bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.7839,,,,,,,,,,,,,baa309db-2055-488b-a298-db65c0ad0cd4,492,,,"[83.5, 80.0]",3754036,11,,,,,-1.6718336,,,,"[81.3, 58.3]",,Low Pass,,21.811235,,,Leandro Bacuna,9533.0,,,,Throw-in,1,From Throw In,Alan Hutton,9642.0,Right Back,25,Aston Villa,59,['7f254dfe-b609-40de-bad1-e5f0245157b3'],19,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:19.075,Pass,
,,,,,,,,,,,,,,,,,0.6526,,,,,,,,,,,,,62048d26-b2d5-4ed6-8c60-ddc517ca27bc,496,,,"[82.0, 60.9]",3754036,11,,,,,1.4352686,,Right Foot,,"[84.1, 76.3]",,Ground Pass,,15.542522,,,Alan Hutton,9642.0,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Center Midfield,25,Aston Villa,59,"['52bd7e4e-a719-48be-9ced-efe45c1137ac', '72667bc2-72ad-45eb-83a9-38e49d5db95a']",21,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:21.430,Pass,True
,,,,,,,,,,,,,,,,,1.0413,,,,,,,,,,,,,6af57341-ebe6-4d0b-b90e-64473fe80d2d,499,,,"[85.2, 76.5]",3754036,11,,,,,-0.1003331,,Right Foot,,"[100.1, 75.0]",,Ground Pass,,14.975313,,,Jack Grealish,9638.0,,,,,1,From Throw In,Alan Hutton,9642.0,Right Back,25,Aston Villa,59,['a7fffe4b-8145-4480-9b5b-edead2df43e2'],22,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:22.114,Pass,
,,,,,,,,,,,,,,,,,0.397677,,,,,,,,,,,,,d0d1640d-07b9-4a94-991d-a29eb9b8a7ea,503,,,"[105.5, 77.8]",3754036,11,,,,,-1.2890245,,Right Foot,,"[106.6, 74.0]",,Ground Pass,,3.9560082,Incomplete,,,,,,,,1,From Throw In,Jack Grealish,9638.0,Left Wing,25,Aston Villa,59,"['03ab6221-3d7b-43f0-919f-3e8991a19ebc', '6231a52d-dd68-465f-bfbe-f2fc6f288f0e']",25,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:25.958,Pass,True
,,,,,,,,,,,,,,,,,2.139936,,,,,,,,,,,,,4cf83197-d5a7-4e2a-865d-f30fbcb9427e,505,,,"[108.7, 80.0]",3754036,11,,,,,-1.5501807,,,,"[109.3, 50.9]",,High Pass,,29.106184,Incomplete,,Rudy Gestede,19362.0,,,,Throw-in,1,From Throw In,Alan Hutton,9642.0,Right Back,26,Aston Villa,59,"['55f8aefe-68ab-441f-9cc8-5017cdc69496', '5c53f408-3b5b-4756-9151-a9524d4668d3']",47,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:47.260,Pass,
,,,,,,,,,,,,,,,,,1.9695,,,,,,,,,,,,,91dbe869-3373-482e-8a65-1f7f1884a309,511,,,"[26.2, 30.1]",3754036,11,,,,,0.18449743,,Right Foot,,"[54.6, 35.4]",,High Pass,,28.89031,,,Jermain Defoe,3337.0,,,,,1,From Throw In,Adam Johnson,42902.0,Center Attacking Midfield,26,Aston Villa,59,"['b36c78bc-b169-4d74-a570-20b0cf8c658d', 'd27f0bbb-18fe-4d52-be40-f21c7566b71a']",51,,,,,,,,,,,,,,,,,Sunderland,41,00:11:51.527,Pass,True
,,,,,,,,,,,,,,,,,4.811984,,,,,,,,,,,,,6f4c4599-9a1a-4407-8d40-1696121abdcb,515,,,"[52.0, 35.9]",3754036,11,,,,,0.6431804,,Right Foot,,"[101.9, 73.3]",,High Pass,,62.360004,Incomplete,,Duncan Watmore,22281.0,,,,,1,From Throw In,Jermain Defoe,3337.0,Center Forward,26,Aston Villa,59,"['12e1ac26-1046-45cc-ad7f-342ea09d0b35', 'e4285d9d-418d-40cd-b5b1-4964d35818de']",55,,,,,,,,,,,,,,,,,Sunderland,41,00:11:55.137,Pass,
,,,,,,,,,,,,,,,,,1.106198,,,,,,,,,,,,,6a4c05c4-4b54-4550-97b0-fb74a4c6b8bf,519,,,"[100.4, 80.0]",3754036,12,,,,,-1.0799445,,,,"[106.6, 68.4]",,High Pass,,13.152946,Incomplete,,Duncan Watmore,22281.0,,,,Throw-in,1,From Throw In,Billy Jones,10503.0,Right Back,27,Sunderland,41,"['615e7131-d8a6-4acd-83aa-a8e4282adbef', '83a053ba-56ce-4352-921b-16823e7b2afc']",21,,,,,,,,,,,,,,,,,Sunderland,41,00:12:21.290,Pass,
,,,,,,,,,,,,,,,,,2.191297,,,,,,,,,,,,,c71b05d5-f553-49eb-8ecd-dab94a93de2f,524,,,"[7.7, 6.6]",3754036,12,,,,,0.1749603,,Right Foot,,"[47.3, 13.6]",,Low Pass,,40.21393,,,Rudy Gestede,19362.0,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,27,Sunderland,41,['1ae904a0-673f-47ce-8691-f710a0e6eafb'],25,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:25.916,Pass,
,,,,,,,,,,,,,,,,,2.225401,,,,,,,,,,,,,0897ee46-f70a-4ebe-b7b2-f7d8e859e087,527,,,"[62.5, 52.8]",3754036,12,,,,,-1.3387871,,Right Foot,,"[71.1, 16.4]",,Ground Pass,,37.402138,,,Patrick van Aanholt,3321.0,,,,Recovery,1,From Throw In,Wes Brown,40366.0,Left Center Back,27,Sunderland,41,['bd5f469b-52f2-41c0-87c4-5c29a580aefb'],30,,,,,,,,,,,,,,,,,Sunderland,41,00:12:30.870,Pass,
,,,,,,,,,,,,,,,,,1.113323,,,,,,,,,,,,,234fdb27-c424-47b2-a06a-dd0ad5c2cd4c,530,,,"[85.0, 16.6]",3754036,12,,,,,0.15702978,,Left Foot,,"[97.0, 18.5]",,Ground Pass,,12.149486,,,Fabio Borini,7171.0,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,27,Sunderland,41,['c388b708-2c50-4644-95fc-000c0f9fba98'],36,,,,,,,,,,,,,,,,,Sunderland,41,00:12:36.321,Pass,
,,,,,,,,,,,,,,,,,1.814434,,,,,,,,,,,,,353adc25-24d6-40a4-b027-bf252e4e5bad,534,,,"[92.0, 17.0]",3754036,12,,,,,-3.0791738,,Left Foot,,"[72.8, 15.8]",,Ground Pass,,19.237463,,,Yann Gérard M''Vila,4429.0,,,,,1,From Throw In,Fabio Borini,7171.0,Left Wing,27,Sunderland,41,['75cfe683-5776-4634-9d7b-a8c515f60435'],39,,,,,,,,,,,,,,,,,Sunderland,41,00:12:39.658,Pass,
,,,,,,,,,,,,,,,,,0.590805,,,,,,,,,,,,,63d12ca5-da09-4cbd-9d94-b2e729b448ad,537,,,"[73.4, 19.8]",3754036,12,,,,,0.2812322,,Right Foot,,"[82.4, 22.4]",,Ground Pass,,9.368031,,,Adam Johnson,42902.0,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,27,Sunderland,41,['e2849267-39a4-46c5-b996-eb54eac5cade'],43,,,,,,,,,,,,,,,,,Sunderland,41,00:12:43.208,Pass,
,,,,,,,,,,,,,,,,,1.059644,,,,,,,,,,,,,c71296a2-1ad8-4182-a66a-59c821dba881,540,,,"[83.9, 22.6]",3754036,12,,,,,1.3720176,,Left Foot,,"[86.7, 36.5]",,Ground Pass,,14.17921,,,Fabio Borini,7171.0,,,,,1,From Throw In,Adam Johnson,42902.0,Center Attacking Midfield,27,Sunderland,41,['1309e9ac-4b62-4241-993e-b28a0066e685'],46,,,,,,,,,,,,,,,,,Sunderland,41,00:12:46.064,Pass,
,,,,,,,,,,,,,,,,,1.205949,,,,,,,,,,,,,900c96fe-efe1-4f8a-af98-348e1ead5bed,550,,,"[10.5, 35.5]",3754036,13,,True,,,0.3766113,,Drop Kick,,"[77.0, 61.8]",,High Pass,,71.51182,Incomplete,,,,,,,,1,From Keeper,Bradley Guzan,12608.0,Goalkeeper,28,Aston Villa,59,['fc5c4337-a15a-4780-8669-aa2fe7c9b026'],4,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:04.253,Pass,
,,,,,,,,,,,,,,,,,2.641692,,,,,,,,,,,,,6bfbfd6c-f8df-41fa-a95b-b5b662b94cf7,552,,,"[43.9, 19.4]",3754036,13,,,,,2.5893486,,Right Foot,,"[15.5, 36.9]",,Ground Pass,,33.358807,,,Vito Mannone,9539.0,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,29,Sunderland,41,['8a01d2d2-71d8-4f61-b19b-9c669206044a'],8,,,,,,,,,,,,,,,,,Sunderland,41,00:13:08.244,Pass,
,,,,,,,,,,,,,,,,,3.858181,,,,,,,,,,,,,e972e64f-9584-46ed-8020-3d62aa8594fd,555,,,"[15.5, 36.9]",3754036,13,,,True,,-0.5661703,,Right Foot,,"[73.4, 0.1]",,High Pass,,68.60503,Injury Clearance,,,,,,,,1,Regular Play,Vito Mannone,9539.0,Goalkeeper,29,Sunderland,41,,10,,,,,,,,,,,,,,,,,Sunderland,41,00:13:10.887,Pass,
,,,,,,,,,,,,,,,,,5.505298,,,,,,,,,,,,,08d9dc02-4649-492b-93be-72b107071a38,558,,,"[64.0, 80.0]",3754036,14,,,,,-0.22471116,,,,"[102.5, 71.2]",,High Pass,,39.492912,Injury Clearance,,,,,,,Throw-in,1,From Throw In,Alan Hutton,9642.0,Right Back,30,Aston Villa,59,,46,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:46.926,Pass,
,,,,,,,,,,,,,,,,,1.773899,,,,,,,,,,,,,3295fada-c653-4a7e-a105-48771bd0aa0b,559,,,"[16.5, 10.0]",3754036,14,,,,,2.084716,,Right Foot,,"[9.5, 22.4]",,Ground Pass,,14.239382,,,Vito Mannone,9539.0,,,,Recovery,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,31,Sunderland,41,['67b6ef7d-3a1e-4f58-8656-e43c249a67b4'],52,,,,,,,,,,,,,,,,,Sunderland,41,00:14:52.120,Pass,
,,,,,,,,,,,,,,,,,1.821481,,,,,,,,,,,,,af7ceec4-401c-46ed-8093-35352a30dd0b,562,,,"[9.7, 22.6]",3754036,14,,,,,-0.25209597,,Right Foot,,"[22.9, 19.2]",,Ground Pass,,13.630847,,,Patrick van Aanholt,3321.0,,,,,1,Regular Play,Vito Mannone,9539.0,Goalkeeper,31,Sunderland,41,['f2cb1347-114e-419c-ae05-4d9ab0b94299'],53,,,,,,,,,,,,,,,,,Sunderland,41,00:14:53.974,Pass,
,,,,,,,,,,,,,,,,,1.000988,,,,,,,,,,,,,d6c50ab0-80b8-4a73-8f48-2bba310c7cf2,565,,,"[23.8, 19.4]",3754036,14,,,,,-0.71193755,,Left Foot,,"[36.2, 8.7]",,Ground Pass,,16.37834,,,Yann Gérard M''Vila,4429.0,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,31,Sunderland,41,['5d0c8b4d-7f7a-46c5-9364-d13077974c4a'],56,,,,,,,,,,,,,,,,,Sunderland,41,00:14:56.685,Pass,
,,,,,,,,,,,,,,,,,1.063112,,,,,,,,,,,,,e192f36b-6058-4150-9a4c-a73e8355495c,568,,,"[35.1, 16.4]",3754036,15,,,,,0.71176106,,Right Foot,,"[48.2, 27.7]",,Ground Pass,,17.30029,,,Lee Cattermole,10783.0,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,31,Sunderland,41,['f2621083-7aaa-4eeb-9501-4570681b1611'],1,,,,,,,,,,,,,,,,,Sunderland,41,00:15:01.940,Pass,
,,,,,,,,,,,,,,,,,1.172062,,,,,,,,,,,,,0cbd9b4c-89aa-4ac2-bc85-7229c7e59c0f,571,,,"[48.4, 27.7]",3754036,15,,,,,-2.6863718,,Right Foot,,"[34.1, 20.7]",,Ground Pass,,15.92137,,,Yann Gérard M''Vila,4429.0,,,,,1,Regular Play,Lee Cattermole,10783.0,Right Defensive Midfield,31,Sunderland,41,['df830d2d-b0b7-44be-a700-4e88b00a25e6'],3,,,,,,,,,,,,,,,,,Sunderland,41,00:15:03.083,Pass,
,,,,,,,,,,,,,,,,,1.8564,,,,,,,,,,,,,aa559646-37b9-4e96-8456-e07fc51ee5ac,574,,,"[26.8, 21.1]",3754036,15,,,,,2.4773924,,Right Foot,,"[9.3, 34.8]",,Ground Pass,,22.22476,,,Vito Mannone,9539.0,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,31,Sunderland,41,['6d2fd225-9468-4734-a11d-9644b3907f5b'],5,,,,,,,,,,,,,,,,,Sunderland,41,00:15:05.740,Pass,
,,,,,,,,,,,,,,,,,2.697423,,,,,,,,,,,,,6673c126-b51e-4a47-b1cd-b8c5d945a3fc,577,,,"[9.3, 34.8]",3754036,15,,,,,0.14596,,Right Foot,,"[64.4, 42.9]",,High Pass,,55.69219,,,Jermain Defoe,3337.0,,,,,1,Regular Play,Vito Mannone,9539.0,Goalkeeper,31,Sunderland,41,['935f461d-a79f-413e-a0df-0776c1460c55'],8,,,,,,,,,,,,,,,,,Sunderland,41,00:15:08.984,Pass,
,,,,,,,,,,,,,,,,,2.892877,,,,,,,,,,,,,d8337367-2e40-49c6-8f99-69bcf6ed0689,579,,,"[64.4, 42.9]",3754036,15,,,,,-0.21516019,,Head,,"[94.6, 36.3]",,Low Pass,,30.91278,Incomplete,,Duncan Watmore,22281.0,,,,,1,Regular Play,Jermain Defoe,3337.0,Center Forward,31,Sunderland,41,"['88516fec-3a2f-4968-b6c5-3235846ad71d', 'ad34864e-6822-4a09-be01-efffdfd215eb']",11,,,,,,,,,,,,,,,,,Sunderland,41,00:15:11.682,Pass,
,,,,,,,,,,,,,,,,,1.494199,,,,,,,,,,,,,88516fec-3a2f-4968-b6c5-3235846ad71d,581,,,"[25.5, 43.8]",3754036,15,,,,,-2.8712065,,Right Foot,,"[7.1, 38.7]",,Ground Pass,,19.093716,,,Bradley Guzan,12608.0,,,,Recovery,1,Regular Play,Micah Richards,42700.0,Right Center Back,32,Aston Villa,59,"['519b6dc1-cea1-44ae-bac8-a2dc087258ed', 'd8337367-2e40-49c6-8f99-69bcf6ed0689']",14,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:14.574,Pass,
,,,,,,,,,,,,,,,,,1.403299,,,,,,,,,,,,,a1ccfe27-e10f-471b-bcd1-dc3c3dfa402c,583,,,"[7.1, 38.7]",3754036,15,,,,,-1.0408067,,Right Foot,,"[20.4, 16.0]",,Ground Pass,,26.309315,,,Aly Cissokho,27146.0,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,32,Aston Villa,59,['cc32a5cb-b076-439d-9197-82cbad4926a6'],16,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:16.069,Pass,
,,,,,,,,,,,,,,,,,4.916711,,,,,,,,,,,,,b8d4e8b5-88fc-411b-a6e1-88f133747c95,587,,,"[19.7, 12.6]",3754036,15,,,,,-0.082570456,,Left Foot,,"[92.2, 6.6]",,High Pass,,72.74785,Incomplete,,Rudy Gestede,19362.0,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,32,Aston Villa,59,"['36af42d7-37f0-46d6-ab17-54c56a424258', 'fcf5bd1b-0ff6-4073-9cd6-cac0de2352f9']",18,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:18.904,Pass,
,,,,,,,,,,,,,,,,,2.248974,,,,,,,,,,,,,fcf5bd1b-0ff6-4073-9cd6-cac0de2352f9,589,,,"[27.9, 73.5]",3754036,15,,,,,-1.3986055,,Right Foot,,"[31.1, 55.1]",,High Pass,,18.676188,,,Wes Brown,40366.0,,,,Recovery,1,Regular Play,John O''Shea,16890.0,Right Center Back,33,Sunderland,41,"['b8d4e8b5-88fc-411b-a6e1-88f133747c95', 'd5cc9e4c-688a-436f-bfe0-56bfcebed2c8']",23,,,,,,,,,,,,,,,,,Sunderland,41,00:15:23.821,Pass,
,,,,,,,,,,,,,,,,,1.136182,,,,,,,,,,,,,70a98861-c3b6-48ea-98c6-ad26afda46c2,592,,,"[35.8, 54.5]",3754036,15,,,,,-1.9021487,,Right Foot,,"[28.3, 32.7]",,Ground Pass,,23.054068,,,Patrick van Aanholt,3321.0,,,,,1,Regular Play,Wes Brown,40366.0,Left Center Back,33,Sunderland,41,['5b1b0ccf-62fe-4a77-905d-03a7c71adcaa'],27,,,,,,,,,,,,,,,,,Sunderland,41,00:15:27.667,Pass,
,,,,,,,,,,,,,,,,,1.077041,,,,,,,,,,,,,1bc4d95f-9077-4fc1-8da1-ffae05ef8b29,595,,,"[29.6, 32.2]",3754036,15,,,,,-0.76412475,,Left Foot,,"[41.6, 20.7]",,Ground Pass,,16.62077,,,Yann Gérard M''Vila,4429.0,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,33,Sunderland,41,['25ff54e6-47d0-4c05-a055-b29f7dfe9f14'],29,,,,,,,,,,,,,,,,,Sunderland,41,00:15:29.765,Pass,
,,,,,,,,,,,,,,,,,1.078097,,,,,,,,,,,,,4cf7a50d-750d-48e8-a5f9-52ceeb458c53,598,,,"[42.4, 20.7]",3754036,15,,,,,2.4037776,,Right Foot,,"[35.8, 26.7]",,Ground Pass,,8.9196415,,,Patrick van Aanholt,3321.0,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,33,Sunderland,41,['94396818-9a2b-425a-bc85-fcd54c61b8e6'],30,,,,,,,,,,,,,,,,,Sunderland,41,00:15:30.922,Pass,
,,,,,,,,,,,,,,,,,1.166814,,,,,,,,,,,,,8b1dddbb-b8c4-411f-821b-caf39ff0f436,601,,,"[41.1, 25.0]",3754036,15,,,,,-1.4321566,,Left Foot,,"[43.5, 7.8]",,Ground Pass,,17.366634,,,Yann Gérard M''Vila,4429.0,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,33,Sunderland,41,['e51cba0d-f184-46cb-b08e-43b5b38a0199'],35,,,,,,,,,,,,,,,,,Sunderland,41,00:15:35.307,Pass,
,,,,,,,,,,,,,,,,,1.793824,,,,,,,,,,,,,ea428ddf-21ee-42ba-a35f-dd1713ff28ea,604,,,"[43.3, 12.8]",3754036,15,,,,,2.0372767,,Right Foot,,"[36.2, 26.9]",,Ground Pass,,15.786703,,,Wes Brown,40366.0,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,33,Sunderland,41,['2f2d1070-4863-47c9-a854-1750db9bd53a'],39,,,,,,,,,,,,,,,,,Sunderland,41,00:15:39.072,Pass,
,,,,,,,,,,,,,,,,,3.778895,,,,,,,,,,,,,2d79c03e-a518-44b7-9fe7-8ecefe5a0811,607,,,"[36.6, 31.4]",3754036,15,,,,,0.7646638,,Right Foot,,"[80.9, 73.9]",,High Pass,,61.390064,,,Billy Jones,10503.0,,True,,,1,Regular Play,Wes Brown,40366.0,Left Center Back,33,Sunderland,41,['8aaf2fe2-fe09-4767-87c8-e67a02486c7b'],42,,,,,,,,,,,,,,,,,Sunderland,41,00:15:42.291,Pass,
,,,,,,,,,,,,,,,,,0.423288,,,,,,,,,,,,,4b55f7e4-b098-4b3e-90e5-a35a45468ff7,610,,,"[94.2, 73.7]",3754036,15,,,,,-0.8176451,,Right Foot,,"[103.2, 64.1]",,Low Pass,,13.159027,Incomplete,,Duncan Watmore,22281.0,,,,,1,Regular Play,Billy Jones,10503.0,Right Back,33,Sunderland,41,"['c3f7ba70-fd63-4ada-861e-eebc889d6a3b', 'ca46aef1-7793-4f88-8765-244640d9c6ff']",47,,,,,,,,,,,,,,,,,Sunderland,41,00:15:47.587,Pass,
,,,,,,,,,,,,,,,,,2.216783,,,,,,,,,,,,,c8f98a58-33a0-4de3-8e92-a259ca1f7d83,613,,,"[120.0, 80.0]",3754036,16,,,,,-1.833609,60ac648e-0b38-4e34-b2c3-31a8152ed760,Right Foot,,"[109.4, 40.6]",,High Pass,,40.80098,,True,Fabio Borini,7171.0,True,,Outswinging,Corner,1,From Corner,Adam Johnson,42902.0,Center Attacking Midfield,34,Sunderland,41,['174c0641-140e-4061-bd75-030e5696298d'],10,,,,,,,,,,,,,,,,,Sunderland,41,00:16:10.650,Pass,
,,,,,,,,,,,,,,,,,2.708599,,,,,,,,,,,,,7661a224-6a71-47b7-93c5-2ef32496340a,618,,,"[7.0, 44.1]",3754036,16,,True,,,-0.36821896,,Right Foot,,"[77.5, 16.9]",,High Pass,,75.56514,Unknown,,Rudy Gestede,19362.0,,,,Goal Kick,1,From Goal Kick,Bradley Guzan,12608.0,Goalkeeper,35,Aston Villa,59,['1eb7b4b2-de15-406b-baaa-0838b3a5e0fc'],40,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:40.653,Pass,
,,,,,,,,,,,,,,,,,1.496522,,,,,,,,,,,,,ccf8dba3-b37a-4a79-ac8d-5e7a1dbf8e2a,622,,,"[42.8, 56.2]",3754036,16,,,,,-1.5820318,,Right Foot,,"[42.6, 38.4]",,Ground Pass,,17.801123,,,Yann Gérard M''Vila,4429.0,,,,Free Kick,1,From Free Kick,John O''Shea,16890.0,Right Center Back,36,Sunderland,41,['6f9cc18d-e8a7-4649-a4d1-32ba4d07a7be'],53,,,,,,,,,,,,,,,,,Sunderland,41,00:16:53.871,Pass,
,,,,,,,,,,,,,,,,,1.782232,,,,,,,,,,,,,5e14dc31-8d26-4097-8a1a-f4eef7090664,625,,,"[42.6, 38.4]",3754036,16,,,,,1.800259,,Right Foot,,"[39.4, 52.1]",,Ground Pass,,14.06876,,,Wes Brown,40366.0,,,,,1,From Free Kick,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,36,Sunderland,41,['a4277b45-b6c3-4a35-87e5-5f08f0037ae1'],55,,,,,,,,,,,,,,,,,Sunderland,41,00:16:55.482,Pass,
,,,,,,,,,,,,,,,,,2.122748,,,,,,,,,,,,,95680a8a-3f66-41b1-90ed-ec9b7b45c440,628,,,"[42.4, 52.6]",3754036,17,,,,,-1.5647722,,Right Foot,,"[42.6, 19.4]",,Ground Pass,,33.200603,,,Yann Gérard M''Vila,4429.0,,,,,1,From Free Kick,Wes Brown,40366.0,Left Center Back,36,Sunderland,41,['e7e65760-614b-4dd4-a902-63c65d78336c'],0,,,,,,,,,,,,,,,,,Sunderland,41,00:17:00.253,Pass,
,,,,,,,,,,,,,,,,,2.535374,,,,,,,,,,,,,32dca8f8-2db0-43f6-8bf8-4eb6f3c93b9f,631,,,"[43.1, 19.2]",3754036,17,,,,,2.6239808,,Right Foot,,"[15.0, 35.2]",,Ground Pass,,32.33589,,,Vito Mannone,9539.0,,,,,1,From Free Kick,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,36,Sunderland,41,['b0a9b93c-a206-47c6-90b9-242cc5430620'],4,,,,,,,,,,,,,,,,,Sunderland,41,00:17:04.203,Pass,
,,,,,,,,,,,,,,,,,3.116039,,,,,,,,,,,,,c97d09e6-122d-4fc4-b0b1-83daf112ccd5,634,,,"[20.2, 40.6]",3754036,17,,,,,0.45998463,,Right Foot,,"[74.9, 67.7]",,High Pass,,61.045067,,,Billy Jones,10503.0,,,,,1,From Free Kick,Vito Mannone,9539.0,Goalkeeper,36,Sunderland,41,['100bc7b9-6104-4a21-a3ec-5418ac394cb9'],9,,,,,,,,,,,,,,,,,Sunderland,41,00:17:09.888,Pass,
,,,,,,,,,,,,,,,,,0.340848,,,,,,,,,,,,,89ef2010-5618-4293-86f8-8809430f20bc,639,,,"[82.0, 73.5]",3754036,17,,,,,-1.3763162,,Left Foot,,"[83.3, 66.9]",,Low Pass,,6.726812,Incomplete,,Adam Johnson,42902.0,,,,Recovery,1,From Free Kick,Duncan Watmore,22281.0,Right Wing,36,Sunderland,41,"['384a6d37-de78-4ab8-a015-c2a9a94b36c5', '5e9c2ba6-cecb-421b-9e7f-ca90725c3924']",15,,,,,,,,,,,,,,,,,Sunderland,41,00:17:15.244,Pass,
,,,,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,38c94bb5-710e-4e73-a376-118cf30e53dd,645,,,"[37.3, 7.4]",3754036,17,,,,,-0.58075637,,Other,,"[40.5, 5.3]",,High Pass,,3.8275318,,,Aly Cissokho,27146.0,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,36,Sunderland,41,"['842a66a4-bf4e-41e9-bc63-438f6bfc6a3e', 'cd6e3adb-359c-4bfa-8d72-5a29c1ec4c12']",16,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:16.558,Pass,True
,,,,,,,,,,,,,,,,,1.084257,,,,,,,,,,,,,673b14ed-7f31-4eb2-8f85-12342d419089,648,,,"[40.5, 5.9]",3754036,17,,,,,0.2551824,,Left Foot,,"[52.0, 8.9]",,Low Pass,,11.884864,Incomplete,,Jack Grealish,9638.0,,,,,1,From Free Kick,Aly Cissokho,27146.0,Left Back,36,Sunderland,41,"['0ad11dcf-c6cc-468e-b89a-93ee823d8b57', '26a13462-d794-4e25-8b71-87ce4a97fd36']",17,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:17.823,Pass,
,,,,,,,,,,,,,,,,,1.7914,,,,,,,,,,,,,0ad11dcf-c6cc-468e-b89a-93ee823d8b57,651,,,"[68.1, 71.2]",3754036,17,,,,,-1.0479189,,Right Foot,,"[76.4, 56.8]",,Ground Pass,,16.62077,Incomplete,,Adam Johnson,42902.0,,,,Recovery,1,From Free Kick,Lee Cattermole,10783.0,Right Defensive Midfield,36,Sunderland,41,"['3e088bb4-a123-40b4-963f-a080351ca328', '673b14ed-7f31-4eb2-8f85-12342d419089', '7447e058-40f7-4cb1-aeda-8a5037d85559', 'e32201d5-fc3e-4de3-b105-dd449c818bc6']",18,,,,,,,,,,,,,,,,,Sunderland,41,00:17:18.907,Pass,True
,,,,,,,,,,,,,,,,,1.598983,,,,,,,,,,,,,d44b79dd-3060-4364-97e0-1418b0c59bf1,657,,,"[70.9, 73.3]",3754036,17,,,,,-0.8696774,,Right Foot,,"[94.2, 45.7]",,High Pass,,36.119938,Incomplete,,Duncan Watmore,22281.0,,,,,1,From Free Kick,Lee Cattermole,10783.0,Right Defensive Midfield,36,Sunderland,41,"['27bf69cc-c410-4331-9170-b9acf9dc95e3', 'a2b412a7-85ad-4477-83c2-aad09dd23082']",23,,,,,,,,,,,,,,,,,Sunderland,41,00:17:23.194,Pass,
