50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb3560d6-1a67-4aa7-ad20-186fe47d71bc,1891,,"[67.3, 67.1]",3754244,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Collins,3482.0,Right Center Back,129,West Ham United,40,['78fbb9e5-fc0e-4b63-a135-c4e625a91f7e'],37,,,,,,,,,,,,,,,,West Ham United,40,00:07:37.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d646dfe4-44df-494d-b0ab-1c44d856b95b,1894,,"[56.8, 36.9]",3754244,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,129,West Ham United,40,['0e62cfb5-e480-4340-8596-75f445aa2e1e'],40,,,,,,,,,,,,,,,,West Ham United,40,00:07:40.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd3b56d-5142-4ad7-bc39-94060a805536,1897,,"[63.7, 77.3]",3754244,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Collins,3482.0,Right Center Back,129,West Ham United,40,['92795d78-193b-4747-a895-4c9865495eb9'],46,,,,,,,,,,,,,,,,West Ham United,40,00:07:46.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f244331-291e-4b07-b4b9-79ad113442a6,1903,,"[92.3, 15.7]",3754244,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,129,West Ham United,40,['aac8bb73-1a91-4c0e-8149-e536d65e393b'],54,,,,,,,,,,,,,,,,Norwich City,56,00:07:54.331,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d4ec7a5-43d8-48b9-8111-bd77a28936a1,1906,,"[98.8, 40.0]",3754244,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,129,West Ham United,40,['91405347-0a27-4fc7-bd9b-3ac58c8866f5'],56,,,,,,,,,,,,,,,,Norwich City,56,00:07:56.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812be0b-195c-4def-af53-cfeac9b4b58d,1910,,"[37.2, 62.3]",3754244,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,129,West Ham United,40,['412ba9eb-014a-4e8b-a4e5-950bfaae5e2f'],5,,,,,,,,,,,,,,,,West Ham United,40,00:08:05.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6c49751-d21b-4e72-9627-b69c9bcd05a0,1912,,"[55.4, 73.5]",3754244,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,129,West Ham United,40,['895233ba-575c-466e-905d-69da1b601877'],7,,,,,,,,,,,,,,,,West Ham United,40,00:08:07.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cfdcdd8-1268-4703-b320-71df7cd1db2f,1914,,"[48.7, 60.9]",3754244,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,129,West Ham United,40,['b9a78e45-f8a6-4d03-ab1a-1beaad0e036b'],9,,,,,,,,,,,,,,,,West Ham United,40,00:08:09.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e55b16-22aa-4eff-aee1-cf3a3f681fff,1917,,"[75.2, 10.0]",3754244,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,129,West Ham United,40,['4c1519c6-0671-4323-9217-743bb79a2361'],13,,,,,,,,,,,,,,,,West Ham United,40,00:08:13.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b6d5fe3-be33-4235-bbe2-695d37e5eada,1925,,"[75.6, 77.6]",3754244,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,129,West Ham United,40,['e3d5a74a-83a2-44f1-b3f0-5e91dc442aaf'],27,,,,,,,,,,,,,,,,Norwich City,56,00:08:27.406,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e39ba5-0614-46fa-a3c3-8a6c0d1f0c42,1931,,"[110.1, 57.1]",3754244,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,130,Norwich City,56,['e25f63b7-9a9c-4ec0-9862-4c8a3ee08879'],41,,,,,,,,,,,,,,,,Norwich City,56,00:08:41.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32d37b20-f723-447e-bbb7-d4cf598288ab,1935,,"[10.8, 7.9]",3754244,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,131,West Ham United,40,"['8e0b18e6-7f90-4d22-9b87-edbab8a49e1e', 'b572b5e6-0267-479a-9bfd-b6aef413611c']",45,,,,,,,,,,,,,,,,West Ham United,40,00:08:45.027,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109119e3-acfa-4c61-ac90-cd41e936a1a6,1937,,"[40.4, 13.3]",3754244,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,131,West Ham United,40,['4d2fc195-5987-49be-9868-923f33655fb8'],46,,,,,,,,,,,,,,,,West Ham United,40,00:08:46.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b3ec2d-06b6-4ae0-aa04-93a4261aeb8f,1939,,"[33.7, 17.6]",3754244,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,131,West Ham United,40,['54090d7e-0e44-4af4-b9d1-032cb264d603'],47,,,,,,,,,,,,,,,,West Ham United,40,00:08:47.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f692083-ed1a-4c86-8309-c9d80f627e61,1943,,"[39.0, 47.2]",3754244,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Wing,131,West Ham United,40,['5bd67c21-fb18-41a9-ac62-7a74b3eaf205'],50,,,,,,,,,,,,,,,,West Ham United,40,00:08:50.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a48fd49-f9f4-4db4-aa3f-2643f424405c,1953,,"[50.1, 39.7]",3754244,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,132,West Ham United,40,['aebb94f1-0270-4a11-98dc-b4a2f1e2d072'],51,,,,,,,,,,,,,,,,West Ham United,40,00:09:51.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b390a05-00aa-41f3-9959-74fa85838f78,1955,,"[34.0, 30.0]",3754244,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Angelo Obinze Ogbonna,3843.0,Left Center Back,132,West Ham United,40,['c813fb9d-7eb2-48ce-b5f0-a369dd52cc52'],54,,,,,,,,,,,,,,,,West Ham United,40,00:09:54.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886d0541-5cac-444d-a350-edb14016809a,1957,,"[33.0, 11.0]",3754244,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aaron Cresswell,3062.0,Left Back,132,West Ham United,40,['0fbd90ea-1927-4021-9824-1daae4d04390'],56,,,,,,,,,,,,,,,,West Ham United,40,00:09:56.945,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130e0fd-ebda-447a-ba72-98058a1cff5d,1961,,"[63.8, 67.9]",3754244,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cameron Jerome,4807.0,Center Forward,133,Norwich City,56,['8478651f-e28f-442f-8f1b-ff62e3e107d8'],34,,,,,,,,,,,,,,,,Norwich City,56,00:10:34.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b4b6ba-6bc4-406a-b27e-a8fe2d4eb582,1964,,"[103.4, 72.8]",3754244,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,133,Norwich City,56,['7a9b0f96-a58f-4d92-b703-30ad387f60b0'],38,,,,,,,,,,,,,,,,Norwich City,56,00:10:38.485,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc2fec0f-dd0e-40ba-b62f-bd2a9ed76170,1967,,"[114.9, 36.6]",3754244,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Naismith,9528.0,Left Midfield,133,Norwich City,56,['6351f209-059c-4e18-975d-0b9773d9e781'],42,,,,,,,,,,,,,,,,Norwich City,56,00:10:42.892,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8562a27-4c47-4788-8c79-46369b52f8de,1977,,"[112.4, 49.5]",3754244,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timm Klose,9461.0,Right Center Back,134,Norwich City,56,['ff2d3e20-384a-4f12-bda3-3b780aefef41'],24,,,,,,,,,,,,,,,,Norwich City,56,00:11:24.764,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e6b1df5-8db1-45e3-b11c-8c13f5e8a328,1982,,"[103.3, 41.2]",3754244,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Howson,9578.0,Left Center Midfield,134,Norwich City,56,['6cc7e8d0-09df-42d6-aba8-211adfb7cb6a'],29,,,,,,,,,,,,,,,,Norwich City,56,00:11:29.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548f2a6f-7851-41f6-b295-4fdeb0f0f9d6,1988,,"[99.6, 14.3]",3754244,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathan Redmond,3286.0,Right Midfield,134,Norwich City,56,['eecdbc58-dbda-4531-b9cc-10ec6c31f681'],33,,,,,,,,,,,,,,,,Norwich City,56,00:11:33.639,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c6345ae-d9f4-4433-81fa-a56827718b08,1991,,"[113.5, 45.8]",3754244,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cameron Jerome,4807.0,Center Forward,134,Norwich City,56,['d34dc0e9-5844-4a18-8aab-ade20439fe69'],36,,,,,,,,,,,,,,,,Norwich City,56,00:11:36.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f5928e6-604c-4044-ae48-37dab4e2eb36,1997,,"[26.5, 5.5]",3754244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,135,West Ham United,40,['b435869e-823a-45d9-b083-4ddcb914fb3d'],45,,,,,,,,,,,,,,,,West Ham United,40,00:11:45.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9a44728-3313-4641-bc95-e3bcaa73d2a2,2000,,"[31.1, 22.2]",3754244,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Left Center Midfield,135,West Ham United,40,['ca507e01-c701-410f-9b80-974f5ebb1a24'],47,,,,,,,,,,,,,,,,West Ham United,40,00:11:47.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12403014-5ac0-4a39-b693-65d8acd86b8e,2006,,"[44.8, 12.4]",3754244,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,136,West Ham United,40,['d3ad51e6-6809-47f7-9bd1-36a9b215f511'],15,,,,,,,,,,,,,,,,West Ham United,40,00:12:15.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e12a0935-1645-4237-8ac9-346697c6945b,2009,,"[83.0, 12.2]",3754244,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Center Forward,136,West Ham United,40,['434021eb-81c6-4641-af91-f46b91fda1f0'],21,,,,,,,,,,,,,,,,West Ham United,40,00:12:21.099,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c831f94-077c-410e-bbb1-112038e9bcb6,2017,,"[104.4, 36.5]",3754244,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Collins,3482.0,Right Center Back,137,West Ham United,40,['e2bf92f5-7ab9-4205-90db-f827db5f8bcc'],9,,,,,,,,,,,,,,,,West Ham United,40,00:14:09.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e050edf7-9b09-48a0-b076-93a63a4d1655,2024,,"[67.8, 37.7]",3754244,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,137,West Ham United,40,['cf634931-6bc7-4c02-9035-2fdbf75d55db'],17,,,,,,,,,,,,,,,,West Ham United,40,00:14:17.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911c16ab-35c4-47c0-8117-13d472d15816,2026,,"[98.3, 13.3]",3754244,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,137,West Ham United,40,['84fb52a1-b5b8-4628-aba5-234dfd888a7a'],19,,,,,,,,,,,,,,,,West Ham United,40,00:14:19.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3118d93e-8668-4b61-a040-6a9148d24f79,2030,,"[83.2, 11.8]",3754244,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,137,West Ham United,40,['a20902a4-c711-4943-a292-15a196ba014e'],26,,,,,,,,,,,,,,,,West Ham United,40,00:14:26.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ac3862-8e0e-4274-9f4e-6c3f4f06891e,2033,,"[70.6, 20.4]",3754244,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,137,West Ham United,40,['3cc6f22b-7629-447e-b06f-f450659c8ffd'],29,,,,,,,,,,,,,,,,West Ham United,40,00:14:29.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78a6fbb0-cb4f-4a66-b449-5afcdd4d8b51,2037,,"[32.7, 75.0]",3754244,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Russell Martin,21212.0,Right Back,138,Norwich City,56,['e2c2a545-0fb8-4bc7-9be6-57e7d9ea21a3'],51,,,,,,,,,,,,,,,,Norwich City,56,00:14:51.778,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7547acb8-d3ce-44c5-a64b-5bc9d59dd517,2043,,"[82.1, 62.0]",3754244,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michail Antonio,3349.0,Right Wing,138,Norwich City,56,['83cbee4f-fa63-4a82-b584-895f3f6c495d'],4,,,,,,,,,,,,,,,,West Ham United,40,00:15:04.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575db7bb-da10-4435-a1f2-d096d7a8a0ca,2045,,"[50.0, 16.7]",3754244,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Naismith,9528.0,Left Midfield,138,Norwich City,56,['49647400-66ae-4591-926d-f0bdeb29f8dc'],7,,,,,,,,,,,,,,,,Norwich City,56,00:15:07.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d4fed9e-046e-447a-b8ef-d83fae7f57f2,2049,,"[60.5, 17.8]",3754244,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Jerome,4807.0,Center Forward,138,Norwich City,56,['2ea6f3ee-00d3-4bb7-8c2d-857547a20cda'],9,,,,,,,,,,,,,,,,Norwich City,56,00:15:09.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173cf8d8-1c95-435a-87ef-71640217b0b3,2052,,"[63.3, 77.3]",3754244,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Mark Byram,3586.0,Right Back,139,West Ham United,40,['4d4d9aba-1e1f-430d-91ce-0d07c6b7da95'],9,,,,,,,,,,,,,,,,West Ham United,40,00:15:09.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c8e3a31-d27a-4399-9557-5c3c43f028cd,2061,,"[98.1, 2.3]",3754244,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,140,West Ham United,40,['9d409f43-9524-4f29-b891-9f624039aa05'],10,,,,,,,,,,,,,,,,West Ham United,40,00:16:10.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2906462-4d56-49dc-90c6-e60f999f0d9c,2070,,"[32.0, 77.3]",3754244,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Back,141,Norwich City,56,['10fe4955-bc88-4057-9eba-ffb52624a304'],20,,,,,,,,,,,,,,,,Norwich City,56,00:16:20.523,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc95f239-8f44-41ce-81da-44f653fc4fdd,2073,,"[82.8, 69.0]",3754244,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary O''Neil,9452.0,Right Center Midfield,141,Norwich City,56,['3bc4968e-96e3-47d5-8593-9a10721578ec'],24,,,,,,,,,,,,,,,,Norwich City,56,00:16:24.018,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c25c2aad-6b30-469a-a0bd-f7548e371fb0,2077,,"[67.3, 0.9]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Center Forward,142,West Ham United,40,['cee9d09d-16e4-4365-b70f-151e351bc772'],5,,,,,,,,,,,,,,,,West Ham United,40,00:17:05.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32736a69-c394-471b-b9ba-edd70d05c637,2081,,"[38.0, 77.6]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timm Klose,9461.0,Right Center Back,142,West Ham United,40,"['536ea278-6d66-4d6b-a061-7b0d84d53a1d', '9609a317-bc1a-4ffd-860e-fd71a327711c']",8,,,,,,,,,,,,,,,,Norwich City,56,00:17:08.685,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f513c1e-eab4-4676-aea0-98c65241707b,2083,,"[52.3, 79.0]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,142,West Ham United,40,['1afffdd2-79bd-49eb-8a98-e696c1dd90c6'],10,,,,,,,,,,,,,,,,Norwich City,56,00:17:10.881,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0154480-77bd-431c-9f4b-2078195b0287,2086,,"[70.4, 77.4]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,143,Norwich City,56,['20b258c7-888d-44dc-8e77-60daf32e1aa5'],21,,,,,,,,,,,,,,,,Norwich City,56,00:17:21.328,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e236d5df-7867-4b50-92c1-ef0db917b062,2089,,"[51.5, 6.2]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Right Center Midfield,143,Norwich City,56,['0ad86336-0439-4fd2-86f0-65d0bce1dff8'],23,,,,,,,,,,,,,,,,West Ham United,40,00:17:23.162,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4fd890b-bee7-4261-815e-d07ca9f1988d,2092,,"[74.7, 76.4]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,143,Norwich City,56,['921a3409-2956-434f-998c-fca207ae39ef'],24,,,,,,,,,,,,,,,,Norwich City,56,00:17:24.184,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f31d52b8-e63c-4129-966a-38a81f2a766e,2099,,"[96.9, 41.1]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Carroll,4271.0,Center Forward,144,West Ham United,40,['fa64048c-4912-4449-b38c-88f0a3e80c1e'],45,,,,,,,,,,,,,,,,West Ham United,40,00:17:45.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc752fbd-31f4-4658-8821-af92f66691dc,2102,,"[31.6, 27.9]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Naismith,9528.0,Left Midfield,144,West Ham United,40,['2ec01b75-2f9d-42fb-9727-7c3627972267'],46,,,,,,,,,,,,,,,,Norwich City,56,00:17:46.088,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435ad74d-cad2-40b5-a2e0-14b059210e95,2104,,"[52.6, 39.4]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,144,West Ham United,40,['512b4c1b-c5b2-4f0a-a84f-17b6e4f4a8dd'],48,,,,,,,,,,,,,,,,Norwich City,56,00:17:48.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ac8433-9afd-455e-b816-6b724683c0d3,2110,,"[45.0, 53.6]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Collins,3482.0,Right Center Back,144,West Ham United,40,['1b4e99c2-9014-4af5-a3ee-22ef0c509b40'],53,,,,,,,,,,,,,,,,West Ham United,40,00:17:53.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d13cde6-17be-4c23-a458-4c3e86ebd94e,2113,,"[52.6, 71.3]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Mark Byram,3586.0,Right Back,144,West Ham United,40,['994e4ecd-88da-4b0a-b959-d3216294ad91'],55,,,,,,,,,,,,,,,,West Ham United,40,00:17:55.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79f1c192-f1eb-4d2e-a58e-58bc41c07ad0,2117,,"[46.0, 52.6]",3754244,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mba Obiang Avomo,3897.0,Left Center Midfield,144,West Ham United,40,['5a48c2bc-f664-4454-a3c0-afb8a5b7e099'],58,,,,,,,,,,,,,,,,West Ham United,40,00:17:58.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a8721e-7004-4889-873c-fb4a67a482eb,2121,,"[57.9, 54.7]",3754244,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,144,West Ham United,40,['230d22cd-cfb4-46b7-8641-55c8e8a8dc8f'],1,,,,,,,,,,,,,,,,West Ham United,40,00:18:01.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e25defd-8479-4424-8011-67ea1cf8be70,2124,,"[63.5, 75.5]",3754244,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Mark Byram,3586.0,Right Back,144,West Ham United,40,['d8d81d98-538c-48ea-882f-37092c6e680c'],4,,,,,,,,,,,,,,,,West Ham United,40,00:18:04.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd71991e-8675-4be9-ac0b-5d6cd96a3e62,2127,,"[87.1, 69.5]",3754244,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michail Antonio,3349.0,Right Wing,144,West Ham United,40,['daa6224d-031c-4e48-a9d6-10823966884e'],7,,,,,,,,,,,,,,,,West Ham United,40,00:18:07.609,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3af182f-cabb-46d2-9a2e-18f275c9389f,2130,,"[79.1, 65.7]",3754244,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Mark Byram,3586.0,Right Back,144,West Ham United,40,['00645ec8-4307-4894-8932-1718e20f42e0'],8,,,,,,,,,,,,,,,,West Ham United,40,00:18:08.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f39c382f-508c-4fee-9b90-f7e25bdc95ff,2134,,"[3.1, 27.9]",3754244,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Ruddy,23635.0,Goalkeeper,144,West Ham United,40,['77568e18-eac5-4a5c-91dc-32f0defe0091'],12,,,,,,,,,,,,,,,,Norwich City,56,00:18:12.573,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d582c13-c01a-4c5f-a722-1b3f4d073030,2138,,"[63.7, 35.9]",3754244,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cameron Jerome,4807.0,Center Forward,144,West Ham United,40,['dc41a439-6c17-4a16-b6d5-f50bb8628760'],17,,,,,,,,,,,,,,,,Norwich City,56,00:18:17.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8e113f-15f7-45a7-8e26-a66c5ca23c4f,2140,,"[62.7, 55.3]",3754244,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Noble,3874.0,Right Center Midfield,144,West Ham United,40,['2865df20-cc31-4f1b-9c43-916e401f3ec2'],19,,,,,,,,,,,,,,,,West Ham United,40,00:18:19.539,Ball Receipt*,
