50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,c98fbfb5-5c41-44fa-8740-0d4aa0500680,1701,,"[44.0, 9.8]",3754267,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,100,Watford,23,['5c66621d-2fa1-48bb-b5ee-f7ece8cdab30'],48,,,,,,,,,,,,,,,,,,Watford,23,00:00:48.555,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a2f38c12-dd6a-476f-8bfe-5ebc049b61eb,1765,,"[72.4, 56.0]",3754267,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odion Jude Ighalo,5458.0,Center Attacking Midfield,105,Watford,23,['1653c525-e1bd-4f3c-ac0f-e2e90472c2a3'],33,,,,,,,,,,,,,,,,,,Watford,23,00:03:33.581,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c8cb2308-de00-4ae9-926e-28cdb689c47e,1790,,"[69.0, 30.4]",3754267,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rickie Lambert,40124.0,Right Center Forward,107,West Bromwich Albion,27,['fa800013-bcfb-40af-bfae-219f758d1f5a'],26,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:26.653,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,918c7b78-0915-4251-ad3e-96193cd0f15d,1796,,"[68.6, 15.1]",3754267,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James Morrison,3490.0,Right Midfield,107,West Bromwich Albion,27,['b06e5855-360c-468a-b281-ec9f5add4498'],29,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:29.302,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a42763e5-094d-4d02-aa9b-bcb246bbf9fd,1807,,"[67.5, 27.5]",3754267,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Center Attacking Midfield,108,Watford,23,['2e5ef2a1-775a-4bf1-81b9-295a8270f8a2'],46,,,,,,,,,,,,,,,,,,Watford,23,00:04:46.975,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,66575ff0-27ae-49f4-aa1d-4e876b424bd1,1825,,"[80.7, 39.2]",3754267,50,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rickie Lambert,40124.0,Right Center Forward,110,West Bromwich Albion,27,['f3bbca6e-1383-4cbd-ac8b-e8a4fa2446a3'],19,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:19.132,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,a43ae03a-f3f5-4532-92fb-3069da53788d,1830,,"[37.0, 32.1]",3754267,50,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Valon Behrami,5540.0,Left Defensive Midfield,110,West Bromwich Albion,27,['ca0133ba-566a-419b-bc4d-a8712c3214fe'],21,,,,,,,,,,,,,,,,,,Watford,23,00:05:21.764,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,33612e7a-6e91-47da-8835-2faa22208462,1872,,"[74.4, 24.3]",3754267,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Center Forward,111,Watford,23,['993aaee6-391b-4b30-aedc-da4e9384ba17'],38,,,,,,,,,,,,,,,,,,Watford,23,00:06:38.551,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,71d9e78c-b819-453d-ad0f-aed9eb6b6ffd,1904,,"[113.6, 34.1]",3754267,52,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Center Forward,111,Watford,23,['d8994580-150b-455c-8405-d991e32720ec'],6,,,,,,,,,,,,,,,,,,Watford,23,00:07:06.272,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,8f2d01ce-975f-4794-beb7-8bbaaf6e2e53,1948,,"[1.5, 4.1]",3754267,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Brunt,3541.0,Left Back,113,Watford,23,['d9c9d7b2-b9c4-493b-9b03-04ddae891808'],39,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:39.705,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,df76d6c9-44ff-4117-b45e-ccbe7847e89f,1972,,"[72.0, 30.6]",3754267,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rickie Lambert,40124.0,Right Center Forward,116,West Bromwich Albion,27,['5f2f7298-d021-4f64-901a-e4fd91a6e1e5'],6,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:06.614,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,aa0f9964-82da-4a5d-95c6-d86c4cbb2894,1982,,"[53.1, 36.8]",3754267,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valon Behrami,5540.0,Left Defensive Midfield,116,West Bromwich Albion,27,['94515b40-482a-4091-a563-7bb3838d83b4'],15,,,,,,,,,,,,,,,,,,Watford,23,00:10:15.343,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,cb15e4a9-fef2-47e4-a4e0-d9523b6140ce,1986,,"[73.9, 50.1]",3754267,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Gardner,9485.0,Left Midfield,116,West Bromwich Albion,27,['fb1654e0-9fe9-4a92-b43d-168eb9319ad8'],16,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:16.882,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,1721663b-e60a-43a1-a0ce-26df0a5f8c3f,2012,,"[61.2, 1.4]",3754267,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Right Midfield,117,Watford,23,['54f7459e-1133-4a42-9742-dc9ce018210e'],37,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:37.940,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8344db7e-0695-407e-af6d-ec2c8ced9d25,2020,,"[45.0, 3.6]",3754267,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Morrison,3490.0,Right Midfield,118,Watford,23,['fe2589ae-c9f8-48a7-88ad-57953daa608f'],56,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:56.462,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,86cebbb7-d869-414d-8a7c-ee9a0a4cebcd,2106,,"[2.4, 33.1]",3754267,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chris Brunt,3541.0,Left Back,121,Watford,23,['f297ae12-7f4a-4925-9bc6-51b949c29bfd'],19,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:13:19.819,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,86ced082-c891-4f25-8e45-8a0f76d17b88,2160,,"[57.1, 71.1]",3754267,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saido Berahino,4630.0,Left Center Forward,121,Watford,23,['ceda176e-6287-41ce-bc94-a111630a6ef1'],23,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:14:23.766,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8731ecba-b43f-44a3-9d78-b152902ad439,2257,,"[71.7, 66.8]",3754267,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Center Attacking Midfield,126,Watford,23,['2e096e97-5f62-4a6d-b3b3-f5c4a73c3956'],2,,,,,,,,,,,,,,,,,,Watford,23,00:17:02.428,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d2cfad34-0d73-497e-bdb9-4f9ba743ecfe,2315,,"[81.0, 2.0]",3754267,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valon Behrami,5540.0,Left Defensive Midfield,130,West Bromwich Albion,27,['7e8ff522-3072-47e0-b98a-b7cc8562121b'],4,,,,,,,,,,,,,,,,,,Watford,23,00:19:04.101,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e13d7e17-df97-4ada-aae2-de58a3a6b7c2,2352,,"[104.0, 33.3]",3754267,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odion Jude Ighalo,5458.0,Center Attacking Midfield,132,Watford,23,['0842d795-fdf6-4896-b8d6-fc6af3468e23'],5,,,,,,,,,,,,,,,,,,Watford,23,00:20:05.620,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d512855d-c204-4482-8ff2-944af6404482,2373,,"[67.5, 35.3]",3754267,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odion Jude Ighalo,5458.0,Center Attacking Midfield,133,Watford,23,['182a0d60-963d-4989-a29f-995b2421f947'],57,,,,,,,,,,,,,,,,,,Watford,23,00:20:57.693,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3d4eb64a-21f7-4e39-a4af-c2c207f1ea87,2376,,"[83.3, 63.8]",3754267,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Left Midfield,133,Watford,23,['d0c66416-f483-46e6-85b0-85e2150aa8da'],0,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:00.885,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,4519682e-720a-4790-8842-d4944c5f2a18,2390,,"[45.6, 7.6]",3754267,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Back,134,West Bromwich Albion,27,['e8d8692a-5954-48fb-a7cc-57a01d0a8b04'],8,,,,,,,,,,,,,,,,,,Watford,23,00:21:08.889,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9952c952-7453-4aeb-ad31-4a9e467b996a,2421,,"[52.4, 39.8]",3754267,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Center Forward,135,Watford,23,['5e5a922f-aa39-41f1-a482-094cb7c28806'],40,,,,,,,,,,,,,,,,,,Watford,23,00:21:40.831,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.017669,,,,,,,,,,,,,,1607b4b8-423a-404d-b2f3-cbfd598cfda7,2494,,"[75.2, 70.5]",3754267,68,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McClean,3514.0,Right Center Forward,136,West Bromwich Albion,27,['ab4d1172-cce9-4b63-abee-159335dcb047'],44,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:23:44.939,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1a796413-e8fc-43f0-b6e6-3ac95d1bb2d8,2508,,"[44.2, 23.3]",3754267,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valon Behrami,5540.0,Left Defensive Midfield,137,Watford,23,['77397895-1bcb-4214-be67-6ca7b7cdbfb8'],28,,,,,,,,,,,,,,,,,,Watford,23,00:24:28.129,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1d1b4f5a-bcae-4dc1-837d-f7de4e9bb815,2511,,"[92.4, 56.6]",3754267,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Left Center Forward,137,Watford,23,['2c0059ff-8258-4683-aaa9-d9b0f71d4ef5'],29,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:29.787,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,65557796-880e-47a5-922f-a978b538f76e,2516,,"[55.0, 28.8]",3754267,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Center Attacking Midfield,137,Watford,23,['0981b7c7-dad1-43fd-8c84-6e530040d966'],33,,,,,,,,,,,,,,,,,,Watford,23,00:24:33.195,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,a8b8541f-c051-435c-8b58-5b2fe477506e,2522,,"[48.1, 23.1]",3754267,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Center Attacking Midfield,137,Watford,23,['00b85ebc-8247-434f-bd52-59469765cef5'],35,,,,,,,,,,,,,,,,,,Watford,23,00:24:35.055,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,400afd92-63d1-4222-bc72-46e059b4b4bc,2587,,"[107.7, 42.4]",3754267,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Center Attacking Midfield,140,Watford,23,['4acf3442-aa71-40aa-9e25-68876686d872'],46,,,,,,,,,,,,,,,,,,Watford,23,00:26:46.886,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,67405608-61d7-4d98-ae32-19e22282e78d,2669,,"[90.5, 43.3]",3754267,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Jurado Marín,6870.0,Left Wing,145,Watford,23,['78c06d28-38bb-4975-83f1-e42ef95f6939'],34,,,,,,,,,,,,,,,,,,Watford,23,00:28:34.240,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4677534a-e132-4590-8250-0f606cd9b2c5,2677,,"[77.5, 57.7]",3754267,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Salomón Rondón Giménez,4041.0,Right Center Forward,146,West Bromwich Albion,27,['fffd42f9-573b-4b11-8c72-98a071c898ba'],10,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:10.159,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9b666b2b-7c18-452d-83fa-109f1b1e7eb6,2681,,"[83.7, 69.7]",3754267,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McClean,3514.0,Right Midfield,146,West Bromwich Albion,27,['f22bf6e6-0d9e-4e98-94a8-1b2af86ed78e'],13,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:13.279,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,4a21ccd7-614e-4fa6-9b57-2b098503d7e7,2727,,"[57.5, 77.5]",3754267,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Right Center Forward,148,West Bromwich Albion,27,['2f9560e9-8c92-4aef-8d7f-1e2c94f58f7a'],38,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:38.963,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,cc106ddb-8408-4bd2-a508-8d2f3be161a3,2731,,"[62.9, 2.3]",3754267,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valon Behrami,5540.0,Left Defensive Midfield,148,West Bromwich Albion,27,['8ad7e465-b2d3-4883-9cab-670cc06557c5'],39,,,,,,,,,,,,,,,,,,Watford,23,00:30:39.418,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1da5507d-376d-43c0-82bc-63c375406e86,2738,,"[50.2, 68.5]",3754267,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darren Fletcher,4022.0,Right Defensive Midfield,149,Watford,23,['ca6f100c-aea2-42c1-8d8e-5ac25567a9a4'],54,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:54.295,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9d161577-8ea2-4678-930e-6218da64b641,2758,,"[70.8, 6.0]",3754267,76,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McClean,3514.0,Right Midfield,150,West Bromwich Albion,27,['6b44aaf4-62c8-4e50-ac75-b6bbc466d7dc'],42,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:42.744,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,92079101-5273-4e30-83f4-8218d5d8fa89,2834,,"[79.5, 30.2]",3754267,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Center Attacking Midfield,157,Watford,23,['a1c97fc5-fc2c-4446-a5cb-c1178e0524a0'],35,,,,,,,,,,,,,,,,,,Watford,23,00:33:35.710,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,3998836c-1077-4ad8-8a1f-3c342172ad29,2850,,"[16.1, 70.2]",3754267,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,158,West Bromwich Albion,27,['4bcaf9dc-92c0-4c50-8b34-bcf4c05f3b98'],49,,,,,,,,,,,,,,,,,,Watford,23,00:33:49.839,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f3e951a1-4f79-4629-850e-a17d4b0bdcaa,2859,,"[7.5, 34.5]",3754267,79,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sebastian Prödl,3309.0,Right Center Back,159,West Bromwich Albion,27,['e8055e62-1d2a-4574-b230-9d72d0a5dcf5'],25,,,,,,,,,,,,,,,,,,Watford,23,00:34:25.066,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b5da0bc8-d691-42bd-9b75-62aa43783314,2866,,"[48.4, 56.3]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,160,Watford,23,['58d0d459-e74d-478d-aff1-b4a9e1982171'],4,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:04.661,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,530c2018-69e1-4f54-aaae-20d1be8a83f0,2914,,"[42.3, 41.8]",3754267,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,162,Watford,23,['83ddb7eb-0079-478e-8d96-4d63f41f9808'],53,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:53.517,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0e86cf4d-8a69-4a05-a2e8-c0bdfefc7170,2980,,"[51.9, 70.6]",3754267,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James Morrison,3490.0,Left Midfield,166,Watford,23,['6deb17f5-1daf-443a-92df-8a17c4c6bcaf'],17,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:17.282,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,b46820b1-48e0-4291-8d2c-d32e7726eae3,3074,,"[40.9, 20.3]",3754267,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Wing,171,Watford,23,['2385b8c4-a7b4-4547-8504-7fbcf03eec8c'],11,,,,,,,,,,,,,,,,,,Watford,23,00:41:11.799,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,48543b60-15de-43a1-b25d-2d40dd53cf74,3119,,"[113.2, 39.2]",3754267,87,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Olsson,20527.0,Left Center Back,174,West Bromwich Albion,27,['c806ea9c-a0e9-4e20-bb72-57cc312f148e'],53,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:53.275,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,1ae80962-c0ae-4ea0-91a9-4a5c90906139,3230,,"[20.9, 13.3]",3754267,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Right Midfield,181,West Bromwich Albion,27,['3583f0ee-e6db-4126-a8d8-e01ec98daa79'],41,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:41.710,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5ddd9889-6c59-4c9b-a211-f6f312abf94a,3257,,"[57.1, 40.9]",3754267,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Center Forward,182,West Bromwich Albion,27,['f8089ae3-dcaf-4e0c-b526-f4cb9a35b4a8'],41,,,,,,,,,,,,,,,,,,Watford,23,00:46:41.809,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a662c885-221f-4f87-b486-53ebd60d9ede,3267,,"[56.3, 17.5]",3754267,91,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Berghuis,7745.0,Left Wing,182,West Bromwich Albion,27,['6ae8d1ae-d3dd-4f96-93a0-5f9786454f9e'],52,,,,,,,,,,,,,,,,,,Watford,23,00:46:52.241,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,b4e380bc-9b0c-46f7-876b-c111a991b703,3284,,"[17.9, 76.3]",3754267,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,184,Watford,23,['1fe93487-a49c-4425-b628-74dd3e84a0d6'],31,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:31.723,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,415f3493-3ac8-4dea-a979-ef1f92787375,3290,,"[19.5, 63.8]",3754267,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darren Fletcher,4022.0,Right Defensive Midfield,185,Watford,23,['9bd35d3a-60ea-4a31-b148-207210b89135'],52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:47:52.826,Duel,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,577b095e-8181-4e99-aa5f-ff3b43abacd8,61,,"[77.5, 15.0]",3754267,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valon Behrami,5540.0,Left Defensive Midfield,6,Watford,23,['b4e559b2-4961-460e-ad5d-2979fdae2e93'],11,,,,,,,,,,,,,,,,,,Watford,23,00:01:11.788,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,a0c189cd-330e-41a5-a69a-3b8b382f7d66,387,,"[67.7, 38.0]",3754267,8,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sebastian Prödl,3309.0,Right Center Back,27,West Bromwich Albion,27,"['3f995169-4b9a-4711-812c-dbd43562ab5a', '7589f160-5715-419e-bdda-099c6239e2a5']",17,,,,,,,,,,,,,,,,,,Watford,23,00:08:17.050,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3185b01a-fb8d-4feb-8d16-09279b82e072,526,,"[14.4, 10.7]",3754267,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Right Midfield,33,Watford,23,['95731132-b77a-4912-b721-cca11301db0d'],23,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:12:23.598,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db0dc738-f3b4-4b38-a17b-f191b3208885,593,,"[85.6, 51.3]",3754267,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Etienne Capoue,3721.0,Right Defensive Midfield,37,West Bromwich Albion,27,['a72c1ab7-de47-4b37-9a73-967af117a9f1'],9,,,,,,,,,,,,,,,,,,Watford,23,00:14:09.399,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,06af715e-66df-4709-9e03-53dfdcb17613,634,,"[27.8, 69.1]",3754267,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Gardner,9485.0,Left Midfield,39,Watford,23,"['64620c7e-8bdb-4cef-9b03-ffe453fd776d', '8ee64774-f0eb-49f9-a7f8-841497ccedbe']",40,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:15:40.514,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,,36afd4f8-6eac-4f67-a91f-e5d434381247,1108,,"[28.4, 44.4]",3754267,30,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jonas Olsson,20527.0,Left Center Back,65,Watford,23,['c08f16e6-5c20-4875-a1ae-3eeda254c201'],46,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:46.892,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a264511a-a043-48dd-b4bd-f81aafc1e514,1358,,"[46.4, 53.1]",3754267,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,78,West Bromwich Albion,27,['5884916e-befd-424a-9bcf-c87cdd959e4f'],51,,,,,,,,,,,,,,,,,,Watford,23,00:37:51.312,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,eab9bb88-830b-4885-9c44-929d1d10057e,1707,,"[66.7, 49.9]",3754267,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,100,Watford,23,"['8366d968-e810-4e53-9ddf-6d1fa5c582c1', 'a4ea180f-4e39-4143-8a7d-deda0f5f6b1a']",53,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:53.437,Foul Committed,
