50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fa96f3f-48b2-4ba2-9e91-82779e6219f9,2375,,"[31.1, 44.8]",3754187,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,141,Tottenham Hotspur,38,['31753331-7794-41d5-a5fd-83f7b9e4bca2'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:13.172,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49809285-e275-485d-9ef8-bed7728e5462,2379,,"[77.2, 1.9]",3754187,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,141,Tottenham Hotspur,38,['c867360c-c5ff-47f0-9a57-ec7ef6cfcaaf'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:19.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e58a3df-53cb-4d07-ad99-27b8986fec1c,2387,,"[43.2, 6.4]",3754187,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,142,Tottenham Hotspur,38,['4c52f93e-4dac-4765-9d4a-cc073b98aac5'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:48.991,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655b367d-ba85-4d88-870c-eb4bec943be3,2390,,"[65.1, 10.3]",3754187,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Rose,3594.0,Left Back,142,Tottenham Hotspur,38,['e1cb7007-e2e1-4555-a136-d458e3caf8bc'],50,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:50.545,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d063566d-30b9-4a83-aa4b-b09ae467f420,2399,,"[92.5, 44.7]",3754187,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Left Wing,142,Tottenham Hotspur,38,['90c1263d-ba5f-4b18-af31-bf22183a3db7'],55,,,,,,,,,,,,,,,,,Stoke City,30,00:18:55.352,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcbfa2bd-e3f4-4fa7-8d23-c604d677510d,2404,,"[67.9, 8.1]",3754187,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,142,Tottenham Hotspur,38,['d7281d7c-958f-4654-90dd-bbf919b9eef9'],5,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:05.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44277c8-e47b-43a3-b676-e0c086355799,2406,,"[75.2, 66.3]",3754187,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,143,Stoke City,30,['12f2109e-75bb-4714-81b0-42b16aa4be73'],6,,,,,,,,,,,,,,,,,Stoke City,30,00:19:06.992,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eb681f5-971b-44a5-b635-89a3b68cdafd,2411,,"[43.8, 20.7]",3754187,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,143,Stoke City,30,['baab2862-72c0-479c-a179-ed7d4e991d05'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:09.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c13d9ec4-9fb0-4161-808f-0b693e917f04,2432,,"[71.9, 68.7]",3754187,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,145,Stoke City,30,['d72cd72c-63fd-4689-b0ef-9a168dfe3d63'],18,,,,,,,,,,,,,,,,,Stoke City,30,00:20:18.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32cb432d-5ec1-4d52-b743-ed9f52f57f9e,2434,,"[85.8, 30.4]",3754187,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,145,Stoke City,30,['216cdbd7-321d-4b81-a9fb-2d6c0910a7a3'],21,,,,,,,,,,,,,,,,,Stoke City,30,00:20:21.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a36d237-7cb7-4374-a9a7-4bb11cface26,2441,,"[75.9, 22.7]",3754187,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Kane,10955.0,Center Forward,146,Tottenham Hotspur,38,"['5435e902-2525-4e72-81f3-1c1aab77d71d', '9ba073c6-623c-49dc-9e90-65f217065ffa']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:46.718,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8514fbf-eaa7-4e7e-b765-3c2b7f20db95,2445,,"[47.9, 61.3]",3754187,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoff Cameron,3480.0,Right Back,146,Tottenham Hotspur,38,['9d9a7510-3c13-42bd-a08a-ee576eea5a64'],48,,,,,,,,,,,,,,,,,Stoke City,30,00:20:48.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de51fdd1-dfde-42bf-b5d2-77d6ee4dbd57,2450,,"[55.0, 37.3]",3754187,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,147,Stoke City,30,"['6d458c4e-0349-41a1-8199-e4524bc12e91', 'b9c94e77-138f-42a7-9c3d-973a6f688dbe']",51,,,,,,,,,,,,,,,,,Stoke City,30,00:20:51.747,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d7d3d7c-0df3-4b90-985b-e344f0b86eb8,2453,,"[48.5, 47.0]",3754187,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,147,Stoke City,30,['26e5c284-a4c8-4e6c-a0c0-0ef9b5b90b78'],52,,,,,,,,,,,,,,,,,Stoke City,30,00:20:52.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fcae4e2-e9cc-4066-bf1b-b79e230b1c2c,2456,,"[54.2, 11.1]",3754187,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,147,Stoke City,30,['3b5f2b09-fb2b-495d-95ad-411f5a1ec1e9'],58,,,,,,,,,,,,,,,,,Stoke City,30,00:20:58.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65fac999-5638-4baf-83f6-36467674eb49,2458,,"[50.5, 14.8]",3754187,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,147,Stoke City,30,['5b89fcda-42ff-4991-8fdd-b8ddc2e202a3'],58,,,,,,,,,,,,,,,,,Stoke City,30,00:20:58.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf754d4-4bae-4085-82d5-e3b2cd1e56f8,2461,,"[85.4, 5.7]",3754187,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,147,Stoke City,30,['4531d119-f648-4b9a-a085-879ca3785ab3'],4,,,,,,,,,,,,,,,,,Stoke City,30,00:21:04.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb355fe2-ad02-4eac-8d64-03a5af8632b1,2464,,"[96.0, 20.8]",3754187,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,147,Stoke City,30,['b6df20ab-df1f-47bb-a92e-238ad3f3e446'],5,,,,,,,,,,,,,,,,,Stoke City,30,00:21:05.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9957fec6-b4f0-462f-8952-3aee3975feae,2466,,"[105.1, 33.2]",3754187,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,147,Stoke City,30,['6cb59fc4-d3fe-487e-b0c9-9349af6fe5d2'],6,,,,,,,,,,,,,,,,,Stoke City,30,00:21:06.525,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ace18be-64bd-4d55-89f4-506acc2014eb,2470,,"[100.7, 36.6]",3754187,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,147,Stoke City,30,['6d41cdd1-6319-49ff-b139-cc6777983a52'],9,,,,,,,,,,,,,,,,,Stoke City,30,00:21:09.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55d42e75-5e6b-470d-8d82-2c56c7c95e58,2476,,"[96.4, 58.1]",3754187,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Wing,147,Stoke City,30,['6ab92995-26fb-4353-b243-afb95836e1c5'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:21:16.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498f6f70-a973-41d8-bab3-b66d64fdeb62,2480,,"[102.5, 30.4]",3754187,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,147,Stoke City,30,['306be146-ba06-4383-9e7e-45bfd5ae1326'],19,,,,,,,,,,,,,,,,,Stoke City,30,00:21:19.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a22a65-4e6e-41e0-a87b-a607db60e915,2484,,"[51.0, 64.0]",3754187,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kyle Walker,3205.0,Right Back,148,Tottenham Hotspur,38,['d5947b48-1e0b-4ccc-983f-e8a1149b8b43'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:44.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62cbf4b7-de8b-4c90-b39b-9f19733e0594,2488,,"[69.0, 59.3]",3754187,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erik Lamela,3585.0,Right Wing,148,Tottenham Hotspur,38,"['11952aa0-8b58-4f58-9227-dfbdd1086d06', '2b93c9cb-ccbe-4499-a66c-21b1402c1f35']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:46.683,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72bfcea4-5d30-42c3-88d7-6e298af62e94,2491,,"[74.4, 69.9]",3754187,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kyle Walker,3205.0,Right Back,148,Tottenham Hotspur,38,['df5f1d6b-1be4-454c-984a-d22f75f63c90'],47,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:47.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee63eae6-5d11-415f-b041-7c0d0a057634,2494,,"[92.8, 34.1]",3754187,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bamidele Alli,3094.0,Center Attacking Midfield,148,Tottenham Hotspur,38,['0364595b-7b84-4191-a44f-697537a2890e'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:51.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b29b854-0760-4733-8ff4-b15cfa9f7876,2500,,"[46.2, 35.3]",3754187,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ryan Shawcross,4035.0,Right Center Back,149,Stoke City,30,['8c143986-114f-499d-9458-f91433910d2c'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:23:02.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8969f0c8-d1e7-46af-9028-bd1a336c90d6,2503,,"[78.9, 74.3]",3754187,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bojan Krkíc Pérez,4913.0,Right Wing,149,Stoke City,30,"['345fba63-b1c3-46d7-963c-c916fb056639', 'bc5fceb6-f73f-4aa2-b1fe-945324868a53']",7,,,,,,,,,,,,,,,,,Stoke City,30,00:23:07.778,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf46fc2b-a1fb-4a64-b492-96ba02f20a58,2511,,"[13.7, 29.4]",3754187,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,151,Tottenham Hotspur,38,['1aa62158-3f1e-428b-92a2-8adc70483368'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:41.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32743b6c-f51a-4261-903c-01e75340dff9,2513,,"[21.1, 54.9]",3754187,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,151,Tottenham Hotspur,38,['671d1174-5469-4b22-8a42-af6d7698cf77'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:44.334,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b409607f-2edc-4c79-9775-75f4949ca156,2516,,"[87.2, 56.9]",3754187,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Lamela,3585.0,Right Wing,151,Tottenham Hotspur,38,['e8a9b84c-9df4-438e-98a7-b28efe12421d'],50,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:50.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c9c2dc4-d4e1-41e6-87fe-2ea109721967,2520,,"[37.9, 29.5]",3754187,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,152,Stoke City,30,['4dd20cb6-6ece-4b46-be85-3f7d9924bc08'],53,,,,,,,,,,,,,,,,,Stoke City,30,00:23:53.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ceeb0c1-b282-47c3-8b8f-42db02e9f6bb,2523,,"[51.3, 6.1]",3754187,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,152,Stoke City,30,['1fbc6b71-ab97-4d81-bdae-e6ba2cbfb1dd'],56,,,,,,,,,,,,,,,,,Stoke City,30,00:23:56.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63cfe519-a746-4fcd-8ad7-09a5010b4882,2528,,"[74.1, 20.8]",3754187,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,152,Stoke City,30,"['33a843cf-852a-463e-a441-dfaace488fa0', 'b35b69a9-444b-4d63-bfe8-13a79a665fe1']",58,,,,,,,,,,,,,,,,,Stoke City,30,00:23:58.590,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726d2b12-6df6-41f3-ae72-03ce23f9d73c,2532,,"[95.8, 67.6]",3754187,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Wing,152,Stoke City,30,['0736bc15-8bf5-4230-840b-09c426f0069c'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:24:02.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d9ad381-bc74-4bd8-bb43-6f282693bb2e,2538,,"[13.7, 6.0]",3754187,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,153,Tottenham Hotspur,38,['24051b1e-72b1-43b9-b1d0-9763c71be4bb'],7,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:07.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bb8c266-a044-40f6-b8a5-4ca32bd063e0,2541,,"[33.2, 10.3]",3754187,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,153,Tottenham Hotspur,38,['147b0e8b-dae7-4773-95d1-7d2e2e788628'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:10.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9618f85-015c-4110-8573-e86a3d3a3145,2545,,"[52.7, 9.2]",3754187,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,153,Tottenham Hotspur,38,['cd888a34-8341-4b77-86a3-f2ddec736c5e'],12,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:12.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75eaf2ce-cfbc-4bab-9687-feef9b5d1a73,2548,,"[53.8, 3.0]",3754187,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,153,Tottenham Hotspur,38,['b49dd384-0294-42ed-baff-484641b9d2ed'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:13.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3f4a14d-17d8-4a83-bde8-1040426f8de0,2551,,"[52.5, 12.5]",3754187,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,153,Tottenham Hotspur,38,['22e2dfc2-28b3-46aa-999a-198d585c3eac'],14,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:14.440,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fc7b9cc-831c-46b3-bfe2-2944c150cc92,2554,,"[87.8, 30.0]",3754187,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,153,Tottenham Hotspur,38,['6dc83dc9-717e-4e91-8732-a973d45cf8c2'],16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:16.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47eb95c1-8ccd-4f5c-bec5-3621ef2cad0a,2583,,"[53.4, 14.9]",3754187,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,156,Tottenham Hotspur,38,['5523c9d4-a1e7-4b11-96eb-453ef5323c43'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:34.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b09259e-f483-4253-a96c-85eb71863ec1,2586,,"[88.5, 21.6]",3754187,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,156,Tottenham Hotspur,38,['eddc4959-8374-404b-a049-764fe50a594e'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:38.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44742279-8553-436c-af92-22358cbdc44e,2589,,"[109.0, 44.3]",3754187,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,156,Tottenham Hotspur,38,['6ff8418b-8358-4d96-b832-750763620688'],42,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:42.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22cb6b6-4cec-41c1-bd5c-d5c2aedf9cde,2593,,"[44.4, 28.2]",3754187,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,157,Stoke City,30,['e10040ae-89a7-451c-bc5f-ca9c659f40a7'],51,,,,,,,,,,,,,,,,,Stoke City,30,00:26:51.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e35b64c1-6353-4b4b-91ef-7314efbcb5f5,2595,,"[67.4, 59.8]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ibrahim Afellay,4891.0,Center Attacking Midfield,157,Stoke City,30,['8e0e6d6a-5395-4ad6-b281-0989ca48bd24'],0,,,,,,,,,,,,,,,,,Stoke City,30,00:27:00.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a36a47-46b2-4d0e-b789-640997cdd923,2598,,"[75.4, 75.4]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Geoff Cameron,3480.0,Right Back,157,Stoke City,30,['c98b70f7-f0cc-40c5-8235-5b5e759f6648'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:27:02.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9233ba2a-5d01-43d4-a288-76af3c19de3a,2602,,"[74.7, 67.8]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,157,Stoke City,30,"['17b484f8-595f-4e12-ba9a-151e62e1e786', '6586d681-a749-4db7-966e-cf581ccb7245']",4,,,,,,,,,,,,,,,,,Stoke City,30,00:27:04.633,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926bf532-adf9-4ac1-9d98-3214bfa70e11,2613,,"[107.2, 52.9]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Luis Sanmartín Mato,3265.0,Center Forward,157,Stoke City,30,['606a8247-36b3-46b7-aaed-cf06e8e1c0eb'],9,,,,,,,,,,,,,,,,,Stoke City,30,00:27:09.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afc57463-b41f-4282-8b49-2304a5f647d9,2617,,"[51.0, 26.3]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bamidele Alli,3094.0,Center Attacking Midfield,157,Stoke City,30,['12f00d41-6ff4-4316-905e-0ef58e9db330'],12,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:12.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0168ce0-e19d-43df-b3e0-2c5058695f64,2624,,"[66.3, 47.9]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ibrahim Afellay,4891.0,Center Attacking Midfield,157,Stoke City,30,['238f0dad-d8cb-4f57-aee2-1c08d0559ab5'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:27:16.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b93e710b-729e-4441-9ca5-8f3a3dd38abe,2626,,"[67.8, 35.3]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Glenn Whelan,9625.0,Right Defensive Midfield,157,Stoke City,30,['df7a5b18-fdb4-4125-89c2-6a62b08c62d2'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:27:16.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acfa57a4-d8a7-4c4c-9c59-3bd596514a0c,2630,,"[81.2, 24.1]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bojan Krkíc Pérez,4913.0,Right Wing,157,Stoke City,30,['66283b62-205d-4e05-853d-5d3f3ceecace'],20,,,,,,,,,,,,,,,,,Stoke City,30,00:27:20.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b398ab-4078-498a-9d17-436dfe7f57fe,2633,,"[88.2, 36.6]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,157,Stoke City,30,['6f906c68-16a7-42bd-9921-361c6e0aa121'],27,,,,,,,,,,,,,,,,,Stoke City,30,00:27:27.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e04d252d-b7c2-4edc-a831-3d3f54a618aa,2636,,"[110.7, 11.7]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marc Muniesa Martínez,6560.0,Left Back,157,Stoke City,30,['b2f253ae-d1e8-4141-b2ba-1bf1b9ab35a0'],30,,,,,,,,,,,,,,,,,Stoke City,30,00:27:30.703,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac1722fa-1eaf-49ac-b56b-06af0f770a53,2638,,"[114.6, 46.0]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Luis Sanmartín Mato,3265.0,Center Forward,157,Stoke City,30,['622fed48-8f56-4cb4-9e82-32bdb7e414e7'],32,,,,,,,,,,,,,,,,,Stoke City,30,00:27:32.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59223c85-a2cc-41dc-88ef-2a380149b912,2641,,"[6.6, 25.7]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,158,Tottenham Hotspur,38,['5f5d134b-ad30-4c72-9012-1dc562c5bb2e'],34,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:34.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85c275cb-6c45-4655-8660-6262491c49fb,2645,,"[44.7, 4.2]",3754187,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,158,Tottenham Hotspur,38,"['5d5aad4c-84c2-407f-a80e-df79ae47a8ed', 'ef3beeb4-acb6-4098-bee1-a1b8dd07586c']",41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:41.044,Ball Receipt*,True
