50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b33f2c70-86df-4704-b476-b944608dbad7,1673,,,"[107.8, 25.5]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,100,West Ham United,40,['c0710caf-f0c0-4d45-bae8-070a64a38c52'],5,,,,,,,,,,,,,,,,,,,West Ham United,40,00:46:05.299,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e7a32f-4e6d-4be8-99e0-220c5d717a96,1676,,,"[113.8, 48.6]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Left Midfield,100,West Ham United,40,['2760c15d-2d99-4ec2-a505-de9d9becfd40'],7,,,,,,,,,,,,,,,,,,,West Ham United,40,00:46:07.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77bc77d4-667e-4ed5-95f1-1bc6b4958d3a,1684,,,"[69.5, 74.7]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Tomkins,3316.0,Right Back,101,West Ham United,40,"['79f69038-427b-456c-a587-4e241a3dfedd', 'a85f3ddc-b13f-4d39-ade2-1be87e68dcc4']",41,,,,,,,,,,,,,,,,,,,West Ham United,40,00:46:41.007,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aaadc7d-4e63-466c-bd88-812616e568d0,1687,,,"[94.6, 42.1]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andy Carroll,4271.0,Center Forward,101,West Ham United,40,['7f97f98a-d56e-4793-abbd-6a8279441957'],42,,,,,,,,,,,,,,,,,,,West Ham United,40,00:46:42.387,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8638143-4f53-4992-b3cc-9a2a9d1b51f9,1690,,,"[107.4, 50.0]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cheikhou Kouyaté,3684.0,Left Center Midfield,101,West Ham United,40,['f17153a6-c3d7-49a4-b13c-c471afc2c4bf'],44,,,,,,,,,,,,,,,,,,,West Ham United,40,00:46:44.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117c8569-5ddc-4d10-a113-3e174b7abc0c,1697,,,"[59.5, 41.2]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mark Noble,3874.0,Right Center Midfield,103,West Ham United,40,['bbd9a437-a6be-4b64-96ce-aad7336d11cf'],1,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:01.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c34184f9-72fb-4935-ade6-7c7a5d671738,1699,,,"[41.3, 21.8]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aaron Cresswell,3062.0,Left Back,103,West Ham United,40,['966bd85c-d781-481e-a1fe-0446c81e45bf'],2,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:02.934,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a816ad22-8860-4f5c-83ca-0ddadb8d41fc,1702,,,"[73.8, 51.2]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andy Carroll,4271.0,Center Forward,103,West Ham United,40,['500597fd-9928-443e-bc72-3891f12811c1'],6,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:06.980,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad30b4e2-4f01-470c-b93d-2b8b1ada6c3a,1704,,,"[61.0, 30.2]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bojan Krkíc Pérez,4913.0,Center Forward,103,West Ham United,40,['b7dd1149-3055-4f17-aa0c-246a1a81da80'],8,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:08.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f690a9-fd25-4c9d-8f00-f8c7c96a0173,1706,,,"[64.7, 49.9]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mark Noble,3874.0,Right Center Midfield,103,West Ham United,40,['2cdb547d-0276-40b2-aeb6-33a42711d20b'],8,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:08.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6e0a3a-46d2-4133-8cf4-a17aa40f8a3a,1709,,,"[46.8, 35.0]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Angelo Obinze Ogbonna,3843.0,Left Center Back,103,West Ham United,40,['a4d6fbeb-895c-4e9d-b466-9d0cfbcad7de'],11,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:11.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c417d278-ac46-4433-8762-f7230192e51a,1712,,,"[35.0, 41.8]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,James Collins,3482.0,Right Center Back,103,West Ham United,40,['e401528c-e51c-4df6-8587-bb5868cb56cd'],14,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:14.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dbdcb8a-36ea-45af-a4d4-b39cc6cf6953,1715,,,"[10.5, 40.8]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrián San Miguel del Castillo,3623.0,Goalkeeper,103,West Ham United,40,['b91dc528-75d7-4113-bd8d-06ae9150d01e'],16,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:16.060,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00d80fbe-98bf-49e9-8393-7f086074b484,1718,,,"[64.7, 43.9]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mark Noble,3874.0,Right Center Midfield,103,West Ham United,40,['fb4676f2-9356-425b-826e-04c4f5a69c06'],20,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:20.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca38071f-9a5f-467c-8143-4785c968cf68,1720,,,"[78.4, 26.9]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marko Arnautović,3325.0,Left Wing,103,West Ham United,40,['46c2ec85-6462-4d2d-b70f-d9e22aec6e75'],22,,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:22.301,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2ccb13-9972-4fdf-9e9e-65eea992c78d,1725,,,"[66.0, 71.4]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Michail Antonio,3349.0,Left Midfield,103,West Ham United,40,['80658bf9-45b9-4df9-b73c-67c50b04bd8c'],26,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:26.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996f04d7-8aae-4d1b-ba22-88f99802f561,1729,,,"[37.9, 71.8]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Collins,3482.0,Right Center Back,104,West Ham United,40,['72579d78-27c7-45a7-9f8d-e26dfd496e65'],40,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:40.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aba0f23-a619-472d-8cda-9560e5733815,1732,,,"[37.5, 36.6]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,104,West Ham United,40,['3b2a2214-226d-42c5-bbd1-cb0a795c72e3'],43,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:43.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53220587-ca2e-4574-9926-c6491efb7c8a,1735,,,"[31.0, 62.1]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Collins,3482.0,Right Center Back,104,West Ham United,40,['1b963eca-0405-4691-808b-f47268ec1e30'],45,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:45.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869edc02-d611-4173-930a-10a411e7dcc4,1738,,,"[87.3, 65.5]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Center Forward,104,West Ham United,40,['aabb7ca4-eb9c-4d12-b9d9-0d214525358b'],50,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:50.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd22ffe-5cf3-4156-b231-6d44f49403a0,1741,,,"[97.7, 76.0]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michail Antonio,3349.0,Left Midfield,104,West Ham United,40,['2d370fb3-a2a7-45a4-9373-c0fdb1753137'],53,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:53.433,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990fdc19-a932-49d8-b7c3-2b591a9c17a5,1744,,,"[118.7, 55.8]",3754096,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Left Center Midfield,104,West Ham United,40,['1cbd22ea-30b6-4f1f-9ab3-b2a9c87126cf'],56,,,,,,,,,,,,,,,,,,,West Ham United,40,00:00:56.606,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72f24355-c10c-47a5-8bdc-0cf60373b2be,1746,,,"[63.8, 60.5]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoff Cameron,3480.0,Right Defensive Midfield,105,Stoke City,30,['64ee3493-e18b-4653-8cb6-f844c5e6276e'],26,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:26.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb11680f-e6ff-44fa-810f-d7cb26cd64a0,1748,,,"[73.5, 22.9]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauro Matías Zárate,27853.0,Right Midfield,105,Stoke City,30,['d8f12cf0-5eda-4fe1-92cb-9931afcf909e'],28,,,,,,,,,,,,,,,,,,,West Ham United,40,00:01:28.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d59287ff-f495-4e8b-8103-64a9d3396659,1757,,,"[37.9, 35.6]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco van Ginkel,8251.0,Center Attacking Midfield,105,Stoke City,30,['3bc5e8fc-e70d-4892-b7b8-f91046a4a773'],35,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:35.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bc160c5-8b99-45d7-97de-5b9a60bc7891,1760,,,"[68.7, 59.2]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,106,West Ham United,40,['35a24764-7c84-42e6-ab10-3113938b188c'],38,,,,,,,,,,,,,,,,,,,West Ham United,40,00:01:38.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e9b0de-47b7-403b-aeba-ff4e17e4aa16,1763,,,"[104.8, 76.2]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Left Midfield,106,West Ham United,40,['c7073fa9-2d61-4781-b5ec-2a826734f000'],43,,,,,,,,,,,,,,,,,,,West Ham United,40,00:01:43.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29d3da9c-b449-45d8-99a5-8afeaa10ca39,1766,,,"[106.2, 47.4]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Midfield,106,West Ham United,40,['b3907a68-1156-469d-985b-1a1485224dc4'],46,,,,,,,,,,,,,,,,,,,West Ham United,40,00:01:46.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67691bce-14e3-4341-9af9-4dfecf5c6fe3,1769,,,"[110.6, 51.9]",3754096,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Center Midfield,106,West Ham United,40,"['96218c0a-5604-431f-9991-b35a53a2db1b', 'f7067d93-5d71-435f-842a-a5c3f52a1df4']",47,,,,,,,,,,,,,,,,,,,West Ham United,40,00:01:47.422,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76200771-3064-438f-80c4-8b0a4307f9bc,1774,,,"[112.2, 31.9]",3754096,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cheikhou Kouyaté,3684.0,Left Center Midfield,107,West Ham United,40,['1b80e4d4-a375-4068-ae16-0c1c727684a4'],18,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:18.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c3af014-aa9a-41b7-8d78-75c34b043e83,1778,,,"[115.9, 35.5]",3754096,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michail Antonio,3349.0,Left Midfield,107,West Ham United,40,['5b958411-07f1-4a43-b2fd-412c23eb0bfd'],19,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:19.245,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843f635f-8228-48e8-955b-1c2becb6f74f,1780,,,"[113.8, 32.9]",3754096,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cheikhou Kouyaté,3684.0,Left Center Midfield,107,West Ham United,40,['e2b3d9e6-370a-4dea-80a8-e366fcb68f22'],19,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:19.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227cc85c-416b-4241-86a0-c6299784b1d6,1787,,,"[95.3, 5.3]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Right Midfield,109,West Ham United,40,['e2f8e92e-abcb-43c8-9a8e-afc401935f47'],2,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:02.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b7681b3-6cab-4425-bb4d-32ff23fa1139,1791,,,"[105.9, 33.5]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Center Forward,109,West Ham United,40,['353a7591-8762-4498-b5de-3f40d8ef1b62'],7,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:07.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747bab87-d800-4500-83fd-dbac223d2f3b,1796,,,"[110.6, 51.4]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James Collins,3482.0,Right Center Back,110,West Ham United,40,['87372f02-0af8-435b-a6b4-51309dfb8bda'],29,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:29.205,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b382fe1-8cee-4c1a-b270-7cea4f985def,1799,,,"[116.6, 36.3]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michail Antonio,3349.0,Left Midfield,110,West Ham United,40,['393141fd-4861-4e0d-b134-654c07441ac8'],30,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:30.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f414b086-000d-4c01-9106-925396f806a6,1803,,,"[33.3, 51.6]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marko Arnautović,3325.0,Left Wing,111,Stoke City,30,['34d4e967-4b2f-4296-b2f3-15788262d1b4'],35,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:35.819,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b8eab3d-9142-477f-a10a-11660162b058,1806,,,"[84.2, 40.5]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ibrahim Afellay,4891.0,Right Wing,111,Stoke City,30,['8ab15c28-956a-49c3-b49e-6f40bf415319'],42,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:42.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d8d753e-700f-4122-aef4-329908fb72c5,1809,,,"[45.0, 45.7]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Center Midfield,112,West Ham United,40,"['a861862b-8867-4009-b996-de86a8f9b2eb', 'b46d3c6e-7a1c-47ec-bb80-7848cd755270']",44,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:44.350,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea18a96f-2650-4837-9eeb-0b380edd5e30,1811,,,"[35.2, 45.2]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,112,West Ham United,40,['156bbdf9-4b0f-4dab-b5de-f7da45ca0c78'],45,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:45.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9b0471-f19a-41ca-91a1-f74e1eaab3fc,1814,,,"[37.6, 72.7]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,112,West Ham United,40,['d8015940-8f12-4164-b05c-de3e23e95596'],48,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:48.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d940326-c935-48eb-98ac-947fde9f598a,1817,,,"[30.2, 58.1]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,112,West Ham United,40,['00552707-95d5-4890-b62f-daedcf74c792'],50,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:50.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e64880e1-66cf-487c-ac9d-235a66230f60,1820,,,"[34.0, 5.1]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,112,West Ham United,40,['ac249ce0-8241-43c4-b42b-6d6baa1f9bf3'],56,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:56.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dde10a1-e193-40d4-ae91-139984805d16,1823,,,"[47.3, 12.5]",3754096,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,112,West Ham United,40,['b5c020d9-0b06-4eb3-92c9-99db26beb7aa'],59,,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:59.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c729b1-d7d8-4af0-815b-4817783a3c59,1826,,,"[53.9, 21.8]",3754096,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Midfield,112,West Ham United,40,['f1e792bf-006e-4a9a-b826-a5336383a4ba'],1,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:01.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12780ab0-1bc5-44ef-93f1-8e1eb95f412e,1830,,,"[65.9, 22.6]",3754096,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,112,West Ham United,40,['466cc9d3-00cf-4bf8-bc8d-a10c1d18b72d'],7,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:07.349,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d5fd704-c4fa-4923-b855-3ac5136512c0,1833,,,"[104.8, 22.2]",3754096,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,112,West Ham United,40,['cb7de114-c69c-415e-8ef8-8d94e8a16dc3'],12,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:12.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d60ea337-7b48-4e04-942e-becda97d0e48,1839,,,"[28.6, 8.8]",3754096,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Erik Pieters,3467.0,Left Back,114,Stoke City,30,['1fa3ed35-ba6f-43e1-a880-7d1ee078d3b1'],43,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:43.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fcb9505-b677-4754-aa9e-75f2f7c6d230,1842,,,"[27.6, 12.0]",3754096,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Philipp Wollscheid,40121.0,Left Center Back,114,Stoke City,30,['2cb5df5c-b341-4e52-8e95-a4f0f1dcde5e'],48,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:48.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4b57c79-285e-40a2-88d6-df9c00d4823b,1845,,,"[38.3, 22.3]",3754096,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Geoff Cameron,3480.0,Right Defensive Midfield,114,Stoke City,30,['99ef3afc-3803-4c16-b236-cea9ed261d52'],50,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:50.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bc780a7-c4d6-40d5-9739-1005492973b3,1848,,,"[62.2, 28.9]",3754096,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ibrahim Afellay,4891.0,Right Wing,114,Stoke City,30,['55291892-cae9-4e6f-826d-45f9a6458051'],52,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:52.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa10a98-9d05-47fa-af73-543818e10f31,1851,,,"[78.0, 51.9]",3754096,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Center Forward,115,West Ham United,40,['8323db29-e275-4e66-ac8a-91c55e37d274'],55,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:55.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38da9d6d-edb6-43e7-a0ca-a37b443ab104,1853,,,"[70.3, 47.7]",3754096,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Midfield,115,West Ham United,40,['b4fd41f3-3d2f-4e04-b83e-a5102fbb3e3e'],56,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:56.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c5b894-5954-4172-865d-e2eeb9a7ba11,1855,,,"[79.1, 54.4]",3754096,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Center Forward,115,West Ham United,40,['c7fd3d19-9d11-492b-b3d6-a3f7729b4d45'],57,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:57.866,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595a61ca-9c8c-4349-aaa1-98f9e5ade1ce,1859,,,"[110.1, 43.5]",3754096,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Left Midfield,115,West Ham United,40,['0e6216bb-b76c-462c-8d1e-2c689ea0e775'],6,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:06.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd398bf8-3e10-42b5-854f-e83da99b8634,1861,,,"[56.1, 78.8]",3754096,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Glen Johnson,4724.0,Right Back,116,Stoke City,30,['0cec400d-c0a2-4ba1-ab94-5ae1e4fc8c71'],22,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:22.991,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760bf491-130f-4cc9-98c1-668f48becb16,1863,,,"[64.4, 73.6]",3754096,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahim Afellay,4891.0,Right Wing,116,Stoke City,30,['ee7a2a50-3e9b-447f-a841-ec3ab0f9204b'],24,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:24.338,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2cb492a-f723-4c3e-a679-fdf8c67e92a5,1865,,,"[64.7, 3.4]",3754096,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauro Matías Zárate,27853.0,Right Midfield,116,Stoke City,30,['5138a61b-c83d-48cd-ba62-ac71c9bde194'],25,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:25.687,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9422e292-5542-405e-8cba-fa8a36185b8c,1867,,,"[72.7, 75.3]",3754096,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoff Cameron,3480.0,Right Defensive Midfield,117,Stoke City,30,['4b4f6221-802c-4909-bedf-7a2e879173c4'],43,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:43.760,Ball Receipt*,
