50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.048298,,,,,,,,,,,,,,5f2de99d-4bd6-40d4-8ebf-ad71f8a26af7,2251,,"[53.8, 44.1]",3754206,53,,,,,1.9608444,,Right Foot,,,"[46.4, 62.1]",,Ground Pass,,19.461758,,,,,Vincent Kompany,3101.0,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,107,Manchester City,36,['6d4bbdd6-4aa6-4c11-9952-611c734ab915'],9,,,,,,,,,,,,,,,,Manchester City,36,00:08:09.330,Pass,
,,,,,,,,,,,,,,,,,,,1.287084,,,,,,,,,,,,,,f66fb7ca-45d3-4d9f-8d72-05be07c66d7b,2253,,"[46.4, 62.3]",3754206,53,,,,,0.9284473,,Right Foot,,,"[56.8, 76.2]",,Ground Pass,,17.360012,,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,107,Manchester City,36,['4391aaeb-0449-4747-87cd-fe1e15fcc752'],11,,,,,,,,,,,,,,,,Manchester City,36,00:08:11.378,Pass,
,,,,,,,,,,,,,,,,,,,2.378787,,,,,,,,,,,,,,fdfa22df-df61-4e5c-a733-04b5824b7d0e,2255,,"[54.7, 76.2]",3754206,53,,,,,-1.9992826,,Right Foot,,,"[51.0, 68.1]",,Ground Pass,,8.905055,,,,,Vincent Kompany,3101.0,,,,,,2,From Free Kick,Pablo Javier Zabaleta Girod,3052.0,Right Back,107,Manchester City,36,['4e386cab-570e-4eeb-aed9-34346762166e'],12,,,,,,,,,,,,,,,,Manchester City,36,00:08:12.665,Pass,
,,,,,,,,,,,,,,,,,,,1.419697,,,,,,,,,,,,,,0d9d8c27-a27b-4dc1-959e-a683e378b77f,2257,,"[51.4, 64.4]",3754206,53,,,,,-1.8957014,,Right Foot,,,"[48.2, 54.9]",,Ground Pass,,10.02447,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,107,Manchester City,36,['cf8fb787-0464-415a-b447-69b9c9217b79'],15,,,,,,,,,,,,,,,,Manchester City,36,00:08:15.044,Pass,
,,,,,,,,,,,,,,,,,,,0.977785,,,,,,,,,,,,,,be9f9029-e485-43fe-850f-36583a3eb9da,2260,,"[50.6, 55.3]",3754206,53,,,,,0.4593373,,Right Foot,,,"[69.2, 64.5]",,Ground Pass,,20.750904,,,Incomplete,,Jesús Navas González,6821.0,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,107,Manchester City,36,"['23a665aa-c18c-4987-a9ec-77a105aaf23d', 'e1833cde-ef09-4493-a585-643650dc62ab']",18,,,,,,,,,,,,,,,,Manchester City,36,00:08:18.962,Pass,
,,,,,,,,,,,,,,,,,,,1.750908,,,,,,,,,,,,,,3eb6941b-3075-4968-bda9-e49f1621b450,2268,,"[79.3, 68.6]",3754206,53,,True,,,-0.24828991,2330b698-5e0e-4be1-a5db-0f0260da154e,Right Foot,,,"[107.7, 61.4]",,High Pass,,29.298464,,,,,Jesús Navas González,6821.0,True,,,,Free Kick,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,108,Manchester City,36,['acaf4944-4958-4f85-8644-a7183e57f1f5'],32,,,,,,,,,,,,,,,,Manchester City,36,00:08:32.794,Pass,
,,,,,,,,,,,,,,,,,,,1.888022,,,,,,,,,,,,,,f6a6cc23-3d7c-4f2b-bccf-38f157320d3e,2272,,"[120.0, 0.1]",3754206,54,,,,,1.8534832,9dd54bf9-d5f8-4711-931e-0dd0f46ba035,Left Foot,,,"[106.9, 45.2]",,High Pass,,46.964027,,,,True,Vincent Kompany,3101.0,True,True,Outswinging,,Corner,2,From Corner,Aleksandar Kolarov,5596.0,Left Back,109,Manchester City,36,['a85e99f2-d6f0-40c8-b3a2-4fd8e795bb93'],3,,,,,,,,,,,,,,,,Manchester City,36,00:09:03.889,Pass,
,,,,,,,,,,,,,,,,,,,5.655105,,,,,,,,,,,,,,b1afe083-afe2-4e0b-9a7b-a3aba684313e,2276,,"[6.0, 44.0]",3754206,54,,True,,,0.45529127,,Right Foot,,,"[78.1, 79.3]",,High Pass,,80.27764,,,Out,,,,,,,,Goal Kick,2,From Goal Kick,Karl Darlow,3649.0,Goalkeeper,110,Newcastle United,37,,35,,,,,,,,,,,,,,,,Newcastle United,37,00:09:35.561,Pass,
,,,,,,,,,,,,,,,,,,,1.959734,,,,,,,,,,,,,,06fd2fe1-fe3b-4e5a-8091-76c544f75ac5,2278,,"[43.0, 0.1]",3754206,55,,,,,0.29251912,,,,,"[68.9, 7.9]",,High Pass,,27.04903,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,Throw-in,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,111,Manchester City,36,"['3fed8b97-b229-421c-a249-e74fe1652dda', 'f2cb15a3-5442-47e9-98fd-7dc519869c66']",7,,,,,,,,,,,,,,,,Manchester City,36,00:10:07.769,Pass,
,,,,,,,,,,,,,,,,,,,2.010377,,,,,,,,,,,,,,3fed8b97-b229-421c-a249-e74fe1652dda,2280,,"[51.2, 72.2]",3754206,55,,,,True,-0.58493984,,,,,"[66.3, 62.2]",,High Pass,,18.111046,,,Incomplete,,Moussa Sissoko,3091.0,,,,,Recovery,2,From Throw In,Vurnon Anita,16072.0,Right Back,111,Manchester City,36,"['06fd2fe1-fe3b-4e5a-8091-76c544f75ac5', '78af8e47-5134-4168-96c7-337ea71cf5d1', 'a1217a90-1e4d-43ce-a6ca-df6c9876af62', 'cd255ef6-0e3c-4ed9-8f51-d4a39b6525bf']",9,,,,,,,,,,,,,,,,Newcastle United,37,00:10:09.729,Pass,True
,,,,,,,,,,,,,,,,,,,1.801413,,,,,,,,,,,,,,78af8e47-5134-4168-96c7-337ea71cf5d1,2283,,"[53.8, 17.9]",3754206,55,,,,,0.4573781,,Head,,,"[66.6, 24.2]",,High Pass,,14.266394,,,Incomplete,,Kevin De Bruyne,3089.0,,,,,Recovery,2,From Throw In,Fernando Francisco Reges,16003.0,Left Defensive Midfield,111,Manchester City,36,"['03b19ce7-1956-4eea-b514-15ccffe0b890', '3fed8b97-b229-421c-a249-e74fe1652dda', '6bd2cde3-5ba6-4bd7-a62f-69e71421766b']",11,,,,,,,,,,,,,,,,Manchester City,36,00:10:11.739,Pass,
,,,,,,,,,,,,,,,,,,,0.973302,,,,,,,,,,,,,,99fdfb6b-5900-4b18-9528-f4715df5d83b,2287,,"[51.4, 52.0]",3754206,55,,,,,-2.6183143,,Left Foot,,,"[38.4, 44.5]",,Low Pass,,15.008331,,,,,Jamaal Lascelles,3081.0,,,,,Recovery,2,Regular Play,Jack Colback,9649.0,Left Defensive Midfield,112,Newcastle United,37,['428e4f6f-b112-4dc8-921c-4e6f8841263e'],15,,,,,,,,,,,,,,,,Newcastle United,37,00:10:15.491,Pass,
,,,,,,,,,,,,,,,,,,,1.11563,,,,,,,,,,,,,,fc39f46c-1970-4219-b17e-28d99250faae,2290,,"[40.7, 44.7]",3754206,55,,,,,-0.6261736,,Right Foot,,,"[56.6, 33.2]",,Ground Pass,,19.622946,,,,,Ayoze Pérez Gutiérrez,3076.0,,,,,,2,Regular Play,Jamaal Lascelles,3081.0,Left Center Back,112,Newcastle United,37,['d1ed7db0-5836-4ac5-bca2-e037f91c229a'],17,,,,,,,,,,,,,,,,Newcastle United,37,00:10:17.432,Pass,
,,,,,,,,,,,,,,,,,,,1.721569,,,,,,,,,,,,,,23e3e534-4ede-42aa-ae2c-7b84b3cf7b1f,2302,,"[55.3, 27.9]",3754206,57,,,,,1.8098345,,Right Foot,,,"[49.5, 51.7]",,Ground Pass,,24.49653,,,,,Vincent Kompany,3101.0,,,,,Free Kick,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,113,Manchester City,36,['3bbea572-f4c7-4b8c-ae7b-e08e196fc481'],7,,,,,,,,,,,,,,,,Manchester City,36,00:12:07.057,Pass,
,,,,,,,,,,,,,,,,,,,1.702204,,,,,,,,,,,,,,274107c2-cb77-40de-9541-714f54182595,2305,,"[51.0, 51.0]",3754206,57,,,,,-1.5707964,,Right Foot,,,"[51.0, 23.8]",,Ground Pass,,27.2,,,,,Eliaquim Mangala,3389.0,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,113,Manchester City,36,['944cc27f-70ab-4434-a4f6-ebb64963360b'],9,,,,,,,,,,,,,,,,Manchester City,36,00:12:09.796,Pass,
,,,,,,,,,,,,,,,,,,,1.055389,,,,,,,,,,,,,,a27760ae-8e2a-40b7-8499-9172d01900f5,2308,,"[54.9, 24.2]",3754206,57,,,,,1.9117752,,Left Foot,,,"[52.7, 30.4]",,Ground Pass,,6.5787535,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,113,Manchester City,36,['b8aadc73-e2fb-46d0-b66a-c0b2dc36303e'],13,,,,,,,,,,,,,,,,Manchester City,36,00:12:13.384,Pass,
,,,,,,,,,,,,,,,,,,,1.373131,,,,,,,,,,,,,,9a3e36bd-d6ed-43fe-9d0d-13bca70e5ffb,2312,,"[57.5, 22.5]",3754206,57,,,,,-1.2329181,,Left Foot,,,"[64.0, 4.0]",,Ground Pass,,19.608671,,,,,Aleksandar Kolarov,5596.0,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,113,Manchester City,36,"['bfef8cb2-e811-432b-864d-289685757267', 'dc8c535d-c329-41a7-b5d3-a0d591bf1817']",15,,,,,,,,,,,,,,,,Manchester City,36,00:12:15.920,Pass,True
,,,,,,,,,,,,,,,,,,,0.020946,,,,,,,,,,,,,,bef97ff6-a624-4f4c-a445-279f433de5ce,2316,,"[63.8, 2.5]",3754206,57,,,,,0.0,,Left Foot,,,"[65.3, 2.5]",,Ground Pass,,1.5,,,Incomplete,,Fabian Delph,4597.0,,,,,,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,113,Manchester City,36,"['8d81c656-7a9f-40e2-b26c-578d295a7980', 'ec147a85-7d64-4b99-8955-84cd3d47abb6', 'f00943d3-25f1-49ab-89fc-4c6e0aa33cc9']",18,,,,,,,,,,,,,,,,Manchester City,36,00:12:18.001,Pass,True
,,,,,,,,,,,,,,,,,,,1.750673,,,,,,,,,,,,,,1cfc1d82-4f14-4627-9952-bbba7f08dd86,2319,,"[64.0, 0.1]",3754206,57,,,,,0.30628785,,,,,"[87.4, 7.5]",,High Pass,,24.542208,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,Throw-in,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,114,Manchester City,36,['866eca6e-8e01-4ac9-85f0-76019c39c966'],39,,,,,,,,,,,,,,,,Manchester City,36,00:12:39.286,Pass,
,,,,,,,,,,,,,,,,,,,1.149957,,,,,,,,,,,,,,e85762e8-79d2-41c1-97b3-9dc669715b82,2322,,"[87.4, 7.5]",3754206,57,,,,True,1.4454072,,,,,"[88.9, 19.4]",,Low Pass,,11.994165,,,Incomplete,,,,,,,,,2,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,114,Manchester City,36,"['aa3068d9-2da1-4782-8c86-68514512e311', 'c9d13cd0-dba5-4caa-93de-cfbcd6716558']",41,,,,,,,,,,,,,,,,Manchester City,36,00:12:41.037,Pass,True
,,,,,,,,,,,,,,,,,,,1.481772,,,,,,,,,,,,,,18d7e69c-1992-4039-888a-25c446f022b7,2325,,"[46.9, 23.7]",3754206,57,,,,True,2.1752179,,,,,"[37.3, 37.6]",,High Pass,,16.892899,,,,,Vincent Kompany,3101.0,,,,,Recovery,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,114,Manchester City,36,"['08867607-ade0-4084-a61c-0f651b1d703f', 'd4b72b0a-470f-49e8-b5a3-723cfb1db359']",44,,,,,,,,,,,,,,,,Manchester City,36,00:12:44.196,Pass,True
,,,,,,,,,,,,,,,,,,,1.815721,,,,,,,,,,,,,,78206a59-d334-483a-80c6-bcd3ab4dfbb3,2328,,"[39.5, 46.3]",3754206,57,,,,,0.69557124,,Right Foot,,,"[63.1, 66.0]",,Ground Pass,,30.741665,,,,,Jesús Navas González,6821.0,,,,,,2,From Throw In,Vincent Kompany,3101.0,Right Center Back,114,Manchester City,36,['ba94b4d2-fabb-436a-b1e2-f1724d0fbee2'],47,,,,,,,,,,,,,,,,Manchester City,36,00:12:47.093,Pass,
,,,,,,,,,,,,,,,,,,,1.056848,,,,,,,,,,,,,,56f63631-d6d3-45ce-808a-58182778a2a1,2331,,"[81.3, 72.0]",3754206,57,,,,,0.50789917,,Right Foot,,,"[91.9, 77.9]",,Low Pass,,12.131364,,,,,Kevin De Bruyne,3089.0,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Wing,114,Manchester City,36,['88975309-c60c-44c7-a537-e02bc9e8646f'],53,,,,,,,,,,,,,,,,Manchester City,36,00:12:53.536,Pass,
,,,,,,,,,,,,,,,,,,,0.98189,,,,,,,,,,,,,,a7d21ff7-87d3-44ea-bce4-ae3780bd8523,2335,,"[86.5, 78.5]",3754206,57,,,,,-2.7648814,,Right Foot,,,"[77.4, 74.9]",,Ground Pass,,9.786215,,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,114,Manchester City,36,['e7caa799-a4d5-491b-ab8b-69b5f730e363'],56,,,,,,,,,,,,,,,,Manchester City,36,00:12:56.101,Pass,
,,,,,,,,,,,,,,,,,,,0.941532,,,,,,,,,,,,,,194f0b85-0357-4880-a367-e53898e425c3,2338,,"[76.3, 70.7]",3754206,57,,,,,-2.1316211,,Right Foot,,,"[68.7, 58.6]",,Ground Pass,,14.288807,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,114,Manchester City,36,['1d7a8557-677c-48f7-963e-2a5f71d8aa2a'],57,,,,,,,,,,,,,,,,Manchester City,36,00:12:57.900,Pass,
,,,,,,,,,,,,,,,,,,,1.331772,,,,,,,,,,,,,,b4c6fd0b-1c6a-4b8c-b44f-00356cd6ceb9,2342,,"[70.3, 59.2]",3754206,57,,,,,2.8559198,,Right Foot,,,"[56.0, 63.4]",,Ground Pass,,14.904026,,,,,Vincent Kompany,3101.0,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,114,Manchester City,36,"['7b610da8-b60f-45aa-92b7-10b5846b6037', 'e9685061-34c5-4235-9116-2b48cdeb420b']",59,,,,,,,,,,,,,,,,Manchester City,36,00:12:59.297,Pass,True
,,,,,,,,,,,,,,,,,,,1.566723,,,,,,,,,,,,,,16dabc9f-ae2f-4454-91b3-37cbfc1318b0,2345,,"[51.8, 58.8]",3754206,58,,,,,-1.5707964,,Right Foot,,,"[51.8, 39.8]",,Ground Pass,,19.0,,,,,Eliaquim Mangala,3389.0,,,,,,2,From Throw In,Vincent Kompany,3101.0,Right Center Back,114,Manchester City,36,['9cd9a4ba-afe0-4b77-9696-be220692d5be'],1,,,,,,,,,,,,,,,,Manchester City,36,00:13:01.530,Pass,
,,,,,,,,,,,,,,,,,,,2.888145,,,,,,,,,,,,,,c0211c7e-6357-4bcd-9720-01ffc28209d8,2348,,"[46.4, 49.5]",3754206,58,,,,,1.944225,,Left Foot,,,"[39.7, 66.6]",,Ground Pass,,18.365728,,,,,Vincent Kompany,3101.0,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,114,Manchester City,36,['edeb253f-ea1c-4272-923b-5fea68a80530'],4,,,,,,,,,,,,,,,,Manchester City,36,00:13:04.569,Pass,
,,,,,,,,,,,,,,,,,,,2.26823,,,,,,,,,,,,,,71d62a0a-0111-4845-af4b-0051acecab0e,2351,,"[38.8, 67.1]",3754206,58,,,,,-0.25168997,,Right Foot,,,"[70.3, 59.0]",,Ground Pass,,32.52476,,,Incomplete,,,,,,,,,2,From Throw In,Vincent Kompany,3101.0,Right Center Back,114,Manchester City,36,['d560100b-ee03-4192-943c-60a2432c2234'],7,,,,,,,,,,,,,,,,Manchester City,36,00:13:07.457,Pass,
,,,,,,,,,,,,,,,,,,,1.247733,,,,,,,,,,,,,,3a53367f-4847-4acf-881d-19ca8b712d4f,2354,,"[59.0, 17.8]",3754206,58,,,,,-0.9310265,,Right Foot,,,"[65.4, 9.2]",,Ground Pass,,10.720075,,,,,Ayoze Pérez Gutiérrez,3076.0,,,,,,2,Regular Play,Cheik Ismaël Tioté,42900.0,Right Defensive Midfield,115,Newcastle United,37,['1a8699b8-7ab4-4f5d-a226-3240321a250b'],12,,,,,,,,,,,,,,,,Newcastle United,37,00:13:12.826,Pass,
,,,,,,,,,,,,,,,,,,,0.933585,,,,,,,,,,,,,,c9e0cda7-6071-4310-802d-6680946e416b,2357,,"[68.3, 8.3]",3754206,58,,,,,-0.4636476,,Right Foot,,,"[79.5, 2.7]",,Ground Pass,,12.52198,,,,,Moussa Sissoko,3091.0,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Wing,115,Newcastle United,37,['36d31ac5-f964-4a04-a249-480f565616c4'],14,,,,,,,,,,,,,,,,Newcastle United,37,00:13:14.958,Pass,
,,,,,,,,,,,,,,,,,,,1.597051,,,,,,,,,,,,,,4781988e-345f-4113-a672-14547aeea383,2361,,"[41.4, 78.5]",3754206,58,,,,,0.15499674,,Right Foot,,,"[51.0, 80.0]",,Ground Pass,,9.716481,,,,,Jesús Navas González,6821.0,,,,,Recovery,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,116,Manchester City,36,['8dc6e350-2a05-4b31-bc35-807d848bddb7'],17,,,,,,,,,,,,,,,,Manchester City,36,00:13:17.314,Pass,
,,,,,,,,,,,,,,,,,,,1.979961,,,,,,,,,,,,,,5c5661b4-4c29-457c-9055-a3d5c520735b,2368,,"[57.0, 78.8]",3754206,58,,True,,,-2.178285,,Right Foot,,,"[44.0, 60.1]",,Ground Pass,,22.774767,,,,,Vincent Kompany,3101.0,,,,,Free Kick,2,From Free Kick,Pablo Javier Zabaleta Girod,3052.0,Right Back,117,Manchester City,36,['3a20be1f-ed1d-4c82-8583-881632e6d56b'],31,,,,,,,,,,,,,,,,Manchester City,36,00:13:31.395,Pass,
,,,,,,,,,,,,,,,,,,,1.498849,,,,,,,,,,,,,,7b233159-76b1-441b-bddd-4b63eb2ecd5a,2370,,"[42.1, 53.2]",3754206,58,,,,,-1.5707964,,Right Foot,,,"[42.1, 29.8]",,Ground Pass,,23.4,,,,,Eliaquim Mangala,3389.0,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,117,Manchester City,36,['8b3ed15e-2a5a-497a-9b53-fe7adcb226de'],34,,,,,,,,,,,,,,,,Manchester City,36,00:13:34.592,Pass,
,,,,,,,,,,,,,,,,,,,1.65906,,,,,,,,,,,,,,76680777-e8a3-47ca-84f6-cabdf4a2cbcc,2373,,"[44.7, 29.8]",3754206,58,,,,,1.6252878,,Left Foot,,,"[43.8, 46.3]",,Ground Pass,,16.524527,,,,,Vincent Kompany,3101.0,,,,,,2,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,117,Manchester City,36,['9bc3a63c-aa83-4803-8386-f3530a5d2ff9'],38,,,,,,,,,,,,,,,,Manchester City,36,00:13:38.990,Pass,
,,,,,,,,,,,,,,,,,,,1.220658,,,,,,,,,,,,,,b1c41656-bfdf-4372-9fd4-bfe390f0e028,2376,,"[56.0, 57.7]",3754206,58,,,,,-0.19130735,,Right Foot,,,"[81.3, 52.8]",,Ground Pass,,25.770138,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,117,Manchester City,36,['b90f1739-045f-481f-8ccf-72ca8641e76a'],44,,,,,,,,,,,,,,,,Manchester City,36,00:13:44.030,Pass,
,,,,,,,,,,,,,,,,,,,0.638159,,,,,,,,,,,,,,44622020-2929-437a-8d64-24890583fa69,2380,,"[80.9, 44.8]",3754206,58,,,,,-0.9732399,,Right Foot,,,"[85.8, 37.6]",,Ground Pass,,8.70919,,,Incomplete,,Kevin De Bruyne,3089.0,,,,,,2,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,117,Manchester City,36,"['6796631b-24be-4999-b89a-e633650d78f6', 'ec0eccb4-5f84-452a-9217-0ee9d99467bc']",46,,,,,,,,,,,,,,,,Manchester City,36,00:13:46.640,Pass,
,,,,,,,,,,,,,,,,,,,2.354667,,,,,,,,,,,,,,1edc1b9b-9990-46cd-af4c-3862380d0eed,2385,,"[36.9, 39.5]",3754206,58,,,,,0.6366176,,Left Foot,,,"[62.6, 58.5]",,Ground Pass,,31.960756,,,,,Aleksandar Mitrović,4269.0,,,,,,2,From Free Kick,Cheik Ismaël Tioté,42900.0,Right Defensive Midfield,117,Manchester City,36,['64a37dba-5011-41ff-a338-c208ae8d127c'],49,,,,,,,,,,,,,,,,Newcastle United,37,00:13:49.357,Pass,
,,,,,,,,,,,,,,,,,,,2.0717,,,,,,,,,,,,,,c1ff30ee-b5e0-45a9-aae7-669ecd7fb0e4,2387,,"[63.1, 58.5]",3754206,58,,,,,-2.1692152,,Right Foot,,,"[61.6, 56.3]",,Ground Pass,,2.6627054,,,Incomplete,,Andros Townsend,3297.0,,,,,,2,From Free Kick,Aleksandar Mitrović,4269.0,Center Forward,117,Manchester City,36,"['113441f2-b81a-42cc-ade2-40b477d9f99d', 'c2fb9946-80f5-46c2-b8d4-3b4d259ad0bd']",51,,,,,,,,,,,,,,,,Newcastle United,37,00:13:51.711,Pass,
,,,,,,,,,,,,,,,,,,,0.845937,,,,,,,,,,,,,,98a87798-ecb7-4776-a9e9-36b165c2177b,2393,,"[75.7, 23.8]",3754206,58,,,,,1.8724154,,Left Foot,,,"[72.9, 32.8]",,Ground Pass,,9.425497,,,Incomplete,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Free Kick,Fabian Delph,4597.0,Left Wing,117,Manchester City,36,"['33c1e434-02cf-4c6b-8b67-e22a856f5c0b', '986b5a43-4a96-48ec-b6d6-5475c322cfd3', 'e96d491b-2a44-4a77-bfe1-7304327845b7']",56,,,,,,,,,,,,,,,,Manchester City,36,00:13:56.877,Pass,True
,,,,,,,,,,,,,,,,,,,0.96918,,,,,,,,,,,,,,daff0337-242a-4bfb-a704-d228e9bef4ae,2398,,"[50.5, 41.8]",3754206,58,,,,,-0.8468591,,Left Foot,,,"[56.6, 34.9]",,Ground Pass,,9.209778,,,,,Ayoze Pérez Gutiérrez,3076.0,,,,,,2,From Counter,Jack Colback,9649.0,Left Defensive Midfield,118,Newcastle United,37,"['40016d73-518a-45fb-aeab-da0d731e51a2', 'b9c8a307-f5a6-43fc-bea2-6843e31e4640']",59,,,,,,,,,,,,,,,,Newcastle United,37,00:13:59.399,Pass,True
,,,,,,,,,,,,,,,,,,,1.169169,,,,,,,,,,,,,,95ec6ef4-85c3-4cd9-b60d-61dabbcf7f7b,2402,,"[63.7, 40.8]",3754206,59,,,,,-0.34555557,,Right Foot,,,"[86.2, 32.7]",,High Pass,,23.913595,,,,,Aleksandar Mitrović,4269.0,,,,,,2,From Counter,Ayoze Pérez Gutiérrez,3076.0,Left Wing,118,Newcastle United,37,"['1c9c55d3-7f9c-4dc2-80db-20f30c413c77', '2daa4cd7-53fc-409c-806a-174eee726c93']",1,,,,,,,,,,,,,,,,Newcastle United,37,00:14:01.860,Pass,True
,,,,,,,,,,,,,,,,,,,1.429117,,,,,,,,,,,,,,d57d245f-885f-4e3c-88fe-85a73390d019,2408,,"[31.3, 46.0]",3754206,59,,True,,,-1.4220768,,Right Foot,,,"[35.6, 17.3]",,Ground Pass,,29.020338,,,,,Aleksandar Kolarov,5596.0,,,,,,2,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,119,Manchester City,36,['beea07c1-1678-4d30-8a50-51e609787d00'],8,,,,,,,,,,,,,,,,Manchester City,36,00:14:08.518,Pass,
,,,,,,,,,,,,,,,,,,,1.439836,,,,,,,,,,,,,,efc65583-c257-44bb-934a-54a8bf5ba537,2411,,"[49.5, 7.3]",3754206,59,,,,,0.47977525,,Left Foot,,,"[74.1, 20.1]",,Ground Pass,,27.730848,,,,,Kevin De Bruyne,3089.0,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,119,Manchester City,36,['82880ee3-bca0-48a1-afe3-1befa2c08378'],12,,,,,,,,,,,,,,,,Manchester City,36,00:14:12.068,Pass,
,,,,,,,,,,,,,,,,,,,0.803487,,,,,,,,,,,,,,38559d1c-dcd5-462c-9cb0-7a079dbf81cd,2414,,"[76.1, 29.2]",3754206,59,,,,,0.62548506,,Right Foot,,,"[92.3, 40.9]",,Ground Pass,,19.983242,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,Through Ball,True,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,119,Manchester City,36,"['1ff0d5bb-c8e1-4a20-bd33-a07b3b609d79', '785dc24f-d0e8-40f3-b650-ac2fc956bfa7']",15,,,,,,,,,,,,,,,,Manchester City,36,00:14:15.301,Pass,
,,,,,,,,,,,,,,,,,,,0.602196,,,,,,,,,,,,,,ca49b643-c2b2-4928-9ba5-a1941229b88a,2420,,"[36.4, 34.3]",3754206,59,,,,,1.5707964,,Right Foot,,,"[36.4, 41.2]",,Ground Pass,,6.9,,,,,Cheik Ismaël Tioté,42900.0,,,,,,2,Regular Play,Jamaal Lascelles,3081.0,Left Center Back,120,Newcastle United,37,['41996103-396a-4818-bf62-022d71f0dd85'],19,,,,,,,,,,,,,,,,Newcastle United,37,00:14:19.589,Pass,
,,,,,,,,,,,,,,,,,,,1.505349,,,,,,,,,,,,,,2136736e-fed2-45c3-bbc5-ff4776de6d06,2424,,"[39.9, 34.1]",3754206,59,,,,,0.1711486,,Right Foot,,,"[56.1, 36.9]",,Ground Pass,,16.440195,,,,,Moussa Sissoko,3091.0,,,,,,2,Regular Play,Cheik Ismaël Tioté,42900.0,Right Defensive Midfield,120,Newcastle United,37,['52c035fe-fbed-4931-a9cc-32cdd3633fae'],22,,,,,,,,,,,,,,,,Newcastle United,37,00:14:22.899,Pass,
