ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.371378,,,,,,,,,,,,,,1a1d91ec-19f5-48d6-8b0f-665ee354344e,1744,,"[8.6, 0.6]",3753994,46,,,,-0.019682497,,Left Foot,,,"[34.0, 0.1]",,High Pass,,25.40492,Out,,,,,,,,,2,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,93,Southampton,25,['d7e129bb-8d39-4054-8c31-e47d1396fa34'],0,,,,,,,,,,,,,,,,Southampton,25,00:01:00.334,Pass,True
,,,,,,,,,,,,,,,0.875728,,,,,,,,,,,,,,93608a7a-38df-4f5a-a945-d3bb0d7f02d4,1745,,"[110.1, 80.0]",3753994,46,,,,-1.9655875,,,,,"[107.6, 74.0]",,Low Pass,,6.5,,,Emmanuel Adebayor,26699.0,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,94,Crystal Palace,31,['ca9639f2-1818-4266-8972-d1f529c05a4b'],20,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:20.574,Pass,
,,,,,,,,,,,,,,,1.552667,,,,,,,,,,,,,,a7ae2be3-e915-4327-8984-6e6c7df7e73e,1750,,"[15.3, 0.1]",3753994,46,,,,0.14682312,,,,,"[29.5, 2.2]",,Low Pass,,14.354442,Incomplete,,,,,,,,Throw-in,2,From Throw In,Dušan Tadić,3831.0,Left Wing,95,Southampton,25,['6ca9a72b-09e9-406b-8c15-1075f04de42e'],27,,,,,,,,,,,,,,,,Southampton,25,00:01:27.453,Pass,
,,,,,,,,,,,,,,,1.619322,,,,,,,,,,,,,,6ca9a72b-09e9-406b-8c15-1075f04de42e,1752,,"[90.6, 77.9]",3753994,46,,,True,0.12297187,,,,,"[99.5, 79.0]",,High Pass,,8.96772,,,Joel Ward,3443.0,,,,,Recovery,2,From Throw In,Adrian Mariappa,3731.0,Right Center Back,95,Southampton,25,"['a7ae2be3-e915-4327-8984-6e6c7df7e73e', 'ae034a1f-cecf-430a-a0ba-d23a845cab0e', 'e04ba0c7-bf7b-4e48-a1f2-de46f222395c']",29,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:29.006,Pass,True
,,,,,,,,,,,,,,,1.083715,,,,,,,,,,,,,,b9acea9d-d43f-4b17-bbae-506ca14441ac,1754,,"[98.6, 79.0]",3753994,46,,,,0.15991312,,Head,,,"[101.7, 79.5]",,High Pass,,3.1400638,Incomplete,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,95,Southampton,25,['bbb54330-5070-4244-a963-1ed72848eef5'],30,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:30.686,Pass,
,,,,,,,,,,True,,,,,1.629103,,,,,,,,,,,,,,bbb54330-5070-4244-a963-1ed72848eef5,1755,,"[18.4, 0.6]",3753994,46,,,,0.07810168,,Head,,,"[41.4, 2.4]",,High Pass,,23.070328,,,Graziano Pellè,11062.0,,,,,Interception,2,From Throw In,Ryan Bertrand,20045.0,Left Back,95,Southampton,25,"['569e633d-d361-44f9-a64e-5e4ec6ec5cfc', 'b9acea9d-d43f-4b17-bbae-506ca14441ac']",31,,,,,,,,,,,,,,,,Southampton,25,00:01:31.769,Pass,
,,,,,,,,,,,,,,,0.181035,,,,,,,,,,,,,,333e2520-c858-4907-8de6-ad37bd433b6a,1762,,"[71.5, 73.7]",3753994,46,,,,0.028563658,,Right Foot,,,"[75.0, 73.8]",,Ground Pass,,3.5014284,Incomplete,,Jason Puncheon,19688.0,,,,,Recovery,2,From Throw In,Mile Jedinak,5489.0,Left Defensive Midfield,95,Southampton,25,"['5e4707ee-cddc-4c08-b2e0-08d3bcb0b660', '677405a5-43e7-4def-93c7-240ed5a55c75', 'f6b7076d-0fad-4e33-a6b0-4d3317228c90']",36,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:36.761,Pass,True
,,,,,,,,,,,,,,,1.083818,,,,,,,,,,,,,,f2e02b67-d3e5-4412-9c2d-45c314ebf286,1765,,"[55.7, 14.2]",3753994,46,,,,-1.0010399,,Right Foot,,,"[59.8, 7.8]",,Ground Pass,,7.600658,,,Graziano Pellè,11062.0,,,,,Recovery,2,From Throw In,Shane Long,3842.0,Center Forward,95,Southampton,25,['a7982a5e-bb23-480e-b6a0-8baeeb51b985'],38,,,,,,,,,,,,,,,,Southampton,25,00:01:38.565,Pass,
,,,,,,,,,,,,,,,3.088327,,,,,,,,,,,,,,69489c76-bca2-41ec-b753-270e8290daf2,1768,,"[62.9, 8.1]",3753994,46,,,,-0.25177613,,Right Foot,,,"[94.0, 0.1]",,Low Pass,,32.112457,Out,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Right Center Midfield,95,Southampton,25,,39,,,,,,,,,,,,,,,,Southampton,25,00:01:39.729,Pass,
,,,,,,,,,,,,,,,1.263754,,,,,,,,,,,,,,d54f1c0d-9289-443d-ab0e-f42407d3a624,1769,,"[27.9, 80.0]",3753994,47,True,,,-0.23109066,,,,,"[41.5, 76.8]",,Low Pass,,13.971399,Incomplete,,,,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,96,Crystal Palace,31,['1a8a4b30-4435-4aab-91cb-52d7a4c0ad61'],3,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:03.098,Pass,
,,,,,,,,,,,,,,,1.935641,,,,,,,,,,,,,,f4b195e6-f74c-455a-9aae-46d370e53b25,1773,,"[82.6, 5.5]",3753994,47,,,,0.8251326,461670e3-feb4-42d3-9ae6-6b073991a285,Right Foot,,,"[114.0, 39.5]",,High Pass,,46.281315,,,Virgil van Dijk,3669.0,True,,,,Free Kick,2,From Free Kick,Steven Davis,3828.0,Center Attacking Midfield,98,Southampton,25,['119a5d6f-8b7e-4677-bc3d-379929c26187'],29,,,,,,,,,,,,,,,,Southampton,25,00:02:29.456,Pass,
,,,,,,,,,,,,,,,1.645496,,,,,,,,,,,,,,7575e7b3-e3ef-4c96-ac64-a590c8f6a695,1778,,"[7.0, 44.1]",3753994,47,True,,,1.2214736,,Left Foot,,,"[17.6, 73.2]",,Ground Pass,,30.97047,,,Adrian Mariappa,3731.0,,,,,Goal Kick,2,From Goal Kick,Julián Speroni,3487.0,Goalkeeper,99,Crystal Palace,31,['4b6bda83-4dc7-473b-a388-62d19009924f'],53,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:53.408,Pass,
,,,,,,,,,,,,,,,3.620587,,,,,,,,,,,,,,5fe7559c-0043-464e-bcb3-5480bca2d128,1780,,"[21.5, 73.5]",3753994,47,,,,0.03290348,,Right Foot,,,"[85.3, 75.6]",,High Pass,,63.834553,Incomplete,,,,,,,,,2,From Goal Kick,Adrian Mariappa,3731.0,Right Center Back,99,Crystal Palace,31,['738225a5-42c2-4cbc-8be8-a70c02edfb53'],57,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:57.294,Pass,
,,,,,,,,,,,,,,,1.145004,,,,,,,,,,,,,,aa6eee4e-bf8f-41ee-bb1f-2897a29a7b85,1785,,"[36.7, 1.9]",3753994,48,,,,1.9176313,,Left Foot,,,"[33.7, 10.2]",,Ground Pass,,8.825531,,,Ryan Bertrand,20045.0,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,100,Southampton,25,['d7daa4a5-e150-4dfe-b13b-48e94b666990'],2,,,,,,,,,,,,,,,,Southampton,25,00:03:02.891,Pass,
,,,,,,,,,,,,,,,0.94804,,,,,,,,,,,,,,e25c1156-1d55-4952-aaca-4fb376e3dd9b,1788,,"[33.7, 10.2]",3753994,48,,,,1.0487047,,Left Foot,,,"[37.9, 17.5]",,Ground Pass,,8.421995,,,Victor Wanyama,3098.0,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,100,Southampton,25,['9849b65d-ddab-4c99-ae2c-ece82c90579e'],4,,,,,,,,,,,,,,,,Southampton,25,00:03:04.535,Pass,
,,,,,,,,,,,,,,,0.88612,,,,,,,,,,,,,,2527f4b8-41bf-4472-b8bc-f87dc599f19f,1791,,"[35.3, 16.9]",3753994,48,,,,2.2575061,,Right Foot,,,"[26.2, 28.0]",,Ground Pass,,14.353396,,,José Miguel da Rocha Fonte,3960.0,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,100,Southampton,25,['b10112c6-5174-49ad-87e8-ca432970c6bb'],6,,,,,,,,,,,,,,,,Southampton,25,00:03:06.413,Pass,
,,,,,,,,,,,,,,,1.891688,,,,,,,,,,,,,,1dcf89a3-17ce-446a-8cc8-6aee37100b6a,1795,,"[21.8, 23.5]",3753994,48,,,,-0.99609673,,Right Foot,,,"[35.4, 2.5]",,Ground Pass,,25.019192,,,Virgil van Dijk,3669.0,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,100,Southampton,25,"['748f28f2-f187-4d40-ac07-56471fce7239', 'ce62c52c-3ab5-405a-a3de-99ff19a3a06b']",10,,,,,,,,,,,,,,,,Southampton,25,00:03:10.377,Pass,True
,,,,,,,,,,,,,,,1.773536,,,,,,,,,,,,,,62112ac8-30e2-4a6c-ba44-f7cb93b2c731,1798,,"[49.0, 2.4]",3753994,48,,,,0.78740215,2d446756-c4ea-4626-9f84-9892444ab8e9,Left Foot,,,"[73.9, 27.4]",,Ground Pass,,35.2847,,,Shane Long,3842.0,True,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,100,Southampton,25,['a84be831-febd-4992-9382-8f581870ba48'],15,,,,,,,,,,,,,,,,Southampton,25,00:03:15.871,Pass,
,,,,,,,,,,,,,,,3.625649,,,,,,,,,,,,,,aaede344-1816-44a6-a454-b6ffcad5e3f6,1804,,"[7.0, 44.1]",3753994,48,,,,-0.48112833,,Right Foot,,,"[63.7, 14.5]",,High Pass,,63.961315,,,Emmanuel Adebayor,26699.0,,,,,Goal Kick,2,From Goal Kick,Julián Speroni,3487.0,Goalkeeper,101,Crystal Palace,31,['69c715f1-c75f-4bd6-868c-fa78f99805f1'],46,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:46.398,Pass,
,,,,,,,,,,,,,,,1.629454,,,,,,,,,,,,,,62b9f5eb-27e4-4ed5-bd44-9c1f35ae6fbd,1806,,"[63.7, 14.5]",3753994,48,,,,1.5609444,,Head,,,"[63.9, 34.8]",,Low Pass,,20.300985,Incomplete,,,,,,,,,2,From Goal Kick,Emmanuel Adebayor,26699.0,Left Center Forward,101,Crystal Palace,31,['d8fa601b-60b9-4c96-9951-b72c68d86815'],50,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:50.023,Pass,
,,,,,,,,,,,,,,,0.86066,,,,,,,,,,,,,,d8fa601b-60b9-4c96-9951-b72c68d86815,1807,,"[56.2, 45.3]",3753994,48,,,,0.10200692,,Left Foot,,,"[68.9, 46.6]",,High Pass,,12.766362,,,Graziano Pellè,11062.0,,,,,Recovery,2,Regular Play,Dušan Tadić,3831.0,Left Wing,102,Southampton,25,"['62b9f5eb-27e4-4ed5-bd44-9c1f35ae6fbd', 'de32d703-0c06-4861-9bc9-2cabf562309d']",51,,,,,,,,,,,,,,,,Southampton,25,00:03:51.653,Pass,
,,,,,,,,,,,,,,,1.511605,,,,,,,,,,,,,,f6796bbf-0977-4c76-971e-1489c56a36b8,1811,,"[68.6, 46.6]",3753994,48,,,,0.45914313,,Other,,,"[77.5, 51.0]",,Low Pass,,9.928243,,,Shane Long,3842.0,,,,,,2,Regular Play,Graziano Pellè,11062.0,Right Center Midfield,102,Southampton,25,"['42da0fe0-157c-4ab7-80db-7c4265a36048', '84e26970-7cfc-4e27-890f-e805a29cd446']",52,,,,,,,,,,,,,,,,Southampton,25,00:03:52.634,Pass,True
,,,,,,,,,,,,,,,1.807715,,,,,,,,,,,,,,fe18d68b-0b4b-436b-9ed1-d233819c8236,1818,,"[45.9, 18.4]",3753994,48,,,,-1.928105,,Right Foot,,,"[40.3, 3.4]",,Ground Pass,,16.011246,,,Pape N''Diaye Souaré,4884.0,,,,,,2,Regular Play,James McArthur,3464.0,Right Defensive Midfield,102,Southampton,25,['1502e7bf-fc41-4fa0-ad0e-db53325a0a01'],56,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:56.246,Pass,
,,,,,,,,,,,,,,,0.927511,,,,,,,,,,,,,,2d4bcced-c568-4f7d-81f3-e9fc762076f8,1820,,"[40.3, 3.4]",3753994,48,,,,0.19132452,,Left Foot,,,"[62.5, 7.7]",,High Pass,,22.612608,Incomplete,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,102,Southampton,25,['df4a8e0c-a4ad-4fea-870b-2ab1a2f265d6'],58,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:58.054,Pass,
,,,,,,,,,,True,,,,,1.154768,,,,,,,,,,,,,,df4a8e0c-a4ad-4fea-870b-2ab1a2f265d6,1821,,"[57.6, 72.4]",3753994,48,,,,0.23941286,,Right Foot,,,"[70.3, 75.5]",,Low Pass,,13.072873,,,Sadio Mané,3629.0,,,,,Interception,2,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,102,Southampton,25,"['2d4bcced-c568-4f7d-81f3-e9fc762076f8', '98ecd270-88fb-45f9-94db-9e2eb82172b9']",58,,,,,,,,,,,,,,,,Southampton,25,00:03:58.981,Pass,
,,,,,,,,,,,,,,,1.776147,,,,,,,,,,,,,,ab101b22-8a97-48a3-aad8-a2b7e5101bb5,1825,,"[28.7, 71.0]",3753994,49,,,,-1.2559581,,Left Foot,,,"[37.2, 44.9]",,Ground Pass,,27.449226,,,Steven Davis,3828.0,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,102,Southampton,25,['a6832505-d1a7-4df1-bb83-a302b55c389e'],5,,,,,,,,,,,,,,,,Southampton,25,00:04:05.998,Pass,
,,,,,,,,,,,,,,,0.707024,,,,,,,,,,,,,,f53230ce-a742-4785-80f4-f89c4842c460,1831,,"[97.0, 54.6]",3753994,49,,,,-1.9544623,,Left Foot,,,"[92.6, 43.7]",,Ground Pass,,11.754574,,,Sullay Kaikai,4116.0,,,,,,2,Regular Play,Jason Puncheon,19688.0,Right Midfield,103,Crystal Palace,31,['e1b0ccf1-fb8b-4015-8387-ff10f79dcd3b'],14,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:14.612,Pass,
,,,,,,,,,,,,,,,0.948763,,,,,,,,,,,,,,80501bdb-0ff1-4541-b938-f279169e1f48,1834,,"[93.3, 49.5]",3753994,49,,,,0.50486135,,Right Foot,,,"[100.9, 53.7]",,Ground Pass,,8.683317,,,Dwight Gayle,3092.0,,,,,,2,Regular Play,Sullay Kaikai,4116.0,Left Midfield,103,Crystal Palace,31,['e4734860-1f8c-46a6-9c04-e1795626c99a'],16,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:16.180,Pass,
,,,,,,,,,,,,,,,0.735852,,,,,,,,,,,,,,49071481-df62-40ec-8d11-8a660603a7f4,1836,,"[100.8, 54.8]",3753994,49,,,,2.786887,,Right Foot,,,"[90.0, 58.8]",,Ground Pass,,11.516944,,,Jason Puncheon,19688.0,,,,,,2,Regular Play,Dwight Gayle,3092.0,Right Center Forward,103,Crystal Palace,31,['a2c50533-bd8e-42cc-92a2-ac0833c210fb'],17,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:17.129,Pass,
,,,,,,,,,,,,,,,0.704556,,,,,,,,,,,,,,e11a31b3-5721-4768-b47e-caa55182e8bf,1839,,"[90.0, 58.8]",3753994,49,,,,-1.536911,,Right Foot,,,"[90.4, 47.0]",,Ground Pass,,11.806778,,,Dwight Gayle,3092.0,,,,,,2,Regular Play,Jason Puncheon,19688.0,Right Midfield,103,Crystal Palace,31,['af24b4a3-3b9d-4ef2-b978-53f5b090b251'],19,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:19.559,Pass,
,,,,,,,,,,,,,,,0.768463,,,,,,,,,,,,,,8e37126e-518b-45b5-842f-8c8aaf9da31a,1842,,"[90.1, 47.0]",3753994,49,,,,1.5707964,,Right Foot,,,"[90.1, 59.0]",,Ground Pass,,12.0,,,Jason Puncheon,19688.0,,,,,,2,Regular Play,Dwight Gayle,3092.0,Right Center Forward,103,Crystal Palace,31,['8b6b5199-de30-4f76-9ee3-1f902144b2d0'],20,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:20.413,Pass,
,,,,,,,,,,,,,,,0.866881,,,,,,,,,,,,,,d8fd0cb4-b06a-4cf0-a251-f77fd2e10561,1845,,"[90.6, 61.5]",3753994,49,,,,-0.03369511,,Left Foot,,,"[99.5, 61.2]",,Ground Pass,,8.905055,,,Sullay Kaikai,4116.0,,,,,,2,Regular Play,Jason Puncheon,19688.0,Right Midfield,103,Crystal Palace,31,['1ea203ab-5828-4059-9148-a7b8692cf2f8'],21,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:21.899,Pass,
,,,,,,,,,,,,,,,1.086506,,,,,,,,,,,,,,9a936e6d-e358-4ea7-aa1d-05df42a3b5be,1849,,"[99.5, 61.2]",3753994,49,,,,2.4587743,,Right Foot,,,"[92.0, 67.3]",,Ground Pass,,9.667471,,,Jason Puncheon,19688.0,,,,,,2,Regular Play,Sullay Kaikai,4116.0,Left Midfield,103,Crystal Palace,31,"['86c0a53a-5d97-4b12-849e-1c7a98872c4b', 'f273f0e1-e7d5-4e02-9c4c-e4117c0b1f71']",22,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:22.806,Pass,True
,,,,,,,,,,,,,,,1.253985,,,,,,,,,,,,,,78db3541-eabd-4364-96fb-3e5ed4f3382d,1851,,"[92.0, 67.3]",3753994,49,,,,1.0186434,,Left Foot,,,"[98.9, 78.5]",,Ground Pass,,13.154847,,,Joel Ward,3443.0,,,,,,2,Regular Play,Jason Puncheon,19688.0,Right Midfield,103,Crystal Palace,31,['2ae274ed-7cac-4bb2-bd10-7506d0a8568e'],23,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:23.893,Pass,
,,,,,,,,,,,,,,,0.827027,,,,,,,,,,,,,,91979b62-4055-4346-b4e1-0e1de0fc69da,1854,,"[99.8, 73.7]",3753994,49,,,,1.6475682,,Right Foot,,,"[99.5, 77.6]",,Ground Pass,,3.9115214,,,Sullay Kaikai,4116.0,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,103,Crystal Palace,31,['cbc374f4-19bc-4070-8fba-46229ff317b1'],29,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:29.540,Pass,
,,,,,,,,,,,,,,,0.969815,,,,,,,,,,,,,,abde9a67-a1e2-451d-82f4-e7a6f33f3f15,1857,,"[93.3, 76.8]",3753994,49,,,,-1.6120101,,Right Foot,,,"[92.9, 67.1]",,Ground Pass,,9.708244,,,Dwight Gayle,3092.0,,,,,,2,Regular Play,Sullay Kaikai,4116.0,Left Midfield,103,Crystal Palace,31,['fb1d4245-3ceb-4c76-954f-4db87d2cedcc'],32,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:32.265,Pass,
,,,,,,,,,,,,,,,0.82811,,,,,,,,,,,,,,bacaf7b4-9f55-4275-b125-b0fd31fe5e62,1861,,"[92.5, 69.1]",3753994,49,,,,0.72799003,,Right Foot,,,"[101.7, 77.3]",,Ground Pass,,12.32396,,,Joel Ward,3443.0,,,,,,2,Regular Play,Dwight Gayle,3092.0,Right Center Forward,103,Crystal Palace,31,['22330801-f4e6-4902-99c7-2201c8502054'],34,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:34.266,Pass,
,,,,,,,,,,,,,,,0.742534,,,,,,,,,,,,,,16c681c9-7670-4649-8c53-08e3c64d5118,1864,,"[101.7, 77.3]",3753994,49,,,,-2.3747108,,Right Foot,,,"[96.2, 72.0]",,Ground Pass,,7.6380625,Incomplete,,Dwight Gayle,3092.0,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,103,Crystal Palace,31,"['0e318249-7dbb-4eda-83b7-e3d341438c80', 'f7019a82-4cb5-4ae8-9aa3-cc561dd78d81']",36,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:36.335,Pass,
,,,,,,,,,,,,,,,2.512402,,,,,,,,,,,,,,be910246-1f53-4a92-8806-888eaffa37ee,1873,,"[63.1, 5.5]",3753994,49,,,,0.8119406,,Right Foot,,,"[96.1, 40.3]",,High Pass,,47.958733,,,Shane Long,3842.0,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,104,Southampton,25,['5e5a095d-13f6-4648-b63a-8da35d5d1575'],46,,,,,,,,,,,,,,,,Southampton,25,00:04:46.611,Pass,
,,,,,,,,,,,,,,,2.685989,,,,,,,,,,,,,,84ab2801-8851-476b-a97d-0d6344e6c8c1,1875,,"[96.1, 40.3]",3753994,49,,,,-0.9363156,,Head,,,"[105.3, 27.8]",,Low Pass,,15.520632,Incomplete,,,,,,,,,2,Regular Play,Shane Long,3842.0,Center Forward,104,Southampton,25,['7dbae8b0-04c2-4960-aabf-67fa6947a2e7'],49,,,,,,,,,,,,,,,,Southampton,25,00:04:49.260,Pass,
,,,,,,,,,,,,,,,0.722297,,,,,,,,,,,,,,8672e4ad-9d37-49f2-88e8-8232abbd5df6,1877,,"[92.8, 0.1]",3753994,50,,,,0.33563855,,,,,"[101.4, 3.1]",,Low Pass,,9.108238,,,Dušan Tadić,3831.0,,,,,Throw-in,2,From Throw In,Ryan Bertrand,20045.0,Left Back,105,Southampton,25,['b4f91784-bbb0-42a1-96cc-73ba26a018ef'],5,,,,,,,,,,,,,,,,Southampton,25,00:05:05.996,Pass,
,,,,,,,,,,,,,,,0.861203,,,,,,,,,,,,,,576e8e28-0233-4904-9dee-0e146e281fac,1880,,"[101.2, 2.8]",3753994,50,,,,-2.98083,,Left Foot,,,"[90.1, 1.0]",,Low Pass,,11.244999,,,Ryan Bertrand,20045.0,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,105,Southampton,25,['e830eebc-9ad0-41b9-ad6f-cda7a185a5f0'],6,,,,,,,,,,,,,,,,Southampton,25,00:05:06.862,Pass,
,,,,,,,,,,,,,,,0.749933,,,,,,,,,,,,,,fa9b51c2-5791-45a0-8ca6-e96faff2a721,1883,,"[88.9, 2.2]",3753994,50,,,,-0.43662715,,Left Foot,,,"[93.4, 0.1]",,Ground Pass,,4.9658837,,,Dušan Tadić,3831.0,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,105,Southampton,25,['f15ae15f-7fba-4df0-aae0-7a0f809fd338'],8,,,,,,,,,,,,,,,,Southampton,25,00:05:08.762,Pass,
,,,,,,,,,,,,,,,1.48739,,,,,,,,,,,,,,0cfa3138-c960-4f5e-a0b2-06df7eb23c63,1886,,"[95.4, 1.3]",3753994,50,,,,0.4636476,,Left Foot,,,"[116.8, 12.0]",,Ground Pass,,23.925928,,,Ryan Bertrand,20045.0,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,105,Southampton,25,['5932452f-271a-4355-ba14-4d685ae6aee4'],10,,,,,,,,,,,,,,,,Southampton,25,00:05:10.608,Pass,
,,,,,,,,,,,,,,,2.036983,,,,,,,,,,,,,,69c17b4f-b6c7-4d80-a47c-89f981e0fcf5,1889,,"[117.6, 12.0]",3753994,50,,,,1.6708626,,Left Foot,True,,"[115.1, 36.9]",,High Pass,,25.025187,Incomplete,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,105,Southampton,25,['7cf90edb-8fd5-4113-bb3c-5cdc9420dd13'],12,,,,,,,,,,,,,,,,Southampton,25,00:05:12.576,Pass,
,,,,,,,,,,,,,,,1.21301,,,,,,,,,,,,,,32b493b3-72b9-4bc7-9fc5-93401220f59a,1892,,"[99.2, 31.3]",3753994,50,,,,-0.5102089,,Head,,,"[110.1, 25.2]",,Low Pass,,12.490797,,,Dušan Tadić,3831.0,,,,,Recovery,2,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,105,Southampton,25,['a772bb92-a898-4b8c-aa41-e678ff0a3dfd'],16,,,,,,,,,,,,,,,,Southampton,25,00:05:16.373,Pass,
,,,,,,,,,,,,,,,0.60532,,,,,,,,,,,,,,31091a14-1c46-4615-9dbf-a4ab2bfcc331,1896,,"[110.6, 29.1]",3753994,50,,,,-0.87605804,,Left Foot,,,"[113.1, 26.1]",,Ground Pass,,3.905125,Incomplete,,,,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,105,Southampton,25,['4be699ed-5217-4b72-9ce7-d0f7710a1599'],20,,,,,,,,,,,,,,,,Southampton,25,00:05:20.042,Pass,
,,,,,,,,,,,,,,,2.909007,,,,,,,,,,,,,,6ecc87d6-1150-476f-bfd7-40f65cd3167b,1900,,"[7.8, 52.4]",3753994,50,,,,0.9903566,,Right Foot,,,"[25.9, 80.0]",,High Pass,,33.005604,Out,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,105,Southampton,25,['5ee055a9-adc0-436b-abb4-1417ccc27574'],21,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:21.799,Pass,True
,,,,,,,,,,,,,,,1.332055,,,,,,,,,,,,,,7fed4b4e-69da-47db-a574-8e98c763ab74,1901,,"[95.3, 0.1]",3753994,50,,,,0.42218667,,,,,"[114.0, 8.5]",,Low Pass,,20.5,,,Shane Long,3842.0,,,,,Throw-in,2,From Throw In,Ryan Bertrand,20045.0,Left Back,106,Southampton,25,['452b8af0-a492-4383-81ca-c3ea182c10aa'],43,,,,,,,,,,,,,,,,Southampton,25,00:05:43.343,Pass,
,,,,,,,,,,,,,,,1.027758,,,,,,,,,,,,,,0425ac6e-17a4-48a8-b52e-4b3df8ee9abd,1906,,"[98.6, 2.4]",3753994,50,,,,3.0370798,,Right Foot,,,"[84.3, 3.9]",,Ground Pass,,14.378456,,,Victor Wanyama,3098.0,,,,,,2,From Throw In,Shane Long,3842.0,Center Forward,106,Southampton,25,['d2fb7b56-0969-4c2c-8edc-7e08eaadd13e'],51,,,,,,,,,,,,,,,,Southampton,25,00:05:51.302,Pass,
,,,,,,,,,,,,,,,1.649299,,,,,,,,,,,,,,a857bd2e-a29e-4bec-87f7-823b5fd8faaf,1910,,"[82.6, 4.2]",3753994,50,,,,2.495731,,Right Foot,,,"[62.3, 19.5]",,Ground Pass,,25.42007,,,Virgil van Dijk,3669.0,,,,,,2,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,106,Southampton,25,"['2fd7e129-1846-48bd-9a97-00af80660958', '4d2861e9-fea3-4919-8360-667128f26800']",53,,,,,,,,,,,,,,,,Southampton,25,00:05:53.426,Pass,True
