ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[112.5, 63.8]",,,,,,,,,,,,3.26537,,,,,,,,,,,,3dfa4386-8a95-4792-b6b0-264907a5e0bf,1111,,,"[103.6, 72.8]",3754124,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,56,Manchester City,36,"['109c74ca-e35a-4e08-8828-de8944e479a0', '829127b1-4da4-4835-b0d3-386bed61b668']",32,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:32.657,Carry,
,,,,"[102.6, 75.3]",,,,,,,,,,,,0.573506,,,,,,,,,,,,2af09bcf-06a3-4efb-af1f-f21a99dfc459,1119,,,"[101.8, 74.3]",3754124,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,57,Manchester City,36,"['6cd452a8-81d7-40fa-836e-5d4df2e9b53b', 'ac319eb2-1f37-49d3-8d10-95e558f74ab5', 'bc8f29e9-51ad-4465-986e-04957bf3d5f5']",44,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:44.899,Carry,True
,,,,"[94.3, 69.8]",,,,,,,,,,,,0.180365,,,,,,,,,,,,b190b3d8-d71f-4bb3-8cf9-5861f1167479,1126,,,"[94.3, 69.8]",3754124,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,57,Manchester City,36,"['57ad694c-cde8-4eb4-bfc3-dd92fc47f36b', '7267e3be-0b97-4ddd-9e16-00da72a0296f']",47,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:47.384,Carry,
,,,,"[98.0, 62.4]",,,,,,,,,,,,1.17653,,,,,,,,,,,,d688e9b2-dd57-4669-8ab8-14738b9fc54e,1129,,,"[99.0, 54.9]",3754124,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Left Wing,57,Manchester City,36,"['152ea785-b4f4-4858-a75c-e546a1e7720f', '28a088f2-9409-4bae-8458-84b38ba7f030']",48,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:48.385,Carry,
,,,,"[104.2, 70.8]",,,,,,,,,,,,2.538899,,,,,,,,,,,,8fdbd88e-4f05-401b-ad58-7a1a95d4d186,1132,,,"[105.6, 73.3]",3754124,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Wing,57,Manchester City,36,"['04948ffc-2789-4e32-85be-1d4d67c31d2f', '9def4d49-52fb-4134-8e40-c176acff25c8']",50,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:50.705,Carry,
,,,,"[93.9, 69.3]",,,,,,,,,,,,0.623205,,,,,,,,,,,,2e27c28f-e31e-45a9-a035-71c5f30ac523,1135,,,"[94.9, 70.2]",3754124,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Left Wing,57,Manchester City,36,"['54178341-c6ee-4405-a79c-d0af754b5f5b', '5ccd70af-b024-4c76-8424-29d04d61696b']",54,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:54.259,Carry,
,,,,"[83.2, 70.8]",,,,,,,,,,,,1.119715,,,,,,,,,,,,d3488869-e623-4f75-a4f9-e3519ea89ed2,1138,,,"[83.2, 70.8]",3754124,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Right Defensive Midfield,57,Manchester City,36,"['cefa9ed7-5b82-4a1d-9267-c46c582e1e2f', 'f7e51d4c-8bc9-4dfb-8bcb-e104fb2f783b']",55,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:55.876,Carry,
,,,,"[96.6, 76.3]",,,,,,,,,,,,1.486796,,,,,,,,,,,,8c472aa7-f0f5-4848-af43-bc954e0f6747,1141,,,"[96.6, 76.3]",3754124,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Wing,57,Manchester City,36,"['0727c8e4-ff0e-49ba-9217-6c1ad3a3c3a2', '398bfd8e-6546-4118-bca8-0a029933d269']",58,,,,,,,,,,,,,,,,,,Manchester City,36,00:27:58.207,Carry,
,,,,"[99.6, 63.4]",,,,,,,,,,,,1.324016,,,,,,,,,,,,43e741cb-6868-409f-934b-b01a27b86c63,1144,,,"[95.6, 63.4]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,57,Manchester City,36,"['32add2f1-4b1e-4371-8fb1-d9aa717f86c2', 'c336c796-b8af-4eab-afc0-33ea8e724ee1']",0,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:00.540,Carry,
,,,,"[17.5, 44.1]",,,,,,,,,,,,3.669939,,,,,,,,,,,,227560b9-dd2b-4c52-80f1-3c673d1c38f3,1147,,,"[3.6, 40.1]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,58,Manchester United,39,"['842a17ef-e8f1-43e0-900f-52b4dff9255a', '98510a2b-79ee-418b-ba99-9f6fdbab2f1c']",3,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:03.169,Carry,
,,,,"[66.7, 76.4]",,,,,,,,,,,,1.087655,,,,,,,,,,,,83f292d0-1664-45e9-ba48-1544a1156a66,1153,,,"[66.1, 75.9]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,59,Manchester United,39,"['2eeda933-d836-4b04-9dbe-8479e3cf7a31', '4967e607-c15f-4d7d-a638-ea355ae57a7d', '75e7d30d-3556-4d53-9db6-27661af04481']",23,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:23.673,Carry,True
,,,,"[41.3, 40.0]",,,,,,,,,,,,4.983595,,,,,,,,,,,,44e9974a-faf6-430d-940b-8e35e83d3d38,1170,,,"[50.6, 31.0]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,60,Manchester City,36,"['56c2b646-a4ca-472a-8017-e2249ff43590', '8463bae1-02e1-4bc6-bd25-0e5afac61367', 'fbb5078b-43f3-4a78-b132-8f794182a6f3']",33,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:33.095,Carry,True
,,,,"[27.5, 30.0]",,,,,,,,,,,,2.765133,,,,,,,,,,,,a05c39a6-55e6-4b34-83f2-c649d38d0ce5,1176,,,"[28.1, 34.0]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Right Center Back,60,Manchester City,36,"['9f3e0cd1-a50f-459e-a0ce-7e5f4476afbc', 'efa6a44d-ccdb-48c6-b843-89376ac73f2d']",41,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:41.406,Carry,
,,,,"[43.6, 2.8]",,,,,,,,,,,,1.119057,,,,,,,,,,,,8cd08183-1cd0-4abf-b560-468887a015f1,1179,,,"[37.4, 2.3]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,60,Manchester City,36,"['34efde40-aa5a-460e-9863-66eeb808602e', '768cebb4-62c9-4aa7-a0fe-bc8cda4b1c7b', 'a87407f9-bbc4-4122-86c7-28c21f473f5d']",45,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:45.915,Carry,True
,,,,"[66.5, 2.3]",,,,,,,,,,,,2.36509,,,,,,,,,,,,c6c7d28c-b8d6-4c99-9efe-1980ae8279b8,1184,,,"[69.9, 5.4]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,60,Manchester City,36,"['0d7a5439-3489-4f88-8dd5-cdd5ceb26088', '510cdc33-cd0a-40f6-b9b6-df00f6960aff', 'af86c8df-1d93-4a3b-83e5-d88233a485c4', 'cf850082-a374-48e1-9672-158b90935543']",48,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:48.238,Carry,True
,,,,"[64.5, 7.2]",,,,,,,,,,,,3.148831,,,,,,,,,,,,0695e3fb-a7ee-45fa-838e-15101f46f74a,1188,,,"[64.1, 7.4]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,60,Manchester City,36,"['24639689-4a9f-45a3-9c24-1220d6b7447a', '8d7246a4-e339-421d-b9ca-2e0539abc316', 'a25b47ff-cc08-45b6-8380-db3ee291a465', 'af86c8df-1d93-4a3b-83e5-d88233a485c4']",51,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:51.072,Carry,True
,,,,"[63.3, 0.4]",,,,,,,,,,,,0.053238,,,,,,,,,,,,3858523d-b534-4187-afeb-1df816010b22,1192,,,"[63.3, 0.4]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,60,Manchester City,36,"['439e6e19-f868-48bf-bf2c-f4b689479edd', 'bd95c745-dd76-49b0-8db6-14859fd411c6']",55,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:55.222,Carry,
,,,,"[74.0, 0.8]",,,,,,,,,,,,0.62545,,,,,,,,,,,,f26009e8-d64f-4073-a062-42efb16a14ef,1195,,,"[74.9, 1.7]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,60,Manchester City,36,"['65b08ad8-e0f8-4999-98fd-c95f33c6e894', 'a220f70a-096a-4e2a-a653-9d0020e30c96', 'afb12b26-4f32-49b0-85d6-d1bf1fb55419']",55,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:55.882,Carry,True
,,,,"[42.9, 75.9]",,,,,,,,,,,,1.038538,,,,,,,,,,,,4b1734ac-5d96-4743-b534-91e3d316d5b1,1200,,,"[40.8, 79.8]",3754124,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,61,Manchester United,39,"['1da3448a-35c8-4fd3-9f18-f2f0100e4bf3', '24226d09-bbbf-477a-a5fb-8e8a0529bc93', 'ecb850ff-9c83-4d6b-bb52-2cd5c467aa7f']",57,,,,,,,,,,,,,,,,,,Manchester United,39,00:28:57.151,Carry,True
,,,,"[43.3, 46.5]",,,,,,,,,,,,0.726918,,,,,,,,,,,,91fdc042-a436-4d47-99f8-232a8e05afe1,1207,,,"[46.7, 45.5]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Center Midfield,61,Manchester United,39,"['b4d4bcc1-3fad-4c2a-b83f-3ff600dde963', 'dd82d87e-f401-468f-8897-41b6a51f294e']",1,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:01.285,Carry,
,,,,"[21.2, 29.8]",,,,,,,,,,,,2.045324,,,,,,,,,,,,f19e14f7-f2b9-4161-b431-21d3ad49f78f,1210,,,"[20.5, 40.9]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,61,Manchester United,39,"['583d64a0-c889-4bc0-b480-df176ce6f179', 'edc56adc-181c-46c9-8f28-2d9cd91d5d17']",4,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:04.421,Carry,
,,,,"[35.4, 31.8]",,,,,,,,,,,,0.010692001,,,,,,,,,,,,8c554ba2-a057-4b68-b735-fa4ab8d1aeb6,1213,,,"[35.4, 31.8]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Center Midfield,61,Manchester United,39,"['3a88aec8-1534-4199-b47a-4bb8d55c72db', '3e9f5306-5b2b-4326-9a9a-41ad5d76c74d']",7,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:07.661,Carry,
,,,,"[30.0, 48.1]",,,,,,,,,,,,0.646193,,,,,,,,,,,,9fbd3779-a1ec-4f9d-b131-8ff18bb9ae47,1216,,,"[26.5, 51.1]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,61,Manchester United,39,"['cc0d8928-1e85-45f5-8dc7-103ead4d8b94', 'e375547d-08b1-446b-a268-47c37709649b', 'e56e0b12-fc2d-43cd-b343-038a907c126f']",8,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:08.704,Carry,True
,,,,"[36.4, 44.1]",,,,,,,,,,,,1.024485,,,,,,,,,,,,11b5dd9e-dc95-413b-a66a-1b45b33b7cd3,1220,,,"[37.2, 43.1]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Center Midfield,61,Manchester United,39,"['1e1949ad-b64a-47d8-a590-0379ac048041', '2d2d05fb-b28d-4cd8-aad9-9adef61899a5', '565161c4-51a1-4abe-be5d-e75112f85d8b']",10,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:10.323,Carry,True
,,,,"[40.8, 10.3]",,,,,,,,,,,,2.322186,,,,,,,,,,,,d3244352-3740-451d-a709-0b2d45c23661,1226,,,"[37.9, 11.1]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,62,Manchester United,39,"['6306f9be-7fd5-494a-9c5b-aebfcc836957', 'c9e424aa-d86c-48f0-8cea-c2aae8545993']",33,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:33.321,Carry,
,,,,"[51.2, 3.8]",,,,,,,,,,,,1.045923,,,,,,,,,,,,5194b33c-2b55-4725-82d2-a7ef59ff7195,1229,,,"[51.8, 2.8]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,62,Manchester United,39,"['0ce4da19-3723-4605-9353-475f478f8c4d', '4420e381-346c-4030-9ed7-8d4f8b5a93f7', '448d17e9-eafe-46cf-a43e-39721b927801']",37,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:37.008,Carry,True
,,,,"[74.5, 8.2]",,,,,,,,,,,,1.218655,,,,,,,,,,,,93d081ff-d04c-4ec9-9b99-2e8737a848e5,1234,,,"[72.1, 11.1]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcus Rashford,3318.0,Center Forward,62,Manchester United,39,"['411cf696-f5cd-4853-908d-d965ad822490', '5c761365-f8ab-4c8c-a6ee-19f0fd5614f9', 'cecd6202-0ef8-4aab-bbcf-5d0a7d3c5b9e']",39,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:39.403,Carry,True
,,,,"[66.0, 74.8]",,,,,,,,,,,,1.230296,,,,,,,,,,,,19999e3f-24f4-4739-a1cc-27a14e2d05d8,1239,,,"[68.9, 73.8]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,62,Manchester United,39,"['01290f3e-33be-4ba2-9b40-1b262e9ddb3b', '76187a3f-ab21-4dc9-9b44-6ef1e7259dfd', 'd7b2dc01-4992-47b5-b131-586e6b4ecbda', 'efa8f967-0da6-4f0b-8fb7-9eb3d4a9aaca']",42,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:42.781,Carry,True
,,,,"[69.7, 25.8]",,,,,,,,,,,,0.848861,,,,,,,,,,,,1f8acc26-177b-471a-bb4b-11693b14aaa3,1246,,,"[68.1, 25.6]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Right Wing,62,Manchester United,39,"['7f6d5488-4281-4842-aa79-bcbd9243273b', 'e1509784-dc1a-4626-8413-856c12f4c31a']",46,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:46.997,Carry,
,,,,"[90.8, 58.0]",,,,,,,,,,,,4.600736,,,,,,,,,,,,1afe67dd-5d6f-4a9c-8fde-6fcb528c405b,1249,,,"[75.1, 38.1]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Martial,20039.0,Left Wing,62,Manchester United,39,"['57f5d6bb-7054-49ad-95e2-3f52f0f7990f', '60d4ef58-5359-4b53-b1b2-f5714b76dbaf', 'ffe17ed8-caa9-4a06-8cbf-b9c705a4e492']",48,,,,,,,,,,,,,,,,,,Manchester United,39,00:29:48.851,Carry,True
,,,,"[11.2, 18.5]",,,,,,,,,,,,1.393598,,,,,,,,,,,,1f33ad9b-fa96-4516-a368-74ebb1317991,1254,,,"[20.2, 14.1]",3754124,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Clichy,20302.0,Left Back,62,Manchester United,39,"['443b7bad-147c-43ad-b91c-359d582cb563', '6c0e5acb-2db5-45a3-8597-62cdb8cd55cf']",54,,,,,,,,,,,,,,,,,,Manchester City,36,00:29:54.063,Carry,
,,,,"[83.0, 75.9]",,,,,,,,,,,,1.58073,,,,,,,,,,,,7d4dbdcb-7c3d-4f67-b7eb-82fcbe9fe0cb,1261,,,"[82.7, 78.4]",3754124,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,63,Manchester United,39,"['0184ccb1-3356-47e3-99d3-194a130d9e52', 'a4d4b3e5-9c1f-4ab4-bcaf-0a87c2b4a50a']",10,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:10.215,Carry,
,,,,"[58.0, 37.1]",,,,,,,,,,,,1.429719,,,,,,,,,,,,c0db703e-4105-4f75-8b2f-a5391e815ef8,1264,,,"[58.2, 45.8]",3754124,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,63,Manchester United,39,"['8bd203c9-13cc-40a1-b931-1261d0bafedb', 'a7575694-a55c-40c0-b259-d54ed697e1ee']",13,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:13.746,Carry,
,,,,"[73.1, 29.2]",,,,,,,,,,,,2.270364,,,,,,,,,,,,24df2233-13da-470e-9983-f5969a60f89f,1267,,,"[76.1, 33.8]",3754124,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,63,Manchester United,39,"['2d50632e-311c-4c5b-a723-cecd98663083', 'ae1b45dd-237c-4002-973c-aa107653b8e1']",16,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:16.622,Carry,
,,,,"[80.8, 4.4]",,,,,,,,,,,,0.721711,,,,,,,,,,,,ac925d1b-8ce9-49aa-ad59-012e435c4d93,1270,,,"[80.8, 3.8]",3754124,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,63,Manchester United,39,"['4637556f-b0ff-4cb1-8c78-7f3d072e0726', '9093363e-23dc-4141-91fd-07e1c05f02ed']",20,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:20.257,Carry,
,,,,"[73.8, 9.8]",,,,,,,,,,,,1.295986,,,,,,,,,,,,35301b58-cd89-4b12-b2b7-dcfa6632b897,1273,,,"[72.1, 15.1]",3754124,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,63,Manchester United,39,"['4cc1f358-5834-40cd-93aa-5a64f4e559d9', '52af3f75-89e0-4c50-a8e9-bf2ae9113f84', '959f2772-f591-490f-b874-500bfe826ebf']",21,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:21.878,Carry,True
,,,,"[95.0, 21.2]",,,,,,,,,,,,2.014292,,,,,,,,,,,,3e90911c-5047-4a27-b216-3429eee8d88f,1277,,,"[85.6, 17.1]",3754124,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Rashford,3318.0,Center Forward,63,Manchester United,39,"['4bc53f72-7962-4435-b031-6adc81e240bc', '9351848a-e474-4f93-8775-17e79a365e51', 'd5992432-2738-4f21-86e3-ea4b1eb1da20']",24,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:24.561,Carry,True
,,,,"[112.8, 7.2]",,,,,,,,,,,,0.123983,,,,,,,,,,,,176b2b51-7d81-486b-83f1-9e88e3126dc3,1281,,,"[112.8, 7.2]",3754124,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,63,Manchester United,39,"['46776652-85d3-43fa-a5ae-6dfb9ff2b8bf', '623fa4cd-a680-4a23-bb6f-417cd976ac82']",28,,,,,,,,,,,,,,,,,,Manchester United,39,00:30:28.665,Carry,
,,,,"[83.0, 78.7]",,,,,,,,,,,,4.948764,,,,,,,,,,,,9ff163af-6e36-444b-b6ce-84f41b69820d,1287,,,"[92.0, 76.9]",3754124,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Michael Carrick,4751.0,Center Defensive Midfield,64,Manchester United,39,"['0e14a29c-b413-4d89-bc75-47a474e5e637', '2224e480-59a0-411a-ae11-55f67347a379', '7085f1c3-e349-40bb-969a-265f7fd357d3']",12,,,,,,,,,,,,,,,,,,Manchester United,39,00:31:12.600,Carry,True
,,,,"[47.6, 36.0]",,,,,,,,,,,,1.16606,,,,,,,,,,,,6f5ecc2c-5a10-49ac-9e16-f1fe2683aaac,1296,,,"[44.4, 40.6]",3754124,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,65,Manchester City,36,"['37b7ae25-6bd7-4318-9eec-b21e5e7d33c2', '990a6f02-f360-4692-b898-b46a14655f08']",23,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:23.392,Carry,
,,,,"[52.0, 6.6]",,,,,,,,,,,,0.404886,,,,,,,,,,,,a77aad7c-d2ca-4a89-adc0-bf2993b2d1d0,1299,,,"[52.0, 8.2]",3754124,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,65,Manchester City,36,"['bae9b119-1a0a-44da-a591-4007ce317e9a', 'c7208335-e38d-4e81-9bd3-7376d8c4db5d']",26,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:26.079,Carry,
,,,,"[43.3, 58.0]",,,,,,,,,,,,1.118545,,,,,,,,,,,,e4e6d628-0e96-4335-9cb2-101ea78f850f,1308,,,"[42.0, 58.0]",3754124,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,67,Manchester City,36,"['5cbdc360-afda-4da0-90a9-9bbcf7ef06a5', '84e23ff3-4b70-42e3-b190-3133c0359288']",58,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:58.463,Carry,
,,,,"[80.8, 55.9]",,,,,,,,,,,,4.591761,,,,,,,,,,,,b0c21b01-85cf-4717-b6ad-6fe9eb147d46,1311,,,"[57.0, 46.9]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,67,Manchester City,36,"['775c046d-3228-44d1-8e99-b5ccef6c47f7', 'a22bc005-8b6c-445c-83cf-282a4c80fd0c']",0,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:00.812,Carry,
,,,,"[105.8, 56.5]",,,,,,,,,,,,2.982625,,,,,,,,,,,,100f9118-8be1-4a85-9408-e92040e16315,1314,,,"[102.0, 70.3]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,67,Manchester City,36,"['acfadbe1-74cd-4772-bc08-be983fb7fcc4', 'dbf10d0a-6d1b-4b71-b8ce-6094d4ba5a71']",6,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:06.934,Carry,
,,,,"[95.1, 46.2]",,,,,,,,,,,,1.871527,,,,,,,,,,,,2f9ac24c-f672-4657-aa8a-06c78cef5476,1317,,,"[92.7, 46.9]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,67,Manchester City,36,"['3dde3c4a-5209-42cb-9964-d9d62f444e1c', '8563ac34-adbe-4794-b5ce-3d899c90f516']",11,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:11.029,Carry,
,,,,"[66.9, 3.4]",,,,,,,,,,,,1.870068,,,,,,,,,,,,f77302be-cf1c-4e42-b7f5-989d9e7a8fc9,1326,,,"[69.1, 4.4]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcus Rashford,3318.0,Center Forward,68,Manchester United,39,"['5984b178-0b45-4e3b-868c-e4208e2afe83', '6df6b1e2-4db3-431b-9f85-e2e8b1f3ef02', 'd9937615-6c72-4296-a534-90f5a5ba2df2']",35,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:35.450,Carry,True
,,,,"[57.0, 2.4]",,,,,,,,,,,,0.414705,,,,,,,,,,,,9a97e6f0-bddc-4ad4-a25a-4ee630619f56,1329,,,"[57.0, 2.4]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,68,Manchester United,39,"['44e55070-dbf3-400a-bea4-555ff782d889', '4b1f0674-edec-4987-9b1f-0700e5522ee6']",38,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:38.377,Carry,
,,,,"[68.1, 11.3]",,,,,,,,,,,,1.415102,,,,,,,,,,,,d5eb8683-edd0-4c23-88a0-d3d2df5d3a4e,1332,,,"[64.0, 11.8]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcus Rashford,3318.0,Center Forward,68,Manchester United,39,"['25a6911e-8a42-4166-acc7-a9209c6b3021', '86dbdd82-f338-40fa-be97-ba51712fde8e', 'c48f8fa2-864a-432e-b317-c12912650e27']",39,,,,,,,,,,,,,,,,,,Manchester United,39,00:32:39.427,Carry,True
,,,,"[45.0, 75.2]",,,,,,,,,,,,0.393261,,,,,,,,,,,,84308e14-c196-44e8-a68e-9a82c3227d16,1337,,,"[45.0, 75.2]",3754124,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martín Gastón Demichelis,19288.0,Right Center Back,68,Manchester United,39,"['5770c8b3-b597-4634-9ab0-ed280d1f8695', 'cbe45c09-23df-40c7-a806-50f3c7cc0680']",42,,,,,,,,,,,,,,,,,,Manchester City,36,00:32:42.084,Carry,
