bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,4.108133,,,,,,,,,,,,b947114f-9c1e-4e69-ad24-d70610f224da,733,,,"[8.9, 34.8]",3754017,19,,,,-0.34000412,,Left Foot,,,,"[38.3, 24.4]",,High Pass,,31.185253,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,54,Aston Villa,59,['d67f93a0-4cea-445f-825c-b2ba07406894'],20,,,,,,,,,,,,,,,,Aston Villa,59,00:19:20.058,Pass,
,,,,,,,,,,,,,,,2.786096,,,,,,,,,,,,83149014-a82a-4f91-a3f1-63bf62ff5522,735,,,"[38.9, 24.2]",3754017,19,,,,-1.8676901,,Right Foot,,,,"[32.2, 2.3]",,Low Pass,,22.901964,,,,Kieran Richardson,42701.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,54,Aston Villa,59,['03e46e89-b4ad-47f7-91f4-b96307168bca'],24,,,,,,,,,,,,,,,,Aston Villa,59,00:19:24.166,Pass,
,,,,,,,,,,,,,,,2.904479,,,,,,,,,,,,7653c994-faa2-4af8-96d1-63f9a648f784,738,,,"[32.2, 1.8]",3754017,19,,,,-0.052421067,,Left Foot,,,,"[64.6, 0.1]",,High Pass,,32.44457,,Out,,,,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Back,54,Aston Villa,59,,26,,,,,,,,,,,,,,,,Aston Villa,59,00:19:26.952,Pass,
,,,,,,,,,,,,,,,1.183813,,,,,,,,,,,,9838706e-e6d8-47b3-89b0-14a8566f6393,739,,,"[67.2, 80.0]",3754017,19,,,,-0.6397698,,,,,,"[75.8, 73.6]",,Low Pass,,10.720075,,,,Bafétimbi Gomis,20521.0,,,,,,Throw-in,1,From Throw In,Kyle Naughton,3340.0,Right Back,55,Swansea City,26,['3b55640b-ea9e-4ed4-aaed-427097cd5002'],49,,,,,,,,,,,,,,,,Swansea City,26,00:19:49.042,Pass,
,,,,,,,,,,,,,,,0.92128,,,,,,,,,,,,850d477a-e64e-48ac-9901-f14284314682,743,,,"[41.0, 7.4]",3754017,19,,,,0.54486394,,Head,,,,"[47.6, 11.4]",,High Pass,,7.7175126,,,,Idrissa Gana Gueye,3436.0,,,,,,Recovery,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,56,Aston Villa,59,['edbee7f3-714b-41bb-b541-a7d83b738216'],50,,,,,,,,,,,,,,,,Aston Villa,59,00:19:50.578,Pass,
,,,,,,,,,,,,,,,1.696316,,,,,,,,,,,,97e103a0-b3f6-4bc3-8393-1f07c62bd861,746,,,"[43.3, 13.2]",3754017,19,,,,1.2533998,,Right Foot,,,,"[50.1, 33.9]",,Ground Pass,,21.7883,,,,Jordan Ayew,3450.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,56,Aston Villa,59,['5440a96e-7ff3-4c99-a99c-edfae35cb189'],53,,,,,,,,,,,,,,,,Aston Villa,59,00:19:53.183,Pass,
,,,,,,,,,,,,,,,0.740392,,,,,,,,,,,,3f34cb38-ebbf-40b1-90d6-c38eb6145007,752,,,"[31.4, 0.1]",3754017,20,True,,,0.41536584,,,,,,"[50.9, 8.7]",,High Pass,,21.312202,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Neil Taylor,9627.0,Left Back,57,Swansea City,26,['554d0ebd-5330-4d5f-bd2b-0f50cae4e67a'],19,,,,,,,,,,,,,,,,Swansea City,26,00:20:19.538,Pass,
,,,,,,,,,,,,,,,1.261106,,,,,,,,,,,,554d0ebd-5330-4d5f-bd2b-0f50cae4e67a,753,,,"[69.2, 71.4]",3754017,20,True,,,-0.40778473,,Right Foot,,,,"[81.7, 66.0]",,Low Pass,,13.616534,,,,Jack Grealish,9638.0,,,,,,Recovery,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,58,Aston Villa,59,"['3f34cb38-ebbf-40b1-90d6-c38eb6145007', 'e602461f-1e1b-4800-a3cc-d9ab6f6a6e39']",20,,,,,,,,,,,,,,,,Aston Villa,59,00:20:20.278,Pass,
,,,,,,,,,,,,,,,0.685345,,,,,,,,,,,,0afdc0a5-a553-4c0d-ba4e-e08a9fcb6c10,755,,,"[81.7, 66.0]",3754017,20,,,,1.3478961,,Right Foot,,,,"[83.4, 73.5]",,Low Pass,,7.6902537,,,,Jordan Ayew,3450.0,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,58,Aston Villa,59,['46d3f573-5892-4b38-94f2-20ce75d172d6'],21,,,,,,,,,,,,,,,,Aston Villa,59,00:20:21.583,Pass,
,,,,,,,,,,,,,,,0.658856,,,,,,,,,,,,02548fba-f920-4ef8-a4d5-f4aad2aa946a,759,,,"[79.6, 75.4]",3754017,20,,,,3.0077817,,Right Foot,,,,"[69.2, 76.8]",,Ground Pass,,10.493808,,,,Alan Hutton,9642.0,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Right Wing,58,Aston Villa,59,"['7862a92b-7862-4da3-8d63-4f263fd00ef7', '86f61203-b3bb-4ed8-a1c0-f5879efa782e']",23,,,,,,,,,,,,,,,,Aston Villa,59,00:20:23.038,Pass,True
,,,,,,,,,,,,,,,1.687073,,,,,,,,,,,,3606f95a-b5ff-4f13-bda6-2ca8a5d44fc5,761,,,"[69.2, 76.8]",3754017,20,,,,-2.12629,,Right Foot,,,,"[63.8, 68.1]",,Ground Pass,,10.239629,,Incomplete,,Micah Richards,42700.0,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,58,Aston Villa,59,"['7d1875fc-99a0-4273-b8bf-a65f1c903493', 'f415573b-ed74-4ea9-ac01-b896d5030e3b']",23,,,,,,,,,,,,,,,,Aston Villa,59,00:20:23.697,Pass,
,,,,,,,,,,,,,,,0.840304,,,,,,,,,,,,3ce07fb5-b729-41f9-b172-aa2c38dfee21,766,,,"[55.1, 15.7]",3754017,20,,,,2.587285,,Right Foot,,,,"[48.8, 19.6]",,Ground Pass,,7.4094534,,,,Bafétimbi Gomis,20521.0,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,58,Aston Villa,59,"['539c7cad-ffe1-41d1-90d5-d0770a33e3ea', '83314576-2645-49cc-b68b-4f6fe791ab48']",26,,,,,,,,,,,,,,,,Swansea City,26,00:20:26.172,Pass,True
,,,,,,,,,,,,,,,0.099369,,,,,,,,,,,,1e2c2d09-92db-490b-bd53-e401d9920768,770,,,"[50.5, 15.9]",3754017,20,,,,-0.38050637,,Left Foot,,,,"[53.5, 14.7]",,Low Pass,,3.231099,,Incomplete,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,58,Aston Villa,59,"['1fb3ff5a-3e98-4559-9fb7-23471948856f', 'be9a5c3e-c2cb-42ad-9bef-96bf68ea1627']",27,,,,,,,,,,,,,,,,Swansea City,26,00:20:27.663,Pass,
,,,,,,,,,,,,,,,1.718029,,,,,,,,,,,,24970e51-09e8-477a-bac5-2ed8fce4a157,773,,,"[65.0, 39.7]",3754017,20,,,,0.28834397,,Head,,,,"[76.8, 43.2]",,High Pass,,12.308127,,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,Recovery,1,Regular Play,Leandro Bacuna,9533.0,Right Defensive Midfield,58,Aston Villa,59,['e50bdffa-0c30-4a9d-a641-f381d92e8867'],29,,,,,,,,,,,,,,,,Aston Villa,59,00:20:29.723,Pass,
,,,,,,,,,,,,,,,0.58654,,,,,,,,,,,,6a74cb6a-d477-4adb-861d-f8f18dfe3231,777,,,"[69.6, 40.9]",3754017,20,,,,-1.8925469,,Right Foot,,,,"[66.6, 31.9]",,Ground Pass,,9.486833,,,,Leandro Bacuna,9533.0,,,,,,,1,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Left Wing,58,Aston Villa,59,['e9b71a68-0902-46ea-952b-68f3a8e1b827'],32,,,,,,,,,,,,,,,,Aston Villa,59,00:20:32.654,Pass,
,,,,,,,,,,,,,,,1.165762,,,,,,,,,,,,d5ffa6a3-1d34-4dd2-a351-a7b90812a518,780,,,"[70.4, 21.1]",3754017,20,,,,-0.85977054,,Right Foot,,,,"[82.2, 7.4]",,Ground Pass,,18.081205,,,,Kieran Richardson,42701.0,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Defensive Midfield,58,Aston Villa,59,['4afeef7e-99a4-4880-a462-c80d04b6a619'],37,,,,,,,,,,,,,,,,Aston Villa,59,00:20:37.074,Pass,
,,,,,,,,,,,,,,,1.282646,,,,,,,,,,,,7158d54f-cbc2-4ca5-bf5a-eaea437a2b00,783,,,"[82.2, 7.4]",3754017,20,,,,2.900746,,Left Foot,,,,"[70.8, 10.2]",,Ground Pass,,11.738825,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Back,58,Aston Villa,59,['e0dcbc81-af7d-4fcf-a845-b2c58fd85bf8'],38,,,,,,,,,,,,,,,,Aston Villa,59,00:20:38.996,Pass,
,,,,,,,,,,,,,,,1.287405,,,,,,,,,,,,3d4a6033-d868-4ea0-9c86-42b23ef24b20,786,,,"[66.6, 11.1]",3754017,20,,,,2.4805496,,Right Foot,,,,"[51.3, 23.0]",,Ground Pass,,19.382982,,,,Joleon Lescott,20285.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,58,Aston Villa,59,['a10ae423-b73c-4e57-8ec1-9b39975a7ba3'],41,,,,,,,,,,,,,,,,Aston Villa,59,00:20:41.659,Pass,
,,,,,,,,,,,,,,,1.412244,,,,,,,,,,,,47afdb16-d864-405a-9b59-a5a8ea9d480f,789,,,"[51.3, 23.2]",3754017,20,,,,-0.7853982,,Right Foot,,,,"[60.4, 14.1]",,Ground Pass,,12.869344,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,58,Aston Villa,59,['2e654f91-e392-46f5-8993-be7ef4aeb32f'],44,,,,,,,,,,,,,,,,Aston Villa,59,00:20:44.330,Pass,
,,,,,,,,,,,,,,,0.829525,,,,,,,,,,,,6cca1e09-724e-4572-b5d4-5faa0ff218ce,792,,,"[66.8, 15.1]",3754017,20,,,,0.64460367,,Right Foot,,,,"[81.3, 26.0]",,Ground Pass,,18.14001,,,,Rudy Gestede,19362.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,58,Aston Villa,59,['01661f32-5be8-4ae1-b3b9-97b0dc3b9c0a'],47,,,,,,,,,,,,,,,,Aston Villa,59,00:20:47.388,Pass,
,,,,,,,,,,,,,,,1.036038,,,,,,,,,,,,cf430c4d-d675-4240-8f1f-7d20e857802a,796,,,"[82.2, 27.2]",3754017,20,,,,-1.3982184,,Right Foot,,,,"[84.1, 16.3]",,Ground Pass,,11.064357,,,,Jack Grealish,9638.0,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Center Forward,58,Aston Villa,59,"['2dd170a5-9817-4b0b-9fd5-3bba91cb6f1f', 'b899839b-219d-4934-8dac-3347defe2894']",49,,,,,,,,,,,,,,,,Aston Villa,59,00:20:49.122,Pass,True
,,,,,,,,,,,,,,,1.662942,,,,,,,,,,,,6b7165a8-e748-4ed7-af6e-efa10b6eafa7,799,,,"[94.1, 17.2]",3754017,20,,,,-0.5524936,,Right Foot,,,,"[107.4, 9.0]",,Ground Pass,,15.62466,,,,Kieran Richardson,42701.0,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,58,Aston Villa,59,['b6396546-d062-4647-a955-34b7d6181c6b'],51,,,,,,,,,,,,,,,,Aston Villa,59,00:20:51.598,Pass,
,,,,,,,,,,,,,,,0.395917,,,,,,,,,,,,6a4d3374-9bc1-45cb-a0b2-b8fc1279f17e,801,,,"[107.4, 9.0]",3754017,20,,,,1.4481276,,Left Foot,,,,"[108.3, 16.3]",,High Pass,,7.3552704,,Incomplete,,,,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Back,58,Aston Villa,59,['3ece4b74-5eca-4743-924f-c9bb85b14b77'],53,,,,,,,,,,,,,,,,Aston Villa,59,00:20:53.261,Pass,
,,,,,,,,,,,,,,,1.826302,,,,,,,,,,,,ed2e6b8c-3dd9-43bd-a727-bdf9196f4817,803,,,"[100.1, 0.1]",3754017,21,,,,2.610916,,,,,,"[83.4, 9.9]",,Low Pass,,19.36311,,,,Leandro Bacuna,9533.0,,,,,,Throw-in,1,From Throw In,Kieran Richardson,42701.0,Left Back,59,Aston Villa,59,['286016c8-6a31-4a4a-aa09-b62f03c9b9c2'],0,,,,,,,,,,,,,,,,Aston Villa,59,00:21:00.907,Pass,
,,,,,,,,,,,,,,,1.340443,,,,,,,,,,,,124d8aa5-322c-4283-a500-6bba1f35fb19,807,,,"[83.4, 6.3]",3754017,21,,,,1.9540805,,Right Foot,,,,"[73.4, 31.1]",,Low Pass,,26.740232,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Defensive Midfield,59,Aston Villa,59,"['a7817a28-5640-43f2-9fe4-2f4a0c8beb26', 'c88dea24-0a32-4662-9642-f22b6fb0dd6e']",5,,,,,,,,,,,,,,,,Aston Villa,59,00:21:05.003,Pass,True
,,,,,,,,,,,,,,,4.287338,,,,,,,,,,,,48bb070b-cfe9-48b6-9dff-bf97baaa3cf2,810,,,"[81.7, 51.1]",3754017,21,,,,0.073167585,,Right Foot,,,,"[119.9, 53.9]",,Ground Pass,,38.30248,,Out,,Jordan Ayew,3450.0,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,59,Aston Villa,59,['245bf300-2fc6-4342-8d2c-964c53c2580b'],10,,,,,,,,,,,,,,,,Aston Villa,59,00:21:10.241,Pass,
,,,,,,,,,,,,,,,1.861548,,,,,,,,,,,,bb0aa5ec-2fed-4a29-adaa-21b5abee5d52,812,,,"[7.0, 36.1]",3754017,21,True,,,1.2276095,,Right Foot,,,,"[20.9, 75.0]",,Ground Pass,,41.308838,,,,Kyle Naughton,3340.0,,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,60,Swansea City,26,['4036d50f-4903-4ca0-b2b2-57136c1f9e7f'],28,,,,,,,,,,,,,,,,Swansea City,26,00:21:28.355,Pass,
,,,,,,,,,,,,,,,2.471397,,,,,,,,,,,,384dd9d3-6df0-4aa8-b4b6-d64dbad70c45,815,,,"[33.0, 78.7]",3754017,21,,,,-0.3694003,,Right Foot,,,,"[75.1, 62.4]",,High Pass,,45.14532,,Incomplete,,Bafétimbi Gomis,20521.0,,,,,,,1,From Goal Kick,Kyle Naughton,3340.0,Right Back,60,Swansea City,26,"['6dae523e-78c0-430a-92a3-c2a079bb532a', 'ed08866d-c2e2-4145-972a-ccc3d165246d']",32,,,,,,,,,,,,,,,,Swansea City,26,00:21:32.692,Pass,
,,,,,,,,,,,,,,,4.218161,,,,,,,,,,,,ed08866d-c2e2-4145-972a-ccc3d165246d,817,,,"[45.0, 17.7]",3754017,21,,,,0.09837785,1d8e557f-a4d6-43b8-8f86-d00261607c36,Left Foot,,,,"[98.7, 23.0]",,High Pass,,53.96091,,,,Rudy Gestede,19362.0,True,,,Through Ball,True,Recovery,1,From Counter,Joleon Lescott,20285.0,Left Center Back,61,Aston Villa,59,"['384dd9d3-6df0-4aa8-b4b6-d64dbad70c45', '65a9198d-a3ed-49b2-9a3e-74300f6f9017']",35,,,,,,,,,,,,,,,,Aston Villa,59,00:21:35.163,Pass,
,,,,,,,,,,,,,,,1.9142,,,,,,,,,,,,9aa11232-be17-4048-82b3-a64842b525f7,823,,,"[7.0, 44.1]",3754017,22,True,,,0.34088698,,Right Foot,,,,"[69.3, 66.2]",,High Pass,,66.10371,,,,Bafétimbi Gomis,20521.0,,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,62,Swansea City,26,['afb813ab-9c02-4c40-8e8c-28236bfd5809'],9,,,,,,,,,,,,,,,,Swansea City,26,00:22:09.818,Pass,
,,,,,,,,,,,,,,,0.794274,,,,,,,,,,,,7188a458-041a-4021-b77b-4832a57b907c,826,,,"[69.3, 66.2]",3754017,22,,,True,-0.41704923,,,,,,"[77.2, 62.7]",,Low Pass,,8.640602,,,,André Ayew Pelé,3347.0,,,,,,,1,From Goal Kick,Bafétimbi Gomis,20521.0,Center Forward,62,Swansea City,26,"['a591fdaa-cc5a-46a2-a11c-b805d7b7aa20', 'a65651b4-8658-4ae3-9735-34062e1738a4']",11,,,,,,,,,,,,,,,,Swansea City,26,00:22:11.869,Pass,True
,,,,,,,,,,,,,,,0.455245,,,,,,,,,,,,0d26b428-6676-455d-9e00-a181057948e6,830,,,"[81.4, 60.4]",3754017,22,,,,-2.2108846,,Left Foot,,,,"[77.9, 55.7]",,Low Pass,,5.860034,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,From Goal Kick,André Ayew Pelé,3347.0,Right Wing,62,Swansea City,26,"['82cefddb-bf5e-4c6f-9063-23d041dcc323', 'ef5bb230-7cd7-4645-a14e-b057a0a75d97']",13,,,,,,,,,,,,,,,,Swansea City,26,00:22:13.607,Pass,True
,,,,,,,,,,,,,,,3.632535,,,,,,,,,,,,f31e4dcf-0bcb-4fa3-a93b-59de4ad70d83,832,,,"[77.9, 55.7]",3754017,22,,,,0.7853982,,Right Foot,,,,"[100.0, 77.8]",,Ground Pass,,31.25412,,Incomplete,,André Ayew Pelé,3347.0,,,,,,,1,From Goal Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,62,Swansea City,26,"['51148f17-3e53-4f56-aa63-e48e1bfc31f0', '55195a9f-98c1-4499-8623-9346aa7a5595']",14,,,,,,,,,,,,,,,,Swansea City,26,00:22:14.062,Pass,
,,,,,,,,,,,,,,,3.048632,,,,,,,,,,,,f5ee5648-73d8-405a-8d87-5d74fe034eee,836,,,"[21.7, 3.2]",3754017,22,,,,0.59888786,,Left Foot,,,,"[68.0, 34.8]",,High Pass,,56.055775,,,,Rudy Gestede,19362.0,,,,,,,1,From Goal Kick,Kieran Richardson,42701.0,Left Back,62,Swansea City,26,['bc34181c-c1fe-4e41-9f07-71ea0b880032'],19,,,,,,,,,,,,,,,,Aston Villa,59,00:22:19.555,Pass,
,,,,,,,,,,,,,,,1.1109,,,,,,,,,,,,2a13e9de-2994-4add-bc41-3aa13b4532fd,839,,,"[68.0, 34.8]",3754017,22,,,True,1.6693769,,,,,,"[67.1, 43.9]",,Low Pass,,9.144397,,Incomplete,,Jordan Ayew,3450.0,,,,,,,1,From Goal Kick,Rudy Gestede,19362.0,Center Forward,62,Swansea City,26,"['31f270f9-d217-4f39-a738-eb8b419b4f60', '633c6a90-1c90-4e73-8172-71bafe8e915d', 'd3460a2d-8444-41dd-9f1b-540b84a5bd59']",22,,,,,,,,,,,,,,,,Aston Villa,59,00:22:22.604,Pass,True
,,,,,,,,,,,,,,,1.678809,,,,,,,,,,,,69dcfe6f-b974-4b7e-a504-9a6fe2eda266,844,,,"[53.0, 22.5]",3754017,22,,,,-0.8700661,,Left Foot,,,,"[65.4, 7.8]",,Ground Pass,,19.231485,,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,1,From Goal Kick,Neil Taylor,9627.0,Left Back,62,Swansea City,26,"['e240e3a9-9563-4ad3-9780-59cf78ed7ccb', 'f4c6a56a-4307-4306-8367-4659314290bb']",25,,,,,,,,,,,,,,,,Swansea City,26,00:22:25.406,Pass,True
,,,,,,,,,,,,,,,0.516477,,,,,,,,,,,,3ca2b7e0-6513-47c0-b41d-1eef8dcaf977,848,,,"[67.2, 13.8]",3754017,22,,,,0.99039817,,Left Foot,,,,"[71.2, 19.9]",,Ground Pass,,7.2945185,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,From Goal Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,62,Swansea City,26,['0aacacb1-6b33-4f03-8bf0-4e4f8efd350d'],28,,,,,,,,,,,,,,,,Swansea City,26,00:22:28.799,Pass,
,,,,,,,,,,,,,,,0.41384,,,,,,,,,,,,ed73cee2-0ec1-4a85-8b79-5a206ae417cf,851,,,"[71.2, 19.9]",3754017,22,,,,-0.37596095,,Right Foot,,,,"[78.8, 16.9]",,Ground Pass,,8.170679,,Unknown,,Jefferson Antonio Montero Vite,7063.0,,,,,,,1,From Goal Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,62,Swansea City,26,['4ed5a123-32f1-4f64-ab15-bdcf09210060'],29,,,,,,,,,,,,,,,,Swansea City,26,00:22:29.500,Pass,
,,,,,,,,,,,,,,,1.193394,,,,,,,,,,,,af3d9ab3-29e0-4712-9f54-e9e0d7f3b6e6,855,,,"[72.6, 14.5]",3754017,22,True,,,1.9974238,,Left Foot,,,,"[52.1, 59.6]",,Ground Pass,,49.54049,,,,Federico Fernández,3290.0,,,True,,,Free Kick,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,63,Swansea City,26,['f247d9a1-0b1e-4fb0-85cf-d26d2edf75c2'],51,,,,,,,,,,,,,,,,Swansea City,26,00:22:51.404,Pass,
,,,,,,,,,,,,,,,0.536705,,,,,,,,,,,,c9ac70e6-d26e-4f19-8304-725a97e8865d,857,,,"[55.6, 61.7]",3754017,22,,,,-0.7568345,,Right Foot,,,,"[64.6, 53.2]",,Ground Pass,,12.379418,,,,Sung-Yeung Ki,3605.0,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,63,Swansea City,26,['a6fb036c-ca7d-4149-98fc-a3b8e2b5a888'],53,,,,,,,,,,,,,,,,Swansea City,26,00:22:53.217,Pass,
,,,,,,,,,,,,,,,1.037093,,,,,,,,,,,,2e49c7ce-7009-4743-8e49-93e91d76c856,859,,,"[63.5, 53.6]",3754017,22,,,,2.2794225,,Right Foot,,,,"[56.3, 62.0]",,Ground Pass,,11.063454,,,,Federico Fernández,3290.0,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,63,Swansea City,26,['e66a9cd0-2ff1-4e02-83bb-a48c3baeed85'],53,,,,,,,,,,,,,,,,Swansea City,26,00:22:53.754,Pass,
,,,,,,,,,,,,,,,0.866034,,,,,,,,,,,,b4e21e2a-ddf0-4c42-bb4e-b8b23a236cbf,863,,,"[68.4, 55.9]",3754017,22,,,,-0.37191764,,Right Foot,,,,"[82.5, 50.4]",,Ground Pass,,15.134728,,,,Bafétimbi Gomis,20521.0,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,63,Swansea City,26,"['654bca49-4234-4b7e-af80-f371a41490b0', '7f32251e-f0dc-44c4-97e6-08d837849b03']",58,,,,,,,,,,,,,,,,Swansea City,26,00:22:58.085,Pass,True
,,,,,,,,,,,,,,,0.888111,,,,,,,,,,,,6c2ad805-2fd5-4e9b-9fa9-af3b38a131cd,867,,,"[73.9, 67.8]",3754017,23,,,,0.33821,,Right Foot,,,,"[88.4, 72.9]",,Ground Pass,,15.370751,,Incomplete,,André Ayew Pelé,3347.0,,,,,,Recovery,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,63,Swansea City,26,"['7138aca4-3e7a-44f3-a987-6e657be9082c', 'aed301f3-cd13-4e64-a6e9-ffd31b49975a', 'e54b7fed-71cd-4409-9aca-0df4abf876f3']",0,,,,,,,,,,,,,,,,Swansea City,26,00:23:00.910,Pass,True
,,,,,,,,,,,,,,,3.402023,,,,,,,,,,,,aed301f3-cd13-4e64-a6e9-ffd31b49975a,869,,,"[31.7, 7.2]",3754017,23,,,,-0.06865981,,Left Foot,,,,"[66.6, 4.8]",,High Pass,,34.982426,,Incomplete,,Jack Grealish,9638.0,,,,,,Recovery,1,From Free Kick,Kieran Richardson,42701.0,Left Back,63,Swansea City,26,"['66949bf2-984f-4ddf-8426-3c6c69242c07', '6c2ad805-2fd5-4e9b-9fa9-af3b38a131cd', 'e51ad7f2-dd4c-43ba-a46d-cb096ed64a44']",1,,,,,,,,,,,,,,,,Aston Villa,59,00:23:01.798,Pass,
,,,,,,,,,,,,,,,1.562947,,,,,,,,,,,,66949bf2-984f-4ddf-8426-3c6c69242c07,871,,,"[53.5, 75.3]",3754017,23,,,,-0.10092179,,Right Foot,,,,"[77.2, 72.9]",,High Pass,,23.821209,,,,André Ayew Pelé,3347.0,,,,,,Recovery,1,From Free Kick,Kyle Naughton,3340.0,Right Back,63,Swansea City,26,"['1970ca70-bc32-4381-a454-16cd989e6bde', 'aed301f3-cd13-4e64-a6e9-ffd31b49975a']",5,,,,,,,,,,,,,,,,Swansea City,26,00:23:05.200,Pass,
,,,,,,,,,,,,,,,1.221106,,,,,,,,,,,,6a193aa9-574f-4567-a0c4-a06d279d5bc9,876,,,"[56.0, 74.8]",3754017,23,,,,-1.5513183,,Left Foot,,,,"[56.3, 59.4]",,Ground Pass,,15.402922,,,,Sung-Yeung Ki,3605.0,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Right Wing,63,Swansea City,26,['f98a60c8-f8b2-4773-8f97-bb13b32cefd6'],13,,,,,,,,,,,,,,,,Swansea City,26,00:23:13.978,Pass,
,,,,,,,,,,,,,,,2.333198,,,,,,,,,,,,937f04f4-8e5e-4914-b47c-068af233dbc3,879,,,"[55.5, 59.0]",3754017,23,,,,-1.6766171,,Right Foot,,,,"[51.4, 20.4]",,Ground Pass,,38.817135,,,,Neil Taylor,9627.0,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,63,Swansea City,26,['48c301ee-aa7e-4f01-a387-f01a1a4998e5'],15,,,,,,,,,,,,,,,,Swansea City,26,00:23:15.841,Pass,
,,,,,,,,,,,,,,,1.517557,,,,,,,,,,,,3c55cc45-be6b-4fe8-99f6-b0cede6c9dae,881,,,"[51.8, 20.4]",3754017,23,,,,1.1727821,,Left Foot,,,,"[55.5, 29.2]",,Ground Pass,,9.546204,,,,Jonjo Shelvey,3057.0,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,63,Swansea City,26,['f5b06d79-17cc-4c88-8be0-aed7bd10195c'],18,,,,,,,,,,,,,,,,Swansea City,26,00:23:18.175,Pass,
