ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.930811,,,,,,,,,,,,,303d8a5b-ff31-4612-97c9-cd8ac1657111,3012,,,"[57.9, 65.3]",3754077,70,,,,,-1.8086323,,Other,,,,"[56.3, 58.7]",,Low Pass,,6.7911706,Incomplete,,Pedro Mba Obiang Avomo,3897.0,,,,,,Recovery,2,From Throw In,Diafra Sakho,3962.0,Right Midfield,138,West Ham United,40,"['072eff28-253b-4182-b28e-dc4eecffa200', '0cb8380f-e12a-4e9e-a01b-6a4e0b5f033b', '1319d588-2731-4718-ac08-c47932a793e1']",48,,,,,,,,,,,,,,,,,West Ham United,40,00:25:48.422,Pass,
,,,,,,,,,,,,,,,0.71937,,,,,,,,,,,,,072eff28-253b-4182-b28e-dc4eecffa200,3015,,,"[63.8, 21.4]",3754077,70,,,,,2.5646596,,Right Foot,,,,"[57.5, 25.5]",,Low Pass,,7.5166483,,,Fernando Luiz Rosa,3054.0,,,,,,Recovery,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,139,Manchester City,36,"['303d8a5b-ff31-4612-97c9-cd8ac1657111', '6b46b94a-35d1-46a6-a647-23a7a5040c41', '82b1ff1c-c6cf-4341-84f4-514ac58e3f5c']",49,,,,,,,,,,,,,,,,,Manchester City,36,00:25:49.353,Pass,True
,,,,,,,,,,,,,,,2.726096,,,,,,,,,,,,,035b0b51-221e-474a-a5a9-5f96cace0e94,3018,,,"[56.7, 31.2]",3754077,70,,,,,1.7053378,,Right Foot,,,,"[51.8, 67.4]",,Ground Pass,,36.530125,,,Bacary Sagna,7110.0,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,139,Manchester City,36,['f442838c-64e6-4c28-adbf-8864cdc1a9fc'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:25:52.674,Pass,
,,,,,,,,,,,,,,,1.11789,,,,,,,,,,,,,e4b4100a-9792-4d95-8f8b-98769638ce5f,3021,,,"[51.8, 69.4]",3754077,70,,,,,0.5422443,,Right Foot,,,,"[67.9, 79.1]",,Ground Pass,,18.796276,,,Jesús Navas González,6821.0,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,139,Manchester City,36,['f39cbd7a-4a19-4712-90c4-aa3e99a39fe3'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:25:55.555,Pass,
,,,,,,,,,,,,,,,1.47472,,,,,,,,,,,,,ab0a600e-63d4-464f-980e-3d99b7d768b5,3025,,,"[74.0, 79.2]",3754077,71,,,,,-3.0590222,,Left Foot,,,,"[59.5, 78.0]",,Ground Pass,,14.54957,,,Bacary Sagna,7110.0,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,139,Manchester City,36,"['229428c3-b0f3-471f-be09-71c988a90e15', 'ff715134-9dac-4c32-a53e-7abf60f1b953']",1,,,,,,,,,,,,,,,,,Manchester City,36,00:26:01.333,Pass,True
,,,,,,,,,,,,,,,1.666722,,,,,,,,,,,,,f2bee458-4685-49cb-950e-50e88422cc7d,3027,,,"[58.1, 77.7]",3754077,71,,,,,-1.9775434,,Right Foot,,,,"[52.5, 64.7]",,Ground Pass,,14.154858,,,Martín Gastón Demichelis,19288.0,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,139,Manchester City,36,['2ec6c7a0-9d20-49d0-a9ff-01f30e1de8ee'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:26:02.808,Pass,
,,,,,,,,,,,,,,,2.592518,,,,,,,,,,,,,ec52fa31-d47b-4fc5-b6eb-8eedbae3713b,3030,,,"[53.4, 61.4]",3754077,71,,,,,-1.4324107,,Right Foot,,,,"[58.4, 25.5]",,Ground Pass,,36.246517,,,Nicolás Hernán Otamendi,3090.0,,,,,,,2,Regular Play,Martín Gastón Demichelis,19288.0,Right Center Back,139,Manchester City,36,['ae2aee99-2cfe-485d-b4a4-7f8bfa27f2a8'],5,,,,,,,,,,,,,,,,,Manchester City,36,00:26:05.351,Pass,
,,,,,,,,,,,,,,,1.524898,,,,,,,,,,,,,e2ec78f6-d5a5-4bea-8cac-fd1793ca7441,3032,,,"[58.4, 25.5]",3754077,71,,,,,-1.1568707,,Right Foot,,,,"[66.0, 8.2]",,Ground Pass,,18.895767,,,Aleksandar Kolarov,5596.0,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,139,Manchester City,36,['0f91f6b6-faec-41ef-999c-12d573a28955'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:26:07.944,Pass,
,,,,,,,,,,,,,,,1.229954,,,,,,,,,,,,,de29c03b-7623-4169-a2d8-9a8b8f7c5278,3035,,,"[65.0, 8.5]",3754077,71,,,,,2.1195552,,Left Foot,,,,"[53.2, 27.8]",,Ground Pass,,22.62145,,,Nicolás Hernán Otamendi,3090.0,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,139,Manchester City,36,['da060262-5867-493e-b0c8-afae600827aa'],11,,,,,,,,,,,,,,,,,Manchester City,36,00:26:11.664,Pass,
,,,,,,,,,,,,,,,1.2304,,,,,,,,,,,,,79c887d9-2fbc-4bb9-a204-ddaf365ef40d,3038,,,"[53.7, 28.8]",3754077,71,,,,,1.3961241,,Right Foot,,,,"[57.0, 47.5]",,Ground Pass,,18.988945,,,Martín Gastón Demichelis,19288.0,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,139,Manchester City,36,['4e751062-f683-4e06-b7f6-8cb1d2e8971f'],14,,,,,,,,,,,,,,,,,Manchester City,36,00:26:14.391,Pass,
,,,,,,,,,,,,,,,1.644027,,,,,,,,,,,,,ae04a9da-25f9-49af-9e5f-9cf2fbc555f4,3041,,,"[62.6, 53.6]",3754077,71,,,,,0.8875471,,Right Foot,,,,"[82.3, 77.8]",,Low Pass,,31.204647,,,Jesús Navas González,6821.0,,,,,,,2,Regular Play,Martín Gastón Demichelis,19288.0,Right Center Back,139,Manchester City,36,['61959d28-d996-477c-bcd8-95ececba3650'],17,,,,,,,,,,,,,,,,,Manchester City,36,00:26:17.227,Pass,
,,,,,,,,,,,,,,,1.043047,,,,,,,,,,,,,570e5502-e09e-4d31-b9e8-83b26ef28133,3044,,,"[82.3, 77.8]",3754077,71,,,,,-0.64987046,,Right Foot,,,,"[94.8, 68.3]",,Ground Pass,,15.700318,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,139,Manchester City,36,['a0b3540b-38f3-4098-94ff-e1212fb132c1'],19,,,,,,,,,,,,,,,,,Manchester City,36,00:26:19.604,Pass,
,,,,,,,,,,,,,,,1.076198,,,,,,,,,,,,,36fef811-9e2e-4c85-98ff-09732a93470d,3049,,,"[100.7, 56.0]",3754077,71,,,,,1.2757456,,Right Foot,,,,"[103.8, 66.2]",,Ground Pass,,10.660675,,,Jesús Navas González,6821.0,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,139,Manchester City,36,['5d50442c-2bfe-4bd1-929a-339e2d4e35c7'],25,,,,,,,,,,,,,,,,,Manchester City,36,00:26:25.945,Pass,
,,,,,,,,,,,,,,,1.131161,,,,,,,,,,,,,6ee6484c-c4bf-45ca-9015-e47297ee2a12,3053,,,"[115.8, 65.7]",3754077,71,,,,,2.500636,,Right Foot,,,,"[109.5, 70.4]",,Ground Pass,,7.8600254,,,Bacary Sagna,7110.0,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,139,Manchester City,36,"['b35b1f34-c13b-4219-a5a5-c57bfef51284', 'b4d7b43a-bd91-4f2f-9837-d9d7cf63336e']",30,,,,,,,,,,,,,,,,,Manchester City,36,00:26:30.108,Pass,True
,,,,,,,,,,,,,,,1.479623,,,,,,,,,,,,,e0f56de9-224e-4272-8cb4-c1e22ddbc876,3056,,,"[109.5, 70.4]",3754077,71,,,,,-1.4770283,d8757398-66f0-4f5a-8e03-f5874459c0c8,Right Foot,True,,,"[112.5, 38.5]",,High Pass,,32.040756,,,Wilfried Guemiand Bony,3598.0,True,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,139,Manchester City,36,['42dede71-3359-4a9b-ac46-52dc43bbae33'],32,,,,,,,,,,,,,,,,,Manchester City,36,00:26:32.249,Pass,
,,,,,,,,,,,,,,,0.782488,,,,,,,,,,,,,fb3ca2f1-62e4-4226-ada3-96493d4c61a8,3064,,,"[93.4, 15.1]",3754077,71,,,,,0.8772888,,Left Foot,True,,,"[106.7, 31.1]",,High Pass,,20.80601,Incomplete,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,139,Manchester City,36,['a18acf48-ecdc-4f98-bae6-2e94ef4a5d64'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:26:42.350,Pass,
,,,,,,,,,,,,,,,1.234091,,,,,,,,,,,,,dfaf45a8-5cee-420a-9221-8855ecbc9f96,3068,,,"[65.7, 27.8]",3754077,71,,,,,1.6624309,,Right Foot,,,,"[64.0, 46.3]",,Low Pass,,18.577944,,,Martín Gastón Demichelis,19288.0,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,139,Manchester City,36,['6093de8b-15de-4a1f-bccd-45cc5fccbc5a'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:26:46.891,Pass,
,,,,,,,,,,,,,,,1.645089,,,,,,,,,,,,,60e943bd-bb24-4dcb-babc-baa1c2296d98,3071,,,"[63.8, 52.0]",3754077,71,,,,,1.0160476,,Right Foot,,,,"[78.3, 75.4]",,Ground Pass,,27.528349,,,Bacary Sagna,7110.0,,,,,,,2,Regular Play,Martín Gastón Demichelis,19288.0,Right Center Back,139,Manchester City,36,['f88fb4ec-8082-486d-8f53-4123dda59a4d'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:26:49.509,Pass,
,,,,,,,,,,,,,,,0.754192,,,,,,,,,,,,,27de75ae-3dd2-4059-9d97-b663175aacfd,3074,,,"[78.3, 75.4]",3754077,71,,,,,0.41055745,,Right Foot,,,,"[86.8, 79.1]",,Ground Pass,,9.270383,,,Jesús Navas González,6821.0,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,139,Manchester City,36,['f4ade966-b4dd-4ccc-84ce-658641091c26'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:26:52.404,Pass,
,,,,,,,,,,,,,,,0.580875,,,,,,,,,,,,,069af238-e172-4d92-a0be-4080dbdbe1c2,3077,,,"[85.8, 79.1]",3754077,71,,,,,-2.4099061,,Right Foot,,,,"[80.9, 74.7]",,Ground Pass,,6.5855904,,,Bacary Sagna,7110.0,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,139,Manchester City,36,['d6d43d24-3bec-44e3-a1b9-ee522a91cef4'],53,,,,,,,,,,,,,,,,,Manchester City,36,00:26:53.769,Pass,
,,,,,,,,,,,,,,,1.392126,,,,,,,,,,,,,1e451296-3534-47b1-956e-8d078e7c1d2f,3080,,,"[80.9, 73.5]",3754077,71,,,,,-1.7774795,,Right Foot,,,,"[74.4, 42.5]",,Low Pass,,31.674122,,,Fernando Luiz Rosa,3054.0,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,139,Manchester City,36,['e4c933e6-f6f1-4835-ab5d-a386ed0a0df7'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:26:55.979,Pass,
,,,,,,,,,,,,,,,1.281081,,,,,,,,,,,,,48789788-877c-4bde-8e07-dcafa9534865,3083,,,"[77.1, 38.5]",3754077,71,,,,,-1.2383354,,Right Foot,,,,"[87.7, 7.8]",,Ground Pass,,32.478455,,,Aleksandar Kolarov,5596.0,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,139,Manchester City,36,['def3dc8f-a4d6-4b1d-a8c6-7d2e2a68a03c'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:26:59.566,Pass,
,,,,,,,,,,,,,,,0.769177,,,,,,,,,,,,,c9a31a7d-8635-4b01-9bdb-7f87f2eb6d9b,3086,,,"[88.7, 7.5]",3754077,72,,,,,1.1341692,,Left Foot,,,,"[92.9, 16.5]",,Ground Pass,,9.931767,,,Kevin De Bruyne,3089.0,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,139,Manchester City,36,['6de41619-7612-463f-a0e5-b724893b4880'],1,,,,,,,,,,,,,,,,,Manchester City,36,00:27:01.921,Pass,
,,,,,,,,,,,,,,,2.540642,,,,,,,,,,,,,c943afab-3373-4b8c-ad3f-60cc6fe73433,3089,,,"[91.8, 14.6]",3754077,72,,,,,0.019228399,,Left Foot,,,,"[117.8, 15.1]",,Ground Pass,,26.004807,,,Aleksandar Kolarov,5596.0,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,139,Manchester City,36,['e2806ad6-7825-4cc5-b598-20cccc1956b2'],3,,,,,,,,,,,,,,,,,Manchester City,36,00:27:03.998,Pass,
,,,,,,,,,,,,,,,1.354322,,,,,,,,,,,,,237ba7bf-ce41-427e-9f6b-0dbcd82cc17b,3091,,,"[117.8, 15.1]",3754077,72,,,,,1.987235,,Left Foot,True,True,,"[110.9, 30.7]",,Ground Pass,,17.057842,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,139,Manchester City,36,['ece74b03-a695-435d-9bc4-96a7409f9da9'],6,,,,,,,,,,,,,,,,,Manchester City,36,00:27:06.538,Pass,
,,,,,,,,,,,,,,,1.496676,,,,,,,,,,,,,ed8dfa2f-ac46-4a8b-b680-626a7d6d0ad4,3095,,,"[112.6, 20.3]",3754077,72,,,,,1.837739,,Left Foot,True,,,"[105.9, 44.8]",,High Pass,,25.399607,,,Wilfried Guemiand Bony,3598.0,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,139,Manchester City,36,['cdef93b5-9d56-44ed-b0d1-4d6ea6e8d8c4'],12,,,,,,,,,,,,,,,,,Manchester City,36,00:27:12.887,Pass,
,,,,,,,,,,,,,,,0.888902,,,,,,,,,,,,,71774224-a660-4a8c-8c1a-2168411ac071,3099,,,"[105.9, 45.3]",3754077,72,,,,,-2.1471715,dbbebb8e-4ff8-45c8-a76d-103e06f918f6,Right Foot,,,,"[100.7, 37.3]",,Ground Pass,,9.541489,,,Fernando Luiz Rosa,3054.0,True,,,,,,2,Regular Play,Wilfried Guemiand Bony,3598.0,Left Wing,139,Manchester City,36,"['6e2d60bb-d7d6-4179-9c00-bd4beb487b63', '95496a92-0d41-4d9f-9524-afea5791462b']",15,,,,,,,,,,,,,,,,,Manchester City,36,00:27:15.511,Pass,True
,,,,,,,,,,,,,,,0.924615,,,,,,,,,,,,,ba5c5e41-ee9a-4095-b7d9-05b56b489b1f,3111,,,"[93.4, 61.2]",3754077,72,,,,,0.5285717,,Right Foot,,,,"[105.9, 68.5]",,Ground Pass,,14.475496,,,Jesús Navas González,6821.0,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,139,Manchester City,36,['5be6b831-5ed2-4a70-be49-2a79f07db121'],20,,,,,,,,,,,,,,,,,Manchester City,36,00:27:20.564,Pass,
,,,,,,,,,,,,,,,0.716202,,,,,,,,,,,,,cc4b1fba-5056-49a4-b057-5c8dba71b6d7,3115,,,"[113.2, 62.2]",3754077,72,,,,,-1.3641131,,Right Foot,True,,,"[115.8, 49.8]",,Ground Pass,,12.669649,Incomplete,,Wilfried Guemiand Bony,3598.0,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,139,Manchester City,36,"['92a0b7cc-7f45-4a2e-a379-d0849b86e834', 'c89c0cfb-8840-49d7-a896-91edfa013043', 'da4f9f43-d80c-4c8a-b4dc-3d0d3879d073']",23,,,,,,,,,,,,,,,,,Manchester City,36,00:27:23.985,Pass,True
,,,,,,,,,,,,,,,0.558225,,,,,,,,,,,,,1ed55f50-de03-4a79-b705-6bbbbd79e8cd,3120,,,"[4.0, 21.3]",3754077,72,,,,,-0.051500812,,Right Foot,,,,"[13.7, 20.8]",,Ground Pass,,9.712878,,,Dimitri Payet,3491.0,,,,,,,2,Regular Play,Michail Antonio,3349.0,Left Midfield,139,Manchester City,36,['01faddd5-5f0e-4ed6-a7ac-d7d5c401e72a'],26,,,,,,,,,,,,,,,,,West Ham United,40,00:27:26.150,Pass,
,,,,,,,,,,,,,,,1.101035,,,,,,,,,,,,,ff021543-e67d-423a-9146-745afa147d8e,3124,,,"[99.5, 57.4]",3754077,72,,,,,1.0655061,,Right Foot,,,,"[104.7, 66.8]",,Ground Pass,,10.742439,,,Bacary Sagna,7110.0,,,,,,Recovery,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,139,Manchester City,36,['e47870e1-d1ca-471f-874e-fefbad03c61d'],27,,,,,,,,,,,,,,,,,Manchester City,36,00:27:27.486,Pass,
,,,,,,,,,,,,,,,0.793236,,,,,,,,,,,,,f173dde1-6fde-4d77-958f-4b19aaf8f092,3128,,,"[116.6, 64.2]",3754077,72,,,,,-1.4999473,,Right Foot,True,,,"[117.7, 48.7]",,High Pass,,15.538983,Incomplete,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,139,Manchester City,36,"['54e537d3-8f74-4ac6-95fc-c2bff41e4258', '712964ce-f06b-4fd4-bd5e-fd782ef4f805']",31,,,,,,,,,,,,,,,,,Manchester City,36,00:27:31.107,Pass,True
,,,,,,,,,,,,,,,1.450116,,,,,,,,,,,,,2ecc6a71-f9b9-4ab2-a496-0ba78c24d696,3130,,,"[120.0, 80.0]",3754077,72,,,,,-1.9700937,,Right Foot,,,,"[105.4, 45.4]",,High Pass,,37.554226,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Jesús Navas González,6821.0,Right Wing,140,Manchester City,36,['7b18c146-c565-4430-a7a1-183c48355123'],51,,,,,,,,,,,,,,,,,Manchester City,36,00:27:51.295,Pass,
,,,,,,,,,,,,,,,1.251272,,,,,,,,,,,,,30337091-eaac-460b-9021-d525a440a12a,3132,,,"[60.0, 80.0]",3754077,73,,True,,,-2.2767162,,,,,,"[54.8, 73.9]",,Low Pass,,8.01561,,,Joe Hart,3291.0,,,,,,Throw-in,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,141,Manchester City,36,['d043af08-3724-421e-826a-c858270e97d0'],1,,,,,,,,,,,,,,,,,Manchester City,36,00:28:01.466,Pass,
,,,,,,,,,,,,,,,0.979575,,,,,,,,,,,,,def7c652-50ea-49d7-915e-8a7812f111b0,3134,,,"[54.8, 73.9]",3754077,73,,,,,1.005647,,Right Foot,,,,"[57.4, 78.0]",,Ground Pass,,4.8548946,,,Fernando Luiz Rosa,3054.0,,,,,,,2,From Throw In,Joe Hart,3291.0,Goalkeeper,141,Manchester City,36,['27f6d6f8-93cf-4492-a376-244327e8c22d'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:28:02.717,Pass,
,,,,,,,,,,,,,,,0.755196,,,,,,,,,,,,,699909f9-126e-4672-abb2-03f6d373810a,3137,,,"[79.5, 73.3]",3754077,73,,,,,0.0130711505,,Right Foot,,,,"[94.8, 73.5]",,Ground Pass,,15.301307,,,Bacary Sagna,7110.0,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,141,Manchester City,36,['b2c040fe-958e-4b85-b14f-9b924469a29e'],8,,,,,,,,,,,,,,,,,Manchester City,36,00:28:08.976,Pass,
,,,,,,,,,,,,,,,1.119277,,,,,,,,,,,,,3b615b85-ad08-4a24-b232-df4c9cca3b06,3139,,,"[94.8, 73.5]",3754077,73,,,,,3.1415927,,Right Foot,,,,"[91.7, 73.5]",,Ground Pass,,3.1,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,141,Manchester City,36,['c9bf165e-4853-4c61-91c4-b00c9b1e7bf6'],9,,,,,,,,,,,,,,,,,Manchester City,36,00:28:09.731,Pass,
,,,,,,,,,,,,,,,1.42491,,,,,,,,,,,,,6f2682e9-7c44-4c24-a488-560a1a1ddeb4,3142,,,"[103.1, 69.9]",3754077,73,,,,,-0.5272223,,Right Foot,,,,"[117.7, 61.4]",,Ground Pass,,16.894081,,,Jesús Navas González,6821.0,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,141,Manchester City,36,['63956232-fd97-4e15-a166-48e1c56e6fab'],13,,,,,,,,,,,,,,,,,Manchester City,36,00:28:13.542,Pass,
,,,,,,,,,,,,,,,1.324581,,,,,,,,,,,,,50d71801-24e1-44d2-a24d-a6e664445101,3146,,,"[116.3, 60.5]",3754077,73,,,,,-1.7375039,,Right Foot,True,,,"[112.8, 39.7]",,High Pass,,21.092415,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Wing,141,Manchester City,36,"['1e00256d-0b35-48ff-be9a-e2185f8546ed', '688670eb-3b94-48ac-a659-001e9e6a5108', 'b4e610c1-119b-4da4-a530-78d84704e4e4']",15,,,,,,,,,,,,,,,,,Manchester City,36,00:28:15.795,Pass,True
,,,,,,,,,,,,,,,1.382781,,,,,,,,,,,,,b5f64764-7d6b-49d9-838a-91ce76267d4f,3152,,,"[11.3, 3.1]",3754077,73,,,,,0.9464461,,Right Foot,,,,"[22.9, 19.2]",,Ground Pass,,19.84364,,,Michail Antonio,3349.0,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Center Midfield,142,West Ham United,40,"['8e7107dd-2f64-40aa-9013-0153bd2d0dcc', 'ae147819-bd9a-4531-8b97-0cae2f0d729b']",23,,,,,,,,,,,,,,,,,West Ham United,40,00:28:23.094,Pass,True
,,,,,,,,,,,,,,,3.766486,,,,,,,,,,,,,e8838bd5-a22b-4694-87d0-fadb9a7b31c6,3161,,,"[40.2, 25.3]",3754077,74,,,,,0.7192696,,Right Foot,,,,"[88.5, 67.6]",,High Pass,,64.20421,Incomplete,,Diafra Sakho,3962.0,,,True,,,Free Kick,2,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,143,West Ham United,40,"['0c73c59e-0353-4832-b718-75e61b4d8e93', 'b24894b8-0cc0-4e2d-9dc5-1e8a86208943']",5,,,,,,,,,,,,,,,,,West Ham United,40,00:29:05.927,Pass,
,,,,,,,,,,,,,,,3.499989,,,,,,,,,,,,,b24894b8-0cc0-4e2d-9dc5-1e8a86208943,3163,,,"[31.6, 12.5]",3754077,74,,,,True,0.3278962,,,,,,"[65.7, 24.1]",,Low Pass,,36.019024,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,Recovery,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,143,West Ham United,40,"['7ae8ffd3-14a2-4bb7-8e23-37dd5e8b4fb3', '9d5c1d99-3fa0-4b96-a908-8459adfb8026', 'ced40163-253c-4300-880c-72950230c21d', 'e8838bd5-a22b-4694-87d0-fadb9a7b31c6']",9,,,,,,,,,,,,,,,,,Manchester City,36,00:29:09.694,Pass,True
,,,,,,,,,,,,,,,4.628661,,,,,,,,,,,,,7ae8ffd3-14a2-4bb7-8e23-37dd5e8b4fb3,3166,,,"[54.4, 56.0]",3754077,74,,,,,0.25004008,,Right Foot,,,,"[119.4, 72.6]",,High Pass,,67.08621,Out,,Diafra Sakho,3962.0,,,,,,Recovery,2,From Free Kick,James Tomkins,3316.0,Right Center Back,143,West Ham United,40,"['b24894b8-0cc0-4e2d-9dc5-1e8a86208943', 'e2daf901-4c6b-466f-9628-d2da58fa8e2b']",13,,,,,,,,,,,,,,,,,West Ham United,40,00:29:13.194,Pass,
,,,,,,,,,,,,,,,1.392145,,,,,,,,,,,,,69d62dad-6c20-4536-8f41-98c578fda1b2,3168,,,"[7.0, 36.1]",3754077,74,,True,,,-1.3743821,,Right Foot,,,,"[10.9, 16.5]",,Ground Pass,,19.984243,,,Nicolás Hernán Otamendi,3090.0,,,,,,Goal Kick,2,From Goal Kick,Joe Hart,3291.0,Goalkeeper,144,Manchester City,36,['dd97e0a3-2971-496e-9329-0243ebfbfcd7'],26,,,,,,,,,,,,,,,,,Manchester City,36,00:29:26.484,Pass,
,,,,,,,,,,,,,,,1.484054,,,,,,,,,,,,,eeda33f6-bb95-427d-a6dc-e973de36dc07,3170,,,"[11.1, 20.7]",3754077,74,,,,,2.1465547,,Left Foot,,,,"[3.7, 32.1]",,Ground Pass,,13.591173,,,Joe Hart,3291.0,,,,,,,2,From Goal Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,144,Manchester City,36,['76ac0c3c-2655-494b-aabb-736f9db88b44'],28,,,,,,,,,,,,,,,,,Manchester City,36,00:29:28.358,Pass,
,,,,,,,,,,,,,,,3.456121,,,,,,,,,,,,,34987667-d97b-4fd8-937f-07773b6f6c6d,3172,,,"[3.7, 31.9]",3754077,74,,,,,0.116784595,,Left Foot,,,,"[57.4, 38.2]",,High Pass,,54.06829,Incomplete,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,From Goal Kick,Joe Hart,3291.0,Goalkeeper,144,Manchester City,36,"['20bb2a10-c985-445d-9bb0-123fc4f6b951', '5f4afbbd-4325-4cd4-a03c-2ff920283af4']",29,,,,,,,,,,,,,,,,,Manchester City,36,00:29:29.842,Pass,
,,,,,,,,,,,,,,,2.785993,,,,,,,,,,,,,5f4afbbd-4325-4cd4-a03c-2ff920283af4,3175,,,"[62.7, 41.9]",3754077,74,,,,True,-1.25731,,,,,,"[68.6, 23.7]",,High Pass,,19.132433,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,144,Manchester City,36,"['0ddc1e51-ce7f-4c9e-b22a-05e545f41960', '34987667-d97b-4fd8-937f-07773b6f6c6d', '65012087-367d-4aac-a3b3-6c493aeb3fa0']",33,,,,,,,,,,,,,,,,,West Ham United,40,00:29:33.298,Pass,True
,,,,,,,,,,,,,,,0.943487,,,,,,,,,,,,,3821c5a8-b3a5-4c6d-be81-5669ab3401de,3178,,,"[56.7, 68.1]",3754077,74,,,,,0.94759697,,Right Foot,,,,"[63.6, 77.7]",,Ground Pass,,11.822436,,,Jesús Navas González,6821.0,,,,,,,2,From Goal Kick,Bacary Sagna,7110.0,Right Back,144,Manchester City,36,['8dfb1124-6b04-4b12-ab6b-c1c58edab7c7'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:29:38.517,Pass,
