ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.70243,,,,,,,,,,,,17ddb3f4-09e0-4688-b4ee-a4d368e6e1dc,2200,,,"[84.7, 9.1]",3754238,57,,,,,1.4680665,,Head,,,"[85.7, 18.8]",,Low Pass,,9.7514105,,,Incomplete,Aleksandar Mitrović,4269.0,,,,Recovery,2,Other,Georginio Wijnaldum,3567.0,Left Midfield,109,AFC Bournemouth,28,"['3dc8326a-ca9f-42c3-9137-5f866baf69b7', '4877d52e-3e9f-40be-bf20-34aa66c1e0bf', 'c23492a8-4d20-4f13-a48d-407e619120f7']",11,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:11.182,Pass,
,,,,,,,,,,,,,,,1.161719,,,,,,,,,,,,5699d194-4eb1-4616-b8aa-8999efc96ff8,2209,,,"[85.7, 9.9]",3754238,57,,,,,0.9999227,,Right Foot,,,"[92.7, 20.8]",,Ground Pass,,12.95415,,,,Aleksandar Mitrović,4269.0,,,,,2,Other,Georginio Wijnaldum,3567.0,Left Midfield,109,AFC Bournemouth,28,['176a8c44-1d41-4ba7-8889-d3f3e2072f4b'],17,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:17.577,Pass,
,,,,,,,,,,,,,,,1.916024,,,,,,,,,,,,f0fac8e2-4676-4203-a2b3-4e6af45c63b3,2215,,,"[28.0, 80.0]",3754238,57,,True,,,-2.4727805,,,,,"[15.6, 70.2]",,Low Pass,,15.805062,,,,Simon Francis,3608.0,,,,Throw-in,2,From Throw In,Adam Smith,6409.0,Right Back,110,AFC Bournemouth,28,['1464e4f0-80ae-47bc-8a47-9200a64d3b74'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:27.231,Pass,
,,,,,,,,,,,,,,,2.683643,,,,,,,,,,,,0d05a06e-11f5-40a7-a28a-51d71ca3a195,2217,,,"[12.7, 69.2]",3754238,57,,,,,-1.5330236,,Right Foot,,,"[14.0, 34.8]",,Ground Pass,,34.424557,,,,Sylvain Distin,40218.0,,,,,2,From Throw In,Simon Francis,3608.0,Right Center Back,110,AFC Bournemouth,28,['302188df-0b61-4548-af0e-3f2ceb9efa83'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:30.442,Pass,
,,,,,,,,,,,,,,,1.193308,,,,,,,,,,,,a788a3d0-4c19-42f2-984c-9020cf730260,2220,,,"[12.1, 23.7]",3754238,57,,,,,-0.046209857,,Left Foot,,,"[29.4, 22.9]",,Ground Pass,,17.318487,,,,Harry Arter,3304.0,,,,,2,From Throw In,Sylvain Distin,40218.0,Left Center Back,110,AFC Bournemouth,28,['229c58dc-1177-42b4-9cb9-d164b3ae9484'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:35.102,Pass,
,,,,,,,,,,,,,,,1.574786,,,,,,,,,,,,a1f33056-e7c4-447a-8840-8d2eed125111,2223,,,"[56.2, 22.0]",3754238,57,,,,,-1.5707964,,Right Foot,,,"[56.2, 5.6]",,Ground Pass,,16.4,,,,Charlie Daniels,3345.0,,,,,2,From Throw In,Harry Arter,3304.0,Center Attacking Midfield,110,AFC Bournemouth,28,['68138e49-43f7-4da9-b28e-b1df8cf663e5'],41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:41.910,Pass,
,,,,,,,,,,,,,,,1.665184,,,,,,,,,,,,97be83be-8d14-46a4-8db7-4e488885e5b6,2226,,,"[56.2, 5.6]",3754238,57,,,,,2.3690693,,Left Foot,,,"[44.4, 17.1]",,Ground Pass,,16.476954,,,,Sylvain Distin,40218.0,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,110,AFC Bournemouth,28,['ee881d56-f9ba-4060-a00c-64e53fc04099'],44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:44.989,Pass,
,,,,,,,,,,,,,,,1.866864,,,,,,,,,,,,e69c10b8-2b7c-4545-bec0-2ad0fa1027ff,2229,,,"[44.4, 17.1]",3754238,57,,,,,1.657261,,Left Foot,,,"[40.3, 64.4]",,Ground Pass,,47.477364,,,,Simon Francis,3608.0,,True,,,2,From Throw In,Sylvain Distin,40218.0,Left Center Back,110,AFC Bournemouth,28,['1793ac0c-ad99-415b-b82b-5e1d5352072b'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:47.586,Pass,
,,,,,,,,,,,,,,,1.228079,,,,,,,,,,,,4c2c43bb-984a-423c-8191-83b90c9ff4ba,2232,,,"[49.6, 65.5]",3754238,57,,,,,1.3644724,,Right Foot,,,"[51.4, 74.1]",,Ground Pass,,8.786353,,,,Adam Smith,6409.0,,,,,2,From Throw In,Simon Francis,3608.0,Right Center Back,110,AFC Bournemouth,28,['7b7e8bc4-1118-4b93-baf4-660f7f5ca757'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:51.299,Pass,
,,,,,,,,,,,,,,,0.840994,,,,,,,,,,,,6617edb7-0191-4052-9f6f-882df5c3c364,2235,,,"[51.4, 74.1]",3754238,57,,,,,-0.78968996,,Right Foot,,,"[63.0, 62.4]",,Ground Pass,,16.47574,,,,Dan Gosling,3343.0,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,110,AFC Bournemouth,28,['bf2e74d7-0e00-41d0-9ab1-770758020684'],53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:53.669,Pass,
,,,,,,,,,,,,,,,0.516251,,,,,,,,,,,,f5301046-3b3c-410a-ab24-fa9c22b83dd8,2238,,,"[63.6, 62.4]",3754238,57,,,,,-1.5707964,,Right Foot,,,"[63.6, 54.3]",,Ground Pass,,8.1,,,,Andrew Surman,3344.0,,,,,2,From Throw In,Dan Gosling,3343.0,Left Center Midfield,110,AFC Bournemouth,28,['6c1452e4-2055-49f7-99dd-e8dacf7f45f0'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:54.630,Pass,
,,,,,,,,,,,,,,,0.581684,,,,,,,,,,,,0b40a15c-bcda-43df-ba33-36f3a8779245,2245,,,"[40.5, 29.0]",3754238,57,,,,,-0.021735707,,Left Foot,,,"[49.7, 28.8]",,Ground Pass,,9.202173,,,,Ayoze Pérez Gutiérrez,3076.0,,,,Recovery,2,Regular Play,Vurnon Anita,16072.0,Left Center Midfield,111,Newcastle United,37,['bdebdceb-1c2f-4d4b-9627-978b6de9c680'],57,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:57.579,Pass,
,,,,,,,,,,,,,,,1.498308,,,,,,,,,,,,6e1d1994-e6b4-4616-aca8-9d8ce0fbc65f,2256,,,"[64.2, 60.1]",3754238,58,,,,,-1.6614562,,Right Foot,,,"[63.4, 51.3]",,Ground Pass,,8.836288,,,,Dan Gosling,3343.0,,,,,2,Regular Play,Harry Arter,3304.0,Center Attacking Midfield,112,AFC Bournemouth,28,['f06316b9-4e93-4abf-bcdc-f270ab6b9d76'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:08.138,Pass,
,,,,,,,,,,,,,,,1.330246,,,,,,,,,,,,3d2adca0-7bdb-4539-bae1-b6426c5f89e6,2259,,,"[63.4, 53.9]",3754238,58,,,,,0.9167136,,Right Foot,,,"[77.2, 71.9]",,Low Pass,,22.68127,,,,Matt Ritchie,3049.0,,,,,2,Regular Play,Dan Gosling,3343.0,Left Center Midfield,112,AFC Bournemouth,28,['a2bd3725-bdaa-4868-8b22-9bc5cd7a9b0f'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:10.511,Pass,
,,,,,,,,,,,,,,,1.393735,,,,,,,,,,,,6a6450d0-2af0-4d27-90b0-f19e23485b50,2262,,,"[95.3, 73.5]",3754238,58,,,,,-0.95733625,,Left Foot,,,"[109.1, 53.9]",,Ground Pass,,23.970816,,,,Adam Smith,6409.0,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,112,AFC Bournemouth,28,['102ed222-facb-4fae-8de3-2b380108f28e'],16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:16.911,Pass,
,,,,,,,,,,,,,,,0.507455,,,,,,,,,,,,68cbd3dd-640a-4a83-a14e-4be61464b65c,2265,,,"[109.3, 58.7]",3754238,58,,,,,-1.4501727,,Right Foot,True,,"[110.9, 45.5]",,Low Pass,,13.296617,,,Incomplete,Joshua King,3346.0,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,112,AFC Bournemouth,28,"['28eed1b8-2be8-4818-8c07-9e0e443e54e6', '97ee8214-de77-4d1d-8825-718f92a60dd9']",18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:18.345,Pass,
,,,,,,,,,,,,,,,2.248789,,,,,,,,,,,,84768872-8164-4d00-b035-4ef3d71b6029,2268,,,"[5.7, 7.8]",3754238,58,,,,,0.030223353,,Left Foot,,,"[48.7, 9.1]",,High Pass,,43.019646,,,Incomplete,Ayoze Pérez Gutiérrez,3076.0,,,,Recovery,2,Regular Play,Paul Dummett,3065.0,Left Back,112,AFC Bournemouth,28,"['a08dab1d-3fd9-45e3-8d41-b811d08dfe6e', 'fa587339-983e-46d1-a311-3086db20ad00']",21,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:21.522,Pass,
,,,,,,,,,,,,,,,2.121483,,,,,,,,,,,,fa587339-983e-46d1-a311-3086db20ad00,2270,,,"[71.4, 71.0]",3754238,58,,,,,-0.48364493,,Right Foot,,,"[101.1, 55.4]",,High Pass,,33.547726,,,Incomplete,Adam Smith,6409.0,,,,Recovery,2,Regular Play,Simon Francis,3608.0,Right Center Back,112,AFC Bournemouth,28,"['16ba39d4-faa2-4076-ba36-98c506770f97', '84768872-8164-4d00-b035-4ef3d71b6029', '858b6901-dd56-4e5f-8e0a-fce90a995ebd']",23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:23.771,Pass,
,,,,,,,,,,,,,,,1.429356,,,,,,,,,,,,858b6901-dd56-4e5f-8e0a-fce90a995ebd,2272,,,"[19.0, 24.7]",3754238,58,,,,,-0.19739556,,Head,,,"[35.5, 21.4]",,High Pass,,16.826765,,,Incomplete,Ayoze Pérez Gutiérrez,3076.0,,,,Recovery,2,Regular Play,Cheik Ismaël Tioté,42900.0,Right Center Midfield,112,AFC Bournemouth,28,"['11047c3d-1f62-43c0-9108-892ea3d9f589', 'f9cc2065-b9e2-48d5-8c18-09c3d0acc8a3', 'fa587339-983e-46d1-a311-3086db20ad00']",25,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:25.892,Pass,
,,,,,,,,,,,,,,,1.790498,,,,,,,,,,,,f9cc2065-b9e2-48d5-8c18-09c3d0acc8a3,2274,,,"[84.6, 58.7]",3754238,58,,,,,-0.56744,,Head,,,"[93.7, 52.9]",,Low Pass,,10.7912,,,Incomplete,Adam Smith,6409.0,,,,Recovery,2,Regular Play,Harry Arter,3304.0,Center Attacking Midfield,112,AFC Bournemouth,28,"['4783223a-941a-4dea-a31b-6de645b78dd0', '858b6901-dd56-4e5f-8e0a-fce90a995ebd', '9ad78298-81f5-4021-b9ef-693f698fc789']",27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:27.322,Pass,
,,,,,,,,,,,,,,,1.51091,,,,,,,,,,,,905957ff-b0c1-4d98-b593-86b1f712716c,2279,,,"[49.7, 20.4]",3754238,58,,,,,0.85425466,,Right Foot,,,"[55.1, 26.6]",,Ground Pass,,8.221922,,,,Aleksandar Mitrović,4269.0,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Center Forward,112,AFC Bournemouth,28,['2685543e-7a68-4924-8519-915250b27c50'],32,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:32.448,Pass,
,,,,,,,,,,,,,,,1.482313,,,,,,,,,,,,c080b50f-28c7-48c3-b362-f66182a65037,2282,,,"[62.9, 36.3]",3754238,58,,,,,-0.71589005,,Right Foot,,,"[79.8, 21.6]",,Ground Pass,,22.39866,,,Incomplete,Moussa Sissoko,3091.0,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Right Center Forward,112,AFC Bournemouth,28,"['5d96b22c-9c17-495f-a229-ca67b8dc7ab9', 'e39b462f-326b-4c85-be83-f7f4b7332024']",35,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:35.170,Pass,
,,,,,,,,,,,,,,,3.361029,,,,,,,,,,,,e39b462f-326b-4c85-be83-f7f4b7332024,2284,,,"[40.3, 58.5]",3754238,58,,,,,-2.4042344,,Left Foot,,,"[7.6, 28.8]",,Ground Pass,,44.174427,,,,Adam Federici,24888.0,,,,Recovery,2,Regular Play,Simon Francis,3608.0,Right Center Back,112,AFC Bournemouth,28,"['0f0f0a82-6914-410a-b632-4a090eb315f8', 'c080b50f-28c7-48c3-b362-f66182a65037']",36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:36.652,Pass,
,,,,,,,,,,,,,,,1.727376,,,,,,,,,,,,a0180989-b61e-429f-9885-be871e1a4341,2286,,,"[7.6, 28.4]",3754238,58,,,,,-0.5858428,,Right Foot,,,"[29.0, 14.2]",,Ground Pass,,25.682678,,,,Charlie Daniels,3345.0,,,,,2,Regular Play,Adam Federici,24888.0,Goalkeeper,112,AFC Bournemouth,28,['fffd0145-aabd-4662-982e-b7f6004c5d52'],40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:40.013,Pass,
,,,,,,,,,,,,,,,1.403161,,,,,,,,,,,,0af5f8a5-6c55-44b9-95b6-36a0bf382ba2,2289,,,"[35.8, 6.0]",3754238,58,,,,,-0.33473682,,Left Foot,,,"[49.6, 1.2]",,Ground Pass,,14.610955,,,,Junior Stanislas,3463.0,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,112,AFC Bournemouth,28,['ece52001-49f3-462d-ac31-fa6d4526fec5'],44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:44.044,Pass,
,,,,,,,,,,,,,,,1.174628,,,,,,,,,,,,6a026e28-4837-41ad-bec2-0217c5d5207a,2293,,,"[42.4, 2.3]",3754238,58,,,,,1.7221718,,Right Foot,,,"[39.7, 20.0]",,Ground Pass,,17.904749,,,,Andrew Surman,3344.0,,,,,2,Regular Play,Junior Stanislas,3463.0,Left Midfield,112,AFC Bournemouth,28,['17d256a6-bc0f-4d93-9564-b8adc49d6962'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:47.258,Pass,
,,,,,,,,,,,,,,,1.5591,,,,,,,,,,,,9e7f94bf-0eee-4a7e-ba71-9b529e40155b,2296,,,"[51.4, 29.0]",3754238,58,,,,,1.3462989,,Left Foot,,,"[57.2, 54.4]",,Ground Pass,,26.053791,,,,Harry Arter,3304.0,,,,,2,Regular Play,Andrew Surman,3344.0,Right Center Midfield,112,AFC Bournemouth,28,['14d29d57-3cba-440c-b84f-4bb1bc338c01'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:51.285,Pass,
,,,,,,,,,,,,,,,1.468106,,,,,,,,,,,,d8716841-a113-4cc7-94e8-7d01e553a972,2299,,,"[59.1, 52.9]",3754238,58,,,,,0.8657443,,Left Foot,,,"[76.8, 73.7]",,Ground Pass,,27.31172,,,,Adam Smith,6409.0,,,,,2,Regular Play,Harry Arter,3304.0,Center Attacking Midfield,112,AFC Bournemouth,28,['5d322d73-60c6-448c-8eda-77e4510ef54e'],53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:53.586,Pass,
,,,,,,,,,,,,,,,0.785654,,,,,,,,,,,,04b4d486-4a39-416a-9c58-6752b371a398,2302,,,"[101.9, 68.8]",3754238,59,,,,,-2.960793,,Right Foot,,,"[92.6, 67.1]",,Ground Pass,,9.4541,,,,Matt Ritchie,3049.0,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,112,AFC Bournemouth,28,['7f192525-b8b3-46a6-a8fd-3e9268176e55'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:01.508,Pass,
,,,,,,,,,,,,,,,1.156517,,,,,,,,,,,,650d797d-cb9a-4701-9ad8-a08606730b8b,2305,,,"[101.7, 70.2]",3754238,59,,,,,-2.003204,,Right Foot,,,"[96.3, 58.5]",,Ground Pass,,12.886039,,,,Adam Smith,6409.0,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,112,AFC Bournemouth,28,['8786f8b9-c10a-4187-b8f1-6f6a476ad505'],4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:04.387,Pass,
,,,,,,,,,,,,,,,1.279006,,,,,,,,,,,,6be6ba0b-0fa3-40c7-8928-d5d84b16e5ab,2308,,,"[96.9, 58.5]",3754238,59,,,,,-0.07414952,,Right Foot,,,"[114.4, 57.2]",,Ground Pass,,17.54822,,,,Matt Ritchie,3049.0,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,112,AFC Bournemouth,28,['5bdeec90-4d0b-479a-a5a7-d5a7111f8fbb'],6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:06.010,Pass,
,,,,,,,,,,,,,,,0.263634,,,,,,,,,,,,1085751e-1675-4a6f-aab7-8c527c04af29,2311,,,"[114.4, 57.0]",3754238,59,,,,,-1.9445231,,Right Foot,,True,"[112.4, 51.9]",,Ground Pass,,5.4781384,,,Incomplete,Joshua King,3346.0,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,112,AFC Bournemouth,28,"['6d18291c-81e9-4764-9eb9-5f389dcfa54d', 'd2a68a0e-e8c8-4196-8575-668a69280437']",7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:07.597,Pass,
,,,,,,,,,,,,,,,1.447229,,,,,,,,,,,,62437d29-c397-40ab-beef-d22d53c63c10,2314,,,"[120.0, 80.0]",3754238,59,,,,,-1.9220399,,Left Foot,,,"[109.3, 50.8]",,Ground Pass,,31.098713,,,,Harry Arter,3304.0,,,,Corner,2,From Corner,Matt Ritchie,3049.0,Right Midfield,113,AFC Bournemouth,28,['59928271-3fb8-4b21-a50a-84eebf0a01bf'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:37.776,Pass,
,,,,,,,,,,,,,,,0.250259,,,,,,,,,,,,54bc462f-f9f1-4a54-a469-6ab344aa3b78,2316,,,"[109.3, 50.8]",3754238,59,,,,,-2.010639,,No Touch,,,"[107.7, 47.4]",,Ground Pass,,3.757659,,True,Incomplete,Dan Gosling,3343.0,,,,,2,From Corner,Harry Arter,3304.0,Center Attacking Midfield,113,AFC Bournemouth,28,"['223c21de-5b50-439c-ad4c-91b9ac863ed3', 'd7eb3769-95d2-4686-973c-a0cfa00d3bdb']",39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:39.223,Pass,
,,,,,,,,,,,,,,,1.876483,,,,,,,,,,,,5a2ee38e-d6c7-4074-9fe5-bf4edc4f8d73,2321,,,"[20.9, 32.1]",3754238,59,,,,,0.47469687,,Right Foot,,,"[35.3, 39.5]",,Ground Pass,,16.19012,,,,Moussa Sissoko,3091.0,,,,,2,From Corner,Georginio Wijnaldum,3567.0,Left Midfield,113,AFC Bournemouth,28,"['a9b86b16-cc5e-4896-a45b-9836ec4aa16c', 'c0d9996e-6a4a-45c0-9256-d8ae0ae6cd9d']",40,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:40.967,Pass,True
,,,,,,,,,,,,,,,1.095424,,,,,,,,,,,,6bfb4e56-9b27-463c-9726-4a21c879bf66,2326,,,"[70.8, 55.6]",3754238,59,,,,,1.0957856,,Left Foot,,,"[72.6, 59.1]",,Ground Pass,,3.9357338,,,,Adam Smith,6409.0,,,,Recovery,2,From Corner,Dan Gosling,3343.0,Left Center Midfield,113,AFC Bournemouth,28,['0e3244d2-ebce-4e1e-8e07-fbb3715c3721'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:47.159,Pass,
,,,,,,,,,,,,,,,0.408356,,,,,,,,,,,,62d59b91-0c02-4fb4-b833-19621d82c59e,2329,,,"[82.5, 55.0]",3754238,59,,,,,0.18187574,,Left Foot,,,"[91.2, 56.6]",,Ground Pass,,8.845903,,,Incomplete,Junior Stanislas,3463.0,,,,,2,From Corner,Adam Smith,6409.0,Right Back,113,AFC Bournemouth,28,"['8d58c99d-3e88-45c3-b32c-8c5fa70910e9', 'ee81ebda-380d-469e-b298-e9d6ee6e2f79']",49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:49.750,Pass,
,,,,,,,,,,,,,,,3.984741,,,,,,,,,,,,a64631e4-b1eb-4d17-a1dd-1616abca0a6c,2334,,,"[64.1, 19.2]",3754238,59,,,,,-0.26087475,,Right Foot,,,"[109.8, 7.0]",,Ground Pass,,47.300423,,,,Ayoze Pérez Gutiérrez,3076.0,,,,,2,From Corner,Moussa Sissoko,3091.0,Right Midfield,113,AFC Bournemouth,28,['82cd4521-5073-412c-ad8e-5c6ab0f1a832'],55,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:55.061,Pass,
,,,,,,,,,,,,,,,0.993885,,,,,,,,,,,,89ce9609-f644-4149-adbc-ea6e3b7570db,2340,,,"[18.5, 60.1]",3754238,60,,True,,,0.65607905,,Right Foot,,,"[31.1, 69.8]",,Ground Pass,,15.9012575,,,,Adam Smith,6409.0,,,,,2,From Corner,Simon Francis,3608.0,Right Center Back,113,AFC Bournemouth,28,['eef26ef5-27f7-48ff-bf3b-0f94eac160af'],5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:05.815,Pass,
,,,,,,,,,,,,,,,1.393509,,,,,,,,,,,,96597886-c5f3-4685-8fe9-d1a281dc2dad,2342,,,"[31.1, 69.8]",3754238,60,,,,,-2.156754,,Left Foot,,,"[23.6, 58.5]",,Ground Pass,,13.5624485,,,,Dan Gosling,3343.0,,,,,2,From Corner,Adam Smith,6409.0,Right Back,113,AFC Bournemouth,28,['6c60ee38-6025-4614-9e8b-7a4fac917a78'],7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:07.146,Pass,
,,,,,,,,,,,,,,,1.885192,,,,,,,,,,,,025b542a-dfd5-4c33-a086-4aaff0f71cc8,2345,,,"[23.2, 58.5]",3754238,60,,,True,,1.3236198,,Right Foot,,,"[28.6, 79.9]",,Ground Pass,,22.070795,,,Injury Clearance,,,,,,,2,From Corner,Dan Gosling,3343.0,Left Center Midfield,113,AFC Bournemouth,28,,9,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:09.880,Pass,
,,,,,,,,,,,,,,,1.210094,,,,,,,,,,,,dbf17908-4c14-415a-9a3a-5c0ad5b20ace,2347,,,"[86.4, 0.1]",3754238,60,,,,,1.9780521,,,,,"[82.0, 10.3]",,Low Pass,,11.108555,,,,Cheik Ismaël Tioté,42900.0,,,,Throw-in,2,From Throw In,Georginio Wijnaldum,3567.0,Left Midfield,114,Newcastle United,37,['5c3e7b7b-9007-4080-90ed-1e6052af6f26'],59,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:59.811,Pass,
,,,,,,,,,,,,,,,2.982132,,,,,,,,,,,,53f24d7b-d1eb-4a0a-ad03-ea67279d1e2b,2350,,,"[82.0, 10.3]",3754238,61,,,,,0.6601578,,Right Foot,,,"[113.3, 34.6]",,Ground Pass,,39.625496,,,Injury Clearance,,,,,,,2,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,114,Newcastle United,37,,2,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:02.563,Pass,
,,,,,,,,,,,,,,,2.147245,,,,,,,,,,,,56f0f36d-c8ac-41bf-a148-68d78d53d9ac,2352,,,"[7.2, 45.3]",3754238,61,,True,,,-0.23008615,,Right Foot,,,"[29.4, 40.1]",,Ground Pass,,22.800877,,,,Andrew Surman,3344.0,,,,,2,Regular Play,Adam Federici,24888.0,Goalkeeper,115,AFC Bournemouth,28,['d41eacf8-58cf-4c6e-937a-14cdd667c6ee'],7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:07.318,Pass,
,,,,,,,,,,,,,,,3.045834,,,,,,,,,,,,7ec4d705-21d8-4830-b5a9-cb251d7c9855,2354,,,"[29.4, 40.1]",3754238,61,,True,,,-0.6517366,,Left Foot,,,"[79.6, 1.8]",,Ground Pass,,63.14214,,,,Charlie Daniels,3345.0,,,,,2,Regular Play,Andrew Surman,3344.0,Right Center Midfield,115,AFC Bournemouth,28,['8882e1a2-c69d-4130-85fe-4bc291448882'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:12.080,Pass,
,,,,,,,,,,,,,,,5.470434,,,,,,,,,,,,554fc189-915a-4514-95b2-1eae78c2b98a,2359,,,"[88.3, 5.4]",3754238,61,,,,,1.1499976,,Left Foot,True,,"[117.3, 70.2]",,Low Pass,,70.99324,,,,Joshua King,3346.0,,True,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,115,AFC Bournemouth,28,"['50425bf1-db78-473c-a67f-60d92b63f0df', '71cf2965-0d42-47d2-85a1-b545060b6467']",16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:16.696,Pass,True
,,,,,,,,,,,,,,,1.096817,,,,,,,,,,,,74e0ee6e-9b9d-4c90-98f1-11c2c2f45c3f,2365,,,"[120.0, 80.0]",3754238,61,,,,,-2.5213432,,Right Foot,,,"[110.9, 73.5]",,Ground Pass,,11.1830225,,,,Andrew Surman,3344.0,,,,Corner,2,From Corner,Matt Ritchie,3049.0,Right Midfield,116,AFC Bournemouth,28,['56eaa3de-7a40-432c-ad33-8ede7e16bd91'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:46.453,Pass,
,,,,,,,,,,,,,,,1.608627,,,,,,,,,,,,c068385e-0d9f-436b-9950-ca7be3365c29,2368,,,"[111.2, 73.5]",3754238,61,,,,,-2.6322916,,Left Foot,,,"[103.5, 69.2]",,Ground Pass,,8.819297,,,,Matt Ritchie,3049.0,,,,,2,From Corner,Andrew Surman,3344.0,Right Center Midfield,116,AFC Bournemouth,28,['4f34c82b-8f80-4c75-b28e-1863290c09bb'],48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:48.514,Pass,
,,,,,,,,,,,,,,,0.951696,,,,,,,,,,,,41cb93b6-d4fc-4473-82b3-b8eff7f0a092,2371,,,"[96.9, 66.5]",3754238,61,,,,,-1.2515583,,Left Foot,True,,"[104.8, 42.6]",,Low Pass,,25.17181,,,,Simon Francis,3608.0,,,,,2,From Corner,Matt Ritchie,3049.0,Right Midfield,116,AFC Bournemouth,28,['5b696fa0-38f6-417c-9f05-b540050d5f67'],50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:50.323,Pass,
