bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.465807,,,,,,,,,,,2ae1dd1d-ad8b-45f0-a13f-5745eed1d283,2989,,"[100.3, 57.7]",3753987,86,,,,,0.66496474,,Left Foot,,,"[109.1, 64.6]",,Ground Pass,,11.182576,,,,,N''Golo Kanté,3961.0,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,157,Leicester City,22,['26c4c6e6-5546-4039-8d7b-7bfbb56a9ddf'],10,,,,,,,,,,,,,,,,,Leicester City,22,00:41:10.139,Pass,
,,,,,,,,,,,,,,,0.439302,,,,,,,,,,,daa29e7f-8509-4291-a9f2-b19e1521027e,2992,,"[109.6, 64.6]",3753987,86,,,,,-1.3763162,,Right Foot,True,,"[113.5, 44.8]",,High Pass,,20.180435,,,Incomplete,,Jamie Vardy,10960.0,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Midfield,157,Leicester City,22,"['55741d79-2c14-414c-bb7a-5fa852ca87ed', 'e4a6b883-9baf-4c20-979f-bc540d30a553']",11,,,,,,,,,,,,,,,,,Leicester City,22,00:41:11.725,Pass,
,,,,,,,,,,,,,,,1.442675,,,,,,,,,,,e150f309-2fb7-4d00-b6c4-655fe479186c,2995,,"[120.0, 0.1]",3753987,86,,,,,1.7151924,,Left Foot,,,"[114.3, 39.3]",,High Pass,,39.612247,,,Incomplete,,,,,True,,Straight,,Corner,2,From Corner,Riyad Mahrez,3814.0,Right Midfield,158,Leicester City,22,['f114f996-732e-428d-9d1d-73033f17c23d'],56,,,,,,,,,,,,,,,,,Leicester City,22,00:41:56.281,Pass,
,,,,,,,,,,,,,,,2.125979,,,,,,,,,,,4b4c797c-f218-4206-9fcd-5e0f06a550c2,2997,,"[87.2, 30.4]",3753987,86,,,,,-1.1215363,,Right Foot,,,"[100.7, 2.4]",,High Pass,,31.084562,,,,,Riyad Mahrez,3814.0,,,,,,Recovery,2,From Corner,Gökhan İnler,20230.0,Left Center Midfield,158,Leicester City,22,['6fab4efe-0855-4daa-ac04-eac49bcf223f'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:41:59.869,Pass,
,,,,,,,,,,,,,,,1.454197,,,,,,,,,,,01f946e9-16de-40a3-acfc-3a862aa141f1,3000,,"[110.9, 3.2]",3753987,87,,,,,1.5405788,a4e31941-ef99-4e89-ab38-00a76fd4e81e,Left Foot,True,,"[112.1, 42.9]",,High Pass,,39.718132,,,,,Wes Morgan,3813.0,True,,,,,,2,From Corner,Riyad Mahrez,3814.0,Right Midfield,158,Leicester City,22,['92f71f86-f853-4483-b101-8c5b53d04d24'],4,,,,,,,,,,,,,,,,,Leicester City,22,00:42:04.257,Pass,
,,,,,,,,,,,,,,,0.718438,,,,,,,,,,,486ffe1c-0ee0-4d55-a0c9-f8899c0b39fc,3007,,"[100.4, 80.0]",3753987,88,,,,,-2.300696,,,,,"[95.3, 74.3]",,Low Pass,,7.648529,,,,,Gökhan İnler,20230.0,,,,,,Throw-in,2,From Throw In,Ritchie De Laet,28782.0,Right Back,159,Leicester City,22,['eaa36cf9-2159-40cc-9891-3741534009d0'],0,,,,,,,,,,,,,,,,,Leicester City,22,00:43:00.778,Pass,
,,,,,,,,,,,,,,,0.954272,,,,,,,,,,,c69ed44b-e6f3-456d-b810-bd0ed5ebbfdd,3010,,"[95.7, 74.3]",3753987,88,,,,,0.68681765,,Right Foot,,,"[100.7, 78.4]",,Low Pass,,6.4660654,,,,,Ritchie De Laet,28782.0,,,,,,,2,From Throw In,Gökhan İnler,20230.0,Left Center Midfield,159,Leicester City,22,['1941da95-14d7-41dd-9660-a5b66bcbe84a'],1,,,,,,,,,,,,,,,,,Leicester City,22,00:43:01.577,Pass,
,,,,,,,,,,,,,,,0.566785,,,,,,,,,,,a578c925-c64c-4fb8-8571-6ac729ac83b9,3020,,"[118.0, 74.0]",3753987,88,,,,,-1.6261333,,Left Foot,True,,"[116.1, 39.7]",,High Pass,,34.352585,,,Unknown,,,,,,,,,Free Kick,2,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,160,Leicester City,22,,57,,,,,,,,,,,,,,,,,Leicester City,22,00:43:57.627,Pass,
,,,,,,,,,,,,,,,4.340402,,,,,,,,,,,a574e4f0-a7e9-4549-8d6e-030bd311add9,3023,,"[4.6, 40.4]",3753987,89,,,,,-0.16457154,,Left Foot,,,"[88.9, 26.4]",,High Pass,,85.454605,,,Incomplete,,Bamidele Alli,3094.0,,,,,,Free Kick,2,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,161,Tottenham Hotspur,38,"['9bbceef2-7b18-4e9e-aaaf-8f2b4724cf53', 'd97b610a-2b70-4a53-bfd8-d17f884e54f8']",28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:28.595,Pass,
,,,,,,,,,,,,,,,1.554128,,,,,,,,,,,9bbceef2-7b18-4e9e-aaaf-8f2b4724cf53,3025,,"[31.2, 53.7]",3753987,89,,,,,0.8809963,,Head,,,"[34.5, 57.7]",,High Pass,,5.185557,,,,,Gökhan İnler,20230.0,,,,,,Recovery,2,Regular Play,Robert Huth,40123.0,Right Center Back,162,Leicester City,22,"['50c14c50-b5af-422f-94b6-6417bc4bd055', 'a574e4f0-a7e9-4549-8d6e-030bd311add9']",32,,,,,,,,,,,,,,,,,Leicester City,22,00:44:32.935,Pass,
,,,,,,,,,,,,,,,0.916509,,,,,,,,,,,c9f0cf36-5c93-43b6-81e8-b6afdc22cdf3,3028,,"[35.3, 58.0]",3753987,89,,,,,-0.734936,,Right Foot,,,"[40.5, 53.3]",,Low Pass,,7.0092797,,,,,Andrew Philip King,3665.0,,,,,,,2,Regular Play,Gökhan İnler,20230.0,Left Center Midfield,162,Leicester City,22,['aec04b85-d5f5-49ea-a4b2-b938f0e48936'],34,,,,,,,,,,,,,,,,,Leicester City,22,00:44:34.569,Pass,
,,,,,,,,,,,,,,,2.63468,,,,,,,,,,,7d9f6f88-8b73-4c8a-90c3-e2cddb264691,3031,,"[40.0, 52.8]",3753987,89,,,,,-1.7871822,,Right Foot,,,"[34.9, 29.6]",,Low Pass,,23.753946,,,,,Jeffrey Schlupp,3520.0,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Right Center Midfield,162,Leicester City,22,['18eea998-4d74-48f1-a6e7-73aba5baf36a'],35,,,,,,,,,,,,,,,,,Leicester City,22,00:44:35.566,Pass,
,,,,,,,,,,,,,,,1.258186,,,,,,,,,,,5a22c918-58da-45c2-afc5-73c47160ccd9,3034,,"[35.5, 29.8]",3753987,89,,,,,-0.4499966,,Left Foot,,,"[47.3, 24.1]",,Ground Pass,,13.104579,,,,,N''Golo Kanté,3961.0,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Back,162,Leicester City,22,['6b3f0189-b96a-4dbd-a4e3-301c08141d09'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:44:38.240,Pass,
,,,,,,,,,,,,,,,1.433391,,,,,,,,,,,15fa9b70-4283-46ec-bf55-e6ce932dd383,3037,,"[46.7, 23.9]",3753987,89,,,,,3.0692554,,Right Foot,,,"[32.9, 24.9]",,Ground Pass,,13.8361845,,,,,Jeffrey Schlupp,3520.0,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Midfield,162,Leicester City,22,['4ffaee19-3a1d-4929-b856-f7d42b4e4519'],39,,,,,,,,,,,,,,,,,Leicester City,22,00:44:39.539,Pass,
,,,,,,,,,,,,,,,2.35777,,,,,,,,,,,db9a11da-c767-4990-8b36-9bcce8e0ba27,3039,,"[32.9, 24.9]",3753987,89,,,,,-0.0042552934,,Left Foot,,,"[79.9, 24.7]",,High Pass,,47.000427,,,Incomplete,,Jamie Vardy,10960.0,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Back,162,Leicester City,22,"['421c6aea-5951-4632-9564-948d279df6f3', '87bd815d-6c08-45b1-b8e4-9330f2122a05']",40,,,,,,,,,,,,,,,,,Leicester City,22,00:44:40.972,Pass,
,,,,,,,,,,,,,,,1.485176,,,,,,,,,,,421c6aea-5951-4632-9564-948d279df6f3,3041,,"[40.2, 55.4]",3753987,89,,,,,-0.017855246,,Head,,,"[51.4, 55.2]",,High Pass,,11.201786,,,,,Eric Dier,10956.0,,,,,,Recovery,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,163,Tottenham Hotspur,38,"['b90bded4-e82a-444d-ad53-8c7b963e3b92', 'db9a11da-c767-4990-8b36-9bcce8e0ba27']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:43.330,Pass,
,,,,,,,,,,,,,,,1.729817,,,,,,,,,,,1ce03ffd-eedf-4faf-8f26-f54b831355c6,3043,,"[51.4, 55.2]",3753987,89,,,,,-2.344959,,Head,,,"[33.8, 37.2]",,High Pass,,25.174591,,,,,Jan Vertonghen,3077.0,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,163,Tottenham Hotspur,38,['5dafd7e8-0104-42c4-9e97-7e276a321f3f'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:44.815,Pass,
,,,,,,,,,,,,,,,3.342028,,,,,,,,,,,d3817486-fc10-4e05-b162-2345321477fb,3049,,"[35.3, 38.2]",3753987,90,,,,,-0.38352752,,Left Foot,,,"[86.6, 17.5]",,High Pass,,55.318893,,,,,Harry Kane,10955.0,,,,,,Free Kick,2,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,164,Tottenham Hotspur,38,['1fdffca3-388b-41b6-9af3-e8f207cdc0df'],23,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:23.013,Pass,
,,,,,,,,,,,,,,,2.292014,,,,,,,,,,,cc2bc00f-a11e-4a37-b68b-10d823807fea,3051,,"[86.6, 17.5]",3753987,90,,,,,1.7147218,,Head,,,"[85.6, 24.4]",,High Pass,,6.9720874,,,,,Eric Dier,10956.0,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,164,Tottenham Hotspur,38,['ab2052dd-84e4-475f-926e-da223189b7cb'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:26.395,Pass,
,,,,,,,,,,,,,,,0.96867,,,,,,,,,,,40b4043f-72aa-451f-a227-3de493530bdd,3054,,"[85.6, 24.6]",3753987,90,,,,,-1.1970695,,Other,,,"[87.6, 19.5]",,Low Pass,,5.4781384,,,,,Harry Kane,10955.0,,,,,,,2,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,164,Tottenham Hotspur,38,['775ef730-8a78-427e-9f08-24a34d83fe05'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:29.128,Pass,
,,,,,,,,,,,,,,,0.719001,,,,,,,,,,,a8e2ebdb-c56b-4e53-b468-236c3d1762f0,3058,,"[86.0, 19.1]",3753987,90,,,,,0.5456551,,Right Foot,,,"[100.0, 27.6]",,Low Pass,,16.37834,,,,,Nacer Chadli,4831.0,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,164,Tottenham Hotspur,38,"['3a7f5134-4efb-47f2-99fc-df78d93387c5', '4ae33426-9cec-45bb-b04f-4663d294ca0c']",30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:30.134,Pass,True
,,,,,,,,,,,,,,,0.847425,,,,,,,,,,,c998619e-473d-42e1-a48f-70e05fb825ad,3060,,"[100.0, 27.6]",3753987,90,,,,,-1.6794575,,Right Foot,,,"[99.4, 22.1]",,Low Pass,,5.5326304,,,,,Harry Kane,10955.0,,,,,,,2,From Free Kick,Nacer Chadli,4831.0,Left Wing,164,Tottenham Hotspur,38,['2e916aab-4a08-42b7-ba5f-258fd0006230'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:30.853,Pass,
,,,,,,,,,,,,,,,2.511027,,,,,,,,,,,319eacad-e48b-42a3-b807-3c2bba3694b5,3063,,"[99.4, 22.1]",3753987,90,,,,,0.8326357,474f1c6c-dbaa-4657-a54c-ca94e3e3861a,Right Foot,,,"[112.5, 36.5]",,High Pass,,19.467152,,,,,Bamidele Alli,3094.0,True,,,Through Ball,True,,2,From Free Kick,Harry Kane,10955.0,Center Forward,164,Tottenham Hotspur,38,['db7b24bb-cf1e-4081-9867-c63f1fa387cd'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:31.743,Pass,
,,,,,,,,,,,,,,,3.799608,,,,,,,,,,,b7727a6b-ed4d-48a2-94af-6f79126c29aa,3068,,"[8.6, 44.0]",3753987,90,,True,,,-0.229508,,Keeper Arm,,,"[54.4, 33.3]",,High Pass,,47.033287,,,,,N''Golo Kanté,3961.0,,,,,,,2,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,165,Leicester City,22,['736fd955-867e-4949-8431-e2ee54acdb03'],46,,,,,,,,,,,,,,,,,Leicester City,22,00:45:46.300,Pass,
,,,,,,,,,,,,,,,1.957851,,,,,,,,,,,28782145-85a2-4330-822c-2f4df2263476,3075,,"[77.1, 39.2]",3753987,91,,,,,0.36874753,,Left Foot,,,"[115.4, 54.0]",,High Pass,,41.060078,,,,,Harry Kane,10955.0,,,,,,Free Kick,2,From Free Kick,Tom Carroll,3310.0,Right Wing,167,Tottenham Hotspur,38,['ebba52bb-0518-4d8b-9907-43bd083d3f3d'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:38.172,Pass,
,,,,,,,,,,,,,,,3.041133,,,,,,,,,,,33070cff-725d-4d8b-870e-d35266a1dbe3,3082,,"[3.1, 6.6]",3753987,91,,,,,0.19573718,,Left Foot,,,"[37.9, 13.5]",,High Pass,,35.47746,,,Incomplete,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Back,168,Leicester City,22,['effe05c0-cc5c-4a49-9a6c-a418705b91e4'],44,,,,,,,,,,,,,,,,,Leicester City,22,00:46:44.792,Pass,
,,,,,,,,,,,,,,,1.091558,,,,,,,,,,,effe05c0-cc5c-4a49-9a6c-a418705b91e4,3083,,"[82.2, 66.6]",3753987,91,,,,,-0.5485494,,Head,,,"[94.8, 58.9]",,High Pass,,14.766516,,,Incomplete,,Jan Vertonghen,3077.0,,,,,,Recovery,2,Regular Play,Tom Carroll,3310.0,Right Wing,168,Leicester City,22,"['20371d37-e619-423b-bda5-1d53e5242187', '33070cff-725d-4d8b-870e-d35266a1dbe3', '6b5a2858-89a1-48ad-8139-9554b4342f76']",47,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:47.833,Pass,
,,,,,,,,,,,,,,,1.739475,,,,,,,,,,,d5094afd-2087-4589-881e-0dca0c697582,3086,,"[67.3, 67.9]",3753987,91,,,,,-0.8447599,,Head,,,"[85.5, 47.4]",,High Pass,,27.413319,,,Incomplete,,Jan Vertonghen,3077.0,,,,,,Recovery,2,Regular Play,Kyle Walker,3205.0,Right Back,168,Leicester City,22,"['123dcf1a-ceda-4324-a64a-cbad999c5e10', 'b697aa19-087b-4795-bc62-d8e7146c4023']",51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:51.711,Pass,
,,,,,,,,,,,,,,,1.687587,,,,,,,,,,,66b8029c-1524-46dc-b2b7-b82b98250199,3090,,"[35.2, 33.2]",3753987,91,,,,,-1.299508,,Right Foot,,,"[39.4, 18.1]",,Low Pass,,15.673225,,,Incomplete,,Andrew Philip King,3665.0,,,,,,,2,Regular Play,Gökhan İnler,20230.0,Left Center Midfield,168,Leicester City,22,"['a5efa4ea-c381-4177-b88c-529dbc9e34db', 'f061f085-0bd7-4ce9-928b-b38699c59e33']",53,,,,,,,,,,,,,,,,,Leicester City,22,00:46:53.925,Pass,
,,,,,,,,,,,,,,,0.207575,,,,,,,,,,,18831110-606b-49dc-a8db-5449210ad10d,3100,,"[117.7, 62.5]",3753987,92,,,,,-2.0940747,,Right Foot,,,"[116.2, 59.9]",,Ground Pass,,3.0016663,,,Incomplete,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,169,Tottenham Hotspur,38,"['6b07193d-bd88-4af1-81ff-a8a219991887', '75ba1131-e319-4c26-99a1-84bd590c10b5']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:02.668,Pass,True
,,,,,,,,,,,,,,,1.660242,,,,,,,,,,,be7ab126-e539-493e-8344-29e0d1b2333f,3102,,"[120.0, 80.0]",3753987,92,,,,,-1.7474205,,Left Foot,,,"[112.7, 39.1]",,High Pass,True,41.54636,,,Incomplete,,,,,,True,Inswinging,,Corner,2,From Corner,Tom Carroll,3310.0,Right Wing,170,Tottenham Hotspur,38,['bb2db52e-66f8-4808-a6cc-4782fcd98360'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:27.977,Pass,
,,,,,,,,,,,,,,,1.423066,,,,,,,,,,,23060425-b6b6-405c-b927-963935eb623b,3109,,"[120.0, 0.1]",3753987,92,,,,,1.8453304,,Left Foot,,,"[111.1, 31.7]",,High Pass,,32.829407,,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Tom Carroll,3310.0,Right Wing,171,Tottenham Hotspur,38,['0b55c230-9300-4e73-8f1d-df56b7acf91b'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:51.475,Pass,
,,,,,,,,,,,,,,,1.700387,,,,,,,,,,,380ee479-6519-45a3-90a2-fad3398352a6,3111,,"[77.7, 0.6]",3753987,92,,,,,-0.018346565,,Head,,,"[88.6, 0.4]",,Low Pass,,10.9018345,,,,,Tom Carroll,3310.0,,,,,,Recovery,2,From Corner,Jan Vertonghen,3077.0,Left Center Back,171,Tottenham Hotspur,38,['f531a2f9-d73d-457b-97db-38facd4175f8'],58,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:58.132,Pass,
,,,,,,,,,,,,,,,1.207504,,,,,,,,,,,73941100-599d-4155-9970-73d2ced1ddad,3118,,"[86.6, 0.1]",3753987,93,,,,,0.8647765,,,,,"[102.8, 19.1]",,High Pass,,24.96878,,,,,Eric Dier,10956.0,,,,,,Throw-in,2,From Throw In,Ben Davies,3086.0,Left Back,172,Tottenham Hotspur,38,['f2730e93-56a1-4617-bdf8-1ad92f52e7ce'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:51.977,Pass,
,,,,,,,,,,,,,,,0.359268,,,,,,,,,,,0072f8d2-30d4-4a2d-86a5-7d80ce3193f8,3120,,"[102.8, 19.1]",3753987,93,,,,,-0.49394137,,Right Foot,,,"[104.1, 18.4]",,Low Pass,,1.4764823,,,Incomplete,,Bamidele Alli,3094.0,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,172,Tottenham Hotspur,38,"['a6cca5f4-e4e7-4692-8756-e1d95c033d17', 'f8d8f90b-95fb-4bea-9a82-93fe3cc20aac']",53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:53.185,Pass,
,,,,,,,,,,,,,,,1.780349,,,,,,,,,,,c06de935-4f6f-4353-9df6-7388615b4adc,3125,,"[94.9, 0.1]",3753987,94,,,,,1.1173823,,,,,"[108.3, 27.6]",,High Pass,,30.591011,,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Ben Davies,3086.0,Left Back,173,Tottenham Hotspur,38,['7022d6a1-632c-4c9f-995b-abf7ee08af6a'],7,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:49:07.348,Pass,
,,,,,,,,,,,,,,,1.103973,,,,,,,,,,,163813c0-0b6d-4df0-8097-17c327c203dc,3138,,"[110.5, 0.1]",3753987,94,,,,,1.6840223,,Left Foot,True,,"[107.1, 30.0]",,Ground Pass,,30.09269,,,Incomplete,,,,,,,,,,2,From Throw In,Tom Carroll,3310.0,Right Wing,173,Tottenham Hotspur,38,['3e2b9546-b513-46b9-ab51-be644559583b'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:49:17.283,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,65e1dfa7-15da-4985-958c-9258bb0c74c8,6,,"[60.2, 42.8]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Erik Lamela,3585.0,Center Attacking Midfield,2,Tottenham Hotspur,38,['e6251dd4-262f-4773-8ebe-0fff6898338d'],0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:00.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4c9f4261-8494-45dd-be6e-359f996a9660,8,,"[56.4, 39.7]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ryan Mason,40127.0,Left Defensive Midfield,2,Tottenham Hotspur,38,['adddf9f2-f920-4f8c-904e-45e54fb19123'],0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:00.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ce1f4a0f-3ef1-4fe6-a2d2-90c37039c53b,11,,"[42.0, 42.7]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eric Dier,10956.0,Right Defensive Midfield,2,Tottenham Hotspur,38,['7a1b88f3-5bcc-43eb-a701-9cff2d00f875'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:02.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4e0c2d79-d4cd-4c97-b362-804fd25e6c12,14,,"[46.8, 77.4]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kyle Walker,3205.0,Right Back,2,Tottenham Hotspur,38,['190d2cac-82c5-4401-83e4-dba593972e29'],5,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:05.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0f03271c-49f2-4521-b3af-d40ce8f6a047,17,,"[28.1, 58.9]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,2,Tottenham Hotspur,38,['3082c690-d5e3-4740-a2a6-6d0103bd76a7'],7,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:07.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,771d0192-14d6-470e-8033-ec02c0743b9c,20,,"[20.5, 26.3]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,2,Tottenham Hotspur,38,['b99a72b4-f5a0-46ac-88b1-ef9673e9ced1'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:10.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,eb3ea73c-fdab-4fd8-878a-e1d75cdd10f9,23,,"[21.1, 55.6]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,2,Tottenham Hotspur,38,['64cdd5ba-deb8-47e2-972e-6f935c5fa8d0'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:13.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2fc1aa8c-e32d-4093-914f-3c9ecf24d52d,26,,"[35.8, 78.2]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eric Dier,10956.0,Right Defensive Midfield,2,Tottenham Hotspur,38,['03c87444-8881-407e-8369-6cb94c0bdcd9'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:17.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,20c93c1b-af6d-4812-9c11-596668a415ec,29,,"[55.8, 78.8]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kyle Walker,3205.0,Right Back,2,Tottenham Hotspur,38,['73284043-9000-4b26-a66f-16291c504441'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:19.681,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a542f70f-c68f-4bd9-83ec-284819c7308b,32,,"[50.4, 67.2]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,2,Tottenham Hotspur,38,['ed38160c-f664-4c6e-abe0-c8df6526fd81'],21,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:21.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4c3544b2-e44c-4e96-b477-44b1480a87a3,36,,"[63.9, 1.3]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,3,Leicester City,22,['c2034038-30b3-448f-abab-a022d4aa6439'],23,,,,,,,,,,,,,,,,,Leicester City,22,00:00:23.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9a109651-bd5f-4edf-a007-963b10a1921e,39,,"[97.7, 2.2]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,3,Leicester City,22,['62640139-793d-4cb1-8665-13518afeb40b'],29,,,,,,,,,,,,,,,,,Leicester City,22,00:00:29.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ff144491-6218-433d-a5ed-69a4a76d8870,43,,"[112.7, 7.8]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,3,Leicester City,22,"['0126e9f9-4736-46ef-82c7-fdb68b66099b', 'de1279f2-d283-4828-add0-2e48a0726c54']",31,,,,,,,,,,,,,,,,,Leicester City,22,00:00:31.019,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6ba21ded-d353-435f-b329-ae30a95583c5,46,,"[108.2, 34.0]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,3,Leicester City,22,['9192f5a0-7d05-486a-9add-abd1501e46a0'],32,,,,,,,,,,,,,,,,,Leicester City,22,00:00:32.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,53873627-05e4-4ede-bc17-af056a355197,50,,"[27.3, 64.0]",3753987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,4,Tottenham Hotspur,38,['f529fbbd-4f93-462d-8819-1d0e8278f3b6'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:35.186,Ball Receipt*,
