bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[66.6, 54.3]",,,,,,,,,,,,,0.256604,,,,,,,,,,,,dabe96a4-9c84-4d42-ad7f-7861ed1cea51,1224,,"[66.6, 54.3]",3754095,33,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,65,Manchester City,36,"['456d6945-98e3-456c-890b-0675b06600ff', '819f4b88-6749-433d-81ba-81be57fb387b']",39,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:39.827,Carry,
,,,,,,"[48.3, 33.3]",,,,,,,,,,,,,0.375766,,,,,,,,,,,,1ebaf523-e3bd-41e9-803d-6f4f10646a75,1228,,"[48.3, 29.5]",3754095,33,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lee Cattermole,10783.0,Left Center Midfield,65,Manchester City,36,"['8a573ba2-2879-4302-8c87-991ed035f451', '9e16582f-ec9f-43fc-932b-c6f5c4db5854', 'f787caa2-2a6b-4536-91c0-d5a1dcee2a04']",41,,,,,,,,,,,,,,,,,,Sunderland,41,00:33:41.066,Carry,True
,,,,,,"[73.5, 39.0]",,,,,,,,,,,,,0.383315,,,,,,,,,,,,007274b2-f64b-43ab-919c-32758c97639e,1232,,"[74.1, 37.6]",3754095,33,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Josué Jiménez Silva,3064.0,Left Midfield,65,Manchester City,36,"['69f6d9ca-9694-42ca-afdb-31203c8489da', '80143d27-9ee8-4eba-861d-f2f146e55131', 'e0a5e79b-60ee-426e-b3bf-eb7c809578c2']",41,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:41.998,Carry,True
,,,,,,"[73.5, 46.6]",,,,,,,,,,,,,0.558832,,,,,,,,,,,,63f2eff9-92b4-4b7c-9850-6c76ac563e9d,1238,,"[73.5, 46.6]",3754095,33,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,65,Manchester City,36,"['26473c55-5998-43db-8964-15057f53700b', '7ff258ff-c8fb-4681-873a-cc3ea62ec46d', 'a4c606c0-c9b1-4383-a6c2-d672c3e89363']",44,,,,,,,,,,,,,,,,,,Manchester City,36,00:33:44.045,Carry,True
,,,,,,"[49.0, 53.0]",,,,,,,,,,,,,1.338255,,,,,,,,,,,,1250cec7-134c-4bec-b159-53d75f67b4b4,1254,,"[49.4, 48.2]",3754095,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,66,Manchester City,36,"['5077d951-311d-4dfb-a8c8-33d9aa2a3dd5', 'c9352c33-6ec3-4527-89b7-4f5051adeea8']",6,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:06.552,Carry,
,,,,,,"[72.7, 65.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,7e83e1b6-415a-4c74-94c9-3cb34ef1ca84,1257,,"[72.7, 65.3]",3754095,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,66,Manchester City,36,"['4ba84a77-9bf8-41df-b494-3638bd4d0dc0', 'caff130b-60b9-4435-9790-fd4e760b9b53']",9,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:09.090,Carry,
,,,,,,"[76.5, 75.7]",,,,,,,,,,,,,0.605748,,,,,,,,,,,,f6432f78-a3b8-45ec-8a02-6e8ebf51b2ef,1260,,"[77.0, 75.0]",3754095,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Navas González,6821.0,Right Midfield,66,Manchester City,36,"['2a47a315-7806-4aa4-a747-4fb25084b924', '8f3d20ec-4225-43ba-a21e-518ac7a7f27f', 'a989a166-3b60-4f5d-a2ae-55869cada3a5']",10,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:10.385,Carry,True
,,,,,,"[96.0, 54.4]",,,,,,,,,,,,,3.191695,,,,,,,,,,,,a0d54a86-8a22-4bb7-a38f-38fe46b63444,1264,,"[85.7, 67.9]",3754095,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,66,Manchester City,36,"['129d3b2d-ec77-4561-9b06-b26c89588858', '1fc851d0-babe-40c6-849a-9f45e876cd9c', '6da5271c-8f3c-4abb-b049-1d5045c6eb7d']",12,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:12.396,Carry,True
,,,,,,"[24.3, 27.8]",,,,,,,,,,,,,0.475775,,,,,,,,,,,,6a11e0d7-1dc4-4667-b9b8-2820a2becb61,1268,,"[24.1, 25.7]",3754095,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Left Center Midfield,67,Sunderland,41,"['5c8d9db8-d953-4612-bdc7-5595047d41e4', '7095378d-d9bb-4567-a798-7c3a06486ef8']",15,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:15.587,Carry,
,,,,,,"[25.1, 29.9]",,,,,,,,,,,,,1.555787,,,,,,,,,,,,e99b550e-fe85-4f1c-9871-311ec7975dad,1271,,"[24.3, 36.1]",3754095,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,67,Sunderland,41,"['ca15428c-47f4-4263-b659-cf87959365d3', 'e92206e5-dbeb-4462-a1e8-86439d60dfe7', 'ffafe956-bdc2-437d-a184-6116e356b962']",16,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:16.539,Carry,True
,,,,,,"[28.5, 26.7]",,,,,,,,,,,,,0.796471,,,,,,,,,,,,7681922d-cf1e-4a92-b171-e7399abacb1d,1275,,"[27.5, 22.6]",3754095,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,67,Sunderland,41,"['60ffbe31-ea65-4876-9f84-7b09d7858b32', '660a891d-a97b-4a65-9314-0cf964bfb4f3', 'f61bd7b1-6017-408a-a69c-118572b472a4']",18,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:18.629,Carry,True
,,,,,,"[26.7, 35.1]",,,,,,,,,,,,,1.578141,,,,,,,,,,,,a5f193be-aac1-4846-813b-b69dbb37749f,1279,,"[28.5, 26.7]",3754095,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,67,Sunderland,41,"['60ffbe31-ea65-4876-9f84-7b09d7858b32', '660a891d-a97b-4a65-9314-0cf964bfb4f3', '6a012716-091b-4537-ac01-fd83bb39ece8', 'eeadbbc3-9ffd-4c72-b829-98c945042769']",19,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:19.426,Carry,True
,,,,,,"[24.1, 54.4]",,,,,,,,,,,,,1.337776,,,,,,,,,,,,eec15348-2238-40fe-8d32-05949f8ec3a5,1282,,"[28.5, 54.7]",3754095,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Midfield,67,Sunderland,41,"['01ba52b4-a7b6-48ce-b1a2-ec8827f8dcd3', 'b53d9106-355b-47db-8619-9ddd7680d250']",22,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:22.045,Carry,
,,,,,,"[69.5, 2.1]",,,,,,,,,,,,,0.08,,,,,,,,,,,,d5de38e6-063d-41a5-a398-423ca16ea6e4,1289,,"[74.9, 2.8]",3754095,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,67,Sunderland,41,"['1d4641c7-3613-4f33-aa63-2f53372b2814', '4873177d-98df-427a-8acb-d0bc704e10ab']",30,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:30.828,Carry,
,,,,,,"[46.4, 73.9]",,,,,,,,,,,,,1.772616,,,,,,,,,,,,4e3a8996-0d7f-407a-be25-a3e6a37c7f3b,1305,,"[60.7, 62.7]",3754095,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick van Aanholt,3321.0,Left Back,69,Sunderland,41,"['67bdb946-51d3-4204-927b-3de85a5296ed', 'dd8fab82-1c65-4e51-b2c4-01b12b309585']",37,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:37.762,Carry,
,,,,,,"[19.7, 53.0]",,,,,,,,,,,,,0.854481,,,,,,,,,,,,e0ce565d-f8d3-451e-babb-0a5bb6b91bdf,1308,,"[17.8, 53.2]",3754095,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vito Mannone,9539.0,Goalkeeper,69,Sunderland,41,"['609538b9-c0ff-482d-a0d2-489efdfd3a03', 'a34a2cef-a755-4ecc-abc8-9396e0a334d8']",42,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:42.553,Carry,
,,,,,,"[32.8, 65.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,946f0657-3c6e-43a8-a16c-db482c5f0f45,1324,,"[32.8, 65.5]",3754095,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,70,Manchester City,36,"['dabfb3d4-db90-4fb0-826f-5039d58cdb43', 'eec7f7b9-88e6-46ca-b4dd-28dd80cf160f']",1,,,,,,,,,,,,,,,,,,Manchester City,36,00:38:01.243,Carry,
,,,,,,"[70.3, 73.8]",,,,,,,,,,,,,1.928156,,,,,,,,,,,,ca5e9063-8cc1-4876-a4a1-4db4d475bd1f,1327,,"[65.2, 73.9]",3754095,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,70,Manchester City,36,"['11997886-d36b-437e-802d-ce31ec111d95', 'd030cf5c-6250-4905-a369-56b2ca075158']",3,,,,,,,,,,,,,,,,,,Manchester City,36,00:38:03.763,Carry,
,,,,,,"[105.2, 56.2]",,,,,,,,,,,,,2.189374,,,,,,,,,,,,758f80f5-4ecd-4abf-ac7e-8e1d472ba94b,1336,,"[94.1, 48.6]",3754095,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jermain Defoe,3337.0,Center Forward,71,Sunderland,41,"['7c6d660a-d021-436a-881a-190d13ae9766', 'a3641f28-145c-42af-9504-3fa24942b6c0', 'a3d87519-6037-4425-8089-3691d05dc1c7', 'c256f140-f5b5-48ec-8e35-163c73e59327']",23,,,,,,,,,,,,,,,,,,Sunderland,41,00:38:23.447,Carry,True
,,,,,,"[3.7, 14.4]",,,,,,,,,,,,,2.204179,,,,,,,,,,,,c279f654-2357-47d9-b7d9-4bb34586d460,1343,,"[9.5, 23.3]",3754095,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,72,Manchester City,36,"['2e7ff1cb-ea2c-4295-bdac-98f2c695674e', '424b0913-8958-4f5f-a973-b7b08dffd5a0', '65dbc8c2-dbf4-4c80-9e4c-85b2bc1e7a2e']",26,,,,,,,,,,,,,,,,,,Manchester City,36,00:38:26.818,Carry,True
,,,,,,"[50.1, 78.8]",,,,,,,,,,,,,1.712934,,,,,,,,,,,,6e56520f-5b81-44c4-ab52-b7549d95eabf,1353,,"[46.6, 73.8]",3754095,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,74,Manchester City,36,"['98f05365-67a4-4fd8-9ddc-a3d1e7919442', 'b5340b97-ad6f-46c9-8cbe-c9a25008b5ea']",16,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:16.767,Carry,
,,,,,,"[83.5, 48.2]",,,,,,,,,,,,,0.796245,,,,,,,,,,,,7a9647c1-6a78-4168-92bc-741a59b97d11,1367,,"[81.1, 46.3]",3754095,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,75,Sunderland,41,"['983e3f85-3448-44d8-bd9b-146753d6c269', 'd27d49e4-2aea-4c71-ba63-35e37aa3436d', 'f2e94a7e-6f5c-463c-893e-371085f17880']",29,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:29.416,Carry,True
,,,,,,"[41.1, 32.4]",,,,,,,,,,,,,1.011549,,,,,,,,,,,,7b7d8efc-d431-4a44-b7a5-b863b50b1024,1373,,"[39.0, 32.4]",3754095,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,75,Sunderland,41,"['3098f648-9f68-4a29-bb69-fb3befee33c3', '3c58d5d2-548c-4688-a944-544c61715f3f', 'bb0af347-6d72-4864-bd4d-9a21408088e1']",31,,,,,,,,,,,,,,,,,,Sunderland,41,00:39:31.293,Carry,True
,,,,,,"[80.2, 7.9]",,,,,,,,,,,,,4.803939,,,,,,,,,,,,232b619a-d7a8-49bd-96f6-aeaf1fc3fcea,1379,,"[54.4, 16.2]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John O''Shea,16890.0,Left Center Back,76,Sunderland,41,"['2fbe7ae6-ae64-4295-914e-a3182e1138cf', '3f090f3e-22c9-4e40-b014-f1c932940db4']",6,,,,,,,,,,,,,,,,,,Sunderland,41,00:40:06.158,Carry,
,,,,,,"[98.1, 9.6]",,,,,,,,,,,,,1.747555,,,,,,,,,,,,e3e4373f-a2a6-46bf-95c4-9c09220f3b17,1382,,"[95.5, 1.1]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick van Aanholt,3321.0,Left Back,76,Sunderland,41,"['5e33ad68-83b3-426f-ac3b-296ad29d76ce', '9b9d35f4-ab9a-46ce-9b43-f49468bf6455']",12,,,,,,,,,,,,,,,,,,Sunderland,41,00:40:12.000,Carry,
,,,,,,"[15.3, 49.5]",,,,,,,,,,,,,14.365767,,,,,,,,,,,,b3da3dc5-4dbe-4ba7-a28a-c6923f503cbc,1386,,"[2.4, 53.9]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joe Hart,3291.0,Goalkeeper,77,Manchester City,36,"['01a81b3e-0b22-49d2-acd7-838e2549f1d4', 'd6e46f29-34b7-45a0-8aca-910457c8b1f3']",16,,,,,,,,,,,,,,,,,,Manchester City,36,00:40:16.428,Carry,
,,,,,,"[55.7, 66.9]",,,,,,,,,,,,,2.810556,,,,,,,,,,,,661b9d36-ffea-47a9-93e0-d717a4c14156,1394,,"[53.8, 66.3]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jesús Navas González,6821.0,Right Midfield,77,Manchester City,36,"['45892db9-8e89-48b3-be63-c775d4de4729', '5c1a51c2-14df-429a-8815-fb01b29286c6', '600e139e-f7d7-471d-9235-c7a1f382eb39']",37,,,,,,,,,,,,,,,,,,Manchester City,36,00:40:37.080,Carry,True
,,,,,,"[43.9, 58.3]",,,,,,,,,,,,,0.063361,,,,,,,,,,,,5bc9bc46-3ece-4f0e-bd86-5fe6d1f57bd5,1399,,"[43.2, 58.3]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolás Hernán Otamendi,3090.0,Right Center Back,77,Manchester City,36,"['133d14aa-9aad-47b7-aa6d-725298128cac', '5dd7b844-afd8-4c8d-a894-61b21984e41e', '780b6a7f-656f-4fe6-8003-670e0e057ed8']",40,,,,,,,,,,,,,,,,,,Manchester City,36,00:40:40.975,Carry,True
,,,,,,"[52.6, 63.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,2a411567-89db-45b0-8189-3ba59620bad4,1402,,"[52.6, 63.7]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jesús Navas González,6821.0,Right Midfield,77,Manchester City,36,"['5f337a81-a043-4607-a063-66ba6fc1f00a', 'e4af491f-8ff9-4083-97b9-648323c041fa']",42,,,,,,,,,,,,,,,,,,Manchester City,36,00:40:42.854,Carry,
,,,,,,"[44.8, 77.0]",,,,,,,,,,,,,0.739131,,,,,,,,,,,,8e2f91ea-946e-4554-a374-261f1bde8ba7,1405,,"[45.2, 76.4]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bacary Sagna,7110.0,Right Back,77,Manchester City,36,"['129485a5-4d40-4635-97e8-a9d74f025cf6', '243f7731-9bf7-48aa-9afe-bd00f7f1097b', 'f4b80f1d-0348-4c67-8eb4-2c6598d67bf1']",43,,,,,,,,,,,,,,,,,,Manchester City,36,00:40:43.875,Carry,True
,,,,,,"[50.0, 67.2]",,,,,,,,,,,,,1.062054,,,,,,,,,,,,ae351386-5837-4254-ab30-71aa3d7418be,1409,,"[48.0, 67.2]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolás Hernán Otamendi,3090.0,Right Center Back,77,Manchester City,36,"['6af54b07-f785-4215-9e89-eee52221453d', 'd6159fbc-7091-4de9-82bf-c216886e1a7b']",45,,,,,,,,,,,,,,,,,,Manchester City,36,00:40:45.743,Carry,
,,,,,,"[79.4, 20.1]",,,,,,,,,,,,,3.454063,,,,,,,,,,,,e6b5a400-c6eb-4acf-b654-f7e8bb3367db,1413,,"[53.9, 22.4]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,78,Sunderland,41,"['4df65e2a-e241-4749-ba7b-44866d5a2df7', 'cc51572c-6655-422c-af1c-806f35cfe97a', 'f45a60d0-49c8-4bf8-9aac-5ce035c913ca']",47,,,,,,,,,,,,,,,,,,Sunderland,41,00:40:47.438,Carry,True
,,,,,,"[109.0, 13.6]",,,,,,,,,,,,,1.506897,,,,,,,,,,,,07e59b88-7fc2-4964-9ebb-8c3c042ee924,1418,,"[92.3, 12.8]",3754095,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Borini,7171.0,Left Midfield,78,Sunderland,41,"['4e5bf77d-bcd6-475e-984f-12460c7715bf', 'ccd45363-6349-40b6-b69c-928862e811d1']",53,,,,,,,,,,,,,,,,,,Sunderland,41,00:40:53.174,Carry,
,,,,,,"[67.8, 62.9]",,,,,,,,,,,,,1.720617,,,,,,,,,,,,dbacb6e0-5452-4df7-a736-e1c70044afc6,1429,,"[63.1, 63.8]",3754095,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,79,Sunderland,41,"['6da534dd-95c7-40a1-ab02-ae6b6669e340', 'be7c2f73-7d4e-4bac-a97c-50e95bf777db']",8,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:08.208,Carry,
,,,,,,"[93.3, 54.0]",,,,,,,,,,,,,2.38565,,,,,,,,,,,,d2c95caa-7144-4e74-9457-7dc5a5743789,1432,,"[82.1, 57.7]",3754095,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Midfield,79,Sunderland,41,"['5ebb850c-e184-45d7-a1d2-7b2249097fbd', '8bbc39d4-ebb3-464c-8531-5f2d012c4748', 'e626d779-87bf-4aef-9e9c-dba9cb3f6d08']",10,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:10.959,Carry,True
,,,,,,"[104.1, 18.8]",,,,,,,,,,,,,1.09515,,,,,,,,,,,,9aa34b83-302c-4f85-88b8-41f283ae0596,1438,,"[107.3, 10.4]",3754095,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,79,Sunderland,41,"['a244e8bb-11ef-4fff-84aa-392f25d12bfd', 'c4dc0021-4b6e-4099-9ccd-1f659b92c0d1']",18,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:18.082,Carry,
,,,,,,"[92.9, 26.7]",,,,,,,,,,,,,0.898514,,,,,,,,,,,,b69f3602-044b-46c3-bb44-912ae3264e84,1441,,"[92.5, 25.7]",3754095,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Left Center Midfield,79,Sunderland,41,"['85829dde-d5be-42a1-bccb-287c0997c850', 'c4cc4b92-7ff8-4e05-ba52-b650e8c66ad5']",20,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:20.373,Carry,
,,,,,,"[86.4, 16.6]",,,,,,,,,,,,,4.34075,,,,,,,,,,,,ac9fb3fd-1328-4a5e-bb69-6c12e9de4b3c,1448,,"[76.9, 1.1]",3754095,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lee Cattermole,10783.0,Left Center Midfield,80,Manchester City,36,"['6824b298-5486-4a87-a666-c338a37202df', '6e049222-a922-49de-92a5-371b3544066d']",57,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:57.239,Carry,
,,,,,,"[14.3, 37.7]",,,,,,,,,,,,,10.682617,,,,,,,,,,,,e6c8c61a-234c-4fd9-afb4-af0281388c7e,1452,,"[3.7, 37.3]",3754095,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joe Hart,3291.0,Goalkeeper,80,Manchester City,36,"['cf9769f9-e80c-450e-8279-75151d08a663', 'ea172072-080e-4148-aa19-8630b6124e60']",3,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:03.348,Carry,
,,,,,,"[82.5, 4.2]",,,,,,,,,,,,,4.679415,,,,,,,,,,,,d98b2859-3091-4a6b-99f3-4a0b804e8c1b,1455,,"[50.0, 4.2]",3754095,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaël Clichy,20302.0,Left Back,80,Manchester City,36,"['0858d1a5-65e5-4e00-aa79-0c41656e22c5', 'aa60c590-78fa-410e-b8ec-a3f469f2f4b1']",17,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:17.097,Carry,
,,,,,,"[92.2, 15.3]",,,,,,,,,,,,,0.863539,,,,,,,,,,,,2da332ee-a16a-4d54-a3ce-cea865bcaebf,1458,,"[92.2, 14.6]",3754095,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,80,Manchester City,36,"['8148a681-c826-451f-b182-4c1bd02c06dd', 'e4016149-4aa5-4577-a714-a7a62d498d1f']",22,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:22.610,Carry,
,,,,,,"[108.9, 30.3]",,,,,,,,,,,,,0.906735,,,,,,,,,,,,58513884-a567-451d-a8ba-e428e956b8e8,1461,,"[103.3, 28.9]",3754095,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Josué Jiménez Silva,3064.0,Left Midfield,80,Manchester City,36,"['8c04b0fb-c863-4b96-980f-5f33a0c6b6f7', 'a8d92873-9081-46a6-a814-c40b57914a0e']",24,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:24.240,Carry,
,,,,,,"[105.5, 37.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,52381cbc-3388-41d2-867b-c519c7c16332,1465,,"[105.5, 37.0]",3754095,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,80,Manchester City,36,"['38c7ab8c-e455-4207-9cfd-02fecf45cad9', '868945e1-202d-492a-aa3e-41159650643b', '8868af7e-0629-41fa-ac6c-a400cff38e50']",26,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:26.051,Carry,True
,,,,,,"[107.5, 13.4]",,,,,,,,,,,,,3.386585,,,,,,,,,,,,9615044c-4231-4de0-9786-21fc44664f20,1469,,"[108.5, 21.3]",3754095,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,80,Manchester City,36,"['46bb5383-c60d-4469-9aa3-4fa9827dfbff', '76c8ed97-20c5-4160-8e33-47349c6f7498', 'c59e438b-129d-4fbb-ac23-86fd85372fb9']",28,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:28.242,Carry,True
,,,,,,"[98.6, 26.2]",,,,,,,,,,,,,0.195895,,,,,,,,,,,,d691b260-0ac0-4002-a46d-7f6782bfc848,1473,,"[95.2, 26.5]",3754095,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,80,Manchester City,36,"['166973eb-600e-49ff-8eca-348649074f38', '1d4717f9-df79-4362-b383-c7cb9cc38fd8', 'd06d9f12-ccbd-425a-9552-ba7be5e8fe48', 'ec611a98-aab7-4dd8-87ab-dd713ee99c64']",33,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:33.262,Carry,True
,,,,,,"[102.0, 25.5]",,,,,,,,,,,,,1.021418,,,,,,,,,,,,9741c2d5-c742-4a39-8e92-454bdf43ce9d,1476,,"[98.6, 26.2]",3754095,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,80,Manchester City,36,"['166973eb-600e-49ff-8eca-348649074f38', '325ac600-9cf0-4cea-bf5f-dd4037fb4260', '6b65f753-4724-402c-a13b-62f0772babdc', 'ec611a98-aab7-4dd8-87ab-dd713ee99c64']",33,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:33.457,Carry,True
,,,,,,"[107.5, 23.2]",,,,,,,,,,,,,1.987144,,,,,,,,,,,,3b064704-af74-4952-8405-744551ac3742,1480,,"[102.0, 25.5]",3754095,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,80,Manchester City,36,"['325ac600-9cf0-4cea-bf5f-dd4037fb4260', 'd48ee010-04b7-4298-8847-7da1683728b4', 'ecc518b7-273f-4aad-8d95-407b262dd9de']",34,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:34.479,Carry,True
,,,,,,"[54.0, 39.7]",,,,,,,,,,,,,0.804756,,,,,,,,,,,,d685c495-44eb-4bce-9ac3-539fac2aa635,1489,,"[55.4, 44.5]",3754095,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,81,Sunderland,41,"['8aef7bc0-e553-44b5-86d9-499c5e5c7837', '9a7fa467-88b6-45df-bc47-ef4392f3d66d', 'ba9b8c7b-518d-48a1-8ae8-28b249c72783']",12,,,,,,,,,,,,,,,,,,Sunderland,41,00:43:12.193,Carry,True
