bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.169741,,,,,,,,,,,,,43c8191b-cf8f-4460-8362-ab509cd3fba6,1237,,"[49.3, 26.0]",3754130,36,,,,True,0.0,,,,,"[52.8, 26.0]",,High Pass,,3.5,,,,Ashley Westwood,3583.0,,,,,,Recovery,1,Regular Play,Ciaran Clark,3041.0,Left Center Back,60,Aston Villa,59,"['5f4b7f38-0d40-43f9-9b3a-ee48f42ca2f4', '97b3b7c2-29cb-4c47-b2a0-56b041acc815', 'f8d7d277-e84e-4338-8742-afb52138f88b']",27,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:27.572,Pass,True
,,,,,,,,,,,,,,0.849833,,,,,,,,,,,,,60b16f8e-0fac-42c4-a5a4-1f82f7dc8f06,1242,,"[66.1, 60.9]",3754130,36,,,,,-0.347767,,Right Foot,,,"[74.1, 58.0]",,Ground Pass,,8.509406,,,,Jonathan Howson,9578.0,,,,,,Recovery,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,61,Norwich City,56,"['dc7ace1b-fc92-45b8-9556-bad00efc9b96', 'e87e6363-af7f-4e4e-866f-01b5e55a5403']",29,,,,,,,,,,,,,,,,,Norwich City,56,00:36:29.807,Pass,True
,,,,,,,,,,,,,,1.125266,,,,,,,,,,,,,52dc2e8e-91a4-4dd9-a14e-2fb07bf35b4b,1244,,"[74.1, 58.0]",3754130,36,,,,,2.285516,,Left Foot,,,"[63.6, 70.1]",,Ground Pass,,16.02061,,,,Russell Martin,21212.0,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Midfield,61,Norwich City,56,['41687074-39b8-4c6f-a7e5-b7d296b4e114'],30,,,,,,,,,,,,,,,,,Norwich City,56,00:36:30.657,Pass,
,,,,,,,,,,,,,,3.487137,,,,,,,,,,,,,95a2b497-7fce-4b89-b39d-cecd2b41bc61,1247,,"[64.0, 69.7]",3754130,36,,,,,-0.29063746,,Right Foot,,,"[108.8, 56.3]",,High Pass,,46.761093,,Incomplete,,Jonathan Howson,9578.0,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,61,Norwich City,56,"['35ec2c8a-162a-48d6-af82-da5f84431424', 'b56e0c93-684d-448a-ac2b-79a02c28a0e0']",32,,,,,,,,,,,,,,,,,Norwich City,56,00:36:32.527,Pass,
,,,,,,,,,,,,,,1.805297,,,,,,,,,,,,,1829e25b-538e-4190-9a0b-45716d1bf825,1250,,"[120.0, 80.0]",3754130,37,,,,,-1.9144273,efed4811-954a-4c7f-a14a-1b81eae8ef79,Right Foot,,,"[108.8, 48.7]",,High Pass,,33.243496,,,True,Graham Dorrans,16334.0,True,,,Outswinging,,Corner,1,From Corner,Jonathan Howson,9578.0,Right Midfield,62,Norwich City,56,['45987627-3ec8-4eea-a0df-5937c7fb0e3c'],9,,,,,,,,,,,,,,,,,Norwich City,56,00:37:09.757,Pass,
,,,,,,,,,,,,,,2.965634,,,,,,,,,,,,,205b71f3-4592-420f-ad21-ffbbfbb398b5,1254,,"[7.0, 36.1]",3754130,37,,True,,,-0.18352996,,Left Foot,,,"[66.8, 25.0]",,High Pass,,60.82146,,Incomplete,,Jordan Ayew,3450.0,,,,,,Goal Kick,1,From Goal Kick,Bradley Guzan,12608.0,Goalkeeper,63,Aston Villa,59,"['72b86ffd-0d4a-4a5c-bf08-05ccc8f889f2', 'f1539e21-979c-40f0-bea6-53c75be3f75b']",41,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:41.396,Pass,
,,,,,,,,,,,,,,2.664373,,,,,,,,,,,,,f1539e21-979c-40f0-bea6-53c75be3f75b,1256,,"[53.3, 55.1]",3754130,37,,,,True,-0.47096008,,,,,"[75.1, 44.0]",,High Pass,,24.463238,,Incomplete,,Nathan Redmond,3286.0,,,,,,Recovery,1,From Goal Kick,Ryan Bennett,9930.0,Right Center Back,63,Aston Villa,59,"['205b71f3-4592-420f-ad21-ffbbfbb398b5', '3eff368b-fa8d-4e2c-b516-936a0ba131d8', '524abb84-f8d4-4442-b18c-ce489acaed79', 'ba768eb0-d7cc-4b0c-8286-2d5dca57bcfd']",44,,,,,,,,,,,,,,,,,Norwich City,56,00:37:44.362,Pass,True
,,,,,,,,,,,,,,1.146935,,,,,,,,,,,,,3eff368b-fa8d-4e2c-b516-936a0ba131d8,1260,,"[45.0, 36.1]",3754130,37,,,,True,-0.5621304,,,,,"[57.7, 28.1]",,High Pass,,15.009664,,Incomplete,,Jordan Ayew,3450.0,,,,,,Recovery,1,From Goal Kick,Micah Richards,42700.0,Right Center Back,63,Aston Villa,59,"['416a0483-bed3-49ef-a158-7a09983adf5b', 'b6e9de03-44d7-492b-b97d-29bd87d97791', 'b75420c2-e9c2-4a0a-a0c0-1967126abd63', 'f1539e21-979c-40f0-bea6-53c75be3f75b']",47,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:47.026,Pass,True
,,,,,,,,,,,,,,2.109697,,,,,,,,,,,,,b6e9de03-44d7-492b-b97d-29bd87d97791,1263,,"[62.4, 52.0]",3754130,37,,,,,-1.8545904,,Head,,,"[55.4, 28.0]",,Low Pass,,25.0,,,,Robert Brady,10967.0,,,,,,Recovery,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,64,Norwich City,56,"['3eff368b-fa8d-4e2c-b516-936a0ba131d8', '71d9afbb-1915-45c6-bd01-e16b49fbed9b', '7c87a4a6-415d-42f3-98de-aecd9f3999fd']",48,,,,,,,,,,,,,,,,,Norwich City,56,00:37:48.173,Pass,True
,,,,,,,,,,,,,,1.084141,,,,,,,,,,,,,2a36c8cf-0453-433b-a588-3f9ecddc93ed,1267,,"[55.6, 28.2]",3754130,37,,,,,0.0,,Left Foot,,,"[63.6, 28.2]",,Ground Pass,,8.0,,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,64,Norwich City,56,"['4f33f21a-d0fc-4615-836f-c422b538da56', 'f14c5576-1cfd-44ee-aabd-47a6b47f4de0']",52,,,,,,,,,,,,,,,,,Norwich City,56,00:37:52.411,Pass,True
,,,,,,,,,,,,,,0.967321,,,,,,,,,,,,,4aa3146a-ca7b-4522-92fe-aeb029992e5b,1271,,"[62.4, 29.2]",3754130,37,,,,,1.9693187,,Left Foot,,,"[58.4, 38.7]",,Ground Pass,,10.307764,,,,Graham Dorrans,16334.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,64,Norwich City,56,"['648ef7cd-e70c-4acf-9f0b-de67471816f5', '7db3e552-c087-4084-9bce-ae04cf7252f0']",54,,,,,,,,,,,,,,,,,Norwich City,56,00:37:54.944,Pass,True
,,,,,,,,,,,,,,2.084044,,,,,,,,,,,,,3523adf0-e338-4a22-8594-2ae0d61a324d,1273,,"[58.4, 38.7]",3754130,37,,,,,-2.890827,,Right Foot,,,"[38.1, 33.5]",,Ground Pass,,20.95543,,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,64,Norwich City,56,['88657f8a-f0f7-44c7-84f6-1dd93630170c'],55,,,,,,,,,,,,,,,,,Norwich City,56,00:37:55.911,Pass,
,,,,,,,,,,,,,,1.483372,,,,,,,,,,,,,9cea2b06-07d9-409f-84ec-e416e1ae1c41,1276,,"[40.0, 29.0]",3754130,37,,,,,1.5814342,,Left Foot,,,"[39.7, 57.2]",,Ground Pass,,28.201595,,,,Ryan Bennett,9930.0,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,64,Norwich City,56,['2189ff95-1bc0-46c5-b7eb-c96d084cd663'],58,,,,,,,,,,,,,,,,,Norwich City,56,00:37:58.997,Pass,
,,,,,,,,,,,,,,1.290339,,,,,,,,,,,,,69f11430-0a4f-4a02-b00e-8a72660b7512,1279,,"[42.8, 61.5]",3754130,38,,,,,0.6435011,,Right Foot,,,"[58.4, 73.2]",,Ground Pass,,19.5,,,,Russell Martin,21212.0,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,64,Norwich City,56,['4f120d7e-872f-4cc1-b629-01ec3955b8c6'],1,,,,,,,,,,,,,,,,,Norwich City,56,00:38:01.723,Pass,
,,,,,,,,,,,,,,1.427488,,,,,,,,,,,,,0a2c0d6d-4e73-421e-8802-46d1352f91fa,1282,,"[58.4, 72.8]",3754130,38,,,,,-2.2073045,,Right Foot,,,"[48.2, 59.0]",,Ground Pass,,17.16042,,,,Ryan Bennett,9930.0,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,64,Norwich City,56,['02a9bba7-7944-4a6a-81e4-afd99349a225'],4,,,,,,,,,,,,,,,,,Norwich City,56,00:38:04.142,Pass,
,,,,,,,,,,,,,,3.015076,,,,,,,,,,,,,8f6066b8-ebae-45b2-b1d3-00f51e2fbe79,1284,,"[48.6, 58.0]",3754130,38,,,,,0.1286965,,Right Foot,,,"[99.6, 64.6]",,High Pass,,51.425285,,,,Jonathan Howson,9578.0,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,64,Norwich City,56,['2249cd79-def8-461f-852e-0d53ab02b65b'],5,,,,,,,,,,,,,,,,,Norwich City,56,00:38:05.570,Pass,
,,,,,,,,,,,,,,1.133829,,,,,,,,,,,,,f7a92fb7-5c91-4438-8225-617ff43ee548,1291,,"[108.8, 80.0]",3754130,38,,,,,-2.433816,,,,,"[99.1, 71.7]",,High Pass,,12.766362,,,,Wes Hoolahan,10966.0,,,,,,Throw-in,1,From Throw In,Russell Martin,21212.0,Right Back,65,Norwich City,56,['1f29c3fe-2a9c-4db9-b949-977c2485e0ee'],22,,,,,,,,,,,,,,,,,Norwich City,56,00:38:22.727,Pass,
,,,,,,,,,,,,,,0.994878,,,,,,,,,,,,,75f710f0-b563-45b1-8586-35ab740aca4a,1294,,"[99.3, 71.1]",3754130,38,,,,,1.221081,,Left Foot,,,"[102.4, 79.6]",,Low Pass,,9.047651,,Out,,Russell Martin,21212.0,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,65,Norwich City,56,['f8c963c7-622e-4b8a-92f2-f470bc66eeeb'],23,,,,,,,,,,,,,,,,,Norwich City,56,00:38:23.863,Pass,
,,,,,,,,,,,,,,1.504896,,,,,,,,,,,,,495d11da-858b-4759-95eb-4688cf132479,1296,,"[26.7, 0.1]",3754130,38,,,,,0.26299474,,,,,"[47.5, 5.7]",,High Pass,,21.540659,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Leandro Bacuna,9533.0,Left Back,66,Aston Villa,59,['f863e257-8873-4403-bcae-0e475421da0d'],38,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:38.593,Pass,
,,,,,,,,,,,,,,1.549013,,,,,,,,,,,,,f863e257-8873-4403-bcae-0e475421da0d,1297,,"[72.6, 74.4]",3754130,38,,,,,-2.4911711,,Head,,,"[63.4, 67.4]",,High Pass,,11.560277,,,,Alexander Banor Tettey,9463.0,,,,,,Recovery,1,Regular Play,Jonathan Howson,9578.0,Right Midfield,67,Norwich City,56,"['495d11da-858b-4759-95eb-4688cf132479', 'c42823c3-45dc-456b-ad39-debda9ad400b']",40,,,,,,,,,,,,,,,,,Norwich City,56,00:38:40.098,Pass,
,,,,,,,,,,,,,,1.23357,,,,,,,,,,,,,2cdd7b57-c153-4abe-b4b4-7834368abf91,1301,,"[62.1, 65.2]",3754130,38,,,,,-2.183513,,Right Foot,,,"[55.0, 55.1]",,Low Pass,,12.345849,,,,Ryan Bennett,9930.0,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,67,Norwich City,56,['7ec52c64-e4b4-40e3-a42e-56292fe4e064'],41,,,,,,,,,,,,,,,,,Norwich City,56,00:38:41.687,Pass,
,,,,,,,,,,,,,,2.711648,,,,,,,,,,,,,d3e801ed-2113-4637-9996-edcdef2aa35f,1304,,"[55.6, 54.5]",3754130,38,,,,,0.071307465,,Right Foot,,,"[86.4, 56.7]",,Low Pass,,30.878471,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,67,Norwich City,56,"['0cc8617a-fbbd-4a2e-bac2-fe3104e4395c', '8f4fbe3a-03b9-4c7b-8f4c-702818f33299', 'b9ed8316-330d-45c7-b6b2-305738adb57f']",42,,,,,,,,,,,,,,,,,Norwich City,56,00:38:42.921,Pass,True
,,,,,,,,,,,,,,1.611207,,,,,,,,,,,,,67b02347-0c88-47de-9d16-77cc5930ea9f,1311,,"[72.0, 53.5]",3754130,38,,,,,-1.4801364,,Right Foot,,,"[73.5, 37.0]",,Ground Pass,,16.56804,,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,67,Norwich City,56,['ba50e9cf-b3f2-459b-bd16-40d8d7e86e9f'],49,,,,,,,,,,,,,,,,,Norwich City,56,00:38:49.561,Pass,
,,,,,,,,,,,,,,2.706433,,,,,,,,,,,,,9a40c166-621f-4cf9-abfa-df6f65f02b4d,1321,,"[64.6, 27.6]",3754130,39,,,,,0.858094,,Left Foot,,,"[90.7, 57.8]",,High Pass,,39.915535,,Incomplete,,Russell Martin,21212.0,,,,,,Free Kick,1,From Free Kick,Robert Brady,10967.0,Left Back,68,Norwich City,56,"['94bab3cf-848a-42ab-b48d-8818d10c2c1c', '9d0d6012-dde0-47ed-ad98-0ca806e0c4ab']",24,,,,,,,,,,,,,,,,,Norwich City,56,00:39:24.300,Pass,
,,,,,,,,,,,,,,1.526689,,,,,,,,,,,,,48a16f8e-f3e5-4a4d-ba51-99b14ab8fa99,1327,,"[79.6, 65.4]",3754130,39,,,,,3.1049118,,Right Foot,,,"[68.7, 65.8]",,Low Pass,,10.907337,,,,Graham Dorrans,16334.0,,,,,,,1,From Free Kick,Jonathan Howson,9578.0,Right Midfield,68,Norwich City,56,"['f6e12a16-5893-4849-a428-f4f00af4dc35', 'fdbea43d-d502-45fc-8fba-8fbada46f628']",30,,,,,,,,,,,,,,,,,Norwich City,56,00:39:30.447,Pass,True
,,,,,,,,,,,,,,0.172323,,,,,,,,,,,,,da41cb6b-d655-459a-9ffb-cac7c2926cc3,1330,,"[68.7, 65.4]",3754130,39,,,,,-0.7105383,,Left Foot,,,"[73.0, 61.7]",,Ground Pass,,5.672742,,Incomplete,,Wes Hoolahan,10966.0,,,,,,,1,From Free Kick,Graham Dorrans,16334.0,Left Defensive Midfield,68,Norwich City,56,"['028192c8-f31d-477d-b2cd-933dc5e9b9d6', '77ecc5e3-319e-4e27-b12f-e0979f5ee3e0']",32,,,,,,,,,,,,,,,,,Norwich City,56,00:39:32.094,Pass,
,,,,,,,,,,,,,,1.087052,,,,,,,,,,,,,e635a321-c0b1-48a9-ab64-b4ff6fd315bd,1334,,"[65.0, 61.7]",3754130,39,,,,,0.50416595,,Right Foot,,,"[67.9, 63.3]",,Ground Pass,,3.312099,,,,Graham Dorrans,16334.0,,,,,,Recovery,1,From Free Kick,Ryan Bennett,9930.0,Right Center Back,68,Norwich City,56,['a89df4dd-a027-4bcc-b0a0-3c0802646b97'],34,,,,,,,,,,,,,,,,,Norwich City,56,00:39:34.093,Pass,
,,,,,,,,,,,,,,0.529715,,,,,,,,,,,,,e2873097-e305-4a11-9332-5b624117bdb4,1338,,"[70.4, 74.4]",3754130,39,,,,,0.0,,Right Foot,,,"[76.7, 74.4]",,Ground Pass,,6.3,,,,Wes Hoolahan,10966.0,,,,,,,1,From Free Kick,Graham Dorrans,16334.0,Left Defensive Midfield,68,Norwich City,56,['304a95e7-fe6f-4a81-ad81-4c359cd3ee7c'],38,,,,,,,,,,,,,,,,,Norwich City,56,00:39:38.360,Pass,
,,,,,,,,,,,,,,1.98422,,,,,,,,,,,,,b75c8514-8645-4998-b121-cceeb1580d14,1345,,"[71.6, 74.0]",3754130,39,,,,,-0.23860933,,Left Foot,,,"[82.7, 71.3]",,Ground Pass,,11.423659,,,,Russell Martin,21212.0,,,,,,Recovery,1,From Free Kick,Jonathan Howson,9578.0,Right Midfield,68,Norwich City,56,['3a574429-cc37-46cd-828e-2e95d8464b87'],40,,,,,,,,,,,,,,,,,Norwich City,56,00:39:40.648,Pass,
,,,,,,,,,,,,,,0.330879,,,,,,,,,,,,,707a864c-114e-4b47-8aa3-57b176a093a7,1349,,"[87.0, 74.8]",3754130,39,,,,,0.15264933,,Right Foot,,,"[88.3, 75.0]",,Ground Pass,,1.3152946,,,,Wes Hoolahan,10966.0,,,,,,,1,From Free Kick,Russell Martin,21212.0,Right Back,68,Norwich City,56,['3c3adf55-4937-46d9-ac2f-5de3dd653906'],43,,,,,,,,,,,,,,,,,Norwich City,56,00:39:43.333,Pass,
,,,,,,,,,,,,,,2.909876,,,,,,,,,,,,,b49162d1-b499-486f-bcc2-a44ce08c8aa5,1352,,"[80.6, 74.8]",3754130,39,,,,,-2.298024,,Left Foot,,,"[52.3, 43.0]",,Ground Pass,,42.56912,,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,,,1,From Free Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,68,Norwich City,56,['105d0f25-02e2-4069-8cb6-533d31f9a650'],45,,,,,,,,,,,,,,,,,Norwich City,56,00:39:45.940,Pass,
,,,,,,,,,,,,,,1.575715,,,,,,,,,,,,,398f9e68-e88c-46f1-b887-4417061bb8b9,1355,,"[52.9, 40.7]",3754130,39,,,,,1.7211678,,Left Foot,,,"[50.4, 57.2]",,Ground Pass,,16.68832,,,,Ryan Bennett,9930.0,,,,,,,1,From Free Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,68,Norwich City,56,['73a582ea-f1db-4661-af75-1ca60b997f72'],50,,,,,,,,,,,,,,,,,Norwich City,56,00:39:50.136,Pass,
,,,,,,,,,,,,,,2.475678,,,,,,,,,,,,,84014e9f-4b10-4fcf-a3e6-1a4addd13334,1358,,"[52.9, 60.0]",3754130,39,,,,,-0.7223079,,Right Foot,,,"[87.4, 29.6]",,Low Pass,,45.982716,,Pass Offside,,Dieumerci Mbokani Bezua,23663.0,,,,,,,1,From Free Kick,Ryan Bennett,9930.0,Right Center Back,68,Norwich City,56,['ae23acdd-575e-406b-bfae-fcf92b98c096'],53,,,,,,,,,,,,,,,,,Norwich City,56,00:39:53.290,Pass,
,,,,,,,,,,,,,,2.532766,,,,,,,,,,,,,b9b3e869-2fdb-48eb-a87a-5a75226cc22f,1360,,"[29.6, 56.2]",3754130,40,,,,,0.40256852,,Left Foot,,,"[66.0, 71.7]",,High Pass,,39.562737,,Incomplete,,Alan Hutton,9642.0,,,,,,Free Kick,1,From Free Kick,Bradley Guzan,12608.0,Goalkeeper,69,Aston Villa,59,"['48a36c7c-9540-4abd-a149-7786879bd00e', '6d97cb6c-bec3-4768-af2b-8a73e35b9683']",13,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:13.822,Pass,
,,,,,,,,,,,,,,7.090462,,,,,,,,,,,,,48a36c7c-9540-4abd-a149-7786879bd00e,1363,,"[54.1, 8.4]",3754130,40,,,,True,-0.039433267,,,,,"[120.0, 5.8]",,High Pass,,65.95127,,Out,,,,,,,,,Recovery,1,From Free Kick,Robert Brady,10967.0,Left Back,69,Aston Villa,59,"['7ff788a7-c9a3-4d05-bebf-b20e1b1e7db2', 'b9b3e869-2fdb-48eb-a87a-5a75226cc22f']",16,,,,,,,,,,,,,,,,,Norwich City,56,00:40:16.355,Pass,True
,,,,,,,,,,,,,,3.474646,,,,,,,,,,,,,189e6f7b-2115-4d98-852f-80f1aaeeb7aa,1364,,"[7.0, 44.1]",3754130,40,,,,,0.2503018,,Left Foot,,,"[68.8, 59.9]",,High Pass,,63.787773,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Bradley Guzan,12608.0,Goalkeeper,70,Aston Villa,59,['198b73fd-1d74-4921-98e4-9be71527f151'],51,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:51.062,Pass,
,,,,,,,,,,,,,,2.373736,,,,,,,,,,,,,198b73fd-1d74-4921-98e4-9be71527f151,1365,,"[51.3, 20.2]",3754130,40,,,,,0.2914568,,Head,,,"[61.3, 23.2]",,High Pass,,10.440307,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Alexander Banor Tettey,9463.0,Right Defensive Midfield,70,Aston Villa,59,"['189e6f7b-2115-4d98-852f-80f1aaeeb7aa', '1f719ec9-3599-4009-8394-44ce90c75ef6']",54,,,,,,,,,,,,,,,,,Norwich City,56,00:40:54.537,Pass,
,,,,,,,,,,,,,,2.460442,,,,,,,,,,,,,1f719ec9-3599-4009-8394-44ce90c75ef6,1366,,"[58.8, 56.9]",3754130,40,,,,,0.4535977,,Head,,,"[74.8, 64.7]",,High Pass,,17.8,,Incomplete,,Jordan Veretout,7153.0,,,,,,Recovery,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,70,Aston Villa,59,"['198b73fd-1d74-4921-98e4-9be71527f151', '7fb8f44b-1e03-43a4-a9ec-bc10ad1e2933', 'e0af4574-43d1-4077-be2d-e14c590654dc']",56,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:56.911,Pass,
,,,,,,,,,,,,,,1.598647,,,,,,,,,,,,,e0af4574-43d1-4077-be2d-e14c590654dc,1368,,"[45.3, 15.4]",3754130,40,,,,,-0.6679919,,Head,,,"[56.2, 6.8]",,High Pass,,13.884164,,,,Nathan Redmond,3286.0,,,,,,Recovery,1,From Goal Kick,Robert Brady,10967.0,Left Back,70,Aston Villa,59,"['1f719ec9-3599-4009-8394-44ce90c75ef6', 'fc987ba0-f8cf-459b-9a79-bf0670f14e1c']",59,,,,,,,,,,,,,,,,,Norwich City,56,00:40:59.371,Pass,
,,,,,,,,,,,,,,0.476139,,,,,,,,,,,,,7e8d3177-ea03-4891-a9ae-6940a62c0d4c,1380,,"[41.6, 14.8]",3754130,41,,,,,0.5224034,,Right Foot,,,"[44.9, 16.7]",,Ground Pass,,3.8078866,,Unknown,,,,,,,,,Recovery,1,From Goal Kick,Alexander Banor Tettey,9463.0,Right Defensive Midfield,70,Aston Villa,59,,6,,,,,,,,,,,,,,,,,Norwich City,56,00:41:06.521,Pass,
,,,,,,,,,,,,,,4.984395,,,,,,,,,,,,,3953efbc-cb36-462b-8e6c-7f4d6cd0e6d3,1383,,"[47.1, 17.3]",3754130,41,,,,,0.5718958,,Right Foot,,,"[119.5, 63.9]",,High Pass,,86.10064,,Out,,,,,,True,,,Free Kick,1,From Free Kick,Declan Rudd,9014.0,Goalkeeper,71,Norwich City,56,,51,,,,,,,,,,,,,,,,,Norwich City,56,00:41:51.210,Pass,
,,,,,,,,,,,,,,1.552161,,,,,,,,,,,,,6a038baf-9ae9-4475-af81-1becfa6248fc,1384,,"[7.0, 36.1]",3754130,42,,,,,-0.27358368,,Right Foot,,,"[71.5, 18.0]",,High Pass,,66.99149,,Incomplete,,Kieran Richardson,42701.0,,,,,,Goal Kick,1,From Goal Kick,Bradley Guzan,12608.0,Goalkeeper,72,Aston Villa,59,"['9ed5286b-4120-4d7c-8eab-81f7b73233c2', 'b34a90fb-0096-4fc5-a083-333e1aff5054']",16,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:16.018,Pass,
,,,,,,,,,,,,,,1.314579,,,,,,,,,,,,,9ed5286b-4120-4d7c-8eab-81f7b73233c2,1386,,"[48.6, 62.1]",3754130,42,,,,True,0.036569055,,,,,"[65.0, 62.7]",,High Pass,,16.410973,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Ryan Bennett,9930.0,Right Center Back,72,Aston Villa,59,"['6a038baf-9ae9-4475-af81-1becfa6248fc', '882215e0-8759-491f-80d5-910c2541e5fd', 'af2ab754-15df-408a-8ca1-3e0371146d92']",17,,,,,,,,,,,,,,,,,Norwich City,56,00:42:17.570,Pass,True
,,,,,,,,,,,,,,2.492825,,,,,,,,,,,,,6b16a353-3562-4365-b8b0-ed2accb0ffad,1390,,"[53.4, 17.6]",3754130,42,,,,,1.8151996,,Right Foot,,,"[43.2, 58.5]",,Ground Pass,,42.1527,,,,Micah Richards,42700.0,,,True,,,,1,From Goal Kick,Leandro Bacuna,9533.0,Left Back,72,Aston Villa,59,['c997a970-355c-4911-8ae3-5f9e6518327e'],20,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:20.243,Pass,
,,,,,,,,,,,,,,1.672027,,,,,,,,,,,,,e2d7dc32-55d7-4f1d-84bf-5938f62227c7,1393,,"[51.8, 60.4]",3754130,42,,,,,0.7974458,,Right Foot,,,"[68.2, 77.2]",,Ground Pass,,23.47765,,,,Alan Hutton,9642.0,,,,,,,1,From Goal Kick,Micah Richards,42700.0,Right Center Back,72,Aston Villa,59,['1f2ca9ce-c48b-4742-ad32-d2979c8163c1'],24,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:24.704,Pass,
,,,,,,,,,,,,,,1.110735,,,,,,,,,,,,,cc94f6d8-c911-4fef-b348-737a9a843c79,1396,,"[67.4, 68.6]",3754130,42,,,,,-1.8755169,,Right Foot,,,"[63.5, 56.2]",,Ground Pass,,12.998846,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,From Goal Kick,Alan Hutton,9642.0,Right Back,72,Aston Villa,59,['9f311000-ea12-4455-b46b-b5486eb16f3c'],28,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:28.853,Pass,
,,,,,,,,,,,,,,1.321343,,,,,,,,,,,,,caefe25d-17aa-4db3-a9ae-bdbb74545f5b,1399,,"[62.9, 59.5]",3754130,42,,,,,2.9359837,,Left Foot,,,"[44.2, 63.4]",,Ground Pass,,19.102356,,,,Micah Richards,42700.0,,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,72,Aston Villa,59,['0b58febb-7940-495f-a35b-bcbbc5e9618a'],31,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:31.934,Pass,
,,,,,,,,,,,,,,3.806132,,,,,,,,,,,,,b32e4062-1e86-46b5-abe3-a2a49ac581c1,1402,,"[44.2, 60.4]",3754130,42,,,,,-1.4784083,,Right Foot,,,"[47.1, 29.1]",,Ground Pass,,31.434057,,,,Ciaran Clark,3041.0,,,,,,,1,From Goal Kick,Micah Richards,42700.0,Right Center Back,72,Aston Villa,59,['4d10b2f2-911d-48e9-b995-0601b130c20a'],33,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:33.758,Pass,
