50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.44468,,,,,,,,,,,,7baf65c6-a267-4390-984b-c5b76732243a,130,,,"[68.3, 18.3]",3754279,2,,,,-1.5707964,,Left Foot,,,,"[68.3, 12.3]",Ground Pass,,6.0,,,Sung-Yeung Ki,3605.0,,,,,1,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,5,Swansea City,26,"['05c272b3-7e31-40f2-9b76-cae37eee1b12', '8b2c2b99-6017-4a59-84bf-c319bfea14dd']",46,,,,,,,,,,,,,,,,Swansea City,26,00:02:46.051,Pass,True
,,,,,,,,,,,,,,,1.835573,,,,,,,,,,,,1a276ef6-072b-4133-a904-925ce7f3aad7,133,,,"[62.7, 22.7]",3754279,2,,,,1.8795346,,Right Foot,,,,"[53.1, 52.8]",Ground Pass,,31.593828,,,Federico Fernández,3290.0,,,,,1,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,5,Swansea City,26,['55bafe78-51b5-492c-904f-a03cc27bb678'],48,,,,,,,,,,,,,,,,Swansea City,26,00:02:48.878,Pass,
,,,,,,,,,,,,,,,1.239752,,,,,,,,,,,,c94cad8d-046c-4246-91b8-3adb64f739a2,136,,,"[55.0, 55.7]",3754279,2,,,,1.2097911,,Right Foot,,,,"[62.4, 75.3]",Ground Pass,,20.950418,,,Àngel Rangel Zaragoza,3973.0,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,5,Swansea City,26,['4a854832-11db-47d0-bae5-c89c75eae047'],52,,,,,,,,,,,,,,,,Swansea City,26,00:02:52.042,Pass,
,,,,,,,,,,,,,,,1.540099,,,,,,,,,,,,24eb5fc4-155a-4e19-91fd-c2c070b18cb8,140,,,"[61.8, 69.6]",3754279,2,,,,-2.9488919,,Right Foot,,,,"[45.4, 66.4]",Ground Pass,,16.709278,,,Federico Fernández,3290.0,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,5,Swansea City,26,['e03d8dbb-7a4d-4df8-ae3a-8cffa5105079'],57,,,,,,,,,,,,,,,,Swansea City,26,00:02:57.274,Pass,
,,,,,,,,,,,,,,,1.042166,,,,,,,,,,,,d964173f-c767-4c53-90dd-4ccbe384b112,143,,,"[63.2, 57.7]",3754279,3,,,,-1.5990907,,Right Foot,,,,"[62.9, 47.1]",Ground Pass,,10.604244,,,Sung-Yeung Ki,3605.0,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,5,Swansea City,26,['472d4627-461c-493f-9072-66bbfd37cd7e'],3,,,,,,,,,,,,,,,,Swansea City,26,00:03:03.816,Pass,
,,,,,,,,,,,,,,,0.952657,,,,,,,,,,,,8d80feef-5945-4966-a575-f7e622bee610,146,,,"[62.9, 47.1]",3754279,3,,,,1.9929453,,Right Foot,,,,"[57.6, 58.9]",Ground Pass,,12.93561,,,Federico Fernández,3290.0,,,,,1,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,5,Swansea City,26,['8a9fad25-615e-49c6-b20a-f0a9059c8ef0'],4,,,,,,,,,,,,,,,,Swansea City,26,00:03:04.898,Pass,
,,,,,,,,,,,,,,,0.905052,,,,,,,,,,,,452bc7b1-3988-402b-a57e-c28766d9e967,149,,,"[61.0, 58.9]",3754279,3,,,,-0.17809294,,Right Foot,,,,"[76.0, 56.2]",Ground Pass,,15.241063,,,André Ayew Pelé,3347.0,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,5,Swansea City,26,['b2caee7d-b5b6-439f-8538-9c31092df619'],6,,,,,,,,,,,,,,,,Swansea City,26,00:03:06.816,Pass,
,,,,,,,,,,,,,,,0.899066,,,,,,,,,,,,dcf5aae1-c8c0-4e07-87c1-6828fca50145,152,,,"[76.8, 56.8]",3754279,3,,,,0.30092025,,Left Foot,,,,"[85.5, 59.5]",Ground Pass,,9.109336,,,Gylfi Þór Sigurðsson,3944.0,,,,,1,From Throw In,André Ayew Pelé,3347.0,Center Forward,5,Swansea City,26,['a142612f-bdf0-44cf-968a-5f25f79aab6b'],8,,,,,,,,,,,,,,,,Swansea City,26,00:03:08.287,Pass,
,,,,,,,,,,,,,,,0.678224,,,,,,,,,,,,a94c3b20-26b6-4a7c-9636-30133874f17f,155,,,"[85.9, 56.4]",3754279,3,,,,-2.0747151,,Right Foot,,,,"[80.0, 45.7]",Ground Pass,,12.218838,,,Sung-Yeung Ki,3605.0,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,5,Swansea City,26,['f00fd4f3-2df3-4bf7-92a8-c381776bb09d'],10,,,,,,,,,,,,,,,,Swansea City,26,00:03:10.713,Pass,
,,,,,,,,,,,,,,,2.263009,,,,,,,,,,,,7bfdbdb6-e896-41e2-82f2-7a5dcd2dac5b,158,,,"[82.0, 40.7]",3754279,3,,,,-1.0303768,,Left Foot,,,,"[100.6, 9.7]",Ground Pass,,36.1519,,,Neil Taylor,9627.0,,,,,1,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,5,Swansea City,26,['b21dc104-0b32-420b-a3cc-e240336ed8d5'],12,,,,,,,,,,,,,,,,Swansea City,26,00:03:12.544,Pass,
,,,,,,,,,,,,,,,1.331069,,,,,,,,,,,,1beafade-3432-48d0-95cd-03a647eb2291,162,,,"[98.4, 11.2]",3754279,3,,,,2.226492,,Right Foot,,,,"[90.4, 21.6]",Ground Pass,,13.1209755,,,Sung-Yeung Ki,3605.0,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,5,Swansea City,26,"['021c334e-fe61-4111-a2a8-63afc409741a', '3ef29b38-63b8-43f5-8070-9ee4cc172a68']",17,,,,,,,,,,,,,,,,Swansea City,26,00:03:17.014,Pass,True
,,,,,,,,,,,,,,,2.526867,,,,,,,,,,,,4e9c61c6-aef6-4bb1-9ae4-a28664120cfa,165,,,"[82.9, 24.3]",3754279,3,,,,1.7168086,,Right Foot,,,,"[77.4, 61.7]",High Pass,,37.80225,,,Àngel Rangel Zaragoza,3973.0,,,,,1,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,5,Swansea City,26,['d8e2fff1-9731-4e07-977c-b084181fb542'],19,,,,,,,,,,,,,,,,Swansea City,26,00:03:19.874,Pass,
,,,,,,,,,,,,,,,0.999811,,,,,,,,,,,,4e7cc8b8-1d4a-4acc-8f3c-798c1570fce9,168,,,"[77.4, 62.1]",3754279,3,,,,0.8809963,,Left Foot,,,,"[87.3, 74.1]",Low Pass,,15.55667,,,Wayne Routledge,3449.0,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,5,Swansea City,26,['d2ecb815-a0ab-44b3-88c8-68b6bba78c00'],23,,,,,,,,,,,,,,,,Swansea City,26,00:03:23.605,Pass,
,,,,,,,,,,,,,,,1.824487,,,,,,,,,,,,897ea983-0f8d-4f0e-8d3f-67d1ec57729d,173,,,"[14.6, 11.9]",3754279,3,,,,2.2086265,,Head,,,,"[8.3, 20.4]",High Pass,,10.58017,,,Jonas Olsson,20527.0,,,,Recovery,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,5,Swansea City,26,"['167f6774-e3cd-461a-94f2-065cebe2d4d3', 'ae38b0d1-b39a-4ca9-a67d-bb0768b574e9']",27,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:27.895,Pass,True
,,,,,,,,,,,,,,,2.48773,,,,,,,,,,,,1700ab34-c558-4e9e-8aec-dd75fe551685,175,,,"[8.3, 20.4]",3754279,3,,,,-0.23694132,,Left Foot,,,,"[43.5, 11.9]",High Pass,,36.21174,,Incomplete,,,,,,,1,From Throw In,Jonas Olsson,20527.0,Left Center Back,5,Swansea City,26,['0759286a-b1ee-43c6-97b7-6a693a6a7ca5'],29,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:29.719,Pass,
,,,,,,,,,,,,,,,1.799653,,,,,,,,,,,,0759286a-b1ee-43c6-97b7-6a693a6a7ca5,176,,,"[76.6, 68.2]",3754279,3,,,,0.0,,Head,,,,"[95.6, 68.2]",High Pass,,19.0,,,Gylfi Þór Sigurðsson,3944.0,,,,Recovery,1,From Throw In,Leon Britton,4631.0,Right Center Midfield,5,Swansea City,26,"['1700ab34-c558-4e9e-8aec-dd75fe551685', 'e135d5c9-3941-46d4-b394-079029d9b68e']",32,,,,,,,,,,,,,,,,Swansea City,26,00:03:32.207,Pass,
,,,,,,,,,,,,,,,0.30548,,,,,,,,,,,,71b88783-42e3-44c5-9dad-57839a58fa69,179,,,"[23.9, 11.3]",3754279,3,,,,3.050933,,Right Foot,,,,"[21.7, 11.5]",Low Pass,,2.209072,,Incomplete,,,,,,Recovery,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,5,Swansea City,26,['f79a3321-43dc-414a-9198-0ce9ca52e54d'],34,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:34.065,Pass,
,,,,,,,,,,,,,,,0.408734,,,,,,,,,,,,a4c8a8e2-6483-4838-8fa5-739294d9ee70,185,,,"[89.7, 69.2]",3754279,3,,,,0.14189705,,Right Foot,,,,"[91.1, 69.4]",Low Pass,,1.4142135,,Incomplete,Wayne Routledge,3449.0,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,5,Swansea City,26,"['a4d49fd7-a4bd-4ad9-83e4-1f355ca4d696', 'dfab5dd6-c3e0-4c49-b504-a83df539e125', 'e58d2834-2960-451f-9757-dfae76c52e67']",36,,,,,,,,,,,,,,,,Swansea City,26,00:03:36.128,Pass,True
,,,,,,,,,,,,,,,1.752754,,,,,,,,,,,,91b73310-b2f0-411a-8a43-0eb695305d3a,189,,,"[28.8, 9.9]",3754279,3,,,,-1.0516502,,Right Foot,,,,"[33.2, 2.2]",Ground Pass,,8.868484,,,Chris Brunt,3541.0,,,,Recovery,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,5,Swansea City,26,"['3086d7a2-c7fa-4586-b014-99347af05644', 'dd674eb6-6516-4b63-9531-406908e1bba5']",37,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:37.280,Pass,True
,,,,,,,,,,,,,,,2.65013,,,,,,,,,,,,a569a4b6-3319-40af-9456-3800ab96047d,192,,,"[35.2, 1.8]",3754279,3,,,,0.6894167,,Left Foot,,,,"[77.9, 37.0]",High Pass,,55.33832,,Incomplete,,,,,,,1,From Throw In,Chris Brunt,3541.0,Left Wing,5,Swansea City,26,['880270e2-46f5-4550-9929-d19132a159ae'],39,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:39.558,Pass,
,,,,,,,,,,,,,,,2.096768,,,,,,,,,,,,610280aa-128b-4cc8-8fb9-ebab2f69529c,195,,,"[36.6, 38.2]",3754279,3,,,,3.0377207,,Right Foot,,,,"[10.7, 40.9]",Ground Pass,,26.040354,,,Łukasz Fabiański,3262.0,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,5,Swansea City,26,['0f545f8f-7f00-47be-924f-33bb55e1ad2e'],43,,,,,,,,,,,,,,,,Swansea City,26,00:03:43.723,Pass,
,,,,,,,,,,,,,,,2.26425,,,,,,,,,,,,6651b8a1-ccb7-4a69-9f6c-2351f64741c4,197,,,"[10.7, 40.9]",3754279,3,,,,1.1895627,,Right Foot,,,,"[20.2, 64.6]",Ground Pass,,25.533115,,,Federico Fernández,3290.0,,,,,1,From Throw In,Łukasz Fabiański,3262.0,Goalkeeper,5,Swansea City,26,['fd8b447e-1128-4004-9103-5ff1dd1d9978'],45,,,,,,,,,,,,,,,,Swansea City,26,00:03:45.820,Pass,
,,,,,,,,,,,,,,,0.872902,,,,,,,,,,,,58c6a593-6e77-4209-b1f5-6d60dca0e827,200,,,"[51.3, 62.4]",3754279,3,,,,-1.1071488,,Right Foot,,,,"[56.3, 52.4]",Ground Pass,,11.18034,,,Sung-Yeung Ki,3605.0,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,5,Swansea City,26,['4e687b90-488f-4f8b-846a-f7bb0005271c'],54,,,,,,,,,,,,,,,,Swansea City,26,00:03:54.834,Pass,
,,,,,,,,,,,,,,,0.85818,,,,,,,,,,,,9d180803-4c79-4091-b41e-f6da5c078f70,203,,,"[75.3, 57.7]",3754279,4,,,,-1.7328249,,Right Foot,,,,"[73.6, 47.3]",Ground Pass,,10.538027,,,André Ayew Pelé,3347.0,,,,,1,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,5,Swansea City,26,['6d64eb97-6e20-4cf5-a3dd-390432003a2b'],0,,,,,,,,,,,,,,,,Swansea City,26,00:04:00.332,Pass,
,,,,,,,,,,,,,,,1.646898,,,,,,,,,,,,a615862a-a84f-4f92-9b4e-91c20a642796,206,,,"[71.1, 48.0]",3754279,4,,,,2.180255,,Left Foot,,,,"[56.3, 69.2]",Low Pass,,25.85498,,,Federico Fernández,3290.0,,,,,1,From Throw In,André Ayew Pelé,3347.0,Center Forward,5,Swansea City,26,['a8fb8b82-f10f-42e8-96bd-f1e775686338'],1,,,,,,,,,,,,,,,,Swansea City,26,00:04:01.921,Pass,
,,,,,,,,,,,,,,,2.619145,,,,,,,,,,,,33423b6a-ebfe-414c-a1e1-35e27c2eccad,209,,,"[62.5, 64.8]",3754279,4,,,,-0.9314889,,Right Foot,,,,"[93.8, 22.7]",High Pass,,52.46046,,Incomplete,Neil Taylor,9627.0,,True,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,5,Swansea City,26,"['60316ac3-33c8-4b26-a515-47eb94f201f3', '8d5a0789-ad04-4a9d-94e6-4d98c5452d43']",6,,,,,,,,,,,,,,,,Swansea City,26,00:04:06.620,Pass,
,,,,,,,,,,,,,,,2.850909,,,,,,,,,,,,8d5a0789-ad04-4a9d-94e6-4d98c5452d43,211,,,"[26.3, 57.4]",3754279,4,,,,0.09034572,,Head,,,,"[55.0, 60.0]",Low Pass,,28.81753,,,Craig Gardner,9485.0,,,,Recovery,1,Regular Play,Craig Dawson,3523.0,Right Back,6,West Bromwich Albion,27,"['33423b6a-ebfe-414c-a1e1-35e27c2eccad', '4bfd0516-c3f0-490e-a734-5c06bdc730ad']",9,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:09.239,Pass,
,,,,,,,,,,,,,,,1.216269,,,,,,,,,,,,52b0582e-f6a4-4700-a31d-e5fdea865b9b,214,,,"[55.0, 60.0]",3754279,4,,,,-1.0850639,,Right Foot,,,,"[65.4, 40.3]",Ground Pass,,22.276669,,,James Morrison,3490.0,,,,,1,Regular Play,Craig Gardner,9485.0,Right Wing,6,West Bromwich Albion,27,['f24842d9-4bd6-4ccd-afdf-4c3d7bdcba98'],12,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:12.180,Pass,
,,,,,,,,,,,,,,,1.735307,,,,,,,,,,,,cc9be019-ce0d-4f5a-ad12-014c774c2c0e,220,,,"[85.3, 30.5]",3754279,4,,,,1.3785342,,Right Foot,,,,"[92.6, 68.0]",Ground Pass,,38.203926,,,Darren Fletcher,4022.0,,,,,1,Regular Play,James Morrison,3490.0,Center Attacking Midfield,6,West Bromwich Albion,27,['095505a6-95a2-426c-9b5b-64369b6bb305'],19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:19.026,Pass,
,,,,,,,,,,,,,,,1.843676,,,,,,,,,,,,b0a15bee-6962-49f2-b8af-05f4578f100c,223,,,"[98.3, 66.7]",3754279,4,,,,-1.0606997,,Right Foot,True,,,"[115.7, 35.6]",High Pass,,35.63664,,Incomplete,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,6,West Bromwich Albion,27,['321350a9-9833-42f7-a1dc-3ecfa53d5d43'],22,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:22.928,Pass,
,,,,,,,,,,,,,,,2.083735,,,,,,,,,,,,b9b36f6f-ad15-49ae-a642-920650e6d901,226,,,"[16.2, 49.6]",3754279,4,,,,-0.019302621,,Keeper Arm,,,,"[42.1, 49.1]",Ground Pass,,25.904825,,,Leon Britton,4631.0,,,,,1,From Keeper,Łukasz Fabiański,3262.0,Goalkeeper,7,Swansea City,26,['2df2b87b-a6e2-48c2-aac3-f7136fc1f775'],27,,,,,,,,,,,,,,,,Swansea City,26,00:04:27.855,Pass,
,,,,,,,,,,,,,,,1.709204,,,,,,,,,,,,1e5c1421-c1d8-4a7d-af07-0f6cec6b561b,232,,,"[43.0, 36.2]",3754279,4,True,,,-0.7901828,,Right Foot,,,,"[63.8, 15.2]",Ground Pass,,29.557402,,,Sung-Yeung Ki,3605.0,,,,Free Kick,1,From Free Kick,Leon Britton,4631.0,Right Center Midfield,8,Swansea City,26,['f25dcbf4-e69a-4089-a4ef-89fc1216bf61'],46,,,,,,,,,,,,,,,,Swansea City,26,00:04:46.560,Pass,
,,,,,,,,,,,,,,,0.741932,,,,,,,,,,,,1222a0d6-8129-4ba4-b2d7-28f2368f6296,234,,,"[88.1, 15.2]",3754279,4,,,,3.1415927,,Right Foot,,,,"[80.6, 15.2]",Ground Pass,,7.5,,,Jefferson Antonio Montero Vite,7063.0,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,8,Swansea City,26,['75c52661-b459-4f9d-97e6-33d27124bf58'],55,,,,,,,,,,,,,,,,Swansea City,26,00:04:55.734,Pass,
,,,,,,,,,,,,,,,0.983634,,,,,,,,,,,,bc57fb4d-7aef-4246-a5e9-c9c0ce6ba382,237,,,"[92.8, 16.4]",3754279,4,,,,-1.3835424,,Right Foot,,,,"[94.6, 6.9]",Ground Pass,,9.669023,,,Neil Taylor,9627.0,,,,,1,From Free Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,8,Swansea City,26,['d814fc43-27af-4a6b-a011-d4caa4a28e09'],59,,,,,,,,,,,,,,,,Swansea City,26,00:04:59.857,Pass,
,,,,,,,,,,,,,,,2.071517,,,,,,,,,,,,34974037-deae-4853-8c53-4d996a754c13,240,,,"[94.8, 6.3]",3754279,5,,,,0.12313623,,Left Foot,,,,"[115.0, 8.8]",Ground Pass,,20.354115,,,Jefferson Antonio Montero Vite,7063.0,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,8,Swansea City,26,['ad0e0479-7376-4738-9f62-c9edeceb3df3'],1,,,,,,,,,,,,,,,,Swansea City,26,00:05:01.555,Pass,
,,,,,,,,,,,,,,,2.032791,,,,,,,,,,,,302fdf55-f56b-4e7d-8e89-87cb5f25f40b,247,,,"[8.7, 74.4]",3754279,5,,,,-0.19377427,,Right Foot,,,,"[45.9, 67.1]",High Pass,,37.909496,,Incomplete,,,,,,,1,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,8,Swansea City,26,['ccb1a36d-0c87-4a69-a35f-258c5f27c4e6'],6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:06.189,Pass,
,,,,,,,,,,,,,,,1.124686,,,,,,,,,,,,ccb1a36d-0c87-4a69-a35f-258c5f27c4e6,248,,,"[74.2, 13.0]",3754279,5,,,,0.94715244,,Other,,,,"[84.2, 26.9]",Low Pass,,17.123375,,,Sung-Yeung Ki,3605.0,,,,Recovery,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,8,Swansea City,26,"['302fdf55-f56b-4e7d-8e89-87cb5f25f40b', '435bda76-9e69-4b2c-9600-4f5ba97b8da8']",8,,,,,,,,,,,,,,,,Swansea City,26,00:05:08.222,Pass,
,,,,,,,,,,,,,,,1.758609,,,,,,,,,,,,2bd5b0c8-877c-4f5b-81ed-c0d0c24e4545,251,,,"[85.5, 33.6]",3754279,5,,,,1.6361576,,Right Foot,,,,"[83.7, 61.1]",Ground Pass,,27.558846,,,Àngel Rangel Zaragoza,3973.0,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,8,Swansea City,26,['0ca6c0b4-e812-4fd8-9140-19b80ade1def'],11,,,,,,,,,,,,,,,,Swansea City,26,00:05:11.193,Pass,
,,,,,,,,,,,,,,,1.931764,,,,,,,,,,,,28f02e52-9e9f-433c-a82c-28c6d0aaba12,254,,,"[83.7, 61.1]",3754279,5,,,,-0.009999666,,Right Foot,,,,"[103.7, 60.9]",Ground Pass,,20.001,,,Wayne Routledge,3449.0,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,8,Swansea City,26,['f985eec9-855f-4180-a7bf-50a2cf732b61'],13,,,,,,,,,,,,,,,,Swansea City,26,00:05:13.618,Pass,
,,,,,,,,,,,,,,,0.534492,,,,,,,,,,,,329f09cf-14a7-4287-8122-bae796f36de7,260,,,"[104.8, 80.0]",3754279,5,True,,,-1.8995891,,,,,,"[101.9, 71.5]",Low Pass,,8.9810915,,,Gylfi Þór Sigurðsson,3944.0,,,,Throw-in,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,9,Swansea City,26,['f246aa4d-f295-48f7-b62e-a23012cf43b6'],30,,,,,,,,,,,,,,,,Swansea City,26,00:05:30.166,Pass,
,,,,,,,,,,,,,,,1.382437,,,,,,,,,,,,aefffe3b-e57d-402e-b2d5-04b15e4e74df,262,,,"[96.6, 72.1]",3754279,5,True,,,2.1384628,,Left Foot,,,,"[92.2, 79.0]",Ground Pass,,8.18352,,,Àngel Rangel Zaragoza,3973.0,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,9,Swansea City,26,['aab70f33-07ea-4d0f-90f7-41a0bedc19a4'],30,,,,,,,,,,,,,,,,Swansea City,26,00:05:30.833,Pass,
,,,,,,,,,,,,,,,1.380416,,,,,,,,,,,,00a08302-799c-4bc0-b0f7-dfa5efb8ed57,267,,,"[36.4, 0.1]",3754279,5,,,,0.3098817,,,,,,"[56.7, 6.6]",High Pass,,21.315252,,,Rickie Lambert,40124.0,,,,Throw-in,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,10,West Bromwich Albion,27,['98e3cfda-a3f6-4f41-a604-6ecd39ed85f6'],51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:51.803,Pass,
,,,,,,,,,,,,,,,2.897306,,,,,,,,,,,,3025fe24-4b8a-4be9-8dd1-8e97b25708b4,270,,,"[56.7, 6.6]",3754279,5,,,True,0.6020697,,,,,,"[76.2, 20.0]",Low Pass,,23.660305,,Incomplete,James Morrison,3490.0,,,,,1,From Throw In,Rickie Lambert,40124.0,Center Forward,10,West Bromwich Albion,27,"['2273edaa-4c2d-46c5-98fa-645587db01d4', '5f30498c-1900-4ba4-bad1-4723d6304d3e', 'd190ab04-979a-4747-be82-4423f9543c3a']",53,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:53.183,Pass,True
,,,,,,,,,,,,,,,2.547564,,,,,,,,,,,,5f30498c-1900-4ba4-bad1-4723d6304d3e,272,,,"[43.9, 60.1]",3754279,5,,,,-2.7328825,,Right Foot,,,,"[15.5, 47.8]",Ground Pass,,30.949152,,,Łukasz Fabiański,3262.0,,,,Recovery,1,Regular Play,Ashley Williams,3644.0,Left Center Back,11,Swansea City,26,"['3025fe24-4b8a-4be9-8dd1-8e97b25708b4', '5e1ec06c-129a-4aa4-9923-f15b857b7a14']",56,,,,,,,,,,,,,,,,Swansea City,26,00:05:56.081,Pass,
,,,,,,,,,,,,,,,2.837729,,,,,,,,,,,,93b6a18a-42e9-4980-b024-80bce124b065,275,,,"[15.5, 47.8]",3754279,5,,,,-0.8782977,,Right Foot,,,,"[30.1, 30.2]",Ground Pass,,22.867445,,,Ashley Williams,3644.0,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,11,Swansea City,26,['8180c959-3e6b-42b2-9db8-331e7bf6572b'],58,,,,,,,,,,,,,,,,Swansea City,26,00:05:58.708,Pass,
,,,,,,,,,,,,,,,1.035185,,,,,,,,,,,,fcca8cb2-5c34-4d83-87ba-f96e6f0ae8cd,278,,,"[35.5, 27.6]",3754279,6,,,,0.2536741,,Right Foot,,,,"[51.7, 31.8]",Ground Pass,,16.73559,,,Sung-Yeung Ki,3605.0,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,11,Swansea City,26,['ad92667a-3002-4b5e-8ed3-8f5a486edc83'],3,,,,,,,,,,,,,,,,Swansea City,26,00:06:03.011,Pass,
,,,,,,,,,,,,,,,2.369275,,,,,,,,,,,,385106ca-7df5-4e3e-9bf0-c82272e75367,281,,,"[50.9, 32.7]",3754279,6,,,,1.6998683,,Right Foot,,,,"[46.5, 66.6]",Ground Pass,,34.184353,,,Federico Fernández,3290.0,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,11,Swansea City,26,['c0480a27-4231-4c4e-b7db-a0a4a9a7fc86'],4,,,,,,,,,,,,,,,,Swansea City,26,00:06:04.988,Pass,
,,,,,,,,,,,,,,,1.424381,,,,,,,,,,,,386122a1-d260-4c01-b7bd-55a5d98f0f49,284,,,"[49.4, 68.2]",3754279,6,,,,0.47454637,,Right Foot,,,,"[64.0, 75.7]",Ground Pass,,16.413713,,,Àngel Rangel Zaragoza,3973.0,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,11,Swansea City,26,['8cb16b64-5084-48ca-b9c1-e28be51b2c00'],8,,,,,,,,,,,,,,,,Swansea City,26,00:06:08.150,Pass,
,,,,,,,,,,,,,,,1.977988,,,,,,,,,,,,d2779b8c-0c6d-4cc6-9561-c3b57782dcfc,287,,,"[64.0, 75.7]",3754279,6,,,,-0.4313263,,Right Foot,,,,"[99.2, 59.5]",High Pass,,38.748936,,,Wayne Routledge,3449.0,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,11,Swansea City,26,['bb75f265-3e15-470e-9916-40f518553ac1'],11,,,,,,,,,,,,,,,,Swansea City,26,00:06:11.012,Pass,
,,,,,,,,,,,,,,,3.944155,,,,,,,,,,,,9ea47ca1-f9c3-4c3d-83df-727b9fa7cc86,293,,,"[21.5, 25.3]",3754279,6,,,,0.41324523,,Right Foot,,,,"[90.6, 55.6]",High Pass,,75.45131,,Incomplete,,,,,,Free Kick,1,From Free Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,12,West Bromwich Albion,27,['93d3cd3b-272d-4893-aa2b-3866726c98db'],44,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:44.463,Pass,
