50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[60.8, 11.1]",,,,,,,,,,,,1.368323,,,,,,,,,,,,0fa09d70-558b-4b5e-a3af-5627395ee3ce,618,,"[65.8, 14.4]",3754263,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,37,Leicester City,22,"['64c8d9b7-1e4d-41cd-bc5f-35fd7d3e7cbc', '8c8315eb-113d-4feb-8847-aa0dbcafe2f3']",44,,,,,,,,,,,,,,,,,Leicester City,22,00:17:44.307,Carry,
,,,"[59.8, 71.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,7b1d7079-7bf4-4b1f-82f5-9b5b12e35676,628,,"[59.8, 71.5]",3754263,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,38,Crystal Palace,31,"['4950d019-bdf3-402b-9f36-63efab4a619c', 'bad5c3c2-83bf-4653-bfb1-70e2ea81f3e0', 'e0cbe095-f01d-4888-bea2-d42096a61765']",52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:52.693,Carry,True
,,,"[64.3, 9.6]",,,,,,,,,,,,1.072542,,,,,,,,,,,,6df0ef73-b0a6-424a-913d-ace6f77fba11,632,,"[64.3, 9.6]",3754263,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,39,Leicester City,22,"['821a592f-4183-424a-bc00-30779b7f0919', 'b39bf647-f95b-4b8c-81ca-c11927d07d5d']",0,,,,,,,,,,,,,,,,,Leicester City,22,00:18:00.052,Carry,
,,,"[71.3, 5.1]",,,,,,,,,,,,0.469543,,,,,,,,,,,,4a855199-8e12-462c-ad2f-56a0a4ee730d,635,,"[71.3, 5.1]",3754263,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,39,Leicester City,22,"['2450a4fa-6525-4bc8-b9a3-a3e1db7c6f34', '6d78b350-2999-47eb-bd6b-d34f2fcf632c', '90cf1da4-093b-4c50-bd61-57ec6381b546']",2,,,,,,,,,,,,,,,,,Leicester City,22,00:18:02.089,Carry,True
,,,"[64.5, 9.9]",,,,,,,,,,,,1.934778,,,,,,,,,,,,6ee0b1f6-4a56-4ea8-b20d-a59d16dea0c9,639,,"[64.5, 9.9]",3754263,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,39,Leicester City,22,"['8059fd71-5ada-4b53-aeb6-9a44ce8327a3', 'a7c8dbdf-abd0-47a0-bb52-ce42564ffdf7']",3,,,,,,,,,,,,,,,,,Leicester City,22,00:18:03.321,Carry,
,,,"[76.5, 72.1]",,,,,,,,,,,,4.255286,,,,,,,,,,,,b2a6539a-0dfa-4ea7-8971-b7aa01aa6933,646,,"[93.8, 75.1]",3754263,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Right Midfield,39,Leicester City,22,"['4c52e0f8-9f88-4cbc-b2d3-0b29e4b22fd5', 'cdf355a0-081c-4e7a-903e-7810c690d551']",11,,,,,,,,,,,,,,,,,Leicester City,22,00:18:11.598,Carry,
,,,"[86.5, 72.3]",,,,,,,,,,,,2.421746,,,,,,,,,,,,5bcd6192-70fb-4d9a-82ff-0f269a6e1771,649,,"[84.8, 65.4]",3754263,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Center Attacking Midfield,39,Leicester City,22,"['653f8478-e33e-47e9-87e1-2723bca37e91', '92efc9b5-244d-454f-8037-29199ffafcf6', 'a7e02b18-6546-4899-abfb-38bb390800b0']",16,,,,,,,,,,,,,,,,,Leicester City,22,00:18:16.918,Carry,True
,,,"[93.8, 70.1]",,,,,,,,,,,,0.183433,,,,,,,,,,,,e7249a90-0308-451b-a667-df5911feb865,656,,"[93.8, 70.1]",3754263,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Center Attacking Midfield,40,Leicester City,22,"['6385118a-24f0-4eeb-a961-0a0663ae1584', 'da47077f-29e0-4870-9675-471c7466c355', 'e9cb05ca-5f96-4bc8-bbfc-7da73cdbf2a8']",30,,,,,,,,,,,,,,,,,Leicester City,22,00:18:30.324,Carry,True
,,,"[85.8, 74.8]",,,,,,,,,,,,0.641826,,,,,,,,,,,,d65e6ec5-097d-4071-927f-2ff41b992c89,659,,"[88.7, 74.3]",3754263,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,40,Leicester City,22,"['3fe83aae-b851-4aac-b7fa-b3b5edd848f3', '81a67a62-96c4-491e-9bb5-e3034a5f503d']",31,,,,,,,,,,,,,,,,,Leicester City,22,00:18:31.240,Carry,
,,,"[29.1, 29.0]",,,,,,,,,,,,0.954489,,,,,,,,,,,,63a7c3de-22e3-46f2-aa3e-199156f17ed0,666,,"[28.9, 28.2]",3754263,18,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yohan Cabaye,3277.0,Right Defensive Midfield,41,Crystal Palace,31,"['8d3f4242-7136-4ae4-a5ba-e0dddc05faac', 'a82539f4-7f82-4dc8-9546-73077d150c80']",35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:35.956,Carry,
,,,"[41.1, 30.8]",,,,,,,,,,,,1.353344,,,,,,,,,,,,2d2401b4-4e4d-46c8-bb44-1ac141e77030,669,,"[36.0, 34.2]",3754263,18,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jason Puncheon,19688.0,Center Attacking Midfield,41,Crystal Palace,31,"['2f4c7d6c-4719-44cf-b38b-0406ace4ead2', '4a0d8613-b5f8-4715-aee9-d82496a0536b']",38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:38.219,Carry,
,,,"[104.3, 27.5]",,,,,,,,,,,,2.082085,,,,,,,,,,,,3346e472-c006-4f5b-9e93-e22e4a063adb,673,,"[92.7, 26.5]",3754263,18,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bakary Sako,3469.0,Right Wing,41,Crystal Palace,31,"['3e211dec-e98a-4e76-b50e-2380c81e132c', 'dd5a5947-3a42-44ad-8f46-452e2030b037', 'eae5f42b-0724-4aea-a389-cf82e9654d1f']",42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:42.910,Carry,True
,,,"[53.3, 7.4]",,,,,,,,,,,,0.541028,,,,,,,,,,,,6fa68e47-5be9-4402-aa01-f68a0ee46f39,683,,"[53.3, 7.4]",3754263,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,42,Leicester City,22,"['4537aec8-041a-48cb-8002-ec73351444eb', 'ee29692d-021a-4fc3-aebf-5ff09c78f5cc']",8,,,,,,,,,,,,,,,,,Leicester City,22,00:19:08.125,Carry,
,,,"[57.0, 46.6]",,,,,,,,,,,,1.210791,,,,,,,,,,,,dfb188a8-b337-4e53-b33c-5f89f88d45ec,692,,"[54.6, 43.6]",3754263,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,42,Leicester City,22,"['b5d46a85-ce3f-4c1c-975e-659c2a429ade', 'da9264d5-aa01-4370-9ccf-e46773caf3a3']",13,,,,,,,,,,,,,,,,,Leicester City,22,00:19:13.855,Carry,
,,,"[59.6, 60.9]",,,,,,,,,,,,1.544161,,,,,,,,,,,,00d3f91d-1429-4441-adf5-8c3e196afcad,695,,"[57.3, 60.9]",3754263,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,42,Leicester City,22,"['4f4b3ef8-2f4f-48fd-b5e7-11d1a6d5febb', 'e23e55b8-8964-45d6-a375-32ef80d69532']",16,,,,,,,,,,,,,,,,,Leicester City,22,00:19:16.602,Carry,
,,,"[58.3, 34.6]",,,,,,,,,,,,1.112401,,,,,,,,,,,,b42e7c4f-1403-4e1d-80b5-a3854888c706,698,,"[56.3, 39.4]",3754263,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,42,Leicester City,22,"['684539e5-26aa-4422-8cab-a2b7f536fe12', 'ae2b87d5-43fd-4783-936e-16a650b98d96']",19,,,,,,,,,,,,,,,,,Leicester City,22,00:19:19.829,Carry,
,,,"[87.5, 7.9]",,,,,,,,,,,,1.2761,,,,,,,,,,,,86880d04-6bf5-4f56-b547-582b9cab089c,705,,"[86.1, 11.1]",3754263,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Center Attacking Midfield,42,Leicester City,22,"['2de9d9b9-5f4d-4860-8b9a-54c3ae04f4b6', '837afeb1-700d-46bb-b643-f4aa902dce97']",25,,,,,,,,,,,,,,,,,Leicester City,22,00:19:25.097,Carry,
,,,"[91.2, 3.1]",,,,,,,,,,,,1.484377,,,,,,,,,,,,ef13a12b-1538-4213-b7b2-48ebd5ec7b0a,708,,"[94.3, 3.4]",3754263,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,42,Leicester City,22,"['50f20989-d3fd-4189-ba56-fcc4bb7bab16', 'e7439408-aa87-44e7-b697-4f11d3519243']",27,,,,,,,,,,,,,,,,,Leicester City,22,00:19:27.188,Carry,
,,,"[49.6, 70.7]",,,,,,,,,,,,1.075748,,,,,,,,,,,,43529e60-ff1e-49c7-9e6c-b8c6264562ba,724,,"[49.6, 70.7]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yohan Cabaye,3277.0,Right Defensive Midfield,43,Crystal Palace,31,"['24955f21-68e9-441a-afa2-4b721cbd8e35', '498360bb-c1a1-4634-9218-cba76c4ff0a1']",1,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:01.479,Carry,
,,,"[36.6, 75.0]",,,,,,,,,,,,1.427453,,,,,,,,,,,,659c1422-242b-40dc-8d3c-ff8d4c7c3b4f,729,,"[35.5, 72.0]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Scott Dann,3407.0,Right Center Back,43,Crystal Palace,31,"['02050cde-1d02-4160-8192-dc0370e228bb', '22066262-43d6-46f1-a229-4f30c3bad05e']",4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:04.956,Carry,
,,,"[76.8, 75.0]",,,,,,,,,,,,1.380029,,,,,,,,,,,,4bda04e6-d693-4bb9-965b-a77547340d5f,735,,"[76.8, 75.0]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrian Mariappa,3731.0,Right Back,44,Crystal Palace,31,"['adf8127b-4561-4bbe-adfd-295555df9f21', 'd5fac13d-85cc-44a2-94a7-22c658a680d9']",17,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:17.478,Carry,
,,,"[58.0, 73.5]",,,,,,,,,,,,0.769542,,,,,,,,,,,,3fcf905a-7b05-40e4-a53d-d09ecfa97ab6,738,,"[58.0, 73.5]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,44,Crystal Palace,31,"['53598d1c-0f5c-4a3e-b8e9-0ded5433a84b', 'd6562f0d-6823-4e92-947e-e2be8c99f250']",20,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:20.246,Carry,
,,,"[48.6, 47.9]",,,,,,,,,,,,0.881257,,,,,,,,,,,,a11b154f-3756-476a-918a-5bbcd50cadc4,741,,"[48.6, 47.9]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brede Hangeland,43695.0,Left Center Back,44,Crystal Palace,31,"['96d9051b-86ec-4915-9f5b-ef0d9b538bfb', 'b5fde90c-640f-46eb-8234-d69a47d078b7']",22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:22.504,Carry,
,,,"[64.0, 25.3]",,,,,,,,,,,,1.455277,,,,,,,,,,,,22fc4892-7340-41c2-8b56-7a1c929db078,744,,"[64.1, 28.0]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Left Defensive Midfield,44,Crystal Palace,31,"['8cecaa99-7af3-42bc-bb05-cfa0af52856b', 'e4acd6d3-e8ad-4f05-977b-27c77e0f4c99']",24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:24.779,Carry,
,,,"[76.8, 11.2]",,,,,,,,,,,,1.668377,,,,,,,,,,,,eccc20c1-8d61-42f0-8d19-fdf63b57b4f3,747,,"[78.8, 10.5]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Kelly,3448.0,Left Back,44,Crystal Palace,31,"['3dcaeaa1-e3f3-4e7c-8b77-965bf674c7f0', 'fd8962f6-d0ce-44bc-8758-cecf7d291c78']",27,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:27.606,Carry,
,,,"[56.8, 21.7]",,,,,,,,,,,,0.899531,,,,,,,,,,,,abc39139-f6e4-46fd-8379-9f21b2ea020c,750,,"[61.8, 18.5]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Left Defensive Midfield,44,Crystal Palace,31,"['20cd79dd-5733-49ca-b132-3b10af74a906', '7aaae282-9f62-41ea-8914-51947be29dab']",30,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:30.813,Carry,
,,,"[53.8, 58.9]",,,,,,,,,,,,2.217745,,,,,,,,,,,,9348bdd8-9f5b-4c32-a964-9eda861359fa,753,,"[49.3, 53.9]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,44,Crystal Palace,31,"['7399778f-eb9e-42de-9637-93696b2bf996', 'dfe3bd81-6d06-4049-931b-cb1f27776b3c']",33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:33.505,Carry,
,,,"[66.6, 59.0]",,,,,,,,,,,,0.933256,,,,,,,,,,,,e16f776e-dcc5-4ce6-8506-bd6fa736a48f,756,,"[66.6, 59.0]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,44,Crystal Palace,31,"['27ec6125-7953-4a57-b2e7-3e7c1b42f3a1', '3649409d-0528-49f3-9751-5ab5c839cc4a']",36,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:36.698,Carry,
,,,"[80.8, 76.7]",,,,,,,,,,,,3.203759,,,,,,,,,,,,c8c763df-81f0-4c3d-b116-1ef6c8216445,759,,"[73.0, 76.7]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrian Mariappa,3731.0,Right Back,44,Crystal Palace,31,"['e2550abd-af0d-4d3f-a58c-c931e4decb94', 'e9bf2515-05c4-445f-b2a2-ccbcab8fbcb7']",38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:38.851,Carry,
,,,"[73.0, 72.9]",,,,,,,,,,,,1.153323,,,,,,,,,,,,15128dfe-49d2-41d0-944c-d278aac7c86f,762,,"[73.0, 73.2]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,44,Crystal Palace,31,"['0577e39f-8d4d-482b-a38b-0059e61199f4', '8c93a351-230a-467a-99fd-b45c56f28d56']",42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:42.864,Carry,
,,,"[88.5, 76.4]",,,,,,,,,,,,2.068282,,,,,,,,,,,,bb815f80-17c1-480e-a096-ace5cf5334ec,765,,"[80.3, 76.0]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrian Mariappa,3731.0,Right Back,44,Crystal Palace,31,"['6f1606eb-f836-452d-ad19-74c24f275ab8', 'a6b5ce55-e258-4c96-9cab-c24cb9aa8fd2']",44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:44.889,Carry,
,,,"[14.4, 65.8]",,,,,,,,,,,,2.351352,,,,,,,,,,,,b6a5cf0f-24d1-4091-991e-039e7261149a,771,,"[15.1, 55.6]",3754263,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,45,Leicester City,22,"['afaa515a-f546-40db-a9cc-82df5cb41198', 'f49820e9-1520-4042-8ee2-92b1a549dca6']",50,,,,,,,,,,,,,,,,,Leicester City,22,00:20:50.737,Carry,
,,,"[104.7, 10.7]",,,,,,,,,,,,4.268521,,,,,,,,,,,,554fbac6-402b-4cf4-a329-550c846d3b9b,782,,"[63.3, 7.6]",3754263,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,45,Leicester City,22,"['62425f7d-f155-4a13-bede-556448b5847d', 'f0f34691-31d2-4403-b6aa-b1dbf6b76525']",0,,,,,,,,,,,,,,,,,Leicester City,22,00:21:00.539,Carry,
,,,"[3.4, 9.8]",,,,,,,,,,,,2.146743,,,,,,,,,,,,3790a5f0-8497-4874-90b2-c39d7ed9158f,788,,"[5.4, 14.2]",3754263,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Kelly,3448.0,Left Back,45,Leicester City,22,"['31988a1f-8712-44f9-af33-7ea95f1e55c1', '3f931063-1253-4eb2-803a-c14b583f7780', '744f9d46-25f7-49b9-ae7b-27b80cc4e911']",9,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:09.672,Carry,True
,,,"[72.0, 29.9]",,,,,,,,,,,,1.711611,,,,,,,,,,,,f80a782c-b35f-4c65-af3a-32e0ac37a239,807,,"[72.0, 24.9]",3754263,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,48,Leicester City,22,"['338dde0e-9b57-4b4e-9a61-cfc801c89459', '563bce12-7314-4548-a59f-c206d17a5fee']",51,,,,,,,,,,,,,,,,,Leicester City,22,00:21:51.804,Carry,
,,,"[54.6, 35.7]",,,,,,,,,,,,0.621278,,,,,,,,,,,,0a49aed9-160b-42ec-a6ea-045b5f22e6bd,812,,"[54.6, 35.7]",3754263,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,48,Leicester City,22,"['42af0c46-55a9-41e9-8675-e5064acf51b6', '83fa4609-ebd3-455a-a068-badbcda70b1a']",55,,,,,,,,,,,,,,,,,Leicester City,22,00:21:55.811,Carry,
,,,"[51.3, 49.8]",,,,,,,,,,,,0.628398,,,,,,,,,,,,7a0c90a6-a43a-4b21-ba87-c17d599a6039,815,,"[51.3, 49.8]",3754263,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,48,Leicester City,22,"['508a6783-c7b3-4069-b87f-8a091f68ab38', '8a649f7c-0a9d-4cc2-86c5-b21c4b950c25']",57,,,,,,,,,,,,,,,,,Leicester City,22,00:21:57.700,Carry,
,,,"[63.3, 70.6]",,,,,,,,,,,,2.587847,,,,,,,,,,,,d894ec8c-385b-42fa-8edb-f94a65eac6ca,820,,"[56.6, 71.9]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,48,Leicester City,22,"['49548918-3914-41f9-8b9b-d7999af72f52', '85e327db-5896-48a0-8be1-29577bb0d6ad']",0,,,,,,,,,,,,,,,,,Leicester City,22,00:22:00.780,Carry,
,,,"[67.0, 56.1]",,,,,,,,,,,,2.910686,,,,,,,,,,,,560511aa-85a5-4469-b85e-d5c5c97e0f63,823,,"[56.0, 58.8]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,48,Leicester City,22,"['4495fc30-1db4-4af6-9dbc-3c2d30e021af', 'f7c604e7-95c5-41a1-9025-50ad1af823c1']",4,,,,,,,,,,,,,,,,,Leicester City,22,00:22:04.630,Carry,
,,,"[11.9, 60.0]",,,,,,,,,,,,1.561467,,,,,,,,,,,,fa89f6c7-6ef3-483b-86e3-e51533f79133,826,,"[14.6, 57.9]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrian Mariappa,3731.0,Right Back,49,Crystal Palace,31,"['a617d077-77c8-46f0-baaf-c0e09fc61cfd', 'f7b12aa7-6ddb-4636-a891-7466295ebe5d']",10,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:10.883,Carry,
,,,"[28.4, 72.7]",,,,,,,,,,,,0.624508,,,,,,,,,,,,4485848c-c018-46e0-a6bc-e7679ba02c15,829,,"[27.3, 73.4]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,49,Crystal Palace,31,"['737e216e-4902-4a76-956b-e3df70a31067', 'f1a57aa7-d3c1-49b9-9c63-de83aa015016']",14,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:14.141,Carry,
,,,"[33.6, 63.9]",,,,,,,,,,,,2.387292,,,,,,,,,,,,0d567357-b987-42ab-8510-b36074046cc1,832,,"[29.8, 64.4]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,49,Crystal Palace,31,"['8a6ea801-8f96-477f-b3c6-6f591261ab84', 'ebb40062-93fe-493f-b47c-fd74b5ea3549']",15,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:15.514,Carry,
,,,"[14.8, 66.5]",,,,,,,,,,,,1.094082,,,,,,,,,,,,6c964101-0462-4a90-b925-47d2df9356ca,835,,"[17.1, 65.0]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrian Mariappa,3731.0,Right Back,49,Crystal Palace,31,"['5baf93d8-1a9d-4eb7-a3b0-3fc181cd25f1', 'd7995736-6464-4dbc-bd90-c3754f6e8da7']",19,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:19.180,Carry,
,,,"[3.9, 48.4]",,,,,,,,,,,,2.300962,,,,,,,,,,,,8dee6fe8-46d9-4ab3-9d10-a5d758857dc6,838,,"[3.3, 53.2]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,49,Crystal Palace,31,"['5a5fcfd6-62c0-4f6d-94b9-6788683351a9', 'b23f1e4f-4dcd-478d-9296-a3569b7ef11f']",22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:22.403,Carry,
,,,"[13.9, 26.8]",,,,,,,,,,,,2.530961,,,,,,,,,,,,6811903f-ac6b-4e8b-9f21-e263b8ffd57e,841,,"[9.1, 21.7]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brede Hangeland,43695.0,Left Center Back,49,Crystal Palace,31,"['02f66515-ef30-4409-aa04-ba782d492698', '75fb172f-55c9-499b-a766-1c289ec2e95f']",26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:26.666,Carry,
,,,"[2.8, 41.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,f396b79a-c280-49c0-8345-1511e7aff062,845,,"[2.8, 40.8]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Hennessey,3488.0,Goalkeeper,49,Crystal Palace,31,"['0e40e0f9-d5c0-4507-acc8-85829ce21e19', 'f75b77f1-c0a7-4eba-ab05-70c81b083063', 'fee06343-805f-431a-831d-aed3678f5d99']",31,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:31.592,Carry,True
,,,"[56.3, 56.9]",,,,,,,,,,,,2.213302,,,,,,,,,,,,351a28d6-6b48-40e5-9f3f-f8a150923841,850,,"[53.1, 70.5]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,49,Crystal Palace,31,"['506cfa9c-a69c-4e62-82aa-b3cdffea3cb5', '58ca53da-4649-475e-be67-e91a7d3fe69f']",37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:37.100,Carry,
,,,"[96.0, 23.6]",,,,,,,,,,,,3.777271,,,,,,,,,,,,e7571c2f-5450-4b68-9f0f-d3506dd0a638,853,,"[70.5, 23.0]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,49,Crystal Palace,31,"['01155d80-c9ac-4b81-a057-12971197e584', 'c2e1eae4-0e8d-4871-989e-27c659ccb4b5']",41,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:41.791,Carry,
,,,"[70.8, 52.6]",,,,,,,,,,,,6.816164,,,,,,,,,,,,4bbe9898-c5ba-4b65-b7f2-a7c1f5edeb0d,858,,"[24.9, 53.4]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,49,Crystal Palace,31,"['5ab4cd77-ffb8-4d2f-9730-1e73081c0b9a', 'd0c34453-c8ad-439d-b1a6-ed4497826f22', 'e0a2357f-f2d1-40bd-b473-ac88fd7d5f6b']",46,,,,,,,,,,,,,,,,,Leicester City,22,00:22:46.589,Carry,True
,,,"[42.0, 49.5]",,,,,,,,,,,,1.190343,,,,,,,,,,,,bd50929a-50c4-4db7-bef5-16697d93597d,863,,"[34.1, 49.0]",3754263,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrian Mariappa,3731.0,Right Back,49,Crystal Palace,31,"['175c10e6-0e4c-41ae-9e1d-59b9b519db4a', '479322fc-372e-48a3-aee9-96a454432a0d']",56,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:56.127,Carry,
,,,"[42.0, 40.7]",,,,,,,,,,,,0.805424,,,,,,,,,,,,7ecc7bae-60ff-4c5c-830b-db3b66689801,868,,"[42.0, 40.7]",3754263,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,49,Crystal Palace,31,"['392b319c-78cb-460a-b3e1-7cf82b643e5f', 'c5dbe737-c962-4cd9-b3dc-aab1ab5fb59a']",0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:00.474,Carry,
,,,"[43.1, 22.5]",,,,,,,,,,,,0.919587,,,,,,,,,,,,406038a6-12b8-4e3f-8dd5-dc3f2242fda1,873,,"[43.1, 22.5]",3754263,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Kelly,3448.0,Left Back,49,Crystal Palace,31,"['17998fc1-903e-46b1-801a-20491802990b', 'af33481c-2570-4105-ae45-73da0efa7858']",4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:04.169,Carry,
