ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.911104,,,,,,,,,,,,,,2afd6b82-e7a1-45c6-ba92-b5c6581a2e76,1811,,"[55.1, 71.2]",3754014,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoff Cameron,3480.0,Right Center Midfield,108,Manchester United,39,"['06317dc9-b8ff-4ce4-a4bf-06e57005d157', 'c97c4074-1843-4ad5-b566-dab80a40945d']",10,,,,,,,,,,,,,,,,,Stoke City,30,00:08:10.358,Pressure,
,,,,,,,,,,,,,,,,,0.99003,,,,,,,,,,,,,,17cd1e48-156e-4ca2-bead-c298b1c85fe2,1835,,"[44.9, 50.6]",3754014,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco van Ginkel,8251.0,Left Center Midfield,108,Manchester United,39,"['33cb449a-52d4-48e5-87de-dad8cd4d81dd', '7087e1db-1f77-4af7-af9f-666a5a1a5611', '980a987c-ce9d-4f06-933a-522f22ae2248']",36,,,,,,,,,,,,,,,,,Stoke City,30,00:08:36.578,Pressure,
,,,,,,,,,,,,,,,,,1.23723,,,,,,,,,,,,,,e8301375-af30-446c-8dac-bd9a2b074f1f,1841,,"[40.9, 73.4]",3754014,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glen Johnson,4724.0,Right Back,108,Manchester United,39,"['976c947d-c1b2-44d3-8ad1-c3f872ffca5f', 'd8733740-15f4-4e24-955f-c2d25da4e9b9']",39,,,,,,,,,,,,,,,,,Stoke City,30,00:08:39.855,Pressure,
,,,,,,,,,,,,,,,,,0.843453,,,,,,,,,,,,,,bed2a2d5-4280-4545-b661-4a978d9c0f88,1852,,"[29.0, 12.6]",3754014,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,108,Manchester United,39,"['46767edf-dc25-4e0a-a2d5-ce5cd3bf0c15', '4cdb0d90-795e-43d7-acad-6120c47a81e7', 'e9ba9912-c6cc-4991-ab38-3e23939e1f0d']",52,,,,,,,,,,,,,,,,,Stoke City,30,00:08:52.111,Pressure,
,,,,,,,,,,,,,,,,,1.936975,,,,,,,,,,,,,,7b3ce0fc-6b40-4d47-a812-985c68676cea,1859,,"[106.7, 57.0]",3754014,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,108,Manchester United,39,"['87b93886-efd0-480e-bf5a-e3faf5b8f2f4', '8dcf90ea-6d23-41d4-b084-67b01eb2e97f']",56,,,,,,,,,,,,,,,,,Manchester United,39,00:08:56.396,Pressure,
,,,,,,,,,,True,,,,,,,0.483372,,,,,,,,,,,,,,b6d6f4cb-f804-41a4-956b-021c1222bd79,1863,,"[99.8, 66.0]",3754014,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,109,Stoke City,30,"['87b93886-efd0-480e-bf5a-e3faf5b8f2f4', 'ad7064d3-a4a3-4fce-90ec-ff14fc6c2d84']",58,,,,,,,,,,,,,,,,,Manchester United,39,00:08:58.550,Pressure,
,,,,,,,,,,,,,,,,,3.185178,,,,,,,,,,,,,,a4b40270-1d8b-4234-be0a-2098da1aaa6e,1902,,"[64.3, 74.6]",3754014,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,113,Stoke City,30,"['acedc8d9-8105-4086-b47b-1e94ee9b8559', 'b817c307-7557-463f-89b0-48091a13ba7c']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:10:53.953,Pressure,
,,,,,,,,,,,,,,,,,0.915588,,,,,,,,,,,,,,1884b9dd-5bfd-495a-b36d-9e1badfca396,1906,,"[60.0, 75.3]",3754014,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Young,3612.0,Right Back,113,Stoke City,30,"['51177582-acdb-4cd0-b95d-cb02024712b8', '6c030699-b70c-4efe-b85d-2e774ac94385', 'fa317bfe-605d-4caa-b92a-b9f0771e9223']",58,,,,,,,,,,,,,,,,,Manchester United,39,00:10:58.291,Pressure,
,,,,,,,,,,,,,,,,,0.992542,,,,,,,,,,,,,,11903530-698d-4bfd-9105-23cb95d8b78f,1938,,"[65.1, 55.3]",3754014,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco van Ginkel,8251.0,Left Center Midfield,115,Manchester United,39,"['9bbcd68e-0e12-4feb-b573-2490c4eb3d6b', 'db1830b3-daec-4189-bee2-abbd24ae0c28']",4,,,,,,,,,,,,,,,,,Stoke City,30,00:12:04.007,Pressure,
,,,,,,,,,,,,,,,,,0.589203,,,,,,,,,,,,,,d5bce858-9434-4208-8197-261f82a9d85b,1942,,"[72.2, 50.4]",3754014,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco van Ginkel,8251.0,Left Center Midfield,115,Manchester United,39,"['80690a15-8335-4e67-8d19-28b4ee346174', 'ba8be458-bfe0-4426-852b-4c31c9b71a99']",5,,,,,,,,,,,,,,,,,Stoke City,30,00:12:05.788,Pressure,
,,,,,,,,,,,,,,,,,0.584075,,,,,,,,,,,,,,2e3026ee-0fa4-4097-8425-8f67d01417d9,1951,,"[55.8, 36.6]",3754014,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,115,Manchester United,39,['bbb7b7b4-17ae-4012-aea6-1faacd75feeb'],10,,,,,,,,,,,,,,,,,Stoke City,30,00:12:10.945,Pressure,
,,,,,,,,,,,,,,,,,1.379949,,,,,,,,,,,,,,4dcad838-6f71-4799-9fc8-ba7f37731b4a,1970,,"[34.0, 23.1]",3754014,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Pieters,3467.0,Left Back,116,Manchester United,39,"['2d018c08-4209-4ab4-98b2-c0d78d4fbe49', 'd529490b-2954-4d49-8f64-9396b5ea7ec9']",34,,,,,,,,,,,,,,,,,Stoke City,30,00:12:34.318,Pressure,
,,,,,,,,,,,,,,,,,0.731049,,,,,,,,,,,,,,2c7fd585-1cb1-4d54-8f02-e721335862ef,1974,,"[30.9, 11.9]",3754014,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Pieters,3467.0,Left Back,116,Manchester United,39,"['03d66e3a-ca6e-41a2-a0b4-2860298beede', '1873b4c7-a829-42c3-b748-d2358ec280aa']",37,,,,,,,,,,,,,,,,,Stoke City,30,00:12:37.400,Pressure,
,,,,,,,,,,,,,,,,,0.859662,,,,,,,,,,,,,,b37e98cd-2e93-4e58-b2df-4fd4a5d171e5,1980,,"[16.2, 25.5]",3754014,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoff Cameron,3480.0,Right Center Midfield,116,Manchester United,39,"['78d2f839-fed1-496f-acb1-99afc7c9b6fe', 'e8b4c64f-474c-49a7-9a84-9e2454b3d208']",40,,,,,,,,,,,,,,,,,Stoke City,30,00:12:40.640,Pressure,
,,,,,,,,,,,,,,,,,0.465645,,,,,,,,,,,,,,ed24f553-a916-4a8b-b280-67a0c414319a,1989,,"[69.2, 28.3]",3754014,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,117,Stoke City,30,"['03aa5c02-608e-4a4d-ba39-e8cb88a6c19d', '33a1c278-7923-41b5-a2a7-0bb2bf477c64']",29,,,,,,,,,,,,,,,,,Manchester United,39,00:13:29.856,Pressure,
,,,,,,,,,,,,,,,,,0.972776,,,,,,,,,,,,,,bc7fdcf8-29b4-4a4f-b03d-b1b80fb70372,2006,,"[89.5, 60.1]",3754014,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,119,Manchester United,39,"['0248e748-7053-4628-b1ed-e1459efd4861', '12d211d9-1cc1-44d6-8569-328a63be6bb0', '339bd4e4-1bef-4425-ad48-a52b47395173']",58,,,,,,,,,,,,,,,,,Stoke City,30,00:13:58.819,Pressure,
,,,,,,,,,,,,,,,,,0.465399,,,,,,,,,,,,,,cf27566c-c61f-46e9-8a57-a24c8bac4eec,2013,,"[77.2, 67.2]",3754014,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,119,Manchester United,39,"['7ec95269-f2bf-4c7a-9d22-c848eeed8663', 'c190badd-7fa3-483e-82df-d9a0c861accd']",2,,,,,,,,,,,,,,,,,Stoke City,30,00:14:02.489,Pressure,
,,,,,,,,,,,,,,,,,1.040895,,,,,,,,,,,,,,c0391fbd-e978-494a-b4f6-046b13c30f9b,2038,,"[47.8, 73.4]",3754014,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco van Ginkel,8251.0,Left Center Midfield,121,Manchester United,39,"['57b6e44d-9c36-4fdc-b5c7-f5764af9a47f', 'f754c958-f429-4699-ac59-f2af2619b9dd']",52,,,,,,,,,,,,,,,,,Stoke City,30,00:14:52.421,Pressure,
,,,,,,,,,,,,,,,,,1.375203,,,,,,,,,,,,,,b1b48440-8204-4b9a-998f-e1df31964d27,2053,,"[32.1, 14.1]",3754014,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,121,Manchester United,39,"['977308b6-aa6d-47e1-b633-00b90000be53', 'f3728e92-bd95-48d1-8f36-9e9b48422155']",2,,,,,,,,,,,,,,,,,Stoke City,30,00:15:02.176,Pressure,
,,,,,,,,,,,,,,,,,1.393916,,,,,,,,,,,,,,a8011c91-7c5a-4d32-8a6c-746d52483eb5,2056,,"[9.8, 12.9]",3754014,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,121,Manchester United,39,['f3728e92-bd95-48d1-8f36-9e9b48422155'],8,,,,,,,,,,,,,,,,,Stoke City,30,00:15:08.439,Pressure,
,,,,,,,,,,,,,,,,,0.78857,,,,,,,,,,,,,,07732fcd-bf87-47c2-aa57-bbbcbada01fa,2064,,"[5.8, 57.5]",3754014,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glen Johnson,4724.0,Right Back,121,Manchester United,39,"['8e28c675-71fd-44b2-bc1c-174a5e45b345', 'cb32cfc1-3159-45f4-949c-bc198efaf286']",15,,,,,,,,,,,,,,,,,Stoke City,30,00:15:15.411,Pressure,
,,,,,,,,,,,,,,,,,0.661248,,,,,,,,,,,,,,1853255a-6719-4f47-9e56-188151251157,2090,,"[26.0, 75.5]",3754014,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,Left Center Midfield,124,Manchester United,39,['f33d4457-a9d9-49f0-bd47-607ae795b29e'],59,,,,,,,,,,,,,,,,,Stoke City,30,00:15:59.262,Pressure,
,,,,,,,,,,True,,,,,,,0.471631,,,,,,,,,,,,,,418e3a41-c959-48e7-87d7-5994c40ca8bd,2096,,"[94.6, 4.6]",3754014,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,124,Manchester United,39,"['66270398-9f09-437b-a941-e46b8b87be1e', 'a55e6145-90aa-4345-9e10-c6a3e330661b', 'e28510f3-fa26-4a80-8618-d20bb57280a3']",5,,,,,,,,,,,,,,,,,Manchester United,39,00:16:05.605,Pressure,
,,,,,,,,,,True,,,,,,,1.83515,,,,,,,,,,,,,,f3d68ed4-e536-42aa-a92f-6f822172fc26,2106,,"[36.9, 72.2]",3754014,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Shawcross,4035.0,Right Center Back,125,Stoke City,30,"['482c03ab-00bb-4d18-aabd-332fa313e987', 'db9d5481-371b-4ce9-b006-5ab3a0c33bd7']",48,,,,,,,,,,,,,,,,,Stoke City,30,00:17:48.084,Pressure,
,,,,,,,,,,,,,,,,,2.078304,,,,,,,,,,,,,,59926031-c234-4b93-b63e-f6333c64efef,2140,,"[15.8, 27.6]",3754014,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,126,Manchester United,39,['4ac25674-5723-4fa3-80ec-c7eacaf4c946'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:18:16.467,Pressure,
,,,,,,,,,,True,,,,,,,0.857948,,,,,,,,,,,,,,7471ca2a-f33c-4a93-a96e-d0b43c83d7ae,2147,,"[112.9, 34.2]",3754014,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,126,Manchester United,39,"['416d606a-707b-43b6-9537-537e27fa24b9', 'd957fb19-37a7-4cb1-8846-c5bdc6b2c8e7']",21,,,,,,,,,,,,,,,,,Manchester United,39,00:18:21.701,Pressure,
,,,,,,,,,,,,,,,,,0.858484,,,,,,,,,,,,,,3309fd06-397b-410c-8849-745b33f1f9e6,2154,,"[53.5, 8.6]",3754014,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Center Forward,127,Manchester United,39,['f9785888-0624-46ec-a6f0-ecd4851d0f54'],46,,,,,,,,,,,,,,,,,Stoke City,30,00:18:46.116,Pressure,
,,,,,,,,,,True,,,,,,,1.924933,,,,,,,,,,,,,,c968d6e8-ae86-40da-8fb0-d7501f53661a,2160,,"[62.8, 75.5]",3754014,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,128,Stoke City,30,"['b90fbe48-a7fb-4e0c-a914-4d956253e227', 'f671ff9c-d438-4957-b29f-d66c0d0986d3']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:18:50.961,Pressure,
,,,,,,,,,,,,,,,,,1.032715,,,,,,,,,,,,,,fed22777-ee0c-4497-b293-41fa1efbf89b,2173,,"[116.4, 57.3]",3754014,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Jones,3314.0,Right Center Back,129,Manchester United,39,"['33c076ec-ad8d-4bd8-b8b7-bdde43109578', '6b9823ae-2cf4-4afc-a2c1-0cd5eaab3d63']",46,,,,,,,,,,,,,,,,,Manchester United,39,00:19:46.645,Pressure,
,,,,,,,,,,,,,,,,,1.633716,,,,,,,,,,,,,,c9f4eeed-10ae-4d31-b9ce-52956ab32f02,2178,,"[3.4, 16.9]",3754014,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Left Wing,129,Manchester United,39,"['0ab86e74-7902-4bf4-bfdf-6ed9102066d5', '3b2a8476-cf36-4cb2-be39-420bb2795b0d']",48,,,,,,,,,,,,,,,,,Stoke City,30,00:19:48.746,Pressure,
,,,,,,,,,,,,,,,,,0.851923,,,,,,,,,,,,,,ef1430be-36b5-414d-a4d8-7da997efac84,2200,,"[38.5, 39.9]",3754014,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mame Biram Diouf,3603.0,Right Wing,130,Manchester United,39,"['a3ad0cef-ecb6-4559-8fa5-df81dbc2f805', 'a9925bc4-e00f-48d2-bbc1-a35b30728db5']",20,,,,,,,,,,,,,,,,,Stoke City,30,00:20:20.991,Pressure,
,,,,,,,,,,,,,,,,,1.050356,,,,,,,,,,,,,,d80bb48d-2839-4fb4-ab77-6b762d92492d,2222,,"[15.2, 12.4]",3754014,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Left Center Back,134,Stoke City,30,"['6710a950-2244-463b-ad86-c04d2512d080', 'ace8a6f7-2074-4509-8d58-bd928c362b7a', 'e6251bd5-977e-4b77-b304-990efe0684cd']",1,,,,,,,,,,,,,,,,,Manchester United,39,00:22:01.447,Pressure,
,,,,,,,,,,True,,,,,,,0.885828,,,,,,,,,,,,,,2c7a4432-0c16-4600-945c-857e08bd4e99,2231,,"[36.5, 16.9]",3754014,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,136,Stoke City,30,"['37cdc694-7773-45fd-ac88-20848ff4baff', '502017ad-e844-47a4-8deb-e007fffc29d0', 'a7e15948-0abb-47ae-b317-7ef74e8bf622']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:22:18.682,Pressure,
,,,,,,,,,,True,,,,,,,0.722492,,,,,,,,,,,,,,93eae155-48e1-4ee9-bc5d-ab396d63ea51,2235,,"[37.5, 19.1]",3754014,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,136,Stoke City,30,"['37cdc694-7773-45fd-ac88-20848ff4baff', '6864a77f-c512-46ec-b872-f5a2cd989490', '7268c88a-06d4-4e97-acaf-bcb796190cb8']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:22:19.311,Pressure,
,,,,,,,,,,,,,,,,,1.143777,,,,,,,,,,,,,,3c68da49-d57f-431e-833f-ad733cc19e91,2239,,"[28.2, 29.7]",3754014,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Back,136,Stoke City,30,"['6864a77f-c512-46ec-b872-f5a2cd989490', '97358b78-f0ef-4b7f-8cd0-f69451226fb5']",21,,,,,,,,,,,,,,,,,Manchester United,39,00:22:21.494,Pressure,
,,,,,,,,,,,,,,,,,0.861021,,,,,,,,,,,,,,160f6a7c-0bcb-4480-b6de-631501c59224,2243,,"[14.7, 50.1]",3754014,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Back,136,Stoke City,30,['90bb6b87-ac01-48e0-b870-5bbf50e029f5'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:22:23.485,Pressure,
,,,,,,,,,,,,,,,,,0.736309,,,,,,,,,,,,,,b9d4831a-331b-4af8-8180-eb547ba9c0b2,2244,,"[13.5, 49.7]",3754014,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jones,3314.0,Right Center Back,136,Stoke City,30,['6a457566-b640-437d-8153-bd5b24526262'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:22:23.738,Pressure,
,,,,,,,,,,True,,,,,,,0.353807,,,,,,,,,,,,,,690175e5-61a4-4aa6-8c6c-2bf18289a8b9,2259,,"[54.8, 22.9]",3754014,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Left Center Midfield,137,Manchester United,39,"['4ecb301a-a62a-4ce0-89ed-61ad8cdfa156', 'd7d474eb-f336-4136-9405-ea75a2e9766d']",58,,,,,,,,,,,,,,,,,Manchester United,39,00:22:58.538,Pressure,
,,,,,,,,,,,,,,,,,0.926552,,,,,,,,,,,,,,8f0067e8-6abd-442d-a3d5-5186eaabc64a,2263,,"[54.4, 58.2]",3754014,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoff Cameron,3480.0,Right Center Midfield,137,Manchester United,39,"['2ef20769-9258-4f69-a69e-8484d2a693a4', 'c4de1648-c5fe-4d62-acf7-9dd2379d305c']",59,,,,,,,,,,,,,,,,,Stoke City,30,00:22:59.654,Pressure,
,,,,,,,,,,,,,,,,,0.880228,,,,,,,,,,,,,,df79455c-3c92-423e-b2c3-a366a7185435,2279,,"[42.1, 75.5]",3754014,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoff Cameron,3480.0,Right Center Midfield,138,Manchester United,39,"['202ec33d-aee6-4b75-a700-a35a78b2b43a', 'e9bb7f2f-9f84-4367-8755-d3f77597008d']",14,,,,,,,,,,,,,,,,,Stoke City,30,00:23:14.449,Pressure,
,,,,,,,,,,,,,,,,,0.994131,,,,,,,,,,,,,,6a960da1-6b8d-4f26-85a4-b9811fa93a25,2286,,"[36.4, 63.2]",3754014,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Shawcross,4035.0,Right Center Back,138,Manchester United,39,"['93ca2b95-e9e7-4fcc-a2ca-2a8a6063d155', 'f1de23f6-697e-4739-a8e2-57c020215f79']",17,,,,,,,,,,,,,,,,,Stoke City,30,00:23:17.937,Pressure,
,,,,,,,,,,,,,,,,,2.19978,,,,,,,,,,,,,,42920f45-c8a7-4390-aa87-4c1fdbfa92a6,2293,,"[24.7, 75.0]",3754014,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,139,Stoke City,30,"['58460153-197f-4666-8a54-4daa4c338096', '835c2ed9-9cc4-4edf-b907-a86e32433365']",58,,,,,,,,,,,,,,,,,Manchester United,39,00:23:58.005,Pressure,
,,,,,,,,,,True,,,,,,,0.978163,,,,,,,,,,,,,,ebb44b70-eb47-4882-9be0-c434fe9947b0,2305,,"[76.0, 15.0]",3754014,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,Left Center Midfield,140,Manchester United,39,"['177087a1-2c1d-4897-beda-37a0c400a885', 'c906f718-fa70-44f3-9781-cbd26c2f0b49']",6,,,,,,,,,,,,,,,,,Stoke City,30,00:24:06.357,Pressure,
,,,,,,,,,,,,,,,,,0.791092,,,,,,,,,,,,,,89709354-6f5b-4ee5-8971-33ad0b986887,2313,,"[21.2, 58.7]",3754014,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Shawcross,4035.0,Right Center Back,140,Manchester United,39,"['3f75d42a-9c2f-4219-a80e-3c19d15e23f9', '671b8196-d0fe-4b64-a5d6-12b891635900']",14,,,,,,,,,,,,,,,,,Stoke City,30,00:24:14.688,Pressure,
,,,,,,,,,,,,,,,,,1.457924,,,,,,,,,,,,,,9e31c04e-6c56-4a2a-9307-0c2855133d5b,2325,,"[104.0, 26.4]",3754014,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,141,Stoke City,30,"['f36868bc-54d8-4e7b-ab96-a44ffd085464', 'fbf39539-1cea-4565-80e6-a6478c017896']",29,,,,,,,,,,,,,,,,,Stoke City,30,00:24:29.242,Pressure,
,,,,,,,,,,,,,,,,,3.538829,,,,,,,,,,,,,,3d7b59a1-9c71-453f-a304-66617b5a3000,2357,,"[46.1, 28.8]",3754014,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,Left Center Midfield,144,Manchester United,39,['45ec92dd-9259-4a17-b6b0-071d217eaed7'],27,,,,,,,,,,,,,,,,,Stoke City,30,00:25:27.177,Pressure,
,,,,,,,,,,,,,,,,,0.554629,,,,,,,,,,,,,,676bd6e3-33e5-4f27-bd85-648b88b910d4,2369,,"[11.7, 46.3]",3754014,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoff Cameron,3480.0,Right Center Midfield,145,Manchester United,39,"['6e6bb446-eae6-423c-b9cb-5a15ca590d0e', 'df929be0-acc4-42b2-b182-80405b72cd0f']",20,,,,,,,,,,,,,,,,,Stoke City,30,00:26:20.257,Pressure,
,,,,,,,,,,,,,,,,,0.482173,,,,,,,,,,,,,,d2046a72-20bd-4632-a6db-452553a339e4,2375,,"[101.7, 29.7]",3754014,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Herrera Agüera,3606.0,Left Center Midfield,145,Manchester United,39,['def43ab9-c7cc-4f8d-af75-eebf1e11df51'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:26:22.841,Pressure,
,,,,,,,,,,True,,,,,,,0.928649,,,,,,,,,,,,,,5e2405c4-90d4-4a68-b286-144720be7e29,2382,,"[79.0, 3.7]",3754014,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,147,Stoke City,30,"['77b31c2f-4d7c-4d91-841a-36f56ff5d556', '95f5216d-4043-4882-b35c-1f9005db06cb', 'e7e40e70-2358-4ff1-94c4-d6a4c0f0d229', 'fd317ac8-c884-465c-bdfc-8ca3fa68c5e7']",42,,,,,,,,,,,,,,,,,Manchester United,39,00:26:42.771,Pressure,
,,,,,,,,,,,,,,,,,1.632154,,,,,,,,,,,,,,3e09913d-0793-4a6a-8b8c-111438ca1da1,2388,,"[62.4, 22.6]",3754014,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,147,Stoke City,30,['383b6c1a-055f-4c0e-9dc1-39c0a4e313a8'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:26:47.586,Pressure,
,,,,,,,,,,,,,,,,,1.248456,,,,,,,,,,,,,,677ee853-e248-4fb1-bdd1-024a65e160ce,2389,,"[62.1, 13.9]",3754014,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,147,Stoke City,30,['5b762a54-1e59-4c2b-a462-6d91bf9849ea'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:26:49.295,Pressure,
,,,,,,,,,,,,,,,,,0.855568,,,,,,,,,,,,,,6a5aa44d-9cd0-4b02-aee2-08bba487417e,2401,,"[87.9, 25.0]",3754014,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,147,Stoke City,30,,2,,,,,,,,,,,,,,,,,Stoke City,30,00:27:02.680,Pressure,
,,,,,,,,,,,,,,,,,0.990071,,,,,,,,,,,,,,38626c16-3bde-4660-bbab-e7a95e4bab47,2426,,"[34.1, 70.1]",3754014,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jones,3314.0,Right Center Back,149,Stoke City,30,['1baff61d-69ba-40b5-906e-d98671f3cda5'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:28:00.487,Pressure,
,,,,,,,,,,,,,,,,,0.596783,,,,,,,,,,,,,,d6208cfb-d0c8-4fdf-a6b3-0b4914b1b5a8,2427,,"[46.5, 57.3]",3754014,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,149,Stoke City,30,"['603386b8-f71c-4111-96bc-83b596debc22', '94898a74-206d-418e-9eaf-50e12b1a30b4']",2,,,,,,,,,,,,,,,,,Manchester United,39,00:28:02.128,Pressure,
