ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[47.6, 64.1]",,,,,,,,,,,,1.131707,,,,,,,,,,,,,e1f0c1b7-13ba-40cf-a08b-8325681d7ffc,2034,,"[54.0, 66.2]",3753977,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,125,Stoke City,30,"['41bb1f1b-6c89-4cc9-a069-ef1ce99142cd', '8fea8e6a-6cd8-463a-a063-53e1321a345c', 'b3af7688-5255-415d-81bb-e0570dcf934b', 'beacb08e-26fc-4683-a716-c6598ca07dd4']",21,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:21.871,Carry,True
,,"[41.5, 66.7]",,,,,,,,,,,,1.55856,,,,,,,,,,,,,fee81511-7432-4c37-afe3-9b0aecc452bc,2038,,"[40.8, 62.4]",3753977,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Bardsley,3643.0,Right Back,125,Stoke City,30,"['7d127d74-088c-4e97-8129-24d18d6ca37d', '7f5c301c-9ea2-4840-87d0-24cbfe6542f1', 'aa0a0424-27ba-464a-b1b4-dd7fa2eafb5b']",23,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:23.767,Carry,True
,,"[49.7, 56.7]",,,,,,,,,,,,1.10442,,,,,,,,,,,,,d9f332a8-b7cc-4fd2-a43e-6852334f5c82,2044,,"[48.8, 56.7]",3753977,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,125,Stoke City,30,"['217df604-f88f-4de9-86ea-a14d4e1ada6c', 'eefe2b4a-dce2-479e-9629-2ffee634dd15']",26,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:26.818,Carry,
,,"[86.0, 20.1]",,,,,,,,,,,,3.480957,,,,,,,,,,,,,faab4808-b23a-436f-a3bb-bce802fba8bc,2047,,"[71.4, 7.3]",3753977,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,125,Stoke City,30,"['329855c5-12d8-4098-9d14-0a32c3d446ed', '66fb4787-2223-48d9-83cf-7e55e14bc1a6', 'd16bee46-0e38-4c78-bd31-5aae6ff5b114']",30,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:30.701,Carry,True
,,"[25.0, 56.5]",,,,,,,,,,,,1.098978,,,,,,,,,,,,,6ddc6318-bfd3-4ad8-b08c-e5b85db8354e,2052,,"[29.2, 59.1]",3753977,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,125,Stoke City,30,"['194dd5b9-3114-44eb-9393-73f12e87fb8e', '7a8ddd28-d378-4e26-8ebf-58b1609be424']",34,,,,,,,,,,,,,,,,,,Watford,23,00:08:34.606,Carry,
,,"[95.1, 24.0]",,,,,,,,,,,,0.650182,,,,,,,,,,,,,a35a8073-8afb-49f1-8d89-003879fd8871,2057,,"[96.5, 23.0]",3753977,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,125,Stoke City,30,"['a736168f-e9d9-4326-a3e7-fe4dc4e8fe5a', 'f1f009d6-ccaf-45fc-9467-cbc4a5ef5908']",36,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:36.900,Carry,
,,"[103.4, 10.8]",,,,,,,,,,,,0.119997,,,,,,,,,,,,,09c0d75f-71e9-414d-b0a6-352db816b470,2060,,"[102.4, 12.8]",3753977,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,125,Stoke City,30,"['00ea297a-edf3-4bb6-b2fd-bc8b5d9f059d', 'fbf01fb7-e64d-457d-8dcc-9f34b487dba5']",38,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:38.788,Carry,
,,"[14.5, 3.4]",,,,,,,,,,,,2.518402,,,,,,,,,,,,,984b4274-2045-4456-b16e-424c5c1483d0,2073,,"[15.6, 23.6]",3753977,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Center Back,129,Watford,23,"['1c4722b1-9768-480e-973b-b2215cf4ce70', 'b6252c0b-8779-4621-a511-e3c07db65388', 'beba9a9b-4831-4614-878a-6b0e54c83065']",55,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:55.068,Carry,True
,,"[80.1, 74.6]",,,,,,,,,,,,1.303861,,,,,,,,,,,,,0ec68513-f992-48ed-b8ad-dda6d7230d5e,2078,,"[76.9, 74.6]",3753977,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,129,Watford,23,"['98305378-598a-4e53-8d9a-ad10ec17f5d7', 'a6e4206f-7c4c-49f1-af1e-57d37ad60ee6']",59,,,,,,,,,,,,,,,,,,Watford,23,00:08:59.113,Carry,
,,"[72.1, 70.4]",,,,,,,,,,,,1.089236,,,,,,,,,,,,,8a0512e0-e847-4d9b-af75-08686fc0616a,2083,,"[69.9, 71.5]",3753977,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Defensive Midfield,129,Watford,23,"['4acec7cf-f1b9-40be-a64f-0e3b150967aa', '8b9cea90-409f-4718-85f5-34d821207c68']",2,,,,,,,,,,,,,,,,,,Watford,23,00:09:02.607,Carry,
,,"[78.3, 74.2]",,,,,,,,,,,,1.265258,,,,,,,,,,,,,4efb1061-8b74-42a8-a305-e3eed1089210,2086,,"[77.6, 76.2]",3753977,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Right Midfield,129,Watford,23,"['800ff516-4fe7-4367-bada-b8a981ead3eb', 'f47e5e9e-4445-4d54-aa40-50ee88d24e31']",4,,,,,,,,,,,,,,,,,,Watford,23,00:09:04.684,Carry,
,,"[92.0, 74.8]",,,,,,,,,,,,1.429494,,,,,,,,,,,,,4fb7a33d-fd7a-4178-a957-caf14c3d5bad,2089,,"[89.8, 75.2]",3753977,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,129,Watford,23,"['13aa3a13-489c-4b90-9b1c-5431b0311e22', '1b59f3fd-d82c-483a-98eb-b791da598757', 'e461dd08-9a7b-49f2-bc3e-21029ac04d61']",6,,,,,,,,,,,,,,,,,,Watford,23,00:09:06.881,Carry,True
,,"[104.2, 73.9]",,,,,,,,,,,,1.893239,,,,,,,,,,,,,55880a09-8a84-40c8-9c83-369f20db524d,2093,,"[99.5, 72.9]",3753977,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Right Midfield,129,Watford,23,"['57e90d41-d5f1-4158-9029-6e6b60a8fd69', '901344b0-586f-4f70-98b5-5fc8f4e44525']",9,,,,,,,,,,,,,,,,,,Watford,23,00:09:09.297,Carry,
,,"[98.2, 75.7]",,,,,,,,,,,,1.718119,,,,,,,,,,,,,b9702f98-de08-4e96-8ba6-2a9dac97e509,2103,,"[103.3, 77.0]",3753977,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adlène Guédioura,4828.0,Right Defensive Midfield,130,Watford,23,"['4512e150-4132-4a8e-9437-04bea16ba972', '77f8b1ee-ed71-4969-a672-de39b3b1bcee', '893a6cc8-f782-470f-81a0-e7c1c3fc3f86']",15,,,,,,,,,,,,,,,,,,Watford,23,00:10:15.187,Carry,True
,,"[90.8, 69.3]",,,,,,,,,,,,0.342878,,,,,,,,,,,,,3311b23f-e1d0-4dcb-b898-b97ce6324a5b,2107,,"[92.2, 71.8]",3753977,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Etienne Capoue,3721.0,Left Midfield,130,Watford,23,"['7e0acc1a-b627-4825-941f-5cf4248591c6', 'b1b32818-1011-410e-8399-9015b2394d2a', 'bc5da2dc-51ca-40ea-94e3-3783027bd9bc']",17,,,,,,,,,,,,,,,,,,Watford,23,00:10:17.802,Carry,True
,,"[26.2, 33.8]",,,,,,,,,,,,0.979318,,,,,,,,,,,,,264daf79-28b5-4084-acff-926adf4ca72b,2131,,"[28.8, 37.0]",3753977,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Cathcart,3263.0,Right Center Back,131,Stoke City,30,"['4126471b-538a-429d-8d03-65b082caddff', '57ca8fcb-0c3f-498a-8f6e-ad28ebefc477', 'b76b744b-0603-44b9-b7c6-420eb9c0d095']",7,,,,,,,,,,,,,,,,,,Watford,23,00:11:07.371,Carry,True
,,"[38.0, 19.2]",,,,,,,,,,,,1.717033,,,,,,,,,,,,,946742da-9da1-4958-acf5-12e8d2023436,2148,,"[39.3, 17.4]",3753977,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Left Midfield,133,Watford,23,"['bf55893f-5107-41d6-becf-7ffca2003d3a', 'dcb76294-943c-4c8f-b17d-c9c1bbf09bbc']",34,,,,,,,,,,,,,,,,,,Watford,23,00:11:34.145,Carry,
,,"[95.9, 27.6]",,,,,,,,,,,,0.576236,,,,,,,,,,,,,82496c14-3767-4470-87b6-070ee1db4096,2152,,"[90.9, 25.7]",3753977,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,134,Stoke City,30,"['188339d2-dca2-49d8-9a34-b075b6013018', '5f27143e-a6ff-4257-805f-141bc0047b7a']",37,,,,,,,,,,,,,,,,,,Stoke City,30,00:11:37.898,Carry,
,,"[91.3, 73.1]",,,,,,,,,,,,1.159541,,,,,,,,,,,,,cabbb236-3469-473f-befa-58a3fb9a0bc0,2167,,"[90.2, 72.9]",3753977,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ibrahim Afellay,4891.0,Center Attacking Midfield,135,Stoke City,30,"['2b3a6ac9-1ded-4392-abe9-9fc4888073bd', '82005b8b-4c85-41a4-856b-b4d7c33b696f']",22,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:22.723,Carry,
,,"[115.9, 56.0]",,,,,,,,,,,,1.449869,,,,,,,,,,,,,7467be01-32b0-49f6-a74a-35d3d027e887,2171,,"[110.8, 55.8]",3753977,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Luis Sanmartín Mato,3265.0,Center Forward,135,Stoke City,30,"['2fa3c9f5-6079-4034-b7ad-a58165ecd485', 'c4cb0e1e-04c4-4063-aa71-b407fa52b621']",26,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:26.370,Carry,
,,"[7.5, 56.5]",,,,,,,,,,,,1.342084,,,,,,,,,,,,,10f13124-ba6a-4e2e-afc8-def6d97592fb,2176,,"[3.7, 53.0]",3753977,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,136,Watford,23,"['17fbe8dc-256c-4064-91a4-20fdd1abc087', '65816ee1-7e85-4ba9-9daa-aedabff96623']",31,,,,,,,,,,,,,,,,,,Watford,23,00:12:31.667,Carry,
,,"[43.5, 74.6]",,,,,,,,,,,,2.362649,,,,,,,,,,,,,f7cdb44d-40af-43e4-a132-fb3d83eb87df,2179,,"[37.5, 66.5]",3753977,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adlène Guédioura,4828.0,Right Defensive Midfield,136,Watford,23,"['0bbd8272-d083-493c-9d28-7fd1651c1282', '13680840-0d05-4900-9e7a-f84115687d9b', '14540acc-248e-4b1b-a1b9-cb3d3095edd4']",35,,,,,,,,,,,,,,,,,,Watford,23,00:12:35.544,Carry,True
,,"[57.0, 53.0]",,,,,,,,,,,,1.18033,,,,,,,,,,,,,aab684b2-0920-4d9a-9a52-0565ad682723,2187,,"[55.7, 59.7]",3753977,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,136,Watford,23,"['08036b2f-bdca-46a3-bbd7-9ee6fd4c097b', '8c7b3ef4-6b50-4f1f-aebf-423173c37ee2']",41,,,,,,,,,,,,,,,,,,Watford,23,00:12:41.150,Carry,
,,"[58.2, 45.0]",,,,,,,,,,,,1.57331,,,,,,,,,,,,,c6d206cb-735d-4771-956d-4e2eaffb4cc8,2191,,"[50.9, 42.2]",3753977,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Left Midfield,136,Watford,23,"['64ade8dc-9cb0-4d3f-a7f1-129ffc649028', '91ade9db-03ba-43f0-83a4-5559d400c972', 'ce61bd8c-a1a8-4493-860c-d7f011b1df3d', 'dd702dc7-a7b4-4267-b9e6-505ff13019d0']",43,,,,,,,,,,,,,,,,,,Watford,23,00:12:43.543,Carry,True
,,"[63.4, 54.4]",,,,,,,,,,,,1.74129,,,,,,,,,,,,,5c350f07-e941-4db0-adcb-bc79bb88cd35,2194,,"[58.2, 45.0]",3753977,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Left Midfield,136,Watford,23,"['64ade8dc-9cb0-4d3f-a7f1-129ffc649028', '91ade9db-03ba-43f0-83a4-5559d400c972', 'cbf92709-d5f8-4e5b-aec2-a38e3cd16c63', 'ce61bd8c-a1a8-4493-860c-d7f011b1df3d']",45,,,,,,,,,,,,,,,,,,Watford,23,00:12:45.116,Carry,True
,,"[103.7, 78.0]",,,,,,,,,,,,0.548411,,,,,,,,,,,,,b4eeaf4c-213f-4080-bc1f-16d0a62a95bc,2207,,"[105.9, 75.7]",3753977,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,137,Watford,23,"['1a394c25-5050-4f2a-8034-8676984153dd', '7a26e9e6-5bbe-4380-9a48-655657607bc1', 'c4ff8692-d2c7-4570-9e7e-47848d4db68b']",5,,,,,,,,,,,,,,,,,,Watford,23,00:13:05.065,Carry,True
,,"[92.9, 70.1]",,,,,,,,,,,,2.113578,,,,,,,,,,,,,2b8cc645-a4a6-42bd-b7ab-1733985a1b2d,2210,,"[94.0, 72.0]",3753977,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adlène Guédioura,4828.0,Right Defensive Midfield,137,Watford,23,"['760af3b7-fbcc-4c7b-a278-5dd1c1e175db', '8dd5692a-5082-4274-b6d7-645502d7f74f', 'fcee05c2-bc89-49a6-a5e1-456189802b42']",7,,,,,,,,,,,,,,,,,,Watford,23,00:13:07.003,Carry,True
,,"[94.8, 76.0]",,,,,,,,,,,,0.289382,,,,,,,,,,,,,db5d16be-d698-428c-b026-020c53e4757a,2215,,"[97.2, 77.0]",3753977,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,137,Watford,23,"['bc109f31-0d8e-4df0-9647-8bc16fda2088', 'e4db066b-40e1-421f-a562-fbe74c3ffb07', 'f4d9472a-5d52-430b-8da6-e4483224dda9']",10,,,,,,,,,,,,,,,,,,Watford,23,00:13:10.070,Carry,True
,,"[41.4, 4.4]",,,,,,,,,,,,0.053871,,,,,,,,,,,,,e956585d-f734-47cb-98c5-8adb2ea205b3,2220,,"[42.2, 4.1]",3753977,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,137,Watford,23,"['17f3d98d-1ed4-4f69-b76b-fc5d1b8ce850', '80fd6839-6665-4d7c-b801-05570b5427ba']",15,,,,,,,,,,,,,,,,,,Stoke City,30,00:13:15.103,Carry,
,,"[61.2, 67.7]",,,,,,,,,,,,0.97754,,,,,,,,,,,,,49ada0c9-e344-4c17-9fee-e6c8ad9c6852,2225,,"[64.7, 68.6]",3753977,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Right Center Back,137,Watford,23,"['b8c157ab-9389-4920-8bd0-36ec8fbb47f1', 'fd416fa0-4596-407e-a065-786f7fae1da0']",18,,,,,,,,,,,,,,,,,,Watford,23,00:13:18.341,Carry,
,,"[50.9, 46.0]",,,,,,,,,,,,2.850993,,,,,,,,,,,,,42532d96-09ab-4aa3-8226-e66eae62a2d9,2228,,"[44.3, 59.5]",3753977,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,137,Watford,23,"['522fa7cb-3871-4d5e-a473-d4d85d00644c', '69763575-9719-4b1b-b771-bc2d05c1534b']",21,,,,,,,,,,,,,,,,,,Watford,23,00:13:21.318,Carry,
,,"[86.6, 75.0]",,,,,,,,,,,,2.886462,,,,,,,,,,,,,20f0975d-a29b-46d2-9f12-0c338cb9e438,2231,,"[87.1, 75.3]",3753977,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adlène Guédioura,4828.0,Right Defensive Midfield,137,Watford,23,"['5928660d-5e74-458b-8df5-6a98779fcdb9', 'a56ba915-b165-493b-a27d-b7312198979b', 'e5582600-5d5d-49cd-bc25-0ba246761444']",26,,,,,,,,,,,,,,,,,,Watford,23,00:13:26.451,Carry,True
,,"[75.1, 75.2]",,,,,,,,,,,,1.780656,,,,,,,,,,,,,d5d1db72-dfc7-461c-bbc5-7510c7911e73,2235,,"[73.7, 75.7]",3753977,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,137,Watford,23,"['24679724-10ed-4024-bbeb-c19b6d5a79ff', 'ac7d4781-e27b-4c9b-95ce-2280617f1c40']",30,,,,,,,,,,,,,,,,,,Watford,23,00:13:30.735,Carry,
,,"[116.0, 74.3]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,6bf90c6e-b84d-462c-b40a-bd08dc6978f1,2243,,"[114.6, 73.7]",3753977,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Walters,3670.0,Right Wing,139,Stoke City,30,"['3edb00c6-6a35-4b7c-a598-556568da47a8', 'cb01d0a6-5e54-4e2b-aaba-568af377485c']",13,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:13.994,Carry,
,,"[97.9, 56.8]",,,,,,,,,,,,0.126323,,,,,,,,,,,,,27d55f88-ba23-41ea-a9c5-b70646357fe6,2249,,"[97.8, 55.4]",3753977,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,140,Stoke City,30,"['09ac8134-a71b-4838-8b0d-7ee019e237a1', 'd9a8df6a-ccc5-4695-b23a-1f543c804df9']",26,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:26.937,Carry,
,,"[84.8, 34.7]",,,,,,,,,,,,1.583284,,,,,,,,,,,,,b6acf40d-e765-4560-810a-0efdbafca287,2256,,"[79.8, 40.7]",3753977,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Muniesa Martínez,6560.0,Left Back,140,Stoke City,30,"['67dec366-f62a-4ab3-b3e2-1ed7638b7d6f', 'a0d3bf55-e8b5-4e69-891a-bd17187fb2fa']",30,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:30.248,Carry,
,,"[64.4, 68.2]",,,,,,,,,,,,0.311711,,,,,,,,,,,,,0c01b8f4-0c1f-480c-a99f-f172f42ac6cc,2270,,"[64.4, 67.7]",3753977,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Suárez Mata,23488.0,Left Defensive Midfield,141,Watford,23,"['0bd7248f-dcee-4db7-b448-a4d5f6b3c356', 'd252f159-f46c-42e2-829c-3eb38a53a0f9', 'e6e050ea-6f15-44f2-a2f9-32318ed09273']",3,,,,,,,,,,,,,,,,,,Watford,23,00:15:03.342,Carry,True
,,"[61.7, 12.2]",,,,,,,,,,,,0.436706,,,,,,,,,,,,,fa389b73-0cfd-42b6-92cd-de5369bb91e2,2275,,"[61.7, 11.9]",3753977,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,142,Stoke City,30,"['0ecc8e86-6f72-4b90-a60c-7d66d4a7c5ba', '24778a43-1676-4eb5-8246-687ef5f72bc3', '6165df4f-5dfe-4106-94b2-1ec829f5a81f', 'b4708de4-4b62-438a-ba5e-d2f8c7cafa96']",5,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:05.018,Carry,True
,,"[60.1, 16.6]",,,,,,,,,,,,2.807512,,,,,,,,,,,,,a6257e13-4d94-4dbd-921c-ee6984089e86,2278,,"[61.7, 12.2]",3753977,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,142,Stoke City,30,"['24778a43-1676-4eb5-8246-687ef5f72bc3', '4cd1103d-872c-49aa-9fbe-6dfb2e97f8a3', '6165df4f-5dfe-4106-94b2-1ec829f5a81f']",5,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:05.455,Carry,True
,,"[55.7, 8.6]",,,,,,,,,,,,0.241705,,,,,,,,,,,,,960c6e73-d7af-4289-9438-d8ef00295fed,2281,,"[55.7, 8.3]",3753977,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,142,Stoke City,30,"['662a7acb-4e7b-4149-b9a9-4ff0a2392105', 'efffca86-0289-4dc8-a672-95ee8e84e1d2']",9,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:09.167,Carry,
,,"[78.0, 3.5]",,,,,,,,,,,,0.892175,,,,,,,,,,,,,5e72bbec-665d-49e5-9b4b-950653734ef2,2284,,"[71.0, 2.7]",3753977,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,142,Stoke City,30,"['35c9ffa2-bd0f-48aa-91c0-fcb2cb8d4002', '461566f6-0b8a-4a8c-9a59-38e5bdb9a917', 'd468b92a-73ff-4fd9-87a0-46b11924da6f']",10,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:10.595,Carry,True
,,"[35.1, 76.4]",,,,,,,,,,,,0.13634901,,,,,,,,,,,,,1e033e11-8488-4d30-98ae-d93a4153c4db,2294,,"[36.2, 76.7]",3753977,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,143,Watford,23,"['2d196602-d108-498f-bc12-2435b0ed5888', '8a776d59-15e6-47f8-85dc-68f80511da72', 'be8601b4-6603-43a5-9269-69b9f1170060']",15,,,,,,,,,,,,,,,,,,Watford,23,00:15:15.141,Carry,True
,,"[66.6, 67.3]",,,,,,,,,,,,0.133312,,,,,,,,,,,,,f65d245d-df9b-4d2a-af0e-3ddfcbafe3c5,2304,,"[68.5, 67.6]",3753977,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,143,Watford,23,"['5c85897a-5e1d-48c6-a287-a8948e77a71c', 'ce267f6a-2d86-4661-bfcf-9ea20372fe83', 'd80a7efb-14dd-4b57-b53a-8f5536e9e2aa']",19,,,,,,,,,,,,,,,,,,Watford,23,00:15:19.317,Carry,True
,,"[77.7, 63.3]",,,,,,,,,,,,0.199999,,,,,,,,,,,,,92bf48f3-29a9-49f0-b391-330f7db35db4,2319,,"[78.3, 60.5]",3753977,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phil Bardsley,3643.0,Right Back,144,Stoke City,30,"['24d324fa-9653-4d17-a61c-93627b8b79e6', '9d434c25-040b-4b56-8418-8c0c4b2b3fb4']",19,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:19.097,Carry,
,,"[77.4, 65.7]",,,,,,,,,,,,0.543305,,,,,,,,,,,,,e72d121a-aee8-48fe-8499-dc3514fbfe39,2322,,"[77.4, 64.4]",3753977,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,144,Stoke City,30,"['334e7cca-e611-4539-8419-828d264e7738', '7e086dc2-117b-4d8f-94f1-64a40b992214']",19,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:19.948,Carry,
,,"[90.6, 69.5]",,,,,,,,,,,,1.03674,,,,,,,,,,,,,3184c2ca-8502-4b48-a13a-cfeb584c0424,2327,,"[90.6, 68.3]",3753977,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Sanmartín Mato,3265.0,Center Forward,144,Stoke City,30,"['65b0b1fc-1e1d-4b78-93a7-8005a8f45e1a', '770db543-fb69-4bae-bbf2-7a90427ed1df', 'c4229cb8-551c-4137-adf1-c2826327dcf0']",23,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:23.811,Carry,True
,,"[30.2, 22.0]",,,,,,,,,,,,3.190472,,,,,,,,,,,,,c25d16a2-862f-4df4-9049-b0235ee0dc72,2332,,"[22.6, 29.6]",3753977,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,145,Watford,23,"['164d4048-e870-4c33-8a82-4bc29920e335', '8f7decee-5bd8-43e0-ad77-343a81762205', 'd3291619-0304-4009-a820-cc23515be7a7']",26,,,,,,,,,,,,,,,,,,Watford,23,00:16:26.572,Carry,True
,,"[58.8, 22.4]",,,,,,,,,,,,3.045263,,,,,,,,,,,,,341842a0-912b-4ab6-a711-43c9e658b991,2336,,"[49.1, 12.0]",3753977,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nordin Amrabat,3302.0,Right Midfield,145,Watford,23,"['41d708ed-c6fa-4718-9c83-cb592a867e92', '71011412-7adb-4ce2-acce-3df72c93a268']",30,,,,,,,,,,,,,,,,,,Watford,23,00:16:30.706,Carry,
,,"[78.6, 19.5]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,35d53c23-c535-4135-8a4a-b80a9d668b2d,2339,,"[81.4, 18.2]",3753977,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Troy Deeney,3454.0,Left Center Forward,145,Watford,23,"['6da843c3-0ae4-4f8d-bce6-1be2985302ab', 'ccc2da03-93ee-4dcb-83be-dbe1b0824b1d', 'ef34849c-882d-4aed-b932-a2e32e2d3f74']",34,,,,,,,,,,,,,,,,,,Watford,23,00:16:34.782,Carry,True
