50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[59.7, 76.7]",,,,,,,,,,,,2.369441,,,,,,,,,,,,,,,,3826b1ee-f378-4793-8073-c29fc6769a72,538,,"[68.5, 78.0]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Forward,44,West Ham United,40,"['c42bad7e-7718-43f0-995a-9670b008fd10', 'de4f2fec-35af-4f55-97b3-a51cb5fa5162']",17,,,,,,,,,,,,,,,,,West Ham United,40,00:22:17.402,Carry,
,,,,"[64.2, 75.6]",,,,,,,,,,,,0.230139,,,,,,,,,,,,,,,,42675c4f-fb0f-4d48-bb56-8ddf93004a17,542,,"[64.8, 73.5]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Center Midfield,44,West Ham United,40,"['1a155532-cdd4-436d-b7e0-a806e2d8523f', '7ef77336-0d7e-4760-a9a6-c902b132a526', 'cc3bd9e2-71ae-49c8-b44f-b5c6043b1fbf']",20,,,,,,,,,,,,,,,,,West Ham United,40,00:22:20.733,Carry,True
,,,,"[68.7, 63.2]",,,,,,,,,,,,1.514223,,,,,,,,,,,,,,,,57488695-0b02-4f1d-90c3-00843d74d17b,545,,"[62.9, 71.6]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Forward,44,West Ham United,40,"['85299c0f-46a7-4e83-8c09-d490504ea90c', 'ebbc1db4-564e-4dad-ad04-e70be7cff3db']",21,,,,,,,,,,,,,,,,,West Ham United,40,00:22:21.889,Carry,
,,,,"[67.2, 54.7]",,,,,,,,,,,,2.043222,,,,,,,,,,,,,,,,3c508d80-3506-46dd-9212-99e2278c77ce,548,,"[63.7, 47.3]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Matías Zárate,27853.0,Left Wing,44,West Ham United,40,"['5bcca652-8841-4e49-89d7-b580ede5e3ee', 'd218883b-4834-47c9-8699-ae951f3c83aa', 'd51aa029-66a6-48eb-8196-78c5ad18daf5']",24,,,,,,,,,,,,,,,,,West Ham United,40,00:22:24.474,Carry,True
,,,,"[68.7, 53.4]",,,,,,,,,,,,0.49008802,,,,,,,,,,,,,,,,69dd2932-ee92-4b53-97ce-c0a18387d9a8,553,,"[67.2, 56.8]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Forward,44,West Ham United,40,"['28cb655d-e80e-44f0-b441-eb2f81226c1c', '862cc3ce-ffcd-4734-9ad1-1d95b2ba570f', 'e74481fa-130c-4373-9989-104ae0c76918']",27,,,,,,,,,,,,,,,,,West Ham United,40,00:22:27.056,Carry,True
,,,,"[54.3, 28.6]",,,,,,,,,,,,0.660218,,,,,,,,,,,,,,,,9c781898-0484-4555-975b-d3888faa9e57,557,,"[51.4, 25.1]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Center Midfield,45,Aston Villa,59,"['6d007399-805c-44c1-982b-9276da9c3fd9', '6e934aca-8a78-4bd6-aa39-b9caf97deff5']",28,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:28.585,Carry,
,,,,"[61.9, 38.6]",,,,,,,,,,,,0.53421,,,,,,,,,,,,,,,,b86db0db-1aa4-463a-b277-2724f6e025b3,560,,"[61.7, 39.4]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Right Center Forward,45,Aston Villa,59,"['2546d376-5465-4ffc-a37d-2db3d73eba43', '4a927448-cf49-40b7-8be6-7af9dde85bb8', 'fd25debd-0275-4c15-b264-d467ace43812']",30,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:30.023,Carry,True
,,,,"[75.1, 70.8]",,,,,,,,,,,,3.339181,,,,,,,,,,,,,,,,2eeef806-e7e3-45a7-89da-7ae46fd0723e,570,,"[56.6, 67.7]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Center Midfield,46,West Ham United,40,"['111a20f1-381b-4f13-9cfc-0bf6bba4361d', 'f9d61545-ff1f-4f31-a5c3-82069af00c6d']",35,,,,,,,,,,,,,,,,,West Ham United,40,00:22:35.488,Carry,
,,,,"[92.3, 74.8]",,,,,,,,,,,,0.156447,,,,,,,,,,,,,,,,6bba2875-285a-44f4-98b8-a7774c4a90cf,577,,"[92.6, 74.8]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Center Attacking Midfield,47,West Ham United,40,"['15c5644c-91bd-4c86-899e-ae4b0beb87fa', '43013110-1460-49f0-a33d-d9cb665f165c']",58,,,,,,,,,,,,,,,,,West Ham United,40,00:22:58.064,Carry,
,,,,"[87.8, 78.0]",,,,,,,,,,,,0.108996,,,,,,,,,,,,,,,,4e46f5c0-96af-409c-905d-3bb333bb85e3,580,,"[87.8, 78.5]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Back,47,West Ham United,40,"['503990d5-6b70-4170-b890-1e6af403560c', 'c076f652-f840-4e07-94d1-3d442cca2dc4', 'f60ca642-d814-4ece-a56b-f4c05631c5c5']",59,,,,,,,,,,,,,,,,,West Ham United,40,00:22:59.005,Carry,True
,,,,"[92.6, 71.9]",,,,,,,,,,,,1.094526,,,,,,,,,,,,,,,,1cb859a5-c498-4620-abbe-0094d8bc608b,584,,"[87.0, 73.5]",3754285,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Matías Zárate,27853.0,Left Wing,47,West Ham United,40,"['15393d1e-b07d-4f64-8d7e-23d95d20a341', '503990d5-6b70-4170-b890-1e6af403560c', '6fce6922-4589-4721-867c-efd362108e2a']",59,,,,,,,,,,,,,,,,,West Ham United,40,00:22:59.771,Carry,True
,,,,"[99.2, 78.0]",,,,,,,,,,,,2.439818,,,,,,,,,,,,,,,,f08013c1-0de8-4337-b577-c8d4581eae68,587,,"[95.5, 78.0]",3754285,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Center Attacking Midfield,47,West Ham United,40,"['32e01fc0-ef12-49e0-96a2-dafeac032e3b', '9b5f0a22-d9e7-4cc6-a189-902e072da248', 'cb16182d-daa3-4af8-9433-54e395aad916']",1,,,,,,,,,,,,,,,,,West Ham United,40,00:23:01.811,Carry,True
,,,,"[14.8, 3.4]",,,,,,,,,,,,0.590941,,,,,,,,,,,,,,,,e5c26d63-853e-4f98-a15e-2daad1eb50c2,593,,"[14.8, 1.8]",3754285,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Left Back,48,Aston Villa,59,"['4ed8d7e3-904e-4399-8aba-2f586bca5252', '543b1d8c-e2a6-4032-9471-3439b4a5d64d', 'b71b9b8a-3d30-48a1-adef-909b767a895c']",5,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:05.464,Carry,True
,,,,"[20.9, 15.3]",,,,,,,,,,,,2.324486,,,,,,,,,,,,,,,,4767d130-88bb-4064-a613-3361ab7574f8,597,,"[17.7, 3.7]",3754285,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,48,Aston Villa,59,"['326f0329-2c65-458a-91ec-2a40c00b7131', '33a4869b-cff8-43b5-8a82-6970d450219a', 'be71c2d7-eabf-4b29-bfcb-5f6c4cabb178']",6,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:06.363,Carry,True
,,,,"[33.1, 54.5]",,,,,,,,,,,,0.18251,,,,,,,,,,,,,,,,a4427230-651c-4d3c-be0e-a3d10487c360,605,,"[32.0, 54.5]",3754285,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,48,Aston Villa,59,"['b63ac6a0-8548-4f23-80e8-22ccdac3cd72', 'df51d79d-56a3-45fc-8136-3a2da4e608da', 'ffd06e2e-ef57-4b42-9a11-34dc7429d125']",11,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:11.924,Carry,True
,,,,"[87.5, 21.4]",,,,,,,,,,,,0.660931,,,,,,,,,,,,,,,,c202caee-b64b-4ffc-96ba-6ec1d5bd6d1f,608,,"[87.0, 25.6]",3754285,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,48,Aston Villa,59,"['416b2535-dcf5-42f4-840b-8f8a074b596b', '4c909fac-a784-4a5c-a580-2fcd9656254c', '55c5d7fc-3ab7-456a-8277-4a62e19d4902']",12,,,,,,,,,,,,,,,,,West Ham United,40,00:23:12.106,Carry,True
,,,,"[11.8, 59.7]",,,,,,,,,,,,1.95326,,,,,,,,,,,,,,,,7196b8bb-de60-4e0b-868b-2156dbe9e461,618,,"[12.4, 56.3]",3754285,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,49,West Ham United,40,"['54a37eb3-401d-4753-be6e-14a54bb54aef', '7d6e3edc-0984-446b-b344-4c851d9b5177']",13,,,,,,,,,,,,,,,,,West Ham United,40,00:24:13.378,Carry,
,,,,"[103.6, 28.7]",,,,,,,,,,,,6.66403,,,,,,,,,,,,,,,,1fe52c93-99a0-4494-8380-0f239d42879a,626,,"[65.6, 30.6]",3754285,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Matías Zárate,27853.0,Left Wing,49,West Ham United,40,"['32d54a07-bcad-437d-b6ba-00de970e827b', 'bbf8917a-448b-4ab9-b69a-ca4494177264']",21,,,,,,,,,,,,,,,,,West Ham United,40,00:24:21.328,Carry,
,,,,"[38.8, 45.2]",,,,,,,,,,,,8.688289,,,,,,,,,,,,,,,,040e05a8-e949-4bb9-9b8d-74121db06755,633,,"[29.3, 36.7]",3754285,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mark Noble,3874.0,Center Attacking Midfield,50,West Ham United,40,"['6a5d01b9-668b-4c0c-accb-2bde7cf9938b', 'eeafc3fb-f31f-492f-ae9d-833927bce034']",7,,,,,,,,,,,,,,,,,West Ham United,40,00:25:07.050,Carry,
,,,,"[60.5, 75.9]",,,,,,,,,,,,1.503103,,,,,,,,,,,,,,,,4063a746-77a9-45f6-a1db-a8836634c713,636,,"[59.2, 75.6]",3754285,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Tomkins,3316.0,Right Back,50,West Ham United,40,"['83c40204-ba6d-4f19-a4ff-94982d503310', 'd235df5c-18d0-4b7d-b0fc-2b20d2f159b0']",17,,,,,,,,,,,,,,,,,West Ham United,40,00:25:17.300,Carry,
,,,,"[68.6, 51.1]",,,,,,,,,,,,0.249703,,,,,,,,,,,,,,,,23f88bcd-c530-45fd-8c16-848d82a9bb54,647,,"[68.6, 51.1]",3754285,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rudy Gestede,19362.0,Right Center Forward,51,Aston Villa,59,"['0d43ad5e-fb67-475a-acab-b759f3303684', '4f6f0390-e3b2-45e1-b563-cfb3aeb39c4e']",0,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:00.643,Carry,
,,,,"[72.4, 75.6]",,,,,,,,,,,,1.78721,,,,,,,,,,,,,,,,fd420dea-0ad9-4133-bb51-80c5e56646d9,654,,"[67.7, 76.9]",3754285,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James Tomkins,3316.0,Right Back,52,West Ham United,40,"['20cf975b-935e-4004-98f6-863a4c5dcf98', 'abf354a9-e4e4-4724-8d90-6f9cab5a5b63']",15,,,,,,,,,,,,,,,,,West Ham United,40,00:26:15.305,Carry,
,,,,"[92.8, 78.0]",,,,,,,,,,,,1.704355,,,,,,,,,,,,,,,,318fe4f7-d566-4bad-a230-bcb056d10f23,658,,"[89.6, 66.9]",3754285,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Center Forward,52,West Ham United,40,"['08b8ee4c-d1e3-460b-9ecd-08882097c56d', '3d0ec461-edde-4bf8-a8cd-e4de1f7200ff', '5685fdfe-bf82-46c1-9eb5-897a66db68fc', 'aa4bee42-d98d-4283-a772-627cfc1466d1']",18,,,,,,,,,,,,,,,,,West Ham United,40,00:26:18.311,Carry,True
,,,,"[104.2, 69.3]",,,,,,,,,,,,2.594065,,,,,,,,,,,,,,,,38d2faf4-ee50-4f07-b883-f29d623ad49f,661,,"[92.8, 78.0]",3754285,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Center Forward,52,West Ham United,40,"['08b8ee4c-d1e3-460b-9ecd-08882097c56d', '421dd819-64fa-4aa9-849f-741ba1d2308a', '5685fdfe-bf82-46c1-9eb5-897a66db68fc', 'fb0d57dd-b6be-4100-a28c-20a296e49004']",20,,,,,,,,,,,,,,,,,West Ham United,40,00:26:20.016,Carry,True
,,,,"[8.2, 20.1]",,,,,,,,,,,,0.512281,,,,,,,,,,,,,,,,4738104a-7eb5-4045-8017-42bf467d9ff8,667,,"[7.7, 20.1]",3754285,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,53,Aston Villa,59,"['8d34f561-ecba-4a0d-8d94-6ed652b9c918', '9e6de7c4-7173-47a8-a8f9-27765e1398e5', 'eb5b8e95-d554-4176-9a9d-10971377a692']",24,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:24.551,Carry,True
,,,,"[15.9, 16.9]",,,,,,,,,,,,0.861596,,,,,,,,,,,,,,,,28ee32eb-f613-4aa5-b01f-e0adb2adb1b8,674,,"[13.3, 20.4]",3754285,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,53,Aston Villa,59,"['1762c935-ecd0-4936-a0dc-95d93b21b732', '5ad965b6-373b-481a-a890-b0b2c5f2d8c8']",27,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:27.014,Carry,
,,,,"[97.4, 18.0]",,,,,,,,,,,,3.394996,,,,,,,,,,,,,,,,2f665555-109f-4e30-89c4-e429b7219611,681,,"[80.7, 3.4]",3754285,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Center Forward,53,Aston Villa,59,"['5f65becf-45cd-4847-b7dc-df3c8f932022', '8d1757e3-d75d-4fe9-8316-2b6d055fdfd0', 'b6609a4e-1a13-4ca5-be7b-f73f12f4fe87']",35,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:35.963,Carry,True
,,,,"[106.4, 19.6]",,,,,,,,,,,,1.721691,,,,,,,,,,,,,,,,340f2079-50e3-411e-bd19-77495cebc8ae,684,,"[97.4, 18.0]",3754285,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Center Forward,53,Aston Villa,59,"['5f65becf-45cd-4847-b7dc-df3c8f932022', '72e6326f-56bb-4060-9eea-71e33ab5d240', '8d1757e3-d75d-4fe9-8316-2b6d055fdfd0']",39,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:39.358,Carry,True
,,,,"[75.2, 3.7]",,,,,,,,,,,,0.801408,,,,,,,,,,,,,,,,fa3340ec-fe99-4e4a-b9ff-109d06809d7e,692,,"[74.6, 3.7]",3754285,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Left Back,54,Aston Villa,59,"['0d12552d-20d3-44f5-bb13-2024a2874591', '355b8321-30ec-46da-9025-297bd4d410b4']",57,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:57.181,Carry,
,,,,"[87.1, 7.7]",,,,,,,,,,,,2.269429,,,,,,,,,,,,,,,,2776eaf6-c543-4523-9f14-3e8b9bf19fad,695,,"[83.9, 1.8]",3754285,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Center Attacking Midfield,54,Aston Villa,59,"['2aedaf76-a538-45aa-863c-7070ecb1b61e', '4b2b1cae-2adc-4a7f-95a2-f15dcf835ae2', 'd8505dc9-9ece-4851-833e-e4c38b482e5b']",58,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:58.775,Carry,True
,,,,"[81.3, 16.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,503734e8-c286-431d-bbff-da371a4ad48b,699,,"[81.3, 16.9]",3754285,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,54,Aston Villa,59,"['da928143-6a15-477f-9003-daac133e762f', 'e8a78b34-8ef9-4fbd-8260-e8bdb83be026']",2,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:02.734,Carry,
,,,,"[82.6, 33.3]",,,,,,,,,,,,0.979891,,,,,,,,,,,,,,,,37993d57-f666-47f0-be0a-f98659aae9bc,702,,"[80.7, 31.8]",3754285,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Westwood,3583.0,Right Center Midfield,54,Aston Villa,59,"['7e9b74a1-4780-464f-9644-9cd4d125c9fc', 'c71db1ec-24de-4701-8f10-a2ccbd338642']",3,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:03.698,Carry,
,,,,"[85.0, 52.4]",,,,,,,,,,,,3.288467,,,,,,,,,,,,,,,,4d575e3e-ae82-405f-9de9-351149c9ca2e,705,,"[83.9, 52.1]",3754285,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alan Hutton,9642.0,Right Back,54,Aston Villa,59,"['080a2efb-7352-47bf-86b4-d1afd117d57d', '4bf9daf8-c506-4b67-89a3-11fb73446224']",6,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:06.140,Carry,
,,,,"[96.1, 44.2]",,,,,,,,,,,,2.005966,,,,,,,,,,,,,,,,9e303259-88d0-4e09-b2b4-31141713aab6,709,,"[99.0, 38.6]",3754285,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rudy Gestede,19362.0,Right Center Forward,54,Aston Villa,59,"['63ea13be-a4be-4277-b265-19a266afa5b0', '9ed7f94c-33f3-4b8b-b851-c04e5d3d11c7', 'f8c12562-8b1c-406e-b78a-7c92bc728ef4']",10,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:10.282,Carry,True
,,,,"[80.7, 54.0]",,,,,,,,,,,,0.897904,,,,,,,,,,,,,,,,0a2a5a87-7d00-4398-9414-b12e37ab8e77,712,,"[80.2, 53.5]",3754285,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,54,Aston Villa,59,"['116053a0-1ee8-4d6c-b6e5-124ecc133133', '4adaa3e7-cd42-4e40-8053-dca410a00743']",13,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:13.860,Carry,
,,,,"[87.6, 52.1]",,,,,,,,,,,,3.818636,,,,,,,,,,,,,,,,bd9f3361-6f0e-4000-8760-c6ec09311e67,715,,"[91.1, 63.5]",3754285,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Center Attacking Midfield,54,Aston Villa,59,"['4ea9c83c-cd98-4ed9-b2ae-9c9b2b59ce4b', 'e9d16599-c1c0-41ff-b601-eb331951eb04']",15,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:15.703,Carry,
,,,,"[45.2, 19.5]",,,,,,,,,,,,1.374918,,,,,,,,,,,,,,,,6c3afde7-d7ce-4279-ab70-19d42411bf32,736,,"[51.8, 17.9]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mba Obiang Avomo,3897.0,Right Center Midfield,57,West Ham United,40,"['5eb26a7c-80d5-40f4-81da-896dff196ba7', 'dc4639fd-d2db-493c-87a6-37f1bd697b60']",14,,,,,,,,,,,,,,,,,West Ham United,40,00:28:14.273,Carry,
,,,,"[35.7, 61.1]",,,,,,,,,,,,1.634529,,,,,,,,,,,,,,,,46d59009-f43d-4926-9e38-e5d483a94902,739,,"[39.1, 62.4]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Back,57,West Ham United,40,"['3daeec53-c04f-4c25-a094-a69f0d4f83c1', '9697560f-ab19-4812-99a8-fcb6ef8f3e6b']",17,,,,,,,,,,,,,,,,,West Ham United,40,00:28:17.772,Carry,
,,,,"[28.3, 46.5]",,,,,,,,,,,,0.524855,,,,,,,,,,,,,,,,f25c5d9a-fba1-416e-9d8b-11baa5c60297,742,,"[28.3, 46.5]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Collins,3482.0,Right Center Back,57,West Ham United,40,"['557072b5-6b59-4ef2-8c41-1aab36929927', 'a73d7143-947a-43c6-94f5-f9de19bced85']",20,,,,,,,,,,,,,,,,,West Ham United,40,00:28:20.801,Carry,
,,,,"[40.4, 48.1]",,,,,,,,,,,,0.26434,,,,,,,,,,,,,,,,df73fcbc-cee1-483e-bf5e-bb3f718b3786,745,,"[40.2, 48.1]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mba Obiang Avomo,3897.0,Right Center Midfield,57,West Ham United,40,"['05e576a0-b615-41dd-8f7e-2b1b569900c9', 'c2b02d00-0c2b-4dc2-8b3b-3e9dcfbf0a0b']",22,,,,,,,,,,,,,,,,,West Ham United,40,00:28:22.474,Carry,
,,,,"[35.4, 74.8]",,,,,,,,,,,,0.134944,,,,,,,,,,,,,,,,f384c30a-2579-4a68-8687-f8a3393fbd37,748,,"[35.4, 74.8]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Back,57,West Ham United,40,"['7160511f-d2ec-4366-8a5c-b853d5c949ca', 'e75b15f4-fdb6-4128-80a2-ea60ae94a519']",24,,,,,,,,,,,,,,,,,West Ham United,40,00:28:24.118,Carry,
,,,,"[58.4, 70.8]",,,,,,,,,,,,0.446482,,,,,,,,,,,,,,,,cd1e748b-7ba0-42f6-85a5-af5faf4e3678,752,,"[58.9, 67.7]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Left Center Midfield,57,West Ham United,40,"['078082d0-0725-421b-9a3b-c0532e2eeab5', '642cd60b-b29b-41e2-8913-da3444e8fde8', 'fa037ead-f536-4fee-a9bb-7c2857ac9555']",25,,,,,,,,,,,,,,,,,West Ham United,40,00:28:25.353,Carry,True
,,,,"[65.4, 20.4]",,,,,,,,,,,,0.666128,,,,,,,,,,,,,,,,e3972947-9a58-445b-9bb8-4761bf4c94c6,755,,"[65.4, 17.7]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,57,West Ham United,40,"['18714e8c-8c3d-4401-b3be-4459e550a00d', '5e453fd5-17da-475d-9c07-8e35db64058d', 'bd6db83a-db0d-4d2f-b55e-8510fa758e7b']",27,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:27.291,Carry,True
,,,,"[57.9, 55.0]",,,,,,,,,,,,2.738728,,,,,,,,,,,,,,,,12c6ca6c-a793-43c5-8da4-f82df207c901,759,,"[55.0, 55.8]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Matías Zárate,27853.0,Left Wing,57,West Ham United,40,"['a1c3da77-7916-410e-a027-3b971587095b', 'd764c67c-f75a-42c7-9d8e-654144d0f89e']",28,,,,,,,,,,,,,,,,,West Ham United,40,00:28:28.651,Carry,
,,,,"[59.2, 21.9]",,,,,,,,,,,,1.044254,,,,,,,,,,,,,,,,a72061f4-b985-4b09-9a0b-09cde92336f1,764,,"[57.9, 25.9]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Center Attacking Midfield,57,West Ham United,40,"['5d6da68a-2f47-4375-b345-9f4781a66a0b', 'ccad7dbf-5a4e-4241-a9c1-47d2c6e979d6']",34,,,,,,,,,,,,,,,,,West Ham United,40,00:28:34.535,Carry,
,,,,"[69.5, 5.7]",,,,,,,,,,,,0.54126203,,,,,,,,,,,,,,,,70948710-c1dc-49b5-8dec-47585fa85b82,767,,"[69.5, 5.7]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,57,West Ham United,40,"['1d6f5cdd-d39f-404a-8183-2553f882f935', '241298cf-1059-4bc5-991b-30e3012cff5a']",36,,,,,,,,,,,,,,,,,West Ham United,40,00:28:36.793,Carry,
,,,,"[27.2, 48.1]",,,,,,,,,,,,1.466774,,,,,,,,,,,,,,,,2e10312a-e83f-4153-9be0-4185aa1ec33a,775,,"[28.3, 45.2]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Collins,3482.0,Right Center Back,57,West Ham United,40,"['07d924a5-f323-447e-a7f6-5cd2fd583564', 'cc05ec55-8767-46e4-83a1-270ae357e322']",44,,,,,,,,,,,,,,,,,West Ham United,40,00:28:44.501,Carry,
,,,,"[62.1, 74.3]",,,,,,,,,,,,1.960242,,,,,,,,,,,,,,,,9fe28821-ae08-47ef-9873-df0a0fc14629,778,,"[52.1, 76.4]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Back,57,West Ham United,40,"['76db131e-a42c-4bd6-9899-cc7567e90bab', 'b352e51e-0116-4361-b73c-33684e95ef6e']",47,,,,,,,,,,,,,,,,,West Ham United,40,00:28:47.956,Carry,
,,,,"[76.4, 77.5]",,,,,,,,,,,,0.157462,,,,,,,,,,,,,,,,73594e78-3c2c-46c8-a54c-05c3fc8c3384,782,,"[75.4, 76.9]",3754285,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enner Remberto Valencia Lastra,28559.0,Center Forward,57,West Ham United,40,"['4bfc88a9-df2f-4c4a-946a-0c390a47eada', 'ff73c1c4-9906-4993-be3b-61f8f49404e5']",50,,,,,,,,,,,,,,,,,West Ham United,40,00:28:50.992,Carry,
