50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[38.9, 25.5]",,,,,,,,,,,,1.219486,,,,,,,,,,,,b2214952-1289-4f35-92cf-1ba3436de7e0,613,,"[40.0, 21.6]",3753974,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,28,Everton,29,"['1976454f-c34a-40df-8c2d-ecd5c427baa2', 'a7ba0475-bde2-47d3-9ee7-cfd8776cf786', 'b8ac7e4d-e279-4b6e-a1ae-f3ed6b714ef5', 'd3c3d0a9-5522-4c85-8cbf-85fa9c0d515c']",36,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:36.375,Carry,True
,,,,,"[85.8, 37.9]",,,,,,,,,,,,0.258244,,,,,,,,,,,,e0822848-5cc8-47b8-a318-8cc7b7063c77,620,,"[85.9, 39.0]",3753974,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Right Center Midfield,28,Everton,29,"['4ff5df6a-767d-4dbd-bce0-6f5e46ec2846', 'd4679502-c81f-40bf-af85-f438741a78f2']",41,,,,,,,,,,,,,,,,,Everton,29,00:15:41.832,Carry,
,,,,,"[73.4, 37.3]",,,,,,,,,,,,2.186905,,,,,,,,,,,,1006bccd-6671-4d59-bb3b-0214b2f47ed1,624,,"[68.1, 41.3]",3753974,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Center Defensive Midfield,28,Everton,29,"['565fa812-ffa4-4c10-9582-40d7832276bb', 'ec80d181-d735-44fd-b800-28ed161b5c14', 'fe5b7b9c-bab1-4bf0-be91-ee24a1877d4a']",43,,,,,,,,,,,,,,,,,Everton,29,00:15:43.762,Carry,True
,,,,,"[63.1, 45.7]",,,,,,,,,,,,2.95219,,,,,,,,,,,,170d6aba-9b5d-4b3a-b0a3-bf41aba0c722,630,,"[63.1, 45.7]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,29,Everton,29,"['53bfb3cc-7fa7-4d75-a228-60099365c1a6', '780b5b1d-ddb0-4e9b-b581-470047403e69']",6,,,,,,,,,,,,,,,,,Everton,29,00:16:06.268,Carry,
,,,,,"[63.1, 37.7]",,,,,,,,,,,,1.124281,,,,,,,,,,,,f3f3e618-cc78-4546-a783-4de96a522a57,633,,"[63.1, 37.7]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Center Defensive Midfield,29,Everton,29,"['07f2d506-47a0-4de4-a7fd-bb6f630aa81a', 'd68901ff-ce29-4095-acef-430fb6f7d831']",10,,,,,,,,,,,,,,,,,Everton,29,00:16:10.247,Carry,
,,,,,"[66.2, 24.1]",,,,,,,,,,,,1.202662,,,,,,,,,,,,03394e8c-3772-4606-b128-170411a13feb,636,,"[66.9, 24.1]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tom Cleverley,3683.0,Left Center Midfield,29,Everton,29,"['0746372b-47a4-45eb-8beb-e45ffb39261e', '7bbbb67b-0b15-4994-896f-f763dcb8053b']",12,,,,,,,,,,,,,,,,,Everton,29,00:16:12.397,Carry,
,,,,,"[63.9, 19.5]",,,,,,,,,,,,0.968018,,,,,,,,,,,,e37a933d-7d00-4efd-80bb-0436653852b5,641,,"[63.9, 19.5]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tom Cleverley,3683.0,Left Center Midfield,29,Everton,29,"['51a87924-1b5e-48e7-a454-36059cade448', '75c4c837-d1c3-4a69-91cc-e17e7c22bcb1']",15,,,,,,,,,,,,,,,,,Everton,29,00:16:15.317,Carry,
,,,,,"[76.4, 20.9]",,,,,,,,,,,,0.005733,,,,,,,,,,,,799ad35b-2c5c-4fbe-8679-8451cfb51dc8,645,,"[76.1, 20.7]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Mirallas,4317.0,Left Wing,29,Everton,29,"['1dd2ebe1-650b-4bbf-a086-e114f6dbf7e5', '1fad6586-4e25-4234-a36a-5ad72bfcdf18', '4695aaf7-b3d8-4c71-a773-ca9edf377a48']",17,,,,,,,,,,,,,,,,,Everton,29,00:16:17.150,Carry,True
,,,,,"[56.1, 67.7]",,,,,,,,,,,,3.452094,,,,,,,,,,,,b7e7af99-0508-4751-b1d9-bd933a6ce5f3,652,,"[57.9, 58.8]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,29,Everton,29,"['ee6737c2-2fd3-438a-8248-360978599fbb', 'f7edb0da-2b4a-4b64-ba7a-418cc583f74b']",23,,,,,,,,,,,,,,,,,Everton,29,00:16:23.254,Carry,
,,,,,"[51.2, 57.9]",,,,,,,,,,,,1.000974,,,,,,,,,,,,2d72c7a9-747a-473d-b9dc-ae956697ae7e,655,,"[48.9, 57.6]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,29,Everton,29,"['2a44ea31-38b5-4c91-8a88-0cf3cc0c6f5a', 'ccfab4ac-391e-4d3f-bad1-1887fae7f452']",28,,,,,,,,,,,,,,,,,Everton,29,00:16:28.587,Carry,
,,,,,"[47.0, 29.5]",,,,,,,,,,,,2.518608,,,,,,,,,,,,0bdcf4b3-a1dc-43f5-8a58-5b1f9d76cc2e,661,,"[44.4, 33.2]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,29,Everton,29,"['7ba9cffd-9518-4078-b027-ed95d21fee66', 'de4f2749-b596-4fd5-916e-65ae7fbc8211']",32,,,,,,,,,,,,,,,,,Everton,29,00:16:32.602,Carry,
,,,,,"[55.3, 39.6]",,,,,,,,,,,,1.081776,,,,,,,,,,,,7d638fe5-cdfc-4736-81bf-041f72e79621,664,,"[55.3, 39.6]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Right Center Midfield,29,Everton,29,"['e698173a-3385-4976-a97f-96e4249d9cb0', 'fca58c47-be18-4967-8d9f-7543405c9924']",36,,,,,,,,,,,,,,,,,Everton,29,00:16:36.383,Carry,
,,,,,"[54.5, 67.7]",,,,,,,,,,,,1.826606,,,,,,,,,,,,0f212a0d-d16d-4c79-ac3a-eea83ffab593,669,,"[54.5, 67.7]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,29,Everton,29,"['0cd3d6bb-740f-49f9-b1a7-75720acb5471', '86e20c18-93a3-427f-8236-166a3225c5ec']",40,,,,,,,,,,,,,,,,,Everton,29,00:16:40.889,Carry,
,,,,,"[45.9, 62.1]",,,,,,,,,,,,0.898572,,,,,,,,,,,,610199c8-3a11-42e3-aa3a-672c65449ecb,672,,"[45.9, 62.0]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,29,Everton,29,"['8ff840f9-91a9-4821-8764-d19618a40374', '9bf72b05-514f-4dd0-8b91-1a7b55cde69f']",43,,,,,,,,,,,,,,,,,Everton,29,00:16:43.918,Carry,
,,,,,"[69.0, 42.9]",,,,,,,,,,,,4.521645,,,,,,,,,,,,662ce6b8-3be3-4d0f-b727-01f64c19fc10,675,,"[57.8, 43.5]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Right Center Midfield,29,Everton,29,"['0f0cf155-9a3d-4526-abfc-5092dc479be1', '5314834d-2577-48f3-ad0a-2276b902f9f0']",46,,,,,,,,,,,,,,,,,Everton,29,00:16:46.874,Carry,
,,,,,"[69.8, 68.1]",,,,,,,,,,,,3.321551,,,,,,,,,,,,98389824-7e06-4fe8-b382-959b1870d5fa,678,,"[69.8, 68.1]",3753974,16,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,29,Everton,29,"['07b5b3a1-106a-4b51-a488-2e223eba0355', 'f009f06e-4d54-4a0d-bc53-8dd8df255993']",52,,,,,,,,,,,,,,,,,Everton,29,00:16:52.703,Carry,
,,,,,"[53.9, 35.9]",,,,,,,,,,,,1.397584,,,,,,,,,,,,f5f0efe1-9206-4ceb-9c04-b1cef09f5f57,685,,"[50.0, 35.4]",3753974,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,29,Everton,29,"['9240c12a-b65c-465a-b822-68214e6a1e53', 'b1b2f7a8-99bc-471a-8fa8-f6c3748435d7']",0,,,,,,,,,,,,,,,,,Everton,29,00:17:00.763,Carry,
,,,,,"[62.5, 27.3]",,,,,,,,,,,,1.215629,,,,,,,,,,,,a0101090-e774-41e1-9445-63b2aec246fe,688,,"[65.1, 26.0]",3753974,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Right Center Midfield,29,Everton,29,"['29241bd0-d1fe-4cbf-94ca-3cb9e4fe4e64', 'b43f5dc2-7a2d-4a3a-861e-cc2946594d86']",3,,,,,,,,,,,,,,,,,Everton,29,00:17:03.112,Carry,
,,,,,"[96.2, 61.2]",,,,,,,,,,,,1.850837,,,,,,,,,,,,e83ef9c9-11b3-4e1e-945c-22b0fd9dc27b,697,,"[83.3, 64.0]",3753974,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Center Defensive Midfield,29,Everton,29,"['79af2e9b-f14d-42ea-9480-9553dfc75256', '8afa6568-135d-4363-8cb2-9e4d1f09f1a4']",15,,,,,,,,,,,,,,,,,Everton,29,00:17:15.699,Carry,
,,,,,"[28.3, 10.2]",,,,,,,,,,,,1.017074,,,,,,,,,,,,241a0d57-a1b7-4801-b1c3-4a1cfccb2e81,704,,"[31.2, 9.6]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,31,Everton,29,"['3461f60f-a94d-4314-a02e-dea91801e1ac', '846324a7-d62d-40f3-a3f4-c19585cb8d2e']",5,,,,,,,,,,,,,,,,,Everton,29,00:18:05.142,Carry,
,,,,,"[25.9, 38.1]",,,,,,,,,,,,1.197306,,,,,,,,,,,,e468c19c-d41b-4ee8-b42e-359281dc5722,707,,"[25.9, 38.1]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,31,Everton,29,"['6bf51821-68e1-40ea-8045-e3c52c336986', 'da6af520-a48b-4a0e-b473-71d357b844ca']",7,,,,,,,,,,,,,,,,,Everton,29,00:18:07.972,Carry,
,,,,,"[50.8, 51.5]",,,,,,,,,,,,2.3156,,,,,,,,,,,,4cd0e584-c4a5-47d7-8a8c-348e79f79d96,710,,"[37.5, 45.6]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Center Defensive Midfield,31,Everton,29,"['01cc0549-d224-4b0b-898b-9aad6e2e4299', 'cc58fa77-fc4a-462b-adfe-2b9b37409136']",10,,,,,,,,,,,,,,,,,Everton,29,00:18:10.779,Carry,
,,,,,"[82.0, 78.2]",,,,,,,,,,,,1.742648,,,,,,,,,,,,178c53c3-9063-4392-8646-80e206852043,713,,"[73.4, 77.6]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Lennon,3953.0,Right Wing,31,Everton,29,"['7caf448a-b62f-4ef3-b5b9-251a0843baf9', '9281f690-969c-4aff-944c-cb50ff82fca9']",14,,,,,,,,,,,,,,,,,Everton,29,00:18:14.768,Carry,
,,,,,"[92.6, 62.0]",,,,,,,,,,,,1.636134,,,,,,,,,,,,9e7b524f-82d9-4772-bd01-c7ccf3798f7b,717,,"[91.1, 60.7]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,31,Everton,29,"['10b9d229-0c51-42ff-aab0-eee103e8ad49', '75d6809d-9a20-432c-87fc-2227f86fcce7', 'a995ed12-47ab-4dfa-b221-d05e3ee2d1e9']",17,,,,,,,,,,,,,,,,,Everton,29,00:18:17.670,Carry,True
,,,,,"[32.9, 13.5]",,,,,,,,,,,,1.91398,,,,,,,,,,,,a45554ad-6617-42fe-9f97-38014a3d7d08,722,,"[28.2, 12.7]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,32,Newcastle United,37,"['21029dd0-ea58-4862-bd2f-cff2b548f0a2', 'deca6d11-3893-4b04-bba5-5f095d472506']",21,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:21.890,Carry,
,,,,,"[70.9, 61.2]",,,,,,,,,,,,1.305019,,,,,,,,,,,,48486b30-eb23-4f4c-8b4a-e16b5cb74e39,734,,"[68.9, 61.3]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,33,Everton,29,"['92dd51cb-152d-4921-b2d7-559aefdc65c5', 'd3a2a084-5a8e-4a46-b1d1-ba9f440d4c6f']",34,,,,,,,,,,,,,,,,,Everton,29,00:18:34.421,Carry,
,,,,,"[86.7, 70.7]",,,,,,,,,,,,1.389044,,,,,,,,,,,,b6381940-8e2c-4912-983a-21bf86e47772,737,,"[88.1, 63.8]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,33,Everton,29,"['3f7abe26-8794-415a-b7c7-893658992161', 'cefda315-9f10-4e12-a84a-b47d8701fa55']",36,,,,,,,,,,,,,,,,,Everton,29,00:18:36.732,Carry,
,,,,,"[82.8, 78.5]",,,,,,,,,,,,0.605498,,,,,,,,,,,,d1ab077d-4409-4a41-8fe9-af4b9763e44a,740,,"[82.8, 78.5]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Wing,33,Everton,29,"['0b49fae0-5011-412a-a5a6-68f572a38c56', 'dfcac960-9333-4ec4-a3ae-266df7b9abbb']",38,,,,,,,,,,,,,,,,,Everton,29,00:18:38.936,Carry,
,,,,,"[92.9, 59.3]",,,,,,,,,,,,4.069578,,,,,,,,,,,,81fe7d7d-9438-4d82-aef3-fb55adbb12ea,743,,"[82.6, 66.5]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,33,Everton,29,"['85d0b90e-e922-48fd-a30a-36fc48493a28', 'a9bcc688-68ac-415a-9fa6-41069eb2b4ed']",40,,,,,,,,,,,,,,,,,Everton,29,00:18:40.371,Carry,
,,,,,"[97.6, 63.5]",,,,,,,,,,,,0.659578,,,,,,,,,,,,b90bd1d2-63dc-46be-9551-7d3a32f0ef87,746,,"[97.8, 64.5]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,33,Everton,29,"['37f331cc-b82f-4a7a-8fd9-3791a78ecaa3', '796a335e-9e4a-4231-82af-67c22f9d8805', 'b11d1dda-ee69-4eef-a118-92589d15bf91']",45,,,,,,,,,,,,,,,,,Everton,29,00:18:45.060,Carry,True
,,,,,"[99.9, 41.7]",,,,,,,,,,,,1.927738,,,,,,,,,,,,4cb969ac-9add-4a14-88eb-7ec84a514b90,750,,"[102.2, 52.9]",3753974,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,33,Everton,29,"['411837e1-a93b-4d1a-b5b1-a4b5b606628b', '77590fcd-a363-4862-b0d8-0f98d6606ac6']",46,,,,,,,,,,,,,,,,,Everton,29,00:18:46.410,Carry,
,,,,,"[82.9, 63.9]",,,,,,,,,,,,1.151179,,,,,,,,,,,,4bb44e5f-b560-4685-88ab-c5e5497c9013,755,,"[82.3, 66.4]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Moussa Sissoko,3091.0,Right Midfield,35,Newcastle United,37,"['1aa12e0e-1315-4d43-8f67-56b9bf87144d', '67b12451-a6b2-4bc1-9e34-b0eb186787a3', '76d02610-e72e-426e-9dc5-bfe30c4279c5']",17,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:17.436,Carry,True
,,,,,"[86.8, 49.5]",,,,,,,,,,,,1.572895,,,,,,,,,,,,b8c922b0-dadc-4294-a3fc-48087665af5a,759,,"[82.9, 63.9]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Moussa Sissoko,3091.0,Right Midfield,35,Newcastle United,37,"['24778594-7197-4754-8948-bbc7479c5405', '2afcbbb1-cf60-430b-831f-d6ba0406f759', '67b12451-a6b2-4bc1-9e34-b0eb186787a3', '8f9ca521-7ccc-4cee-8b5c-403f18856465']",18,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:18.587,Carry,True
,,,,,"[11.4, 35.1]",,,,,,,,,,,,5.943202,,,,,,,,,,,,79fd70f7-90a7-4909-a678-8ef39f615dab,764,,"[7.6, 27.0]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,37,Everton,29,"['2db03253-ffb8-46f5-a11e-c068a52a8f63', '485d916c-c1d7-49e9-ad2b-14f00f5d6347']",22,,,,,,,,,,,,,,,,,Everton,29,00:19:22.628,Carry,
,,,,,"[19.8, 48.5]",,,,,,,,,,,,1.582533,,,,,,,,,,,,69875486-7a37-4aa8-8ce1-6cff3b1e3a5d,767,,"[14.2, 40.9]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,37,Everton,29,"['7fb74222-52a2-41f0-ba5c-e49338c81672', 'f8d83bbd-38d8-41a9-8e85-5f015388f3ab']",30,,,,,,,,,,,,,,,,,Everton,29,00:19:30.071,Carry,
,,,,,"[35.1, 76.8]",,,,,,,,,,,,2.939431,,,,,,,,,,,,9c241419-53a5-4c88-b870-1e4312d40a9f,770,,"[29.8, 72.0]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,37,Everton,29,"['98dfefe1-fcf6-4fda-9660-8ab3433cde15', 'a54d7c9c-b18e-4375-b29c-98ed428750f6']",33,,,,,,,,,,,,,,,,,Everton,29,00:19:33.311,Carry,
,,,,,"[20.8, 60.1]",,,,,,,,,,,,0.928784,,,,,,,,,,,,991e0068-2980-480e-9546-ff05959d08fb,773,,"[20.8, 60.1]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,37,Everton,29,"['1d7cb7a7-8824-4cd6-9aa9-49d5106b328e', 'b8321a30-5a27-40a5-82b0-0dc588831495']",37,,,,,,,,,,,,,,,,,Everton,29,00:19:37.811,Carry,
,,,,,"[37.8, 31.3]",,,,,,,,,,,,4.770425,,,,,,,,,,,,44a002b5-85ac-4435-a356-0ec69e9c9e25,776,,"[21.5, 40.6]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,37,Everton,29,"['a013d54b-d20a-49ee-9553-335831937d4b', 'eb202016-4a44-4b96-911e-8a6c88295951']",40,,,,,,,,,,,,,,,,,Everton,29,00:19:40.044,Carry,
,,,,,"[51.2, 7.6]",,,,,,,,,,,,0.615526,,,,,,,,,,,,1c801cdc-fae0-4d41-9c3c-ad48d0c13640,779,,"[51.2, 7.6]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,37,Everton,29,"['645c74f8-8d12-42c3-bb2a-a29e70427567', 'e2734278-3fe0-442d-b984-699bbdc537d3']",47,,,,,,,,,,,,,,,,,Everton,29,00:19:47.339,Carry,
,,,,,"[44.4, 20.9]",,,,,,,,,,,,0.922461,,,,,,,,,,,,5363ad39-c963-40c2-b27e-fdd36212ebf3,782,,"[44.4, 21.0]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,37,Everton,29,"['580222f2-e062-44aa-9ba4-e781077cc3d9', 'a1fec16f-53d3-4000-b9ee-9d3d4a974af6']",49,,,,,,,,,,,,,,,,,Everton,29,00:19:49.376,Carry,
,,,,,"[40.4, 48.5]",,,,,,,,,,,,1.158697,,,,,,,,,,,,fd409591-73da-4683-968b-420dfa8a030a,785,,"[40.4, 48.5]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,37,Everton,29,"['1a967537-084c-4f61-921b-6cf7ac3c9f84', '30335983-14d3-4881-b681-fbbbb23f975f']",51,,,,,,,,,,,,,,,,,Everton,29,00:19:51.748,Carry,
,,,,,"[57.2, 75.6]",,,,,,,,,,,,1.184079,,,,,,,,,,,,19dbad6b-5f5e-4639-a02a-696f2ca34117,788,,"[55.8, 75.1]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,37,Everton,29,"['5593ca5b-e05e-4755-9089-c08494d0be30', 'b3ef9bde-d794-4b25-bad2-8d8c30face68']",54,,,,,,,,,,,,,,,,,Everton,29,00:19:54.224,Carry,
,,,,,"[81.9, 69.3]",,,,,,,,,,,,1.3576111,,,,,,,,,,,,2b390309-3ab8-4131-b158-306074ed0de7,792,,"[82.9, 58.8]",3753974,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,37,Everton,29,"['378f5793-0189-404f-91e3-a0361a5a407f', '3ea6f724-353c-4256-a187-4cb1ec154391', '646eff18-27db-4460-abf4-5131d76b1779', 'a8fa9a4c-9cd8-4c5c-8b45-284910f41463']",56,,,,,,,,,,,,,,,,,Everton,29,00:19:56.666,Carry,True
,,,,,"[51.5, 5.8]",,,,,,,,,,,,0.700588,,,,,,,,,,,,945d88bf-3b6b-4cbd-ba71-7fa6e95cc9eb,802,,"[52.5, 7.5]",3753974,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,38,Newcastle United,37,"['0ebc7397-af7b-4598-8f11-85c5a5a63f0d', 'b3e5d62c-4493-46e3-b224-1846c0232a34', 'e55baef5-54e4-47de-8960-2585fa9049cd']",16,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:16.096,Carry,True
,,,,,"[37.9, 1.9]",,,,,,,,,,,,0.582006,,,,,,,,,,,,772e4e10-930e-42d6-86d8-73191bf2d3a5,806,,"[38.7, 2.2]",3753974,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Dummett,3065.0,Left Back,38,Newcastle United,37,"['6c478ed4-d5c8-44ef-af80-3fba17d2df04', '7c3de86e-fb4d-4991-ab14-68b51f28fc51', 'becdeb65-5ca5-455e-bf25-a84f5d45bebb']",18,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:18.112,Carry,True
,,,,,"[82.6, 66.0]",,,,,,,,,,,,1.106299,,,,,,,,,,,,9c222367-f306-4730-9634-50b8750fe609,817,,"[82.0, 65.7]",3753974,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,38,Newcastle United,37,"['20706826-ad59-4ea9-8954-f5f63d9dcec5', '42b46072-ddd4-4029-95d4-7e6bba6ae829', 'f6823a6c-8cdc-4fd9-b636-085e5a1c51c3']",25,,,,,,,,,,,,,,,,,Everton,29,00:20:25.227,Carry,True
,,,,,"[69.3, 7.7]",,,,,,,,,,,,4.483587,,,,,,,,,,,,009b0f0d-095c-4d8f-96e0-e4e1041acd03,825,,"[53.7, 10.3]",3753974,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Midfield,38,Newcastle United,37,"['5d182ea2-c2c4-4233-adab-14fafd33bce2', 'ba06d076-4279-4280-9fee-b66139a83936']",31,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:31.396,Carry,
,,,,,"[99.2, 16.3]",,,,,,,,,,,,3.216112,,,,,,,,,,,,91d433fd-26d2-42c7-813c-bac51da12f28,828,,"[87.0, 1.9]",3753974,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Midfield,38,Newcastle United,37,"['0cd8aec9-52e8-40aa-b08b-75278e8e74fe', '54e96595-17e9-4394-bbb1-b6360b5994a7', 'c66da6ae-e797-4191-925b-dbf263509810']",37,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:37.841,Carry,True
,,,,,"[22.2, 76.5]",,,,,,,,,,,,2.626848,,,,,,,,,,,,55fb04a8-c05e-4c0b-9ebb-aa8011a467ce,832,,"[20.9, 63.8]",3753974,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,39,Everton,29,"['4a728f18-0967-4ef5-9e58-79cc556312a9', '763a7f1b-da97-45df-a6de-bd7982a490a0', 'ba46d6bc-5b31-4169-8176-960aa3aaaf1f']",41,,,,,,,,,,,,,,,,,Everton,29,00:20:41.057,Carry,True
,,,,,"[25.3, 62.0]",,,,,,,,,,,,2.554493,,,,,,,,,,,,168cda66-569a-440a-b014-a635ee1dd7df,836,,"[27.6, 63.5]",3753974,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,39,Everton,29,"['3c725dc1-3134-4f34-b59f-2363297557ae', 'a54543f0-575d-41fd-8d6e-9bfc2580871b']",44,,,,,,,,,,,,,,,,,Everton,29,00:20:44.775,Carry,
,,,,,"[38.9, 47.4]",,,,,,,,,,,,0.895629,,,,,,,,,,,,c3aa5757-f535-45c3-83d6-ea69e9a20918,839,,"[38.9, 48.1]",3753974,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Center Midfield,39,Everton,29,"['5ac0d616-0369-4e07-8f63-62081fe456df', '94e09013-c7b5-4fa8-bdbf-f51be629b522']",48,,,,,,,,,,,,,,,,,Everton,29,00:20:48.456,Carry,
