50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,cc01f44c-3691-4229-8596-d89c58ffdf65,785,,,"[4.1, 26.5]",3754224,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Fernández,3290.0,Left Center Back,45,Aston Villa,59,"['5dec41c8-b4cb-4a55-8f64-75e75e1219ab', '8881cbc3-14fe-411b-903e-b3112dd5fcd5']",5,,,,,,,,,,,,,,,,Swansea City,26,00:19:05.183,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,d8819213-4436-4218-9feb-580461307aea,786,,,"[8.6, 23.8]",3754224,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Left Wing,45,Aston Villa,59,,5,,,,,,,,,,,,,,,,Swansea City,26,00:19:05.835,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,aadaf85f-4a5c-4b08-9870-ca500ef6845a,815,,,"[37.0, 74.8]",3754224,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,47,Swansea City,26,"['20c82e4b-9830-4e34-958f-92519c211097', '35b6789c-8216-4bb8-8932-98ac2aa70108']",53,,,,,,,,,,,,,,,,Swansea City,26,00:19:53.717,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f05dad06-cbf0-4b43-8a44-e5df57215e48,912,,,"[49.9, 30.0]",3754224,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ciaran Clark,3041.0,Left Center Back,50,Swansea City,26,"['8ef82d5d-441a-4287-8272-202b1079b2de', 'f6bb8e8f-1bec-4111-b504-4e6f50463297']",58,,,,,,,,,,,,,,,,Aston Villa,59,00:21:58.804,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,988be681-2728-4fc0-9a55-d29903b2fbae,945,,,"[7.5, 33.7]",3754224,23,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joleon Lescott,20285.0,Right Center Back,51,Swansea City,26,['4e3ce24c-dcec-4346-a29f-f7b317221254'],15,,,,,,,,,,,,,,,,Aston Villa,59,00:23:15.664,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,56194a72-3272-4676-9903-33828e201295,949,,,"[6.9, 37.2]",3754224,24,,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ciaran Clark,3041.0,Left Center Back,52,Swansea City,26,"['5a2e4e7a-1371-491d-89fd-7973d67acacb', '9e1af615-988a-4814-b3d0-0486ddacc833']",7,,,,,,,,,,,,,,,,Aston Villa,59,00:24:07.369,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,26fc1e49-4cf8-4518-9186-548ed0d2fbdb,951,,,"[3.5, 30.3]",3754224,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alan Hutton,9642.0,Right Back,53,Swansea City,26,['1b0f3ea3-ab45-449a-a08f-a461d5b7196f'],25,,,,,,,,,,,,,,,,Aston Villa,59,00:24:25.030,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,ba896263-d413-4747-aff6-30352579c823,981,,,"[12.0, 26.0]",3754224,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciaran Clark,3041.0,Left Center Back,54,Swansea City,26,,18,,,,,,,,,,,,,,,,Aston Villa,59,00:25:18.357,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6cf144af-0bc5-417c-987c-9e9e640f6c76,1012,,,"[40.3, 37.4]",3754224,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Fernández,3290.0,Left Center Back,55,Aston Villa,59,['6fd36dec-1755-4fa9-b7f0-60de661ca7ca'],24,,,,,,,,,,,,,,,,Swansea City,26,00:26:24.435,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,dcc2f004-deb3-46c3-865e-73bed8e9dc6d,1032,,,"[35.1, 41.5]",3754224,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Fernández,3290.0,Left Center Back,55,Aston Villa,59,['14a05781-a344-463c-9042-2624b4e266a5'],42,,,,,,,,,,,,,,,,Swansea City,26,00:26:42.238,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4b5622b8-4ac0-402e-ae40-aa9fd43bb10c,1059,,,"[70.4, 76.5]",3754224,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Modou Barrow,9536.0,Right Wing,60,Aston Villa,59,['69152a93-5ca2-4eb2-b447-455e6b275d88'],7,,,,,,,,,,,,,,,,Swansea City,26,00:29:07.831,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,14b0f91a-a0c8-4d7d-8e54-3474816edf9d,1147,,,"[17.4, 9.1]",3754224,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aly Cissokho,27146.0,Left Back,62,Swansea City,26,"['2267b14c-ac73-4d96-a78d-8292fc41bddd', '268bbb86-af59-4f4b-96ac-c2d7a3d0b0ce']",28,,,,,,,,,,,,,,,,Aston Villa,59,00:30:28.918,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,aedb261c-3bcb-487e-8b4b-b9d6d5245f10,1170,,,"[54.6, 20.7]",3754224,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Right Center Back,63,Aston Villa,59,['194fa86c-5bfb-4b45-bcc8-09755f8123cd'],50,,,,,,,,,,,,,,,,Swansea City,26,00:30:50.907,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6b716b9f-5e02-4475-bf43-b51a6c606bde,1173,,,"[36.0, 43.6]",3754224,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciaran Clark,3041.0,Left Center Back,63,Aston Villa,59,['d77ea454-5eea-4c47-9357-31c40157c5e8'],55,,,,,,,,,,,,,,,,Aston Villa,59,00:30:55.382,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,2adccf68-7ecf-4acd-9e08-c13dfdab0c6d,1228,,,"[13.7, 32.7]",3754224,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Kingsley,9629.0,Left Back,67,Aston Villa,59,['99f93185-b9c3-4496-8957-17d79a300ace'],20,,,,,,,,,,,,,,,,Swansea City,26,00:32:20.760,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,73dab5c8-f8be-4ada-94ba-0ab09a349a94,1329,,,"[5.6, 34.6]",3754224,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Right Center Back,75,Swansea City,26,['48ac6655-f9d4-4477-9309-56574b6a3c76'],29,,,,,,,,,,,,,,,,Aston Villa,59,00:34:29.456,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,b82602dd-56dd-4be9-965c-34062e48fce5,1365,,,"[10.3, 22.4]",3754224,35,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sung-Yeung Ki,3605.0,Left Defensive Midfield,76,Aston Villa,59,,35,,,,,,,,,,,,,,,,Swansea City,26,00:35:35.370,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6afeff3e-4180-487c-8130-d4c89509afb0,1369,,,"[112.1, 49.8]",3754224,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rudy Gestede,19362.0,Center Forward,77,Aston Villa,59,['6154cac7-7dca-4981-a4a3-1724f7977f7d'],56,,,,,,,,,,,,,,,,Aston Villa,59,00:35:56.926,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5e56d0b5-3160-4943-98bc-8e03d268c960,1370,,,"[7.3, 30.5]",3754224,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Fer,4045.0,Center Attacking Midfield,77,Aston Villa,59,['43cb18cc-fbe6-4132-99df-d21fbf57aa48'],58,,,,,,,,,,,,,,,,Swansea City,26,00:35:58.166,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,95467a2c-d0f0-48f1-881c-154f76aec81b,1390,,,"[15.7, 22.0]",3754224,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ashley Westwood,3583.0,Right Defensive Midfield,79,Swansea City,26,,43,,,,,,,,,,,,,,,,Aston Villa,59,00:36:43.994,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,2d6dabe5-5b18-4ae8-ad33-ab27b867fb47,1400,,,"[21.5, 3.4]",3754224,36,,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aly Cissokho,27146.0,Left Back,79,Swansea City,26,"['edc081c9-0fbe-4c19-b038-d0f0a28c3b9d', 'f10abba2-c5bf-46d9-8646-f607b96e4792']",59,,,,,,,,,,,,,,,,Aston Villa,59,00:36:59.727,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,85b0fa53-b426-4e5d-af5b-a7c43f2b86cc,1442,,,"[14.4, 44.2]",3754224,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciaran Clark,3041.0,Left Center Back,80,Swansea City,26,['ca30c76c-002b-4e3c-bbc3-1ad52bb1938f'],49,,,,,,,,,,,,,,,,Aston Villa,59,00:37:49.868,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,aeb990d4-03b1-4d11-ba61-efc8ee425f58,1529,,,"[23.8, 76.3]",3754224,40,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Williams,3644.0,Right Center Back,84,Aston Villa,59,,22,,,,,,,,,,,,,,,,Swansea City,26,00:40:22.657,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,c9f38722-ca06-40a3-8dcf-79e18f98513f,1545,,,"[69.8, 13.0]",3754224,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciaran Clark,3041.0,Left Center Back,85,Aston Villa,59,,52,,,,,,,,,,,,,,,,Aston Villa,59,00:40:52.568,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6bc3848e-ddb3-45b6-9e5e-e27716ea755b,1551,,,"[10.3, 33.5]",3754224,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Left Center Back,86,Aston Villa,59,['3dc20820-e45d-4945-af24-6bda021d421f'],31,,,,,,,,,,,,,,,,Swansea City,26,00:41:31.310,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,c7a5aa54-581c-4932-a1a8-a94b2b0e7678,1555,,,"[7.3, 36.7]",3754224,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Right Center Back,86,Aston Villa,59,['8a10e242-5925-4006-bd56-830cb44b1439'],38,,,,,,,,,,,,,,,,Swansea City,26,00:41:38.637,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0fb293f0-461c-4474-9844-5afc6c6aa96d,1583,,,"[8.8, 38.9]",3754224,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Fernández,3290.0,Left Center Back,88,Swansea City,26,"['3f4586f9-d44d-4ea2-8372-d22df871008e', '8bb689c2-2603-49a9-8151-e5030ae8c444']",48,,,,,,,,,,,,,,,,Swansea City,26,00:42:48.080,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,9cd75125-bdf9-48bb-82e5-d3630e80e48a,1615,,,"[28.1, 5.9]",3754224,43,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,90,Aston Villa,59,,21,,,,,,,,,,,,,,,,Swansea City,26,00:43:21.185,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,36e3ece3-7dbc-4230-8429-dd97ba816175,1644,,,"[22.1, 66.0]",3754224,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,91,Aston Villa,59,['86c74326-5a9f-4be2-b79b-3da649bf5ece'],56,,,,,,,,,,,,,,,,Swansea City,26,00:43:56.398,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,9ed9e4be-b6d6-4ebf-9455-38d1f284fcc5,1738,,,"[74.9, 13.2]",3754224,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Williams,3644.0,Right Center Back,93,Aston Villa,59,['28181109-8cc0-439e-b3fb-a395f9d31374'],42,,,,,,,,,,,,,,,,Swansea City,26,00:45:42.978,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,b523b183-5ec9-4cd6-aafc-86c9b12a6f9e,1747,,,"[35.8, 57.5]",3754224,45,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,93,Aston Villa,59,['18123248-68c8-4ed8-b834-e9aa8b44f437'],50,,,,,,,,,,,,,,,,Aston Villa,59,00:45:50.474,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,d2be5855-c3ea-493a-ae66-4d756a6ed3e6,1793,,,"[34.3, 67.8]",3754224,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alan Hutton,9642.0,Right Back,95,Swansea City,26,,35,,,,,,,,,,,,,,,,Aston Villa,59,00:00:35.471,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ebade065-004f-4741-99fb-be5ab579a390,1843,,,"[47.5, 49.1]",3754224,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Right Center Back,96,Aston Villa,59,['b9891d5d-49ac-4e57-b613-43f419cfe75b'],30,,,,,,,,,,,,,,,,Swansea City,26,00:01:30.786,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,633f0a88-3a97-461d-b1bb-a415feb3837a,1894,,,"[11.9, 30.1]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Fernández,3290.0,Left Center Back,96,Aston Villa,59,['9aec3150-7714-4601-b379-1662d3c46ed2'],19,,,,,,,,,,,,,,,,Swansea City,26,00:02:19.579,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0b296a39-5c4f-49f1-bab4-e55835911683,1903,,,"[7.1, 45.9]",3754224,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,96,Aston Villa,59,['6bf4dc7e-c5f6-4d76-8575-23ab17042ed6'],26,,,,,,,,,,,,,,,,Swansea City,26,00:02:26.259,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,771c186b-6833-46ca-9d7d-9877e7c5763f,2043,,,"[2.0, 28.7]",3754224,49,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,101,Swansea City,26,"['457a9491-f0fe-4de2-894b-b4c86b788276', 'aa8906ad-9b4b-4062-b62c-2e9adb2feab6']",25,,,,,,,,,,,,,,,,Aston Villa,59,00:04:25.638,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,a67ab3ba-901f-4579-87b4-7828e3eb2243,2053,,,"[6.6, 35.1]",3754224,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ciaran Clark,3041.0,Left Center Back,102,Swansea City,26,['4f4bd856-520e-450a-a1b5-ecf9c0d8f38b'],49,,,,,,,,,,,,,,,,Aston Villa,59,00:04:49.631,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,197a897b-2500-40f6-97c7-01721f00c5d3,2128,,,"[13.3, 35.1]",3754224,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Left Center Back,104,Aston Villa,59,['3203824a-3f1f-46f8-950d-185f81383f4e'],25,,,,,,,,,,,,,,,,Swansea City,26,00:06:25.619,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ffe9193d-c38f-4718-9f1b-fddf39fe1277,2159,,,"[30.9, 49.4]",3754224,53,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Àngel Rangel Zaragoza,3973.0,Right Back,108,Aston Villa,59,['dad5d00c-017e-425a-b4fa-d9d5a927be71'],57,,,,,,,,,,,,,,,,Swansea City,26,00:08:57.133,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,fd68947c-d39c-4a8f-98f8-237fe330d7e1,2215,,,"[45.6, 76.1]",3754224,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,111,Aston Villa,59,['a135dd01-f44a-41f4-b123-9b13f359a837'],18,,,,,,,,,,,,,,,,Swansea City,26,00:10:18.391,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4d6d4e52-33cf-4804-81cc-3216aeaabe99,2320,,,"[10.7, 38.5]",3754224,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ciaran Clark,3041.0,Left Center Back,118,Swansea City,26,"['6b5be71e-eb5b-4752-bcb3-b56ff7cb379c', 'c25faa11-1f17-4127-87b8-ef3a99b2daed']",29,,,,,,,,,,,,,,,,Aston Villa,59,00:13:29.989,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,e3884bfc-76cc-4856-a5fb-8d5c39d9054a,2409,,,"[40.8, 51.4]",3754224,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Left Center Back,122,Swansea City,26,"['0654b376-3ac3-488d-8921-d0f2082358a7', '36f6789c-dd39-4fb7-8b32-52b63ccfe6c0']",11,,,,,,,,,,,,,,,,Swansea City,26,00:16:11.708,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,73f976e3-d290-4c1e-be06-b79fa7fb028c,2438,,,"[14.7, 60.9]",3754224,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Hutton,9642.0,Right Back,122,Swansea City,26,,35,,,,,,,,,,,,,,,,Aston Villa,59,00:16:35.985,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5bd7b5a0-ff11-464c-bc6c-967871a3d5bc,2520,,,"[59.4, 65.9]",3754224,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Left Center Back,123,Aston Villa,59,['f43855f9-94dd-4325-bebe-99cb32948b1c'],48,,,,,,,,,,,,,,,,Swansea City,26,00:17:48.732,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d437367c-44af-4931-82de-4aa0c6928a73,2638,,,"[17.4, 43.0]",3754224,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leroy Fer,4045.0,Center Attacking Midfield,130,Aston Villa,59,['b5bd4bfd-8125-4597-87bc-c3175b54d359'],47,,,,,,,,,,,,,,,,Swansea City,26,00:20:47.673,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,f4aa60d0-4b7c-48ca-afcb-30876ee26590,2647,,,"[6.4, 28.4]",3754224,65,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Williams,3644.0,Right Center Back,130,Aston Villa,59,['dc54aa12-3cda-4619-ac5e-99fd816e31d1'],52,,,,,,,,,,,,,,,,Swansea City,26,00:20:52.656,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d22e649f-c23f-4890-a071-e9766bdbd198,2649,,,"[6.4, 34.9]",3754224,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ashley Williams,3644.0,Right Center Back,131,Aston Villa,59,['82a189ff-9761-4e54-a593-5c70574e0374'],15,,,,,,,,,,,,,,,,Swansea City,26,00:21:15.259,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,150d1c65-cbde-4e8c-8a72-bd6a1e1e9684,2723,,,"[12.7, 38.2]",3754224,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leroy Fer,4045.0,Center Attacking Midfield,136,Aston Villa,59,['f652dc63-bee1-427f-941e-8a6c2065b203'],1,,,,,,,,,,,,,,,,Swansea City,26,00:23:01.149,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a56fd720-f7de-4b29-866a-d4fa88485c54,2724,,,"[69.8, 46.6]",3754224,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aly Cissokho,27146.0,Left Back,136,Aston Villa,59,,5,,,,,,,,,,,,,,,,Aston Villa,59,00:23:05.016,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,1f1cfa9d-0e28-4347-bb1a-18a769771861,2728,,,"[21.9, 38.6]",3754224,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Left Center Back,136,Aston Villa,59,"['4478cc85-63fa-448b-9028-8f138b1f1850', 'a17dbb19-1ffb-423c-a4ac-2ba9a81b0930']",8,,,,,,,,,,,,,,,,Swansea City,26,00:23:08.238,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,cbab82f8-9e43-48a9-937f-41293597bcc7,2730,,,"[21.2, 41.2]",3754224,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Williams,3644.0,Right Center Back,136,Aston Villa,59,['dfaeaa08-0c8e-42e8-8489-ee6e1c8acd76'],9,,,,,,,,,,,,,,,,Swansea City,26,00:23:09.955,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,57f7e027-c6b8-41af-a9a7-9ca8ad9b17b0,2762,,,"[9.5, 32.2]",3754224,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Williams,3644.0,Right Center Back,138,Aston Villa,59,['fdd26d22-a561-43c5-9fe8-d87a88a3a5b9'],52,,,,,,,,,,,,,,,,Swansea City,26,00:23:52.309,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,3bb24907-5c02-401c-beca-5f47acba15e2,2804,,,"[5.2, 36.5]",3754224,72,,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Federico Fernández,3290.0,Left Center Back,141,Aston Villa,59,"['1616e335-8cf3-4e20-bb7c-7356315927c1', '47901b74-e233-4f51-aa32-cb09176f31b9']",9,,,,,,,,,,,,,,,,Swansea City,26,00:27:09.383,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,145579ab-355a-44d1-8add-ec9ac06cee56,2858,,,"[23.6, 10.4]",3754224,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Williams,3644.0,Right Center Back,149,Aston Villa,59,['9112b128-75be-402b-808b-92459473b17e'],5,,,,,,,,,,,,,,,,Swansea City,26,00:29:05.836,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,1279c90a-f0aa-4d63-bb9d-841509d81cf9,2891,,,"[7.1, 34.4]",3754224,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Williams,3644.0,Right Center Back,149,Aston Villa,59,"['1b5c77dc-9e1c-45c4-a9ce-93721e217fc6', '34597d28-4395-474f-b8a1-708a19981449']",28,,,,,,,,,,,,,,,,Swansea City,26,00:29:28.430,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,57130a9e-2648-4f86-91d1-856e714fda7a,2906,,,"[39.6, 73.7]",3754224,75,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alan Hutton,9642.0,Right Back,151,Swansea City,26,,31,,,,,,,,,,,,,,,,Aston Villa,59,00:30:31.286,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,6ed81b01-81a6-4029-acc2-47b49bf2a5f7,2965,,,"[13.7, 27.1]",3754224,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephen Kingsley,9629.0,Left Back,155,Aston Villa,59,['ba51b979-0f09-42c2-b166-da5219e1e226'],3,,,,,,,,,,,,,,,,Swansea City,26,00:32:03.526,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,946197ba-b70c-45ab-a928-fd0f37fb6d74,2998,,,"[75.8, 68.6]",3754224,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Wing,158,Aston Villa,59,"['03a37410-a70f-4d50-9a35-0b71c91bc64c', '54b8749e-5fdb-49de-8b23-10139579c2cc']",36,,,,,,,,,,,,,,,,Swansea City,26,00:33:36.180,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,644d1476-769b-491a-844a-a130cb047547,3014,,,"[28.3, 21.1]",3754224,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciaran Clark,3041.0,Left Center Back,159,Swansea City,26,,51,,,,,,,,,,,,,,,,Aston Villa,59,00:33:51.823,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,ac907e1a-1d39-4582-bcf4-8a329fb76848,3058,,,"[19.5, 23.5]",3754224,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ciaran Clark,3041.0,Left Center Back,160,Swansea City,26,['48522a09-d5cb-4888-8038-1d54718be5e9'],41,,,,,,,,,,,,,,,,Aston Villa,59,00:34:41.343,Clearance,True
