ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,0.599084,,,,,,,,,,,,e2fdd932-221c-455a-8b91-bd558e6fcb0f,697,,"[32.1, 39.6]",3754192,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,42,West Ham United,40,['e62429fb-d09f-4acb-91e4-d0dbe8952db9'],16,,,,,,,,,,,,,,,,West Ham United,40,00:20:16.519,Pressure,
,,,,,,,,,,True,,,,,0.734381,,,,,,,,,,,,5816beb2-6e81-447b-a721-ba2c494c5add,699,,"[16.4, 17.2]",3754192,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,42,West Ham United,40,,18,,,,,,,,,,,,,,,,West Ham United,40,00:20:18.134,Pressure,
,,,,,,,,,,,,,,,2.099163,,,,,,,,,,,,2fb9b0f7-afc3-48df-9edb-65c47e74caef,710,,"[45.7, 21.2]",3754192,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Defensive Midfield,44,West Ham United,40,['1089b7cf-5f68-4a5b-ada1-b205b347c1e5'],13,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:13.495,Pressure,
,,,,,,,,,,,,,,,0.218661,,,,,,,,,,,,29570e4c-2105-4b38-802e-58119d637d3a,726,,"[51.5, 59.0]",3754192,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,44,West Ham United,40,"['927f8210-9921-46a8-8277-125d5036dcaf', 'ea4fa316-07e0-4a58-9bd3-114b20de4fb4', 'fa8e4bd4-1364-48ef-b9fc-e45bc270e57f']",26,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:26.654,Pressure,
,,,,,,,,,,,,,,,0.862417,,,,,,,,,,,,6d7ce73a-45b0-492d-9d1b-924de2bf4ddc,733,,"[62.7, 28.9]",3754192,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Right Midfield,44,West Ham United,40,,27,,,,,,,,,,,,,,,,West Ham United,40,00:21:27.857,Pressure,
,,,,,,,,,,,,,,,0.33766,,,,,,,,,,,,d2568d15-0bf2-4051-b955-75d87695bb5d,738,,"[102.9, 70.2]",3754192,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Leko,22702.0,Right Wing,44,West Ham United,40,['568dbf38-8cd4-4a4c-b880-b3bbb20ee251'],41,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:21:41.171,Pressure,
,,,,,,,,,,,,,,,2.101201,,,,,,,,,,,,17fbf707-2be8-4ba7-814a-beeb03268275,745,,"[54.6, 66.9]",3754192,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Right Midfield,45,West Bromwich Albion,27,"['4227448f-9e8a-4442-a23f-9b8c70a0bf1b', '594ee8c9-c94f-4b17-b37f-5f1653f549ca']",12,,,,,,,,,,,,,,,,West Ham United,40,00:22:12.969,Pressure,
,,,,,,,,,,,,,,,3.102734,,,,,,,,,,,,3a9e0548-3ed6-4cee-ba42-139c2dc8ddaf,799,,"[11.0, 14.9]",3754192,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cheikhou Kouyaté,3684.0,Right Center Midfield,49,West Bromwich Albion,27,['816a299e-cd9b-41aa-939f-b4076e2c7711'],41,,,,,,,,,,,,,,,,West Ham United,40,00:24:41.333,Pressure,
,,,,,,,,,,,,,,,0.555089,,,,,,,,,,,,a2dbb7ec-97a3-4ce0-8d36-5005d3100b29,806,,"[6.8, 7.8]",3754192,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Midfield,50,West Bromwich Albion,27,['7463cde3-c834-4521-ada6-6825678bfdab'],0,,,,,,,,,,,,,,,,West Ham United,40,00:25:00.281,Pressure,
,,,,,,,,,,,,,,,2.583103,,,,,,,,,,,,7463cde3-c834-4521-ada6-6825678bfdab,807,,"[114.1, 75.8]",3754192,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Leko,22702.0,Right Wing,50,West Bromwich Albion,27,"['17062889-3c14-49a1-8e2c-812389fe17cb', 'a2dbb7ec-97a3-4ce0-8d36-5005d3100b29']",0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:00.759,Pressure,True
,,,,,,,,,,,,,,,2.744394,,,,,,,,,,,,e9a03cc7-a540-4d3d-acd8-1e16138eba3b,817,,"[41.1, 10.6]",3754192,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McClean,3514.0,Left Wing,51,West Ham United,40,['acd1f344-6398-45aa-bf5c-4590f475c2ce'],36,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:36.527,Pressure,
,,,,,,,,,,,,,,,0.982059,,,,,,,,,,,,dfa6b22d-2d52-4f67-81da-c0a75826cb3b,820,,"[105.9, 72.5]",3754192,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michail Antonio,3349.0,Right Back,51,West Ham United,40,,41,,,,,,,,,,,,,,,,West Ham United,40,00:25:41.644,Pressure,
,,,,,,,,,,,,,,,0.978629,,,,,,,,,,,,b05c1138-e8db-4ffa-afe0-fceb3a70ba47,837,,"[102.8, 70.3]",3754192,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michail Antonio,3349.0,Right Back,51,West Ham United,40,"['0ef82702-92da-48dc-8fdf-cbe02ac1b623', 'f782828b-5a9a-4b19-afa8-5e070ec2057f']",1,,,,,,,,,,,,,,,,West Ham United,40,00:26:01.171,Pressure,
,,,,,,,,,,True,,,,,0.812337,,,,,,,,,,,,8003f10e-5419-4324-a136-7ff612ede811,857,,"[40.8, 36.7]",3754192,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,53,West Bromwich Albion,27,"['8fa69757-9d2f-4ed1-a5ad-f8db25d520c4', 'e8c1b7e3-c629-4fee-a233-11acd20ded7e']",49,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:49.049,Pressure,
,,,,,,,,,,,,,,,1.824657,,,,,,,,,,,,16754972-42d6-4489-9e85-c957d134751b,864,,"[106.1, 24.1]",3754192,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Midfield,53,West Bromwich Albion,27,['01a694a2-23c6-49ee-87fb-638ecd87147c'],54,,,,,,,,,,,,,,,,West Ham United,40,00:26:54.588,Pressure,
,,,,,,,,,,,,,,,0.336775,,,,,,,,,,,,7593a521-52a1-4335-8e40-b197532cfc19,868,,"[83.1, 6.9]",3754192,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,54,West Bromwich Albion,27,,18,,,,,,,,,,,,,,,,West Ham United,40,00:27:18.297,Pressure,
,,,,,,,,,,,,,,,0.416337,,,,,,,,,,,,230fe049-b9c2-4448-b8e5-eb1e2682dab3,872,,"[31.2, 71.0]",3754192,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Leko,22702.0,Right Wing,54,West Bromwich Albion,27,['7f7e59c5-c73e-4d51-87ff-e44c55ccb521'],19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:19.648,Pressure,
,,,,,,,,,,,,,,,0.519999,,,,,,,,,,,,9c0b8ea0-a521-490e-b1f3-035e950ee751,887,,"[20.5, 46.6]",3754192,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,55,West Ham United,40,['88258b60-a5a8-4492-8e65-d1206c2ff177'],42,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:42.085,Pressure,
,,,,,,,,,,,,,,,0.45043,,,,,,,,,,,,70174867-245f-449f-b14d-cb8e2a8c7a2f,888,,"[21.9, 49.2]",3754192,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,55,West Ham United,40,,42,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:42.085,Pressure,
,,,,,,,,,,,,,,,1.302169,,,,,,,,,,,,a9cefdbd-6bb7-47f6-b29c-cc8506d62ff7,898,,"[90.1, 68.5]",3754192,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dimitri Payet,3491.0,Left Midfield,56,West Ham United,40,"['0bdec174-d575-4c0f-b850-15ac2a3db7f6', 'cafb1864-6b63-4dfb-9572-cc7f2b4442c9']",30,,,,,,,,,,,,,,,,West Ham United,40,00:28:30.125,Pressure,
,,,,,,,,,,True,,,,,0.790207,,,,,,,,,,,,ff8b09f4-6a8f-417c-9532-baef83970e2c,906,,"[56.7, 46.2]",3754192,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Midfield,57,West Bromwich Albion,27,['d6e9d4c0-b912-4a08-a359-f2da4a06689d'],35,,,,,,,,,,,,,,,,West Ham United,40,00:28:35.113,Pressure,
,,,,,,,,,,True,,,,,0.556005,,,,,,,,,,,,96864ea2-a7e8-4b3d-9ef2-7d8dd0a9a55f,915,,"[67.2, 23.1]",3754192,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Wing,58,West Ham United,40,['ab126344-57eb-46bd-9e12-d0469b827827'],40,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:40.309,Pressure,
,,,,,,,,,,,,,,,1.55589,,,,,,,,,,,,adfad10b-ed41-4f93-ac32-c33cb82a8a6d,918,,"[78.0, 52.7]",3754192,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Right Center Forward,58,West Ham United,40,"['8bff23e4-3957-46e1-b07b-e8f935961d6c', 'bf6529e4-435e-4046-b951-b385002397e9']",43,,,,,,,,,,,,,,,,West Ham United,40,00:28:43.924,Pressure,
,,,,,,,,,,True,,,,,1.314756,,,,,,,,,,,,307bd566-e4f5-4b87-a011-7a31ed5f8b73,922,,"[49.8, 49.5]",3754192,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,58,West Ham United,40,['4efeadfa-ceb4-4761-a2f2-99f01dcf3c5f'],46,,,,,,,,,,,,,,,,West Ham United,40,00:28:46.501,Pressure,
,,,,,,,,,,,,,,,1.761777,,,,,,,,,,,,3f71356a-2f6a-45af-8b4e-4dd5670effdc,926,,"[64.0, 24.6]",3754192,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Gardner,9485.0,Center Attacking Midfield,58,West Ham United,40,"['078da313-65d8-4616-8316-9ed51d56f76b', '1d76e2bd-511f-461c-b8f4-86ef84d33ca3']",48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:48.754,Pressure,
,,,,,,,,,,,,,,,0.379042,,,,,,,,,,,,35cad6df-db07-4809-8443-f3c5741000cb,940,,"[37.1, 5.6]",3754192,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Left Wing,59,West Ham United,40,"['5879bbcd-e9db-48c0-baf2-7d3079385410', 'c2f9a201-2037-45ab-a6cc-4ee2c4f44b7f']",13,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:13.481,Pressure,
,,,,,,,,,,,,,,,0.881839,,,,,,,,,,,,cf99451c-579f-4f41-98b1-0b44afb71cde,947,,"[69.3, 21.0]",3754192,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Salomón Rondón Giménez,4041.0,Center Forward,59,West Ham United,40,"['1b02c1c4-375b-4a72-935e-31ed3d89fdef', 'cf6390ee-8a7f-405e-9d7d-61d9f447b7bd']",19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:19.040,Pressure,
,,,,,,,,,,,,,,,2.061435,,,,,,,,,,,,90df7db4-03e7-428f-9beb-0282ffd3269f,949,,"[99.8, 68.9]",3754192,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Noble,3874.0,Left Center Midfield,59,West Ham United,40,,22,,,,,,,,,,,,,,,,West Ham United,40,00:29:22.874,Pressure,
,,,,,,,,,,,,,,,2.493284,,,,,,,,,,,,ecfdc279-4e5c-4854-b207-1a8f3a529948,955,,"[57.8, 13.7]",3754192,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Left Wing,59,West Ham United,40,['cd8f8308-62ce-490e-8841-61e0cc2f3006'],33,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:33.394,Pressure,
,,,,,,,,,,,,,,,0.595466,,,,,,,,,,,,8f9eb14f-68cc-43d4-b5a2-b3fac9ab3c56,956,,"[57.8, 10.3]",3754192,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Salomón Rondón Giménez,4041.0,Center Forward,59,West Ham United,40,['2488591a-0cf9-4e74-aaf5-daa1cce8f13f'],35,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:35.405,Pressure,
,,,,,,,,,,,,,,,2.603012,,,,,,,,,,,,fb4d922f-8d65-481e-9aea-459c28e1a63d,963,,"[36.5, 4.3]",3754192,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Left Wing,59,West Ham United,40,"['3ca6a988-43f2-4f26-9c7b-3f1a3b8c71e9', '3efda0a2-2a55-400f-a497-dd21115a039b']",38,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:38.624,Pressure,
,,,,,,,,,,,,,,,0.465135,,,,,,,,,,,,24d6d8e0-387c-4c60-9893-0b8e2f7ae3d6,973,,"[15.3, 21.6]",3754192,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Left Wing,59,West Ham United,40,['162bc4c7-3337-4e4d-b039-ff878894c641'],46,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:46.475,Pressure,
,,,,,,,,,,,,,,,1.110898,,,,,,,,,,,,19913173-2037-4d39-b4a2-1d125c9bae22,976,,"[113.4, 68.5]",3754192,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andy Carroll,4271.0,Left Center Forward,59,West Ham United,40,,48,,,,,,,,,,,,,,,,West Ham United,40,00:29:48.354,Pressure,
,,,,,,,,,,,,,,,0.762551,,,,,,,,,,,,a23bb5ef-e95a-4b34-9944-72386188f304,1006,,"[102.5, 35.8]",3754192,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,61,West Ham United,40,"['4e2352aa-5213-49c3-81d4-5419c14cdee8', 'e57f7bd2-7e64-467e-9627-b02feafcaa8e']",39,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:39.424,Pressure,
,,,,,,,,,,,,,,,0.188775,,,,,,,,,,,,eeb3d053-6b9a-4511-8808-95f14402c0c3,1012,,"[75.1, 24.1]",3754192,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Gardner,9485.0,Center Attacking Midfield,61,West Ham United,40,"['329b3218-677b-4dac-a47d-e27993db80f6', 'c7d19410-1a43-41d5-88d7-58d85a67b904']",44,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:44.764,Pressure,
,,,,,,,,,,,,,,,0.283322,,,,,,,,,,,,26c81bd6-5c6b-4ab6-bd47-4a7ac3c7c3ec,1034,,"[66.2, 44.6]",3754192,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,62,West Bromwich Albion,27,['edd79b35-4d2c-4437-99de-a55994343a68'],6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:06.847,Pressure,
,,,,,,,,,,,,,,,0.887719,,,,,,,,,,,,4b114ea8-5494-4ec2-8427-c2a8e55f0d5b,1038,,"[74.9, 55.8]",3754192,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Midfield,62,West Bromwich Albion,27,"['5ed99602-f5bb-47ad-b57c-08848ff65fdf', '85730705-739c-48fd-ba70-69509769c6c3']",11,,,,,,,,,,,,,,,,West Ham United,40,00:31:11.572,Pressure,
,,,,,,,,,,,,,,,0.990256,,,,,,,,,,,,e2d99d8b-ca03-44af-a1e3-56ce29019fdd,1088,,"[85.5, 74.2]",3754192,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Defensive Midfield,65,West Ham United,40,['b33ce5fc-d64b-40fb-962c-7e9c3527eab1'],31,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:31.781,Pressure,
,,,,,,,,,,,,,,,0.186593,,,,,,,,,,,,98d68877-bab7-487b-bdd1-6a829e49de07,1089,,"[84.9, 70.0]",3754192,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,65,West Ham United,40,,33,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:33.261,Pressure,
,,,,,,,,,,,,,,,0.426706,,,,,,,,,,,,1aded303-77be-4a56-852f-55ba6d3f68f7,1096,,"[59.1, 47.1]",3754192,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McClean,3514.0,Left Wing,65,West Ham United,40,"['4c4db26c-67f1-4d22-a58a-acb5033f9c95', '97467097-5bf2-440c-9d72-4d39a8f847ba']",35,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:35.989,Pressure,
,,,,,,,,,,,,,,,0.571546,,,,,,,,,,,,85e6c892-d75e-4f77-bb25-440ddea75dca,1115,,"[81.5, 44.4]",3754192,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Winston Reid,4280.0,Right Center Back,67,West Ham United,40,,45,,,,,,,,,,,,,,,,West Ham United,40,00:33:45.145,Pressure,
,,,,,,,,,,,,,,,0.478234,,,,,,,,,,,,dbe4fa85-ce20-4d32-98b9-a6b0cee48c2a,1134,,"[49.8, 68.5]",3754192,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Right Center Forward,70,West Bromwich Albion,27,['6b066a35-2f37-48b1-97c5-c0490f236376'],14,,,,,,,,,,,,,,,,West Ham United,40,00:35:14.838,Pressure,
,,,,,,,,,,True,,,,,0.841406,,,,,,,,,,,,12f82c47-595b-48d2-b7d5-652ca54a55c1,1139,,"[72.3, 4.8]",3754192,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Wing,71,West Ham United,40,"['04fd6ac5-39fd-4b94-8acf-2a4b7e39ec42', 'caba29c5-fa77-444c-aa48-ffeda715cc14']",16,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:16.904,Pressure,
,,,,,,,,,,True,,,,,0.362114,,,,,,,,,,,,9d6e4af0-7981-4d84-b621-ca7edf7cd799,1144,,"[67.8, 9.8]",3754192,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,71,West Ham United,40,"['46ca58c2-060d-4aed-9b8a-5f6f210e87ae', '8c712c06-b0be-4835-9a4e-9e73e15f5fb5']",19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:19.465,Pressure,
,,,,,,,,,,,,,,,0.196359,,,,,,,,,,,,68c4f799-437b-49bc-80bf-05761eeeb6da,1169,,"[49.5, 42.9]",3754192,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,71,West Ham United,40,,35,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:35.718,Pressure,
,,,,,,,,,,,,,,,0.317087,,,,,,,,,,,,2e9a22e7-f384-44f3-b193-777b63e5f3f7,1181,,"[51.5, 69.2]",3754192,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,71,West Ham United,40,"['09a7a113-c21c-478f-a7b0-f9a6c61d683a', '45340a1f-a109-4d93-b4bb-b19ee3c5e4c3']",45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:45.113,Pressure,
,,,,,,,,,,,,,,,0.465759,,,,,,,,,,,,0e91dc9e-e202-4142-8342-6d14f1ec58ba,1194,,"[47.4, 40.1]",3754192,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,71,West Ham United,40,"['8845c52b-37d5-43d0-af64-08a7250b4448', '8fff39b0-6f9b-4c57-86d0-f0a39f7ddd73']",56,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:56.092,Pressure,
,,,,,,,,,,,,,,,0.393647,,,,,,,,,,,,3229a748-28fa-4e1f-ab97-a7d055584e58,1199,,"[47.9, 41.8]",3754192,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,71,West Ham United,40,"['9bf5db2d-bc00-4589-98b7-d50c1dfff999', 'e43dd3e4-ffcb-457a-8b34-16bcb8285f16']",0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:00.877,Pressure,
,,,,,,,,,,True,,,,,1.356559,,,,,,,,,,,,b0e04fb6-dbe7-4912-9ca5-d5087ce6d777,1209,,"[61.3, 17.3]",3754192,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Midfield,72,West Bromwich Albion,27,['3a1354f1-de4a-4518-b97a-b195bc0fc03e'],5,,,,,,,,,,,,,,,,West Ham United,40,00:36:05.161,Pressure,
,,,,,,,,,,,,,,,0.578395,,,,,,,,,,,,f9e909c3-3c58-4a6e-bb3d-5cbd2392a14f,1210,,"[66.1, 12.5]",3754192,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Midfield,72,West Bromwich Albion,27,['adea05cc-3df8-41d1-9861-4685c360464f'],7,,,,,,,,,,,,,,,,West Ham United,40,00:36:07.760,Pressure,
,,,,,,,,,,,,,,,1.11925,,,,,,,,,,,,9bfd14d4-ee00-4cff-ac34-6a6178bbdb20,1220,,"[79.0, 70.5]",3754192,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,72,West Bromwich Albion,27,['748d7b3f-9824-4284-b5e0-69c29fd8051e'],17,,,,,,,,,,,,,,,,West Ham United,40,00:36:17.992,Pressure,
,,,,,,,,,,,,,,,0.583861,,,,,,,,,,,,4fb1b2db-a32c-4d9d-ac0d-4a101e9a4055,1249,,"[23.7, 40.3]",3754192,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Carroll,4271.0,Left Center Forward,72,West Bromwich Albion,27,['62ac3e88-e594-4e7e-8a12-f6a19c1a2696'],54,,,,,,,,,,,,,,,,West Ham United,40,00:36:54.505,Pressure,
,,,,,,,,,,True,,,,,0.372432,,,,,,,,,,,,d92c7fc8-249a-454b-aa24-8664da980d17,1255,,"[91.6, 26.6]",3754192,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Gardner,9485.0,Center Attacking Midfield,73,West Ham United,40,"['3286f299-7fb3-4ea5-b74b-286c3b9973b4', '59ca650f-811a-4d22-9b45-8cbbc88e0d39']",57,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:57.322,Pressure,
,,,,,,,,,,True,,,,,1.338978,,,,,,,,,,,,a479aa85-edb5-4a02-a0b8-c6b985127c7f,1259,,"[76.9, 31.4]",3754192,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,73,West Ham United,40,['640eb8d7-d193-4ecf-bf2a-5aca6b90d197'],58,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:58.928,Pressure,
,,,,,,,,,,True,,,,,0.457561,,,,,,,,,,,,579e645b-2050-4446-b6bb-6b0ee149d553,1260,,"[80.1, 31.4]",3754192,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Wing,73,West Ham United,40,['418169c7-fd50-40d2-9017-c8729a274cbf'],0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:00.151,Pressure,
,,,,,,,,,,,,,,,0.649287,,,,,,,,,,,,da5a72e6-c9ce-4dd9-a5b2-99a674ff986f,1262,,"[83.2, 50.5]",3754192,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Leko,22702.0,Right Wing,73,West Ham United,40,"['02bf90dc-b885-4806-ad68-4e363cc64681', 'af577edb-3bf4-4600-8a24-5aa6eeb3b41e']",1,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:01.497,Pressure,
,,,,,,,,,,,,,,,0.322023,,,,,,,,,,,,414f56b4-56e3-467e-a3dd-f71801aef21a,1289,,"[61.6, 17.0]",3754192,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,75,West Ham United,40,"['17e59fd7-e60f-42da-92e3-102f9c23e74d', '5a338543-bdd3-4d3d-beb0-e0a177c66245']",39,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:39.456,Pressure,
,,,,,,,,,,,,,,,0.53899,,,,,,,,,,,,cc66a8a6-15e5-4342-bb25-f0ab3c8f3374,1293,,"[52.7, 16.0]",3754192,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,75,West Ham United,40,['e349155d-05fb-4184-b308-3b9f03a37b98'],40,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:38:40.237,Pressure,
,,,,,,,,,,True,,,,,0.73319,,,,,,,,,,,,8ea0ea81-1fde-4aab-9514-5ff43e0f87e1,1300,,"[28.5, 15.4]",3754192,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Midfield,75,West Ham United,40,"['0136758b-bef4-47cb-8816-cc7d792f2126', '3631f5ab-a251-4c47-ab54-91940e5b488e']",53,,,,,,,,,,,,,,,,West Ham United,40,00:38:53.409,Pressure,
