50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.465873,,,,,,,,,,,,,,,,63bc2ad8-63d9-4398-89a3-57789cc46431,2658,,"[16.9, 7.1]",3754059,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Gnabry,8400.0,Right Midfield,143,Chelsea,33,"['232a1d33-b94f-4d95-9f52-220d1dbdf515', '4e72d3e7-ce83-4af0-83fa-f6c9c0f31125']",7,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:07.606,Pressure,
,,,,,,,,,,,,,,,,,,0.344703,,,,,,,,,,,,,,,,713e282c-5f12-4688-aded-46cedda1c950,2660,,"[36.4, 15.0]",3754059,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rickie Lambert,40124.0,Left Midfield,143,Chelsea,33,"['098db483-5bff-4e6c-a109-1d27f6d58927', '4f7375f6-2628-428f-9572-ad850ec3bfaa', '8377c4b4-a595-4054-ba67-0761943ab6b8']",8,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:08.716,Pressure,
,,,,,,,,,,,,,,,,,,0.728275,,,,,,,,,,,,,,,,ca17bb22-0856-40f0-8b18-4bfb6c4f5a53,2669,,"[88.1, 48.4]",3754059,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,143,Chelsea,33,"['617e2b4b-5819-463e-bd3a-b7c2a91eecd6', 'b58fe407-82a3-4e70-9271-bee35c71f913', 'bf6c5d21-c49f-4ec9-84b2-f4823673d8c3']",11,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:11.428,Pressure,
,,,,,,,,,,,,,,,,,,0.457134,,,,,,,,,,,,,,,,74465a92-8f8d-495f-8144-da515837ec0f,2681,,"[68.5, 47.4]",3754059,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,144,West Bromwich Albion,27,['2fe3c4ba-66b3-4c21-8716-b89ee2a54129'],17,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:17.012,Pressure,
,,,,,,,,,,,,,,,,,,0.580526,,,,,,,,,,,,,,,,d141d045-bc86-4e6d-8fc1-2c1ff3957e60,2695,,"[106.2, 9.8]",3754059,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rickie Lambert,40124.0,Left Midfield,145,Chelsea,33,"['bdb8eb8d-b2c7-4051-afde-00e4b37401b1', 'fd9236e4-55ee-4a8e-95da-4aeece2af5fc']",46,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:46.539,Pressure,
,,,,,,,,,,,,,,,,,,0.34243,,,,,,,,,,,,,,,,fab32825-16ba-4fe5-a207-5bfdc35b64b0,2697,,"[68.9, 29.8]",3754059,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,145,Chelsea,33,"['7c92e63e-7cc4-4831-8cca-675007d00ef5', '9553ea0c-9960-4fb6-85d7-4fe028910163', '9d0de238-9ece-48b0-806b-e111a292d7ed']",48,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:48.551,Pressure,
,,,,,,,,,,,,,True,,,,,0.729365,,,,,,,,,,,,,,,,b0899694-810e-4e02-9ab7-0ece26b19a54,2703,,"[62.4, 56.4]",3754059,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,146,West Bromwich Albion,27,"['05cdf3d0-7912-4446-8a1a-a0105bf21088', 'e2ec5465-c5c2-4bce-b21f-db4ee963373b']",50,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:50.650,Pressure,
,,,,,,,,,,,,,,,,,,0.455205,,,,,,,,,,,,,,,,38bc190f-1982-4386-8232-b86fb24948a7,2720,,"[35.4, 72.6]",3754059,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,146,West Bromwich Albion,27,"['89bbdb59-d3ad-4a76-ad8b-47e87d752514', 'af39cf87-016c-4221-bfb6-d063d56cda92']",6,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:34:06.268,Pressure,
,,,,,,,,,,,,,,,,,,0.654996,,,,,,,,,,,,,,,,b99014ed-9ad5-4a17-9a4e-f3e2d5b65084,2725,,"[80.2, 14.0]",3754059,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gnabry,8400.0,Right Midfield,146,West Bromwich Albion,27,['b52a0c43-5a9e-4cbb-8ce4-a1b40396caaa'],7,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:07.607,Pressure,
,,,,,,,,,,,,,True,,,,,0.949089,,,,,,,,,,,,,,,,42ec8ff9-7621-4ade-b69b-cfb4df716d93,2729,,"[75.4, 30.0]",3754059,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Left Center Midfield,147,Chelsea,33,"['4b8589bc-690e-463b-8012-a9d8c9194959', '9862b7f8-9f46-45c9-bece-8fab50500540']",10,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:10.155,Pressure,
,,,,,,,,,,,,,,,,,,1.100036,,,,,,,,,,,,,,,,21baaf74-e774-42f2-a513-7ce2c525814e,2737,,"[106.8, 8.2]",3754059,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radamel Falcao García Zárate,3445.0,Center Forward,147,Chelsea,33,"['20feaa1d-ad50-427c-9004-6d4dab6b92cf', 'b888b19a-d2c7-4cb9-bf06-4cd8701e9538']",25,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:34:25.978,Pressure,
,,,,,,,,,,,,,True,,,,,0.730235,,,,,,,,,,,,,,,,85a436e7-e5bf-4765-a195-4d489b955385,2756,,"[53.3, 54.6]",3754059,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,149,Chelsea,33,"['0d9ea50b-9d81-42ff-ace2-59534a719bd7', 'a709c308-f978-4e89-8a11-c667cbcb690c']",41,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:41.997,Pressure,
,,,,,,,,,,,,,,,,,,0.339881,,,,,,,,,,,,,,,,47e7b6af-18fd-45dd-93ff-e8d2e7ff4415,2770,,"[9.1, 40.8]",3754059,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,149,Chelsea,33,"['558bba8e-ff5d-455f-9da3-c0569a099f45', '943a26d9-f1ae-49c9-9f27-449f4d001d17']",52,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:52.733,Pressure,
,,,,,,,,,,,,,,,,,,1.100445,,,,,,,,,,,,,,,,e2f18dd3-5b48-40cc-a6ef-d82478570499,2793,,"[7.7, 49.9]",3754059,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kurt Happy Zouma,3456.0,Right Center Back,150,West Bromwich Albion,27,['d824e087-2118-45b6-962e-a12b1990e537'],27,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:27.267,Pressure,
,,,,,,,,,,,,,,,,,,2.324796,,,,,,,,,,,,,,,,f4ff5fc5-abae-4a17-9331-1f6ed834eadf,2798,,"[112.7, 27.5]",3754059,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Serge Gnabry,8400.0,Right Midfield,150,West Bromwich Albion,27,"['0dce5ac5-3ffa-496c-84f1-7b98b0940a36', '29791ede-b678-4546-9fb4-0294f848af11', '5b0fe638-e30a-4be0-ae73-f6d51abdc679', 'e1129f05-a20a-401f-a162-d3fe249b0b20']",35,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:35.871,Pressure,
,,,,,,,,,,,,,,,,,,0.591591,,,,,,,,,,,,,,,,1f96e979-8bcd-4173-8887-92f8985701f5,2804,,"[84.3, 27.3]",3754059,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Left Center Midfield,151,Chelsea,33,['e2520d9c-1e86-4927-a5c9-be882c17901b'],43,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:43.068,Pressure,
,,,,,,,,,,,,,,,,,,0.704606,,,,,,,,,,,,,,,,726ce871-f7fa-40d7-87a1-6d2ad7a8a74c,2808,,"[77.7, 32.7]",3754059,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,151,Chelsea,33,['7799f669-235b-408e-bd3c-21923c6beee7'],44,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:44.489,Pressure,
,,,,,,,,,,,,,,,,,,0.9871,,,,,,,,,,,,,,,,9df4cd50-d24f-4fba-a070-e3a1cbe4aeeb,2812,,"[79.7, 31.5]",3754059,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Left Center Midfield,151,Chelsea,33,"['1bfa49f4-2277-43be-b4bc-4f0ade1f3f87', 'ce9b5977-8ff4-46d8-9dfb-f59dca0a05a0']",45,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:45.561,Pressure,
,,,,,,,,,,,,,True,,,,,1.039281,,,,,,,,,,,,,,,,fbdbe96d-b998-43a2-86da-d24f5eab9da8,2833,,"[110.1, 72.5]",3754059,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Right Center Midfield,152,West Bromwich Albion,27,"['e339e646-948c-4c42-ace5-99628232f322', 'e927fa36-1966-49f4-af81-1080eb3ecc56']",0,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:00.503,Pressure,
,,,,,,,,,,,,,,,,,,0.723781,,,,,,,,,,,,,,,,89a2f08c-4090-48c3-aaa2-0518c591bcb6,2847,,"[22.0, 6.0]",3754059,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eden Hazard,3621.0,Left Wing,153,West Bromwich Albion,27,['547c7c92-bd96-4bee-a560-c9d00043fa89'],27,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:36:27.905,Pressure,
,,,,,,,,,,,,,,,,,,0.592746,,,,,,,,,,,,,,,,85fc482a-432b-42af-aeda-c7d312186eaf,2853,,"[15.8, 71.3]",3754059,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,154,West Bromwich Albion,27,['f1db5929-63a9-4cde-af34-aeab8fe61357'],43,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:36:43.955,Pressure,
,,,,,,,,,,,,,,,,,,0.581598,,,,,,,,,,,,,,,,53d765aa-a0f3-44ba-8ac3-72d0a774ccf7,2869,,"[74.7, 35.1]",3754059,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radamel Falcao García Zárate,3445.0,Center Forward,156,West Bromwich Albion,27,"['2dd69bd7-4385-4179-b133-fe76e0815bc0', 'e22be7c7-73e7-478c-b4a1-fcc5d1ffd7de']",34,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:34.019,Pressure,
,,,,,,,,,,,,,,,,,,0.97956,,,,,,,,,,,,,,,,c12e0146-2216-43de-84b3-42dbf1d6cf1e,2877,,"[43.1, 73.5]",3754059,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darren Fletcher,4022.0,Left Center Midfield,157,Chelsea,33,['d4108d7d-6a30-4203-b958-77609489fb60'],43,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:43.530,Pressure,
,,,,,,,,,,,,,,,,,,8.652298,,,,,,,,,,,,,,,,93c78ced-b724-472a-9ad1-31df8b1c78dc,2878,,"[38.3, 77.1]",3754059,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,157,Chelsea,33,,44,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:44.509,Pressure,
,,,,,,,,,,,,,,,,,,0.859091,,,,,,,,,,,,,,,,71dbb499-26ad-4181-8ae6-e7fe009bf803,2882,,"[61.8, 25.4]",3754059,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gnabry,8400.0,Right Midfield,157,Chelsea,33,"['9df6c4ee-9565-4a92-937e-b0802bb47e08', 'efde3122-30dd-48dc-9f19-b02635714de1']",55,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:55.075,Pressure,
,,,,,,,,,,,,,,,,,,3.42472,,,,,,,,,,,,,,,,3764ff56-7e41-4328-9037-610ec507c130,2884,,"[45.0, 9.4]",3754059,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Brunt,3541.0,Left Back,157,Chelsea,33,"['0c333dab-3174-4e9c-b7a8-0b5f4696a49e', '79b5a26d-7cb1-4736-9a84-05e0af563d7d']",57,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:57.555,Pressure,
,,,,,,,,,,,,,,,,,,0.572839,,,,,,,,,,,,,,,,5f4e5436-8091-4d07-9d10-9b7e10902733,2908,,"[60.4, 35.9]",3754059,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Center Midfield,159,West Bromwich Albion,27,['ba4a714b-7bf7-48cf-8c40-94facdcd8e7e'],27,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:27.868,Pressure,
,,,,,,,,,,,,,,,,,,0.728474,,,,,,,,,,,,,,,,55c026b5-5693-4f80-9a89-ae4bc26cd2d2,2918,,"[18.3, 56.4]",3754059,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Center Midfield,159,West Bromwich Albion,27,['a5a2e19c-c5d3-4578-ac36-3e6855cbc6d6'],40,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:40.524,Pressure,
,,,,,,,,,,,,,,,,,,0.582361,,,,,,,,,,,,,,,,d0ffd89a-9334-4930-b1e4-a648c649ead2,2939,,"[99.1, 66.6]",3754059,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,160,West Bromwich Albion,27,['de473a4d-9611-4ef9-89e9-fb8432c2f5dc'],0,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:00.386,Pressure,
,,,,,,,,,,,,,True,,,,,0.730694,,,,,,,,,,,,,,,,ffcb0f20-a7d6-4aa4-9815-560e78b57eeb,2943,,"[75.2, 76.4]",3754059,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,161,Chelsea,33,['87316848-caea-4b95-a33a-9ebbda138be2'],2,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:02.689,Pressure,
,,,,,,,,,,,,,,,,,,1.925781,,,,,,,,,,,,,,,,0a4a22c8-e55f-4de8-957d-87524e47737a,2944,,"[78.7, 72.9]",3754059,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,161,Chelsea,33,"['2b7aac47-ca9c-4389-9791-7aac103ea490', 'a3e96291-4013-4a8f-abe3-4f3b2bb47956', 'dd829de6-3d43-4876-be35-cf79391ec98c']",6,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:06.611,Pressure,
,,,,,,,,,,,,,,,,,,0.574792,,,,,,,,,,,,,,,,720f1b25-8e5b-426c-89e7-e6c4ce3e1f96,2951,,"[55.2, 66.7]",3754059,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,161,Chelsea,33,['4a135f2c-8e2c-4fc3-b257-aa6b8e68eb74'],9,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:09.882,Pressure,
,,,,,,,,,,,,,,,,,,0.584589,,,,,,,,,,,,,,,,ffb531ba-1b94-4e50-b0ef-39dc009bed15,2968,,"[31.2, 51.8]",3754059,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radamel Falcao García Zárate,3445.0,Center Forward,162,West Bromwich Albion,27,,33,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:33.539,Pressure,
,,,,,,,,,,,,,,,,,,0.844445,,,,,,,,,,,,,,,,91ad3c91-758f-4b05-9332-a4d30eb58c48,2974,,"[24.5, 41.4]",3754059,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,162,West Bromwich Albion,27,['78b7210b-a2fd-4c0f-8f94-98bf21e860c0'],37,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:37.114,Pressure,
,,,,,,,,,,,,,,,,,,0.333018,,,,,,,,,,,,,,,,689869dd-cb16-4466-88bc-76d66e91df4a,2980,,"[69.3, 18.7]",3754059,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Radamel Falcao García Zárate,3445.0,Center Forward,163,Chelsea,33,,2,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:02.509,Pressure,
,,,,,,,,,,,,,,,,,,0.590693,,,,,,,,,,,,,,,,9c4e4266-f4b0-4835-bc82-213212f6cd03,2990,,"[57.5, 63.5]",3754059,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Serge Gnabry,8400.0,Right Midfield,163,Chelsea,33,"['add0205b-adc1-49fb-bb9d-9bb211cb3cef', 'c9bcc134-6922-4f23-b68f-1f3a42b55e94']",7,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:07.332,Pressure,
,,,,,,,,,,,,,,,,,,0.57712,,,,,,,,,,,,,,,,86a6159c-888b-4e1c-bb48-fef859963c22,2994,,"[46.6, 75.4]",3754059,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Craig Dawson,3523.0,Right Back,163,Chelsea,33,"['74fd1815-2127-4d26-9546-50cf70523d05', 'ae4f0d2d-e3e3-4a03-b4bd-dcc1221ea75d']",9,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:09.173,Pressure,
,,,,,,,,,,,,,,,,,,0.845373,,,,,,,,,,,,,,,,93b39e15-7247-40cf-9579-7d2ff1dd32c5,3008,,"[23.7, 55.5]",3754059,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,164,West Bromwich Albion,27,"['63a1c582-86c6-4018-8381-4634782f579c', '984be64f-7aa4-4055-b8e9-5cdba1012487']",44,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:44.216,Pressure,
,,,,,,,,,,,,,True,,,,,1.08523,,,,,,,,,,,,,,,,42858ad4-bb18-4603-ae0f-82cc55411d4c,3037,,"[76.0, 23.4]",3754059,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radamel Falcao García Zárate,3445.0,Center Forward,166,West Bromwich Albion,27,['e3a83235-f04f-47a9-b63a-63c7b5fd27db'],54,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:42:54.528,Pressure,
,,,,,,,,,,,,,,,,,,0.850937,,,,,,,,,,,,,,,,af23bc48-1a63-4bef-ac7d-6dbbf2094631,3052,,"[38.3, 7.4]",3754059,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,166,West Bromwich Albion,27,,12,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:43:12.931,Pressure,
,,,,,,,,,,,,,,,,,,0.576036,,,,,,,,,,,,,,,,d7890676-5585-4cb3-8e96-cb4b467ebf94,3065,,"[12.4, 51.1]",3754059,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Left Center Midfield,167,West Bromwich Albion,27,"['02636f5d-0cbd-465f-b572-7887ef01dcce', '60eda175-0fe2-4906-a5cd-314d49c3a005', '7d47acf2-5ab6-4f74-990c-808237936380']",33,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:43:33.322,Pressure,
,,,,,,,,,,,,,,,,,,0.721384,,,,,,,,,,,,,,,,f9b24ab4-91b5-413b-a27e-ecb8f41394dc,3078,,"[40.4, 76.4]",3754059,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,168,Chelsea,33,"['1bf342f2-8fff-4db3-8fca-3dd343661572', '3179bf23-af6d-44a7-b5ce-802f6f99fd62', '9ec76b4d-2d6b-481b-8810-25baaf7d2d6a']",2,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:02.901,Pressure,
,,,,,,,,,,,,,,,,,,2.069334,,,,,,,,,,,,,,,,a4d18d4e-5c36-40f0-8983-2d767d6625cd,3082,,"[34.8, 77.7]",3754059,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gnabry,8400.0,Right Midfield,168,Chelsea,33,"['9ec76b4d-2d6b-481b-8810-25baaf7d2d6a', 'c8b03bda-199c-474a-9875-8af6f9961e0f']",5,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:05.064,Pressure,
,,,,,,,,,,,,,,,,,,3.839961,,,,,,,,,,,,,,,,314bb812-2b29-4b59-9f81-64275e9fb765,3088,,"[21.4, 68.5]",3754059,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Left Center Midfield,169,Chelsea,33,['4c340795-1802-481b-a1a7-097282282a5b'],56,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:56.871,Pressure,
,,,,,,,,,,,,,,,,,,0.459649,,,,,,,,,,,,,,,,962e378e-82a7-46a5-b0f4-1e231ffea2b9,3090,,"[116.6, 22.0]",3754059,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Radamel Falcao García Zárate,3445.0,Center Forward,169,Chelsea,33,['def04406-f634-435c-9a0a-d42edf954fe6'],2,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:02.995,Pressure,
,,,,,,,,,,,,,,,,,,3.55434,,,,,,,,,,,,,,,,76573652-2a91-4928-b59e-60289930a7b9,3096,,"[3.1, 76.2]",3754059,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Craig Dawson,3523.0,Right Back,170,Chelsea,33,['002ac627-343f-4a97-a1ad-b29741a3a5b2'],30,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:30.348,Pressure,
,,,,,,,,,,,,,,,,,,2.897224,,,,,,,,,,,,,,,,aede034d-f916-497b-966a-241e4ec0f196,3097,,"[13.1, 72.7]",3754059,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Serge Gnabry,8400.0,Right Midfield,170,Chelsea,33,['1d04c3c6-4015-4b73-b573-a7a258bd9628'],34,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:34.253,Pressure,
,,,,,,,,,,,,,,,,,,0.571696,,,,,,,,,,,,,,,,e1a304b8-4d50-4dd2-8328-d2fbaa5d47da,3098,,"[24.5, 67.7]",3754059,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Craig Gardner,9485.0,Right Center Midfield,170,Chelsea,33,['1d04c3c6-4015-4b73-b573-a7a258bd9628'],36,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:36.633,Pressure,
,,,,,,,,,,,,,,,,,,0.860907,,,,,,,,,,,,,,,,fe6b63ce-f644-4692-9ee7-8f5c3257a64c,3105,,"[22.5, 73.7]",3754059,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Serge Gnabry,8400.0,Right Midfield,170,Chelsea,33,"['d965bb96-f06a-4fd9-b82f-0bdf02948529', 'dfdcb96e-2fc6-4622-bc9e-cff8cdf9f901']",43,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:43.594,Pressure,
,,,,,,,,,,,,,,,,,,6.617477,,,,,,,,,,,,,,,,1eb4a6e3-fdca-4551-80a4-c03ca31ca0ee,3109,,"[6.6, 68.9]",3754059,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Darren Fletcher,4022.0,Left Center Midfield,170,Chelsea,33,['55cf756d-4d07-41c5-aa2b-38c44ff6b7c0'],47,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:47.155,Pressure,
,,,,,,,,,,,,,,,,,,2.323997,,,,,,,,,,,,,,,,7b5cda44-0f3c-4353-ad8d-cf01c970bf50,3110,,"[9.4, 77.9]",3754059,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Serge Gnabry,8400.0,Right Midfield,170,Chelsea,33,['f5e9e4bc-fb74-429f-b8da-29c31f351cd5'],54,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:54.137,Pressure,
,,,,,,,,,,,,,,,,,,3.453509,,,,,,,,,,,,,,,,dabe07d6-d67f-4d9e-8dd0-1212c3760dc6,3114,,"[35.6, 76.9]",3754059,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Serge Gnabry,8400.0,Right Midfield,170,Chelsea,33,['afd50c2e-2894-4e89-bdd3-2658ab52b56c'],58,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:58.363,Pressure,
,,,,,,,,,,,,,,,,,,0.866962,,,,,,,,,,,,,,,,cf29bd47-f802-4113-83b2-39a342ce4ac2,3118,,"[58.1, 76.4]",3754059,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Darren Fletcher,4022.0,Left Center Midfield,170,Chelsea,33,"['f1acbaac-2f92-4837-a149-0ddf5aff6544', 'fe70fe93-5ec8-40cd-9484-70c7a4b7e949']",5,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:05.585,Pressure,
,,,,,,,,,,,,,,,,,,2.017738,,,,,,,,,,,,,,,,4fc32677-6693-4c3a-b766-64f2e821c42e,3135,,"[28.5, 69.2]",3754059,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,172,Chelsea,33,['56b4d5e1-c594-43eb-ba17-d39cabf4cc8d'],37,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:37.978,Pressure,
