50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.921858,,,,,,,,,,,,,,efd64e1a-2bd3-41a3-ab73-9e076c21124c,118,,,"[86.3, 75.2]",3754034,2,,,,,-0.86866975,,Right Foot,True,,"[115.4, 40.8]",,High Pass,,45.057407,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,9,Southampton,25,"['1c75f2fb-71e3-49c6-bfc7-987a313023e5', '26b010b6-54c9-473d-85fa-6b5e9e5a68a6']",36,,,,,,,,,,,,,,,,,,,Everton,29,00:02:36.082,Pass,
,,,,,,,,,,,,,,,,1.765728,,,,,,,,,,,,,,debdf04b-8e09-412e-9bd5-223977913f94,122,,,"[7.7, 44.0]",3754034,2,,,,,0.5511975,,Keeper Arm,,,"[19.9, 51.5]",,Ground Pass,,14.320964,,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,From Throw In,Maarten Stekelenburg,20201.0,Goalkeeper,9,Southampton,25,['68a09d65-02b3-47cd-a583-cf9f0218ec5b'],40,,,,,,,,,,,,,,,,,,,Southampton,25,00:02:40.903,Pass,
,,,,,,,,,,,,,,,,1.265755,,,,,,,,,,,,,,31c1d714-4eb4-4b51-8b47-d9da92e9a9e5,125,,,"[18.4, 55.4]",3754034,2,,,,,-0.26803884,,Right Foot,,,"[32.6, 51.5]",,Ground Pass,,14.725827,,,,Victor Wanyama,3098.0,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,9,Southampton,25,['712c1433-1115-4f97-84d7-90c388019cf4'],43,,,,,,,,,,,,,,,,,,,Southampton,25,00:02:43.276,Pass,
,,,,,,,,,,,,,,,,0.887379,,,,,,,,,,,,,,0caccea2-0a9a-41f4-b9a1-d9d4111e5e74,129,,,"[27.8, 43.6]",3754034,2,,,,,-0.6463022,,Left Foot,,,"[39.2, 35.0]",,Ground Pass,,14.280056,,,,Steven Davis,3828.0,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Left Defensive Midfield,9,Southampton,25,"['2e5765d6-2481-4c79-baab-8f1810f57e68', '431bc63c-4df8-4405-9411-7ec1007c61df']",46,,,,,,,,,,,,,,,,,,,Southampton,25,00:02:46.227,Pass,True
,,,,,,,,,,,,,,,,1.483647,,,,,,,,,,,,,,f403a2e3-c4c6-4242-9430-536ef5ac8889,131,,,"[39.2, 35.0]",3754034,2,,,,,-2.2550912,,Right Foot,,,"[26.8, 19.8]",,Ground Pass,,19.61632,,,,Maya Yoshida,3300.0,,,,,,,1,From Throw In,Steven Davis,3828.0,Right Defensive Midfield,9,Southampton,25,['cd1cbdf3-1c99-484e-b2ac-449d4bd70645'],47,,,,,,,,,,,,,,,,,,,Southampton,25,00:02:47.114,Pass,
,,,,,,,,,,,,,,,,2.820807,,,,,,,,,,,,,,14060b4c-cf88-4a33-b321-5aa7a939aa22,134,,,"[36.6, 19.6]",3754034,2,,,,,0.6045598,,Left Foot,,,"[68.3, 41.5]",,High Pass,,38.52921,,Incomplete,,Sadio Mané,3629.0,,,,,,,1,From Throw In,Maya Yoshida,3300.0,Left Center Back,9,Southampton,25,"['10c8bf78-0f52-4703-a1f2-eae125726ef0', 'cc0c1fcd-8f72-4ef4-8ba6-b9b0dc1fb51f']",52,,,,,,,,,,,,,,,,,,,Southampton,25,00:02:52.352,Pass,
,,,,,,,,,,,,,,,,2.441124,,,,,,,,,,,,,,cc0c1fcd-8f72-4ef4-8ba6-b9b0dc1fb51f,136,,,"[51.8, 38.6]",3754034,2,,,,True,-0.6783707,,,,,"[78.6, 17.0]",,Low Pass,,34.420925,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Phil Jagielka,20046.0,Left Center Back,9,Southampton,25,"['14060b4c-cf88-4a33-b321-5aa7a939aa22', '4ffd9efc-b31e-4930-a9da-7a797cc0cf38', 'a6b04718-9ccb-48ef-86ba-e04d86cada92']",55,,,,,,,,,,,,,,,,,,,Everton,29,00:02:55.173,Pass,True
,,,,,,,,,,,,,,,,0.848848,,,,,,,,,,,,,,a6b04718-9ccb-48ef-86ba-e04d86cada92,138,,,"[41.5, 63.1]",3754034,2,,,,,0.65943116,,Right Foot,,,"[54.4, 73.1]",,Ground Pass,,16.322071,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,Recovery,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,9,Southampton,25,"['337eafdf-5bd2-41dd-bab1-60d96b207a8c', 'cc0c1fcd-8f72-4ef4-8ba6-b9b0dc1fb51f']",57,,,,,,,,,,,,,,,,,,,Southampton,25,00:02:57.614,Pass,
,,,,,,,,,,,,,,,,0.506785,,,,,,,,,,,,,,345aa280-c5ab-4546-9b87-f9e3b73f8080,141,,,"[55.9, 73.1]",3754034,2,,,,,0.10438115,,Right Foot,,,"[66.4, 74.2]",,High Pass,,10.557462,,Incomplete,,,,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,9,Southampton,25,['ad3e3d1a-1027-408a-8bd4-49c7c9950f80'],59,,,,,,,,,,,,,,,,,,,Southampton,25,00:02:59.806,Pass,
,,,,,,,,,,,,,,,,0.733134,,,,,,,,,,,,,,26d18eb6-c1be-40ea-b1d4-3cd59e50c4a2,143,,,"[76.2, 80.0]",3754034,3,,,,,-1.020247,,,,,"[82.4, 69.9]",,Low Pass,,11.85116,,,,Sadio Mané,3629.0,,,,,,Throw-in,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,10,Southampton,25,['f34f810e-e89a-4681-8f1d-8aa193e3d0db'],13,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:13.162,Pass,
,,,,,,,,,,,,,,,,1.602946,,,,,,,,,,,,,,4c008efa-29fb-4532-85c5-d566769dca9b,145,,,"[82.4, 69.9]",3754034,3,,,,,2.658557,,Left Foot,,,"[68.1, 77.4]",,Low Pass,,16.147446,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,10,Southampton,25,['a919c311-192d-45ff-901e-fca8168809e1'],13,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:13.895,Pass,
,,,,,,,,,,,,,,,,1.635561,,,,,,,,,,,,,,33449b33-8d0d-42f7-9a02-35b1ce9c5169,148,,,"[68.9, 75.9]",3754034,3,,,,,-2.4210386,,Right Foot,,,"[44.3, 54.3]",,Ground Pass,,32.737133,,,,Maya Yoshida,3300.0,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,10,Southampton,25,['f1537206-a89b-4276-9241-fe24bc7d7a97'],16,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:16.744,Pass,
,,,,,,,,,,,,,,,,3.097285,,,,,,,,,,,,,,085abe87-1d6b-4393-b8f7-75a158a80af1,151,,,"[43.5, 54.5]",3754034,3,,,,,-1.4948556,,Right Foot,,,"[45.6, 26.9]",,Ground Pass,,27.679775,,,,Steven Davis,3828.0,,,,,,,1,From Throw In,Maya Yoshida,3300.0,Left Center Back,10,Southampton,25,['9369b929-18c7-452a-a936-9b9e7db04e24'],19,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:19.631,Pass,
,,,,,,,,,,,,,,,,1.763024,,,,,,,,,,,,,,e81f8833-ef5b-4ebe-8377-72aed514f27e,154,,,"[39.4, 28.2]",3754034,3,,,,,2.0434258,,Left Foot,,,"[32.6, 41.5]",,Ground Pass,,14.937536,,,,Maya Yoshida,3300.0,,,,,,,1,From Throw In,Steven Davis,3828.0,Right Defensive Midfield,10,Southampton,25,['63a209c8-69c5-4301-b536-4152352eb148'],24,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:24.777,Pass,
,,,,,,,,,,,,,,,,1.601977,,,,,,,,,,,,,,51f58fe5-76c0-41c8-a5a8-ec864736fc1c,157,,,"[33.0, 41.7]",3754034,3,,,,,1.2004026,,Right Foot,,,"[44.3, 70.8]",,Ground Pass,,31.216982,,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,From Throw In,Maya Yoshida,3300.0,Left Center Back,10,Southampton,25,['cc1fbb30-302f-4273-ac45-b17cdb130d95'],27,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:27.833,Pass,
,,,,,,,,,,,,,,,,1.48399,,,,,,,,,,,,,,168de6c6-edac-4c65-a8bc-c87f8723d2eb,160,,,"[63.4, 71.6]",3754034,3,,,,,-1.0076174,,Right Foot,,,"[80.7, 44.2]",,Ground Pass,,32.404476,,,,Graziano Pellè,11062.0,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,10,Southampton,25,['60e0a7c3-bca3-4d8d-9db6-9ac36beb0209'],31,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:31.840,Pass,
,,,,,,,,,,,,,,,,1.063677,,,,,,,,,,,,,,a85255b7-aa81-4054-9d7d-e95d65b2f6cd,164,,,"[76.8, 42.3]",3754034,3,,,,,3.069429,,Right Foot,,,"[68.5, 42.9]",,Ground Pass,,8.321658,,,,Victor Wanyama,3098.0,,,,,,,1,From Throw In,Graziano Pellè,11062.0,Center Forward,10,Southampton,25,"['a146573f-3628-4ee6-8f86-e23df4c3f5b5', 'f3ef6963-2902-4f48-8f90-b1a706ab75fe']",34,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:34.372,Pass,True
,,,,,,,,,,,,,,,,2.398282,,,,,,,,,,,,,,b8d63e82-c34a-4f05-be6b-5cf593c5066e,166,,,"[68.5, 42.9]",3754034,3,,,,,-1.644111,,Right Foot,,,"[67.2, 25.2]",,Ground Pass,,17.747677,,,,Steven Davis,3828.0,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Left Defensive Midfield,10,Southampton,25,['df16b04f-ce76-4c3d-a639-ab08abdea29e'],35,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:35.436,Pass,
,,,,,,,,,,,,,,,,0.932722,,,,,,,,,,,,,,eee91db4-2ecd-402b-bd3b-07bbf44e4818,169,,,"[81.3, 24.8]",3754034,3,,,,,0.5381364,,Right Foot,,,"[94.2, 32.5]",,Ground Pass,,15.023315,,,,Shane Long,3842.0,,,,,,,1,From Throw In,Steven Davis,3828.0,Right Defensive Midfield,10,Southampton,25,['d9139be7-3198-4765-b70d-14881c48c5e4'],40,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:40.398,Pass,
,,,,,,,,,,,,,,,,0.311872,,,,,,,,,,,,,,e844dc37-23a3-4388-91a6-7a90b7be443b,174,,,"[20.6, 40.4]",3754034,3,,,,,-0.4241944,,Left Foot,,,"[26.8, 37.6]",,Low Pass,,6.8029404,,Incomplete,,,,,,,,,,1,From Throw In,Phil Jagielka,20046.0,Left Center Back,10,Southampton,25,['a431c06a-4b4c-4978-9690-fedad831291e'],44,,,,,,,,,,,,,,,,,,,Everton,29,00:03:44.425,Pass,
,,,,,,,,,,,,,,,,1.393981,,,,,,,,,,,,,,6d0cd13b-fe89-49a0-b43c-513c8319c12c,178,,,"[80.7, 65.6]",3754034,3,,,,,1.2059513,,Right Foot,,,"[86.2, 80.0]",,Ground Pass,,15.414603,,,,Dušan Tadić,3831.0,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,10,Southampton,25,['642493f9-f86d-47e7-b270-70f432e2669c'],48,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:48.538,Pass,
,,,,,,,,,,,,,,,,1.066213,,,,,,,,,,,,,,c08139cd-ec66-435e-85dc-0bd8a95251bc,181,,,"[85.6, 78.7]",3754034,3,,,,,-0.3281199,,Left Foot,,,"[95.0, 75.5]",,High Pass,,9.929753,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Right Wing,10,Southampton,25,['a522eef8-3ef0-43fe-b40a-8466cf65a860'],49,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:49.962,Pass,
,,,,,,,,,,,,,,,,1.69425,,,,,,,,,,,,,,95b7821d-92b2-49c5-b724-9f7554c7ad04,185,,,"[18.5, 3.1]",3754034,3,,,,,0.14189705,,Right Foot,,,"[23.4, 3.8]",,Low Pass,,4.9497476,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,Recovery,1,From Throw In,Tom Cleverley,3683.0,Left Wing,10,Southampton,25,['7e501a97-cff7-41f5-aaee-87e2cb7645ed'],52,,,,,,,,,,,,,,,,,,,Everton,29,00:03:52.015,Pass,
,,,,,,,,,,,,,,,,2.396986,,,,,,,,,,,,,,d8c303b0-173b-413a-aa7f-c45e67fc9751,190,,,"[107.6, 80.0]",3754034,3,,,,,-0.9625604,,,,,"[117.0, 66.5]",,Low Pass,,16.450228,,,,Dušan Tadić,3831.0,,,,,,Throw-in,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,11,Southampton,25,['98f91c8e-bc58-4617-b7b4-82d71dae4511'],57,,,,,,,,,,,,,,,,,,,Southampton,25,00:03:57.658,Pass,
,,,,,,,,,,,,,,,,2.059969,,,,,,,,,,,,,,8c7b292d-fc79-471b-8620-496db78068d1,193,,,"[115.8, 65.4]",3754034,4,,,,,-1.755985,89f7e322-84a7-41b1-9c0b-c1570bc76504,Right Foot,True,,"[108.7, 27.5]",,High Pass,,38.559303,,,,Graziano Pellè,11062.0,True,,,,,,1,From Throw In,Dušan Tadić,3831.0,Right Wing,11,Southampton,25,['90334036-04b6-4c3f-83fc-d40ac871285c'],0,,,,,,,,,,,,,,,,,,,Southampton,25,00:04:00.055,Pass,
,,,,,,,,,,,,,,,,1.600838,,,,,,,,,,,,,,e7ba4bb8-b59a-40c3-9b43-1915129f022b,200,,,"[10.8, 40.1]",3754034,4,,,,,-1.0598468,,Right Foot,,,"[21.9, 20.3]",,Ground Pass,,22.69912,,,,Tom Cleverley,3683.0,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,12,Everton,29,['2d409d50-9a64-4973-a8c3-bdd231d8d60f'],4,,,,,,,,,,,,,,,,,,,Everton,29,00:04:04.726,Pass,
,,,,,,,,,,,,,,,,1.884295,,,,,,,,,,,,,,80440fae-c666-451f-a922-24d9bf738aeb,203,,,"[21.5, 20.3]",3754034,4,,,,,0.5399894,,Right Foot,,,"[55.7, 40.8]",,High Pass,,39.873425,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,12,Everton,29,"['b2527236-33a9-449b-abf1-51148c5f82b7', 'f1ef6a59-33bf-4848-bf59-a89c4e435561']",6,,,,,,,,,,,,,,,,,,,Everton,29,00:04:06.327,Pass,True
,,,,,,,,,,,,,,,,1.107287,,,,,,,,,,,,,,ca592d3b-92ed-4a24-b391-b90469c2289b,205,,,"[54.6, 40.6]",3754034,4,,,,,1.4865804,,Head,,,"[55.9, 56.0]",,Low Pass,,15.454773,,Incomplete,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,12,Everton,29,['10aa8fe5-50b8-4124-8922-b96f76789224'],8,,,,,,,,,,,,,,,,,,,Everton,29,00:04:08.211,Pass,
,,,,,,,,,,,,,,,,2.940878,,,,,,,,,,,,,,10aa8fe5-50b8-4124-8922-b96f76789224,206,,,"[64.2, 24.1]",3754034,4,,True,,,-3.1329722,,Left Foot,,,"[17.8, 23.7]",,Ground Pass,,46.401726,,,,Maarten Stekelenburg,20201.0,,,,,,Recovery,1,Regular Play,Matt Targett,3651.0,Left Back,13,Southampton,25,"['a558c98b-e21b-4a02-aac6-22bb8011cca9', 'ca592d3b-92ed-4a24-b391-b90469c2289b']",9,,,,,,,,,,,,,,,,,,,Southampton,25,00:04:09.319,Pass,
,,,,,,,,,,,,,,,,1.985667,,,,,,,,,,,,,,872ca999-035f-4150-8e56-cf3220b579d9,208,,,"[13.1, 36.1]",3754034,4,,True,,,0.8332489,,Right Foot,,,"[30.0, 54.7]",,Ground Pass,,25.131056,,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,13,Southampton,25,['a9785f10-aef3-441f-b124-f33a28aa9e34'],14,,,,,,,,,,,,,,,,,,,Southampton,25,00:04:14.626,Pass,
,,,,,,,,,,,,,,,,1.751648,,,,,,,,,,,,,,cb40b7e8-cc68-422d-af45-01ace170990f,210,,,"[30.0, 54.3]",3754034,4,,,,,-1.4501727,,Right Foot,,,"[32.8, 31.2]",,Ground Pass,,23.269077,,,,Maya Yoshida,3300.0,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,13,Southampton,25,['32ed91b2-15f5-4cd1-b5c6-879776620b15'],17,,,,,,,,,,,,,,,,,,,Southampton,25,00:04:17.884,Pass,
,,,,,,,,,,,,,,,,0.856133,,,,,,,,,,,,,,2aa6301e-225c-4f4e-83e8-f604479d3056,213,,,"[34.5, 31.8]",3754034,4,,,,,0.8146296,,Left Foot,,,"[42.8, 40.6]",,Ground Pass,,12.096694,,,,Steven Davis,3828.0,,,,,,,1,Regular Play,Maya Yoshida,3300.0,Left Center Back,13,Southampton,25,['a6923a66-7194-4abe-9e2d-0a73023521a9'],22,,,,,,,,,,,,,,,,,,,Southampton,25,00:04:22.044,Pass,
,,,,,,,,,,,,,,,,1.492438,,,,,,,,,,,,,,432fc31e-9b33-4130-9895-83d754c0d56e,216,,,"[43.9, 39.1]",3754034,4,,,,,-1.3884475,,Right Foot,,,"[46.5, 25.0]",,Ground Pass,,14.337712,,,,Maya Yoshida,3300.0,,,,,,,1,Regular Play,Steven Davis,3828.0,Right Defensive Midfield,13,Southampton,25,['d987fc5a-2350-4401-928e-2dc9e13e66b0'],25,,,,,,,,,,,,,,,,,,,Southampton,25,00:04:25.347,Pass,
,,,,,,,,,,,,,,,,3.696494,,,,,,,,,,,,,,0184246c-12eb-4918-9e86-2f72334203ec,219,,,"[50.1, 23.1]",3754034,4,,,,,0.08876291,,Left Foot,,,"[111.9, 28.6]",,High Pass,,62.04426,,Incomplete,,,,,,,,,,1,Regular Play,Maya Yoshida,3300.0,Left Center Back,13,Southampton,25,['aff724c3-039d-4cc3-b988-a5de095ce54d'],27,,,,,,,,,,,,,,,,,,,Southampton,25,00:04:27.907,Pass,
,,,,,,,,,,,,,,,,0.854922,,,,,,,,,,,,,,cdbbc0c2-1b2a-4eb0-a667-54e68e04319e,221,,,"[13.5, 44.6]",3754034,4,,True,,,-0.28838986,,Keeper Arm,,,"[64.4, 29.5]",,High Pass,,53.09256,,Incomplete,,,,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,13,Southampton,25,['0a70efa3-d960-4c7e-b653-f68d6fb16f19'],38,,,,,,,,,,,,,,,,,,,Everton,29,00:04:38.143,Pass,
,,,,,,,,,,,,,,,,1.848037,,,,,,,,,,,,,,0a70efa3-d960-4c7e-b653-f68d6fb16f19,222,,,"[55.7, 50.6]",3754034,4,,True,,,-0.017645227,,Head,,,"[89.7, 50.0]",,High Pass,,34.005295,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,13,Southampton,25,"['4f5b4fc7-ad58-423b-96be-dadac3ff4fa4', 'cdbbc0c2-1b2a-4eb0-a667-54e68e04319e']",38,,,,,,,,,,,,,,,,,,,Southampton,25,00:04:38.998,Pass,
,,,,,,,,,,,,,,,,1.44369,,,,,,,,,,,,,,70024df7-369c-447e-8af1-1fb6c3a66697,225,,,"[76.0, 48.3]",3754034,4,,,,True,0.53439546,,,,,"[85.8, 54.1]",,Low Pass,,11.3877125,,,,Sadio Mané,3629.0,,,,,,Recovery,1,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,13,Southampton,25,"['4060a3d8-7b89-48dd-a14b-7c44858f784f', '65eaa33b-5d64-47ef-aa98-f16ab6bc02ea']",43,,,,,,,,,,,,,,,,,,,Southampton,25,00:04:43.027,Pass,True
,,,,,,,,,,,,,,,,1.615807,,,,,,,,,,,,,,6263420f-ffad-46db-91a5-c5739662f8ce,231,,,"[120.0, 80.0]",3754034,5,,,,,-1.8452185,,Right Foot,,,"[110.4, 45.9]",,High Pass,,35.425556,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Steven Davis,3828.0,Right Defensive Midfield,14,Southampton,25,['9242a6cd-9c8f-41d9-b1f4-01e64d72ceff'],14,,,,,,,,,,,,,,,,,,,Southampton,25,00:05:14.514,Pass,
,,,,,,,,,,,,,,,,1.321253,,,,,,,,,,,,,,f64788e4-29da-41b0-a0d8-f1ba9a5c5e83,245,,,"[120.0, 0.1]",3754034,7,,,,,1.6723228,,Right Foot,,,"[116.2, 37.4]",,High Pass,True,37.493065,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,17,Everton,29,['13f94ce4-cba8-46ae-af09-82068007218b'],8,,,,,,,,,,,,,,,,,,,Everton,29,00:07:08.689,Pass,
,,,,,,,,,,,,,,,,2.093682,,,,,,,,,,,,,,eb728dfb-718e-4278-a8c1-289ff215ec79,248,,,"[94.8, 12.1]",3754034,7,,,,True,-0.37414378,,,,,"[111.1, 5.7]",,High Pass,,17.511425,,,,Tom Cleverley,3683.0,,,,,,Recovery,1,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,17,Everton,29,"['19e17fef-5365-4b07-b1e1-f10b21f044b5', 'a5511311-4244-47d0-860f-bf2618f7c3ba']",12,,,,,,,,,,,,,,,,,,,Everton,29,00:07:12.271,Pass,True
,,,,,,,,,,,,,,,,1.945427,,,,,,,,,,,,,,40ae6e5b-1076-44ed-8ab3-07bf150e3c00,251,,,"[107.4, 5.5]",3754034,7,,,,,1.4532503,,Right Foot,True,,"[112.1, 45.3]",,High Pass,,40.076553,,Incomplete,,,,,,,,,,1,From Corner,Tom Cleverley,3683.0,Left Wing,17,Everton,29,['6ebb1a9b-7bfc-4578-8836-aadf1841b748'],15,,,,,,,,,,,,,,,,,,,Everton,29,00:07:15.631,Pass,
,,,,,,,,,,,,,,,,1.477981,,,,,,,,,,,,,,35c4a768-cdcf-44db-999b-5e2b2810b221,253,,,"[111.3, 72.7]",3754034,7,,,,,-2.6466353,,Left Foot,,,"[93.7, 63.2]",,Ground Pass,,20.00025,,,,Phil Jagielka,20046.0,,,,,,Recovery,1,From Corner,Gareth Barry,3633.0,Left Defensive Midfield,17,Everton,29,['d2da9d1b-e84d-4ceb-8d88-70d1c2fb2b08'],21,,,,,,,,,,,,,,,,,,,Everton,29,00:07:21.458,Pass,
,,,,,,,,,,,,,,,,2.471857,,,,,,,,,,,,,,bfd42e4f-4d06-4399-aee5-e4f5d83f1ba1,256,,,"[94.6, 63.7]",3754034,7,,,,,-1.2446079,d8635246-4a29-4dfa-9578-0518aaad084f,Right Foot,True,,"[108.3, 23.2]",,High Pass,,42.754414,,,,Arouna Koné,26696.0,True,,True,,,,1,From Corner,Phil Jagielka,20046.0,Left Center Back,17,Everton,29,['c46535c0-8cfe-4fa0-94aa-8fe898df5c02'],23,,,,,,,,,,,,,,,,,,,Everton,29,00:07:23.927,Pass,
,,,,,,,,,,,,,,,,5.035423,,,,,,,,,,,,,,7c90ebdc-3938-4fea-a935-935223406e1f,262,,,"[120.0, 0.1]",3754034,7,,,,,1.5917513,,Right Foot,,,"[118.6, 66.9]",,High Pass,True,66.81467,,Out,,,,,,True,Inswinging,,Corner,1,From Corner,Ross Barkley,4275.0,Center Attacking Midfield,18,Everton,29,,48,,,,,,,,,,,,,,,,,,,Everton,29,00:07:48.570,Pass,
,,,,,,,,,,,,,,,,3.617509,,,,,,,,,,,,,,2a91321f-7774-4572-a7e1-923861ec4c67,263,,,"[7.0, 36.1]",3754034,8,,,,,-0.2261189,,Right Foot,,,"[82.2, 18.8]",,High Pass,,77.16431,,,,Graziano Pellè,11062.0,,,,,,Goal Kick,1,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,19,Southampton,25,['db9c1775-684e-4d71-a697-dd49fda85fcb'],20,,,,,,,,,,,,,,,,,,,Southampton,25,00:08:20.044,Pass,
,,,,,,,,,,,,,,,,2.064579,,,,,,,,,,,,,,7ecd22d9-9903-4422-93f9-0ddd8778e525,266,,,"[82.0, 19.6]",3754034,8,,,,,1.9588702,,Other,,,"[75.5, 35.5]",,Low Pass,,17.17731,,,,Steven Davis,3828.0,,,,,,,1,From Goal Kick,Graziano Pellè,11062.0,Center Forward,19,Southampton,25,['53c433d5-99ad-4d13-90a3-5e7fe4c8378a'],23,,,,,,,,,,,,,,,,,,,Southampton,25,00:08:23.662,Pass,
,,,,,,,,,,,,,,,,0.824156,,,,,,,,,,,,,,dd02b25e-2fd1-4e30-8f43-c626ee20046b,269,,,"[75.5, 35.5]",3754034,8,,,,,1.4200499,,Right Foot,,,"[77.9, 51.3]",,Low Pass,,15.981239,,Incomplete,,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,From Goal Kick,Steven Davis,3828.0,Right Defensive Midfield,19,Southampton,25,"['6a1b72c9-f432-4d0b-84ae-021d3ae5e1ec', 'b109ffef-f7a1-4ede-b0d2-724e00831b77']",25,,,,,,,,,,,,,,,,,,,Southampton,25,00:08:25.786,Pass,
,,,,,,,,,,,,,,,,2.322241,,,,,,,,,,,,,,6a1b72c9-f432-4d0b-84ae-021d3ae5e1ec,271,,,"[42.2, 28.8]",3754034,8,,,,,2.2177417,,Head,,,"[31.7, 42.7]",,Low Pass,,17.420103,,,,John Stones,3244.0,,,,,,Recovery,1,Regular Play,Tom Cleverley,3683.0,Left Wing,20,Everton,29,"['98e8529a-837e-4a66-bc18-3256d3b889b8', 'dd02b25e-2fd1-4e30-8f43-c626ee20046b']",26,,,,,,,,,,,,,,,,,,,Everton,29,00:08:26.610,Pass,
,,,,,,,,,,,,,,,,1.320351,,,,,,,,,,,,,,f003c474-9db6-4244-a61b-539b1799397d,275,,,"[31.7, 39.9]",3754034,8,,,,,-2.6430247,,Right Foot,,,"[22.7, 35.0]",,Ground Pass,,10.247438,,,,Phil Jagielka,20046.0,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,20,Everton,29,"['7276bbca-213c-4983-8cf5-a154d6e203d5', 'e27e979f-d984-4acf-a446-b4a34f4cb696']",29,,,,,,,,,,,,,,,,,,,Everton,29,00:08:29.014,Pass,True
