ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[20.2, 17.4]",,,,,,,,,,,,,1.704703,,,,,,,,,,,,,13101556-5cd5-45a8-8cd2-233ce27018d8,2597,,"[16.5, 14.9]",3754196,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,147,Stoke City,30,"['3e78f360-390c-41dc-8c75-de404ee2a10d', 'dedf0b83-4633-45cb-9ead-a05421ae03a9']",30,,,,,,,,,,,,,,,,Stoke City,30,00:24:30.385,Carry,
,,,"[40.7, 27.8]",,,,,,,,,,,,,3.534221,,,,,,,,,,,,,88d4a11b-f686-4261-95ce-99baeb322bad,2601,,"[30.5, 31.1]",3754196,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,147,Stoke City,30,"['aa12994f-62fa-40e4-9076-e4bd795bfe5c', 'b10b4445-cfe3-43d9-8736-44467c476a8b', 'cc83be91-aa3e-484a-804c-6886a6c54ef2']",33,,,,,,,,,,,,,,,,Stoke City,30,00:24:33.529,Carry,True
,,,"[40.0, 61.1]",,,,,,,,,,,,,1.040248,,,,,,,,,,,,,8c3f67d6-1c72-40f2-86ff-3d52d3bbfc8c,2606,,"[40.3, 61.0]",3754196,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rhu-endly Martina,3590.0,Right Back,147,Stoke City,30,"['5a211330-b425-482f-a5cb-ce342e266ca2', '7d63393b-e41e-4115-8c35-17670c41cac1', '8788ebf6-103d-4620-97ad-267f651a8fb6']",41,,,,,,,,,,,,,,,,Southampton,25,00:24:41.647,Carry,True
,,,"[39.1, 54.6]",,,,,,,,,,,,,2.349867,,,,,,,,,,,,,07e5d91c-bca1-43dd-abdc-1dae1bca49a8,2614,,"[37.0, 54.1]",3754196,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Shawcross,4035.0,Right Center Back,148,Stoke City,30,"['232740b3-584b-426d-9fee-917fdfd11f5e', '6ec7ec6a-4592-4dfc-9033-a48d0fd0cf38']",56,,,,,,,,,,,,,,,,Stoke City,30,00:24:56.038,Carry,
,,,"[61.6, 58.2]",,,,,,,,,,,,,9.308235,,,,,,,,,,,,,739f7463-a8cc-46bf-90c1-88b925d6750e,2617,,"[50.3, 30.4]",3754196,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,148,Stoke City,30,"['247d05ed-8b04-49e0-a201-71d114e8e5fb', 'a672b7cc-9a5b-4a00-b216-afcef8a0090a']",59,,,,,,,,,,,,,,,,Stoke City,30,00:24:59.693,Carry,
,,,"[69.7, 78.7]",,,,,,,,,,,,,1.10895,,,,,,,,,,,,,661cc205-085f-454f-9cd6-172204264afc,2620,,"[71.6, 77.4]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Geoff Cameron,3480.0,Right Back,148,Stoke City,30,"['6d7eea30-2d52-4d3c-9c86-75ddc8edbab6', 'b98e03d7-6b1d-47fc-916d-f24e1de7968c']",10,,,,,,,,,,,,,,,,Stoke City,30,00:25:10.276,Carry,
,,,"[56.6, 62.8]",,,,,,,,,,,,,0.896996,,,,,,,,,,,,,77c8284a-59d7-4bb1-bf03-e11546e1b926,2623,,"[55.7, 64.5]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,148,Stoke City,30,"['1c9ad2be-997e-489b-bd55-6c652a9dbd05', '2882f4a0-6f55-410d-9372-e278b1718223']",12,,,,,,,,,,,,,,,,Stoke City,30,00:25:12.817,Carry,
,,,"[68.5, 53.2]",,,,,,,,,,,,,0.517196,,,,,,,,,,,,,26928f1e-e482-42ac-8b9c-809d163d5159,2626,,"[67.9, 49.0]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,148,Stoke City,30,"['953faf00-eb80-417f-b5ed-f0bfcfd6b48f', 'ed8d29e7-c85b-484a-8edb-0c99d2a3abf6', 'f5bdd74e-5424-4b9f-ab59-0156adff5f68']",15,,,,,,,,,,,,,,,,Stoke City,30,00:25:15.044,Carry,True
,,,"[65.1, 62.8]",,,,,,,,,,,,,1.09893,,,,,,,,,,,,,81b83dab-e532-4890-ad7a-8403d22a3391,2630,,"[61.2, 65.2]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,148,Stoke City,30,"['6bc714e3-ea5b-4d02-ab2e-3cc71536c81f', '99d4ab46-1ed4-465f-bfde-089da07cfbfa']",16,,,,,,,,,,,,,,,,Stoke City,30,00:25:16.785,Carry,
,,,"[81.5, 49.7]",,,,,,,,,,,,,4.528211,,,,,,,,,,,,,acf7ff39-83e5-4e68-8f71-700c97737e59,2633,,"[75.7, 44.9]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Right Wing,148,Stoke City,30,"['935fb277-1ea3-469f-9620-b90eb1d04a56', 'ea9e029b-51fb-46b8-b1f9-52a091b1519d', 'ebb2a238-a4f4-4675-b1c9-2de52835c890']",18,,,,,,,,,,,,,,,,Stoke City,30,00:25:18.794,Carry,True
,,,"[95.3, 5.7]",,,,,,,,,,,,,3.526575,,,,,,,,,,,,,1a169ddd-4e73-4edf-a0e9-8da851519a66,2641,,"[93.5, 4.7]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,148,Stoke City,30,"['9bc0671a-17f1-49a1-88fd-86f55e0fd5cc', 'e66d5952-1fa4-4036-a292-47559fc633d7']",28,,,,,,,,,,,,,,,,Stoke City,30,00:25:28.290,Carry,
,,,"[90.7, 23.7]",,,,,,,,,,,,,1.250376,,,,,,,,,,,,,1abbc093-106a-4fb1-b4b6-54f0f1b53d76,2644,,"[91.1, 27.4]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,148,Stoke City,30,"['b6259f85-e3c8-4e40-a0bf-0f1f8607b2b8', 'b710e720-9304-4221-9e4d-c490d74b0a66', 'fedc74a1-b314-4443-9e55-5fc0c1cbf35f']",33,,,,,,,,,,,,,,,,Stoke City,30,00:25:33.252,Carry,True
,,,"[91.6, 6.1]",,,,,,,,,,,,,0.784478,,,,,,,,,,,,,fb181cac-92a5-4d84-be9c-7974bfd09d68,2648,,"[93.9, 5.7]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,148,Stoke City,30,"['8f92f109-a221-4a16-b4ff-a5bcc2fc57d6', 'e6328461-922f-4f1d-9587-01641f9b1f30']",36,,,,,,,,,,,,,,,,Stoke City,30,00:25:36.070,Carry,
,,,"[69.2, 20.7]",,,,,,,,,,,,,1.762087,,,,,,,,,,,,,4dfe3c6b-25d6-428e-8ccb-f7823c1367a5,2651,,"[68.8, 19.5]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,148,Stoke City,30,"['375891d3-8647-4396-b0a7-d0d9228878f4', 'e974b1d4-15c6-4200-8de5-8bee75acc7c1']",37,,,,,,,,,,,,,,,,Stoke City,30,00:25:37.931,Carry,
,,,"[79.8, 64.0]",,,,,,,,,,,,,1.158351,,,,,,,,,,,,,982e7892-8289-42b7-a4ba-a5d95bbf9e6d,2658,,"[74.3, 62.2]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Shawcross,4035.0,Right Center Back,148,Stoke City,30,"['49fd443d-99c8-48c5-bc88-659403a50549', '6d02d152-e8d7-4996-9f94-09b0a19713d0']",44,,,,,,,,,,,,,,,,Stoke City,30,00:25:44.975,Carry,
,,,"[82.9, 49.5]",,,,,,,,,,,,,1.571037,,,,,,,,,,,,,a6fdae6b-6b5f-40b7-b026-4158a34f2020,2661,,"[82.4, 51.5]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,148,Stoke City,30,"['39263ab4-c46f-452b-a8da-10bf8a039022', 'bb9bd96b-6deb-4d39-8f28-3ea6660f4ba6']",47,,,,,,,,,,,,,,,,Stoke City,30,00:25:47.310,Carry,
,,,"[91.6, 32.7]",,,,,,,,,,,,,0.7396,,,,,,,,,,,,,20888998-2144-4fb2-ac29-68d31f28c7c4,2664,,"[94.1, 30.4]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Right Wing,148,Stoke City,30,"['8cbae131-c0ac-4674-b04e-1fcacc67039a', 'b05f2105-ed4a-42ff-8f53-0056e92839a5', 'dd39091d-2bcf-4a50-aac3-b04ff41a9e81']",50,,,,,,,,,,,,,,,,Stoke City,30,00:25:50.436,Carry,True
,,,"[86.6, 32.2]",,,,,,,,,,,,,2.417527,,,,,,,,,,,,,d9bd2f22-ab34-44f8-90c2-08d9fb392462,2668,,"[91.6, 32.7]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Right Wing,148,Stoke City,30,"['20a95d60-1638-4e5e-82e9-dcaee3844d2f', 'b05f2105-ed4a-42ff-8f53-0056e92839a5', 'dd39091d-2bcf-4a50-aac3-b04ff41a9e81', 'ea95c1d1-2620-4db1-8e94-442a62575575']",51,,,,,,,,,,,,,,,,Stoke City,30,00:25:51.176,Carry,True
,,,"[86.6, 48.5]",,,,,,,,,,,,,0.939867,,,,,,,,,,,,,01dd4b49-663a-4bb2-9b18-1a5a264b81ff,2672,,"[85.2, 49.0]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,148,Stoke City,30,"['002e59cf-1d6c-4e0d-92cf-6fc099b9bbb5', '3ff5295a-b173-41b7-878a-2f78ea99c12f', '543f659f-56a8-4146-8e94-c7242bd7ee35']",54,,,,,,,,,,,,,,,,Stoke City,30,00:25:54.501,Carry,True
,,,"[33.5, 33.2]",,,,,,,,,,,,,0.88665,,,,,,,,,,,,,c0adc82b-496b-4503-86a3-53ad6d7d751f,2675,,"[33.5, 31.6]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Center Forward,149,Southampton,25,"['246301bc-0c98-4b11-bf69-4a3c9ed4b4c9', '6223da3c-290f-4443-9b12-6acc3347374a']",55,,,,,,,,,,,,,,,,Southampton,25,00:25:55.441,Carry,
,,,"[61.4, 31.1]",,,,,,,,,,,,,3.910045,,,,,,,,,,,,,7c56fa7a-331b-4103-a388-37eed780df73,2678,,"[32.9, 28.3]",3754196,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Midfield,149,Southampton,25,"['c376ed56-a70f-422b-9c6c-6993a7828906', 'e2c76686-3657-4142-b685-e93bf74fd983', 'f94b2f8a-231b-4dae-974e-386008489a99']",57,,,,,,,,,,,,,,,,Southampton,25,00:25:57.039,Carry,True
,,,"[66.3, 16.6]",,,,,,,,,,,,,0.016088001,,,,,,,,,,,,,3358164f-116a-411e-b8e6-382717e3156f,2683,,"[66.3, 17.3]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Right Center Forward,149,Southampton,25,"['41cb57cf-60d5-4ecc-9834-76e669f7053a', 'aa036264-d94d-43ca-8af4-98924abbab86', 'e4fce59d-d613-42ed-a256-769268c14f39']",2,,,,,,,,,,,,,,,,Southampton,25,00:26:02.823,Carry,True
,,,"[63.5, 61.0]",,,,,,,,,,,,,1.065186,,,,,,,,,,,,,f2ce4629-ef88-458c-8c38-e7bdd5191f8a,2687,,"[58.0, 60.5]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,149,Southampton,25,"['b39eba83-9e8b-49b4-afce-5e5f13415585', 'f6ed73de-e7ba-421c-84de-4a28fdc0f995']",4,,,,,,,,,,,,,,,,Stoke City,30,00:26:04.309,Carry,
,,,"[71.5, 49.0]",,,,,,,,,,,,,0.806575,,,,,,,,,,,,,f2da4566-c7b5-4c59-99ae-b5c6f8c61ce0,2690,,"[70.8, 51.8]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Wing,149,Southampton,25,"['093e830e-8057-4e10-88ae-b31d6768bb3b', '33839167-7dca-40dc-8395-6cdafd7b6ada', 'be3a507c-f1a1-48a3-94f8-5267b3f2bc12']",6,,,,,,,,,,,,,,,,Stoke City,30,00:26:06.219,Carry,True
,,,"[52.7, 52.5]",,,,,,,,,,,,,1.380788,,,,,,,,,,,,,a9e96d7b-fbae-4360-8c20-3465dd4193a8,2695,,"[44.9, 50.2]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhu-endly Martina,3590.0,Right Back,149,Southampton,25,"['222c2416-0070-4ff1-b5b1-43f11adc26d7', '7eae6113-3a96-4db5-a218-f85d1f48f392']",10,,,,,,,,,,,,,,,,Southampton,25,00:26:10.636,Carry,
,,,"[88.6, 65.4]",,,,,,,,,,,,,2.88054,,,,,,,,,,,,,35b241b4-715b-4a94-8ac0-5b2c738c41cd,2698,,"[68.4, 75.4]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Midfield,149,Southampton,25,"['749d97b9-7b1e-4300-b30b-fb2dafa15d1c', 'bb2e5d9b-2215-4c62-b8b9-0f49ec3db191']",13,,,,,,,,,,,,,,,,Southampton,25,00:26:13.967,Carry,
,,,"[117.9, 71.7]",,,,,,,,,,,,,3.888917,,,,,,,,,,,,,e3ea1df9-8007-44fd-b561-e575a64b0044,2701,,"[112.2, 58.8]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhu-endly Martina,3590.0,Right Back,149,Southampton,25,"['9653d434-5947-4a29-a5bf-d3d3cfcd9c3f', 'a8411ca8-91dc-4914-a231-48f6ee99eefa', 'fa2c43a6-4123-4f12-ae71-23bd93fd51fb']",18,,,,,,,,,,,,,,,,Southampton,25,00:26:18.893,Carry,True
,,,"[98.3, 4.6]",,,,,,,,,,,,,2.572372,,,,,,,,,,,,,68288058-d47e-48d2-8d79-864731b60688,2707,,"[91.7, 24.6]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Midfield,149,Southampton,25,"['37a15989-9f8e-476a-9b69-322c3b4d9b50', '663658ea-f3be-4e55-98b9-80460a125158', '882a1678-d602-4722-9bae-85727c2e90ab']",26,,,,,,,,,,,,,,,,Southampton,25,00:26:26.369,Carry,True
,,,"[83.3, 2.3]",,,,,,,,,,,,,0.732678,,,,,,,,,,,,,7f7a1017-54fb-4257-8d91-f9d4641efcf1,2711,,"[83.3, 2.3]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Targett,3651.0,Left Back,149,Southampton,25,"['0470bb40-e2a4-4ca5-8dba-2169d94c012d', '1d1a5a5b-71f5-4b06-a8cf-13a8d456cef4']",30,,,,,,,,,,,,,,,,Southampton,25,00:26:30.671,Carry,
,,,"[63.7, 16.1]",,,,,,,,,,,,,1.317566,,,,,,,,,,,,,05c63a33-c60a-4418-8ea1-24fb99ca64f8,2716,,"[62.9, 17.3]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Center Back,149,Southampton,25,"['c6818b2d-51c9-4558-a73c-29128b70d1d5', 'd942500b-71d4-47bf-9c6d-fee229b662c3']",34,,,,,,,,,,,,,,,,Southampton,25,00:26:34.083,Carry,
,,,"[80.8, 3.4]",,,,,,,,,,,,,2.050075,,,,,,,,,,,,,dbafb550-558b-47ee-adc4-a94a87d94175,2721,,"[77.1, 2.3]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,149,Southampton,25,"['0d8ad2ec-5852-4158-bf2a-270d502b2b8e', '1334b7bb-5791-4247-939a-18a60abf36c2']",38,,,,,,,,,,,,,,,,Southampton,25,00:26:38.336,Carry,
,,,"[99.0, 44.5]",,,,,,,,,,,,,2.957727,,,,,,,,,,,,,eee3b62f-f1b8-41b3-9a73-ab2ae3620064,2728,,"[86.1, 40.8]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Midfield,149,Southampton,25,"['3779649d-2a0a-4343-9168-c56160aa6f29', 'b9ca3ca9-f115-4a76-999d-cb54c4c42da1']",44,,,,,,,,,,,,,,,,Southampton,25,00:26:44.136,Carry,
,,,"[16.2, 29.6]",,,,,,,,,,,,,3.575982,,,,,,,,,,,,,56e27901-4372-4b79-8b04-7f06dba3aef4,2734,,"[9.1, 34.7]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,150,Stoke City,30,"['2bc7cfed-5f7b-4835-bae1-176b268ed6e3', 'd13aa17c-c399-4e07-be77-1e718b2b7722']",50,,,,,,,,,,,,,,,,Stoke City,30,00:26:50.421,Carry,
,,,"[45.7, 29.6]",,,,,,,,,,,,,3.892433,,,,,,,,,,,,,eef8cb36-0eb8-436d-aefa-4a8227f488f6,2737,,"[30.0, 32.2]",3754196,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,150,Stoke City,30,"['9b9cc4ba-e75f-4eea-a60a-ae0dac8bee02', 'ce553de6-d085-42ec-8d6a-ef8806960bde']",55,,,,,,,,,,,,,,,,Stoke City,30,00:26:55.641,Carry,
,,,"[60.7, 16.7]",,,,,,,,,,,,,3.214537,,,,,,,,,,,,,dcd72c80-4d83-4a57-afad-0aaaeb35c823,2740,,"[54.7, 12.8]",3754196,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,150,Stoke City,30,"['3a94bb86-7568-44eb-8407-7d5974db533b', 'fdf222b2-2267-47e8-ac18-a171dfb9a41f']",1,,,,,,,,,,,,,,,,Stoke City,30,00:27:01.728,Carry,
,,,"[65.8, 24.1]",,,,,,,,,,,,,2.286276,,,,,,,,,,,,,70aaae95-c58b-4730-876f-9cba9642bc9e,2743,,"[57.0, 28.3]",3754196,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,150,Stoke City,30,"['2064249e-5637-4dcd-ad3d-79acc76a18d4', '5e312aac-80ba-49a2-9d87-1a95ae598518']",5,,,,,,,,,,,,,,,,Stoke City,30,00:27:05.934,Carry,
,,,"[53.1, 57.6]",,,,,,,,,,,,,2.974195,,,,,,,,,,,,,defa92c6-5618-44f5-bc27-5e60201be814,2754,,"[46.6, 51.3]",3754196,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Shawcross,4035.0,Right Center Back,150,Stoke City,30,"['7c0eb0b3-1d83-47bd-b7ad-492be555dee8', '888c1d4c-232b-4d3d-86e0-0bce6bfb1a85']",19,,,,,,,,,,,,,,,,Stoke City,30,00:27:19.584,Carry,
,,,"[68.8, 57.8]",,,,,,,,,,,,,3.699305,,,,,,,,,,,,,c165e057-a5fa-407f-b626-a67145f577ed,2757,,"[58.2, 74.1]",3754196,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Back,150,Stoke City,30,"['1b926dd9-8ccf-474b-bfa7-fa0c311946ae', 'e3277baf-fbb0-4225-beb2-011dd3095efe']",24,,,,,,,,,,,,,,,,Stoke City,30,00:27:24.115,Carry,
,,,"[83.8, 52.9]",,,,,,,,,,,,,0.495037,,,,,,,,,,,,,a4336bd8-ec98-46c5-b4ec-999e5eb63475,2760,,"[82.6, 54.3]",3754196,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mame Biram Diouf,3603.0,Center Forward,150,Stoke City,30,"['39797700-e5ef-407d-87fb-d00e585a9c49', 'fdd2ad24-316b-44d6-bb30-f18f043f2c8e']",28,,,,,,,,,,,,,,,,Stoke City,30,00:27:28.739,Carry,
,,,"[30.3, 75.4]",,,,,,,,,,,,,3.13014,,,,,,,,,,,,,b4d9ebb7-a2bb-426f-97ab-6bba1a9b01e3,2770,,"[20.2, 74.9]",3754196,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Left Defensive Midfield,151,Southampton,25,"['8a45386f-dbb0-49f1-b481-ced1774c90e8', 'edaddc59-0e83-4205-98ee-35aa08ecf4fc']",39,,,,,,,,,,,,,,,,Southampton,25,00:27:39.946,Carry,
,,,"[33.1, 60.1]",,,,,,,,,,,,,0.897419,,,,,,,,,,,,,f3d8d506-422d-45e8-bcd9-791e51fd4542,2773,,"[31.2, 59.6]",3754196,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,151,Southampton,25,"['9a932908-d3b8-4c34-93c6-07e75c97b25f', 'bd7387c4-b0b4-4bc8-b5bc-e9c60d46d8bd']",44,,,,,,,,,,,,,,,,Southampton,25,00:27:44.584,Carry,
,,,"[7.5, 65.4]",,,,,,,,,,,,,1.19105,,,,,,,,,,,,,89b1d4e7-48b8-4f76-8a1b-58b2dccc71af,2778,,"[7.5, 65.4]",3754196,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhu-endly Martina,3590.0,Right Back,151,Southampton,25,"['21ef8dd6-61fd-4d2f-8b95-b580e5144ae8', '469019ee-a697-4b58-b52e-0a5e79513322']",49,,,,,,,,,,,,,,,,Southampton,25,00:27:49.128,Carry,
,,,"[4.0, 52.5]",,,,,,,,,,,,,1.378179,,,,,,,,,,,,,fb1d9733-b2b8-4914-b5ff-edc07dc6f115,2781,,"[2.4, 46.7]",3754196,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fraser Forster,3970.0,Goalkeeper,151,Southampton,25,"['44ebdb69-d45e-43e7-a2b5-1924f5c2b706', '8bc92634-767e-49d4-a169-3234252be8c2', 'efe2c1c4-6557-4e55-9c6b-c0c960af5fd4']",52,,,,,,,,,,,,,,,,Southampton,25,00:27:52.172,Carry,True
,,,"[64.7, 22.5]",,,,,,,,,,,,,0.92613,,,,,,,,,,,,,e45d9d09-5da5-4f5a-a26e-487d32cc1491,2785,,"[64.6, 22.3]",3754196,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,151,Southampton,25,"['4afb3e3d-d618-4684-ab00-58c770f678b1', '7866d0d2-3298-4066-b2ba-b2919a7229e6']",56,,,,,,,,,,,,,,,,Stoke City,30,00:27:56.113,Carry,
,,,"[43.5, 76.3]",,,,,,,,,,,,,1.989185,,,,,,,,,,,,,72a4128b-9a40-4274-9a8f-c56bee3e272e,2790,,"[41.6, 61.8]",3754196,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Left Defensive Midfield,151,Southampton,25,"['2f274ebb-e566-4fcc-b165-92f79ba5c04f', '76d1c1aa-bad2-495b-9162-6e3c2ff7f7bb', 'f69a2e3a-42a5-41e9-b992-b44def228739']",58,,,,,,,,,,,,,,,,Southampton,25,00:27:58.133,Carry,True
,,,"[73.9, 53.7]",,,,,,,,,,,,,0.726864,,,,,,,,,,,,,f4f5c0bc-7bd9-4d52-b3da-27e4ff464395,2802,,"[73.9, 53.7]",3754196,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Midfield,153,Southampton,25,"['2353df4d-d918-45c4-a03f-e3c521e3b059', 'a3e7b211-b33c-4758-8507-03b151b7df6d']",31,,,,,,,,,,,,,,,,Southampton,25,00:28:31.132,Carry,
,,,"[80.8, 74.6]",,,,,,,,,,,,,1.527783,,,,,,,,,,,,,37863aee-1555-41ce-974d-f401b09ea561,2805,,"[82.0, 74.6]",3754196,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Midfield,153,Southampton,25,"['1f20eb6c-4fb0-4f4c-92bc-329ed3106c49', 'ee5f8b96-10aa-48ec-ba42-fa7c64a08c10']",32,,,,,,,,,,,,,,,,Southampton,25,00:28:32.246,Carry,
,,,"[82.7, 72.6]",,,,,,,,,,,,,0.484928,,,,,,,,,,,,,3fc41c59-5446-4e12-be6b-1d5c0d744180,2810,,"[81.7, 73.9]",3754196,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Midfield,153,Southampton,25,"['4eb032a9-b71e-4319-9677-4e85bc35654f', '64707ded-ec3a-4de3-a50d-bc549be6252c', '8c17fce3-02df-40a2-b1bb-93b3e2f9f1ce']",34,,,,,,,,,,,,,,,,Southampton,25,00:28:34.427,Carry,True
,,,"[90.7, 69.3]",,,,,,,,,,,,,0.260895,,,,,,,,,,,,,58e0878d-7c03-476a-a3bf-52174ac6682f,2814,,"[90.7, 69.3]",3754196,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Right Center Back,153,Southampton,25,"['405c072c-a230-4042-8fa3-832e64e1d88c', 'bfb624f6-ec2c-48a7-8782-3861143a4719']",36,,,,,,,,,,,,,,,,Southampton,25,00:28:36.143,Carry,
,,,"[87.5, 64.7]",,,,,,,,,,,,,1.358845,,,,,,,,,,,,,7a55e89e-fb52-483d-9c87-613a5e8cc177,2817,,"[87.8, 61.8]",3754196,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Left Center Forward,153,Southampton,25,"['05dea1d4-424d-47b4-93be-fbbfc2075801', '99a84914-2b8e-4cd0-a9f1-33c66ee84233']",37,,,,,,,,,,,,,,,,Southampton,25,00:28:37.137,Carry,
