50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.431615,,,,,,,,,,,,,,96f9d820-b583-4068-9f95-86fe700e9bf0,2302,,"[83.8, 72.8]",3753992,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,114,Southampton,25,"['61522b55-06e5-4d7d-bbb7-41a9dfcfac8f', 'ba695f99-1f45-4805-9c70-cfd6e1b3c241']",39,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:39.864,Pressure,
,,,,,,,,,,,,,,,,,,2.534155,,,,,,,,,,,,,,308923ae-a197-4065-9f75-7c5cbf458bb3,2309,,"[40.6, 65.5]",3753992,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,115,Southampton,25,['f79a30bd-6e8e-451d-ab2c-f6f6494310bf'],1,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:01.229,Pressure,
,,,,,,,,,,,,,,,,,,0.359998,,,,,,,,,,,,,,ea973a11-2bdd-492e-81f4-6f55c3cb1f07,2317,,"[19.6, 68.3]",3753992,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,115,Southampton,25,['adfb5ea9-dd41-472d-9c30-7d562d6e53e1'],7,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:07.489,Pressure,
,,,,,,,,,,,,,,,,,,2.067783,,,,,,,,,,,,,,b6a6ea0b-71f3-4b5d-b28b-30c3b95f24be,2321,,"[97.7, 21.8]",3753992,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,115,Southampton,25,"['460536c5-ace2-4afc-9dd5-48a7ec58d4e7', 'b970c05c-8777-4cab-b7ef-03dd0806efff', 'ef24dfca-4b76-4119-a907-fb22e19d55cf', 'f4d4438f-940d-48a5-b05c-4c095de18660']",9,,,,,,,,,,,,,,,,Southampton,25,00:15:09.135,Pressure,
,,,,,,,,,,,,,,,,,,0.279998,,,,,,,,,,,,,,d7b930f3-bc1a-4a7a-9789-697078372182,2327,,"[32.6, 52.2]",3753992,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,115,Southampton,25,"['8a52eb20-adcc-4786-a306-5c81d0e2c11a', 'eb562992-ee7c-4732-b5ac-c58625e437b5']",12,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:12.410,Pressure,
,,,,,,,,,,,,,,,,,,0.475009,,,,,,,,,,,,,,4ff26832-3919-441e-9dde-406ca1316d9c,2333,,"[31.5, 53.4]",3753992,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,115,Southampton,25,"['7ed1de4e-f74e-46c5-9c99-c735b8dfc514', 'aeb226cf-6b06-48a8-8f76-507c18c4f68c']",15,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:15.427,Pressure,
,,,,,,,,,,,,,,,,,,0.614841,,,,,,,,,,,,,,890eb55e-a01b-4bd5-89b4-ab5a582f5a4d,2337,,"[91.0, 17.7]",3753992,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Right Wing,115,Southampton,25,,16,,,,,,,,,,,,,,,,Southampton,25,00:15:16.642,Pressure,
,,,,,,,,,,,,True,,,,,,0.893529,,,,,,,,,,,,,,320d82b8-85b7-48b4-b556-608cd44dcb3c,2359,,"[74.3, 8.6]",3753992,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Steven Davis,3828.0,Center Attacking Midfield,116,Tottenham Hotspur,38,['eb014161-f571-46be-b3ed-e07bbcb2c72e'],34,,,,,,,,,,,,,,,,Southampton,25,00:15:34.997,Pressure,
,,,,,,,,,,,,,,,,,,0.167715,,,,,,,,,,,,,,dcf01dc3-65e8-4479-bcf0-c8a42cae6e9b,2380,,"[17.0, 59.6]",3753992,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,117,Tottenham Hotspur,38,"['6dbc52ac-8bf3-4f36-84c3-6b73754b3b11', 'c291d201-d0d2-469a-84fc-ebfd390fa189']",8,,,,,,,,,,,,,,,,Southampton,25,00:16:08.217,Pressure,
,,,,,,,,,,,,,,,,,,0.226173,,,,,,,,,,,,,,256cfbef-3a17-4c31-945c-46f30a6aa6ce,2390,,"[98.4, 24.2]",3753992,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,117,Tottenham Hotspur,38,['f4513cd0-0a83-458b-b90b-d406af4092c9'],9,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:09.907,Pressure,
,,,,,,,,,,,,True,,,,,,0.788261,,,,,,,,,,,,,,cbb9a997-298c-4212-8343-00802f6c7939,2394,,"[54.6, 38.1]",3753992,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,117,Tottenham Hotspur,38,"['bd2168e9-a304-4a12-ae0b-0ded363e3c47', 'ed2b3d4d-54cf-41d9-a816-c873a5da42de']",16,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:16.552,Pressure,
,,,,,,,,,,,,,,,,,,0.508091,,,,,,,,,,,,,,c6fe1e78-5539-4790-86d6-44e3bc8b9107,2402,,"[51.9, 78.7]",3753992,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rhu-endly Martina,3590.0,Right Back,117,Tottenham Hotspur,38,['d3d09fe2-9543-43e5-bd4e-5dac0e710920'],22,,,,,,,,,,,,,,,,Southampton,25,00:16:22.447,Pressure,
,,,,,,,,,,,,,,,,,,0.205153,,,,,,,,,,,,,,b11708dd-a81f-4766-988a-e895048567b8,2411,,"[55.3, 47.3]",3753992,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,117,Tottenham Hotspur,38,"['798458b3-e0c1-4eca-a98a-8b82421006c8', 'c2eaf121-673f-4ea9-923e-81a4130679e9']",33,,,,,,,,,,,,,,,,Southampton,25,00:16:33.203,Pressure,
,,,,,,,,,,,,,,,,,,0.515674,,,,,,,,,,,,,,198d67ef-bb69-4fa6-add3-24dda2ab2dbc,2420,,"[42.0, 63.0]",3753992,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rhu-endly Martina,3590.0,Right Back,117,Tottenham Hotspur,38,"['9a34e01d-2e2d-46c0-b252-2a14f9bf13c2', 'e51e12c5-e510-4d71-a69f-fdfd4c1949b9']",37,,,,,,,,,,,,,,,,Southampton,25,00:16:37.049,Pressure,
,,,,,,,,,,,,True,,,,,,0.598208,,,,,,,,,,,,,,24bfecb5-dfd8-4560-bf82-38ee5a44c050,2484,,"[64.7, 47.1]",3753992,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,123,Tottenham Hotspur,38,"['49afd283-3179-4b42-98fe-e1c4bff21544', '8e2c5d44-ce71-4cd1-880c-44253a60639e']",55,,,,,,,,,,,,,,,,Southampton,25,00:19:55.612,Pressure,
,,,,,,,,,,,,,,,,,,5.108571,,,,,,,,,,,,,,020c5dbe-02c9-48d1-bb43-ec7b47cd005b,2515,,"[39.0, 25.9]",3753992,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,123,Tottenham Hotspur,38,"['1569f0ac-46cc-404e-bf8d-cfb4c0709025', '579633cd-6298-46a6-9606-fa3a1c7bf064', '9e766af4-42ab-47de-9bb9-5d46061809ff', 'b290807d-f3dd-4154-87b0-37a8b8ce4441']",33,,,,,,,,,,,,,,,,Southampton,25,00:20:33.091,Pressure,
,,,,,,,,,,,,,,,,,,0.446856,,,,,,,,,,,,,,3d684bcf-a5fa-4416-aacd-5637067a2179,2526,,"[30.7, 20.6]",3753992,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,123,Tottenham Hotspur,38,['a2226d7e-6d4b-4216-ae7a-78aba0ea37f3'],41,,,,,,,,,,,,,,,,Southampton,25,00:20:41.147,Pressure,
,,,,,,,,,,,,,,,,,,0.475021,,,,,,,,,,,,,,2206318f-9bc1-47c2-a202-8946037eff41,2527,,"[24.6, 26.7]",3753992,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,123,Tottenham Hotspur,38,['67f26f2c-8f95-42fd-bea9-41f3ef25d9b0'],41,,,,,,,,,,,,,,,,Southampton,25,00:20:41.819,Pressure,
,,,,,,,,,,,,True,,,,,,0.578643,,,,,,,,,,,,,,530a644f-7441-4fbc-a06e-3b7be00b487a,2531,,"[88.9, 49.9]",3753992,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clinton Mua N''Jie,3534.0,Left Wing,123,Tottenham Hotspur,38,"['9c9dd24f-cae8-4979-a3d9-b90b0063f538', 'cb65cd73-c2e1-4f0b-bd28-9bf9b2f30bbf']",43,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:43.938,Pressure,
,,,,,,,,,,,,,,,,,,0.620367,,,,,,,,,,,,,,23e78836-0105-410f-b48f-53ba3ba2c9b1,2539,,"[60.4, 16.8]",3753992,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,124,Tottenham Hotspur,38,,58,,,,,,,,,,,,,,,,Southampton,25,00:20:58.363,Pressure,
,,,,,,,,,,,,,,,,,,0.737545,,,,,,,,,,,,,,269f7dc9-64df-4c65-8af0-bbfdc4a5ed3d,2545,,"[64.7, 12.3]",3753992,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clinton Mua N''Jie,3534.0,Left Wing,125,Southampton,25,['bd8380a9-1306-4436-8351-c9e6d7c5828f'],17,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:17.133,Pressure,
,,,,,,,,,,,,,,,,,,0.619227,,,,,,,,,,,,,,7c736d65-b09c-4913-aed1-4f98e56ef439,2552,,"[56.6, 14.1]",3753992,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,125,Southampton,25,['0622a102-28cc-4b43-9cfa-34da502b6d7f'],20,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:20.555,Pressure,
,,,,,,,,,,,,,,,,,,0.213538,,,,,,,,,,,,,,adee23dc-7d0b-4d79-9c6f-87ba5cbe4374,2553,,"[48.9, 11.6]",3753992,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clinton Mua N''Jie,3534.0,Left Wing,125,Southampton,25,,20,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:20.905,Pressure,
,,,,,,,,,,,,,,,,,,0.676668,,,,,,,,,,,,,,519b87c0-c002-4372-974a-17eb5c129b85,2561,,"[79.3, 78.1]",3753992,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,126,Tottenham Hotspur,38,"['bcb3c99d-fa22-4d32-81f1-893c333cc853', 'c21979c5-40ea-48bc-beca-a2325ea8eee9']",27,,,,,,,,,,,,,,,,Southampton,25,00:21:27.548,Pressure,
,,,,,,,,,,,,,,,,,,0.179888,,,,,,,,,,,,,,009c2add-0503-41cb-b805-96c986b2a791,2571,,"[84.4, 46.6]",3753992,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,126,Tottenham Hotspur,38,,37,,,,,,,,,,,,,,,,Southampton,25,00:21:37.622,Pressure,
,,,,,,,,,,,,,,,,,,0.469351,,,,,,,,,,,,,,70c6a396-3d73-4b1d-a6db-a536fed56984,2577,,"[36.8, 34.7]",3753992,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,126,Tottenham Hotspur,38,['39a08f5a-7a0f-4ee7-832e-dfac4f5fd968'],44,,,,,,,,,,,,,,,,Southampton,25,00:21:44.509,Pressure,
,,,,,,,,,,,,,,,,,,0.328243,,,,,,,,,,,,,,583c3902-ddab-49fc-8437-d8f337bd278e,2603,,"[52.9, 79.3]",3753992,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rhu-endly Martina,3590.0,Right Back,128,Tottenham Hotspur,38,"['350e750a-85bf-4cac-928e-9bdacd74f322', '7eefc98f-f182-40e7-a003-50db97c615c8']",14,,,,,,,,,,,,,,,,Southampton,25,00:22:14.014,Pressure,
,,,,,,,,,,,,,,,,,,1.6234,,,,,,,,,,,,,,e0871d1e-6685-44b3-84c3-ade766f77ad9,2610,,"[89.1, 0.4]",3753992,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Clinton Mua N''Jie,3534.0,Left Wing,128,Tottenham Hotspur,38,['db09775d-a7fb-4da7-b40e-ce68f22a866f'],17,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:17.018,Pressure,
,,,,,,,,,,,,,,,,,,1.6769,,,,,,,,,,,,,,fe224fc5-3107-4e31-83b2-f33ae49ecc98,2615,,"[26.6, 76.8]",3753992,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,129,Tottenham Hotspur,38,['622ff523-6ef3-4b71-a64e-ab84aa3c18f2'],24,,,,,,,,,,,,,,,,Southampton,25,00:22:24.591,Pressure,
,,,,,,,,,,,,True,,,,,,2.282189,,,,,,,,,,,,,,1f8ccd22-eb89-4870-a217-1f09879a0ec8,2633,,"[41.1, 49.3]",3753992,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,131,Tottenham Hotspur,38,['0d82c1d1-a7e2-4886-8865-2f77f6f13a54'],37,,,,,,,,,,,,,,,,Southampton,25,00:22:37.738,Pressure,
,,,,,,,,,,,,,,,,,,0.429547,,,,,,,,,,,,,,b6dd4bd9-9e36-4712-8398-3ad69ac3513a,2634,,"[26.1, 44.4]",3753992,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,131,Tottenham Hotspur,38,['b2850b94-cd19-47e9-9fee-c8c37e92885b'],40,,,,,,,,,,,,,,,,Southampton,25,00:22:40.050,Pressure,
,,,,,,,,,,,,,,,,,,0.184956,,,,,,,,,,,,,,67fa38fa-e4d4-4164-ba4f-a71d04e8aeb0,2635,,"[28.3, 51.9]",3753992,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,131,Tottenham Hotspur,38,['b2850b94-cd19-47e9-9fee-c8c37e92885b'],40,,,,,,,,,,,,,,,,Southampton,25,00:22:40.265,Pressure,
,,,,,,,,,,,,,,,,,,0.651866,,,,,,,,,,,,,,f709c61b-dfd7-4336-950a-d3a0cf843548,2637,,"[12.3, 57.7]",3753992,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhu-endly Martina,3590.0,Right Back,131,Tottenham Hotspur,38,"['134a5175-0a26-4b3f-886c-f9af8458d7c2', '259bf01a-c86d-4154-b571-775b236f0725']",40,,,,,,,,,,,,,,,,Southampton,25,00:22:40.890,Pressure,
,,,,,,,,,,,,True,,,,,,1.032295,,,,,,,,,,,,,,054b59e3-966a-4481-a4c1-92d43244b6f8,2656,,"[96.0, 44.0]",3753992,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,133,Southampton,25,"['15ed0cb1-aa63-4941-afde-a949a73817b5', 'cfcf741c-ce5a-4ac8-8c30-f898a7541d73']",0,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:00.871,Pressure,
,,,,,,,,,,,,,,,,,,0.656859,,,,,,,,,,,,,,3792419d-600d-4d40-8f49-03c7dd103762,2678,,"[90.8, 77.9]",3753992,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,135,Tottenham Hotspur,38,['30fccc76-e719-492a-a6c6-da2214215cca'],41,,,,,,,,,,,,,,,,Southampton,25,00:25:41.299,Pressure,
,,,,,,,,,,,,,,,,,,0.746345,,,,,,,,,,,,,,3273d0d6-03dc-40d7-9ef7-14bb16f5e6b9,2686,,"[21.6, 13.2]",3753992,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,136,Southampton,25,['25125fe2-7fa2-450b-ac8f-40826ddac887'],58,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:58.027,Pressure,
,,,,,,,,,,,,,,,,,,0.464073,,,,,,,,,,,,,,2c3f1cf1-c71e-46c4-9cd5-3c81cc53d903,2687,,"[27.1, 11.8]",3753992,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,136,Southampton,25,,58,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:58.668,Pressure,
,,,,,,,,,,,,,,,,,,0.18314,,,,,,,,,,,,,,9115a41c-840b-4b84-bbda-e7bad1700ecc,2688,,"[27.3, 15.6]",3753992,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,136,Southampton,25,,59,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:59.064,Pressure,
,,,,,,,,,,,,,,,,,,1.251124,,,,,,,,,,,,,,269fb867-c33f-4c51-bff5-abfc2d525218,2699,,"[14.3, 44.1]",3753992,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,136,Southampton,25,"['03344ccf-ad0d-4b52-a000-45fb894073d6', 'bc7b18cc-c2f5-496b-9662-c21197b32dd3']",7,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:07.396,Pressure,
,,,,,,,,,,,,,,,,,,1.169778,,,,,,,,,,,,,,0adea39c-75fb-4c57-81bc-43ae68b7cbc4,2711,,"[80.6, 25.7]",3753992,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Graziano Pellè,11062.0,Right Wing,137,Tottenham Hotspur,38,"['4f6ec8f9-86b2-4e47-a221-0328d3596eda', 'c9541dab-8b02-4faf-8d44-50182c8d3c58']",19,,,,,,,,,,,,,,,,Southampton,25,00:27:19.208,Pressure,
,,,,,,,,,,,,,,,,,,0.750821,,,,,,,,,,,,,,01320a7f-4189-4aa8-adc1-7e604a7ee732,2718,,"[27.8, 38.2]",3753992,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Victor Wanyama,3098.0,Right Defensive Midfield,137,Tottenham Hotspur,38,"['302074b0-a2d4-41a3-ab23-fbc184fc617d', 'f826b9ff-955f-426a-9db8-71d54d0193aa']",24,,,,,,,,,,,,,,,,Southampton,25,00:27:24.958,Pressure,
,,,,,,,,,,,,True,,,,,,0.759303,,,,,,,,,,,,,,316f76fa-19bb-4a8b-8908-70b076d73602,2735,,"[52.9, 7.3]",3753992,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Mason,40127.0,Left Defensive Midfield,139,Southampton,25,"['3c4f82e5-2986-484f-abad-bec5c92e3c87', 'ea36ee80-94d2-4453-ada8-68d8e3cef30f']",51,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:51.238,Pressure,
,,,,,,,,,,,,True,,,,,,0.650144,,,,,,,,,,,,,,818d7d2a-d94b-40c2-91e4-43152a716c9e,2741,,"[62.4, 3.3]",3753992,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clinton Mua N''Jie,3534.0,Left Wing,139,Southampton,25,"['016a068c-d79d-491f-9aee-b9e4fb74fd9b', '59cb911f-f2cb-4151-a7ea-3d82f7184c12']",53,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:53.756,Pressure,
,,,,,,,,,,,,True,,,,,,0.459619,,,,,,,,,,,,,,f0faf334-0a98-4637-819c-453f66f2eac5,2757,,"[35.5, 28.2]",3753992,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,141,Southampton,25,"['2f0a6b95-0b78-4228-9586-8f08ed27ec66', 'e781d8e0-aa54-4130-8f92-ff00970c5b00']",8,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:08.808,Pressure,
,,,,,,,,,,,,,,,,,,0.336245,,,,,,,,,,,,,,ba3ead8f-cc3d-44a5-9f85-24bc4a588f42,2761,,"[48.9, 29.3]",3753992,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,141,Southampton,25,['a10b3f13-8df6-40b1-b15c-e6183298be55'],10,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:10.790,Pressure,
,,,,,,,,,,,,,,,,,,0.613749,,,,,,,,,,,,,,a5fcf2c2-2c7d-42ef-870d-4152e8358009,2776,,"[75.5, 9.4]",3753992,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,141,Southampton,25,"['55609020-d185-4428-b39f-b2bf04f026c0', '86159c54-3be8-4d42-8f12-89fc58467a62']",25,,,,,,,,,,,,,,,,Southampton,25,00:28:25.555,Pressure,
,,,,,,,,,,,,,,,,,,0.636053,,,,,,,,,,,,,,a16f0fd7-433b-42d2-a905-368d20528eae,2786,,"[51.1, 79.7]",3753992,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rhu-endly Martina,3590.0,Right Back,143,Tottenham Hotspur,38,"['9576771b-2ca2-4efe-815c-3cf22f23637d', 'd61363b8-9b45-4b75-bcaf-c55c8c9a43fc']",54,,,,,,,,,,,,,,,,Southampton,25,00:28:54.144,Pressure,
,,,,,,,,,,,,,,,,,,0.620067,,,,,,,,,,,,,,c04a75b5-7de3-4bf8-a085-4266d5520a14,2793,,"[56.4, 2.4]",3753992,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,144,Southampton,25,"['656c6f93-8e33-4187-9110-4ccb5b105190', '6754068f-5440-48f9-9b8a-8d1261094634']",19,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:19.619,Pressure,
,,,,,,,,,,,,True,,,,,,0.636887,,,,,,,,,,,,,,59e6f2c2-811d-4265-9cb6-0ab89090ca5a,2796,,"[66.1, 49.3]",3753992,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Steven Davis,3828.0,Center Attacking Midfield,145,Tottenham Hotspur,38,"['53c7604b-4517-461e-ba71-8b5d887556a4', '85f01e59-378a-46bf-b20e-55fbac3b1927']",22,,,,,,,,,,,,,,,,Southampton,25,00:29:22.822,Pressure,
,,,,,,,,,,,,True,,,,,,1.349251,,,,,,,,,,,,,,4d9e4cbf-61f3-4bfb-acc4-bec4e3f76bb5,2799,,"[47.5, 56.1]",3753992,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Victor Wanyama,3098.0,Right Defensive Midfield,145,Tottenham Hotspur,38,['53c7604b-4517-461e-ba71-8b5d887556a4'],26,,,,,,,,,,,,,,,,Southampton,25,00:29:26.242,Pressure,
,,,,,,,,,,,,,,,,,,0.331223,,,,,,,,,,,,,,d7ab76c2-dd0e-4fd3-bc20-dfddbfc92082,2852,,"[42.2, 32.5]",3753992,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Graziano Pellè,11062.0,Center Forward,148,Tottenham Hotspur,38,"['adcb3f48-b685-4e1f-9bc1-cd48d63b9864', 'b0bb696a-9dfe-4798-a8ea-bf7c28f808c2']",19,,,,,,,,,,,,,,,,Southampton,25,00:32:19.187,Pressure,
,,,,,,,,,,,,,,,,,,0.326187,,,,,,,,,,,,,,375abfaf-aee5-4395-a078-f9279ee1a5b7,2875,,"[27.7, 67.0]",3753992,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erik Lamela,3585.0,Right Wing,150,Southampton,25,['da5a7b9b-cfb4-42ac-b77a-6f5833256eb5'],40,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:40.494,Pressure,
,,,,,,,,,,,,True,,,,,,0.477663,,,,,,,,,,,,,,7c442e49-a3a7-4b23-b64b-c6ae8a0f65d6,2878,,"[98.5, 10.6]",3753992,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,151,Tottenham Hotspur,38,['8bf5a4ff-bda9-4f5b-b9f9-47e8e0c88400'],41,,,,,,,,,,,,,,,,Southampton,25,00:33:41.234,Pressure,
,,,,,,,,,,,,,,,,,,0.367221,,,,,,,,,,,,,,8d24d26d-4cbc-4153-8b8d-ec1dadb8e620,2884,,"[88.3, 26.1]",3753992,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shane Long,3842.0,Center Attacking Midfield,152,Tottenham Hotspur,38,"['8846000a-31b8-471c-893c-2600fc36d132', 'e327baf4-c179-44d1-9d0c-b411e5cd0336']",49,,,,,,,,,,,,,,,,Southampton,25,00:33:49.544,Pressure,
,,,,,,,,,,,,,,,,,,0.758086,,,,,,,,,,,,,,9540ee3a-aaa6-475b-9f23-621fc174fdeb,2894,,"[38.0, 72.6]",3753992,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,152,Tottenham Hotspur,38,['6f94427c-e84f-4e5a-99ef-362db273e7db'],7,,,,,,,,,,,,,,,,Southampton,25,00:34:07.498,Pressure,
,,,,,,,,,,,,True,,,,,,1.706222,,,,,,,,,,,,,,33a9192c-3fc3-4052-a2e0-4b4809aa2014,2901,,"[62.9, 2.0]",3753992,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,153,Southampton,25,['d75418dc-e3ee-48bd-9e20-dbee1af25512'],12,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:12.811,Pressure,
