bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.396631,,,,,,,,,,,,c3acc9d8-0db4-42ab-ac83-4fb877dee05e,2325,,"[120.0, 0.1]",3754089,65,,,,,1.7237967,,Left Foot,,,,"[113.4, 42.9]",,High Pass,,43.30589,,,Incomplete,True,Mile Jedinak,5489.0,,True,Outswinging,,Corner,2,From Corner,Jason Puncheon,19688.0,Center Attacking Midfield,131,Crystal Palace,31,"['324bce6e-cfa7-4113-91e2-cd56d91d1d2b', 'e7f71236-762f-45dd-97bc-5a11471e00af']",39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:39.479,Pass,
,,,,,,,,,,,,,,,,3.671601,,,,,,,,,,,,2eda203e-efc0-46c6-936c-48adae7961dc,2330,,"[56.9, 54.5]",3754089,65,,,,,-2.9027348,,Head,,,,"[26.1, 47.0]",,Low Pass,,31.7,,,,,Wayne Hennessey,3488.0,,,,,Recovery,2,From Corner,Joel Ward,3443.0,Right Back,131,Crystal Palace,31,['b3ace51c-1f95-4597-ba31-4c849a553223'],47,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:47.012,Pass,
,,,,,,,,,,,,,,,,4.460026,,,,,,,,,,,,dfcf0592-f2da-42af-bb82-fd6fd9a89033,2333,,"[26.1, 47.2]",3754089,65,,,,,0.034588277,,Right Foot,,,,"[83.9, 49.2]",,High Pass,,57.83459,,,Incomplete,,Mile Jedinak,5489.0,,,,,,2,From Corner,Wayne Hennessey,3488.0,Goalkeeper,131,Crystal Palace,31,"['ee88b459-51ba-4d94-a2c2-a222b0a93e7e', 'f4d1f140-a68b-4679-9597-3b0063e6a643']",50,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:50.724,Pass,
,,,,,,,,,,,,,,,,1.535317,,,,,,,,,,,,f4d1f140-a68b-4679-9597-3b0063e6a643,2335,,"[36.2, 30.9]",3754089,65,,,,True,-0.609806,,,,,,"[50.8, 20.7]",,High Pass,,17.81011,,,Incomplete,,Harry Arter,3304.0,,,,,Recovery,2,From Corner,Steve Cook,3341.0,Left Center Back,131,Crystal Palace,31,"['5fde2f46-9a65-4969-b416-516a88d74f5e', '5fff5592-be64-4a6b-a331-4e31d3a295bd', 'c6f1f247-68dc-4bde-a2a4-0776d1c20d8d', 'dfcf0592-f2da-42af-bb82-fd6fd9a89033']",55,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:55.184,Pass,True
,,,,,,,,,,,,,,,,1.942993,,,,,,,,,,,,5fde2f46-9a65-4969-b416-516a88d74f5e,2338,,"[69.3, 59.4]",3754089,65,,,,,0.9048271,,Head,,,,"[79.2, 72.0]",,High Pass,,16.024044,,,,,Wilfried Zaha,3507.0,,,,,Recovery,2,From Corner,Jordon Mutch,15892.0,Left Defensive Midfield,131,Crystal Palace,31,"['933bc393-c410-4126-8b8c-7b06a10a6fa3', 'f4d1f140-a68b-4679-9597-3b0063e6a643']",56,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:56.719,Pass,
,,,,,,,,,,,,,,,,0.425178,,,,,,,,,,,,3e1795c9-53dd-40c5-8359-ada7a82bdbc3,2345,,"[37.1, 15.5]",3754089,66,,,,,2.340811,,Right Foot,,,,"[33.9, 18.8]",,Ground Pass,,4.596738,,,,,Andrew Surman,3344.0,,,,,,2,Regular Play,Benik Afobe,3278.0,Center Forward,132,AFC Bournemouth,28,['c8c9a047-b432-42f4-8ba4-258adfb56b45'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:01.964,Pass,
,,,,,,,,,,,,,,,,0.551414,,,,,,,,,,,,647b8f3f-1f98-4375-9f54-2735c612f4e7,2348,,"[33.9, 18.8]",3754089,66,,,,,0.72564036,,Left Foot,,,,"[40.1, 24.3]",,Ground Pass,,8.287943,,,,,Dan Gosling,3343.0,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,132,AFC Bournemouth,28,['55da4f0e-8447-4c66-b389-b2bf173eacf3'],3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:03.719,Pass,
,,,,,,,,,,,,,,,,1.314424,,,,,,,,,,,,7f5cfd5e-5d0f-46d4-b74b-0828c34b0156,2351,,"[40.1, 24.3]",3754089,66,,,,,-2.957429,,Right Foot,,,,"[19.7, 20.5]",,Ground Pass,,20.750904,,,,,Steve Cook,3341.0,,,,,,2,Regular Play,Dan Gosling,3343.0,Right Center Midfield,132,AFC Bournemouth,28,['2767453d-1235-4dfd-b74c-def8f01fab80'],4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:04.351,Pass,
,,,,,,,,,,,,,,,,1.732159,,,,,,,,,,,,0ccb7d20-557e-4afa-bc06-4d492d21b57e,2354,,"[26.2, 14.3]",3754089,66,,,,,-0.16560034,,Left Foot,,,,"[62.1, 8.3]",,High Pass,,36.397938,,,Incomplete,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,132,AFC Bournemouth,28,['19271cbb-643a-4723-95f8-072ca62bd51e'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:08.322,Pass,
,,,,,,,,,,,,,,,,1.6035,,,,,,,,,,,,19271cbb-643a-4723-95f8-072ca62bd51e,2355,,"[58.0, 71.8]",3754089,66,,,,,0.17120463,,Head,,,,"[79.4, 75.5]",,Low Pass,,21.717505,,,,,Wilfried Zaha,3507.0,,,,,Recovery,2,Regular Play,Joel Ward,3443.0,Right Back,133,Crystal Palace,31,"['0ccb7d20-557e-4afa-bc06-4d492d21b57e', '484259bd-90a9-4a25-aa8a-b3ba54764fe3']",10,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:10.054,Pass,
,,,,,,,,,,,,,,,,0.688504,,,,,,,,,,,,bf28db1d-04fc-4262-85f8-1f41338b88d8,2359,,"[79.0, 76.1]",3754089,66,,,,,-3.018924,,Left Foot,,,,"[71.7, 75.2]",,Ground Pass,,7.3552704,,,,,Jordon Mutch,15892.0,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Wing,133,Crystal Palace,31,"['8abac901-fe16-47bf-b92b-d5c20f626d85', 'd48ad9e2-b720-4b5f-a416-1ffa813a627e']",12,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:12.836,Pass,True
,,,,,,,,,,,,,,,,0.372825,,,,,,,,,,,,8b5ac725-a157-44d3-b486-07594f4446de,2363,,"[70.8, 75.9]",3754089,66,,,,,-0.042527534,,Right Foot,,,,"[75.5, 75.7]",,Low Pass,,4.704253,,,Incomplete,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Left Defensive Midfield,133,Crystal Palace,31,"['2c40443b-a7aa-473d-a95a-de6d145e750d', 'e2ebadb6-e53c-419b-a872-370f3f2fea97']",13,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:13.564,Pass,True
,,,,,,,,,,,,,,,,1.31808,,,,,,,,,,,,f1b98fd3-d302-438d-9fee-5e635edeec2c,2373,,"[93.7, 39.7]",3754089,66,,,,,1.6269171,,Right Foot,,,,"[92.7, 57.5]",,Low Pass,,17.828068,,,,,Adam Smith,6409.0,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,134,AFC Bournemouth,28,['f05f61ec-1d49-41c2-b358-6f04e04b4382'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:25.230,Pass,
,,,,,,,,,,,,,,,,0.950849,,,,,,,,,,,,06296302-23d6-4dce-9b7f-beb674603bdd,2376,,"[92.7, 57.3]",3754089,66,,,,,0.575276,,Right Foot,,,,"[105.5, 65.6]",,Ground Pass,,15.255491,,,,,Dan Gosling,3343.0,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,134,AFC Bournemouth,28,['71b2833e-3f41-437a-bc12-8039417ecc12'],29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:29.342,Pass,
,,,,,,,,,,,,,,,,1.611765,,,,,,,,,,,,f5166a17-450f-4bc9-8e08-5ca9d1fbc8d9,2379,,"[106.8, 64.7]",3754089,66,,,,,-0.82207894,,Right Foot,,,,"[117.3, 53.4]",,Ground Pass,,15.425303,,,,,Adam Smith,6409.0,,,,,,2,Regular Play,Dan Gosling,3343.0,Right Center Midfield,134,AFC Bournemouth,28,['f04abfd7-513a-47a3-835d-6446b54f4ab7'],31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:31.808,Pass,
,,,,,,,,,,,,,,,,0.069285,,,,,,,,,,,,ef0bfea9-0375-4492-8d72-f11f502705ce,2382,,"[117.3, 53.2]",3754089,66,,,,,-1.5707964,,Right Foot,,,,"[117.3, 50.6]",,Ground Pass,,2.6,,,Incomplete,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,134,AFC Bournemouth,28,['d98eb985-1f14-470a-8602-64db75659620'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:33.460,Pass,
,,,,,,,,,,,,,,,,2.900218,,,,,,,,,,,,b2b0b31d-9b2f-43b9-9897-a6a115cf6c60,2386,,"[10.3, 31.8]",3754089,66,,,,,-0.45918337,,Left Foot,,,,"[55.2, 9.6]",,High Pass,,50.08842,,,,,Emmanuel Adebayor,26699.0,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,135,Crystal Palace,31,['c00664c8-dc64-4101-b2eb-276112225015'],35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:35.784,Pass,
,,,,,,,,,,,,,,,,3.101407,,,,,,,,,,,,fc326674-bc4c-4544-8edc-f9e3dcd8789b,2394,,"[58.2, 25.0]",3754089,66,,,,,1.2063056,,Right Foot,,,,"[70.6, 57.5]",,Ground Pass,,34.7852,,,,,Jason Puncheon,19688.0,,,,,,2,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,135,Crystal Palace,31,['6d7d3278-4f0a-420e-b718-569a8cf00fb1'],46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:46.009,Pass,
,,,,,,,,,,,,,,,,2.220065,,,,,,,,,,,,a29f056d-6316-4c7a-833a-d41d38c63c7a,2396,,"[73.2, 58.8]",3754089,66,,,,,0.26947266,,Left Foot,,,,"[94.2, 64.6]",,Ground Pass,,21.786234,,,,,Jordon Mutch,15892.0,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,135,Crystal Palace,31,['7476594a-b940-42f7-9903-5e544f991838'],49,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:49.111,Pass,
,,,,,,,,,,,,,,,,1.360112,,,,,,,,,,,,fca02652-5a2d-41f1-9e8a-3f5f81d31481,2398,,"[94.2, 64.6]",3754089,66,,,,,-0.9078114,,Right Foot,True,,,"[108.1, 46.8]",,High Pass,,22.584286,,,Incomplete,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Left Defensive Midfield,135,Crystal Palace,31,['bb433623-7075-44c6-9bed-1fc518aed834'],51,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:51.331,Pass,
,,,,,,,,,,,,,,,,2.555744,,,,,,,,,,,,edf2518d-c715-403a-a6ee-2e597dd03eb1,2407,,"[95.7, 75.2]",3754089,67,,,,,-1.1213658,,Right Foot,True,,,"[112.1, 41.2]",,High Pass,,37.748642,,,Incomplete,,Emmanuel Adebayor,26699.0,,,,,,2,Regular Play,Jordon Mutch,15892.0,Left Defensive Midfield,135,Crystal Palace,31,"['9ab9673c-78bd-4e0a-b958-2dc2b0e9568e', 'dbd77d13-41ab-43fb-9583-829d630bffb6']",1,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:01.254,Pass,
,,,,,,,,,,,,,,,,3.544279,,,,,,,,,,,,ef9aa6ed-e3b8-4c9b-819f-32f81228f2c8,2410,,"[8.8, 41.0]",3754089,67,,True,,,0.5080753,,Drop Kick,,,,"[78.3, 79.7]",,High Pass,,79.54835,,,Out,,,,,,,,,2,From Keeper,Artur Boruc,20074.0,Goalkeeper,136,AFC Bournemouth,28,,23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:23.293,Pass,
,,,,,,,,,,,,,,,,1.054939,,,,,,,,,,,,e63f9e99-67eb-4ac2-9393-fd0975edb732,2413,,"[43.0, 0.1]",3754089,68,,,,,0.6995172,,,,,,"[51.2, 7.0]",,Low Pass,,10.716809,,,,,Marouane Chamakh,50245.0,,,,,Throw-in,2,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,137,Crystal Palace,31,['3c9e1e64-1939-4e46-bb9e-9f701f78bad3'],3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:03.712,Pass,
,,,,,,,,,,,,,,,,0.728984,,,,,,,,,,,,a452ab1a-580a-4201-ae88-cabce7e8e06e,2417,,"[47.7, 14.3]",3754089,68,,,,,-2.2080345,,Right Foot,,,,"[42.0, 6.6]",,Ground Pass,,9.580188,,,,,Pape N''Diaye Souaré,4884.0,,,,,,2,From Throw In,Marouane Chamakh,50245.0,Left Wing,137,Crystal Palace,31,"['0806ca47-d3f1-4c14-81f2-cbdcfe15bfd1', 'd52335fd-00c9-42d5-b96b-e3f0a4685473']",6,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:06.130,Pass,True
,,,,,,,,,,,,,,,,4.985216,,,,,,,,,,,,81f762c1-6d33-4f35-b723-6f78950bd555,2420,,"[42.0, 6.6]",3754089,68,,,,,0.18113227,,Left Foot,,,,"[110.8, 19.2]",,High Pass,,69.94427,,,Incomplete,,,,,,,,,2,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,137,Crystal Palace,31,['d3145790-4df4-4e07-9014-3584c4263f7c'],7,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:07.699,Pass,
,,,,,,,,,,,,,,,,2.388029,,,,,,,,,,,,6cb367a6-4c57-40f2-ae83-15a6ce1cebb2,2422,,"[11.2, 56.4]",3754089,68,,True,,,-1.2429535,,Right Foot,,,,"[22.9, 22.0]",,Ground Pass,,36.335243,,,,,Steve Cook,3341.0,,,,,,2,Regular Play,Artur Boruc,20074.0,Goalkeeper,138,AFC Bournemouth,28,['2b017b24-f67e-45dc-8ed5-27209b81e1cc'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:22.009,Pass,
,,,,,,,,,,,,,,,,1.18872,,,,,,,,,,,,8dffd359-c5c7-4a4e-9e27-a4ba179cdd02,2424,,"[24.4, 21.5]",3754089,68,,,,,-0.6838963,,Right Foot,,,,"[48.2, 2.1]",,Ground Pass,,30.705048,,,,,Charlie Daniels,3345.0,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,138,AFC Bournemouth,28,['d70036be-73bc-46f1-8f99-3ae672b9aab1'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:24.828,Pass,
,,,,,,,,,,,,,,,,1.271433,,,,,,,,,,,,7441bc84-f188-466a-882e-9e690aa82609,2431,,"[47.5, 0.1]",3754089,69,,,,,0.5585993,,,,,,"[61.9, 9.1]",,High Pass,,16.981167,,,Incomplete,,Benik Afobe,3278.0,,,,,Throw-in,2,From Throw In,Charlie Daniels,3345.0,Left Back,139,AFC Bournemouth,28,"['61cd768a-d6d4-4633-8f73-fe5400cdc5b2', '90e18f59-e400-45f7-8bf0-d4bc8326e623']",26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:26.405,Pass,
,,,,,,,,,,,,,,,,1.31755,,,,,,,,,,,,61cd768a-d6d4-4633-8f73-fe5400cdc5b2,2433,,"[58.2, 71.0]",3754089,69,,,,,0.92374915,,Head,,,,"[61.6, 75.5]",,Low Pass,,5.6400356,,,,,Joel Ward,3443.0,,,,,Interception,2,Regular Play,Jordon Mutch,15892.0,Left Defensive Midfield,140,Crystal Palace,31,"['166f9f94-13ee-4c3e-9407-c856a2d95c6b', '7441bc84-f188-466a-882e-9e690aa82609']",27,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:27.676,Pass,
,,,,,,,,,,,,,,,,0.962844,,,,,,,,,,,,1db6c52b-63df-4014-923a-24e9fdcb7c97,2435,,"[61.6, 75.5]",3754089,69,,,,,-0.20176235,,Head,,,,"[70.4, 73.7]",,High Pass,,8.982204,,,,,Marouane Chamakh,50245.0,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,140,Crystal Palace,31,['9aec763e-f727-445b-a2b2-0eafa047e5ce'],28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:28.994,Pass,
,,,,,,,,,,,,,,,,0.359017,,,,,,,,,,,,778509c6-4055-4bcd-a22f-fe6ba4465db3,2438,,"[71.9, 73.5]",3754089,69,,,,,-2.910502,,Right Foot,,,,"[70.2, 73.1]",,Low Pass,,1.7464249,,,,,Jason Puncheon,19688.0,,,,,,2,Regular Play,Marouane Chamakh,50245.0,Right Wing,140,Crystal Palace,31,"['12333838-9565-476e-a09d-d734e0ea62ad', 'da795fa1-d0bc-49f7-ab88-8dbe93ed945d']",29,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:29.956,Pass,True
,,,,,,,,,,,,,,,,2.573166,,,,,,,,,,,,69ba2f45-3f7a-4fdc-9208-f56a0ab4ca3b,2441,,"[68.7, 68.8]",3754089,69,,,,,-1.92651,,Left Foot,,,,"[56.7, 36.5]",,Ground Pass,,34.457073,,,,,Pape N''Diaye Souaré,4884.0,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,140,Crystal Palace,31,['b4545929-cd6a-4e11-95da-f8f966a62045'],31,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:31.740,Pass,
,,,,,,,,,,,,,,,,1.52144,,,,,,,,,,,,0477f4ca-bbdc-4895-9a47-d1b751e06519,2444,,"[56.7, 36.5]",3754089,69,,,,,-1.0741936,,Left Foot,,,,"[66.4, 18.6]",,Ground Pass,,20.359274,,,,,Wilfried Zaha,3507.0,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,140,Crystal Palace,31,['063424bb-cfee-41e8-9d6f-26f770a6a46c'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:34.394,Pass,
,,,,,,,,,,,,,,,,2.844597,,,,,,,,,,,,9a438298-7849-4c43-a033-f91196f35548,2450,,"[71.9, 15.6]",3754089,70,,,,,0.8313118,,Right Foot,,,,"[107.2, 54.3]",,High Pass,,52.381104,,,,,Scott Dann,3407.0,,,,,Free Kick,2,From Free Kick,Joel Ward,3443.0,Right Back,141,Crystal Palace,31,['ca179997-90a4-45f4-b125-299a0ace8d17'],15,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:15.529,Pass,
,,,,,,,,,,,,,,,,0.794879,,,,,,,,,,,,250fc60f-544f-4cec-9398-e49740e187e1,2452,,"[107.2, 54.3]",3754089,70,,,,True,-1.4056476,,,,,,"[108.3, 47.7]",,Low Pass,,6.6910386,,,Incomplete,,,,,,,,,2,From Free Kick,Scott Dann,3407.0,Right Center Back,141,Crystal Palace,31,"['060ab0ca-40a6-43d1-a2d8-dfa8cb994d0c', 'c30202e7-db70-4dea-ac4f-ec3b7722e745']",18,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:18.374,Pass,True
,,,,,,,,,,,,,,,,2.678562,,,,,,,,,,,,7f902e65-0896-4c57-bb4f-b0375543a986,2458,,"[6.0, 36.0]",3754089,70,,True,,,0.7088187,,Right Foot,,,,"[48.8, 72.7]",,High Pass,,56.380226,,,,,Adam Smith,6409.0,,,,,Goal Kick,2,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,142,AFC Bournemouth,28,['60749a35-2e14-49c9-8fc5-dd83d35d8df1'],41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:41.899,Pass,
,,,,,,,,,,,,,,,,1.325387,,,,,,,,,,,,65c5bd96-c105-430f-b417-fc03a9cfe25a,2460,,"[48.8, 72.7]",3754089,70,,,,,-0.31779802,,Head,,,,"[64.0, 67.7]",,High Pass,,16.00125,,,Incomplete,,,,,,,,,2,From Goal Kick,Adam Smith,6409.0,Right Back,142,AFC Bournemouth,28,['470735b8-3f0c-4aa0-b0ab-cec682fcf128'],44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:44.643,Pass,
,,,,,,,,,,,,,,,,1.684802,,,,,,,,,,,,470735b8-3f0c-4aa0-b0ab-cec682fcf128,2461,,"[56.1, 12.4]",3754089,70,,,,,0.7853982,,Head,,,,"[65.9, 22.2]",,High Pass,,13.859293,,,,,Mile Jedinak,5489.0,,,,,Recovery,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,143,Crystal Palace,31,"['65c5bd96-c105-430f-b417-fc03a9cfe25a', '8d39c124-37cc-4da4-a718-fac7ae2e29de']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:45.968,Pass,
,,,,,,,,,,,,,,,,1.141755,,,,,,,,,,,,d3db20df-b250-49cd-b310-b5a914e89d53,2464,,"[66.8, 22.0]",3754089,70,,,,True,0.7626748,,,,,,"[71.3, 26.3]",,High Pass,,6.2241464,,,,,Marouane Chamakh,50245.0,,,,,,2,Regular Play,Mile Jedinak,5489.0,Right Defensive Midfield,143,Crystal Palace,31,"['5e25ace8-b138-41cf-9126-40057536b8ff', 'e6cac17d-519a-449d-b036-5c68dcd32750']",47,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:47.671,Pass,True
,,,,,,,,,,,,,,,,1.413109,,,,,,,,,,,,88ce42e4-2a1c-4f95-abd2-9ff79a9fc1e6,2466,,"[71.3, 26.3]",3754089,70,,,,,0.025635408,,Head,,,,"[86.9, 26.7]",,High Pass,,15.605127,,,Incomplete,,,,,,,,,2,Regular Play,Marouane Chamakh,50245.0,Right Wing,143,Crystal Palace,31,['27ab4137-b2ce-4a0e-a201-d89a01cff049'],48,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:48.871,Pass,
,,,,,,,,,,,,,,,,2.041598,,,,,,,,,,,,27ab4137-b2ce-4a0e-a201-d89a01cff049,2467,,"[33.2, 53.4]",3754089,70,,,,,-0.54445714,,Head,,,,"[44.1, 46.8]",,High Pass,,12.742449,,,Incomplete,,,,,,,,Recovery,2,Regular Play,Simon Francis,3608.0,Right Center Back,143,Crystal Palace,31,"['6aad57cf-aca7-480e-a915-2c6d16727d91', '88ce42e4-2a1c-4f95-abd2-9ff79a9fc1e6']",50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:50.285,Pass,
,,,,,,,,,,,,,,,,1.145983,,,,,,,,,,,,6aad57cf-aca7-480e-a915-2c6d16727d91,2468,,"[76.0, 33.3]",3754089,70,,,,,0.7114591,,Head,,,,"[84.7, 40.8]",,Low Pass,,11.486514,,,,,Emmanuel Adebayor,26699.0,,,,,Recovery,2,Regular Play,Mile Jedinak,5489.0,Right Defensive Midfield,143,Crystal Palace,31,"['27ab4137-b2ce-4a0e-a201-d89a01cff049', '695b7193-a787-4342-b3f1-67b097f0afb3']",52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:52.326,Pass,
,,,,,,,,,,,,,,,,0.60598,,,,,,,,,,,,4c8302c5-8b46-48c5-8638-52276bf010f0,2471,,"[84.7, 40.8]",3754089,70,,,,,1.4725224,,Right Foot,,,,"[85.4, 47.9]",,Ground Pass,,7.1344237,,,,,Jason Puncheon,19688.0,,,,,,2,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,143,Crystal Palace,31,['16f58a30-c08e-47af-95a2-e536360b79f2'],54,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:54.042,Pass,
,,,,,,,,,,,,,,,,0.143486,,,,,,,,,,,,c0206cfd-eb91-4032-b936-24c83b64d9c4,2475,,"[87.5, 47.9]",3754089,70,,,,,1.5707964,,Left Foot,,,,"[87.5, 50.6]",,Ground Pass,,2.7,,,Incomplete,,Joel Ward,3443.0,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,143,Crystal Palace,31,"['3a35bd90-fb41-447d-b457-9eff44f8d78a', 'a9c0ba7e-dbc5-459c-b973-04ba10a0c73c']",55,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:55.555,Pass,
,,,,,,,,,,,,,,,,3.254558,,,,,,,,,,,,67be7e30-8c90-440b-98ca-7c500502b0cc,2481,,"[15.0, 3.6]",3754089,70,,,,,0.31517562,,Left Foot,,,,"[65.3, 20.0]",,High Pass,,52.906048,,,Incomplete,,Benik Afobe,3278.0,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,143,Crystal Palace,31,"['2a4361ae-c643-448b-972e-802e4cd9b958', 'eac804ed-2d06-41e2-b505-60db6c4d5b5c']",59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:59.999,Pass,
,,,,,,,,,,,,,,,,1.930351,,,,,,,,,,,,eac804ed-2d06-41e2-b505-60db6c4d5b5c,2484,,"[54.8, 60.1]",3754089,71,,,,True,-0.13452101,,,,,,"[68.1, 58.3]",,Low Pass,,13.421252,,,,,Mile Jedinak,5489.0,,,,,Recovery,2,Regular Play,Scott Dann,3407.0,Right Center Back,143,Crystal Palace,31,"['101db6c4-ee17-4d68-9aec-3d041e48abf6', '3ba64d96-e21d-48a9-b357-e405762f6bab', '67be7e30-8c90-440b-98ca-7c500502b0cc']",3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:03.253,Pass,True
,,,,,,,,,,,,,,,,0.735734,,,,,,,,,,,,52d7e289-8d77-489a-bd46-09e3da823bb7,2488,,"[67.4, 59.6]",3754089,71,,,,,0.18109265,,Right Foot,,,,"[74.5, 60.9]",,Low Pass,,7.218033,,,,,Emmanuel Adebayor,26699.0,,,,,,2,Regular Play,Mile Jedinak,5489.0,Right Defensive Midfield,143,Crystal Palace,31,"['1b9c7113-f5df-4cd8-99e8-4ff9d50ceaa7', 'adf53011-d722-43fb-a0c6-142a85f3aa28']",5,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:05.206,Pass,True
,,,,,,,,,,,,,,,,1.166588,,,,,,,,,,,,8655e389-f576-49ab-b423-2aed10ffa3ee,2492,,"[74.1, 60.9]",3754089,71,,,,,-1.4489539,,Right Foot,,,,"[74.7, 56.0]",,Ground Pass,,4.936598,,,,,Mile Jedinak,5489.0,,,,,,2,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,143,Crystal Palace,31,"['6bf823f0-fc35-41f3-9d16-e39c31d2996d', '94b4eb66-84f2-4642-972b-90376ff3dbe7']",6,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:06.057,Pass,True
