50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,173ef3f6-fa1d-4025-b024-1201292cb790,170,,"[78.0, 1.5]",3754241,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,11,Arsenal,1,['a202916f-51ba-47c2-b474-28c53822bb63'],59,,,,,,,,,,,,,,,,Arsenal,1,00:05:59.138,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8e3b15fc-703d-4f05-b2d9-98fdb7a24d22,232,,"[35.9, 12.3]",3754241,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,14,Arsenal,1,['69f55444-a2b6-4891-bff9-82abd15775c1'],14,,,,,,,,,,,,,,,,Arsenal,1,00:07:14.230,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6d136575-7f45-4bf1-8586-4d35124bb656,337,,"[80.8, 65.4]",3754241,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Wing,19,Arsenal,1,['7ff5065f-efdf-49c9-8d11-811073bfc657'],26,,,,,,,,,,,,,,,,West Ham United,40,00:09:26.706,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c327fb46-ae29-4f9a-885c-7035ae38cde9,379,,"[47.8, 68.6]",3754241,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,23,West Ham United,40,['8824e63f-e6b7-4289-8373-64de91165882'],15,,,,,,,,,,,,,,,,Arsenal,1,00:10:15.073,Duel,True
,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,5b7d9bc8-a95a-44f7-9783-2b269fd89a4e,390,,"[63.0, 10.4]",3754241,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,24,Arsenal,1,['6e91210b-c07d-4b76-96d2-3d87948efcbe'],22,,,,,,,,,,,,,,,,West Ham United,40,00:10:22.086,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,86ce666f-a3f6-4f54-ab83-bd62df48293d,497,,"[54.7, 61.2]",3754241,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,29,Arsenal,1,['23a73942-df59-4deb-ade3-b83f37807cf1'],46,,,,,,,,,,,,,,,,Arsenal,1,00:13:46.077,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,d010e259-dd98-433b-8f2b-be94040af72e,515,,"[55.9, 16.5]",3754241,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Cresswell,3062.0,Left Wing Back,29,Arsenal,1,['ae264ef7-bef5-4ec2-b065-5fd3947daf5d'],11,,,,,,,,,,,,,,,,West Ham United,40,00:14:11.469,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,81883733-95c5-4057-b62e-0eb488c032a9,639,,"[8.5, 53.5]",3754241,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Wing Back,35,Arsenal,1,['695af030-204e-41ce-a182-09493503aff2'],5,,,,,,,,,,,,,,,,West Ham United,40,00:17:05.549,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b13dab2b-fcd5-4d99-b212-d9f34a343eef,670,,"[78.5, 60.3]",3754241,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,37,Arsenal,1,['2bb53588-bbd4-4e7d-ade6-448f6c6ee66a'],44,,,,,,,,,,,,,,,,Arsenal,1,00:18:44.069,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0a2c987a-3872-47a2-b214-4021a30d7404,724,,"[42.0, 7.3]",3754241,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,39,West Ham United,40,['f3c62d31-50b6-46da-bb4b-c5c1683e6ea7'],4,,,,,,,,,,,,,,,,Arsenal,1,00:20:04.190,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,45d663b3-588d-4725-83c3-63fe763139f1,733,,"[114.1, 52.2]",3754241,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Winston Reid,4280.0,Center Back,40,West Ham United,40,['3017c9fb-94fe-47da-9cf7-1712e9233f5b'],37,,,,,,,,,,,,,,,,West Ham United,40,00:20:37.793,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,1.398543,,,,,,,,,,,,9ae8c1d5-1f2e-4e19-acd7-905fc6a60789,770,,"[80.6, 28.2]",3754241,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Wing,42,Arsenal,1,['19acc017-312c-4668-a2fa-964622d9c79a'],26,,,,,,,,,,,,,,,,West Ham United,40,00:21:26.006,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,69ff1891-5b38-486d-b0eb-d94b1e1e3a64,820,,"[9.1, 33.2]",3754241,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,47,West Ham United,40,['e71193c7-97d9-4870-ba2b-7a961946ae60'],1,,,,,,,,,,,,,,,,Arsenal,1,00:24:01.458,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,83b2e586-31d2-44e1-8835-92f54f3c50c1,828,,"[7.7, 43.9]",3754241,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Winston Reid,4280.0,Center Back,49,Arsenal,1,['90344790-dbb1-46ae-a630-311c45e2672d'],6,,,,,,,,,,,,,,,,West Ham United,40,00:25:06.718,Duel,True
,,,,,,,,,,,,,,Aerial Lost,1.89502,,,,,,,,,,,,5f6fd41a-7b0e-4222-a823-d6ebf8c820c2,842,,"[77.9, 31.7]",3754241,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Carroll,4271.0,Center Forward,54,West Ham United,40,['575f5351-4df9-47b7-b123-ea5df798271c'],23,,,,,,,,,,,,,,,,West Ham United,40,00:25:23.906,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,22637632-e75b-41e1-ac4b-784f8bbe3528,866,,"[32.7, 11.9]",3754241,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,54,West Ham United,40,['c484d10f-8f95-4704-ba1d-e3a2f159b3bc'],42,,,,,,,,,,,,,,,,Arsenal,1,00:25:42.569,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e9fb930e-4139-475b-ad1c-f8912a4b4b03,1028,,"[70.0, 60.4]",3754241,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,70,Arsenal,1,['d0f43025-ac30-45c6-b383-9a9bedbd1108'],54,,,,,,,,,,,,,,,,Arsenal,1,00:30:54.444,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,7279b03b-9343-4915-b243-378b10853826,1128,,"[87.5, 1.6]",3754241,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,75,Arsenal,1,['89f03d4a-ffc4-4776-a3e0-4f229f649a4f'],24,,,,,,,,,,,,,,,,Arsenal,1,00:33:24.993,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,97d17565-4d88-4752-8ffd-3b103e7dfc60,1227,,"[43.2, 72.9]",3754241,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,80,West Ham United,40,['c688797f-96f0-4c2c-9ca4-2cdff0b55b5e'],37,,,,,,,,,,,,,,,,Arsenal,1,00:36:37.921,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,196e0a83-1a47-46b7-8e2d-641421f5fb60,1353,,"[61.0, 28.5]",3754241,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Winston Reid,4280.0,Center Back,85,West Ham United,40,['54058d65-6f2a-4dfe-bd71-8207b740cbc4'],39,,,,,,,,,,,,,,,,West Ham United,40,00:38:39.792,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,dfed0f53-37e2-48ee-81e1-503bf0482d45,1364,,"[50.9, 18.5]",3754241,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Wing Back,88,Arsenal,1,['8ab29d12-c6ab-423e-a23a-919d5e1e4ce6'],8,,,,,,,,,,,,,,,,West Ham United,40,00:39:08.458,Duel,True
,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,a8cd7bd4-742f-47bb-83f6-1ae5a6f3b308,1372,,"[49.4, 10.8]",3754241,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,89,Arsenal,1,['a0187a43-b811-485c-b9ad-7ed0a8a2afaa'],14,,,,,,,,,,,,,,,,West Ham United,40,00:39:14.570,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,35f609a7-5440-4365-ac4c-f1b5ec385180,1396,,"[83.1, 30.1]",3754241,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Carroll,4271.0,Center Forward,90,Arsenal,1,['51a9a9e6-2e82-4345-b4a4-c79e9dd57c6e'],1,,,,,,,,,,,,,,,,West Ham United,40,00:40:01.437,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,287b37e5-7916-42fe-9e3d-d2c37d53a91f,1398,,"[46.0, 46.9]",3754241,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,90,Arsenal,1,['a90fc32c-915c-4491-bc4b-b13c68d92333'],3,,,,,,,,,,,,,,,,Arsenal,1,00:40:03.439,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6612273e-df2c-4183-b68d-179236e19e3c,1407,,"[72.4, 25.5]",3754241,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,91,Arsenal,1,['5876071f-9c16-43be-b72a-6e214c6cab18'],20,,,,,,,,,,,,,,,,Arsenal,1,00:40:20.876,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,274094d0-4e56-4de5-93d9-22c63b9f6152,1458,,"[50.0, 46.6]",3754241,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,94,Arsenal,1,['36c26a36-6584-43a1-9127-8e33a6aee464'],46,,,,,,,,,,,,,,,,Arsenal,1,00:41:46.150,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,044fb123-db0c-4c12-ad3f-b6a6809c5331,1527,,"[6.7, 54.0]",3754241,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,97,West Ham United,40,['88b4381b-4834-4486-97c3-bf9a4f4253b3'],40,,,,,,,,,,,,,,,,Arsenal,1,00:42:40.844,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,064ae339-4805-47ca-90f9-c42654989d3a,1531,,"[112.4, 26.2]",3754241,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,97,West Ham United,40,['5d69b2b6-ae76-402a-9311-73c4aa2fe536'],42,,,,,,,,,,,,,,,,West Ham United,40,00:42:42.690,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,697234dc-9ce7-449d-b112-491a6eefe0c9,1538,,"[5.6, 63.1]",3754241,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,97,West Ham United,40,['7b0a8bff-4081-41ce-b359-39d0426f4eb4'],48,,,,,,,,,,,,,,,,Arsenal,1,00:42:48.991,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,25bfaa1d-eb41-4aea-b895-c8bf780a8fc0,1574,,"[9.0, 35.4]",3754241,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,104,West Ham United,40,['da72295e-29bf-4c2a-b5d3-3f2b02cda253'],49,,,,,,,,,,,,,,,,Arsenal,1,00:43:49.984,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,c832b682-7f3f-4e97-b4da-167da25793ba,1752,,"[78.5, 70.0]",3754241,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,111,Arsenal,1,['873a0d6a-1a4f-47be-9186-bf88f936d535'],2,,,,,,,,,,,,,,,,Arsenal,1,00:01:02.704,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c7aeaec7-fe50-4f7f-b4be-2b9b7a3065c6,1784,,"[99.1, 68.8]",3754241,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,113,Arsenal,1,['2bd8f052-d622-446f-a026-51e1464fcba9'],44,,,,,,,,,,,,,,,,Arsenal,1,00:02:44.225,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,2503adf4-6679-45b3-8796-a331c733f339,1817,,"[15.2, 57.1]",3754241,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,115,Arsenal,1,['f486056c-725d-454a-855e-7935242fcb0b'],17,,,,,,,,,,,,,,,,Arsenal,1,00:03:17.438,Duel,True
,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,4e5aa614-3579-4fc6-afd9-d7546a02f9a1,1906,,"[88.8, 75.1]",3754241,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,117,West Ham United,40,['cd24d3d6-091c-4145-a548-cd47fb553b65'],24,,,,,,,,,,,,,,,,Arsenal,1,00:05:24.413,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7247c3d2-e3e0-47fc-91f3-cf1fca6cf87a,1932,,"[4.8, 47.3]",3754241,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,118,West Ham United,40,['2e036fca-cbe4-4773-82ce-189840d1ac20'],5,,,,,,,,,,,,,,,,Arsenal,1,00:06:05.156,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bbf87d86-3f8b-4e8d-8c04-3a33eb609927,1962,,"[52.5, 12.9]",3754241,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,120,West Ham United,40,['3f35924c-2b20-4638-8b9f-429ff46ac890'],1,,,,,,,,,,,,,,,,Arsenal,1,00:08:01.401,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,68a6196c-927b-457b-9ec2-43f451819ceb,2079,,"[58.8, 3.2]",3754241,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,123,Arsenal,1,['b6da50c9-1389-4541-9b36-e2f328ff9e21'],4,,,,,,,,,,,,,,,,West Ham United,40,00:10:04.649,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,310e8caa-fba2-48d7-a379-142c2e182ab6,2114,,"[92.0, 57.7]",3754241,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,126,Arsenal,1,['03133b59-cb99-4c23-a864-1d44b0bf6b83'],8,,,,,,,,,,,,,,,,West Ham United,40,00:11:08.930,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0d69c9c9-f007-41cc-a6a7-29f639c8aa77,2153,,"[110.4, 37.6]",3754241,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Center Forward,130,West Ham United,40,['82b0186c-9288-49a8-ab44-0fb6f7139787'],30,,,,,,,,,,,,,,,,West Ham United,40,00:12:30.550,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fdf21c55-b74b-484b-bd2d-83620e28b86e,2304,,"[115.2, 44.5]",3754241,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michail Antonio,3349.0,Right Wing Back,135,West Ham United,40,['e0dbe9ca-4024-49c5-8fee-b3005a49c630'],51,,,,,,,,,,,,,,,,West Ham United,40,00:15:51.753,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,13a122ab-48c7-4977-a2d6-f40a97cb0d60,2464,,"[9.8, 24.4]",3754241,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,139,West Ham United,40,['a01857b9-747c-40b7-b36f-24daaaa96588'],42,,,,,,,,,,,,,,,,West Ham United,40,00:19:42.114,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,64f79c79-2fc5-49d1-b699-a9b8f782975e,2496,,"[37.8, 41.9]",3754241,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,142,West Ham United,40,['69582221-9fb2-418e-87b1-1d6f98fef01e'],12,,,,,,,,,,,,,,,,Arsenal,1,00:21:12.081,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,7353fe11-2482-4b40-94f5-febf1a87b36d,2547,,"[15.2, 22.7]",3754241,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,143,Arsenal,1,['09aaf0db-bb3d-4a62-b389-f1c9412d36ab'],49,,,,,,,,,,,,,,,,West Ham United,40,00:21:49.586,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,80fac59d-94d1-4a37-995c-4497517c0939,2578,,"[51.0, 26.4]",3754241,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laurent Koscielny,3394.0,Left Center Back,145,West Ham United,40,['2ffc04a2-9c76-46bc-bed5-c7e4b57e728d'],30,,,,,,,,,,,,,,,,Arsenal,1,00:23:30.929,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f245da20-bdae-43b3-9bfb-80b44ee5ce8d,2633,,"[117.2, 51.6]",3754241,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Olivier Giroud,3604.0,Right Defensive Midfield,147,Arsenal,1,['704f20ad-b8f4-483f-885c-04fa5e9ff595'],36,,,,,,,,,,,,,,,,Arsenal,1,00:24:36.997,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8798205f-8cce-4e88-8a99-8c15652fb515,2741,,"[2.3, 54.8]",3754241,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Olivier Giroud,3604.0,Center Forward,154,West Ham United,40,['282915df-1758-412e-a4a7-ea59eecc3b1e'],20,,,,,,,,,,,,,,,,Arsenal,1,00:29:20.414,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,6b51bfb5-8a48-4669-a913-b0dcc675cb20,2771,,"[41.0, 1.5]",3754241,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Wing Back,155,Arsenal,1,['f5c48c39-ce9b-4b54-a002-c12300bdb1f7'],43,,,,,,,,,,,,,,,,West Ham United,40,00:29:43.997,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,ea79aa53-14ff-4a2f-abc9-22b064cfff1d,2782,,"[98.7, 12.8]",3754241,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,155,Arsenal,1,['524ca9a9-601f-41d4-b102-c79bc2efbc87'],52,,,,,,,,,,,,,,,,West Ham United,40,00:29:52.042,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,57c99a2b-bd41-4d07-99e4-e9233a9f88e3,2797,,"[49.6, 51.4]",3754241,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Center Back,155,Arsenal,1,['c794925e-7035-4676-aa64-9894608ec253'],7,,,,,,,,,,,,,,,,West Ham United,40,00:30:07.305,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,df5e9cdb-aa77-4320-9e65-0fef03832c81,2824,,"[54.2, 61.7]",3754241,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Center Forward,155,Arsenal,1,['6fead28f-0c8d-4496-96d6-c702d8c6298a'],24,,,,,,,,,,,,,,,,West Ham United,40,00:30:24.910,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,94ad87e4-ebf4-4ec9-ace9-79894bbe267e,2859,,"[10.2, 37.0]",3754241,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,155,Arsenal,1,['7e95a937-4ce4-44bf-b98b-9a644fb860f1'],0,,,,,,,,,,,,,,,,West Ham United,40,00:31:00.628,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,57878d6b-227b-495b-af0f-6aec5ccd69a3,2909,,"[8.3, 49.4]",3754241,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabriel Armando de Abreu,6746.0,Right Center Back,157,West Ham United,40,['c464b6c2-48d5-4e7f-95cc-5bf44ff546e3'],35,,,,,,,,,,,,,,,,Arsenal,1,00:32:35.595,Duel,True
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,6f6a6296-916b-4523-9895-b0473581d87a,2924,,"[105.8, 47.9]",3754241,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Center Forward,160,Arsenal,1,['da1a7d75-1347-4494-a766-006a86e2ac4a'],47,,,,,,,,,,,,,,,,West Ham United,40,00:33:47.733,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,fa90b73a-dd59-4267-b43c-0de0c0987928,3025,,"[8.7, 46.8]",3754241,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Center Back,163,West Ham United,40,['3398284b-a77c-4d8b-b3f8-1f28baec80ac'],30,,,,,,,,,,,,,,,,West Ham United,40,00:35:30.689,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,b4841084-0e8c-4dae-8aa7-e0333b50ff00,3030,,"[55.6, 43.6]",3754241,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,163,West Ham United,40,['0439fa47-331e-4b1d-b8a7-748803e7798d'],35,,,,,,,,,,,,,,,,Arsenal,1,00:35:35.394,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8664efcb-d6a2-4b0a-a9e2-3fb2900397b5,3044,,"[58.8, 65.4]",3754241,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Emenike,128704.0,Right Wing Back,164,Arsenal,1,['6e530218-6ef3-4603-9b6b-e112b362ecdb'],35,,,,,,,,,,,,,,,,West Ham United,40,00:36:35.875,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,3b34a767-409f-48c2-bb66-252efe720aa8,3052,,"[59.1, 51.9]",3754241,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mark Noble,3874.0,Left Defensive Midfield,164,Arsenal,1,['22a73dca-58d8-4edf-ae6c-6dad66565684'],39,,,,,,,,,,,,,,,,West Ham United,40,00:36:39.766,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,0e3d5ff5-050a-422f-97fe-f10e8544f191,3077,,"[10.7, 22.7]",3754241,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Lanzini,3595.0,Right Wing,164,Arsenal,1,['01801565-e6d7-4177-8f8d-72ef97fb536e'],8,,,,,,,,,,,,,,,,West Ham United,40,00:37:08.500,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b8175368-a055-4755-97a3-745dc5b2291d,3080,,"[48.4, 10.4]",3754241,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,165,West Ham United,40,['c84eec5c-d6d4-44b3-95b8-e912ec728d5b'],38,,,,,,,,,,,,,,,,Arsenal,1,00:37:38.804,Duel,True
