50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.067082,,,,,,,,,,,,1911f97a-3de7-43cf-9238-be584c29463d,142,,"[24.3, 8.4]",3754242,2,,,,,2.06196,,Left Foot,,,,"[10.5, 34.2]",,Ground Pass,,29.258844,,,Asmir Begović,3339.0,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Left Center Back,6,Chelsea,33,['b57092be-9234-49e6-b328-31808afd917b'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:02:14.851,Pass,
,,,,,,,,,,,,,,,,3.398147,,,,,,,,,,,,35f975b0-13ff-4816-bffe-0d675ce5fb05,145,,"[12.0, 31.6]",3754242,2,,,,,-0.5826732,,Right Foot,,,,"[59.8, 0.1]",,High Pass,,57.245872,Out,,Eden Hazard,3621.0,,,,,,1,Regular Play,Asmir Begović,3339.0,Goalkeeper,6,Chelsea,33,['2f94c432-1fd9-4123-8392-60fa013f4dfd'],16,,,,,,,,,,,,,,,,,Chelsea,33,00:02:16.958,Pass,
,,,,,,,,,,,,,,,,2.862303,,,,,,,,,,,,caa3420b-529c-4b5f-9125-6cf781f791d3,147,,"[65.1, 80.0]",3754242,2,,,,,-2.872788,,,,,,"[38.6, 72.7]",,Low Pass,,27.487087,,,Steve Cook,3341.0,,,,,Throw-in,1,From Throw In,Simon Francis,3608.0,Right Back,7,AFC Bournemouth,28,['040dd304-e57d-45a1-b148-851176508d04'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:23.663,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,03508a5c-804f-4809-8d6a-ef9357c4f505,150,,"[43.0, 54.2]",3754242,2,,,,,-1.3167187,,Right Foot,,,,"[49.7, 28.4]",,Ground Pass,,26.65577,,,Andrew Surman,3344.0,,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,7,AFC Bournemouth,28,['6a05486a-64f0-472d-af33-e851551710cb'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:30.525,Pass,
,,,,,,,,,,,,,,,,2.496336,,,,,,,,,,,,dc02a69f-a1e5-4996-911b-a4feaa21361b,153,,"[69.2, 7.5]",3754242,2,,,,,2.564066,,Left Foot,,,,"[44.8, 23.4]",,Ground Pass,,29.123358,,,Steve Cook,3341.0,,,,,,1,From Throw In,Andrew Surman,3344.0,Left Defensive Midfield,7,AFC Bournemouth,28,['fd9fead9-a220-4876-878c-256285ca7652'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:37.204,Pass,
,,,,,,,,,,,,,,,,2.546261,,,,,,,,,,,,43236007-e39d-412e-a2a8-2e7c63544537,157,,"[41.0, 25.8]",3754242,2,,,,,1.535646,,Right Foot,,,,"[42.6, 71.3]",,Ground Pass,,45.528122,,,Tommy Elphick,9626.0,,True,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,7,AFC Bournemouth,28,"['66d6367e-7b3e-4d6e-aa64-196b253f7e38', 'c76016b0-0106-4f63-bb27-ef58eb5ac657']",40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:40.501,Pass,True
,,,,,,,,,,,,,,,,1.082366,,,,,,,,,,,,dbba5e77-064e-49a8-b340-d5d1076f383d,160,,"[42.6, 71.3]",3754242,2,,,,,0.39140514,,Right Foot,,,,"[55.2, 76.5]",,Ground Pass,,13.630847,,,Simon Francis,3608.0,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,7,AFC Bournemouth,28,['32b53d71-fafb-4949-bc9e-2313fc97c82a'],44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:44.039,Pass,
,,,,,,,,,,,,,,,,1.18757,,,,,,,,,,,,062bad91-8cb1-4752-a0e6-10563183f4a7,162,,"[55.2, 76.5]",3754242,2,,,,,-1.6622833,,Right Foot,,,,"[54.2, 65.6]",,Ground Pass,,10.945775,,,Dan Gosling,3343.0,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,7,AFC Bournemouth,28,['c3a4c9dd-86db-4027-9355-d6c7c7392e90'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:45.121,Pass,
,,,,,,,,,,,,,,,,2.839613,,,,,,,,,,,,4064ed84-0741-47b7-be2f-7bd7474e14fc,171,,"[70.2, 77.5]",3754242,2,,,,,0.0,,Right Foot,,,,"[103.1, 77.5]",,Ground Pass,,32.9,,,Joshua King,3346.0,,,,,,1,From Throw In,Dan Gosling,3343.0,Right Defensive Midfield,7,AFC Bournemouth,28,"['44a98c2e-4fb1-4ec2-903a-517eaa260e77', '8a47a3d2-39d7-492b-aef4-821bae33afff', 'fe3147b6-9ffe-47da-a09d-fdab217be3a2']",51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:51.114,Pass,True
,,,,,,,,,,,,,,,,1.044605,,,,,,,,,,,,90a28828-2ebd-45e0-8f8a-094400f763dd,174,,"[116.5, 69.6]",3754242,2,,,,,-1.643465,,Right Foot,True,,,"[114.6, 43.5]",,Ground Pass,,26.169065,Incomplete,,,,,,,,,1,From Throw In,Joshua King,3346.0,Center Forward,7,AFC Bournemouth,28,['005d9354-e7e1-478e-9cba-23db38794f24'],55,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:55.883,Pass,
,,,,,,,,,,,,,,,,7.954984,,,,,,,,,,,,68fd41cc-6251-42b4-b8fc-860d80637787,181,,"[35.7, 4.0]",3754242,3,,True,,,1.7401268,,Left Foot,,,,"[30.4, 35.0]",,Ground Pass,,31.4498,,,Diego da Silva Costa,5198.0,,,,,Free Kick,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,9,Chelsea,33,['a5a35551-c837-486e-b3f5-2e018b7bab45'],35,,,,,,,,,,,,,,,,,Chelsea,33,00:03:35.052,Pass,
,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,d31d1666-f8f6-486c-aef8-161e47090f19,183,,"[30.6, 38.5]",3754242,3,,True,,,1.4771318,,Right Foot,,,,"[33.7, 71.5]",,Ground Pass,,33.145287,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,9,Chelsea,33,['54e47193-27fa-4848-8e0c-30cfdf4879a4'],43,,,,,,,,,,,,,,,,,Chelsea,33,00:03:43.137,Pass,
,,,,,,,,,,,,,,,,0.714224,,,,,,,,,,,,2b388edc-3f21-4d1f-a498-d3eb8d1de8d9,186,,"[39.6, 60.0]",3754242,3,,,,,-1.7870575,,Right Foot,,,,"[36.7, 46.8]",,Ground Pass,,13.514807,,,Nemanja Matić,3381.0,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,9,Chelsea,33,"['7339f7a4-8853-4964-9f94-312252bb5f03', 'e353ccd7-8aa6-4c9b-9aea-fef3ce79577f']",48,,,,,,,,,,,,,,,,,Chelsea,33,00:03:48.468,Pass,True
,,,,,,,,,,,,,,,,3.492624,,,,,,,,,,,,380213a9-53a3-4e7a-8054-f96d2f506f9b,189,,"[36.7, 46.8]",3754242,3,,,,,2.7310352,,Left Foot,,,,"[11.2, 57.9]",,Ground Pass,,27.81115,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,9,Chelsea,33,['c0f4d229-ffdd-4f07-ad84-f5df0ce2baff'],49,,,,,,,,,,,,,,,,,Chelsea,33,00:03:49.262,Pass,
,,,,,,,,,,,,,,,,3.161316,,,,,,,,,,,,82f59922-807a-4758-8903-3d1ed76523f8,193,,"[11.2, 64.0]",3754242,3,,,,,-0.23119563,,Right Foot,,,,"[64.3, 51.5]",,High Pass,,54.551445,Incomplete,,Diego da Silva Costa,5198.0,,,,,,1,From Free Kick,John Michael Nchekwube Obinna,5475.0,Right Center Back,9,Chelsea,33,"['8acce849-e3cb-4c64-9d6f-0719f5c8d76c', 'b9fdfdc8-98cd-4eb4-9255-849d88f30b0a', 'd9369548-81c7-443d-ad28-545377b8d075']",54,,,,,,,,,,,,,,,,,Chelsea,33,00:03:54.922,Pass,True
,,,,,,,,,,,,,,,,2.06342,,,,,,,,,,,,b9fdfdc8-98cd-4eb4-9255-849d88f30b0a,195,,"[55.8, 28.6]",3754242,3,,,,True,0.87416947,,,,,,"[64.5, 39.0]",,High Pass,,13.55913,Incomplete,,Dan Gosling,3343.0,,,,,Recovery,1,From Free Kick,Steve Cook,3341.0,Left Center Back,9,Chelsea,33,"['82f59922-807a-4758-8903-3d1ed76523f8', 'a92bcac7-20b9-4cf3-9848-5f5f5eea52f0', 'ad525370-6dc7-4101-9c43-0b8eb06cf252', 'ecdfe624-8df4-4654-a36e-8aaa107d56d0']",58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:58.083,Pass,True
,,,,,,,,,,,,,,,,0.173871,,,,,,,,,,,,a92bcac7-20b9-4cf3-9848-5f5f5eea52f0,199,,"[55.6, 41.1]",3754242,4,,,,,-1.3101939,,Left Foot,,,,"[56.4, 38.1]",,Ground Pass,,3.104835,Incomplete,,Eden Hazard,3621.0,,,,,Recovery,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,9,Chelsea,33,"['5370c17d-e95e-4a6b-b4a1-6a9a463bc8ef', '8bfe14e7-0e00-4cbe-b679-feda45cdfc16', 'aa00b7a8-4028-4fa9-b4c8-d2cd8268ddfa', 'b9fdfdc8-98cd-4eb4-9255-849d88f30b0a']",0,,,,,,,,,,,,,,,,,Chelsea,33,00:04:00.146,Pass,True
,,,,,,,,,,,,,,,,2.263352,,,,,,,,,,,,dec6b334-b4df-4f84-9c2e-116a335e65af,205,,"[84.2, 49.7]",3754242,4,,,,,0.33155417,,Right Foot,,,,"[102.5, 56.0]",,Ground Pass,,19.354069,Incomplete,,Lewis Grabban,9593.0,,,,,,1,From Free Kick,Junior Stanislas,3463.0,Right Midfield,9,Chelsea,33,"['598daddf-7c63-460c-84c0-f3b5d297d5ab', '5fb373c1-93f1-4cce-a704-1f9b8af9155c', 'a10ce0c5-d91f-4f70-b12d-232282a264d9']",4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:04.000,Pass,True
,,,,,,,,,,True,,,,,,1.353465,,,,,,,,,,,,a10ce0c5-d91f-4f70-b12d-232282a264d9,207,,"[17.6, 24.1]",3754242,4,,,,,2.5652175,,Right Foot,,,,"[3.6, 33.2]",,Ground Pass,,16.697605,,,Asmir Begović,3339.0,,,,,Interception,1,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,9,Chelsea,33,"['ba7bcffc-3617-47d2-b0cd-8d1bfaaa48bc', 'dec6b334-b4df-4f84-9c2e-116a335e65af']",6,,,,,,,,,,,,,,,,,Chelsea,33,00:04:06.263,Pass,
,,,,,,,,,,,,,,,,5.933982,,,,,,,,,,,,51d983c3-f809-461b-bc27-32f22754ab13,210,,"[3.7, 33.2]",3754242,4,,,,,-1.0040671,,Left Foot,,,,"[24.0, 1.3]",,High Pass,,37.811375,Incomplete,,,,,,,,,1,From Free Kick,Asmir Begović,3339.0,Goalkeeper,9,Chelsea,33,['aa8009ae-af90-4b5a-bbf8-9d5c48a5fa07'],7,,,,,,,,,,,,,,,,,Chelsea,33,00:04:07.657,Pass,
,,,,,,,,,,,,,,,,1.018438,,,,,,,,,,,,aa8009ae-af90-4b5a-bbf8-9d5c48a5fa07,211,,"[96.1, 78.8]",3754242,4,,True,,,-0.54636,,Right Foot,,,,"[103.5, 74.3]",,Ground Pass,,8.660831,,,Junior Stanislas,3463.0,,,,,Recovery,1,Regular Play,Simon Francis,3608.0,Right Back,10,AFC Bournemouth,28,"['00de02a2-cf2c-4bf3-9953-eb5a745b8369', '51d983c3-f809-461b-bc27-32f22754ab13']",13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:13.591,Pass,
,,,,,,,,,,,,,,,,0.933499,,,,,,,,,,,,f0762d87-cd0d-40f3-8959-6530538a1e28,213,,"[101.9, 71.2]",3754242,4,,,,,2.632374,,Left Foot,,,,"[89.9, 77.9]",,Ground Pass,,13.743726,,,Lewis Grabban,9593.0,,,,,,1,Regular Play,Junior Stanislas,3463.0,Right Midfield,10,AFC Bournemouth,28,['a1dabada-f8ff-48d2-8c91-89b1bde20586'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:14.827,Pass,
,,,,,,,,,,,,,,,,3.384043,,,,,,,,,,,,d35493e6-c040-4b83-a6bb-758113554858,216,,"[88.1, 78.3]",3754242,4,,,,,-0.37988603,,Right Foot,,,,"[115.9, 67.2]",,Ground Pass,,29.934093,,,Simon Francis,3608.0,,,,,,1,Regular Play,Lewis Grabban,9593.0,Center Attacking Midfield,10,AFC Bournemouth,28,['cd15dda5-32a9-4016-9882-ccf04f83349b'],19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:19.441,Pass,
,,,,,,,,,,,,,,,,3.11293,,,,,,,,,,,,1bc30ea8-f1f2-48b5-abbf-534e4cf4ce10,218,,"[116.5, 66.6]",3754242,4,,,,,-1.9445231,,Right Foot,True,,,"[102.5, 30.9]",,High Pass,,38.34697,Incomplete,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,10,AFC Bournemouth,28,['f443902a-383e-4f8b-8159-9666a281163a'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:22.825,Pass,
,,,,,,,,,,,,,,,,2.728109,,,,,,,,,,,,9acb2275-b6b6-4757-b456-62a983ee30b6,221,,"[17.6, 53.3]",3754242,4,,,,,-0.45616645,,Left Foot,,,,"[33.7, 45.4]",,Low Pass,,17.933767,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,10,AFC Bournemouth,28,"['726d1cd2-be78-4aea-aaf4-62963fcf6f28', 'daef934b-b434-4131-9e3d-3179ad12f2a9']",26,,,,,,,,,,,,,,,,,Chelsea,33,00:04:26.339,Pass,
,,,,,,,,,,,,,,,,2.322201,,,,,,,,,,,,daef934b-b434-4131-9e3d-3179ad12f2a9,223,,"[86.4, 34.7]",3754242,4,,,,,-1.1020982,,Left Foot,,,,"[98.4, 11.0]",,High Pass,,26.564827,,,Marc Pugh,3646.0,,,,,Recovery,1,Regular Play,Andrew Surman,3344.0,Left Defensive Midfield,10,AFC Bournemouth,28,"['9acb2275-b6b6-4757-b456-62a983ee30b6', 'e6aa6310-7b3e-47a9-ad90-30169ade64f1']",29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:29.068,Pass,
,,,,,,,,,,,,,,,,2.214002,,,,,,,,,,,,d5c317c9-6eec-4490-80db-6d6343fb9aa3,227,,"[103.9, 3.7]",3754242,4,,,,,0.9147828,,Right Foot,,,,"[115.6, 18.9]",,Ground Pass,,19.181501,,,Charlie Daniels,3345.0,,,,,,1,Regular Play,Marc Pugh,3646.0,Left Midfield,10,AFC Bournemouth,28,"['570dbb42-edd6-4f3b-9f93-cecb965a443b', '723c5959-5973-4379-b4c3-e2df82c4399c']",32,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:32.589,Pass,True
,,,,,,,,,,,,,,,,0.651355,,,,,,,,,,,,53a2caf2-315b-4976-9979-936c8609076a,230,,"[118.1, 26.4]",3754242,4,,,,,1.6567906,,Left Foot,True,,,"[117.1, 38.0]",,Low Pass,,11.6430235,Incomplete,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,10,AFC Bournemouth,28,['55eec5ca-6d1b-4c8e-a23c-187ff9dd027b'],36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:36.883,Pass,
,,,,,,,,,,,,,,,,1.271986,,,,,,,,,,,,bcd39ce4-1b45-4dbe-ae48-66e711c6dbbb,234,,"[71.8, 60.7]",3754242,4,,,,,0.40836802,,Right Foot,,,,"[82.2, 65.2]",,Ground Pass,,11.331814,,,Simon Francis,3608.0,,,,,Recovery,1,Regular Play,Tommy Elphick,9626.0,Right Center Back,10,AFC Bournemouth,28,"['a0fbab13-36df-4252-9f2b-fdbfbb49dea0', 'c617d481-b035-4a52-b785-2cf92ce472da']",41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:41.395,Pass,True
,,,,,,,,,,True,,,,,,1.550368,,,,,,,,,,,,506b4a3d-3241-46e8-b861-6385649ea75b,238,,"[24.5, 11.9]",3754242,4,,,,,-0.15101534,,Right Foot,,,,"[33.7, 10.5]",,Ground Pass,,9.305912,,,Diego da Silva Costa,5198.0,,,,,Interception,1,From Counter,Eden Hazard,3621.0,Center Attacking Midfield,11,Chelsea,33,['3da8e8f0-f41c-4c6d-ab0d-faadca3c9b52'],44,,,,,,,,,,,,,,,,,Chelsea,33,00:04:44.657,Pass,
,,,,,,,,,,,,,,,,1.48847,,,,,,,,,,,,fe5c0031-aea6-4600-bb1b-b1d4ca9d633b,241,,"[50.5, 17.0]",3754242,4,,,,,0.8947167,,Right Foot,,,,"[65.1, 35.2]",,Ground Pass,,23.33238,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Counter,Diego da Silva Costa,5198.0,Center Forward,11,Chelsea,33,['33505d83-c5b7-470d-bdd1-5c85c7455c9e'],49,,,,,,,,,,,,,,,,,Chelsea,33,00:04:49.398,Pass,
,,,,,,,,,,,,,,,,2.664015,,,,,,,,,,,,3b3a3dc3-4137-4702-8e8a-9b632ea7310b,244,,"[73.2, 37.5]",3754242,4,,,,,0.31231686,5b7e2d8b-6f8a-48a2-a393-5c308e08721a,Right Foot,,,,"[105.1, 47.8]",True,Ground Pass,,33.521633,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,Through Ball,True,,1,From Counter,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,11,Chelsea,33,['a5ff4dbd-2bc0-469c-889c-c9d651a4eb2f'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:04:51.777,Pass,
,,,,,,,,,,,,,,,,1.764638,,,,,,,,,,,,d13c0787-76f0-4d42-869a-24d8c0d1ff51,249,,"[61.0, 40.1]",3754242,5,,True,,,-2.726643,,Right Foot,,,,"[38.3, 30.1]",,Ground Pass,,24.80504,,,Lewis Grabban,9593.0,,,,,Kick Off,1,From Kick Off,Joshua King,3346.0,Center Forward,12,AFC Bournemouth,28,['df4bbfd1-8645-4be5-aaf4-b8f7f2a03486'],36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:36.410,Pass,
,,,,,,,,,,,,,,,,1.665349,,,,,,,,,,,,9f715f13-d92d-4164-8afc-eacbe4e8e14b,251,,"[36.7, 31.3]",3754242,5,,True,,,1.7203561,,Right Foot,,,,"[34.5, 45.9]",,Ground Pass,,14.764823,,,Andrew Surman,3344.0,,,,,,1,From Kick Off,Lewis Grabban,9593.0,Center Attacking Midfield,12,AFC Bournemouth,28,['a203e5d2-3137-4f81-b321-29c32f8a4535'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:39.757,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,4a1e5e88-d8ed-4fa1-9c1e-b78a6152079f,253,,"[31.0, 50.4]",3754242,5,,True,,,-0.09157985,,Right Foot,,,,"[40.8, 49.5]",,Ground Pass,,9.84124,,,Dan Gosling,3343.0,,,,,,1,From Kick Off,Andrew Surman,3344.0,Left Defensive Midfield,12,AFC Bournemouth,28,['0300d531-32b9-445c-8362-0cff8110ff62'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:47.178,Pass,
,,,,,,,,,,,,,,,,1.415221,,,,,,,,,,,,04a96b61-98fe-4e3b-929b-752d24cf006a,255,,"[40.2, 51.6]",3754242,5,,,,,0.35230872,,Right Foot,,,,"[53.8, 56.6]",,Ground Pass,,14.489997,,,Junior Stanislas,3463.0,,,,,,1,From Kick Off,Dan Gosling,3343.0,Right Defensive Midfield,12,AFC Bournemouth,28,['4006c539-b315-41d6-8f35-c251a8860484'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:54.777,Pass,
,,,,,,,,,,,,,,,,1.272822,,,,,,,,,,,,fe571b95-6043-4c4d-8c2f-aeca3c4d50c3,258,,"[57.0, 52.3]",3754242,5,,,,,0.21159916,,Right Foot,,,,"[70.5, 55.2]",,Ground Pass,,13.807969,Incomplete,,Joshua King,3346.0,,,,,,1,From Kick Off,Junior Stanislas,3463.0,Right Midfield,12,AFC Bournemouth,28,"['67b7ea97-d665-4205-9ee1-3a294d55dd6b', 'af4c80bd-73bc-4807-b154-f2c905559744']",57,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:57.179,Pass,
,,,,,,,,,,,,,,,,0.58144,,,,,,,,,,,,4e5bf057-134a-428a-931b-06f83365df07,261,,"[45.4, 15.3]",3754242,5,,,,,0.31855568,,Left Foot,,,,"[54.8, 18.4]",,Ground Pass,,9.89798,,,Eden Hazard,3621.0,,,,,Recovery,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,13,Chelsea,33,['229422da-aa9d-4c79-a1da-d158edb7f35d'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:05:59.809,Pass,
,,,,,,,,,,,,,,,,1.174309,,,,,,,,,,,,4705a0d0-6888-463f-b86e-d4ee6ff48f76,265,,"[53.4, 18.4]",3754242,6,,,,,3.1230762,,Right Foot,,,,"[42.6, 18.6]",,Ground Pass,,10.801851,,,Nemanja Matić,3381.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Center Attacking Midfield,13,Chelsea,33,"['67487294-da85-4cbc-a109-c5979723a170', 'f0f2bb4b-f1a3-41de-a6c4-be870a5edd3a']",0,,,,,,,,,,,,,,,,,Chelsea,33,00:06:00.430,Pass,True
,,,,,,,,,,,,,,,,1.1445,,,,,,,,,,,,1d0c5200-9f58-470a-b485-8962a7f31956,268,,"[42.6, 18.4]",3754242,6,,,,,-1.7681919,,Left Foot,,,,"[40.2, 6.4]",,Ground Pass,,12.237647,,,Abdul Rahman Baba,12325.0,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,13,Chelsea,33,['62af0f20-897a-4309-8410-5928a9ac3923'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:06:01.642,Pass,
,,,,,,,,,,,,,,,,0.617474,,,,,,,,,,,,0dee769c-15cd-4313-90b2-1c454c5148cf,271,,"[40.2, 6.2]",3754242,6,,,,,1.6937681,,Right Foot,,,,"[39.1, 15.1]",,Ground Pass,,8.96772,,,Nemanja Matić,3381.0,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,13,Chelsea,33,['b0c6963e-a51a-41c8-bb90-11865d6d09c5'],2,,,,,,,,,,,,,,,,,Chelsea,33,00:06:02.827,Pass,
,,,,,,,,,,,,,,,,1.167094,,,,,,,,,,,,5860f8cd-41de-450f-bc7d-cbe7749f877a,274,,"[36.3, 14.5]",3754242,6,,,,,-1.2607411,,Left Foot,,,,"[39.6, 4.2]",,Ground Pass,,10.815729,,,Abdul Rahman Baba,12325.0,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,13,Chelsea,33,['20a39a9e-0343-4bee-a489-86b5f799f532'],3,,,,,,,,,,,,,,,,,Chelsea,33,00:06:03.484,Pass,
,,,,,,,,,,,,,,,,1.037439,,,,,,,,,,,,f92411c2-7344-48ee-b440-67ec06a86b02,277,,"[38.7, 2.6]",3754242,6,,,,,0.33929262,,Left Foot,,,,"[52.3, 7.4]",,Ground Pass,,14.422205,,,Eden Hazard,3621.0,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,13,Chelsea,33,['1fd81a0b-46ab-4269-9bb9-4e4f78f33728'],4,,,,,,,,,,,,,,,,,Chelsea,33,00:06:04.927,Pass,
,,,,,,,,,,,,,,,,1.383817,,,,,,,,,,,,58272d7e-2eaf-4ab8-a2e5-9d6fc142971a,284,,"[18.0, 0.1]",3754242,6,,,,,0.16608588,,,,,,"[35.3, 3.0]",,High Pass,,17.54138,Incomplete,,Diego da Silva Costa,5198.0,,,,,Throw-in,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,14,Chelsea,33,"['431ca59e-f2ba-457b-a54e-d8757fda7c32', 'd38960f4-ea59-4367-aad8-7ef649975a9b']",29,,,,,,,,,,,,,,,,,Chelsea,33,00:06:29.181,Pass,
,,,,,,,,,,,,,,,,0.870259,,,,,,,,,,,,2d5fc9c6-2501-43f4-aa44-fdf499604264,288,,"[93.7, 78.4]",3754242,6,,,,,-1.0032587,,Right Foot,,,,"[98.8, 70.4]",,Low Pass,,9.48736,Incomplete,,Joshua King,3346.0,,,,,,1,From Throw In,Junior Stanislas,3463.0,Right Midfield,14,Chelsea,33,"['3f24a513-4055-4488-b89a-9221b8c803bd', '85da8486-6f49-4a48-a52c-72c9209d23cb']",31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:31.765,Pass,
,,,,,,,,,,,,,,,,0.563061,,,,,,,,,,,,94f850f6-df31-4d93-ac21-ed25cd277ea4,296,,"[28.8, 4.8]",3754242,6,,,,,0.11065722,,Left Foot,,,,"[43.2, 6.4]",,Ground Pass,,14.488616,,,Diego da Silva Costa,5198.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,14,Chelsea,33,['c86654d3-467a-4077-ab5a-eae7f88b904b'],35,,,,,,,,,,,,,,,,,Chelsea,33,00:06:35.480,Pass,
,,,,,,,,,,,,,,,,0.947292,,,,,,,,,,,,09c8584e-852b-4cd8-a2e7-5a2403883623,299,,"[43.6, 6.8]",3754242,6,,,,,2.0998268,,Right Foot,,,,"[39.8, 13.3]",,Ground Pass,,7.5292764,,,Nemanja Matić,3381.0,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,14,Chelsea,33,['0f51225d-d93f-4ed3-aa0e-518be175df4d'],36,,,,,,,,,,,,,,,,,Chelsea,33,00:06:36.123,Pass,
,,,,,,,,,,,,,,,,0.474917,,,,,,,,,,,,56ef3793-1612-4e01-91ad-f91b5cd18f21,302,,"[39.8, 13.3]",3754242,6,,,,,0.57637525,,Right Foot,,,,"[45.8, 17.2]",,Ground Pass,,7.1561165,,,Willian Borges da Silva,3472.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,14,Chelsea,33,['a09d7997-3a2c-4b6e-810e-96ff4acc0e9f'],37,,,,,,,,,,,,,,,,,Chelsea,33,00:06:37.155,Pass,
