50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,07415a94-be67-4d0e-beee-90f19eabe4d9,1,,,,3754045,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Leicester City,22,,0,,,,,,,,,,,,,,,,"{'formation': 451, 'lineup': [{'player': {'id': 3815, 'name': 'Kasper Schmeichel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 3270, 'name': 'Danny Simpson'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 17}, {'player': {'id': 3813, 'name': 'Wes Morgan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 40123, 'name': 'Robert Huth'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 3812, 'name': 'Christian Fuchs'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 28}, {'player': {'id': 20230, 'name': 'Gökhan İnler'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 33}, {'player': {'id': 3814, 'name': 'Riyad Mahrez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 26}, {'player': {'id': 3662, 'name': 'Danny Drinkwater'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 4}, {'player': {'id': 3961, 'name': ""N''Golo Kanté""}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 14}, {'player': {'id': 3307, 'name': 'Marc Albrighton'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 11}, {'player': {'id': 10960, 'name': 'Jamie Vardy'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Leicester City,22,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,ca4e21b5-08ac-4a35-9628-dd7f2de077d0,2,,,,3754045,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Leicester City,22,,0,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 3291, 'name': 'Joe Hart'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 7110, 'name': 'Bacary Sagna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 3}, {'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 30}, {'player': {'id': 3389, 'name': 'Eliaquim Mangala'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 20}, {'player': {'id': 5596, 'name': 'Aleksandar Kolarov'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 11}, {'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 42}, {'player': {'id': 3054, 'name': 'Fernando Luiz Rosa'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 25}, {'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 17}, {'player': {'id': 3064, 'name': 'David Josué Jiménez Silva'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 21}, {'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 10}]}",Manchester City,36,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,bf89efa9-85be-4b3a-9afd-2ed67e121e21,3,,,,3754045,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Leicester City,22,['202be61b-9390-491a-9f31-4601f898d5cd'],0,,,,,,,,,,,,,,,,,Manchester City,36,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,202be61b-9390-491a-9f31-4601f898d5cd,4,,,,3754045,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Leicester City,22,['bf89efa9-85be-4b3a-9afd-2ed67e121e21'],0,,,,,,,,,,,,,,,,,Leicester City,22,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,26818ff5-c077-47d2-ab7f-40a261d8d0fe,1813,,,,3754045,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,98,Manchester City,36,['84c81d7f-c4f1-4855-884b-06bb6fe62fef'],0,,,,,,,,,,,,,,,,,Leicester City,22,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,84c81d7f-c4f1-4855-884b-06bb6fe62fef,1814,,,,3754045,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,98,Manchester City,36,['26818ff5-c077-47d2-ab7f-40a261d8d0fe'],0,,,,,,,,,,,,,,,,,Manchester City,36,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.712744,,,,,,,,,6f7de4ba-d312-4ffd-bcd3-2061813acb1f,5,,,"[60.0, 40.0]",3754045,0,,,,-2.7784457,,Right Foot,,,,"[55.0, 38.1]",Ground Pass,,5.3488317,,,,Danny Drinkwater,3662.0,,,,,Kick Off,1,From Kick Off,Jamie Vardy,10960.0,Center Forward,2,Leicester City,22,['f91b2c41-c12a-4f2c-a2d5-414b82c85a29'],0,,,,,,,,,,,,,,,,,Leicester City,22,00:00:00.686,Pass,
,,,,,,,,,,,,,,,,,,1.145767,,,,,,,,,d4b0d916-4049-4240-b6db-b6d710e0c954,8,,,"[54.9, 37.3]",3754045,0,,,,-1.8226163,,Right Foot,,,,"[49.6, 16.7]",Ground Pass,,21.270872,,,,Christian Fuchs,3812.0,,,,,,1,From Kick Off,Danny Drinkwater,3662.0,Right Center Midfield,2,Leicester City,22,['c3d4aae8-7d6d-47af-a92c-64ee19fabed9'],2,,,,,,,,,,,,,,,,,Leicester City,22,00:00:02.081,Pass,
,,,,,,,,,,,,,,,,,,1.270502,,,,,,,,,2c4255eb-52b6-4e44-a8b4-78c2e10616d4,11,,,"[48.5, 16.4]",3754045,0,,,,-0.6566184,,Left Foot,,,,"[64.2, 4.3]",Ground Pass,,19.821705,,,,Marc Albrighton,3307.0,,,,,,1,From Kick Off,Christian Fuchs,3812.0,Left Back,2,Leicester City,22,['8b2f59dd-8bd7-4498-bfa7-3daed504eafb'],4,,,,,,,,,,,,,,,,,Leicester City,22,00:00:04.516,Pass,
,,,,,,,,,,,,,,,,,,1.060702,,,,,,,,,2a20e9a9-9a6d-4115-b666-3df79073d036,14,,,"[64.2, 4.3]",3754045,0,,,,1.3086765,,Right Foot,,,,"[66.4, 12.5]",Ground Pass,,8.489994,,,,N''Golo Kanté,3961.0,,,,,,1,From Kick Off,Marc Albrighton,3307.0,Left Midfield,2,Leicester City,22,['122904b3-ecc2-45cb-b80d-03e2338c5411'],5,,,,,,,,,,,,,,,,,Leicester City,22,00:00:05.873,Pass,
,,,,,,,,,,,,,,,,,,2.496525,,,,,,,,,368a6549-cd14-4bac-aa2e-bf8374554858,17,,,"[66.4, 12.5]",3754045,0,,,,-3.0929585,,Right Foot,,,,"[43.8, 11.4]",Ground Pass,,22.626755,,,,Christian Fuchs,3812.0,,,,,,1,From Kick Off,N''Golo Kanté,3961.0,Left Center Midfield,2,Leicester City,22,['9b40a708-9c3b-4fde-9331-d3d6837e071a'],7,,,,,,,,,,,,,,,,,Leicester City,22,00:00:07.054,Pass,
,,,,,,,,,,,,,,,,,,1.528344,,,,,,,,,b1d2fac8-90f8-4e20-8a3c-3990ab8b4522,20,,,"[42.2, 12.3]",3754045,0,,,,2.270077,,Right Foot,,,,"[29.5, 27.4]",Ground Pass,,19.730686,,,,Wes Morgan,3813.0,,,,,,1,From Kick Off,Christian Fuchs,3812.0,Left Back,2,Leicester City,22,['c2fd689e-a036-47c6-913f-c74d0ad58016'],10,,,,,,,,,,,,,,,,,Leicester City,22,00:00:10.963,Pass,
,,,,,,,,,,,,,,,,,,2.932923,,,,,,,,,9a62ae7b-9b40-4810-b685-a529d89db338,22,,,"[29.5, 27.4]",3754045,0,,,,0.032775145,,Right Foot,,,,"[72.2, 28.8]",High Pass,,42.722946,,,,Jamie Vardy,10960.0,,,,,,1,From Kick Off,Wes Morgan,3813.0,Right Center Back,2,Leicester City,22,['08c29aa5-5751-4628-8d25-dab2b4df0c8f'],12,,,,,,,,,,,,,,,,,Leicester City,22,00:00:12.492,Pass,
,,,,,,,,,,,,,,,,,,2.36826,,,,,,,,,a2cae089-4078-4e46-94bb-5e22e396a729,24,,,"[72.2, 28.8]",3754045,0,,,True,1.5273454,,,,,,"[72.5, 35.7]",High Pass,,6.9065185,,Incomplete,,Danny Drinkwater,3662.0,,,,,,1,From Kick Off,Jamie Vardy,10960.0,Center Forward,2,Leicester City,22,"['78add0fd-e3fa-4416-b2eb-f7117972615a', 'f5a217d2-0ba0-49bb-9854-0c26fe2060ae', 'fd19c67e-060f-43ac-9b2b-7cf4a860c7e5']",15,,,,,,,,,,,,,,,,,Leicester City,22,00:00:15.424,Pass,True
,,,,,,,,,,,,,,,,,,1.033218,,,,,,,,,f5a217d2-0ba0-49bb-9854-0c26fe2060ae,28,,,"[47.6, 44.4]",3754045,0,,,True,2.1396441,,,,,,"[43.7, 50.5]",High Pass,,7.2401657,,,,Nicolás Hernán Otamendi,3090.0,,,,,Recovery,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,3,Manchester City,36,"['60ad5e93-2411-4cb0-a750-988d0067ecfd', 'a2cae089-4078-4e46-94bb-5e22e396a729', 'a74d7546-7526-4229-a64b-66945aa7f45c']",17,,,,,,,,,,,,,,,,,Manchester City,36,00:00:17.793,Pass,True
,,,,,,,,,,,,,,,,,,2.372501,,,,,,,,,c13b671d-4bfa-4a85-8ba3-a7253ab0cc5a,30,,,"[43.7, 50.5]",3754045,0,,,,0.26836622,,Head,,,,"[67.7, 57.1]",High Pass,,24.890963,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,3,Manchester City,36,"['94b03a78-6f28-4fc4-85ea-fb346e86dbf1', 'a8c56266-a0fe-4e36-9587-ac5310457b43']",18,,,,,,,,,,,,,,,,,Manchester City,36,00:00:18.828,Pass,
,,,,,,,,,,,,,,,,,,0.067245,,,,,,,,,f96278ac-0f92-46d9-a1f9-75fc81d5c252,37,,,"[51.2, 59.3]",3754045,0,,,,0.0,,Right Foot,,,,"[51.2, 59.3]",Low Pass,,0.0,,Incomplete,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,3,Manchester City,36,"['4fa5ac5b-35dd-4b4a-bd3f-1af2af80b135', '8b5471ca-7cc0-4dbf-979b-6d06ce9cbf80', 'a8982966-fe94-4f5a-8727-4e6108ac9a97']",23,,,,,,,,,,,,,,,,,Manchester City,36,00:00:23.923,Pass,True
,,,,,,,,,,,,,,,,,,1.222779,,,,,,,,,17d19d55-8dc1-49bc-8f25-179de8150321,42,,,"[69.7, 80.0]",3754045,0,,,,-0.7551044,,,,,,"[78.2, 72.0]",High Pass,,11.672618,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,Throw-in,1,From Throw In,Bacary Sagna,7110.0,Right Back,4,Manchester City,36,['b0cc1b9d-b43b-4fc8-b865-05d1ba2c160d'],35,,,,,,,,,,,,,,,,,Manchester City,36,00:00:35.178,Pass,
,,,,,,,,,,,,,,,,,,1.614247,,,,,,,,,e9360456-792d-4ab6-b7aa-916ea5cb6d0e,45,,,"[76.3, 57.9]",3754045,0,,,,-2.3820508,,Right Foot,,,,"[64.4, 46.6]",Ground Pass,,16.410362,,,,Fernando Luiz Rosa,3054.0,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,4,Manchester City,36,['e9bb4ccc-4226-4090-9aba-f75b0923229d'],37,,,,,,,,,,,,,,,,,Manchester City,36,00:00:37.653,Pass,
,,,,,,,,,,,,,,,,,,0.978733,,,,,,,,,361c464b-da19-4dc3-9ada-9e4b8f74715d,48,,,"[64.4, 46.9]",3754045,0,,,,-0.50638473,,Left Foot,,,,"[76.3, 40.3]",Ground Pass,,13.607718,,,,David Josué Jiménez Silva,3064.0,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,4,Manchester City,36,['783e4868-b5a0-4af6-90d4-8dce9c6cb987'],39,,,,,,,,,,,,,,,,,Manchester City,36,00:00:39.462,Pass,
,,,,,,,,,,,,,,,,,,0.887536,,,,,,,,,dc975111-f725-4875-9a7c-f749349f3b9d,51,,,"[78.5, 44.7]",3754045,0,,,,2.0623252,,Left Foot,,,,"[73.2, 54.6]",Ground Pass,,11.229425,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,4,Manchester City,36,['47fd3b2f-833e-43eb-b380-50e1701274f9'],41,,,,,,,,,,,,,,,,,Manchester City,36,00:00:41.979,Pass,
,,,,,,,,,,,,,,,,,,1.56369,,,,,,,,,4e37e65b-5243-4eae-bb3c-7c1ff1bacdd8,54,,,"[73.2, 54.6]",3754045,0,,,,1.6233793,,Right Foot,,,,"[72.4, 69.8]",Ground Pass,,15.221038,,,,Bacary Sagna,7110.0,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,4,Manchester City,36,['f8a8454a-2740-40a1-848c-46128e5ac8ef'],44,,,,,,,,,,,,,,,,,Manchester City,36,00:00:44.419,Pass,
,,,,,,,,,,,,,,,,,,1.293816,,,,,,,,,abdabfb2-ff32-4a0a-8c07-ac91627f78e8,57,,,"[74.1, 70.6]",3754045,0,,,,-2.25021,,Right Foot,,,,"[69.9, 65.4]",Ground Pass,,6.68431,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,4,Manchester City,36,['b0917ef1-faee-4761-afbd-aa5bca9641d7'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:00:46.551,Pass,
,,,,,,,,,,,,,,,,,,1.359174,,,,,,,,,c5c68444-33e3-4c22-9ad2-f67a022717c9,61,,,"[69.1, 64.5]",3754045,0,,,,-2.804634,,Right Foot,,,,"[53.4, 59.0]",Ground Pass,,16.635504,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,4,Manchester City,36,"['954e660f-55d4-4e8a-a964-d9a9194653c8', 'c52a233d-1122-49bd-9f8e-4c3f4bef11af']",49,,,,,,,,,,,,,,,,,Manchester City,36,00:00:49.462,Pass,True
,,,,,,,,,,,,,,,,,,2.955875,,,,,,,,,9ed2a6e0-99a6-43ba-811c-074f3a7467f9,63,,,"[53.4, 59.0]",3754045,0,,,,-1.5002067,,Right Foot,,,,"[54.8, 39.2]",Ground Pass,,19.849434,,,,Eliaquim Mangala,3389.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,4,Manchester City,36,['4f38faa6-f65b-4ce9-aca6-88bef359fc04'],50,,,,,,,,,,,,,,,,,Manchester City,36,00:00:50.822,Pass,
,,,,,,,,,,,,,,,,,,1.46269,,,,,,,,,4c23b962-d182-44bd-943f-a9163f5c4131,66,,,"[52.8, 32.8]",3754045,0,,,,-1.0130221,,Left Foot,,,,"[66.4, 11.0]",Ground Pass,,25.694357,,,,Aleksandar Kolarov,5596.0,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,4,Manchester City,36,['853d80e1-3883-4022-9146-5f5e43cf3aa9'],54,,,,,,,,,,,,,,,,,Manchester City,36,00:00:54.102,Pass,
,,,,,,,,,,,,,,,,,,2.986383,,,,,,,,,af14f4f6-d650-4168-80c4-0d70e73a1b96,70,,,"[68.8, 7.5]",3754045,0,,,,2.7544086,,Left Foot,,,,"[37.9, 20.1]",Ground Pass,,33.370197,,,,Eliaquim Mangala,3389.0,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,4,Manchester City,36,"['53fa5a57-d3eb-4cd3-8605-2dcf48354e96', '5fbb2d61-23a3-4e6d-bbc8-c22891fa6fae']",57,,,,,,,,,,,,,,,,,Manchester City,36,00:00:57.844,Pass,True
,,,,,,,,,,,,,,,,,,1.955414,,,,,,,,,910045d5-05dc-4cca-aa38-c93f88cc6ba7,73,,,"[37.9, 20.1]",3754045,1,,,,1.576462,,Right Foot,,,,"[37.7, 55.4]",Ground Pass,,35.300568,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,4,Manchester City,36,['b677e53b-0a35-4cfe-ada0-7878f2514763'],1,,,,,,,,,,,,,,,,,Manchester City,36,00:01:01.946,Pass,
,,,,,,,,,,,,,,,,,,1.379253,,,,,,,,,c58b211c-d22f-4962-b500-1decd7282d60,76,,,"[38.8, 57.1]",3754045,1,,,,0.8766078,,Right Foot,,,,"[53.7, 75.0]",Ground Pass,,23.289911,,,,Bacary Sagna,7110.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,4,Manchester City,36,['92966ff7-2d12-44e1-b928-a9bf4ef1962d'],5,,,,,,,,,,,,,,,,,Manchester City,36,00:01:05.305,Pass,
,,,,,,,,,,,,,,,,,,1.061876,,,,,,,,,c3760f6c-ec6b-4e09-b067-8930527ed97d,79,,,"[54.2, 75.3]",3754045,1,,,,0.18534794,,Right Foot,,,,"[68.6, 78.0]",Ground Pass,,14.650939,,,,Kevin De Bruyne,3089.0,,,,,,1,From Throw In,Bacary Sagna,7110.0,Right Back,4,Manchester City,36,['e993c821-6d96-47a8-bf8f-9ecc91f2e364'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:01:07.936,Pass,
,,,,,,,,,,,,,,,,,,1.484761,,,,,,,,,1fa5a718-beaa-4ba5-b57e-18b95d2d53fe,83,,,"[68.6, 78.0]",3754045,1,,,,-0.66404617,,Right Foot,,,,"[80.1, 69.0]",Low Pass,,14.603082,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Wing,4,Manchester City,36,"['68ac6e9f-be7d-40d1-9bbc-f0d95877ebd4', 'bf7a3f6b-5f53-456c-af4a-6b6e9380ae3f', 'e1cec5ed-96f9-4500-8e0d-254f30f1f41d']",9,,,,,,,,,,,,,,,,,Manchester City,36,00:01:09.040,Pass,True
,,,,,,,,,,,,,,,,,,0.870943,,,,,,,,,bf7a3f6b-5f53-456c-af4a-6b6e9380ae3f,85,,,"[40.0, 11.1]",3754045,1,,,,-0.1798535,,Left Foot,,,,"[48.8, 9.5]",Low Pass,,8.944272,,,,N''Golo Kanté,3961.0,,,,,Recovery,1,From Throw In,Gökhan İnler,20230.0,Center Defensive Midfield,4,Manchester City,36,"['1fa5a718-beaa-4ba5-b57e-18b95d2d53fe', '65814b83-b4b6-40a8-a011-d7cc7bb140a0']",10,,,,,,,,,,,,,,,,,Leicester City,22,00:01:10.525,Pass,
,,,,,,,,,,,,,,,,,,0.700039,,,,,,,,,e7b84e80-51a8-4f10-8b66-3bdc3a808d9a,88,,,"[54.3, 35.7]",3754045,1,,,,0.0,,Right Foot,,,,"[63.1, 35.7]",Ground Pass,,8.8,,Incomplete,,Riyad Mahrez,3814.0,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,4,Manchester City,36,"['6e38f1e7-6ac3-4f83-8dc4-222e45f750f1', 'dc394dcc-e30d-47c5-8b13-5ed8a382bb93']",14,,,,,,,,,,,,,,,,,Leicester City,22,00:01:14.878,Pass,
,,,,,,,,,,,,,,,,,,1.008542,,,,,,,,,d6e17f79-012c-484e-8302-6ad1a233967c,102,,,"[53.2, 21.9]",3754045,1,,,,-1.7888635,,Right Foot,,,,"[49.3, 4.3]",Ground Pass,,18.026924,,,,Christian Fuchs,3812.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,5,Leicester City,22,['245fb76e-1880-46be-8757-da3fb72c7346'],19,,,,,,,,,,,,,,,,,Leicester City,22,00:01:19.860,Pass,
,,,,,,,,,,,,,,,,,,0.982353,,,,,,,,,9cf11676-f937-4c8a-81aa-4581e1b4ea0a,105,,,"[49.3, 4.3]",3754045,1,,,,0.29438218,,Left Foot,,,,"[68.1, 10.0]",Ground Pass,,19.645102,,,,Riyad Mahrez,3814.0,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,5,Leicester City,22,['509dc738-4e0c-4347-bb9f-73bb4a88c6cb'],21,,,,,,,,,,,,,,,,,Leicester City,22,00:01:21.817,Pass,
,,,,,,,,,,,,,,,,,,1.124304,,,,,,,,,c1bb690a-ee1b-4e60-b34c-8306a90c0a89,108,,,"[68.9, 5.1]",3754045,1,,,,3.124353,,Right Foot,,,,"[51.5, 5.4]",Ground Pass,,17.402586,,,,Christian Fuchs,3812.0,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,5,Leicester City,22,['0a3766d1-739b-41e2-8e86-95da9a493edc'],27,,,,,,,,,,,,,,,,,Leicester City,22,00:01:27.323,Pass,
,,,,,,,,,,,,,,,,,,0.650744,,,,,,,,,67325f6d-54d0-4aad-8b33-3f509f0eb436,111,,,"[51.5, 5.4]",3754045,1,,,,0.85072565,,Left Foot,,,,"[56.5, 11.1]",Ground Pass,,7.5822163,,,,Danny Drinkwater,3662.0,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,5,Leicester City,22,['8d438268-89ac-40e5-95fa-b90dee242e0f'],29,,,,,,,,,,,,,,,,,Leicester City,22,00:01:29.326,Pass,
,,,,,,,,,,,,,,,,,,1.633769,,,,,,,,,c8d29c49-20a0-4570-870f-09fc714ef109,114,,,"[56.5, 11.1]",3754045,1,,,,2.6896064,,Left Foot,,,,"[42.7, 17.8]",Ground Pass,,15.340469,,,,Robert Huth,40123.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,5,Leicester City,22,['109b6b0b-a9a9-4cec-b167-c9a346582ae4'],31,,,,,,,,,,,,,,,,,Leicester City,22,00:01:31.060,Pass,
,,,,,,,,,,,,,,,,,,0.706744,,,,,,,,,e8fe322a-1dfd-41e4-b7b2-c75bfd297740,117,,,"[42.7, 17.8]",3754045,1,,,,0.81569195,,Right Foot,,,,"[50.7, 26.3]",Ground Pass,,11.672618,,,,Gökhan İnler,20230.0,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,5,Leicester City,22,['e7026393-5cff-4748-9e4d-6c7812dc4de8'],33,,,,,,,,,,,,,,,,,Leicester City,22,00:01:33.922,Pass,
,,,,,,,,,,,,,,,,,,0.971864,,,,,,,,,53d798e4-d050-4b66-9964-a54083baaac3,119,,,"[50.7, 26.3]",3754045,1,,,,-2.5858982,,Right Foot,,,,"[38.3, 18.6]",Ground Pass,,14.596232,,,,Robert Huth,40123.0,,,,,,1,Regular Play,Gökhan İnler,20230.0,Center Defensive Midfield,5,Leicester City,22,['9f68ca94-98b4-4edb-86c5-cdd963b18bdb'],34,,,,,,,,,,,,,,,,,Leicester City,22,00:01:34.629,Pass,
,,,,,,,,,,,,,,,,,,1.183583,,,,,,,,,0553c833-e7cd-406b-8629-a6e950387bfd,122,,,"[38.3, 18.6]",3754045,1,,,,-1.0982994,,Right Foot,,,,"[45.2, 5.1]",Ground Pass,,15.161135,,,,Christian Fuchs,3812.0,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,5,Leicester City,22,['d2b28395-fe62-4843-8b79-cbfa51d39842'],36,,,,,,,,,,,,,,,,,Leicester City,22,00:01:36.460,Pass,
,,,,,,,,,,,,,,,,,,2.235465,,,,,,,,,0bb9d975-0499-4dd7-b61e-a9190b40a86b,125,,,"[43.8, 5.4]",3754045,1,,,,2.6904573,,Left Foot,,,,"[5.2, 24.1]",Ground Pass,,42.89114,,,,Kasper Schmeichel,3815.0,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,5,Leicester City,22,['c506c0f8-0c00-4569-88b7-4316585ae84f'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:01:38.609,Pass,
,,,,,,,,,,,,,,,,,,3.142891,,,,,,,,,ad3bbfed-8961-4acf-ae4c-8c39ef8f308d,127,,,"[5.2, 24.1]",3754045,1,True,,,-0.14901437,,Right Foot,,,,"[83.8, 12.3]",High Pass,,79.48081,,Incomplete,,Jamie Vardy,10960.0,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,5,Leicester City,22,"['00ffacdf-a831-42da-87e3-b4af51544f83', '633d92aa-646a-42ca-9fae-4b2b05158417']",58,,,,,,,,,,,,,,,,,Leicester City,22,00:01:58.513,Pass,
,,,,,,,,,,,,,,,,,,0.698144,,,,,,,,,633d92aa-646a-42ca-9fae-4b2b05158417,130,,,"[36.3, 67.8]",3754045,2,,,True,0.28950366,,,,,,"[50.4, 72.0]",High Pass,,14.71224,,Incomplete,,Kevin De Bruyne,3089.0,,,,,Recovery,1,Regular Play,Bacary Sagna,7110.0,Right Back,5,Leicester City,22,"['02181174-42d0-4d12-ad9b-efbe1f70c709', '4033ace8-f564-48da-9a82-a57d16db9a94', '78d1b8d2-3d99-4b6e-a300-690a71dc49cb', 'ad3bbfed-8961-4acf-ae4c-8c39ef8f308d']",1,,,,,,,,,,,,,,,,,Manchester City,36,00:02:01.656,Pass,True
,,,,,,,,,,,,,,,,,,1.461231,,,,,,,,,78d1b8d2-3d99-4b6e-a300-690a71dc49cb,132,,,"[69.7, 8.1]",3754045,2,,,,-0.22860585,,Head,,,,"[89.9, 3.4]",High Pass,,20.739576,,,,Marc Albrighton,3307.0,,,,,Recovery,1,Regular Play,Christian Fuchs,3812.0,Left Back,5,Leicester City,22,"['0c9d178c-81fb-460e-b43e-d1515927d871', '633d92aa-646a-42ca-9fae-4b2b05158417']",2,,,,,,,,,,,,,,,,,Leicester City,22,00:02:02.354,Pass,
