50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.556088,,,,,,,,,,,,,f9ac4ed8-ec74-49cc-ab1e-472412d88f13,1503,,,"[81.6, 51.8]",3754201,34,,,,,0.60803634,,Right Foot,,,,"[94.1, 60.5]",Ground Pass,,15.229576,Incomplete,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,93,Arsenal,1,"['7aa4941d-9b77-4f6b-b7a4-26b7af658289', 'de46778d-cf97-4e02-b608-98f7996692f9', 'fcdb9584-62a1-4f3c-99ec-87d64dc5d88e']",47,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:47.404,Pass,True
,,,,,,,,,,,,,,,,,0.824665,,,,,,,,,,,,,de46778d-cf97-4e02-b608-98f7996692f9,1505,,,"[26.0, 19.6]",3754201,34,,,,,1.6789004,,Right Foot,,,,"[24.6, 32.5]",Ground Pass,,12.975746,,,Ryan Bertrand,20045.0,,,,,,Recovery,1,Regular Play,Dušan Tadić,3831.0,Left Wing,93,Arsenal,1,"['8b006859-bf12-4090-b9f3-2bc97e204435', 'f9ac4ed8-ec74-49cc-ab1e-472412d88f13']",48,,,,,,,,,,,,,,,,,,,Southampton,25,00:34:48.960,Pass,
,,,,,,,,,,,,,,,,,1.014903,,,,,,,,,,,,,81ab9e97-ff59-4ac8-b98f-f3f1fd8c13f0,1508,,,"[24.6, 32.3]",3754201,34,,,,,-0.7908926,,Left Foot,,,,"[42.7, 14.0]",Ground Pass,,25.739075,Incomplete,,Sadio Mané,3629.0,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Back,93,Arsenal,1,"['19576f68-b65f-48fb-b35f-b1b64af0914d', '2ba60352-2701-4b03-a4de-c27db7946495']",49,,,,,,,,,,,,,,,,,,,Southampton,25,00:34:49.843,Pass,
,,,,,,,,,,,,,,,,,1.922136,,,,,,,,,,,,,739e2478-656d-47cb-ac12-c342096f3aae,1511,,,"[83.7, 69.5]",3754201,34,,,,,-2.773966,,Right Foot,,,,"[68.9, 63.8]",High Pass,,15.859697,,,Gabriel Armando de Abreu,6746.0,,,,,,Recovery,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,93,Arsenal,1,['4690cac6-95e6-42c6-b973-af6a9aa27568'],52,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:52.205,Pass,
,,,,,,,,,,,,,,,,,2.601173,,,,,,,,,,,,,241a12bb-e943-4e22-b90c-4b3da6d257c4,1519,,,"[53.5, 69.7]",3754201,34,,,,True,0.8419416,,,,,,"[58.5, 75.3]",Low Pass,,7.50733,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,93,Arsenal,1,"['564c2299-7fb8-43f1-8d4a-694241b485ad', 'e9a0d52c-1e72-4c57-99e0-1a2d7d0e9fc2']",57,,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:57.416,Pass,True
,,,,,,,,,,,,,,,,,2.510914,,,,,,,,,,,,,c6455df5-3af6-4cf1-b5bd-348c0150c230,1523,,,"[53.5, 76.6]",3754201,35,,,,,-2.6779451,,Left Foot,,,,"[33.9, 66.8]",Ground Pass,,21.913465,,,Gabriel Armando de Abreu,6746.0,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,93,Arsenal,1,['185f421b-0f2b-4001-a95b-54caf01b18e8'],1,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:01.271,Pass,
,,,,,,,,,,,,,,,,,2.197846,,,,,,,,,,,,,82265e5f-5a47-46cd-8243-179dc57fa7fb,1525,,,"[33.7, 66.4]",3754201,35,,,,,-1.4111899,,Left Foot,,,,"[37.0, 45.9]",Ground Pass,,20.76391,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,93,Arsenal,1,['cf8bfeca-2966-4633-8be9-169537b92d0c'],3,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:03.782,Pass,
,,,,,,,,,,,,,,,,,1.414494,,,,,,,,,,,,,c3d645a6-d62f-462c-bf20-046c751e6614,1528,,,"[69.3, 16.8]",3754201,35,,,,,-1.022247,,Right Foot,,,,"[78.1, 2.4]",Ground Pass,,16.876019,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,93,Arsenal,1,['d2a077f3-7675-4568-93ee-918fc1e2f607'],11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:11.967,Pass,
,,,,,,,,,,,,,,,,,0.917422,,,,,,,,,,,,,062f5eb7-e1f5-49d8-95d9-7ede92a68b95,1531,,,"[82.0, 2.2]",3754201,35,,,,,0.6461189,,Left Foot,,,,"[88.1, 6.8]",Ground Pass,,7.640026,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,93,Arsenal,1,['531a71e9-f7b2-41bd-b3bf-33c79e70b2fa'],14,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:14.212,Pass,
,,,,,,,,,,,,,,,,,0.806781,,,,,,,,,,,,,6ce99bac-3c30-46a8-9e5f-e0663dd4e37a,1534,,,"[88.0, 10.3]",3754201,35,,,,,3.0472786,,Left Foot,,,,"[80.6, 11.0]",Ground Pass,,7.4330344,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,93,Arsenal,1,['f852422b-7c46-4adb-b486-89b7bbbe3a79'],16,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:16.042,Pass,
,,,,,,,,,,,,,,,,,2.130367,,,,,,,,,,,,,92e33145-c4d6-4132-9793-f9d1e2c2bdd0,1536,,,"[80.8, 11.8]",3754201,35,,,,,0.15865526,,Right Foot,,,,"[110.8, 16.6]",High Pass,,30.381573,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,93,Arsenal,1,['c3738f23-52b0-45b3-b676-96b6cb7d8f1a'],16,,,,,,,,,,,,,,,,,,,Arsenal,1,00:35:16.848,Pass,
,,,,,,,,,,,,,,,,,3.397878,,,,,,,,,,,,,513afd0d-3a0b-4dff-adba-021a581f0d1e,1545,,,"[7.0, 44.1]",3754201,35,,,,,-0.24332796,,Right Foot,,,,"[78.3, 26.4]",High Pass,,73.46414,Unknown,,Shane Long,3842.0,,,,,,Goal Kick,1,From Goal Kick,Fraser Forster,3970.0,Goalkeeper,94,Southampton,25,['5bf8cbdc-5cae-4991-8d5e-173c9dcf5a4f'],56,,,,,,,,,,,,,,,,,,,Southampton,25,00:35:56.067,Pass,
,,,,,,,,,,,,,,,,,0.942313,,,,,,,,,,,,,32c5d3c5-b22e-4b9e-85c1-820be089c51c,1549,,,"[42.7, 50.5]",3754201,36,,,,,1.5382874,,Right Foot,,,,"[43.1, 62.8]",Ground Pass,,12.306502,,,Mathieu Flamini,6631.0,,,,,,Free Kick,1,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,95,Arsenal,1,['51cc674a-6e94-4f41-a566-0fb753480754'],8,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:08.421,Pass,
,,,,,,,,,,,,,,,,,1.259507,,,,,,,,,,,,,fc18d81f-e991-4874-83e2-fb032b2b5ec6,1551,,,"[44.1, 62.0]",3754201,36,,,,,-0.83988965,,Right Foot,,,,"[49.3, 56.2]",Ground Pass,,7.7897367,,,Aaron Ramsey,3517.0,,,,,,,1,From Free Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,95,Arsenal,1,['c71d8ce5-83a5-44f5-8537-6cc924195553'],9,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:09.363,Pass,
,,,,,,,,,,,,,,,,,3.465225,,,,,,,,,,,,,6b9b3d25-64bf-466d-b25a-419202129b35,1554,,,"[54.3, 54.9]",3754201,36,,,,,-1.4044642,,Right Foot,,,,"[63.5, 0.1]",Low Pass,,55.5669,Out,,Ignacio Monreal Eraso,3498.0,,,True,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,95,Arsenal,1,['14f2a080-816f-4d10-98ac-6fc63a799b4f'],12,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:12.212,Pass,
,,,,,,,,,,,,,,,,,1.865551,,,,,,,,,,,,,9276778f-e2c0-4b2d-8133-932011945931,1556,,,"[62.3, 80.0]",3754201,36,,,,,-0.6494008,,,,,,"[78.5, 67.7]",High Pass,,20.340355,Incomplete,,James Ward-Prowse,3328.0,,,,,,Throw-in,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,96,Southampton,25,"['0aebcbdb-4133-46f5-a96c-d086586737fd', '87eff017-f1ac-464e-a472-f76a58d0f6a6']",39,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:39.421,Pass,
,,,,,,,,,,,,,,,,,1.076522,,,,,,,,,,,,,3a1b12b4-28dd-4064-8460-f6c1de84b874,1561,,,"[72.5, 55.2]",3754201,36,,,,,-0.05058971,,Left Foot,,,,"[88.3, 54.4]",Ground Pass,,15.82024,,,Dušan Tadić,3831.0,,,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,96,Southampton,25,['575ec12e-02fe-4aa9-a8bf-48b2c0c0bf20'],44,,,,,,,,,,,,,,,,,,,Southampton,25,00:36:44.207,Pass,
,,,,,,,,,,,,,,,,,1.303682,,,,,,,,,,,,,547da9fc-d442-4ca6-88c8-4427639f4bcf,1566,,,"[24.7, 34.3]",3754201,36,,,,,2.2191284,,Right Foot,,,,"[22.2, 37.6]",Ground Pass,,4.1400485,,,Aaron Ramsey,3517.0,,,,,,Recovery,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,97,Arsenal,1,['17d3a4f2-1856-4daf-8a92-69bf96e39ccd'],47,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:47.187,Pass,
,,,,,,,,,,,,,,,,,1.313879,,,,,,,,,,,,,f48b6f86-a2a4-43d8-a42e-95deee31617f,1568,,,"[22.4, 38.7]",3754201,36,,,,,1.9080495,,Right Foot,,,,"[19.7, 46.4]",Ground Pass,,8.159657,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,97,Arsenal,1,['3e0c2b9e-6d65-4579-b99d-81dffbc96f17'],48,,,,,,,,,,,,,,,,,,,Arsenal,1,00:36:48.490,Pass,
,,,,,,,,,,,,,,,,,1.976121,,,,,,,,,,,,,5effd85f-1d0c-4434-9b69-80d3d2e3d360,1574,,,"[45.8, 76.3]",3754201,37,,True,,,-1.1351135,,Right Foot,,,,"[48.5, 70.5]",Ground Pass,,6.397656,,,Aaron Ramsey,3517.0,,,,,,Free Kick,1,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,98,Arsenal,1,['2330fda9-3d0e-4396-850e-b33eb8a95d72'],9,,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:09.292,Pass,
,,,,,,,,,,,,,,,,,1.608993,,,,,,,,,,,,,5f0a7ab2-bed7-451d-a68c-f665b1d5c0b9,1576,,,"[48.9, 69.3]",3754201,37,,True,,,-2.1249495,,Right Foot,,,,"[35.1, 47.0]",Ground Pass,,26.224607,,,Laurent Koscielny,3394.0,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,98,Arsenal,1,['ca01e93d-4faa-4690-a4c2-b0009dc58209'],11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:11.709,Pass,
,,,,,,,,,,,,,,,,,1.483756,,,,,,,,,,,,,52390275-ec5a-4816-94c8-6b6771cc6e47,1578,,,"[45.2, 24.9]",3754201,37,,,,,-0.98557925,,Right Foot,,,,"[56.2, 8.3]",Ground Pass,,19.913815,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,98,Arsenal,1,['c0066b85-bacb-431b-b08d-1912e285fb39'],15,,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:15.106,Pass,
,,,,,,,,,,,,,,,,,1.435476,,,,,,,,,,,,,b0f2b5c9-6837-464b-91cf-77c09f7c86e2,1581,,,"[56.4, 7.8]",3754201,37,,,,,2.9506695,,Left Foot,,,,"[44.5, 10.1]",Ground Pass,,12.120231,,,Laurent Koscielny,3394.0,,,,,,,1,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,98,Arsenal,1,['c4d7928c-83b4-4032-b04f-31a072c670e4'],17,,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:17.390,Pass,
,,,,,,,,,,,,,,,,,1.193221,,,,,,,,,,,,,40b112c1-fae4-40db-9199-00a2a95eed2f,1584,,,"[57.2, 15.5]",3754201,37,,,,,-0.5942137,,Right Foot,,,,"[72.0, 5.5]",Ground Pass,,17.86169,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,98,Arsenal,1,['4135cef8-a20a-4b1d-89f5-11b2a33bc2fa'],25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:25.180,Pass,
,,,,,,,,,,,,,,,,,1.125085,,,,,,,,,,,,,c3e665dd-0cae-45b0-a0dd-f9b731c756c5,1587,,,"[72.8, 3.7]",3754201,37,,,,,-2.8831377,,Right Foot,,,,"[64.1, 1.4]",Ground Pass,,8.998889,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,98,Arsenal,1,"['14954234-e028-4629-a9bf-c2676055be04', '70b159fb-a20f-4132-b50b-6f847a755c7f']",26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:26.374,Pass,True
,,,,,,,,,,,,,,,,,0.676163,,,,,,,,,,,,,935c3d07-6ffc-4d7f-ac95-0f04cee3009f,1591,,,"[62.4, 2.2]",3754201,37,,,,,0.6395872,,Left Foot,,,,"[70.6, 8.3]",Ground Pass,,10.220078,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,98,Arsenal,1,"['0fb6302f-2d9b-48dd-9b73-808df60ec0fb', '72abd363-30ba-4b71-bbd9-563c3dd5ecff']",27,,,,,,,,,,,,,,,,,,,Arsenal,1,00:37:27.972,Pass,True
,,,,,,,,,,,,,,,,,1.54083,,,,,,,,,,,,,cc3cfa5f-9d4e-4f94-9d9c-96b7e20ff535,1603,,,"[25.2, 72.5]",3754201,37,,,,,-0.33351472,,Right Foot,,,,"[50.6, 63.7]",High Pass,,26.88122,Unknown,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,99,Southampton,25,,34,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:34.535,Pass,
,,,,,,,,,,,,,,,,,1.731201,,,,,,,,,,,,,be18ed18-7f53-461f-b062-88e605a1488b,1607,,,"[52.9, 62.5]",3754201,37,,True,,,-1.983796,,Right Foot,,,,"[41.2, 35.8]",Ground Pass,,29.150986,,,Virgil van Dijk,3669.0,,,,,,Free Kick,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,100,Southampton,25,['3444c502-a805-4fa9-86c2-bbeb55d399fc'],54,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:54.054,Pass,
,,,,,,,,,,,,,,,,,0.948543,,,,,,,,,,,,,f700deed-03c6-4f6b-ad1b-1153bd0cc4c4,1609,,,"[41.0, 34.2]",3754201,37,,True,,,-1.1004486,,Right Foot,,,,"[53.1, 10.4]",Ground Pass,,26.699251,,,Ryan Bertrand,20045.0,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,100,Southampton,25,['0d243bd3-c97e-48d4-a95c-e29486dcd8c5'],55,,,,,,,,,,,,,,,,,,,Southampton,25,00:37:55.865,Pass,
,,,,,,,,,,,,,,,,,0.966582,,,,,,,,,,,,,04b03b7b-b277-4210-b5ca-2adfd427c008,1612,,,"[76.8, 7.1]",3754201,38,,,,,0.9913895,,Left Foot,,,,"[87.4, 23.3]",Ground Pass,,19.359753,,,Shane Long,3842.0,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,100,Southampton,25,['17eb799c-4d91-4498-8773-5327525b313b'],1,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:01.500,Pass,
,,,,,,,,,,,,,,,,,0.390945,,,,,,,,,,,,,023709fd-8c0b-49ad-b7d3-87a08af9df91,1615,,,"[87.0, 22.1]",3754201,38,,,,,-0.5033994,,Right Foot,,,,"[93.9, 18.3]",Ground Pass,,7.877182,Incomplete,,Ryan Bertrand,20045.0,,,,,,,1,From Free Kick,Shane Long,3842.0,Center Forward,100,Southampton,25,"['351ee57b-7d21-4fa1-b5b7-9277f284bd06', '6324584a-28c5-4f27-a23f-ddca8cf10ecf']",2,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:02.544,Pass,
,,,,,,,,,,,,,,,,,3.188205,,,,,,,,,,,,,9acf7379-9253-4fb4-adfd-3ef1389ba766,1620,,,"[77.9, 39.2]",3754201,38,,,,,0.8809529,,Right Foot,,,,"[106.2, 73.5]",Low Pass,,44.467743,,,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,From Free Kick,Sadio Mané,3629.0,Center Attacking Midfield,100,Southampton,25,['46a75b0a-9788-45aa-93ef-d1fd2003aa25'],5,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:05.873,Pass,
,,,,,,,,,,,,,,,,,1.746407,,,,,,,,,,,,,ca4f4193-2e48-4cb5-a57b-ebcf6a82fcb3,1623,,,"[106.4, 72.3]",3754201,38,,,,,-1.283923,,Right Foot,True,,,"[120.0, 26.2]",High Pass,,48.064228,Out,,,,,,True,,,,1,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,100,Southampton,25,,9,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:09.101,Pass,
,,,,,,,,,,,,,,,,,4.051731,,,,,,,,,,,,,f028b2db-cf43-4b78-a447-2c2700b978c0,1624,,,"[6.0, 44.0]",3754201,38,,,,,-0.036896,,Left Foot,,,,"[65.6, 41.8]",High Pass,,59.64059,,,Olivier Giroud,3604.0,,,,,,Goal Kick,1,From Goal Kick,Petr Čech,3461.0,Goalkeeper,101,Arsenal,1,['9b6c2698-5f6e-4673-8c73-e9052ff81288'],32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:32.625,Pass,
,,,,,,,,,,,,,,,,,0.852339,,,,,,,,,,,,,fec7de85-8364-46cf-a162-c267b5a8923a,1628,,,"[67.0, 40.5]",3754201,38,,,,,-2.3444302,,Other,,,,"[62.8, 36.2]",High Pass,,6.0108237,,,Aaron Ramsey,3517.0,,,,,,,1,From Goal Kick,Olivier Giroud,3604.0,Center Forward,101,Arsenal,1,['2e2a4844-a871-47b5-a380-48dcbe587d0f'],36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:36.756,Pass,
,,,,,,,,,,,,,,,,,0.994487,,,,,,,,,,,,,9324046d-b6f2-4e3d-bf5e-4ebd91959676,1632,,,"[62.4, 37.2]",3754201,38,,,,,-0.0391956,,Right Foot,,,,"[72.6, 36.8]",High Pass,,10.20784,,,Mesut Özil,3496.0,,,,,,,1,From Goal Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,101,Arsenal,1,['0876c567-dcf5-4231-b156-222ad73f1067'],37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:37.745,Pass,
,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,50aa1570-4ff4-42da-9732-0245171f9735,1638,,,"[47.7, 50.6]",3754201,38,,,,,-2.782822,,Right Foot,,,,"[33.3, 45.2]",Low Pass,,15.379207,,,José Miguel da Rocha Fonte,3960.0,,,,,,Recovery,1,Regular Play,James Ward-Prowse,3328.0,Right Wing,102,Southampton,25,"['0397f58a-6f66-4468-8c9c-711ed4fb7069', '5cdb0cbc-74a2-4b50-81cd-850c21a98a89']",39,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:39.684,Pass,True
,,,,,,,,,,,,,,,,,2.430486,,,,,,,,,,,,,4e539ef1-23f9-4dfb-ac4f-7f684452178c,1641,,,"[33.3, 42.5]",3754201,38,,,,,-2.9946992,,Right Foot,,,,"[13.7, 39.6]",Ground Pass,,19.81338,,,Fraser Forster,3970.0,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,102,Southampton,25,['f8af1dcc-b5f0-4527-8cf3-6b7f188d09e1'],41,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:41.821,Pass,
,,,,,,,,,,,,,,,,,4.09862,,,,,,,,,,,,,4f4db75c-bc6e-4651-9a18-5e0588a58507,1645,,,"[12.5, 37.5]",3754201,38,,,,,-0.08715727,,Left Foot,,,,"[74.3, 32.1]",High Pass,,62.035473,Incomplete,,Shane Long,3842.0,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,102,Southampton,25,"['829fc4d2-8c78-4f0c-a77a-55c48de2a0a6', 'fe4bf7c4-d776-4632-986e-a1d87e5fdb2d']",44,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:44.405,Pass,
,,,,,,,,,,,,,,,,,3.434909,,,,,,,,,,,,,20433100-1a5f-4f66-80da-c29d3a554c23,1649,,,"[66.2, 35.2]",3754201,38,,,,True,-0.27912235,,,,,,"[98.3, 26.0]",High Pass,,33.392365,Incomplete,,Sadio Mané,3629.0,,,,,,Recovery,1,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,102,Southampton,25,"['95a1e0b4-b6d8-41aa-a8e7-6ac5e070dbca', '9c85f691-d17e-4732-9c5e-51c7ecb33cc9', 'ab48d7d5-54b1-4ad5-8b9a-d678322cc1b7']",51,,,,,,,,,,,,,,,,,,,Southampton,25,00:38:51.624,Pass,True
,,,,,,,,,,,,,,,,,1.887126,,,,,,,,,,,,,ab48d7d5-54b1-4ad5-8b9a-d678322cc1b7,1651,,,"[21.8, 54.1]",3754201,38,,,,,1.131937,,Right Foot,,,,"[33.3, 78.6]",Ground Pass,,27.064737,Out,,Héctor Bellerín Moruno,3511.0,,,,,,Recovery,1,Regular Play,Mathieu Flamini,6631.0,Right Defensive Midfield,102,Southampton,25,"['20433100-1a5f-4f66-80da-c29d3a554c23', 'd1ff8122-4707-4dc6-9545-cf3124960d59']",55,,,,,,,,,,,,,,,,,,,Arsenal,1,00:38:55.059,Pass,
,,,,,,,,,,,,,,,,,0.942584,,,,,,,,,,,,,e182cc76-a321-4e21-9788-1d35b7698cd1,1653,,,"[88.1, 0.1]",3754201,39,,,,,1.5840406,,,,,,"[87.9, 15.2]",Low Pass,,15.101324,,,Sadio Mané,3629.0,,,,,,Throw-in,1,From Throw In,Ryan Bertrand,20045.0,Left Back,103,Southampton,25,['a4ef1e9f-ac29-4cf2-a757-46419554e99b'],13,,,,,,,,,,,,,,,,,,,Southampton,25,00:39:13.263,Pass,
,,,,,,,,,,,,,,,,,0.720782,,,,,,,,,,,,,06f957e3-e5c2-4e0a-9899-056de5fdf11f,1655,,,"[88.1, 15.0]",3754201,39,,,,,-1.5282688,,Left Foot,,,,"[88.5, 5.6]",Low Pass,,9.408506,,,Ryan Bertrand,20045.0,,,,,,,1,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,103,Southampton,25,['1b1e79d3-1a81-4c10-8207-b16ce3a6bdea'],14,,,,,,,,,,,,,,,,,,,Southampton,25,00:39:14.205,Pass,
,,,,,,,,,,,,,,,,,0.760661,,,,,,,,,,,,,e9a3ad9c-28d8-4866-bffb-fbfd03d81c3a,1659,,,"[88.7, 5.8]",3754201,39,,,,,1.1471274,,Left Foot,,,,"[93.3, 16.0]",Ground Pass,,11.1892805,,,Dušan Tadić,3831.0,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,103,Southampton,25,['d01e7edf-a5fd-4d1e-bd3e-01dc825fcb6c'],19,,,,,,,,,,,,,,,,,,,Southampton,25,00:39:19.304,Pass,
,,,,,,,,,,,,,,,,,1.319154,,,,,,,,,,,,,f5ed9f96-3303-423d-a717-984e91b14c90,1662,,,"[92.5, 14.0]",3754201,39,,,,,-0.9407624,,Left Foot,,,,"[99.5, 4.4]",Ground Pass,,11.881078,,,Ryan Bertrand,20045.0,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,103,Southampton,25,['93bd7bd7-6a3b-4eeb-bfc0-7752d3efc9b2'],20,,,,,,,,,,,,,,,,,,,Southampton,25,00:39:20.105,Pass,
,,,,,,,,,,,,,,,,,1.907492,,,,,,,,,,,,,c1ce50f2-1a9b-4fb6-9eae-212cdfa6d4c2,1665,,,"[107.2, 4.2]",3754201,39,,,,,1.3049873,,Left Foot,,,,"[112.4, 23.3]",Ground Pass,,19.795202,Incomplete,,Dušan Tadić,3831.0,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,103,Southampton,25,"['904da4e3-e8e1-4b5f-9782-bf7764115935', 'fb88ea0c-8857-43e9-a3aa-9f496cda6f63']",22,,,,,,,,,,,,,,,,,,,Southampton,25,00:39:22.300,Pass,
,,,,,,,,,,,,,,,,,1.436312,,,,,,,,,,,,,b4f637c5-e174-41ae-b492-5750c8dad7ff,1668,,,"[120.0, 0.1]",3754201,39,,,,,2.208917,,Right Foot,,,,"[104.5, 21.0]",Ground Pass,,26.020376,,,Dušan Tadić,3831.0,,,,,,Corner,1,From Corner,James Ward-Prowse,3328.0,Right Wing,104,Southampton,25,['2b4dfd15-d0fd-4276-ae7c-bf0b4096c9d1'],48,,,,,,,,,,,,,,,,,,,Southampton,25,00:39:48.932,Pass,
,,,,,,,,,,,,,,,,,0.943194,,,,,,,,,,,,,577cd011-f392-426e-9894-4d3ba3501577,1672,,,"[103.3, 21.5]",3754201,39,,,,,1.358909,,Right Foot,,,,"[107.0, 38.7]",Low Pass,,17.593464,Incomplete,,,,,,,,,,1,From Corner,Dušan Tadić,3831.0,Left Wing,104,Southampton,25,"['5152029e-fda8-4af7-a17c-4b2098084d44', 'a38464ac-98fe-4eaf-95ce-e39cc9bba19c']",52,,,,,,,,,,,,,,,,,,,Southampton,25,00:39:52.920,Pass,True
