50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.350304,,,,,,,,,,,,,fc45b788-477a-4168-91a4-8280f1df86f8,2808,,,"[62.2, 5.1]",3754114,70,,,,,1.634315,,Right Foot,,,,"[60.4, 33.4]",,Ground Pass,,28.357185,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,147,Chelsea,33,['8353ec48-fb5c-480c-a9cb-8eed926022ed'],43,,,,,,,,,,,,,,,,,,Chelsea,33,00:25:43.540,Pass,
,,,,,,,,,,,,,,,,,,1.570209,,,,,,,,,,,,,a434a0a4-9a29-4c7b-9605-c1251318c728,2811,,,"[60.8, 35.5]",3754114,70,,,,,1.6980126,,Left Foot,,,,"[56.4, 69.9]",,Ground Pass,,34.680252,,,,,Branislav Ivanović,5594.0,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,147,Chelsea,33,['fef934c7-0718-4703-a31e-5c9722b40c75'],46,,,,,,,,,,,,,,,,,,Chelsea,33,00:25:46.503,Pass,
,,,,,,,,,,,,,,,,,,1.225619,,,,,,,,,,,,,abc43f49-b5f7-4c5a-9f62-f584c2bda4b7,2814,,,"[56.4, 69.9]",3754114,70,,,,,-1.5466075,,Right Foot,,,,"[57.0, 45.1]",,Ground Pass,,24.807257,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,147,Chelsea,33,['2982719d-f9d7-4c4f-a7a0-c040f30d5a30'],49,,,,,,,,,,,,,,,,,,Chelsea,33,00:25:49.009,Pass,
,,,,,,,,,,,,,,,,,,1.250408,,,,,,,,,,,,,d09a82ce-d2fa-4df3-98b4-3149f437cecd,2816,,,"[57.0, 45.1]",3754114,70,,,,,-3.0426261,,Left Foot,,,,"[42.9, 43.7]",,Ground Pass,,14.169333,,,,,Kurt Happy Zouma,3456.0,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,147,Chelsea,33,['165c1482-cf48-4b52-ab8d-071230ff8eba'],50,,,,,,,,,,,,,,,,,,Chelsea,33,00:25:50.234,Pass,
,,,,,,,,,,,,,,,,,,2.368708,,,,,,,,,,,,,f55a3729-67b8-4d39-b5c6-9ba201cf9208,2819,,,"[42.9, 43.7]",3754114,70,,,,,-1.7545726,,Right Foot,,,,"[37.9, 16.8]",,Ground Pass,,27.360739,,,,,John Terry,20287.0,,,,,,,2,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,147,Chelsea,33,['5a283fc7-afdf-43f3-b51b-5fd733045043'],53,,,,,,,,,,,,,,,,,,Chelsea,33,00:25:53.251,Pass,
,,,,,,,,,,,,,,,,,,1.094832,,,,,,,,,,,,,4b413085-6456-476f-bd9c-24c8af6832b9,2822,,,"[38.9, 16.0]",3754114,70,,,,,-0.98097885,,Right Foot,,,,"[47.4, 3.3]",,Ground Pass,,15.282016,,,,,César Azpilicueta Tanco,3957.0,,,,,,,2,Regular Play,John Terry,20287.0,Left Center Back,147,Chelsea,33,"['01c3e6c7-d217-4a00-98b7-313f40e5230e', 'bfa7b0be-21ab-4e06-82a8-61ac7f6dd5ba']",55,,,,,,,,,,,,,,,,,,Chelsea,33,00:25:55.619,Pass,True
,,,,,,,,,,,,,,,,,,0.953918,,,,,,,,,,,,,a89ac99f-ce65-48b5-8b10-71a09b22c430,2825,,,"[47.2, 3.5]",3754114,70,,,,,0.03736578,,Right Foot,,,,"[57.9, 3.9]",,Ground Pass,,10.707474,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,147,Chelsea,33,['ed770b24-125c-4891-a763-e5b35f81b3be'],57,,,,,,,,,,,,,,,,,,Chelsea,33,00:25:57.716,Pass,
,,,,,,,,,,,,,,,,,,0.747085,,,,,,,,,,,,,e3f19974-c6a9-41d5-b076-884a5c6b065b,2828,,,"[57.9, 3.9]",3754114,71,,,,,1.5707964,,Right Foot,,,,"[57.9, 14.1]",,Ground Pass,,10.2,,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,147,Chelsea,33,"['bc78dd01-5d74-4321-943e-fcf06a36e790', 'c1807cd7-7a14-45d0-89aa-ea9df1fedf48']",1,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:01.311,Pass,
,,,,,,,,,,,,,,,,,,3.548169,,,,,,,,,,,,,f69ff33f-ad0d-4789-ad7f-7dcde31d3b9e,2833,,,"[64.5, 64.8]",3754114,71,,,,,0.18368568,,Right Foot,,,,"[108.1, 72.9]",,High Pass,,44.346027,,,Incomplete,,Marouane Chamakh,50245.0,,,,,,,2,Regular Play,James McArthur,3464.0,Center Attacking Midfield,147,Chelsea,33,"['279623ec-48ae-4c9e-a3db-dd964c98d2f0', '32bd0bec-bdc6-4f9f-9658-2746c0962a4d', 'e217f1d7-f4f4-453f-8ac1-de4de2e6c88d']",4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:04.978,Pass,True
,,,,,,,,,,,,,,,,,,2.829152,,,,,,,,,,,,,32bd0bec-bdc6-4f9f-9658-2746c0962a4d,2835,,,"[12.0, 7.2]",3754114,71,,,,,1.8566649,,Right Foot,,,,"[3.3, 36.8]",,Ground Pass,,30.852066,,,,,Thibaut Courtois,3509.0,,,,,,Recovery,2,Regular Play,John Terry,20287.0,Left Center Back,147,Chelsea,33,"['1e55a5a6-8f5c-48e3-9b01-9ccee01281d7', 'f69ff33f-ad0d-4789-ad7f-7dcde31d3b9e']",8,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:08.526,Pass,
,,,,,,,,,,,,,,,,,,5.881456,,,,,,,,,,,,,c20a90d5-3dff-42bc-814f-beb914ba96c0,2838,,,"[3.3, 36.8]",3754114,71,,,,,-0.42541763,,Left Foot,,,,"[84.3, 0.1]",,High Pass,,88.926315,,,Out,,,,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,147,Chelsea,33,,16,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:16.445,Pass,
,,,,,,,,,,,,,,,,,,1.370337,,,,,,,,,,,,,aa918d2c-203f-45b4-add9-b5e25dba4d9a,2839,,,"[28.3, 80.0]",3754114,71,,,,,-0.25981438,,,,,,"[44.1, 75.8]",,High Pass,,16.3487,,,Incomplete,,Marouane Chamakh,50245.0,,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,148,Crystal Palace,31,"['3a43d595-a17d-4ce6-8dfd-df00e9fd5476', 'f1b71379-3dae-49ad-b768-243d9c8166c4']",43,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:43.692,Pass,
,,,,,,,,,,,,,,,,,,1.380031,,,,,,,,,,,,,f1b71379-3dae-49ad-b768-243d9c8166c4,2842,,,"[76.0, 4.3]",3754114,71,,,,True,1.2234104,,,,,,"[78.1, 10.1]",,High Pass,,6.168468,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Recovery,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,149,Chelsea,33,"['713cf38f-8b78-47f7-b47d-d688f1a84169', '862bb0d4-432e-4bfe-8e9e-e8c00938a338', 'aa918d2c-203f-45b4-add9-b5e25dba4d9a']",45,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:45.063,Pass,True
,,,,,,,,,,,,,,,,,,0.756709,,,,,,,,,,,,,2684491e-1520-45ee-9a82-1e93b36ea88e,2845,,,"[78.3, 10.1]",3754114,71,,,,,-2.9137356,,Other,,,,"[71.4, 8.5]",,Low Pass,,7.0830784,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,149,Chelsea,33,['73ae46e0-8220-4627-9486-4759b4ffb582'],46,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:46.557,Pass,
,,,,,,,,,,,,,,,,,,1.162023,,,,,,,,,,,,,0ce4762b-65fb-48a0-b69b-818f3b23eb91,2847,,,"[71.4, 8.5]",3754114,71,,,,,1.7126933,,Right Foot,,,,"[70.3, 16.2]",,Low Pass,,7.7781744,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,149,Chelsea,33,['5bfc64af-9acd-4d2b-ac62-ed73e9f34458'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:47.313,Pass,
,,,,,,,,,,,,,,,,,,0.571773,,,,,,,,,,,,,ee75408f-8e6f-41aa-b03e-785cafcba073,2851,,,"[70.1, 15.1]",3754114,71,,,,,-1.3768371,,Right Foot,,,,"[71.2, 9.5]",,Ground Pass,,5.707013,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,149,Chelsea,33,"['70dcbe9c-b4fd-4842-b448-0ed2ebffdf6b', '958ebcef-498d-40e5-9677-140353869b19']",49,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:49.369,Pass,True
,,,,,,,,,,,,,,,,,,1.066703,,,,,,,,,,,,,cfd98e89-911b-4434-8536-10b472e57804,2854,,,"[71.2, 9.5]",3754114,71,,,,,1.278449,,Right Foot,,,,"[77.4, 30.1]",,Ground Pass,,21.512787,,,,,Willian Borges da Silva,3472.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,149,Chelsea,33,['ecc48724-7e2d-445b-946a-5fffe1371fd6'],50,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:50.131,Pass,
,,,,,,,,,,,,,,,,,,3.863977,,,,,,,,,,,,,6d004dfa-5bb8-4365-88d1-2788ccfc74c5,2857,,,"[86.4, 33.2]",3754114,71,,,,,0.81780577,,Right Foot,,,,"[105.8, 53.9]",,Ground Pass,,28.369879,,,,,Diego da Silva Costa,5198.0,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,149,Chelsea,33,['4de83a0b-32d6-4610-bbd3-abf9198a0b01'],53,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:53.624,Pass,
,,,,,,,,,,,,,,,,,,0.841333,,,,,,,,,,,,,17b165db-1c7d-4af8-a8f1-09b8c814d304,2860,,,"[115.7, 64.7]",3754114,71,,,,,3.091003,,Right Foot,,,,"[107.8, 65.1]",,Ground Pass,,7.91012,,,,,Willian Borges da Silva,3472.0,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,149,Chelsea,33,['443ffb63-f37b-4b1b-9c2e-60af8976378a'],58,,,,,,,,,,,,,,,,,,Chelsea,33,00:26:58.884,Pass,
,,,,,,,,,,,,,,,,,,1.242607,,,,,,,,,,,,,fc62d8fa-8906-45fe-b0fc-54c9c5a68cd3,2863,,,"[98.1, 63.0]",3754114,72,,,,,-2.3414896,,Right Foot,,,,"[91.4, 56.1]",,Ground Pass,,9.617692,,,,,Branislav Ivanović,5594.0,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,149,Chelsea,33,['da7878b9-86f6-41a8-9792-f875bfcff93d'],3,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:03.857,Pass,
,,,,,,,,,,,,,,,,,,1.179142,,,,,,,,,,,,,38ab6ca4-2777-49fc-96fd-d0ed535e0686,2866,,,"[91.4, 56.1]",3754114,72,,,,,3.0871012,,Left Foot,,,,"[74.9, 57.0]",,Ground Pass,,16.524527,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,149,Chelsea,33,['7b43af2a-7a71-4a21-92e5-289411c8b97c'],7,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:07.326,Pass,
,,,,,,,,,,,,,,,,,,0.958263,,,,,,,,,,,,,bfbf910e-86d3-4809-aaab-176c5c98b460,2868,,,"[74.9, 57.0]",3754114,72,,,,,-0.7794102,,Right Foot,,,,"[83.3, 48.7]",,Ground Pass,,11.808895,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,149,Chelsea,33,['72985aa9-5d23-4dc9-96a2-d6504a126ccc'],8,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:08.505,Pass,
,,,,,,,,,,,,,,,,,,1.052703,,,,,,,,,,,,,3b1e6457-358f-4cde-90d7-6974e4007ea0,2870,,,"[83.3, 48.7]",3754114,72,,,,,2.1478345,,Left Foot,,,,"[76.4, 59.3]",,Ground Pass,,12.647924,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,149,Chelsea,33,['c5ebeaf6-7d6c-4474-88fe-84c2f4828ced'],9,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:09.463,Pass,
,,,,,,,,,,,,,,,,,,0.791546,,,,,,,,,,,,,5f9dd837-0f66-4b69-8895-cde9bd5ba539,2873,,,"[76.4, 59.1]",3754114,72,,,,,-1.6162196,,Right Foot,,,,"[76.0, 50.3]",,Ground Pass,,8.809086,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,149,Chelsea,33,['d9ed57ee-4a85-4759-b816-d50cddb5e7e3'],11,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:11.336,Pass,
,,,,,,,,,,,,,,,,,,0.595423,,,,,,,,,,,,,6c0cd442-13c1-4d3d-8c46-c5918eb4e3d0,2876,,,"[76.0, 50.3]",3754114,72,,,,,0.33298603,,Right Foot,,,,"[89.3, 54.9]",,Ground Pass,,14.073024,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,149,Chelsea,33,['381070f9-c73c-4936-8ae9-8435ede02508'],12,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:12.797,Pass,
,,,,,,,,,,,,,,,,,,0.559864,,,,,,,,,,,,,8ebc49d9-fa98-4dab-a992-434bbde1ba15,2879,,,"[89.7, 54.9]",3754114,72,,,,,-0.24497867,,Right Foot,,,,"[98.9, 52.6]",,Ground Pass,,9.483143,,,,,Diego da Silva Costa,5198.0,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,149,Chelsea,33,['6f8c3eaf-f36a-45c3-a2a1-ab86f1506751'],14,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:14.347,Pass,
,,,,,,,,,,,,,,,,,,0.963383,,,,,,,,,,,,,d4f5086e-9e5d-44dd-9fb3-0c58c1213231,2883,,,"[100.3, 55.1]",3754114,72,,,,,1.1985836,,Right Foot,,,,"[106.0, 69.7]",,Ground Pass,,15.673225,,,,,Willian Borges da Silva,3472.0,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,149,Chelsea,33,"['b425da8d-af5a-45fb-a8c0-e61024559040', 'cac9fc5f-0260-4e86-af80-4d06389238dc']",17,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:17.003,Pass,True
,,,,,,,,,,,,,,,,,,1.622862,,,,,,,,,,,,,389ad1e4-b9f1-4389-9c14-f4a8be43248b,2885,,,"[106.0, 69.7]",3754114,72,,,,,-2.4313216,,Right Foot,,,,"[91.0, 56.8]",,High Pass,,19.784084,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,149,Chelsea,33,['b7e80e80-4c88-49fe-a288-8ffd5fbba0c1'],17,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:17.966,Pass,
,,,,,,,,,,,,,,,,,,2.239845,,,,,,,,,,,,,0be50381-e428-416b-93a8-6982df31197f,2887,,,"[91.0, 56.8]",3754114,72,,,,,2.1040986,,Head,,,,"[81.2, 73.4]",,Low Pass,,19.27693,,,,,Branislav Ivanović,5594.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,149,Chelsea,33,['159a5c0c-2cb2-4dde-9a58-0cd8876c472d'],19,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:19.589,Pass,
,,,,,,,,,,,,,,,,,,0.864014,,,,,,,,,,,,,457805d3-ffda-4e6c-9f5b-aa00085e67f6,2890,,,"[82.0, 72.8]",3754114,72,,,,,0.119794026,,Right Foot,,,,"[92.8, 74.1]",,Ground Pass,,10.877959,,,,,Willian Borges da Silva,3472.0,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,149,Chelsea,33,"['163fdd4d-e916-4340-8ab5-7552f5c5c646', 'e69735c2-a231-4a8a-b1c1-3506e5e60726']",21,,,,,,,,,,,,,,,,,,Chelsea,33,00:27:21.829,Pass,True
,,,,,,,,,,,,,,,,,,1.420308,,,,,,,,,,,,,1d826425-d88f-4724-af67-49a6f3cef62f,2893,,,"[22.1, 0.1]",3754114,72,,,,,1.0894941,,,,,,"[35.0, 24.8]",,High Pass,,27.86575,,,,,James McArthur,3464.0,,,,,,Throw-in,2,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,150,Crystal Palace,31,['ff3cab2a-9e07-4fbb-a682-d8dd65308d58'],35,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:35.510,Pass,
,,,,,,,,,,,,,,,,,,1.354907,,,,,,,,,,,,,0edae864-bafb-4a24-987c-62a0ccb44a6d,2896,,,"[35.8, 29.2]",3754114,72,,,,,2.476818,,Left Foot,,,,"[21.0, 40.8]",,Ground Pass,,18.804255,,,,,Scott Dann,3407.0,,,,,,,2,From Throw In,James McArthur,3464.0,Center Attacking Midfield,150,Crystal Palace,31,['e92045da-ecdc-4a6d-8214-5ccc70203845'],38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:38.846,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,22c1c8e7-ff51-47e3-bd6e-6d8f002045ad,2899,,,"[31.6, 36.7]",3754114,72,,,,,1.141034,,Left Foot,,,,"[39.3, 53.5]",,Ground Pass,,18.48053,,,,,Jason Puncheon,19688.0,,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,150,Crystal Palace,31,['91986289-950d-4c98-9893-dbf5cd3ba2fc'],42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:42.281,Pass,
,,,,,,,,,,,,,,,,,,1.500062,,,,,,,,,,,,,d2507391-dc8d-4e62-9cca-b95b6b1f0579,2902,,,"[52.2, 61.0]",3754114,72,,,,,0.84271234,,Left Foot,,,,"[63.7, 73.9]",,Ground Pass,,17.281782,,,,,Joel Ward,3443.0,,,,,,,2,From Throw In,Jason Puncheon,19688.0,Right Defensive Midfield,150,Crystal Palace,31,['02e847ca-9ff0-4b00-bb6e-4e872331d456'],45,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:45.663,Pass,
,,,,,,,,,,,,,,,,,,0.825629,,,,,,,,,,,,,54238314-b35e-46c1-bac1-0eee27eefa5a,2906,,,"[62.5, 75.4]",3754114,72,,,,,-2.6516354,,Right Foot,,,,"[55.0, 71.4]",,Ground Pass,,8.5,,,,,Jason Puncheon,19688.0,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,150,Crystal Palace,31,['0ee6c34d-aa27-478c-8269-4d98afce5444'],47,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:47.203,Pass,
,,,,,,,,,,,,,,,,,,0.189369,,,,,,,,,,,,,5be0c454-77ef-43e2-9fb0-d0770243df25,2910,,,"[55.8, 73.9]",3754114,72,,,,,-0.17219082,,Right Foot,,,,"[62.7, 72.7]",,Ground Pass,,7.0035706,,,Incomplete,,Wilfried Zaha,3507.0,,,,,,,2,From Throw In,Jason Puncheon,19688.0,Right Defensive Midfield,150,Crystal Palace,31,"['348e4567-949a-45f9-aaf8-ead481508228', 'd7e5fcfa-6fe9-452a-b2cc-d0eaddfe6516', 'de3247cd-3455-4230-9ea1-e399abc144da']",49,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:49.411,Pass,True
,,,,,,,,,,,,,,,,,,2.062712,,,,,,,,,,,,,ee072e56-3cb8-410a-8180-4c20890d352c,2913,,,"[60.0, 80.0]",3754114,72,,True,,,-2.8497245,,,,,,"[37.7, 73.3]",,Low Pass,,23.28476,,,,,Scott Dann,3407.0,,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,151,Crystal Palace,31,['7c3c4a25-74c8-4760-b763-fa8f08caa35f'],59,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:59.749,Pass,
,,,,,,,,,,,,,,,,,,1.114697,,,,,,,,,,,,,35883092-ed03-4c35-8e71-3c5b292352e0,2915,,,"[55.8, 74.8]",3754114,73,,,,,-0.46068025,,Right Foot,,,,"[69.3, 68.1]",,Ground Pass,,15.071164,,,,,Wilfried Zaha,3507.0,,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,151,Crystal Palace,31,['5cc24169-c0ae-4295-8883-c11b1058ae91'],6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:06.900,Pass,
,,,,,,,,,,,,,,,,,,1.643988,,,,,,,,,,,,,e1c0a530-52db-4760-bc8b-9c16024c1a7b,2921,,,"[70.2, 66.0]",3754114,73,,,,,0.30400094,,Left Foot,,,,"[100.8, 75.6]",,Ground Pass,,32.07055,,,,,Wilfried Zaha,3507.0,,,,,,Free Kick,2,From Free Kick,Jason Puncheon,19688.0,Right Defensive Midfield,152,Crystal Palace,31,['3a1ee81f-b3ad-4ec5-a258-b14432239571'],30,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:30.933,Pass,
,,,,,,,,,,,,,,,,,,2.352977,,,,,,,,,,,,,bc99b144-a5f0-46e7-a8d6-3c631284d1f0,2924,,,"[100.8, 75.0]",3754114,73,,,,,-1.1776934,,Right Foot,True,,,"[120.0, 28.7]",,High Pass,,50.12315,,,Out,,Marouane Chamakh,50245.0,,,True,,,,2,From Free Kick,Wilfried Zaha,3507.0,Right Wing,152,Crystal Palace,31,['6bb407bd-e6ca-43b8-b7d3-69941fb1d52b'],33,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:33.568,Pass,
,,,,,,,,,,,,,,,,,,3.579551,,,,,,,,,,,,,e9fa748f-f1d5-4722-aec3-f75c36fba12d,2926,,,"[6.0, 44.0]",3754114,74,,,,,0.18697926,,Left Foot,,,,"[72.6, 56.6]",,High Pass,,67.78141,,,,,Diego da Silva Costa,5198.0,,,,,,Goal Kick,2,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,153,Chelsea,33,['2af64bbc-532d-4d6c-ba15-ea08b411191a'],3,,,,,,,,,,,,,,,,,,Chelsea,33,00:29:03.703,Pass,
,,,,,,,,,,,,,,,,,,2.015251,,,,,,,,,,,,,2be75bcd-f893-49d5-919c-85872ff89e0b,2929,,,"[72.6, 56.6]",3754114,74,,,,True,-1.1686823,,,,,,"[83.7, 30.5]",,High Pass,,28.362299,,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,From Goal Kick,Diego da Silva Costa,5198.0,Center Forward,153,Chelsea,33,"['4a2c379a-0386-42f8-aa83-c3d1ab44d503', '83d24c57-dc55-4094-bbf4-3c1d6a2a98e0', '863ee18a-3f3b-4039-b6c6-256dcb81e943']",7,,,,,,,,,,,,,,,,,,Chelsea,33,00:29:07.839,Pass,True
,,,,,,,,,,,,,,,,,,1.214602,,,,,,,,,,,,,4a2c379a-0386-42f8-aa83-c3d1ab44d503,2931,,,"[36.4, 49.6]",3754114,74,,,,,-0.9758333,,Head,,,,"[49.8, 29.8]",,High Pass,,23.908157,,,,,Joe Ledley,4817.0,,,,,,Recovery,2,Regular Play,Joel Ward,3443.0,Right Back,154,Crystal Palace,31,"['0cba03b1-d0ca-4ef0-9579-f9655ea5ea37', '2be75bcd-f893-49d5-919c-85872ff89e0b']",9,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:09.854,Pass,
,,,,,,,,,,,,,,,,,,0.882597,,,,,,,,,,,,,1ae6fb61-0d44-4f0a-9186-3fd5b8d0b580,2934,,,"[46.8, 36.2]",3754114,74,,,,,1.6015558,,Left Foot,,,,"[46.4, 49.2]",,Ground Pass,,13.006152,,,,,Jason Puncheon,19688.0,,,,,,,2,Regular Play,Joe Ledley,4817.0,Left Defensive Midfield,154,Crystal Palace,31,['9c728ab8-1f93-4215-bd0b-be04eda0c41b'],12,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:12.253,Pass,
,,,,,,,,,,,,,,,,,,0.51965,,,,,,,,,,,,,9d554912-496c-419c-9ea0-b9b9586aabdd,2937,,,"[46.4, 49.2]",3754114,74,,,,,2.564794,,Right Foot,,,,"[38.1, 54.6]",,Ground Pass,,9.90202,,,,,Joel Ward,3443.0,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Right Defensive Midfield,154,Crystal Palace,31,['7dc03110-ebe0-46f5-8e4b-7d63945a3ff0'],13,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:13.525,Pass,
,,,,,,,,,,,,,,,,,,0.46731,,,,,,,,,,,,,7b8d58d3-8239-4967-a8e9-e303eb134a1c,2941,,,"[32.7, 61.2]",3754114,74,,,,,0.32175055,,Right Foot,,,,"[36.6, 62.5]",,Ground Pass,,4.110961,,,Incomplete,,Jason Puncheon,19688.0,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,154,Crystal Palace,31,"['24b39c6e-facb-4726-9f84-394994a638e7', 'c67970fb-975d-43d3-a56d-835fd2e0bb70', 'e9a154e0-36f3-4b36-9658-5b827a67b8f5']",15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:15.724,Pass,True
,,,,,,,,,,,,,,,,,,0.664656,,,,,,,,,,,,,3bdb4e36-6351-4c74-80ce-d4b34e144f97,2947,,,"[45.6, 80.0]",3754114,74,,,,,-1.9974238,,,,,,"[42.1, 72.3]",,Low Pass,,8.458132,,,,,Joe Ledley,4817.0,,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,155,Crystal Palace,31,['e526756d-b11e-43f2-a0a7-da578a3c3fff'],28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:28.579,Pass,
