bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.578481,,,,,,,,,,,,791557d5-88b6-4224-814f-6aa3100901b5,1721,,"[90.0, 71.8]",3754179,43,,,,,-0.9025069,,Right Foot,True,,,"[120.0, 33.8]",,High Pass,,48.414875,Out,,,,,,,,,1,From Corner,Toby Alderweireld,20005.0,Right Center Back,96,Tottenham Hotspur,38,,55,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:55.789,Pass,
,,,,,,,,,,,,,,,,,3.923002,,,,,,,,,,,,6f120ea6-4d47-42e0-a47e-dca0bd184cde,1722,,"[6.0, 44.0]",3754179,44,,,,,0.10285293,,Right Foot,,,,"[80.6, 51.7]",,High Pass,,74.99633,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Wayne Hennessey,3488.0,Goalkeeper,97,Crystal Palace,31,['2fa22c42-5dff-4f62-a83d-0a202127a5c7'],27,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:27.353,Pass,
,,,,,,,,,,,,,,,,,3.038306,,,,,,,,,,,,33a0e97f-ddd0-4581-bedf-ced00dc5f94b,1727,,"[14.0, 31.7]",3754179,44,,,,,-0.25854373,,Left Foot,,,,"[74.5, 15.7]",,High Pass,,62.57995,,,Harry Kane,10955.0,,,,,,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,97,Crystal Palace,31,['f511669a-ad58-453c-bec2-54fe8f85cd3f'],43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:43.077,Pass,
,,,,,,,,,,,,,,,,,0.02459,,,,,,,,,,,,7a8e165a-c35a-4de2-bb2f-eaf04c81eb2d,1729,,"[74.5, 15.7]",3754179,44,,,,True,0.16183743,,,,,,"[79.4, 16.5]",,Low Pass,,4.9648767,Incomplete,,,,,,,,,1,From Goal Kick,Harry Kane,10955.0,Center Forward,97,Crystal Palace,31,"['09885870-2720-40e4-b0be-0f8d8b992c51', 'a0891c89-b7be-4371-bdbc-dec3e540e8e0']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:46.115,Pass,True
,,,,,,,,,,,,,,,,,3.116209,,,,,,,,,,,,440f944a-8e7f-4304-95a3-bdb466638bc8,1739,,"[35.0, 69.6]",3754179,44,,,,,-0.6000502,,Right Foot,,,,"[71.1, 44.9]",,High Pass,,43.741283,,,James McArthur,3464.0,,,,,,1,From Goal Kick,Scott Dann,3407.0,Right Center Back,97,Crystal Palace,31,['99e5efb9-fd6e-4abd-8877-206b7a974460'],50,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:50.381,Pass,
,,,,,,,,,,,,,,,,,0.867895,,,,,,,,,,,,b49a3fbf-1ba7-4e7a-946d-60c95112d172,1742,,"[71.1, 44.9]",3754179,44,,,,,1.7975951,,Other,,,,"[68.4, 56.6]",,High Pass,,12.007498,,,Connor Wickham,20641.0,,,,,,1,From Goal Kick,James McArthur,3464.0,Center Attacking Midfield,97,Crystal Palace,31,['5b23dccf-6d79-4537-aa24-3caff6ce2d4f'],53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:53.797,Pass,
,,,,,,,,,,,,,,,,,1.479648,,,,,,,,,,,,fe6f282c-e9df-47d1-a169-58805e78966f,1745,,"[68.4, 56.6]",3754179,44,,,,,0.8417487,,Right Foot,,,,"[77.6, 66.9]",,Low Pass,,13.810503,,,Wilfried Zaha,3507.0,,,,,,1,From Goal Kick,Connor Wickham,20641.0,Center Forward,97,Crystal Palace,31,['117cc076-b157-4730-9e10-6239c059cbf1'],55,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:55.513,Pass,
,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,bee501f6-8311-45e4-acb7-39840bb4218a,1753,,"[36.0, 21.1]",3754179,44,,,,,1.485291,,Right Foot,,,,"[36.3, 24.6]",,Ground Pass,,3.5128336,,,Bamidele Alli,3094.0,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,98,Tottenham Hotspur,38,"['47a837fa-df2b-4e95-8ae3-395831d7c3f3', '5db36115-e438-4d72-bfcf-21d8383c6d43']",59,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:59.039,Pass,True
,,,,,,,,,,,,,,,,,0.994835,,,,,,,,,,,,cfbbf435-608d-407c-b18f-b8e43c32a965,1764,,"[50.1, 9.7]",3754179,45,,,,,1.9144869,,Right Foot,,,,"[43.3, 28.7]",,Ground Pass,,20.18019,,,Eric Dier,10956.0,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Center Midfield,98,Tottenham Hotspur,38,['4a9221bc-3648-4ce4-8551-1b6bc91f6f37'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:03.710,Pass,
,,,,,,,,,,,,,,,,,0.652268,,,,,,,,,,,,2bbe8656-372f-4b91-9f46-8dcf2fb43600,1766,,"[43.3, 28.7]",3754179,45,,,,,-0.302481,,Left Foot,,,,"[57.4, 24.3]",,Ground Pass,,14.770579,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,1,Regular Play,Eric Dier,10956.0,Left Center Midfield,98,Tottenham Hotspur,38,"['3384999d-e937-499a-8f39-49f70c9baf40', 'fb505e62-109c-4bc0-8489-43b09864aaf8']",4,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:04.705,Pass,
,,,,,,,,,,,,,,,,,0.968472,,,,,,,,,,,,eb48b14d-e772-4fe1-a17e-117a899d773f,1770,,"[71.1, 31.3]",3754179,45,,,,,-2.0383198,,Right Foot,,,,"[65.9, 21.0]",,Ground Pass,,11.5381975,,,Jason Puncheon,19688.0,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,99,Crystal Palace,31,['661f1845-fa8b-44f9-892f-762cfcf3bb99'],8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:08.136,Pass,
,,,,,,,,,,,,,,,,,1.122579,,,,,,,,,,,,ed4ba3f6-81b6-47f0-ab82-953b29da709d,1772,,"[65.9, 21.0]",3754179,45,,,,,-1.19029,,Left Foot,,,,"[71.3, 7.5]",,Ground Pass,,14.539945,,,Pape N''Diaye Souaré,4884.0,,,,,,1,Regular Play,Jason Puncheon,19688.0,Left Midfield,99,Crystal Palace,31,['bf8e2a39-47f5-408e-8b93-64f96881714a'],9,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:09.105,Pass,
,,,,,,,,,,,,,,,,,0.975602,,,,,,,,,,,,1ea013df-0e34-464c-8eb8-836528fd2d16,1775,,"[84.9, 2.3]",3754179,45,,,,,2.487306,,Left Foot,,,,"[74.6, 10.2]",,Ground Pass,,12.980755,,,Jason Puncheon,19688.0,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,99,Crystal Palace,31,['54002316-c998-485c-b581-e716788b66b5'],13,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:13.593,Pass,
,,,,,,,,,,,,,,,,,2.107084,,,,,,,,,,,,5ad50f18-cf54-4fc6-84be-5c7bae5bcccd,1778,,"[76.2, 18.6]",3754179,45,,,,,-1.6544715,,Left Foot,,,,"[74.9, 3.1]",,Ground Pass,,15.55442,,,Pape N''Diaye Souaré,4884.0,,,,,,1,Regular Play,Jason Puncheon,19688.0,Left Midfield,99,Crystal Palace,31,['b1a2b1c0-a7fe-456c-b735-ff71d4862ea8'],19,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:19.979,Pass,
,,,,,,,,,,,,,,,,,4.539461,,,,,,,,,,,,02f42df2-6d16-4f0c-8026-ca34e603ca97,1780,,"[74.9, 3.1]",3754179,45,,,,,0.02581586,,Right Foot,,,,"[117.5, 4.2]",,Low Pass,,42.6142,,,Jason Puncheon,19688.0,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,99,Crystal Palace,31,['658c9475-3536-4c4d-9d3d-7da7193e041e'],22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:22.086,Pass,
,,,,,,,,,,,,,,,,,1.432137,,,,,,,,,,,,676bc6d2-15a8-4a4c-a21c-82322ce0c9ec,1783,,"[116.9, 3.1]",3754179,45,,,,,-3.122845,,Left Foot,,,,"[100.9, 2.8]",,Ground Pass,,16.002811,,,Pape N''Diaye Souaré,4884.0,,,,,,1,Regular Play,Jason Puncheon,19688.0,Left Midfield,99,Crystal Palace,31,['22fe5db2-13e9-4664-9ac0-e59bc7443656'],28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:28.221,Pass,
,,,,,,,,,,,,,,,,,0.119476,,,,,,,,,,,,f5d39761-856e-400e-bc3a-ae738e616f0a,1785,,"[100.9, 2.8]",3754179,45,,,,,1.0204104,,Left Foot,,,,"[103.6, 7.2]",,Low Pass,,5.162364,Incomplete,,Connor Wickham,20641.0,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,99,Crystal Palace,31,"['5a11a366-b36e-4713-945a-2789a79e1130', '8e48016e-9fcc-465b-9dc8-e16e4da3d131']",29,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:29.653,Pass,
,,,,,,,,,,,,,,,,,0.991448,,,,,,,,,,,,20a6942e-e948-440f-beae-e66b9b444046,1788,,"[103.4, 0.1]",3754179,45,,,,,0.44274473,,,,,,"[115.0, 5.6]",,Low Pass,,12.837834,,,Connor Wickham,20641.0,,,,,Throw-in,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,100,Crystal Palace,31,['b79fceab-48fc-430a-85bc-c7a0d3e28a0c'],48,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:48.488,Pass,
,,,,,,,,,,,,,,,,,0.004683,,,,,,,,,,,,487c3495-500a-4eea-8171-ea951069b827,1792,,"[112.0, 1.5]",3754179,45,,,,,2.872425,,Right Foot,,,,"[109.1, 2.3]",,Ground Pass,,3.0083218,Incomplete,,Pape N''Diaye Souaré,4884.0,,,,,,1,From Throw In,Connor Wickham,20641.0,Center Forward,100,Crystal Palace,31,"['85592124-c1ce-4345-ac3a-fd1b87480c3c', 'b1e4b7bf-ddbd-43a5-9866-beb64cbb3687']",51,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:51.695,Pass,
,,,,,,,,,,,,,,,,,1.802408,,,,,,,,,,,,e2e13c2e-913f-41e1-9ef0-76df65cdfc32,1795,,"[110.4, 0.1]",3754179,46,,,,,1.6695453,,,True,,,"[107.2, 32.4]",,High Pass,,32.458126,Incomplete,,Scott Dann,3407.0,,,,,Throw-in,1,From Throw In,Connor Wickham,20641.0,Center Forward,101,Crystal Palace,31,"['3b282b7c-2a62-46f7-9585-c4b9593e4f30', '7b0862ec-2650-443f-a66a-9089a4564ef1']",16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:16.740,Pass,
,,,,,,,,,,,,,,,,,0.856741,,,,,,,,,,,,00d4b0d0-26f6-4243-9b96-042063a496d6,1803,,"[61.0, 40.1]",3754179,45,,,,,-2.427502,,Right Foot,,,,"[59.5, 38.8]",,Ground Pass,,1.9849433,,,Wilfried Zaha,3507.0,,,,,Kick Off,2,From Kick Off,James McArthur,3464.0,Center Attacking Midfield,102,Crystal Palace,31,['5e880db7-4de9-4081-bc39-586c4798f255'],0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:00.311,Pass,
,,,,,,,,,,,,,,,,,1.385328,,,,,,,,,,,,f1b1bb15-d229-41e6-b383-cc9710c230dd,1806,,"[62.8, 38.3]",3754179,45,,,,,-2.77117,,Right Foot,,,,"[52.5, 34.3]",,Ground Pass,,11.049435,,,Joe Ledley,4817.0,,,,,,2,From Kick Off,Wilfried Zaha,3507.0,Right Midfield,102,Crystal Palace,31,['a90b950b-8d9e-417c-a1ac-c8d424bc8d2d'],1,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:01.337,Pass,
,,,,,,,,,,,,,,,,,1.641441,,,,,,,,,,,,100d061e-2d23-41eb-a746-cf4678c926c1,1808,,"[50.4, 32.1]",3754179,45,,,,,2.1954317,,Left Foot,,,,"[34.9, 53.6]",,Ground Pass,,26.504717,,,Scott Dann,3407.0,,,,,,2,From Kick Off,Joe Ledley,4817.0,Left Center Midfield,102,Crystal Palace,31,['dbd92cd6-86a7-435c-8b55-a82bf41168e1'],2,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:02.722,Pass,
,,,,,,,,,,,,,,,,,5.085108,,,,,,,,,,,,3dab4d95-19c1-4257-9751-64604adaf52b,1810,,"[34.6, 54.7]",3754179,45,,,,,-0.6131435,,Right Foot,,,,"[112.2, 0.1]",,High Pass,,94.88372,Out,,Connor Wickham,20641.0,,True,,,,2,From Kick Off,Scott Dann,3407.0,Right Center Back,102,Crystal Palace,31,['cc40ce82-be5e-4ab0-9fc9-7895dc95ec9a'],4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:04.364,Pass,
,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,984c55b1-a1ab-41d9-9c65-199056b0d7e5,1812,,"[8.1, 80.0]",3754179,45,,True,,,-0.3040959,,,,,,"[26.9, 74.1]",,Low Pass,,19.70406,,,Eric Dier,10956.0,,,,,Throw-in,2,From Throw In,Kieran Trippier,3308.0,Right Back,103,Tottenham Hotspur,38,['84c94718-2e94-4f65-986d-6ff46fa03423'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:17.781,Pass,
,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,fc1f2def-3f7d-4899-8526-d2dd2265974f,1814,,"[31.7, 70.0]",3754179,45,,True,,,-3.0764675,,Right Foot,,,,"[13.3, 68.8]",,Ground Pass,,18.439089,,,Kieran Trippier,3308.0,,,,,,2,From Throw In,Eric Dier,10956.0,Left Center Midfield,103,Tottenham Hotspur,38,['57f1e5f8-59b5-4aac-8fc4-e148ea2833c7'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:18.492,Pass,
,,,,,,,,,,,,,,,,,1.309189,,,,,,,,,,,,afdcc8ac-f089-471d-8646-10aae4b54fb7,1816,,"[15.1, 69.6]",3754179,45,,,,,0.08690179,,Right Foot,,,,"[41.5, 71.9]",,High Pass,,26.5,,,Heung-Min Son,3083.0,,,,,,2,From Throw In,Kieran Trippier,3308.0,Right Back,103,Tottenham Hotspur,38,['ec11b89f-8a28-4f78-a0db-38e253a9fd06'],20,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:20.206,Pass,
,,,,,,,,,,,,,,,,,1.590384,,,,,,,,,,,,b9f0546b-1e04-4e37-a81a-6719d812b2c1,1820,,"[78.9, 10.0]",3754179,45,,,,,0.7853982,,Left Foot,,,,"[89.9, 21.0]",,Ground Pass,,15.556349,Incomplete,,Connor Wickham,20641.0,,,,,Recovery,2,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,103,Tottenham Hotspur,38,"['2bfe79a5-4ff2-401f-982a-9c99f8146356', 'c2a04bac-7da8-4450-99ac-2b172dc040f3']",22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:22.521,Pass,
,,,,,,,,,,,,,,,,,1.753822,,,,,,,,,,,,2d4b5d1c-1cb0-4ae2-b4af-d3e8b1b933fa,1825,,"[48.4, 49.7]",3754179,45,,,,,-2.151437,,Right Foot,,,,"[36.0, 30.8]",,Ground Pass,,22.604645,,,Jan Vertonghen,3077.0,,,,,,2,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Center Midfield,103,Tottenham Hotspur,38,['2428b35c-5ae4-47fc-9121-c7cb090fabd7'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:26.818,Pass,
,,,,,,,,,,,,,,,,,1.907547,,,,,,,,,,,,1c00de87-0696-44a9-8ddf-23a06b5701d9,1828,,"[42.0, 23.1]",3754179,45,,,,,-0.66652334,,Left Foot,,,,"[65.9, 4.3]",,Ground Pass,,30.408058,,,Danny Rose,3594.0,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,103,Tottenham Hotspur,38,['d0bd3ead-22ec-4635-8713-069551d1aeed'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:30.947,Pass,
,,,,,,,,,,,,,,,,,1.732716,,,,,,,,,,,,74bcf45e-7aff-4584-8848-95446cb5f48d,1833,,"[57.7, 80.0]",3754179,45,,,,,-0.32329616,,,,,,"[77.1, 73.5]",,High Pass,,20.45996,,,Connor Wickham,20641.0,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,104,Crystal Palace,31,['d0ccb6b8-e860-4187-8823-bf2829a169c6'],52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:52.866,Pass,
,,,,,,,,,,,,,,,,,2.063679,,,,,,,,,,,,6bf6411a-fc00-4b0c-857c-a3e06ea89540,1839,,"[44.2, 5.3]",3754179,45,,,,,0.4384813,,Right Foot,,,,"[61.9, 13.6]",,Low Pass,,19.549425,,,Harry Kane,10955.0,,,,,Recovery,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,105,Tottenham Hotspur,38,['6beeaa1a-55dd-48c0-8270-bbaa1cc57935'],56,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:56.834,Pass,
,,,,,,,,,,,,,,,,,1.153277,,,,,,,,,,,,9be6532f-d7ed-4717-ad54-1dd522e714bb,1842,,"[63.2, 12.6]",3754179,45,,,,,0.8461927,,Right Foot,,,,"[68.6, 18.7]",,Low Pass,,8.146778,,,Heung-Min Son,3083.0,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,105,Tottenham Hotspur,38,['b5826ee6-495c-4a0f-b2f4-2cfe3715a3c6'],58,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:58.978,Pass,
,,,,,,,,,,,,,,,,,2.501589,,,,,,,,,,,,9925b989-f67f-477e-903c-8dac7a75facc,1845,,"[68.6, 19.6]",3754179,46,,,,,-0.5971767,,Head,,,,"[91.1, 4.3]",,Low Pass,,27.20919,,,Christian Dannemann Eriksen,3043.0,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Wing,105,Tottenham Hotspur,38,"['abae93f8-2a53-4815-865b-426efc810023', 'b6110f3c-7873-4027-9b91-6c77bdde705b']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:00.131,Pass,True
,,,,,,,,,,,,,,,,,1.639418,,,,,,,,,,,,e75796f0-0d2d-4d4d-ba7d-851a3ef3fa9f,1849,,"[104.6, 4.8]",3754179,46,,,,,2.8171897,,Left Foot,,,,"[93.3, 8.6]",,Ground Pass,,11.921828,,,Heung-Min Son,3083.0,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,105,Tottenham Hotspur,38,['0556c82b-8cd6-4fd7-ba3b-fcfaffa4625e'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:06.089,Pass,
,,,,,,,,,,,,,,,,,0.653351,,,,,,,,,,,,31c91859-4c38-400d-907b-a7dd588a4f56,1853,,"[98.2, 15.7]",3754179,46,,,,,1.4578767,,Right Foot,,,,"[99.3, 25.4]",,Ground Pass,,9.762172,,,Danny Rose,3594.0,,,,,,2,Regular Play,Heung-Min Son,3083.0,Right Wing,105,Tottenham Hotspur,38,"['622eb67d-228b-4b78-8a13-0b3208812f75', 'd3a3ac7f-c162-4c7c-a5c3-456f096d5409']",8,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:08.960,Pass,True
,,,,,,,,,,,,,,,,,1.050739,,,,,,,,,,,,0da76336-19ff-40f3-a492-06bb63e7bedd,1858,,"[63.3, 32.2]",3754179,46,,,,,-0.4160645,,Other,,,,"[71.9, 28.4]",,Low Pass,,9.402127,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,Recovery,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,105,Tottenham Hotspur,38,['16098ec3-f80e-40a8-8708-f405254cbcd2'],12,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:12.885,Pass,
,,,,,,,,,,,,,,,,,0.82211,,,,,,,,,,,,d2ce8269-f65d-4643-a836-60643ab9ef87,1861,,"[92.0, 27.8]",3754179,46,,,,,-2.1303031,,Right Foot,,,,"[85.8, 17.9]",,Ground Pass,,11.681182,,,Danny Rose,3594.0,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Center Midfield,105,Tottenham Hotspur,38,['60ee70b0-2720-4918-b208-1db1560bcd0b'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:17.932,Pass,
,,,,,,,,,,,,,,,,,0.977475,,,,,,,,,,,,e66cb6bf-4965-461b-836c-6e3d3b4b5998,1864,,"[85.8, 16.6]",3754179,46,,,,,-1.2291808,,Left Foot,,,,"[90.6, 3.1]",,Ground Pass,,14.327945,,,Christian Dannemann Eriksen,3043.0,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,105,Tottenham Hotspur,38,['2e0cba31-e4a3-403e-80ff-81c219ef9524'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:19.828,Pass,
,,,,,,,,,,,,,,,,,2.056255,,,,,,,,,,,,003e5b1f-9b0d-48e1-b709-d72762a11ed6,1867,,"[91.1, 5.3]",3754179,46,,,,,1.9411428,,Right Foot,,,,"[73.9, 49.6]",,Ground Pass,,47.52189,,,Eric Dier,10956.0,,True,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,105,Tottenham Hotspur,38,['8426f271-c86d-4f54-b208-0543354d5cb7'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:22.381,Pass,
,,,,,,,,,,,,,,,,,0.959478,,,,,,,,,,,,e472e6e4-e000-4159-b8fd-ff6e9f30bddd,1870,,"[96.5, 54.8]",3754179,46,,,,,0.8960554,,Left Foot,,,,"[108.1, 69.3]",,Ground Pass,,18.56906,,,Kieran Trippier,3308.0,,,,,,2,Regular Play,Eric Dier,10956.0,Left Center Midfield,105,Tottenham Hotspur,38,['7364dc1a-ef89-4bbb-9dc7-809cfa328f7b'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:29.387,Pass,
,,,,,,,,,,,,,,,,,1.555451,,,,,,,,,,,,30b28af0-c530-4360-8398-2864cda2aa34,1874,,"[99.3, 66.6]",3754179,46,,,,,-1.2270713,,Left Foot,True,,,"[109.0, 39.5]",,High Pass,,28.783676,Incomplete,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Back,105,Tottenham Hotspur,38,"['0030cd17-4ffe-46dd-bcd6-4f35035e7da8', '2833aac4-0052-4456-91be-0cfb2af1318b']",33,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:33.512,Pass,True
,,,,,,,,,,,,,,,,,1.491541,,,,,,,,,,,,4361a065-6778-4a1c-8f82-b996994878af,1877,,"[120.0, 80.0]",3754179,47,,,,,-1.7346679,,Right Foot,,,,"[113.7, 41.9]",,High Pass,,38.617355,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,106,Tottenham Hotspur,38,['3e9f14c5-f817-42e3-90b2-69824ecccb07'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:01.751,Pass,
,,,,,,,,,,,,,,,,,3.092103,,,,,,,,,,,,3e25f4ef-176d-4ac7-9edf-f9ba7be6bd33,1882,,"[7.0, 44.1]",3754179,47,,,,,0.30249214,,Right Foot,,,,"[65.0, 62.2]",,High Pass,,60.75862,Incomplete,,Connor Wickham,20641.0,,,,,Goal Kick,2,From Goal Kick,Wayne Hennessey,3488.0,Goalkeeper,107,Crystal Palace,31,"['10d8498d-b9c7-45c3-8025-44c4a9624f58', '2c7c3b28-2454-47b5-9909-b5af0262d77d']",36,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:36.004,Pass,
,,,,,,,,,,,,,,,,,1.407844,,,,,,,,,,,,2c7c3b28-2454-47b5-9909-b5af0262d77d,1885,,"[55.1, 17.9]",3754179,47,,,,True,-2.1713374,,,,,,"[50.1, 10.6]",,High Pass,,8.848164,,,Christian Dannemann Eriksen,3043.0,,,,,Recovery,2,From Goal Kick,Bamidele Alli,3094.0,Left Wing,107,Crystal Palace,31,"['14532009-497f-4309-a0e2-b48257de8cae', '3e25f4ef-176d-4ac7-9edf-f9ba7be6bd33', 'aeff8199-dc6b-43ad-8caa-c2f17145c7a0']",39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:39.096,Pass,True
,,,,,,,,,,,,,,,,,0.489357,,,,,,,,,,,,317628ef-f9c9-49e3-b118-1d85fc640dfb,1890,,"[64.5, 6.9]",3754179,47,,,,,-0.17559217,,Right Foot,,,,"[70.7, 5.8]",,Ground Pass,,6.2968245,Incomplete,,Harry Kane,10955.0,,,,,,2,From Goal Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,107,Crystal Palace,31,"['892d887f-7354-45e0-b091-e0a122651d49', 'b3bbd49d-556e-4494-bb90-b7914d757d31', 'd369b569-8518-4d35-9701-c42c7cfab2dc']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:43.641,Pass,True
,,,,,,,,,,,,,,,,,2.716962,,,,,,,,,,,,d0dacdbc-55b1-42e1-93ee-79b63c70b475,1896,,"[54.5, 80.0]",3754179,48,,,,,-0.3153928,,,,,,"[87.6, 69.2]",,High Pass,,34.81738,Incomplete,,,,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,108,Crystal Palace,31,['9080eb4b-7f96-4127-8073-b275552d3a52'],8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:08.636,Pass,
,,,,,,,,,,,,,,,,,1.678706,,,,,,,,,,,,c2f34985-909e-43e1-89a7-e9147ea5db87,1900,,"[34.5, 10.9]",3754179,48,,,,,0.7784538,,Left Foot,,,,"[49.0, 25.2]",,High Pass,,20.365166,,,Heung-Min Son,3083.0,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,108,Crystal Palace,31,"['0f82bd66-e79b-45db-88e4-6f19ea82b95a', '134497a0-4f20-4b34-bb15-8946d8ed28cc']",12,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:12.537,Pass,True
