bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[57.7, 46.0]",,,,,,,,,,,,1.159086,,,,,,,,,,,,,159d2df1-154e-4f06-8282-76b511caf472,1298,,"[63.4, 45.5]",3754038,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Left Defensive Midfield,57,Arsenal,1,"['4496fe82-b2f5-4255-8ce4-efc27b2e72ed', 'f3fe5a2f-9641-4377-a7be-94ecb80423df']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:33:28.291,Carry,
,,,,"[63.7, 18.4]",,,,,,,,,,,,0.999343,,,,,,,,,,,,,77959a41-56dd-4bc0-b852-860c05dc0b65,1301,,"[63.7, 18.4]",3754038,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,57,Arsenal,1,"['9008d67d-aea5-4205-824d-40740ff76e02', 'dfeed45f-72c3-43d5-827c-f9e9f11e5fce']",30,,,,,,,,,,,,,,,,,Arsenal,1,00:33:30.995,Carry,
,,,,"[78.6, 6.2]",,,,,,,,,,,,0.550748,,,,,,,,,,,,,fe45b313-ef83-4470-b87a-fb53cfba2205,1304,,"[78.3, 5.9]",3754038,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,57,Arsenal,1,"['8ea431a0-946c-42ce-b707-28f5f22a6261', 'b70aa5de-11d0-4960-bbb3-c9cf55c9c272']",33,,,,,,,,,,,,,,,,,Arsenal,1,00:33:33.244,Carry,
,,,,"[78.6, 16.2]",,,,,,,,,,,,0.784996,,,,,,,,,,,,,87a91268-87ec-4f96-b95e-d96fa9f9e076,1307,,"[81.9, 15.9]",3754038,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,57,Arsenal,1,"['0b14ab99-b794-426b-87f6-cd464ceb6c75', '269782ca-6092-4163-ace5-c3620f1acaa4']",34,,,,,,,,,,,,,,,,,Arsenal,1,00:33:34.432,Carry,
,,,,"[67.2, 16.2]",,,,,,,,,,,,0.995421,,,,,,,,,,,,,f508cd7b-f1bb-48a5-8e44-a65f446b2fa2,1310,,"[67.5, 15.9]",3754038,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,57,Arsenal,1,"['10546fd7-0b35-45e8-8414-c9cfca47f1f6', '273be410-6276-46f5-bd67-5767a41bb58b']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:33:35.701,Carry,
,,,,"[57.7, 38.2]",,,,,,,,,,,,2.258997,,,,,,,,,,,,,fbddae1e-77de-4920-9004-59e8b79806e0,1313,,"[58.3, 29.5]",3754038,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Armando de Abreu,6746.0,Left Center Back,57,Arsenal,1,"['6fb1da19-31c5-476f-9365-4402c7fcd6b4', 'd0a4e300-28fe-4b01-b357-29afc38867cb']",38,,,,,,,,,,,,,,,,,Arsenal,1,00:33:38.041,Carry,
,,,,"[46.0, 77.0]",,,,,,,,,,,,1.499591,,,,,,,,,,,,,47647d29-5e9d-4065-acd0-30fa49293d75,1322,,"[45.8, 77.8]",3754038,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,58,Arsenal,1,"['7d19e8cb-baf9-4ddb-bb9f-d8b662a85ebe', '96a4e9ed-6fb4-40eb-a3b2-228b05ba1e58', 'bbdb9aea-84d9-475b-be1a-c6d437b2cc98']",58,,,,,,,,,,,,,,,,,Arsenal,1,00:33:58.799,Carry,True
,,,,"[54.2, 77.8]",,,,,,,,,,,,0.81177,,,,,,,,,,,,,39dbdcb6-7f67-48e3-b91c-c426bdf77b7d,1325,,"[46.0, 77.0]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,58,Arsenal,1,"['7d19e8cb-baf9-4ddb-bb9f-d8b662a85ebe', 'bbdb9aea-84d9-475b-be1a-c6d437b2cc98', 'eeac87e9-4d5e-4896-836a-177e90a9f9bd']",0,,,,,,,,,,,,,,,,,Arsenal,1,00:34:00.299,Carry,True
,,,,"[56.4, 66.9]",,,,,,,,,,,,1.500566,,,,,,,,,,,,,648917c3-121f-41f2-a4a2-94b04c42a310,1330,,"[52.8, 67.8]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Cazorla González,11386.0,Left Defensive Midfield,58,Arsenal,1,"['aee853c2-8c19-4dea-a330-a48821edb8b2', 'f811d4b1-aaf0-41e9-bbc1-87afd0d6b063']",2,,,,,,,,,,,,,,,,,Arsenal,1,00:34:02.845,Carry,
,,,,"[93.3, 17.0]",,,,,,,,,,,,4.520464,,,,,,,,,,,,,db811d5b-2eba-40dc-b2df-a461bc4a219a,1333,,"[80.8, 8.9]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,58,Arsenal,1,"['510a5c59-436b-43e8-90e2-e6685c3fca97', '54147ab6-facd-4b84-bfac-4d62b12e750f']",7,,,,,,,,,,,,,,,,,Arsenal,1,00:34:07.388,Carry,
,,,,"[90.8, 24.9]",,,,,,,,,,,,1.979435,,,,,,,,,,,,,98f29f39-6637-4788-be3f-dfa9151757ae,1336,,"[90.8, 24.9]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Wing,58,Arsenal,1,"['cc137958-5fbb-4226-ae6b-bf5fb4c7d37f', 'cdd44421-d79a-412c-8f94-12152e73a9a4']",12,,,,,,,,,,,,,,,,,Arsenal,1,00:34:12.379,Carry,
,,,,"[98.1, 16.7]",,,,,,,,,,,,3.203872,,,,,,,,,,,,,35a15ff3-47a0-40da-90e4-2b120407fad7,1339,,"[97.1, 20.0]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,58,Arsenal,1,"['81643dee-c531-47cf-8c06-e11dc8b69a89', 'a4f7e498-d502-4f0e-9bc0-c5e25fe0d64e']",15,,,,,,,,,,,,,,,,,Arsenal,1,00:34:15.301,Carry,
,,,,"[96.5, 19.7]",,,,,,,,,,,,0.866964,,,,,,,,,,,,,b3359f6d-91fd-4b7b-a1e2-dbc25e83e53d,1343,,"[95.2, 23.3]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,58,Arsenal,1,"['00543b2e-eaac-4d6c-bc3c-c1c0e613ab49', '20b26c4a-d059-444e-9ea9-9f37d392013f', '47daeb27-858b-408b-8207-030335acab8c']",19,,,,,,,,,,,,,,,,,Arsenal,1,00:34:19.608,Carry,True
,,,,"[78.9, 12.1]",,,,,,,,,,,,1.174311,,,,,,,,,,,,,8012f8e8-c429-402a-ab1d-dc1dc946c9cd,1348,,"[79.7, 12.4]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Flamini,6631.0,Right Defensive Midfield,58,Arsenal,1,"['35b94852-f485-4e9e-811b-eed2f6654e6b', '9fb69653-3300-4ff0-b535-73f70167ec10', 'c239136b-dcdd-4217-ac5a-3e014e07df6c']",22,,,,,,,,,,,,,,,,,Arsenal,1,00:34:22.441,Carry,True
,,,,"[59.3, 33.0]",,,,,,,,,,,,0.793403,,,,,,,,,,,,,ae4c6e98-e53c-41d9-96b3-4d6b0749d9e6,1352,,"[58.8, 32.8]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Left Center Back,58,Arsenal,1,"['34bdbe4d-1b37-40fa-b3b2-0ae7f047d042', 'c5ce49f2-dab1-4278-8266-c839dcf32a25']",25,,,,,,,,,,,,,,,,,Arsenal,1,00:34:25.181,Carry,
,,,,"[74.0, 29.5]",,,,,,,,,,,,1.05435,,,,,,,,,,,,,6d9c4d9d-3388-48d7-8cc7-b3ffca8fdf97,1355,,"[72.9, 28.4]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Cazorla González,11386.0,Left Defensive Midfield,58,Arsenal,1,"['d4bb7532-de7b-4167-ac5d-0a4379b393bb', 'f07cc9c6-6c2e-439f-8486-fd5c4df69d59']",27,,,,,,,,,,,,,,,,,Arsenal,1,00:34:27.184,Carry,
,,,,"[81.9, 7.0]",,,,,,,,,,,,1.207504,,,,,,,,,,,,,32313699-437e-4325-a54e-3ce22ebe793a,1358,,"[81.6, 6.7]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,58,Arsenal,1,"['715cdfcc-8085-4952-a7d0-a655b4cc8a15', 'a360a5ed-a79b-49ea-a1c9-24d8799bf4da']",29,,,,,,,,,,,,,,,,,Arsenal,1,00:34:29.511,Carry,
,,,,"[86.2, 7.5]",,,,,,,,,,,,1.022725,,,,,,,,,,,,,15c8fe59-9d1e-4cb9-8de2-589b93561054,1363,,"[86.2, 7.5]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,58,Arsenal,1,"['f0a4eab8-8bf6-4c03-b17b-0ba6deb5684f', 'f533d23b-76f3-4292-8291-979b042841e8']",32,,,,,,,,,,,,,,,,,Arsenal,1,00:34:32.553,Carry,
,,,,"[88.1, 23.0]",,,,,,,,,,,,0.148237,,,,,,,,,,,,,5a686500-68e5-452a-9292-0ba358585919,1366,,"[88.1, 23.0]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Cazorla González,11386.0,Left Defensive Midfield,58,Arsenal,1,"['8155945a-8af8-49d9-8b72-8c7bbae12224', 'eb774656-c2a0-48be-b7c7-c7ae2e9885bf']",34,,,,,,,,,,,,,,,,,Arsenal,1,00:34:34.451,Carry,
,,,,"[94.1, 21.4]",,,,,,,,,,,,0.673948,,,,,,,,,,,,,76d930d5-006f-4eda-841c-4a012967e8a9,1369,,"[92.2, 20.5]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,58,Arsenal,1,"['548a9a8f-534b-474d-9a97-c1340bc56a09', '99abe9dc-99d0-4e71-8db6-b123c9bd7177']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:34:35.314,Carry,
,,,,"[100.6, 21.1]",,,,,,,,,,,,0.286741,,,,,,,,,,,,,254b7f2a-0724-4ccb-b6da-2523fe77d06f,1374,,"[100.6, 21.1]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,58,Arsenal,1,"['ab678520-0dfa-4734-aac3-af8aea3d9c4c', 'fccd42cd-29b8-463d-ba85-a49bd91e0f38']",37,,,,,,,,,,,,,,,,,Arsenal,1,00:34:37.240,Carry,
,,,,"[101.4, 30.4]",,,,,,,,,,,,1.320171,,,,,,,,,,,,,05feb0a1-b757-4dfc-8d2a-e363262b089d,1377,,"[100.3, 27.9]",3754038,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Wing,58,Arsenal,1,"['3f99a4d8-2e4d-4e60-99d7-4ddd81dff5c5', 'cc92bbc5-f241-4b56-beeb-861782feab4a', 'd4771c82-ce6e-4dd9-8fea-dac7582dba1a']",37,,,,,,,,,,,,,,,,,Arsenal,1,00:34:37.910,Carry,True
,,,,"[111.2, 75.6]",,,,,,,,,,,,1.019585,,,,,,,,,,,,,68b483b2-e467-4412-86c6-815ced61a375,1385,,"[112.0, 74.3]",3754038,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Santiago Cazorla González,11386.0,Left Defensive Midfield,59,Arsenal,1,"['165bd28d-50d0-4e9b-9774-74329d0f27e7', 'ac6a255f-74b7-4b09-968f-80e11ccd80dd']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:35:28.479,Carry,
,,,,"[16.0, 45.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,e11a4c8b-6b03-40eb-a293-8a888d6c28b3,1400,,"[16.0, 45.7]",3754038,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Wing,60,Norwich City,56,"['1c938969-6e40-44b9-8080-25e21c4f1b3a', 'bc8054ca-2232-4d40-be32-c93347c95801']",41,,,,,,,,,,,,,,,,,Norwich City,56,00:35:41.148,Carry,
,,,,"[45.3, 53.6]",,,,,,,,,,,,2.385305,,,,,,,,,,,,,a7daf6e6-070c-4002-a86b-b6728e593ca6,1404,,"[31.4, 59.3]",3754038,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,60,Norwich City,56,"['264666f7-cb7d-4637-b93f-efe8bf3e0d26', '82ebdb47-0278-4551-b4d6-60a274ec35f2', '8c4afd4d-53be-4fab-867c-08e8ee0de3e2', 'e271a92c-3a92-4a86-a4d0-d69183192bae']",44,,,,,,,,,,,,,,,,,Norwich City,56,00:35:44.510,Carry,True
,,,,"[51.5, 47.3]",,,,,,,,,,,,1.932763,,,,,,,,,,,,,206ff213-a09b-45fc-a426-898de49753e2,1408,,"[45.3, 53.6]",3754038,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,60,Norwich City,56,"['4f53629c-8580-47a3-a22f-c2b86b4d27b6', 'da872165-d05a-47f8-b5e8-460ed4ebd8f6', 'e271a92c-3a92-4a86-a4d0-d69183192bae', 'f93d32b6-5a21-473f-8899-43a1cd645493']",46,,,,,,,,,,,,,,,,,Norwich City,56,00:35:46.896,Carry,True
,,,,"[50.7, 1.2]",,,,,,,,,,,,1.689042,,,,,,,,,,,,,b81a75cb-c791-4e57-b133-f2f27980d38f,1412,,"[44.7, 1.2]",3754038,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Olsson,3576.0,Left Back,60,Norwich City,56,"['1442e381-efb1-4446-a1a4-e1193fc16d67', '899a1801-be6c-49d7-84fb-6ea561faba8c']",52,,,,,,,,,,,,,,,,,Norwich City,56,00:35:52.603,Carry,
,,,,"[48.5, 11.8]",,,,,,,,,,,,0.635817,,,,,,,,,,,,,023fa38c-5163-44ad-bffd-edc006d8d075,1415,,"[49.4, 11.5]",3754038,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,60,Norwich City,56,"['726e2400-b305-4d6c-a5a6-5680f98e2e3a', '7cf54771-6fbb-45a1-a595-dad71cb0fa45']",55,,,,,,,,,,,,,,,,,Norwich City,56,00:35:55.715,Carry,
,,,,"[62.7, 24.6]",,,,,,,,,,,,2.447928,,,,,,,,,,,,,5217db2b-e146-4436-a20a-7e2df8b02676,1418,,"[57.0, 25.4]",3754038,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,60,Norwich City,56,"['67985751-5d22-414d-a9a0-79ec65b39431', 'ae545ab6-caa8-4287-be02-1e8d5b1a48fc', 'b4e8a71c-c4f6-43b8-a2bf-5647c3cd4521']",57,,,,,,,,,,,,,,,,,Norwich City,56,00:35:57.628,Carry,True
,,,,"[75.4, 24.3]",,,,,,,,,,,,2.988255,,,,,,,,,,,,,b847dd8b-e4fb-401b-8037-6fa9721e7657,1422,,"[74.9, 24.3]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lewis Grabban,9593.0,Center Forward,60,Norwich City,56,"['4f7fd68c-5e1f-404a-a658-d75c1f4ce6a9', 'bd0d22d4-e10b-4e44-8b53-785f2a4f3a54']",0,,,,,,,,,,,,,,,,,Norwich City,56,00:36:00.811,Carry,
,,,,"[20.0, 32.5]",,,,,,,,,,,,1.937023,,,,,,,,,,,,,6bd2d009-7176-4d37-b6a9-901344539485,1429,,"[23.8, 37.9]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Left Center Back,61,Arsenal,1,"['2c254ef7-32d7-48f8-a5ee-d4c165143dee', '6ec64f69-d3cd-4668-9968-f318780b9436', 'd22abb07-ea2c-42eb-b46e-a2347d01e46e']",6,,,,,,,,,,,,,,,,,Arsenal,1,00:36:06.519,Carry,True
,,,,"[7.0, 33.0]",,,,,,,,,,,,0.273457,,,,,,,,,,,,,93a086a1-08a6-46c3-b2fd-6b411822c670,1433,,"[6.7, 33.8]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,61,Arsenal,1,"['6ec64f69-d3cd-4668-9968-f318780b9436', '6f739786-378b-41f0-9f48-06b28e783fca', 'fd49bb17-dff9-49a2-a9ea-e24e52075de4']",10,,,,,,,,,,,,,,,,,Arsenal,1,00:36:10.344,Carry,True
,,,,"[97.9, 73.9]",,,,,,,,,,,,2.225179,,,,,,,,,,,,,a442246b-f08b-4d09-8f8b-98ce37c3fa57,1438,,"[100.6, 71.5]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Right Wing,62,Norwich City,56,"['8c808d4c-8a8e-49e2-9b74-97442e32b97c', 'cb1e87cb-e778-471d-8452-c648012c2d5c', 'df3737f9-910f-4a14-81f4-59e6b79e8154']",28,,,,,,,,,,,,,,,,,Norwich City,56,00:36:28.473,Carry,True
,,,,"[86.8, 63.9]",,,,,,,,,,,,0.43102,,,,,,,,,,,,,3e433fce-c137-44e7-9b24-bb4b7c2b962c,1441,,"[88.2, 65.5]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andre Wisdom,4808.0,Right Back,62,Norwich City,56,"['1d52cd8f-934c-4288-8c7c-c8e800a6a03f', '7f4a3f27-1b85-4ea4-9784-20c0ab2c118a', '7fe824e2-3d36-498b-ba10-873f4c9ae7d5']",31,,,,,,,,,,,,,,,,,Norwich City,56,00:36:31.822,Carry,True
,,,,"[94.1, 56.6]",,,,,,,,,,,,0.12,,,,,,,,,,,,,0bfbd64c-5d1d-43c5-98bf-ffa878be35ee,1446,,"[94.1, 57.9]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,62,Norwich City,56,"['144b3b17-0b8e-4b14-8ac6-3bf07251795b', '34d2a905-d60b-4397-aebd-e43da7408677', '6b49b7ed-22f6-449e-99d0-2f5df96bc70b']",32,,,,,,,,,,,,,,,,,Norwich City,56,00:36:32.794,Carry,True
,,,,"[78.9, 43.3]",,,,,,,,,,,,1.004324,,,,,,,,,,,,,a89b293a-ea2f-441c-80df-c7267c1a0a4b,1449,,"[82.7, 49.5]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Left Defensive Midfield,62,Norwich City,56,"['1bcab18e-fc7d-4a29-803d-751b35d1cd5e', '78864ea8-1ae3-4e5a-8bf7-3ff2be43f445']",34,,,,,,,,,,,,,,,,,Norwich City,56,00:36:34.168,Carry,
,,,,"[86.5, 6.1]",,,,,,,,,,,,3.867891,,,,,,,,,,,,,d2006f5f-0c47-4d41-a664-27b8c52500fc,1452,,"[80.8, 18.3]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Olsson,3576.0,Left Back,62,Norwich City,56,"['3c4b9326-a999-471a-9667-91cb09025556', '8f4134a3-a14d-40de-835b-5e2edc6d35bc']",37,,,,,,,,,,,,,,,,,Norwich City,56,00:36:37.176,Carry,
,,,,"[86.3, 15.9]",,,,,,,,,,,,0.466589,,,,,,,,,,,,,169c6e5b-2e50-4d71-8909-2764f6a05516,1456,,"[87.4, 15.9]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,62,Norwich City,56,"['0fb42408-2095-4c65-924c-c27c3e41ed25', '8d120ba7-5d6d-4531-84e6-d81cdd457648', 'eee1f4ae-cddb-4cb1-b9a9-632a5a9faaba']",41,,,,,,,,,,,,,,,,,Norwich City,56,00:36:41.978,Carry,True
,,,,"[69.4, 2.3]",,,,,,,,,,,,0.948707,,,,,,,,,,,,,89ef5821-7034-4b6e-a252-1066b8f4c55e,1459,,"[71.9, 2.3]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Left Defensive Midfield,62,Norwich City,56,"['3938ffc5-4f29-4b98-950d-3a12ce357957', 'cd4538df-59e6-4640-9406-39f2d4c866c4']",43,,,,,,,,,,,,,,,,,Norwich City,56,00:36:43.703,Carry,
,,,,"[51.5, 24.8]",,,,,,,,,,,,1.030529,,,,,,,,,,,,,1a4ca061-f66b-49c7-87bb-614fc9c6c562,1462,,"[51.5, 24.8]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,62,Norwich City,56,"['6b625a1a-0a09-4096-ba76-0cb9a90d2caf', 'c99b48b4-c7d1-41e4-9e01-07b463171703']",46,,,,,,,,,,,,,,,,,Norwich City,56,00:36:46.916,Carry,
,,,,"[50.4, 53.3]",,,,,,,,,,,,1.650709,,,,,,,,,,,,,27d2dc8b-5a1c-4abe-afc6-76e3ed5b8eff,1465,,"[50.4, 53.3]",3754038,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bennett,9930.0,Right Center Back,62,Norwich City,56,"['456ce4a3-35c4-4367-9659-7c8d14923f58', 'eb5a26ec-0656-451c-866f-30888f7c83f0']",50,,,,,,,,,,,,,,,,,Norwich City,56,00:36:50.063,Carry,
,,,,"[27.6, 51.5]",,,,,,,,,,,,1.288958,,,,,,,,,,,,,a14cabb3-69c1-47e4-a895-da5ce61925f0,1474,,"[24.9, 56.6]",3754038,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,64,Arsenal,1,"['819efe9a-b156-4034-bf44-323a4396a47c', '888c9ef8-a42c-4418-9a3f-7ac2dc1621fb']",29,,,,,,,,,,,,,,,,,Arsenal,1,00:37:29.153,Carry,
,,,,"[27.3, 37.4]",,,,,,,,,,,,1.850068,,,,,,,,,,,,,1f4e0f76-8ef5-4e32-a297-ba2bcc1da18a,1477,,"[33.8, 32.5]",3754038,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,64,Arsenal,1,"['52dc505a-062b-4dfa-b5d7-9ba2f40e6772', 'a9cae119-bc6a-4d1b-888e-fd26c0960e21', 'e6b3c0f4-514a-4fef-8861-69e58d52c66c']",31,,,,,,,,,,,,,,,,,Arsenal,1,00:37:31.511,Carry,True
,,,,"[35.2, 45.0]",,,,,,,,,,,,3.568945,,,,,,,,,,,,,048bc3bc-4d0b-4ca2-a1fb-1580a3fd211d,1481,,"[27.3, 37.4]",3754038,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,64,Arsenal,1,"['0cae8d9b-eb28-4351-a6c3-5a62f965f9d9', '9754aa83-44fd-4f95-ad3d-9a628649fd05', 'a9cae119-bc6a-4d1b-888e-fd26c0960e21']",33,,,,,,,,,,,,,,,,,Arsenal,1,00:37:33.361,Carry,True
,,,,"[64.0, 70.7]",,,,,,,,,,,,0.249279,,,,,,,,,,,,,dbbca46d-1e35-4d80-a6f8-185d6e88fdd1,1490,,"[64.0, 70.7]",3754038,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Ramsey,3517.0,Right Wing,65,Norwich City,56,"['0c06be0a-a276-4b2e-9978-57221a66b51f', '887bc3c8-a36e-4c75-b248-11c7c4ead099', 'f93b6bb2-7478-4770-b776-d7978a418af2']",15,,,,,,,,,,,,,,,,,Arsenal,1,00:38:15.543,Carry,True
,,,,"[50.4, 3.1]",,,,,,,,,,,,1.387526,,,,,,,,,,,,,2f233393-bcf8-4dab-ae20-783fe5046de6,1494,,"[52.1, 10.2]",3754038,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Olsson,3576.0,Left Back,65,Norwich City,56,"['24958bd5-3127-47fa-986b-f2b97fdbc020', '7fbc8f9b-2817-4777-8b83-6da09a5cefd0', '98a4d939-fb3a-4bbf-8c0f-72e422d163ab']",16,,,,,,,,,,,,,,,,,Norwich City,56,00:38:16.053,Carry,True
,,,,"[51.0, 0.9]",,,,,,,,,,,,0.8,,,,,,,,,,,,,6f289256-ed29-4df5-9ae3-807db17c2e43,1498,,"[50.4, 3.1]",3754038,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Olsson,3576.0,Left Back,65,Norwich City,56,"['24958bd5-3127-47fa-986b-f2b97fdbc020', '98a4d939-fb3a-4bbf-8c0f-72e422d163ab', 'a6884bf8-1fbe-4ad8-8ff8-8f4a0cffce2c', 'fe78e4d3-e6e6-4391-86cb-793e02f3642c']",17,,,,,,,,,,,,,,,,,Norwich City,56,00:38:17.440,Carry,True
,,,,"[74.8, 77.0]",,,,,,,,,,,,1.353997,,,,,,,,,,,,,ff603543-710f-49bd-9605-1dcc0da6c7d9,1502,,"[71.0, 75.1]",3754038,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Cazorla González,11386.0,Left Defensive Midfield,66,Arsenal,1,"['02728d99-f857-4613-b797-cb8881156f32', 'b91aff4c-92dc-4b22-a4de-6f61d30b05e7', 'b9e96671-bac5-4b46-ae54-eb9d216b9298']",22,,,,,,,,,,,,,,,,,Arsenal,1,00:38:22.346,Carry,True
,,,,"[116.1, 6.2]",,,,,,,,,,,,1.108416,,,,,,,,,,,,,663c8e9b-9957-473a-9452-66d58ee444a0,1510,,"[116.1, 6.2]",3754038,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,67,Arsenal,1,"['1da01ba7-27a9-43bf-a5ef-ae793419ffae', '433645c8-7d53-4954-82c0-52ad1f8aaf93']",46,,,,,,,,,,,,,,,,,Arsenal,1,00:38:46.107,Carry,
