ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.109957,,,,,,,,,,,,,,,b167846e-82a4-4f76-bbe2-6d07c7d6a2b0,989,,,"[38.3, 31.4]",3754166,27,,,,,-0.10768987,,Left Foot,,,,"[49.4, 30.2]",,Ground Pass,,11.164677,,,Tom Cleverley,3683.0,,,,,,1,From Kick Off,José Ramiro Funes Mori,4629.0,Left Center Back,61,Everton,29,['2bcfb52c-9eae-4277-89f2-cf2d6f94d398'],46,,,,,,,,,,,,,,,,,Everton,29,00:27:46.810,Pass,
,,,,,,,,,,,,,,,,,0.802175,,,,,,,,,,,,,,,ccc3b5d1-f184-498e-a961-088c93177a4b,992,,,"[49.4, 30.2]",3754166,27,,,,,1.7844653,,Right Foot,,,,"[47.1, 40.8]",,Ground Pass,,10.846659,,,Gareth Barry,3633.0,,,,,,1,From Kick Off,Tom Cleverley,3683.0,Left Center Midfield,61,Everton,29,['aeb8f702-62e3-4f5f-b673-1493b9b179c8'],47,,,,,,,,,,,,,,,,,Everton,29,00:27:47.960,Pass,
,,,,,,,,,,,,,,,,,1.431233,,,,,,,,,,,,,,,f2a4f53a-bfb8-4e73-9557-bfacd343fe6a,995,,,"[47.1, 40.8]",3754166,27,,,,,-2.2965639,,Left Foot,,,,"[34.5, 26.6]",,Ground Pass,,18.984203,,,José Ramiro Funes Mori,4629.0,,,,,,1,From Kick Off,Gareth Barry,3633.0,Center Defensive Midfield,61,Everton,29,['dfba7a88-655a-4411-9a9d-fa42b1737000'],49,,,,,,,,,,,,,,,,,Everton,29,00:27:49.199,Pass,
,,,,,,,,,,,,,,,,,1.180548,,,,,,,,,,,,,,,ef84a298-9149-4b5f-89da-128ca4e6d5a0,998,,,"[34.7, 26.0]",3754166,27,,,,,-1.2536682,,Right Foot,,,,"[41.1, 6.5]",,Ground Pass,,20.523401,,,Leighton Baines,3518.0,,,,,,1,From Kick Off,José Ramiro Funes Mori,4629.0,Left Center Back,61,Everton,29,['ec68808d-3a0b-4bc1-bc74-18a5324d6b50'],51,,,,,,,,,,,,,,,,,Everton,29,00:27:51.318,Pass,
,,,,,,,,,,,,,,,,,1.453209,,,,,,,,,,,,,,,46d83024-48ac-4169-88d5-2a6b60cb7118,1001,,,"[41.8, 6.5]",3754166,27,,,,,2.2950463,,Left Foot,,,,"[30.3, 19.5]",,Ground Pass,,17.356554,,,José Ramiro Funes Mori,4629.0,,,,,,1,From Kick Off,Leighton Baines,3518.0,Left Back,61,Everton,29,['984f7a82-ffff-492d-bf33-27f77a8f4578'],52,,,,,,,,,,,,,,,,,Everton,29,00:27:52.619,Pass,
,,,,,,,,,,,,,,,,,0.643636,,,,,,,,,,,,,,,a1069c77-cd19-4bd8-b175-3f177a142e5e,1004,,,"[35.7, 17.9]",3754166,27,,,,,0.5695621,,Left Foot,,,,"[47.1, 25.2]",,Ground Pass,,13.536986,,,Gareth Barry,3633.0,,,,,,1,From Kick Off,José Ramiro Funes Mori,4629.0,Left Center Back,61,Everton,29,['92454a5d-9c77-43fc-8a8a-993709e98849'],55,,,,,,,,,,,,,,,,,Everton,29,00:27:55.369,Pass,
,,,,,,,,,,,,,,,,,2.148828,,,,,,,,,,,,,,,83d6743e-91ae-4d58-8957-4d4eff9e15ed,1007,,,"[47.1, 25.2]",3754166,27,,,,,1.662601,,Left Foot,,,,"[44.2, 56.7]",,Ground Pass,,31.633211,,,John Stones,3244.0,,,,,,1,From Kick Off,Gareth Barry,3633.0,Center Defensive Midfield,61,Everton,29,['a203979f-854e-4ae3-b128-ffc09f432f16'],57,,,,,,,,,,,,,,,,,Everton,29,00:27:57.376,Pass,
,,,,,,,,,,,,,,,,,1.837677,,,,,,,,,,,,,,,88f65372-fe1d-4485-adfe-731a70d36c42,1010,,,"[71.1, 69.2]",3754166,28,,,,,0.5414845,,Right Foot,,,,"[84.9, 77.5]",,Ground Pass,,16.103725,,,Gerard Deulofeu Lázaro,3726.0,,,,,,1,From Kick Off,John Stones,3244.0,Right Center Back,61,Everton,29,['6d7a03be-b9e3-4ce3-9c85-781747b7d71b'],4,,,,,,,,,,,,,,,,,Everton,29,00:28:04.601,Pass,
,,,,,,,,,,,,,,,,,1.283531,,,,,,,,,,,,,,,90e57d06-d81d-482b-93c7-ade98b09532a,1017,,,"[87.2, 75.1]",3754166,28,,,,,-0.9866757,afacafa7-af46-4d07-96ab-233f18c8735c,Right Foot,True,,,"[106.9, 45.3]",,High Pass,,35.72296,,,Romelu Lukaku Menama,3289.0,True,,,,,1,From Kick Off,Gerard Deulofeu Lázaro,3726.0,Right Wing,61,Everton,29,['a4e7c4f3-0fee-4c28-8714-9414d37bf6d3'],8,,,,,,,,,,,,,,,,,Everton,29,00:28:08.798,Pass,
,,,,,,,,,,,,,,,,,3.654054,,,,,,,,,,,,,,,b026ee9f-7d76-45f3-9be1-765a6c02ee74,1021,,,"[6.0, 44.0]",3754166,28,,,,,0.1019319,,Right Foot,,,,"[89.1, 52.5]",,High Pass,,83.533585,,Incomplete,Shinji Okazaki,3810.0,,,,,Goal Kick,1,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,62,Leicester City,22,"['beec003b-50a8-4163-9ecd-17313281636e', 'f6726908-7e7f-4a85-b198-8f8d8725e1f4']",42,,,,,,,,,,,,,,,,,Leicester City,22,00:28:42.555,Pass,
,,,,,,,,,,,,,,,,,0.955615,,,,,,,,,,,,,,,beec003b-50a8-4163-9ecd-17313281636e,1024,,,"[31.0, 27.6]",3754166,28,,,,True,-0.8208443,,,,,,"[37.8, 20.3]",,High Pass,,9.976472,,,Tom Cleverley,3683.0,,,,,Recovery,1,From Goal Kick,José Ramiro Funes Mori,4629.0,Left Center Back,62,Leicester City,22,"['4c3039bb-e917-47e9-8778-8cb93b2afc9b', 'b026ee9f-7d76-45f3-9be1-765a6c02ee74', 'd8db54d6-4238-4b14-a871-80acd2b5d4af']",46,,,,,,,,,,,,,,,,,Everton,29,00:28:46.209,Pass,True
,,,,,,,,,,,,,,,,,0.817158,,,,,,,,,,,,,,,6c58703f-b5f1-43af-96d2-d9db5c79542c,1027,,,"[37.8, 20.3]",3754166,28,,,,,-0.112616725,,Right Foot,,,,"[54.6, 18.4]",,High Pass,,16.907099,,Unknown,,,,,,,,1,From Goal Kick,Tom Cleverley,3683.0,Left Center Midfield,62,Leicester City,22,,47,,,,,,,,,,,,,,,,,Everton,29,00:28:47.282,Pass,
,,,,,,,,,,,,,,,,,5.850079,,,,,,,,,,,,,,,78185c7c-5b17-4649-bb03-19f82a916106,1031,,,"[53.6, 15.1]",3754166,28,,True,,,0.59250706,,Left Foot,,,,"[120.0, 59.8]",,High Pass,,80.04405,,Out,Romelu Lukaku Menama,3289.0,,True,,,Free Kick,1,From Free Kick,Gareth Barry,3633.0,Center Defensive Midfield,63,Everton,29,['6aa3cccf-82c5-4f83-89e0-7d5cc31956db'],53,,,,,,,,,,,,,,,,,Everton,29,00:28:53.102,Pass,
,,,,,,,,,,,,,,,,,4.558008,,,,,,,,,,,,,,,a882b06d-7894-4360-8c56-95c40c09a5bb,1033,,,"[6.0, 36.0]",3754166,29,,,,,0.25014323,,Right Foot,,,,"[78.8, 54.6]",,High Pass,,75.13854,,Incomplete,Shinji Okazaki,3810.0,,,,,Goal Kick,1,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,64,Leicester City,22,"['0fde78b1-a91a-4403-88a9-45fb9ba1673a', '9b712d49-69a5-4881-b42b-859fcb40227f']",26,,,,,,,,,,,,,,,,,Leicester City,22,00:29:26.969,Pass,
,,,,,,,,,,,,,,,,,0.606347,,,,,,,,,,,,,,,0fde78b1-a91a-4403-88a9-45fb9ba1673a,1036,,,"[41.3, 25.5]",3754166,29,,,,True,-0.18613195,,,,,,"[56.7, 22.6]",,High Pass,,15.670673,,,Arouna Koné,26696.0,,,,,Recovery,1,From Goal Kick,José Ramiro Funes Mori,4629.0,Left Center Back,64,Leicester City,22,"['2978db2e-08a3-40de-89a3-8da9a4da103f', '6429ab01-a9e9-4208-a08a-7dda0135da68', 'a882b06d-7894-4360-8c56-95c40c09a5bb']",31,,,,,,,,,,,,,,,,,Everton,29,00:29:31.527,Pass,True
,,,,,,,,,,,,,,,,,1.910777,,,,,,,,,,,,,,,efd687c6-49b8-42f8-90bb-c98e66f6365d,1040,,,"[64.8, 55.1]",3754166,29,,,,,-0.1910565,,Right Foot,,,,"[89.1, 50.4]",,High Pass,,24.750353,,Incomplete,Jamie Vardy,10960.0,,,,,Recovery,1,From Goal Kick,Andrew Philip King,3665.0,Right Defensive Midfield,64,Leicester City,22,"['f74d8baa-0086-4075-945a-9a21d17bd852', 'fa04a32b-3784-4c51-b176-0804a100dadb']",33,,,,,,,,,,,,,,,,,Leicester City,22,00:29:33.425,Pass,
,,,,,,,,,,,,,,,,,1.422461,,,,,,,,,,,,,,,39c289e6-293d-4c61-ba83-65b7d81a50a9,1043,,,"[55.6, 20.5]",3754166,29,,,,True,1.1722739,,,,,,"[58.8, 28.1]",,Low Pass,,8.246211,,Incomplete,Arouna Koné,26696.0,,,,,Recovery,1,From Goal Kick,Tom Cleverley,3683.0,Left Center Midfield,64,Leicester City,22,"['4f1bbe8f-fd67-4305-af75-a6de0f074c9b', 'dcc687cd-86df-4b3a-9292-56d72a2459d1', 'efd27216-b6ad-4ac2-99d9-db5703febaae']",37,,,,,,,,,,,,,,,,,Everton,29,00:29:37.094,Pass,True
,,,,,,,,,,,,,,,,,3.238588,,,,,,,,,,,,,,,83ebf08a-ed30-493d-a19c-175e20943d04,1048,,,"[57.9, 51.8]",3754166,29,,,,,3.0235007,,Right Foot,,,,"[22.5, 56.0]",,Ground Pass,,35.64828,,,Marcin Ryszard Wasilewski,7884.0,,,,,,1,From Goal Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,64,Leicester City,22,['018ceecb-00ae-4af4-ae30-57002ee9ecdd'],39,,,,,,,,,,,,,,,,,Leicester City,22,00:29:39.213,Pass,
,,,,,,,,,,,,,,,,,2.077129,,,,,,,,,,,,,,,484c08d7-eb6c-4b0a-a019-f25a762caba8,1050,,,"[22.5, 56.0]",3754166,29,,,,,-2.5890992,,Left Foot,,,,"[9.2, 47.8]",,Ground Pass,,15.62466,,,Kasper Schmeichel,3815.0,,,,,,1,From Goal Kick,Marcin Ryszard Wasilewski,7884.0,Right Center Back,64,Leicester City,22,['330fb3d6-0b24-451d-9cdc-78db66a5989a'],42,,,,,,,,,,,,,,,,,Leicester City,22,00:29:42.452,Pass,
,,,,,,,,,,,,,,,,,3.032103,,,,,,,,,,,,,,,ff33689a-4dbc-4879-9929-b2b2de106698,1052,,,"[9.2, 47.8]",3754166,29,,,,,-0.10838897,,Right Foot,,,,"[81.8, 39.9]",,High Pass,,73.02856,,Incomplete,,,,,,,,1,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,64,Leicester City,22,['f4d5ce1c-1b52-4103-852f-796b2a02ecfd'],44,,,,,,,,,,,,,,,,,Leicester City,22,00:29:44.529,Pass,
,,,,,,,,,,,,,,,,,1.480652,,,,,,,,,,,,,,,f4d5ce1c-1b52-4103-852f-796b2a02ecfd,1053,,,"[38.3, 40.2]",3754166,29,,,,,-0.54257935,,Head,,,,"[45.1, 36.1]",,Low Pass,,7.940403,,,Gareth Barry,3633.0,,,,,Recovery,1,From Goal Kick,John Stones,3244.0,Right Center Back,64,Leicester City,22,"['198f9a92-1616-4083-823d-af9f4e4c3473', 'ff33689a-4dbc-4879-9929-b2b2de106698']",47,,,,,,,,,,,,,,,,,Everton,29,00:29:47.561,Pass,
,,,,,,,,,,,,,,,,,2.979849,,,,,,,,,,,,,,,48aac6d4-3cca-44cc-ab75-3e282795186b,1057,,,"[45.6, 35.0]",3754166,29,,,,,-1.8862463,,Left Foot,,,,"[34.7, 1.6]",,Ground Pass,,35.133602,,Out,Leighton Baines,3518.0,,,,,,1,From Goal Kick,Gareth Barry,3633.0,Center Defensive Midfield,64,Leicester City,22,"['4e936fb8-a69c-4412-9a35-c9cee36d3cf2', '8c191366-a921-4e0a-9408-d060e26cd1a9']",49,,,,,,,,,,,,,,,,,Everton,29,00:29:49.202,Pass,True
,,,,,,,,,,,,,,,,,0.864635,,,,,,,,,,,,,,,e3d6958c-7b89-43ec-b124-456d1460c9c4,1059,,,"[84.9, 80.0]",3754166,30,,,,,-1.0783106,,,,,,"[91.5, 67.7]",,Low Pass,,13.958868,,,Riyad Mahrez,3814.0,,,,,Throw-in,1,From Throw In,Danny Simpson,3270.0,Right Back,65,Leicester City,22,['d7c84cff-3979-4459-ab02-9b2cae293b37'],9,,,,,,,,,,,,,,,,,Leicester City,22,00:30:09.309,Pass,
,,,,,,,,,,,,,,,,,0.710581,,,,,,,,,,,,,,,df51226a-05af-4d7e-b8f5-e0ad7f924252,1061,,,"[91.5, 67.7]",3754166,30,,,,,1.8890133,,Left Foot,,,,"[88.7, 76.2]",,Low Pass,,8.949302,,,Danny Simpson,3270.0,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,65,Leicester City,22,['5165ab50-bff3-4b8d-a0e7-bb0a569ba7dc'],10,,,,,,,,,,,,,,,,,Leicester City,22,00:30:10.174,Pass,
,,,,,,,,,,,,,,,,,5.678824,,,,,,,,,,,,,,,0c82b0cf-7d2a-4505-9fce-d823a504ad04,1065,,,"[89.6, 78.1]",3754166,30,,,,,-0.124354996,,Right Foot,,,,"[120.0, 74.3]",,Low Pass,,30.63658,,Out,Shinji Okazaki,3810.0,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,65,Leicester City,22,"['b0215488-3f3b-4d3c-a0dc-f79be5d04c17', 'e3ab6297-dc80-4eef-905c-504bf4a92a4f']",11,,,,,,,,,,,,,,,,,Leicester City,22,00:30:11.758,Pass,True
,,,,,,,,,,,,,,,,,2.545901,,,,,,,,,,,,,,,febbaae3-e1fc-4959-a08a-54abfec74443,1067,,,"[7.0, 36.1]",3754166,30,,True,,,1.3010821,,Right Foot,,,,"[15.1, 65.4]",,Ground Pass,,30.399014,,,John Stones,3244.0,,,,,Goal Kick,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,66,Everton,29,['680dda85-c229-4bbc-851a-d434c75d4da2'],22,,,,,,,,,,,,,,,,,Everton,29,00:30:22.799,Pass,
,,,,,,,,,,,,,,,,,1.31984,,,,,,,,,,,,,,,74f22277-ea9c-4377-ba43-ca8dc0fe451a,1069,,,"[38.1, 74.0]",3754166,30,,,,,-1.3439975,,Right Foot,,,,"[41.1, 61.0]",,Ground Pass,,13.341664,,,Ross Barkley,4275.0,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,66,Everton,29,['9304ad6b-612e-4a7b-9520-257d92cff923'],29,,,,,,,,,,,,,,,,,Everton,29,00:30:29.206,Pass,
,,,,,,,,,,,,,,,,,2.550065,,,,,,,,,,,,,,,bc12b4ab-291f-4bc9-8f37-792d8a6650c4,1072,,,"[38.7, 62.1]",3754166,30,,,,,-2.565881,,Left Foot,,,,"[12.2, 44.9]",,Ground Pass,,31.592562,,,Tim Howard,13042.0,,,,,,1,From Goal Kick,Ross Barkley,4275.0,Right Center Midfield,66,Everton,29,['5c23ab1e-c518-4885-a8c8-4fe2fa6cb49b'],31,,,,,,,,,,,,,,,,,Everton,29,00:30:31.716,Pass,
,,,,,,,,,,,,,,,,,1.443014,,,,,,,,,,,,,,,3f9efbaa-4a31-4f51-8872-1fcf5a014e20,1074,,,"[12.2, 44.9]",3754166,30,,,,,-0.9045226,,Right Foot,,,,"[23.6, 30.4]",,Ground Pass,,18.444782,,,José Ramiro Funes Mori,4629.0,,,,,,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,66,Everton,29,['73712e9e-894f-493e-b4c6-ee7e676b550b'],34,,,,,,,,,,,,,,,,,Everton,29,00:30:34.266,Pass,
,,,,,,,,,,,,,,,,,1.410757,,,,,,,,,,,,,,,dbd357d2-aa74-4738-8dc6-eeed42a986e9,1077,,,"[54.8, 22.9]",3754166,30,,,,,2.166389,,Left Foot,,,,"[46.6, 35.0]",,Ground Pass,,14.616771,,,Gareth Barry,3633.0,,,,,,1,From Goal Kick,José Ramiro Funes Mori,4629.0,Left Center Back,66,Everton,29,['5b4a68d2-7860-4604-aa68-22a30e3235ba'],41,,,,,,,,,,,,,,,,,Everton,29,00:30:41.865,Pass,
,,,,,,,,,,,,,,,,,2.232949,,,,,,,,,,,,,,,e77eb0b4-9c4e-4961-8138-6ee2e144c227,1080,,,"[54.6, 42.7]",3754166,30,,,,,1.5292977,,Left Foot,,,,"[55.8, 71.6]",,Ground Pass,,28.924902,,,John Stones,3244.0,,,,,,1,From Goal Kick,Gareth Barry,3633.0,Center Defensive Midfield,66,Everton,29,['67a95758-d134-441b-a88b-1bb7ac01c609'],45,,,,,,,,,,,,,,,,,Everton,29,00:30:45.942,Pass,
,,,,,,,,,,,,,,,,,1.699165,,,,,,,,,,,,,,,b365b80c-63f2-41e3-b94c-58e882688839,1083,,,"[55.5, 70.7]",3754166,30,,,,,0.28805545,,Right Foot,,,,"[82.5, 78.7]",,Ground Pass,,28.160255,,,Gerard Deulofeu Lázaro,3726.0,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,66,Everton,29,['7a5263c7-4f2c-4aec-af58-70767ed95d65'],48,,,,,,,,,,,,,,,,,Everton,29,00:30:48.295,Pass,
,,,,,,,,,,,,,,,,,2.354049,,,,,,,,,,,,,,,e55ad865-d2bd-4369-a048-bbb95ce027b2,1086,,,"[89.6, 77.8]",3754166,30,,,,,-0.8580854,,Right Foot,,,,"[108.7, 55.7]",,High Pass,,29.20993,,,Arouna Koné,26696.0,,,,,,1,From Goal Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,66,Everton,29,['e420db6b-3d36-46cf-9736-9f2c3b3b9cb2'],51,,,,,,,,,,,,,,,,,Everton,29,00:30:51.476,Pass,
,,,,,,,,,,,,,,,,,1.349901,,,,,,,,,,,,,,,db0aab9b-4115-4db3-89f7-3d20f0dd7c23,1089,,,"[108.5, 56.7]",3754166,30,,,,,-1.2673364,,Head,,,,"[111.6, 46.8]",,High Pass,,10.374006,,,Romelu Lukaku Menama,3289.0,,,,,,1,From Goal Kick,Arouna Koné,26696.0,Left Wing,66,Everton,29,['e1918950-cbb8-455f-9c79-e4d35d5242ac'],53,,,,,,,,,,,,,,,,,Everton,29,00:30:53.838,Pass,
,,,,,,,,,,,,,,,,,0.678373,,,,,,,,,,,,,,,fa4398e5-7caf-408e-8c47-40b7bfb14f72,1093,,,"[108.7, 46.5]",3754166,30,,,,,-2.1952066,,Left Foot,,,,"[103.8, 39.7]",,Ground Pass,,8.381527,,,Tom Cleverley,3683.0,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,66,Everton,29,['e581e150-c48d-46cd-b28e-6a8620f561bb'],56,,,,,,,,,,,,,,,,,Everton,29,00:30:56.210,Pass,
,,,,,,,,,,,,,,,,,1.261146,,,,,,,,,,,,,,,1490692d-084e-45f3-8739-1aa0bcaabecf,1097,,,"[105.5, 40.4]",3754166,30,,,,,-0.638914,6e9d12f7-5959-4b0a-93ca-ae1f5e2b599f,Right Foot,,,,"[112.5, 35.2]",,Ground Pass,,8.720092,,,Ross Barkley,4275.0,True,,,,,1,From Goal Kick,Tom Cleverley,3683.0,Left Center Midfield,66,Everton,29,"['4d30bc29-5b7a-409c-bac0-628554fdbe05', 'ff36f15b-f1ed-4dda-bf75-777f795eaa56']",57,,,,,,,,,,,,,,,,,Everton,29,00:30:57.840,Pass,True
,,,,,,,,,,,,,,,,,1.303222,,,,,,,,,,,,,,,e939b3ab-61d2-4787-b971-61be6b07a8e3,1115,,,"[60.0, 40.0]",3754166,31,,True,,,-2.714965,,Right Foot,,,,"[30.3, 26.5]",,Ground Pass,,32.624226,,,Wes Morgan,3813.0,,,,,Kick Off,1,From Kick Off,N''Golo Kanté,3961.0,Left Defensive Midfield,67,Leicester City,22,['b64d4fc0-f60d-4cb6-ba0c-4b88ff6d1320'],47,,,,,,,,,,,,,,,,,Leicester City,22,00:31:47.083,Pass,
,,,,,,,,,,,,,,,,,0.968201,,,,,,,,,,,,,,,e6d9386c-34e6-4cd8-85b9-acbe50b14e7a,1117,,,"[30.3, 26.5]",3754166,31,,True,,,0.39084613,,Right Foot,,,,"[93.4, 52.5]",,High Pass,,68.24668,,Incomplete,,,,,,,,1,From Kick Off,Wes Morgan,3813.0,Left Center Back,67,Leicester City,22,['7bf907cd-3a73-4b1d-9dea-1753d4a69591'],50,,,,,,,,,,,,,,,,,Leicester City,22,00:31:50.754,Pass,
,,,,,,,,,,,,,,,,,0.96314,,,,,,,,,,,,,,,a8c4a835-7b67-4cb4-abc7-af31d0286c00,1119,,,"[36.6, 28.8]",3754166,31,,,,,0.094607234,,Right Foot,,,,"[64.0, 31.4]",,Ground Pass,,27.52308,,Incomplete,Arouna Koné,26696.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,68,Everton,29,"['45741a6b-8d7e-49fd-998f-d452a04411dd', '92b9c1e8-8368-4423-9d80-0ac6d32be4d1']",55,,,,,,,,,,,,,,,,,Everton,29,00:31:55.699,Pass,
,,,,,,,,,,,,,,,,,0.531987,,,,,,,,,,,,,,,92b9c1e8-8368-4423-9d80-0ac6d32be4d1,1121,,,"[56.1, 48.7]",3754166,31,,,,,0.6857295,,Right Foot,,,,"[62.7, 54.1]",,Ground Pass,,8.527602,,,Andrew Philip King,3665.0,,,,,Recovery,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,69,Leicester City,22,"['56e40aa4-2d38-4640-835c-daf8ef6d242d', 'a8c4a835-7b67-4cb4-abc7-af31d0286c00']",56,,,,,,,,,,,,,,,,,Leicester City,22,00:31:56.663,Pass,
,,,,,,,,,,,,,,,,,1.042075,,,,,,,,,,,,,,,baa972fb-93ca-4adc-9fb8-2b3142bf3b1a,1124,,,"[56.1, 56.0]",3754166,31,,,,,2.3561945,,Right Foot,,,,"[49.9, 62.2]",,Ground Pass,,8.768124,,,Danny Simpson,3270.0,,,,,,1,Regular Play,Andrew Philip King,3665.0,Right Defensive Midfield,69,Leicester City,22,['6df976e4-a535-49d1-a49a-9be8a27fcba1'],58,,,,,,,,,,,,,,,,,Leicester City,22,00:31:58.256,Pass,
,,,,,,,,,,,,,,,,,1.11778,,,,,,,,,,,,,,,b2f04420-1e67-461e-98c0-ed2dc6110993,1128,,,"[42.5, 69.8]",3754166,32,,,,,-0.014850393,,Right Foot,,,,"[62.7, 69.5]",,Ground Pass,,20.202229,,,Riyad Mahrez,3814.0,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,69,Leicester City,22,['bf898d42-7330-4e26-9170-466696a37490'],1,,,,,,,,,,,,,,,,,Leicester City,22,00:32:01.803,Pass,
,,,,,,,,,,,,,,,,,1.389272,,,,,,,,,,,,,,,a6d49d70-7774-4cd0-b81d-6ced9c54fc18,1130,,,"[62.7, 69.5]",3754166,32,,,,,-2.2825027,,Left Foot,,,,"[55.8, 61.5]",,Ground Pass,,10.564564,,,Andrew Philip King,3665.0,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,69,Leicester City,22,['28ae1558-99c7-4756-8c2c-f44059a40bbc'],2,,,,,,,,,,,,,,,,,Leicester City,22,00:32:02.921,Pass,
,,,,,,,,,,,,,,,,,0.945462,,,,,,,,,,,,,,,aba638a3-5c2c-44fe-b82c-242ede821cf0,1132,,,"[55.8, 61.5]",3754166,32,,,,,-0.5880026,,Right Foot,,,,"[65.7, 54.9]",,Ground Pass,,11.898319,,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Andrew Philip King,3665.0,Right Defensive Midfield,69,Leicester City,22,['fd4ead09-c62c-4c5b-85ce-4c5ac8500427'],4,,,,,,,,,,,,,,,,,Leicester City,22,00:32:04.310,Pass,
,,,,,,,,,,,,,,,,,3.082886,,,,,,,,,,,,,,,d7b8ec4b-0789-4eb7-a873-395e85ba3f7c,1135,,,"[85.1, 47.3]",3754166,32,,,,,-0.58075637,,Right Foot,,,,"[117.1, 26.3]",,Ground Pass,,38.27532,,Incomplete,Jamie Vardy,10960.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,69,Leicester City,22,"['a67d8450-3f82-4cfc-9cc2-0c39a332adbc', 'aa74b700-a8b1-4024-9449-1495415d2c8c']",7,,,,,,,,,,,,,,,,,Leicester City,22,00:32:07.877,Pass,
,,,,,,,,,,,,,,,,,1.136761,,,,,,,,,,,,,,,f498dce9-ebed-4038-ad5d-6cfe39e1a196,1139,,,"[8.0, 58.3]",3754166,32,,,,,-0.5176491,,Keeper Arm,,,,"[22.4, 50.1]",,Ground Pass,,16.571058,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,70,Everton,29,['a89b702e-b492-43bf-830c-e7e50b16d02a'],13,,,,,,,,,,,,,,,,,Everton,29,00:32:13.511,Pass,
,,,,,,,,,,,,,,,,,1.518897,,,,,,,,,,,,,,,81f3bd3a-5654-4de2-a3ce-5a1787ef906d,1142,,,"[22.7, 50.5]",3754166,32,,,,,1.82812,,Left Foot,,,,"[18.2, 67.6]",,Ground Pass,,17.682194,,,John Stones,3244.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,70,Everton,29,['65268732-178c-4afe-b0f8-293e7f693193'],15,,,,,,,,,,,,,,,,,Everton,29,00:32:15.442,Pass,
,,,,,,,,,,,,,,,,,2.890813,,,,,,,,,,,,,,,2dd3bedb-5d65-4d06-9a9f-74f064d08cba,1145,,,"[18.6, 67.6]",3754166,32,,,,,-1.8777584,,Right Foot,,,,"[10.2, 41.1]",,Ground Pass,,27.799461,,,Tim Howard,13042.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,70,Everton,29,['7dea3a4d-d91c-4429-943f-050d78fbe9ab'],19,,,,,,,,,,,,,,,,,Everton,29,00:32:19.680,Pass,
