50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,8.881813,,,,,,,,,,,,,,b2a5a3df-2f46-4c80-9258-71901a7b999d,1024,,"[61.0, 40.1]",3754074,27,True,,,-1.8298022,,Right Foot,,,"[54.8, 16.7]",,Ground Pass,,24.207438,,,Neil Taylor,9627.0,,,,,,Kick Off,1,From Kick Off,Bafétimbi Gomis,20521.0,Center Forward,54,Swansea City,26,['1f7a5322-7aff-4e9a-b538-212ad7406e29'],2,,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:02.105,Pass,
,,,,,,,,,,,,,,,,1.536453,,,,,,,,,,,,,,e1df11e6-b5c2-4cf8-be4e-b156a838e910,1026,,"[54.8, 16.7]",3754074,27,,,,2.4432974,,Left Foot,,,"[35.5, 32.9]",,Ground Pass,,25.197817,,,Ashley Williams,3644.0,,,,,,,1,From Kick Off,Neil Taylor,9627.0,Left Back,54,Swansea City,26,['6791a328-a96c-47d9-9cf6-74b6a1ecbe67'],13,,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:13.310,Pass,
,,,,,,,,,,,,,,,,2.842191,,,,,,,,,,,,,,d091f56d-e633-4f33-8574-bca73e555714,1030,,"[35.0, 36.0]",3754074,27,,,,1.2104684,,Right Foot,,,"[50.9, 78.2]",,High Pass,,45.09601,,,Àngel Rangel Zaragoza,3973.0,,,True,,,,1,From Kick Off,Ashley Williams,3644.0,Left Center Back,54,Swansea City,26,"['4735d21c-b7cd-4871-b527-c4bb02905408', '4a355f3e-8f6a-4ef7-a9dd-85d7e9e233ac']",16,,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:16.195,Pass,True
,,,,,,,,,,,,,,,,1.352384,,,,,,,,,,,,,,2e6a4dbb-48b1-45ee-994c-dfa17403c69b,1033,,"[50.9, 78.2]",3754074,27,,,,-0.5404195,,Right Foot,,,"[65.4, 69.5]",,Ground Pass,,16.909761,Incomplete,,,,,,,,,,1,From Kick Off,Àngel Rangel Zaragoza,3973.0,Right Back,54,Swansea City,26,['b8a5eb6b-88ae-40db-bf4b-7c640c792972'],19,,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:19.676,Pass,
,,,,,,,,,,,,,,,,0.797066,,,,,,,,,,,,,,5e5cfe25-7a64-41b1-9527-03d65df4973c,1036,,"[67.5, 9.4]",3754074,27,,,,0.037717953,4017beb1-f7ec-4697-99e6-5e1155d6c760,Left Foot,,,"[78.1, 9.8]",,Ground Pass,,10.607545,,,Christian Dannemann Eriksen,3043.0,True,,,,,,1,From Counter,Ben Davies,3086.0,Left Back,55,Tottenham Hotspur,38,['47d84d7b-abd1-4fc4-a206-92504865fbed'],22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:22.906,Pass,
,,,,,,,,,,,,,,,,3.812847,,,,,,,,,,,,,,5d6bc71b-26f7-4f3c-acb5-a9e3b5f7306c,1045,,"[7.0, 44.1]",3754074,27,True,,,0.172904,,Right Foot,,,"[78.0, 56.5]",,High Pass,,72.074684,Incomplete,,Bafétimbi Gomis,20521.0,,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,56,Swansea City,26,"['989a52e1-966e-4736-b150-88007f4066e2', 'e3249fca-026d-4777-8733-668364b02459']",52,,,,,,,,,,,,,,,,,,,Swansea City,26,00:27:52.621,Pass,
,,,,,,,,,,,,,,,,2.306149,,,,,,,,,,,,,,989a52e1-966e-4736-b150-88007f4066e2,1047,,"[42.1, 23.6]",3754074,27,,,,0.5456551,,Head,,,"[47.7, 27.0]",,High Pass,,6.551336,,,Eric Dier,10956.0,,,,,,Recovery,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,57,Tottenham Hotspur,38,"['269caebe-4d49-422d-ae6e-193cc724701e', '5d6bc71b-26f7-4f3c-acb5-a9e3b5f7306c']",56,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:56.434,Pass,
,,,,,,,,,,,,,,,,0.654295,,,,,,,,,,,,,,11084127-845d-4324-92f9-dd57a0559fd2,1050,,"[47.7, 27.0]",3754074,27,,,True,-1.2170932,,,,,"[50.1, 20.5]",,Low Pass,,6.928925,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,57,Tottenham Hotspur,38,"['003c800a-c060-4d72-9d06-4db44a5b8cc4', '2917cb89-2b7c-443e-850c-01d343bdd052']",58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:58.740,Pass,True
,,,,,,,,,,,,,,,,1.462453,,,,,,,,,,,,,,84b44553-e26a-4408-a28d-2adac3232828,1053,,"[48.9, 19.7]",3754074,28,,,,0.14189705,,Right Foot,,,"[62.9, 21.7]",,High Pass,,14.142136,,,Harry Kane,10955.0,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,57,Tottenham Hotspur,38,['b01a8757-3017-4354-afa9-e29d5dd7ccbe'],0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:00.153,Pass,
,,,,,,,,,,,,,,,,1.103883,,,,,,,,,,,,,,aad8580e-e8dc-489d-91ce-638b11ce36d1,1057,,"[62.9, 22.6]",3754074,28,,,,2.8286915,,Right Foot,,,"[56.1, 24.8]",,Ground Pass,,7.1470275,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,57,Tottenham Hotspur,38,"['c0fef8f6-5263-401b-b6f3-7ffbd9b63f62', 'c464c8fb-c4a3-4905-90fe-21f4afda164f', 'd5bd50e6-2172-4cd0-b983-a0169b02f9f1']",2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:02.397,Pass,True
,,,,,,,,,,,,,,,,0.421302,,,,,,,,,,,,,,5ea8bd14-f38c-4eb5-b49e-57b7197a115b,1062,,"[63.7, 56.0]",3754074,28,,,,1.3940874,,Right Foot,,,"[64.7, 61.6]",,Ground Pass,,5.6885853,,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,57,Tottenham Hotspur,38,"['5bc2eda9-5ae0-44f3-a61b-ec85fafd3e18', '90124b55-de2a-4afd-add2-44dbfa9ef43b']",4,,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:04.850,Pass,True
,,,,,,,,,,,,,,,,0.51008,,,,,,,,,,,,,,97965882-bdd9-4397-86e3-911a12fed9f3,1064,,"[64.7, 61.6]",3754074,28,,,,-0.9984875,,Left Foot,,,"[71.4, 51.2]",,High Pass,,12.371338,Incomplete,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,57,Tottenham Hotspur,38,['fda00b74-1adb-4785-85dc-948782befe63'],5,,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:05.271,Pass,
,,,,,,,,,,,,,,,,1.380877,,,,,,,,,,,,,,1822c416-0877-4283-9609-ee72734baf67,1071,,"[120.0, 80.0]",3754074,28,,,,-1.7224382,,Left Foot,,,"[114.3, 42.7]",,High Pass,True,37.73301,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Erik Lamela,3585.0,Right Wing,58,Tottenham Hotspur,38,['031eab5c-125f-4f5b-b080-23db92298866'],48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:48.701,Pass,
,,,,,,,,,,,,,,,,1.957714,,,,,,,,,,,,,,98efdc97-2004-4a7c-bab8-0b036d0b2f78,1073,,"[90.2, 46.0]",3754074,28,,,,0.9554568,,Right Foot,,,"[102.5, 63.4]",,Low Pass,,21.308449,Incomplete,,,,,,,,,Recovery,1,From Corner,Ben Davies,3086.0,Left Back,58,Tottenham Hotspur,38,['f6e8990e-9378-45fa-9e29-65c655aac266'],52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:52.617,Pass,
,,,,,,,,,,,,,,,,2.89636,,,,,,,,,,,,,,065f808f-b12b-4893-8d1b-5a3b0bacb028,1076,,"[16.7, 3.9]",3754074,28,,,,0.51673776,,Left Foot,,,"[57.0, 26.8]",,High Pass,,46.351913,Incomplete,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,59,Swansea City,26,"['34cd7068-d457-4f6a-ae3d-b6e651702d47', 'b0f58193-c6e7-482f-8e1e-d022d60f85ad']",57,,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:57.248,Pass,
,,,,,,,,,,,,,,,,2.227893,,,,,,,,,,,,,,b0f58193-c6e7-482f-8e1e-d022d60f85ad,1078,,"[63.1, 53.3]",3754074,29,,,,0.28473043,,Head,,,"[79.5, 58.1]",,High Pass,,17.088007,Incomplete,,,,,,,,,Recovery,1,Regular Play,Ben Davies,3086.0,Left Back,59,Swansea City,26,"['065f808f-b12b-4893-8d1b-5a3b0bacb028', '764fa6cc-6b63-4dca-ac4a-55d0f12e3ba5']",0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:00.145,Pass,
,,,,,,,,,,,,,,,,2.296507,,,,,,,,,,,,,,8de8b85d-d9aa-43d5-a691-e44403dcb22e,1081,,"[40.6, 22.0]",3754074,29,,,,2.871343,,Right Foot,,,"[25.8, 26.1]",,Ground Pass,,15.357409,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,59,Swansea City,26,['9ab0d3c6-0580-4a56-8d2b-316ec7861a85'],2,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:02.473,Pass,
,,,,,,,,,,,,,,,,1.526891,,,,,,,,,,,,,,329a74ac-1909-4210-a8d8-261f2546a3b8,1083,,"[22.9, 27.8]",3754074,29,,,,1.6068168,,Right Foot,,,"[21.7, 61.1]",,Ground Pass,,33.321613,,,Federico Fernández,3290.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,59,Swansea City,26,['7f602f3f-b387-423e-9ab4-c5d3ae9eb6d5'],4,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:04.769,Pass,
,,,,,,,,,,,,,,,,2.151394,,,,,,,,,,,,,,da75ac92-93e2-4f34-8844-7cbda63da6d2,1086,,"[26.1, 61.1]",3754074,29,,,,0.704975,,Right Foot,,,"[44.2, 76.5]",,Ground Pass,,23.76489,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,59,Swansea City,26,['fd89510f-a23e-45eb-b85c-41440d80b2e9'],7,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:07.284,Pass,
,,,,,,,,,,,,,,,,1.68931,,,,,,,,,,,,,,29ef0d67-c208-4b56-96e2-6e75d397c8a2,1089,,"[43.2, 67.1]",3754074,29,,,,-1.8846906,,Right Foot,,,"[34.5, 40.3]",,Ground Pass,,28.176764,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,59,Swansea City,26,['36732770-6a1f-4ca6-8ab8-cbe850c4068e'],12,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:12.969,Pass,
,,,,,,,,,,,,,,,,2.15054,,,,,,,,,,,,,,eee9732f-bb9a-4ebe-aeb8-4c25463a04bd,1092,,"[34.0, 40.8]",3754074,29,,,,-1.128663,,Right Foot,,,"[50.9, 5.1]",,Ground Pass,,39.4981,,,Neil Taylor,9627.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,59,Swansea City,26,['0f3a1e45-f3ea-435a-89b3-dc94d0c55de0'],15,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:15.722,Pass,
,,,,,,,,,,,,,,,,1.431031,,,,,,,,,,,,,,cb08ab0b-e34b-46ff-a9f0-8af76362eebb,1094,,"[50.9, 5.1]",3754074,29,,,,1.5707964,,Left Foot,,,"[50.9, 23.0]",,Ground Pass,,17.9,,,Sung-Yeung Ki,3605.0,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,59,Swansea City,26,['dc27387d-d1f2-4434-b4a0-21cd9c9ab897'],17,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:17.872,Pass,
,,,,,,,,,,,,,,,,1.559649,,,,,,,,,,,,,,babb0e16-3b92-46cb-bab1-1f85dd62cb74,1097,,"[46.8, 35.3]",3754074,29,,,,1.6986662,,Right Foot,,,"[43.2, 63.3]",,Ground Pass,,28.23048,,,Federico Fernández,3290.0,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,59,Swansea City,26,['7250ab28-dc6d-4c6f-a38e-99e9ab75bb85'],21,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:21.738,Pass,
,,,,,,,,,,,,,,,,1.078726,,,,,,,,,,,,,,74991978-4b90-4eef-b66d-dbe168188810,1100,,"[48.0, 64.0]",3754074,29,,,,-0.17930344,,Right Foot,,,"[64.0, 61.1]",,Ground Pass,,16.260689,,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,59,Swansea City,26,['7d00b375-5f55-4f7a-86f2-09bd124d1a8e'],24,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:24.697,Pass,
,,,,,,,,,,,,,,,,1.928268,,,,,,,,,,,,,,1958b4d7-6ef0-4c49-b922-34d80a846e02,1102,,"[64.2, 61.6]",3754074,29,,,,2.1047163,,Left Foot,,,"[54.8, 77.5]",,Ground Pass,,18.470787,,,Federico Fernández,3290.0,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,59,Swansea City,26,['9b4b7bab-8284-4add-8bb0-6cdd0ba37297'],25,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:25.775,Pass,
,,,,,,,,,,,,,,,,2.30599,,,,,,,,,,,,,,a8244d06-258c-4aa1-8abc-c30ca7c0275e,1105,,"[56.7, 76.5]",3754074,29,,,,-2.0547187,,Right Foot,,,"[37.2, 39.4]",,Ground Pass,,41.91253,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,59,Swansea City,26,['4d6c340a-e2e9-4030-96e1-8cb64b882476'],30,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:30.166,Pass,
,,,,,,,,,,,,,,,,1.583273,,,,,,,,,,,,,,01b4f08c-f85b-44d1-8246-b2b721466560,1108,,"[37.2, 39.4]",3754074,29,,,,-0.9306138,,Right Foot,,,"[48.0, 24.9]",,Ground Pass,,18.0801,,,Jonjo Shelvey,3057.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,59,Swansea City,26,['b9e038fd-d011-4f89-85d8-f559a959ca01'],33,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:33.429,Pass,
,,,,,,,,,,,,,,,,4.118135,,,,,,,,,,,,,,e113aada-2d7d-40dc-adfa-c513549ff174,1111,,"[49.0, 25.1]",3754074,29,,,,-0.016273428,,Right Foot,,,"[104.3, 24.2]",,High Pass,,55.307323,,,Bafétimbi Gomis,20521.0,,,,Through Ball,True,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,59,Swansea City,26,['9bab5dac-db9e-45fd-8bab-359facdea292'],36,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:36.416,Pass,
,,,,,,,,,,,,,,,,0.540694,,,,,,,,,,,,,,2f9c48c5-d58f-4408-af14-10f45fd8c019,1114,,"[109.8, 26.3]",3754074,29,,,,1.8049529,,Right Foot,,,"[107.2, 37.2]",,Ground Pass,,11.205802,Incomplete,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,59,Swansea City,26,"['0e10a6f5-a50c-4b8c-b24c-1fdcf45af5dd', '1dc5c716-048a-44b1-ac57-816af061c6b1']",42,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:42.818,Pass,
,,,,,,,,,,,,,,,,3.250225,,,,,,,,,,,,,,d8f43160-940b-4ff5-9d03-159d5341eb4f,1120,,"[19.7, 17.6]",3754074,29,,,,-0.062000968,,Right Foot,,,"[79.3, 13.9]",,High Pass,,59.714737,Incomplete,,Nacer Chadli,4831.0,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Center Midfield,59,Swansea City,26,"['4e99c685-f32f-494c-9003-ba2e28094571', 'c0681d28-1b58-42b4-aa85-1aad9b67fbd0']",49,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:49.057,Pass,
,,,,,,,,,,,,,,,,1.885344,,,,,,,,,,,,,,4e99c685-f32f-494c-9003-ba2e28094571,1122,,"[40.8, 66.2]",3754074,29,,,,-0.050462175,,Head,,,"[50.7, 65.7]",,Low Pass,,9.912619,,,Federico Fernández,3290.0,,,,,,Recovery,1,Regular Play,Ashley Williams,3644.0,Left Center Back,59,Swansea City,26,"['716e7e6e-ec2f-4034-a0c1-9a1c74e853b8', 'd8f43160-940b-4ff5-9d03-159d5341eb4f']",52,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:52.307,Pass,
,,,,,,,,,,,,,,,,1.053246,,,,,,,,,,,,,,bb86de06-dffa-4f06-9c49-94dfe65c96fb,1124,,"[50.7, 65.7]",3754074,29,,,,2.101012,,Right Foot,,,"[43.9, 77.3]",,Ground Pass,,13.446189,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,59,Swansea City,26,['00706f94-4625-49e7-b7ea-07fb1129bc35'],54,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:54.193,Pass,
,,,,,,,,,,,,,,,,3.463077,,,,,,,,,,,,,,6ef1817d-87b1-430d-b4f1-c64ceda24550,1127,,"[56.2, 77.3]",3754074,29,,,,-1.3079965,,Left Foot,,,"[76.0, 3.7]",,Low Pass,,76.2168,,,Jefferson Antonio Montero Vite,7063.0,,,True,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,59,Swansea City,26,['877114d0-a1f4-4ac9-86b7-bb677735523d'],57,,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:57.923,Pass,
,,,,,,,,,,,,,,,,1.133167,,,,,,,,,,,,,,93b7a97d-15cf-41fb-9b92-6c96581510da,1133,,"[120.0, 0.1]",3754074,30,,,,1.6524327,,Right Foot,,,"[117.3, 33.1]",,High Pass,True,33.11027,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Jonjo Shelvey,3057.0,Left Center Midfield,60,Swansea City,26,['96669e3b-e481-4f87-8735-ec2456ef0c9b'],32,,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:32.663,Pass,
,,,,,,,,,,,,,,,,3.784964,,,,,,,,,,,,,,5307ab17-758a-415f-94c0-d0c5f7d1ebdc,1137,,"[60.0, 40.0]",3754074,31,True,,,-2.7739224,,Right Foot,,,"[33.0, 29.6]",,Ground Pass,,28.933718,,,Jan Vertonghen,3077.0,,,,,,Kick Off,1,From Kick Off,Harry Kane,10955.0,Center Forward,61,Tottenham Hotspur,38,['052d198b-a172-4f85-9a73-e544b7266cb8'],18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:18.372,Pass,
,,,,,,,,,,,,,,,,2.521209,,,,,,,,,,,,,,5921f3b2-7690-40a5-9aa6-fbe49248f105,1139,,"[32.0, 33.2]",3754074,31,True,,,1.5707964,,Left Foot,,,"[32.0, 57.1]",,Ground Pass,,23.9,,,Toby Alderweireld,20005.0,,,,,,,1,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,61,Tottenham Hotspur,38,['f0c9148e-0082-48aa-9ab0-dd3a22f7384b'],23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:23.979,Pass,
,,,,,,,,,,,,,,,,1.317873,,,,,,,,,,,,,,6f8d35db-ad2c-415c-ae1a-5beeb85f1865,1141,,"[33.9, 58.1]",3754074,31,,,,1.0701286,,Left Foot,,,"[42.6, 74.0]",,Ground Pass,,18.124569,,,Kyle Walker,3205.0,,,,,,,1,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,61,Tottenham Hotspur,38,['a8d0ec7e-1707-4bd8-a845-12f15775e9ed'],28,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:28.010,Pass,
,,,,,,,,,,,,,,,,1.387959,,,,,,,,,,,,,,3fd384b6-615e-4d66-b14a-1bc369d9b86e,1145,,"[40.2, 76.7]",3754074,31,,,,-0.13570693,,Right Foot,,,"[65.1, 73.3]",,Ground Pass,,25.131056,Unknown,,,,,,,,,,1,From Kick Off,Kyle Walker,3205.0,Right Back,61,Tottenham Hotspur,38,['98dd53ea-0030-44ec-8775-3b9655b1186a'],30,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:30.244,Pass,True
,,,,,,,,,,,,,,,,5.091991,,,,,,,,,,,,,,a29da2d4-745e-4325-96c4-7829085f37bb,1148,,"[55.8, 5.8]",3754074,31,True,,,1.4690216,,Left Foot,,,"[63.0, 76.3]",,High Pass,,70.86671,,,Àngel Rangel Zaragoza,3973.0,,,True,,,Free Kick,1,From Free Kick,Neil Taylor,9627.0,Left Back,62,Swansea City,26,['1253de1d-ffc6-4a3b-b6b7-d2c6dd5b9dd6'],53,,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:53.708,Pass,
,,,,,,,,,,,,,,,,0.857011,,,,,,,,,,,,,,05b6a1c0-7737-4e32-91d5-3a746d285e0c,1150,,"[62.8, 74.4]",3754074,32,,,,-2.0453925,,Right Foot,,,"[57.2, 63.5]",,Ground Pass,,12.254387,,,Jonjo Shelvey,3057.0,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,62,Swansea City,26,['0855f979-887b-4baa-b7c8-056a8c7ea34d'],0,,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:00.040,Pass,
,,,,,,,,,,,,,,,,4.267664,,,,,,,,,,,,,,1b28f36b-5182-48bf-a863-01a63f45573c,1153,,"[63.0, 59.6]",3754074,32,,,,0.1880272,32d99857-72c4-46b9-8d4d-e915525f8703,Right Foot,,,"[110.3, 68.6]",,High Pass,,48.148624,,,Bafétimbi Gomis,20521.0,True,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,62,Swansea City,26,['a2201d6a-078c-4d7f-a300-ec5aa57cac89'],3,,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:03.136,Pass,
,,,,,,,,,,,,,,,,1.506611,,,,,,,,,,,,,,327ba6fc-a086-411a-8585-ae62529335d9,1161,,"[108.4, 59.4]",3754074,32,,,,-3.0934372,,Left Foot,,,"[83.5, 58.2]",,Ground Pass,,24.9289,,,Jonjo Shelvey,3057.0,,,,,,,1,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,62,Swansea City,26,['4110a3c3-c017-4cb6-9f90-4c48f9bccdcb'],12,,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:12.986,Pass,
,,,,,,,,,,,,,,,,1.339024,,,,,,,,,,,,,,26b5d8f7-9483-4c89-8e97-c5e486b9489a,1164,,"[83.0, 57.2]",3754074,32,,,,-1.5337762,,Right Foot,,,"[84.0, 30.2]",,Ground Pass,,27.018513,,,Neil Taylor,9627.0,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,62,Swansea City,26,['7421668c-056a-4e14-9217-c32dafe6d36e'],15,,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:15.007,Pass,
,,,,,,,,,,,,,,,,0.648034,,,,,,,,,,,,,,bde93029-6e66-4b24-9c59-fddf0c8dd3be,1167,,"[84.5, 26.8]",3754074,32,,,,-0.07216363,8db68584-cd08-4c00-ab57-98f54f474977,Left Foot,,,"[101.1, 25.6]",,Low Pass,,16.643316,,,Sung-Yeung Ki,3605.0,True,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,62,Swansea City,26,['62105672-fd67-41d6-8fc8-a263a8455ae6'],17,,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:17.733,Pass,
,,,,,,,,,,,,,,,,2.485488,,,,,,,,,,,,,,77e0fe9b-ad67-4717-afd7-e253cb006e7e,1173,,"[101.4, 30.0]",3754074,32,,,,2.5016565,,Right Foot,,,"[92.4, 36.7]",,Low Pass,,11.220071,Incomplete,,Jonjo Shelvey,3057.0,,,,,,Recovery,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,62,Swansea City,26,"['95487a32-2cbf-4e99-9bdc-963f31ba4474', 'cd0a9999-3618-42b8-a39e-2a70996491fc']",20,,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:20.787,Pass,
,,,,,,,,,,,,,,,,1.110447,,,,,,,,,,,,,,cd0a9999-3618-42b8-a39e-2a70996491fc,1175,,"[27.7, 43.4]",3754074,32,,,,-0.16851114,,Right Foot,,,"[51.8, 39.3]",,High Pass,,24.446268,Incomplete,,Harry Kane,10955.0,,,,,,Recovery,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,62,Swansea City,26,"['43ba6028-d220-4463-ad38-95c30cefe05e', '77e0fe9b-ad67-4717-afd7-e253cb006e7e', '82f92e21-22a1-4023-aee7-bc8aa439751b']",23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:23.272,Pass,
,,,,,,,,,,,,,,,,1.577268,,,,,,,,,,,,,,43ba6028-d220-4463-ad38-95c30cefe05e,1177,,"[68.3, 40.8]",3754074,32,,,,0.29308456,,Head,,,"[85.2, 45.9]",,High Pass,,17.652761,Incomplete,,Ashley Williams,3644.0,,,,,,Recovery,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,62,Swansea City,26,"['ac9f7744-6d14-475a-bad3-1cf589d4c95e', 'ba90e8c9-efd8-4924-9aa9-84ea0a5aa4bf', 'cd0a9999-3618-42b8-a39e-2a70996491fc']",24,,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:24.383,Pass,
,,,,,,,,,,,,,,,,1.315255,,,,,,,,,,,,,,7dc98db5-bf32-4995-9870-2773c816ae26,1181,,"[41.7, 35.2]",3754074,32,,,,-0.023072828,,Left Foot,,,"[54.7, 34.9]",,Ground Pass,,13.003461,,,Erik Lamela,3585.0,,,,,,,1,From Counter,Bamidele Alli,3094.0,Left Center Midfield,63,Tottenham Hotspur,38,['7df739f4-f02a-4071-a3f0-8f8d077255dd'],27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:27.241,Pass,
