50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[89.0, 68.0]",,,,,,,,,,,1.578972,,,,,,,,,,,,,,876f2d97-d177-481f-b7be-72850344e1e8,165,,,"[90.5, 67.4]",3754168,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Right Wing,8,Southampton,25,"['0911700f-27a3-41bd-9d28-88aab56660f9', 'c350d70d-595c-4fd5-ac7b-c4c79d4af401']",38,,,,,,,,,,,,,,,,Southampton,25,00:02:38.640,Carry,
,,,,"[91.1, 72.6]",,,,,,,,,,,1.828428,,,,,,,,,,,,,,914cd017-ea1c-487c-b2ae-0874148af659,168,,,"[99.3, 76.3]",3754168,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,8,Southampton,25,"['4b5b9f0b-ed0b-415e-b2d5-065360d98dee', '94e1d453-4a7b-4182-844f-e2ae654cb59b', 'ab9c5562-aed0-44cf-aa0f-e617a4974f7a']",40,,,,,,,,,,,,,,,,Southampton,25,00:02:40.915,Carry,True
,,,,"[68.1, 20.8]",,,,,,,,,,,4.970146,,,,,,,,,,,,,,e0fd7039-41e0-4c41-bd48-3a9a054a0907,178,,,"[58.7, 40.8]",3754168,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Center Back,8,Southampton,25,"['8d5c281e-04e4-418b-82b7-8ee92529731e', 'd876db90-a135-4b6c-9dab-a94dbc5f89c5']",47,,,,,,,,,,,,,,,,Southampton,25,00:02:47.230,Carry,
,,,,"[78.2, 3.7]",,,,,,,,,,,0.879794,,,,,,,,,,,,,,92577af2-4402-4e19-b66c-12ee8ad58f8c,181,,,"[78.2, 3.7]",3754168,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Wing Back,8,Southampton,25,"['3c41155a-f5a6-4e0c-ad27-629a46cde086', 'af542452-f654-42ff-bec6-9ecc5a816935']",53,,,,,,,,,,,,,,,,Southampton,25,00:02:53.397,Carry,
,,,,"[57.6, 13.8]",,,,,,,,,,,4.879999,,,,,,,,,,,,,,0fec3b6c-760c-4d62-b638-ecf7ea14171f,184,,,"[58.0, 10.7]",3754168,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Center Back,8,Southampton,25,"['4e597348-af91-4a8d-b2d3-ffcd007103a5', 'f15dc977-ecdd-4ba7-89d6-5c6eed07c004']",56,,,,,,,,,,,,,,,,Southampton,25,00:02:56.277,Carry,
,,,,"[41.8, 32.1]",,,,,,,,,,,1.20667,,,,,,,,,,,,,,6b32221b-49de-4675-8f0d-5952a319e7a2,187,,,"[38.9, 30.5]",3754168,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Center Back,8,Southampton,25,"['7feedfa3-e7d7-4530-8f5e-60bce3dc57ae', 'cb3a3245-3a5c-4763-a0b6-b74134348ab9']",2,,,,,,,,,,,,,,,,Southampton,25,00:03:02.799,Carry,
,,,,"[55.4, 50.7]",,,,,,,,,,,1.173438,,,,,,,,,,,,,,5cd111c8-11b7-4331-8343-3cb4a5481a97,190,,,"[55.4, 46.8]",3754168,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,8,Southampton,25,"['956a44c9-9043-4622-a0b6-3b4cfdfdc42e', 'b12054d8-8506-4a0a-a109-f202b059fc4c']",5,,,,,,,,,,,,,,,,Southampton,25,00:03:05.376,Carry,
,,,,"[88.2, 66.2]",,,,,,,,,,,3.945226,,,,,,,,,,,,,,dedc5915-4ac5-498f-bdf3-465f650aae9d,193,,,"[64.7, 63.8]",3754168,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Right Center Back,8,Southampton,25,"['13931b6a-c293-4cce-b40e-ec3897e395b7', '89909782-b303-4e58-90a0-2ba3d89b80a5']",7,,,,,,,,,,,,,,,,Southampton,25,00:03:07.983,Carry,
,,,,"[106.3, 76.8]",,,,,,,,,,,0.971046,,,,,,,,,,,,,,159e7f2e-dcda-484a-a8e9-a34b3784c56d,196,,,"[103.9, 76.8]",3754168,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,8,Southampton,25,"['3b56ca6d-573d-4b6f-92e3-fbe65da1cd53', '8a3f858a-55ae-4641-a468-c5565933adc7']",13,,,,,,,,,,,,,,,,Southampton,25,00:03:13.334,Carry,
,,,,"[85.6, 62.3]",,,,,,,,,,,1.065316,,,,,,,,,,,,,,d90fb1c2-b62d-4c13-bbff-6564c75bea1b,202,,,"[82.0, 60.9]",3754168,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,8,Southampton,25,"['1d056feb-11b9-4d44-b784-c4087179b84a', 'dd13bf72-b112-4b4e-af3a-b17b908db5da']",19,,,,,,,,,,,,,,,,Southampton,25,00:03:19.130,Carry,
,,,,"[90.9, 72.6]",,,,,,,,,,,1.63462,,,,,,,,,,,,,,49c48516-73a9-4e88-bb96-2cf77fd29593,208,,,"[88.3, 75.0]",3754168,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Right Center Back,9,Southampton,25,"['ec09ac36-232d-41d6-86f7-8cc866c0f80e', 'f18fb57e-33a8-423e-8766-6b678ebab6d4']",27,,,,,,,,,,,,,,,,Southampton,25,00:03:27.721,Carry,
,,,,"[83.7, 55.4]",,,,,,,,,,,1.015888,,,,,,,,,,,,,,ed0fbbc2-6161-4159-87c5-25a3c6dabc93,211,,,"[83.4, 58.8]",3754168,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,9,Southampton,25,"['056b3a7f-58e5-4e09-a9ee-56c277fb8b8c', 'b4422281-0fda-439d-8d73-912ce6d4b065']",30,,,,,,,,,,,,,,,,Southampton,25,00:03:30.555,Carry,
,,,,"[80.0, 30.7]",,,,,,,,,,,0.943648,,,,,,,,,,,,,,0ccbd61c-6914-458f-b213-fc9c318941ed,214,,,"[79.6, 32.1]",3754168,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Left Center Midfield,9,Southampton,25,"['5b9d2aff-fc0a-45cc-837f-81bb8c4d5a34', '97768f3f-0405-4eff-9669-68e66214854e']",32,,,,,,,,,,,,,,,,Southampton,25,00:03:32.578,Carry,
,,,,"[93.5, 7.8]",,,,,,,,,,,0.537795,,,,,,,,,,,,,,44b8efff-98d4-487a-a804-fe7c007ff36a,217,,,"[93.6, 7.6]",3754168,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Wing Back,9,Southampton,25,"['cc58e953-fd0d-46e2-9b3c-1b97402b4b8b', 'e2d21814-b76c-4c79-8c95-ded95135c7dd']",35,,,,,,,,,,,,,,,,Southampton,25,00:03:35.452,Carry,
,,,,"[97.5, 18.6]",,,,,,,,,,,0.12107,,,,,,,,,,,,,,f961abce-0a10-4779-ad68-e0175c2fd9c5,221,,,"[96.9, 20.1]",3754168,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,9,Southampton,25,"['27d548d5-4114-46c4-99dd-489e5edbfeb2', '309b6bb5-f8db-4d8e-90f9-0efa2948583d', '72f5e934-0a3f-4196-99ff-982408e2b580', '9af53088-0a18-4368-ae99-ee6c5890a269']",37,,,,,,,,,,,,,,,,Southampton,25,00:03:37.079,Carry,True
,,,,"[50.6, 35.5]",,,,,,,,,,,0.189772,,,,,,,,,,,,,,c43bc972-5837-45c6-a560-656354fdc3bc,228,,,"[51.5, 35.6]",3754168,5,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,11,West Bromwich Albion,27,"['32a9e598-74ec-4952-83a7-11e7aad5e89b', '9aa38db4-10a5-47bb-abf9-06d082600b31']",44,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:44.326,Carry,
,,,,"[38.6, 11.7]",,,,,,,,,,,1.042312,,,,,,,,,,,,,,35ea0a7a-100f-4f7d-99dc-c21f245f762a,231,,,"[39.5, 11.2]",3754168,5,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Grant Evans,11012.0,Left Back,11,West Bromwich Albion,27,"['5761c221-c490-467f-8ddf-a4c59c37656f', 'd47f3136-637d-412e-bf28-1fab1e48491d']",47,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:47.028,Carry,
,,,,"[30.9, 21.3]",,,,,,,,,,,1.384172,,,,,,,,,,,,,,0b655d27-3e59-4d06-ac79-2b597a994e0e,234,,,"[32.1, 20.6]",3754168,5,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonas Olsson,20527.0,Left Center Back,11,West Bromwich Albion,27,"['2ed1bfa3-f344-4e04-b80e-95ff43dfee00', '5cff1913-f389-490e-8ec2-a2391ed388c5', '8f427b9b-9b85-4deb-890c-0ff48e7c416d']",48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:48.810,Carry,True
,,,,"[118.6, 5.3]",,,,,,,,,,,0.65814,,,,,,,,,,,,,,c0da8438-3f98-4d7f-b4b6-e441a923721d,245,,,"[118.2, 4.5]",3754168,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Chinedu Anichebe,40130.0,Center Forward,12,West Bromwich Albion,27,"['5f47cf4f-c392-4ed2-a1bd-8c33c501b28a', '78128192-72d5-42fb-8570-99c990f25e32', 'd25d309b-504c-44b6-9091-c91d1bb2c0e0']",23,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:23.154,Carry,True
,,,,"[20.5, 10.7]",,,,,,,,,,,1.752473,,,,,,,,,,,,,,f30e6f44-ada9-4ee9-8a6d-7622a14fc8a8,253,,,"[16.8, 10.1]",3754168,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ryan Bertrand,20045.0,Left Center Back,13,Southampton,25,"['2a905515-db6d-45ce-a54f-3a95ad982682', 'f1270385-c476-417d-a142-86c222103998', 'f2b7a92d-a4a6-4937-88c4-9030736fa1f5']",52,,,,,,,,,,,,,,,,Southampton,25,00:06:52.319,Carry,True
,,,,"[27.8, 37.7]",,,,,,,,,,,1.245247,,,,,,,,,,,,,,fe750e4f-e4b4-4a1d-be68-784a114638b0,262,,,"[28.0, 42.4]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,14,West Bromwich Albion,27,"['583fda4d-4983-48d3-833c-e8fc0a45aa30', 'fe7ed6b5-c16e-4a83-83d9-26543d7030da']",0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:00.072,Carry,
,,,,"[29.7, 9.0]",,,,,,,,,,,4.076465,,,,,,,,,,,,,,4736b2b6-1aa0-481d-8e87-878a19302de0,265,,,"[39.1, 6.2]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,14,West Bromwich Albion,27,"['16149686-fe6b-48f9-aa70-cb0e124adc0a', '7d9a96f3-e6b9-420b-b7ad-942364b5f61e', 'faf0cba4-fca0-4960-8e4f-9c6887df00ef']",4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:04.745,Carry,True
,,,,"[42.1, 70.8]",,,,,,,,,,,1.144484,,,,,,,,,,,,,,1bc9c5ec-ab9e-4c9f-8be8-8dfb915c518e,269,,,"[36.4, 69.1]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,14,West Bromwich Albion,27,"['2c1d1e84-8cb2-4b4a-acb8-26b79dda5619', '503e8d05-f159-4815-915c-5b49e876a7ab', 'b8706bec-1b9e-4cf8-bb82-69c5d08d5aea']",12,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:12.682,Carry,True
,,,,"[8.2, 34.2]",,,,,,,,,,,1.782352,,,,,,,,,,,,,,7f95943c-0251-4309-a33b-b794fa415832,282,,,"[8.2, 34.2]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,15,Southampton,25,"['7172e671-ac9b-4347-b090-8b721a73287a', '7be755c6-ed9c-4e9c-b829-0c9f88672732']",22,,,,,,,,,,,,,,,,Southampton,25,00:07:22.950,Carry,
,,,,"[24.0, 13.4]",,,,,,,,,,,5.834263,,,,,,,,,,,,,,a33d4fe7-5839-4d02-bb20-5fb949570a97,285,,,"[9.4, 13.6]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,15,Southampton,25,"['b04da6df-2ca3-43f7-ba1f-636f45f97a97', 'd1894ed1-453c-47c5-8d5e-521f0e90993a', 'f06899e6-4fe1-489b-9d59-dd82e2b3bcd7']",26,,,,,,,,,,,,,,,,Southampton,25,00:07:26.732,Carry,True
,,,,"[56.3, 53.8]",,,,,,,,,,,1.678149,,,,,,,,,,,,,,70743f50-e379-40a1-b4b2-81b22a09b4f8,291,,,"[45.5, 51.8]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,15,Southampton,25,"['2b7fd9cb-3ad8-4971-859c-858881b8e7be', 'd50add7c-4f7a-4a0f-b3a5-9fd4f2789824']",37,,,,,,,,,,,,,,,,Southampton,25,00:07:37.946,Carry,
,,,,"[70.3, 64.7]",,,,,,,,,,,1.05214,,,,,,,,,,,,,,06b6d111-b282-4a8b-82d9-66b8e681f9c7,294,,,"[68.3, 57.1]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Ward-Prowse,3328.0,Right Center Midfield,15,Southampton,25,"['1f3a5d4b-e88e-4210-84c2-2e4366a8bd0f', 'd837b0c2-2011-461a-b60a-e87d959ee73b']",40,,,,,,,,,,,,,,,,Southampton,25,00:07:40.535,Carry,
,,,,"[94.2, 77.2]",,,,,,,,,,,2.394349,,,,,,,,,,,,,,3513964f-8a5c-47e9-bd7f-e47d2928889a,297,,,"[88.9, 77.8]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,15,Southampton,25,"['c4903dfe-f9c7-4b9c-a73c-ce29ca63ce22', 'dbcf549a-4622-45a6-90ed-4e95abac61e4']",42,,,,,,,,,,,,,,,,Southampton,25,00:07:42.911,Carry,
,,,,"[85.0, 69.5]",,,,,,,,,,,2.167011,,,,,,,,,,,,,,c4640a19-94b4-49af-ab51-30a851323baa,300,,,"[83.4, 72.0]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Ward-Prowse,3328.0,Right Center Midfield,15,Southampton,25,"['4bad018a-6569-4145-a4b6-e3fdce3d78d5', '6f46acee-c09a-43b9-83b2-80f777cc7475']",46,,,,,,,,,,,,,,,,Southampton,25,00:07:46.324,Carry,
,,,,"[77.7, 46.0]",,,,,,,,,,,0.975456,,,,,,,,,,,,,,2dd1e4bd-e7ec-449c-821d-10fbb8b759c9,303,,,"[77.9, 49.1]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,15,Southampton,25,"['8ec18802-0827-4729-ba7b-d2f2d939abd0', 'f5b848c7-06a7-431b-8dc6-c2700340ed9f']",49,,,,,,,,,,,,,,,,Southampton,25,00:07:49.467,Carry,
,,,,"[80.3, 24.8]",,,,,,,,,,,2.618739,,,,,,,,,,,,,,733fb7aa-931f-4a78-83af-27ece80a1fea,306,,,"[74.9, 25.9]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,15,Southampton,25,"['57909120-8b5a-48c7-8234-63ab2f02375e', '5bfddc19-06c7-4c79-8324-f39b0fb9ef76']",51,,,,,,,,,,,,,,,,Southampton,25,00:07:51.682,Carry,
,,,,"[81.7, 8.3]",,,,,,,,,,,0.94233,,,,,,,,,,,,,,82294b30-b111-4f01-9bd9-a27aa4448660,311,,,"[80.0, 11.0]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,15,Southampton,25,"['0c168611-e28e-44b2-95c7-28e469964171', '2d9d10e7-e559-494c-8949-f2c3e38a408d']",56,,,,,,,,,,,,,,,,Southampton,25,00:07:56.542,Carry,
,,,,"[85.0, 19.8]",,,,,,,,,,,1.925108,,,,,,,,,,,,,,1300368c-c9fb-446d-8b35-cde79946d897,315,,,"[94.5, 15.6]",3754168,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,15,Southampton,25,"['27aebf66-3953-451c-852c-8a2b42e74358', '45e48a61-d3a8-4083-8197-26cf716cf5a8', '7cf585a3-5fb3-42da-b87e-8c0d2321242d']",58,,,,,,,,,,,,,,,,Southampton,25,00:07:58.607,Carry,True
,,,,"[77.7, 34.3]",,,,,,,,,,,1.081236,,,,,,,,,,,,,,e0a08de4-e26e-44b4-bba7-88259961ad55,318,,,"[78.0, 30.7]",3754168,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,15,Southampton,25,"['90ba894d-37d5-49d6-9349-10859eaf966e', 'dcf017b7-5a65-4a7d-92df-2c6f113c2c21', 'f84b9a8d-ac06-439a-a3f6-48f71e79a2d6']",1,,,,,,,,,,,,,,,,Southampton,25,00:08:01.551,Carry,True
,,,,"[22.0, 27.9]",,,,,,,,,,,0.917809,,,,,,,,,,,,,,daaadbb0-f130-4a65-ab8d-584edab55355,324,,,"[22.4, 28.8]",3754168,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,15,Southampton,25,"['cb9e10c5-915d-4296-8b6e-d2d06d2c5c06', 'ed177bee-965e-4d0b-a67a-3141e6f9f690']",6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:06.792,Carry,
,,,,"[68.1, 63.4]",,,,,,,,,,,0.608306,,,,,,,,,,,,,,e17794fe-11b6-48fa-9541-1dbf7c4b59a0,332,,,"[70.5, 64.3]",3754168,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,15,Southampton,25,"['1c7bedbf-5f7c-4b21-b1e4-8cbc480d98ba', '90e33271-6c2b-4709-ba05-cdfe48ca4721', 'c3a04054-f810-4e95-9645-8f057fdc7440']",13,,,,,,,,,,,,,,,,Southampton,25,00:08:13.013,Carry,True
,,,,"[52.6, 50.0]",,,,,,,,,,,0.382495,,,,,,,,,,,,,,0cd8828b-600d-49a2-a993-9e22f2d84710,335,,,"[52.4, 50.0]",3754168,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,15,Southampton,25,"['a6762c7a-7e46-4e85-9bb8-67e0e0fe999c', 'c32a6203-7f04-4cd9-8cbe-b03c4ad663b6']",14,,,,,,,,,,,,,,,,Southampton,25,00:08:14.985,Carry,
,,,,"[62.5, 22.0]",,,,,,,,,,,2.213453,,,,,,,,,,,,,,093e1979-bea6-497b-b141-f00f8bc541b7,338,,,"[54.3, 26.1]",3754168,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,15,Southampton,25,"['150bd056-562a-4970-920a-b183517ae5cd', '66126fba-3458-4dd2-af7f-d509ce2f718b']",17,,,,,,,,,,,,,,,,Southampton,25,00:08:17.053,Carry,
,,,,"[74.5, 5.4]",,,,,,,,,,,0.719645,,,,,,,,,,,,,,1f19be75-dc30-40c7-8039-7ffa330526a4,341,,,"[77.1, 5.9]",3754168,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Targett,3651.0,Left Wing Back,15,Southampton,25,"['4a086464-d520-4fac-8f9e-90fd93692c42', '4e2b8fa1-7f81-44fd-a36e-a26b6a63883f', '5bb0c2f3-70f9-48a7-9272-1f0392e24503']",20,,,,,,,,,,,,,,,,Southampton,25,00:08:20.970,Carry,True
,,,,"[61.1, 13.1]",,,,,,,,,,,1.550957,,,,,,,,,,,,,,0b47410a-28dc-4078-a052-adb9d2d10a42,345,,,"[56.9, 12.7]",3754168,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,15,Southampton,25,"['0046c80f-c5e8-41fd-a5ae-2b5820954c18', '94171045-b847-43c7-95a9-faaf17d6fbc3']",24,,,,,,,,,,,,,,,,Southampton,25,00:08:24.089,Carry,
,,,,"[35.8, 51.2]",,,,,,,,,,,0.327451,,,,,,,,,,,,,,a27819b7-f4e6-4944-9cfa-b2cb8124f286,350,,,"[35.5, 52.9]",3754168,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,16,West Bromwich Albion,27,"['06cbce93-a34a-41fb-bac2-30d055ac5299', '23b4187b-6ec1-46bd-afd0-7763d78d9f0e', '690ee607-a96a-4faa-8a3c-24a0954b13f5']",28,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:28.496,Carry,True
,,,,"[62.1, 54.0]",,,,,,,,,,,0.358981,,,,,,,,,,,,,,6b228435-fc8f-49c5-905b-fd9e73ebc2df,358,,,"[61.4, 53.1]",3754168,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Chinedu Anichebe,40130.0,Center Forward,16,West Bromwich Albion,27,"['0cb9a1f1-fe25-431e-a451-8f1016f2ac14', '56946a7f-5e89-4e62-b88a-515f7c1f9b02', 'b7da4a29-bd11-43fb-932f-ad7e2b189751', 'd1346c1c-eda2-41ff-8627-9c0503a53acd']",31,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:31.287,Carry,True
,,,,"[98.9, 10.8]",,,,,,,,,,,2.193752,,,,,,,,,,,,,,c7099c40-63a3-46fc-8399-6b94d5222720,366,,,"[95.6, 12.2]",3754168,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McClean,3514.0,Left Midfield,17,West Bromwich Albion,27,"['0326c38d-8f5d-401e-85f6-4ecfe913ae69', '9d289eb2-9cee-4d16-a677-eb2879b553da']",8,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:08.711,Carry,
,,,,"[25.8, 58.1]",,,,,,,,,,,3.71595,,,,,,,,,,,,,,571858f2-1d4d-44e0-9402-d31f98cbc901,382,,,"[20.7, 59.5]",3754168,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Virgil van Dijk,3669.0,Right Center Back,18,Southampton,25,"['bb4bbf65-f1a7-4aee-bb84-c55f69147797', 'ce4164c3-be2b-429f-8b23-df2246c4c015']",46,,,,,,,,,,,,,,,,Southampton,25,00:09:46.307,Carry,
,,,,"[31.3, 41.7]",,,,,,,,,,,0.652418,,,,,,,,,,,,,,42f0f372-1985-42a3-bb39-dd21b9e6ad9b,385,,,"[29.3, 40.1]",3754168,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Miguel da Rocha Fonte,3960.0,Center Back,18,Southampton,25,"['0d5bea3a-c453-433b-9f4a-5a36160f900d', '946fc00d-4446-4160-87f5-2f10e628197f']",51,,,,,,,,,,,,,,,,Southampton,25,00:09:51.810,Carry,
,,,,"[47.9, 66.7]",,,,,,,,,,,2.530182,,,,,,,,,,,,,,53841b16-fd2b-454a-a784-8118a80191e6,393,,,"[36.1, 70.2]",3754168,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Virgil van Dijk,3669.0,Right Center Back,18,Southampton,25,"['84acb7a8-40dc-460d-9c1a-7c9fd87ec45a', 'e2aa55ae-6612-4f1a-af1e-406f60b145d7']",55,,,,,,,,,,,,,,,,Southampton,25,00:09:55.996,Carry,
,,,,"[57.4, 36.7]",,,,,,,,,,,1.254344,,,,,,,,,,,,,,f8b54056-b9b7-40b2-83ed-8d8c1072869f,396,,,"[56.0, 37.3]",3754168,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Wanyama,3098.0,Left Center Midfield,18,Southampton,25,"['826d79a5-8614-48ef-8cb5-f759e8fd66d4', 'e24a791c-fdb9-44f0-9f98-1e46c0fa7170']",59,,,,,,,,,,,,,,,,Southampton,25,00:09:59.995,Carry,
,,,,"[66.8, 21.1]",,,,,,,,,,,0.587772,,,,,,,,,,,,,,ff7ba5de-424c-4737-a57f-2886424d7d7c,399,,,"[68.3, 24.9]",3754168,10,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sadio Mané,3629.0,Left Wing,18,Southampton,25,"['14895c7d-a044-40d1-b525-e9d34f8fadfb', 'ef9f27fe-d136-421f-9663-2a926a16f73f']",2,,,,,,,,,,,,,,,,Southampton,25,00:10:02.639,Carry,
,,,,"[69.9, 6.6]",,,,,,,,,,,2.269267,,,,,,,,,,,,,,34d8948c-6e9a-4cc0-90cd-7ab6dd8d8aff,402,,,"[62.8, 12.5]",3754168,10,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ryan Bertrand,20045.0,Left Center Back,18,Southampton,25,"['0bca31b1-703a-4709-838e-2b5dbbfb2d69', '576586ec-0ff3-4985-93aa-a4fdc2b8810c']",4,,,,,,,,,,,,,,,,Southampton,25,00:10:04.733,Carry,
,,,,"[66.6, 26.6]",,,,,,,,,,,2.37051,,,,,,,,,,,,,,ba7f2bfb-b1f2-41b3-868c-79db57612eee,405,,,"[63.5, 18.4]",3754168,10,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Wanyama,3098.0,Left Center Midfield,18,Southampton,25,"['76cac855-b956-4d24-b7bc-8e78ad2afb63', 'c2e17e45-a11b-4c47-ac08-a23ac324712f']",7,,,,,,,,,,,,,,,,Southampton,25,00:10:07.933,Carry,
,,,,"[52.2, 47.0]",,,,,,,,,,,1.047417,,,,,,,,,,,,,,4c5616cf-946c-459b-8cd0-f6a22a04a717,408,,,"[55.0, 44.3]",3754168,10,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Davis,3828.0,Right Wing,18,Southampton,25,"['0abef5ec-1d2f-4e97-b5af-05d296de0016', 'a01fe80d-243b-4a16-9de2-8ac0dc0b68ad']",11,,,,,,,,,,,,,,,,Southampton,25,00:10:11.513,Carry,
