ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.625271,,,,,,,,,,,,,a4eb703b-39b3-440b-84c8-ca5e05ede2a9,17,,,"[47.8, 30.2]",3754189,0,,,,,-1.7367437,,Right Foot,,"[44.4, 9.9]",Ground Pass,,20.58276,,,Maya Yoshida,3300.0,,,,,1,From Kick Off,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,2,Southampton,25,"['4894163a-0e33-441c-ab20-1f4307606620', '6bf7b489-8d35-47a8-9412-86462067784b']",6,,,,,,,,,,,,,,,,,,Southampton,25,00:00:06.273,Pass,True
,,,,,,,,,,,,,,,,4.440198,,,,,,,,,,,,,aa7c1aa0-684d-4a5d-9f62-89b9723ce705,21,,,"[47.6, 7.9]",3754189,0,,,,,0.6207336,,Left Foot,,"[106.2, 49.8]",High Pass,,72.03867,Incomplete,,Graziano Pellè,11062.0,,True,,,1,From Kick Off,Maya Yoshida,3300.0,Left Center Back,2,Southampton,25,"['0033565e-041f-49c8-b044-6f54bfdc1aaa', 'd06f5982-2691-4466-8a94-479ca274b8d9']",9,,,,,,,,,,,,,,,,,,Southampton,25,00:00:09.000,Pass,
,,,,,,,,,,,,,,,,2.277204,,,,,,,,,,,,,5c0db030-ac4c-4852-818b-b64b629a7a25,25,,,"[14.4, 32.3]",3754189,0,,,,,-0.91885936,,Keeper Arm,,"[33.1, 7.8]",High Pass,,30.821096,,,José Holebas,3725.0,,,,,1,From Kick Off,Heurelho da Silva Gomes,3522.0,Goalkeeper,2,Southampton,25,['ecad3894-0f15-4577-87de-bb27a26e58e5'],19,,,,,,,,,,,,,,,,,,Watford,23,00:00:19.083,Pass,
,,,,,,,,,,,,,,,,1.239481,,,,,,,,,,,,,58650406-b22c-4d40-ac63-60e041204507,28,,,"[38.1, 11.3]",3754189,0,,,,,-0.148533,,Right Foot,,"[65.5, 7.2]",Ground Pass,,27.705053,Incomplete,,Troy Deeney,3454.0,,,,,1,From Kick Off,José Holebas,3725.0,Left Back,2,Southampton,25,"['125b8505-ba23-4b20-a129-a987f3d7eeba', '8afe9c31-3f8e-45ff-a03f-edc225d60230']",24,,,,,,,,,,,,,,,,,,Watford,23,00:00:24.819,Pass,
,,,,,,,,,,,,,,,,0.683879,,,,,,,,,,,,,8afe9c31-3f8e-45ff-a03f-edc225d60230,30,,,"[54.6, 72.9]",3754189,0,,,,,-0.21406068,,Right Foot,,"[61.5, 71.4]",Ground Pass,,7.0611615,,,Victor Wanyama,3098.0,,,,Recovery,1,From Kick Off,Steven Caulker,9958.0,Right Center Back,2,Southampton,25,"['10de29b7-14a1-4fda-b22c-d9ec8fcfe917', '58650406-b22c-4d40-ac63-60e041204507']",26,,,,,,,,,,,,,,,,,,Southampton,25,00:00:26.058,Pass,
,,,,,,,,,,,,,,,,0.781605,,,,,,,,,,,,,58d3a920-7f9a-4818-9667-5cb252ee216c,38,,,"[46.0, 7.3]",3754189,0,,,,,-2.8430936,,Right Foot,,"[40.8, 5.7]",Ground Pass,,5.440588,,,José Holebas,3725.0,,,,,1,From Kick Off,Troy Deeney,3454.0,Center Forward,2,Southampton,25,['0633c470-c32f-40e0-9f68-52e2df0bab6b'],29,,,,,,,,,,,,,,,,,,Watford,23,00:00:29.460,Pass,
,,,,,,,,,,,,,,,,2.910554,,,,,,,,,,,,,d92a456b-dafe-4869-bb09-adae81fcab7a,41,,,"[40.8, 5.7]",3754189,0,,,,,0.08661746,,Left Foot,,"[76.5, 8.8]",High Pass,,35.834343,Incomplete,,Troy Deeney,3454.0,,,,,1,From Kick Off,José Holebas,3725.0,Left Back,2,Southampton,25,"['b9fdde83-e872-4c25-9b5f-85e1e9ac355e', 'e1f9ec09-f8e2-4d83-83b6-e93c2d47b87e']",32,,,,,,,,,,,,,,,,,,Watford,23,00:00:32.797,Pass,
,,,,,,,,,,,,,,,,1.259069,,,,,,,,,,,,,e1f9ec09-f8e2-4d83-83b6-e93c2d47b87e,43,,,"[43.6, 71.3]",3754189,0,,,,,0.0,,Head,,"[52.8, 71.3]",High Pass,,9.2,,,Victor Wanyama,3098.0,,,,Recovery,1,From Kick Off,Steven Caulker,9958.0,Right Center Back,2,Southampton,25,"['d92a456b-dafe-4869-bb09-adae81fcab7a', 'e974ab93-4aac-44d5-8223-51a221cf2af0']",35,,,,,,,,,,,,,,,,,,Southampton,25,00:00:35.708,Pass,
,,,,,,,,,,,,,,,,1.819748,,,,,,,,,,,,,3c22c707-4b50-4d9c-aca7-324fdbd04eca,47,,,"[52.6, 72.3]",3754189,0,,,,,-0.040886294,,Right Foot,,"[74.6, 71.4]",High Pass,,22.018402,Incomplete,,Graziano Pellè,11062.0,,,,,1,From Kick Off,Victor Wanyama,3098.0,Right Defensive Midfield,2,Southampton,25,"['ae67deff-b9e0-4dc2-ae2a-a1f2b2097a96', 'ede2f104-d843-4d45-aeb9-94019e1e2963']",37,,,,,,,,,,,,,,,,,,Southampton,25,00:00:37.548,Pass,
,,,,,,,,,,,,,,,,3.824981,,,,,,,,,,,,,ede2f104-d843-4d45-aeb9-94019e1e2963,49,,,"[45.5, 8.7]",3754189,0,,,,,0.8555775,,Head,,"[66.0, 32.3]",High Pass,,31.260359,,,Odion Jude Ighalo,5458.0,,,,Recovery,1,From Kick Off,Craig Cathcart,3263.0,Left Center Back,2,Southampton,25,"['3c22c707-4b50-4d9c-aca7-324fdbd04eca', '49081c95-ff05-485e-8510-d68ac14a565e']",39,,,,,,,,,,,,,,,,,,Watford,23,00:00:39.368,Pass,
,,,,,,,,,,,,,,,,0.8449,,,,,,,,,,,,,d012f8ac-f871-4d78-a548-4bd78fd9ba25,57,,,"[55.5, 36.1]",3754189,0,,,,,0.0,,Right Foot,,"[60.5, 36.1]",Ground Pass,,5.0,,,Steven Davis,3828.0,,,,,1,From Kick Off,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,2,Southampton,25,"['0165bc69-1a05-4d7e-bc1d-a98c90fa6c2b', '6fded844-ed22-4929-9cfc-02cc44a27626']",45,,,,,,,,,,,,,,,,,,Southampton,25,00:00:45.676,Pass,True
,,,,,,,,,,,,,,,,0.950689,,,,,,,,,,,,,33a4ab12-d2e1-46ba-b327-de3b98bc5a08,61,,,"[60.3, 33.2]",3754189,0,,,,,0.44542047,,Right Foot,,"[75.8, 40.6]",Ground Pass,,17.175856,,,Graziano Pellè,11062.0,,,,,1,From Kick Off,Steven Davis,3828.0,Center Attacking Midfield,2,Southampton,25,"['4174ec9c-20fa-40d1-8a88-2d12b3c5849a', 'c991c0f8-d674-454f-8129-0505aa61b343']",46,,,,,,,,,,,,,,,,,,Southampton,25,00:00:46.957,Pass,True
,,,,,,,,,,,,,,,,3.239638,,,,,,,,,,,,,a55b99c5-24ad-4f7f-8db1-c967eb5c175d,64,,,"[76.8, 38.6]",3754189,0,,,,,-0.71311724,,Right Foot,,"[104.2, 14.9]",Low Pass,,36.227753,,,Sadio Mané,3629.0,,,,,1,From Kick Off,Graziano Pellè,11062.0,Right Center Forward,2,Southampton,25,['1e4ee77c-f548-4dd0-aa97-375f691494ab'],48,,,,,,,,,,,,,,,,,,Southampton,25,00:00:48.730,Pass,
,,,,,,,,,,,,,,,,2.243403,,,,,,,,,,,,,e2cc88e1-0e43-4205-9eed-b65192b26098,67,,,"[104.3, 15.7]",3754189,0,,,,,1.531269,,Right Foot,True,"[105.7, 51.1]",Ground Pass,,35.427673,Incomplete,,Graziano Pellè,11062.0,,,,,1,From Kick Off,Sadio Mané,3629.0,Left Center Forward,2,Southampton,25,"['ccec2c9b-8a95-49a8-b2c7-452ae4ea5f91', 'fe1665d4-6aea-43c0-bd76-08f4638056e5']",54,,,,,,,,,,,,,,,,,,Southampton,25,00:00:54.392,Pass,
,,,,,,,,,,,,,,,,1.1328,,,,,,,,,,,,,fe1665d4-6aea-43c0-bd76-08f4638056e5,69,,,"[14.4, 29.0]",3754189,0,,,,,0.32175055,,Left Foot,,"[32.4, 35.0]",Ground Pass,,18.973665,,,Odion Jude Ighalo,5458.0,,,,Recovery,1,Regular Play,José Holebas,3725.0,Left Back,3,Watford,23,"['b948d40f-eccd-4186-8193-74086da30624', 'e2cc88e1-0e43-4205-9eed-b65192b26098']",56,,,,,,,,,,,,,,,,,,Watford,23,00:00:56.635,Pass,
,,,,,,,,,,,,,,,,1.724304,,,,,,,,,,,,,aa9e16af-f3a9-47ab-a7d6-cd90f920c438,73,,,"[30.4, 37.0]",3754189,0,,,,,1.7189564,,Right Foot,,"[28.4, 50.4]",Ground Pass,,13.548431,,,Valon Behrami,5540.0,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Center Attacking Midfield,3,Watford,23,"['19553c6d-abf7-4619-991f-05f1251b3331', '3ab9dbc7-707f-4d9a-bef8-b8ff711aa22f']",59,,,,,,,,,,,,,,,,,,Watford,23,00:00:59.891,Pass,True
,,,,,,,,,,,,,,,,4.993971,,,,,,,,,,,,,2ae50453-2f6a-4681-a37d-8b6c2a2aef43,77,,,"[26.6, 51.7]",3754189,1,,,,,2.247041,,Right Foot,,"[13.6, 67.9]",Ground Pass,,20.771133,,,Allan Romeo Nyom,3991.0,,,,,1,Regular Play,Valon Behrami,5540.0,Left Defensive Midfield,3,Watford,23,"['b99f814f-1d27-43a2-9c18-e3bad18064f0', 'e87bbef6-ab4e-4a37-b411-7e26283efb52']",1,,,,,,,,,,,,,,,,,,Watford,23,00:01:01.656,Pass,True
,,,,,,,,,,,,,,,,3.619782,,,,,,,,,,,,,dde54339-a682-4919-94ae-babdecd48e99,80,,,"[14.8, 76.0]",3754189,1,,,,,-0.22145924,,Right Foot,,"[64.1, 64.9]",High Pass,,50.534145,,,Troy Deeney,3454.0,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,3,Watford,23,['0dc05504-0aa2-40b2-a0a7-50d4347904bb'],6,,,,,,,,,,,,,,,,,,Watford,23,00:01:06.690,Pass,
,,,,,,,,,,,,,,,,2.629656,,,,,,,,,,,,,022217b2-b100-4bbe-b978-f4a2bb93b415,89,,,"[66.6, 13.4]",3754189,1,,,,,0.72915727,7b7fe9fa-575c-4057-b28b-778634ee1395,Left Foot,,"[106.0, 48.6]",High Pass,,52.833702,,,Steven Caulker,9958.0,True,,,Free Kick,1,From Free Kick,Matt Targett,3651.0,Left Wing Back,5,Southampton,25,['ea41cb23-9c54-4087-bde5-d3b0767cc1e2'],39,,,,,,,,,,,,,,,,,,Southampton,25,00:01:39.471,Pass,
,,,,,,,,,,,,,,,,3.564675,,,,,,,,,,,,,7bde5a5c-3477-4d8f-a4f4-401306b8d3b5,93,,,"[7.0, 36.1]",3754189,2,,,,,-0.4339214,,Right Foot,,"[69.8, 7.0]",High Pass,,69.21452,,,Troy Deeney,3454.0,,,,Goal Kick,1,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,6,Watford,23,['c25aea78-4476-4a43-bef6-1b7bc08e91ae'],15,,,,,,,,,,,,,,,,,,Watford,23,00:02:15.191,Pass,
,,,,,,,,,,,,,,,,1.132753,,,,,,,,,,,,,b56c4f80-2fa6-4666-b7a6-0b79d46415f1,95,,,"[69.8, 7.0]",3754189,2,,,,,-0.027265968,,Head,,"[80.8, 6.7]",High Pass,,11.00409,Incomplete,,José Manuel Jurado Marín,6870.0,,,,,1,From Goal Kick,Troy Deeney,3454.0,Center Forward,6,Watford,23,"['410428f9-1acd-44fa-9ebe-dd4c35546a28', '445eeda2-b31b-406c-a28f-43feda8ae7d2']",18,,,,,,,,,,,,,,,,,,Watford,23,00:02:18.756,Pass,
,,,,,,,,,,,,,,,,1.93892,,,,,,,,,,,,,410428f9-1acd-44fa-9ebe-dd4c35546a28,97,,,"[39.3, 73.4]",3754189,2,,,,,-0.042709056,,Head,,"[51.0, 72.9]",High Pass,,11.710679,Incomplete,,Steven Caulker,9958.0,,,,Recovery,1,From Goal Kick,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,6,Watford,23,"['63718bc6-7350-4b6f-badf-2eb12e4015cd', 'b56c4f80-2fa6-4666-b7a6-0b79d46415f1', 'cbe4e309-2bed-4e11-b254-7bf75d4f5a53']",19,,,,,,,,,,,,,,,,,,Southampton,25,00:02:19.889,Pass,
,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,cbe4e309-2bed-4e11-b254-7bf75d4f5a53,100,,,"[69.1, 7.2]",3754189,2,,,,True,-2.5809057,,,,"[64.8, 4.5]",High Pass,,5.0774007,,,José Manuel Jurado Marín,6870.0,,,,Recovery,1,From Goal Kick,Troy Deeney,3454.0,Center Forward,6,Watford,23,"['24b3f97c-4284-4c8e-afc9-213e3cd6ccb4', '410428f9-1acd-44fa-9ebe-dd4c35546a28', 'fa1476a4-2dad-4553-b5a6-5cd6805b18da']",21,,,,,,,,,,,,,,,,,,Watford,23,00:02:21.828,Pass,True
,,,,,,,,,,,,,,,,1.850501,,,,,,,,,,,,,ec4127d2-7065-49a8-887c-db7a969567a4,106,,,"[66.8, 0.1]",3754189,2,,,,,0.14682312,,,,"[95.2, 4.3]",High Pass,,28.708883,Incomplete,,Troy Deeney,3454.0,,,,Throw-in,1,From Throw In,José Holebas,3725.0,Left Back,7,Watford,23,"['efff5f40-f8eb-4c3d-b84d-e64c5201491c', 'f903a04c-9bca-4593-9cfb-cf7445f7833d']",36,,,,,,,,,,,,,,,,,,Watford,23,00:02:36.039,Pass,
,,,,,,,,,,,,,,,,3.263556,,,,,,,,,,,,,f903a04c-9bca-4593-9cfb-cf7445f7833d,108,,,"[24.9, 75.8]",3754189,2,,,,,-0.63050276,,Head,,"[42.3, 63.1]",High Pass,,21.54182,Incomplete,,,,,,,Recovery,1,From Throw In,Steven Caulker,9958.0,Right Center Back,7,Watford,23,"['0aa1e22e-08d0-4cf8-8132-6899c719968d', 'ec4127d2-7065-49a8-887c-db7a969567a4']",37,,,,,,,,,,,,,,,,,,Southampton,25,00:02:37.889,Pass,
,,,,,,,,,,,,,,,,2.362594,,,,,,,,,,,,,b1c2aaae-5e24-4e84-b5f4-e21be09bdfc3,114,,,"[77.5, 15.0]",3754189,3,,,,,1.0031991,,Right Foot,,"[106.0, 59.7]",High Pass,,53.01264,,,Ikechi Anya,40118.0,,True,,Free Kick,1,From Free Kick,José Manuel Jurado Marín,6870.0,Left Wing,8,Watford,23,['82c42629-dbd9-47c4-9b7c-d832caed3b16'],5,,,,,,,,,,,,,,,,,,Watford,23,00:03:05.129,Pass,
,,,,,,,,,,,,,,,,1.531509,,,,,,,,,,,,,aaec6eb1-9f5c-4153-958e-cbe9c17b2d0b,116,,,"[106.0, 59.7]",3754189,3,,,,,-1.6063144,,Head,True,"[105.3, 40.0]",High Pass,,19.712433,Incomplete,,,,,,,,1,From Free Kick,Ikechi Anya,40118.0,Right Wing,8,Watford,23,['29f15563-3a02-4fe2-87c4-1a78c3425943'],7,,,,,,,,,,,,,,,,,,Watford,23,00:03:07.532,Pass,
,,,,,,,,,,,,,,,,3.810996,,,,,,,,,,,,,991016b9-7d36-453d-abb6-62ea26504d95,120,,,"[72.3, 33.2]",3754189,3,,,,,0.91846544,,Left Foot,,"[99.8, 69.2]",High Pass,,45.301765,Incomplete,,Odion Jude Ighalo,5458.0,,,,Recovery,1,From Free Kick,José Holebas,3725.0,Left Back,8,Watford,23,"['14790852-2dfb-43a1-9f6b-9bb52294ac17', '84b301cf-72d9-4625-bb9e-cac11c000ee1']",13,,,,,,,,,,,,,,,,,,Watford,23,00:03:13.882,Pass,
,,,,,,,,,,,,,,,,1.342537,,,,,,,,,,,,,f2d4fc56-1d03-432a-b546-56727ccb218e,124,,,"[72.6, 80.0]",3754189,3,,,,,-0.29093838,,,,"[90.3, 74.7]",High Pass,,18.47647,,,Odion Jude Ighalo,5458.0,,,,Throw-in,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,9,Watford,23,['2fa2f759-6ed4-49f5-bd99-9abf9f4c1f90'],25,,,,,,,,,,,,,,,,,,Watford,23,00:03:25.955,Pass,
,,,,,,,,,,,,,,,,0.958193,,,,,,,,,,,,,6a968f46-bb9d-4e32-8152-76d2ca912351,128,,,"[89.8, 74.0]",3754189,3,,,,,0.96972257,,Right Foot,,"[92.2, 77.5]",High Pass,,4.243819,Incomplete,,Ikechi Anya,40118.0,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Center Attacking Midfield,9,Watford,23,"['433d2388-8529-4332-b045-005f97fc15b8', '6b2e08a7-4d33-4da2-b161-8ca9d0160703', 'f029e70a-f88b-4235-beb7-703be24b717f']",27,,,,,,,,,,,,,,,,,,Watford,23,00:03:27.337,Pass,True
,,,,,,,,,,,,,,,,1.873668,,,,,,,,,,,,,caf62add-db98-4893-8792-7422fd86bbda,132,,,"[27.4, 2.2]",3754189,3,,,,,0.3144666,,Left Foot,,"[56.3, 11.6]",High Pass,,30.390295,Unknown,,Graziano Pellè,11062.0,,,,,1,From Counter,Matt Targett,3651.0,Left Wing Back,10,Southampton,25,['822dcb47-641a-4ca1-84d9-2a9f103e33be'],30,,,,,,,,,,,,,,,,,,Southampton,25,00:03:30.027,Pass,
,,,,,,,,,,,,,,,,3.175609,,,,,,,,,,,,,7aedfee8-f20c-449a-b5f5-74a493c026d6,137,,,"[58.0, 12.2]",3754189,3,,True,,,2.0971887,,Right Foot,,"[40.8, 41.8]",Ground Pass,,34.234486,,,Victor Wanyama,3098.0,,,,Free Kick,1,From Free Kick,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,11,Southampton,25,['c889dd91-1d51-4b93-8e76-26eae9e37345'],46,,,,,,,,,,,,,,,,,,Southampton,25,00:03:46.805,Pass,
,,,,,,,,,,,,,,,,3.875047,,,,,,,,,,,,,6434af27-dbe2-40ed-8942-2802c0ba75eb,139,,,"[40.8, 41.8]",3754189,3,,True,,,1.4265764,,Right Foot,,"[44.3, 65.9]",Ground Pass,,24.352823,,,Steven Caulker,9958.0,,,,,1,From Free Kick,Victor Wanyama,3098.0,Right Defensive Midfield,11,Southampton,25,['2bc1fb40-2d29-4671-adfc-a55342d4c219'],50,,,,,,,,,,,,,,,,,,Southampton,25,00:03:50.872,Pass,
