bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.998255,,,,,,,,,,,,,,,,dae1d112-45d1-4a3e-b0b3-737efd64ac15,810,,"[70.6, 43.2]",3754119,24,,,,True,-0.8010219,,,,,"[76.9, 36.7]",,High Pass,,9.052072,,,,Jeremain Lens,16457.0,,,,,,Recovery,1,From Keeper,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,42,Sunderland,41,"['0afbb07a-fa6a-4452-ae67-88f0df162cb5', '0ed48568-59b7-4225-9887-8bc64887d6a2', 'b8016a66-d8d3-4616-b45a-50ad4acda7fd']",40,,,,,,,,,,,,,,,,,,,Sunderland,41,00:24:40.245,Pass,True
,,,,,,,,,,,,,,,0.310345,,,,,,,,,,,,,,,,78fc0311-98a7-48fe-9dd6-4ab850be9641,814,,"[77.2, 37.5]",3754119,24,,,,,0.6121525,,Right Foot,,,"[81.9, 40.8]",,High Pass,,5.7428217,,Incomplete,,Steven Fletcher,9554.0,,,,,,,1,From Keeper,Jeremain Lens,16457.0,Left Wing,42,Sunderland,41,"['b25838e4-9e2f-4270-8078-e45fa1b364b6', 'f57b5e53-eb34-4c99-b521-8366040222f1']",41,,,,,,,,,,,,,,,,,,,Sunderland,41,00:24:41.954,Pass,
,,,,,,,,,,,,,,,1.6155,,,,,,,,,,,,,,,,f57b5e53-eb34-4c99-b521-8366040222f1,816,,"[38.2, 39.3]",3754119,24,,,,,-0.1502113,,Head,,,"[56.7, 36.5]",,High Pass,,18.710691,,Incomplete,,,,,,,,,Recovery,1,From Keeper,Jack Colback,9649.0,Right Defensive Midfield,42,Sunderland,41,"['78fc0311-98a7-48fe-9dd6-4ab850be9641', 'c6bc7ca9-c8bd-4709-aebd-09409e0cf49a']",42,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:42.265,Pass,
,,,,,,,,,,,,,,,0.9831,,,,,,,,,,,,,,,,2e2af2be-3a17-4ca0-bc08-25de2f96a633,819,,"[57.2, 32.2]",3754119,24,,,,,-0.9567773,,Right Foot,,,"[65.8, 20.0]",,Ground Pass,,14.926487,,,,Yann Gérard M''Vila,4429.0,,,,,,,1,From Keeper,Lee Cattermole,10783.0,Right Defensive Midfield,42,Sunderland,41,['01653f71-8539-4459-a908-522810dec383'],46,,,,,,,,,,,,,,,,,,,Sunderland,41,00:24:46.327,Pass,
,,,,,,,,,,,,,,,2.75103,,,,,,,,,,,,,,,,8bc126eb-7fd7-4c1f-8733-e7e024501878,822,,"[75.5, 14.8]",3754119,24,,,,,-0.45348832,,Right Foot,,,"[103.2, 1.3]",,Ground Pass,,30.814608,,,,Billy Jones,10503.0,,,,,,,1,From Keeper,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,42,Sunderland,41,['c42349b4-70f9-4ee1-8db7-64948cc0a7bb'],50,,,,,,,,,,,,,,,,,,,Sunderland,41,00:24:50.690,Pass,
,,,,,,,,,,,,,,,1.68781,,,,,,,,,,,,,,,,aaab6a2a-ed57-4d2c-b1bd-51827faf4cfe,826,,"[106.9, 2.4]",3754119,24,,,,,1.5174489,fe629e87-7c0c-4eeb-82af-b4505709f4c4,Right Foot,True,,"[109.1, 43.6]",,High Pass,,41.258698,,,,Steven Fletcher,9554.0,True,,True,,,,1,From Keeper,Billy Jones,10503.0,Left Back,42,Sunderland,41,"['10b471f6-fcc0-4cf1-9619-b7e8b58f6a13', 'a81b06a2-4ca8-4067-b5ab-5e028c114919']",55,,,,,,,,,,,,,,,,,,,Sunderland,41,00:24:55.887,Pass,True
,,,,,,,,,,,,,,,1.05201,,,,,,,,,,,,,,,,7cff312f-8105-42ae-bf2c-26d4124a10b0,835,,"[15.1, 22.7]",3754119,25,,,,,-2.9642308,,Right Foot,,,"[4.5, 20.8]",,Ground Pass,,10.768937,,,,Paul Dummett,3065.0,,,,,,Recovery,1,From Keeper,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,42,Sunderland,41,['d21e4cb1-5671-4e05-8f9f-8c4b517fe733'],3,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:03.925,Pass,
,,,,,,,,,,,,,,,5.465706,,,,,,,,,,,,,,,,653c3d06-f93b-4135-9e04-b3501f3c2229,838,,"[4.5, 20.7]",3754119,25,,,,,0.542766,,Left Foot,,,"[79.6, 66.0]",,High Pass,,87.70462,,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,True,,,,1,From Keeper,Paul Dummett,3065.0,Left Back,42,Sunderland,41,"['5baf08a5-5194-4d44-8b41-7d4105f7d7a6', '8b008751-0071-415b-ae8b-5177edf2bbf2']",5,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:05.049,Pass,
,,,,,,,,,,,,,,,5.88409,,,,,,,,,,,,,,,,8b008751-0071-415b-ae8b-5177edf2bbf2,841,,"[40.5, 14.1]",3754119,25,,,,,3.1063428,,Right Foot,,,"[0.8, 15.5]",,High Pass,,39.724678,,,,Costel Fane Pantilimon,6871.0,,,,,,Recovery,1,From Keeper,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,42,Sunderland,41,"['5929c530-d4e7-412c-9d00-1f64ff6f3610', '653c3d06-f93b-4135-9e04-b3501f3c2229', 'd27482ee-813d-46f3-bd3b-30a2ab8bc7d3']",10,,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:10.515,Pass,True
,,,,,,,,,,,,,,,2.242486,,,,,,,,,,,,,,,,62dde36a-0383-4087-9136-5b5f5b34c2d6,844,,"[1.6, 19.2]",3754119,25,,,,,-0.011627383,,Right Foot,,,"[53.2, 18.6]",,High Pass,,51.60349,,Incomplete,,,,,,,,,,1,From Keeper,Costel Fane Pantilimon,6871.0,Goalkeeper,42,Sunderland,41,['eba3a12c-89b8-47b2-86d1-54a1fb5ed2dd'],18,,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:18.369,Pass,
,,,,,,,,,,,,,,,1.766928,,,,,,,,,,,,,,,,12306491-0331-4b11-a4db-ff1d06ae4801,847,,"[85.3, 68.2]",3754119,25,,,,,0.68025964,,Left Foot,,,"[96.3, 77.1]",,Ground Pass,,14.149558,,,,Daryl Janmaat,3650.0,,,,,,,1,Regular Play,Jack Colback,9649.0,Right Defensive Midfield,43,Newcastle United,37,['e40bf90f-9e3e-403f-a2ec-dd743d4457d3'],25,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:25.635,Pass,
,,,,,,,,,,,,,,,1.036537,,,,,,,,,,,,,,,,bcc00a67-904e-4d0b-8664-3a006ce55983,849,,"[96.3, 77.1]",3754119,25,,,,,-1.1634852,,Right Foot,True,,"[109.2, 47.2]",,High Pass,,32.56409,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,43,Newcastle United,37,"['3d8f75d4-d02d-465c-87af-b00498116978', 'a7b7695c-c895-4493-ba5b-fb07e0f4d86f']",27,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:27.402,Pass,
,,,,,,,,,,,,,,,0.729478,,,,,,,,,,,,,,,,f345cbb0-6304-4fcf-8ef4-1ad344ccf252,852,,"[93.9, 80.0]",3754119,25,,,,,-0.7771339,,,,,"[100.0, 74.0]",,Low Pass,,8.556284,,,,Moussa Sissoko,3091.0,,,,,,Throw-in,1,From Throw In,Daryl Janmaat,3650.0,Right Back,44,Newcastle United,37,['43c26780-521f-49ff-ad3a-4da1df4b6b59'],47,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:47.432,Pass,
,,,,,,,,,,,,,,,1.09275,,,,,,,,,,,,,,,,8b81cf66-5fb8-4661-a690-023a9370f2f2,856,,"[99.6, 73.7]",3754119,25,,,,,2.4842036,,Right Foot,,,"[93.9, 78.1]",,Low Pass,,7.2006946,,,,Daryl Janmaat,3650.0,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Midfield,44,Newcastle United,37,"['14a57d16-a9d2-4f35-8333-5aebc8d619e4', '9bd2835c-6a1a-4912-b6de-7f76b20fb679']",48,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:48.241,Pass,True
,,,,,,,,,,,,,,,1.571444,,,,,,,,,,,,,,,,d7f6214c-c865-4aa3-b02d-f1c72efd8021,859,,"[92.7, 65.1]",3754119,25,,,,,-0.6567017,8c29a142-7965-4670-a9fe-ca73302149a8,Left Foot,,,"[111.9, 50.3]",,High Pass,,24.242111,,,,Jack Colback,9649.0,True,,,Through Ball,True,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,44,Newcastle United,37,['7c9c0318-5343-473b-954e-8a478d86973a'],52,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:52.455,Pass,
,,,,,,,,,,,,,,,1.398789,,,,,,,,,,,,,,,,c77493ef-dd1b-493e-8867-be5a03e10450,864,,"[120.0, 80.0]",3754119,26,,,,,-1.8254969,112eb1fd-e516-4b8c-956e-8b59dfa5ef58,Left Foot,,,"[111.2, 46.2]",,High Pass,True,34.92678,,,,Aleksandar Mitrović,4269.0,True,,,Inswinging,,Corner,1,From Corner,Jack Colback,9649.0,Right Defensive Midfield,45,Newcastle United,37,['08cf93f1-1377-4de3-b4a3-69d442e1707c'],23,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:23.196,Pass,
,,,,,,,,,,,,,,,3.510564,,,,,,,,,,,,,,,,c6eb9e56-a403-49ca-9b85-b46e8f4b6bd5,869,,"[6.0, 44.0]",3754119,27,,,,,0.25877088,,Right Foot,,,"[77.4, 62.9]",,High Pass,,73.85912,,Unknown,,,,,,,,,Goal Kick,1,From Goal Kick,Costel Fane Pantilimon,6871.0,Goalkeeper,46,Sunderland,41,,1,,,,,,,,,,,,,,,,,,,Sunderland,41,00:27:01.488,Pass,
,,,,,,,,,,,,,,,6.670519,,,,,,,,,,,,,,,,2e35f9e8-c624-4e69-9c16-77dbc71fcc22,872,,"[78.2, 62.9]",3754119,27,,,,,-0.92578465,,Left Foot,,,"[118.0, 10.0]",,High Pass,,66.20007,,Incomplete,,Younes Kaboul,4746.0,,,True,,,Free Kick,1,From Free Kick,Adam Johnson,42902.0,Right Wing,47,Sunderland,41,"['2eb8b8da-371a-4298-9c9a-8ef75fb2b61f', '6fde4ac3-0b68-4e66-b0bc-b2f0f1586199']",35,,,,,,,,,,,,,,,,,,,Sunderland,41,00:27:35.457,Pass,
,,,,,,,,,,,,,,,2.399075,,,,,,,,,,,,,,,,6fde4ac3-0b68-4e66-b0bc-b2f0f1586199,875,,"[2.1, 70.1]",3754119,27,,,,,-0.07745009,,Right Foot,,,"[47.2, 66.6]",,High Pass,,45.235607,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,Recovery,1,From Free Kick,Daryl Janmaat,3650.0,Right Back,47,Sunderland,41,"['2e35f9e8-c624-4e69-9c16-77dbc71fcc22', '93bff480-7d7e-4f3c-b338-265b037e0c42', '93d6c4b8-074e-43b2-97f0-78d426abdc82', 'd5df9602-c68d-42e3-ab0b-8f1ed3cf12e6']",42,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:42.128,Pass,True
,,,,,,,,,,,,,,,1.833109,,,,,,,,,,,,,,,,d5df9602-c68d-42e3-ab0b-8f1ed3cf12e6,877,,"[72.9, 13.5]",3754119,27,,,,,-0.4058343,,Head,,,"[85.7, 8.0]",,Low Pass,,13.931619,,Incomplete,,Billy Jones,10503.0,,,,,,Recovery,1,From Free Kick,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,47,Sunderland,41,"['6fde4ac3-0b68-4e66-b0bc-b2f0f1586199', '8499984c-5738-48a8-926c-9c66e21fd7d2', 'cc5592b7-181b-4904-9130-ece725e6fe83']",44,,,,,,,,,,,,,,,,,,,Sunderland,41,00:27:44.527,Pass,
,,,,,,,,,,,,,,,0.480493,,,,,,,,,,,,,,,,6d596d93-1460-45a0-8656-c67234ee083c,882,,"[34.6, 71.5]",3754119,27,,,,,-1.3567356,,Right Foot,,,"[36.1, 64.6]",,Low Pass,,7.0611615,,,,Jack Colback,9649.0,,,,,,,1,From Free Kick,Moussa Sissoko,3091.0,Right Midfield,47,Sunderland,41,['6b61b6a6-3c4e-4d24-be8b-73b1cca32e4d'],47,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:47.358,Pass,
,,,,,,,,,,,,,,,5.747809,,,,,,,,,,,,,,,,4ee6a953-a138-4b71-bd20-cc75d89f88c7,885,,"[40.3, 59.2]",3754119,27,,,,,0.30443233,,Left Foot,,,"[106.5, 80.0]",,High Pass,,69.39078,,Out,,Aleksandar Mitrović,4269.0,,,,,,,1,From Free Kick,Jack Colback,9649.0,Right Defensive Midfield,47,Sunderland,41,['4d498e65-de4e-4e98-b529-f57a3fd3fb83'],51,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:51.095,Pass,
,,,,,,,,,,,,,,,3.139254,,,,,,,,,,,,,,,,2e7b4ea3-fa2a-425a-8124-f0ec0998c535,887,,"[14.6, 0.1]",3754119,28,,,,,0.07108744,,,,,"[46.9, 2.4]",,High Pass,,32.381786,,Incomplete,,Steven Fletcher,9554.0,,,,,,Throw-in,1,From Throw In,Billy Jones,10503.0,Left Back,48,Sunderland,41,"['4be5add3-9c23-4a64-8afb-e808ee53180d', '936a8ee5-880a-4452-812d-17d1959a020a']",16,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:16.898,Pass,
,,,,,,,,,,,,,,,2.054717,,,,,,,,,,,,,,,,4be5add3-9c23-4a64-8afb-e808ee53180d,890,,"[73.2, 77.7]",3754119,28,,,,True,0.5112307,,,,,"[77.3, 80.0]",,High Pass,,4.7010636,,Out,,,,,,,,,Recovery,1,From Throw In,Jack Colback,9649.0,Right Defensive Midfield,48,Sunderland,41,"['2e7b4ea3-fa2a-425a-8124-f0ec0998c535', '42f667fa-840b-47d8-a620-03959fb7d983']",20,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:20.038,Pass,True
,,,,,,,,,,,,,,,1.942445,,,,,,,,,,,,,,,,7f1eac69-4674-493f-8f09-a66a180a49e3,892,,"[49.6, 0.1]",3754119,28,,,,,0.15851027,,,,,"[76.5, 4.4]",,High Pass,,27.241512,,,,Steven Fletcher,9554.0,,,,,,Throw-in,1,From Throw In,Billy Jones,10503.0,Left Back,49,Sunderland,41,['65357613-8e24-43b2-94ca-beeb437860c0'],36,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:36.321,Pass,
,,,,,,,,,,,,,,,0.510862,,,,,,,,,,,,,,,,f4749ccf-f3cc-41ba-b815-0eb6b0a5d95c,894,,"[76.5, 4.4]",3754119,28,,,,,0.87605804,,Head,,,"[80.0, 8.6]",,Low Pass,,5.467175,,Incomplete,,Ola Toivonen,4417.0,,,,,,,1,From Throw In,Steven Fletcher,9554.0,Center Forward,49,Sunderland,41,"['3ba7f996-e539-43a4-8f3e-058f9101e454', '7af0076f-4b2d-42e3-9825-e74074759c2e']",38,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:38.350,Pass,
,,,,,,,,,,,,,,,1.29019,,,,,,,,,,,,,,,,3ba7f996-e539-43a4-8f3e-058f9101e454,896,,"[40.1, 71.5]",3754119,28,,,,,-0.37239844,,Head,,,"[46.5, 69.0]",,High Pass,,6.8709536,,,,Cheik Ismaël Tioté,42900.0,,,,,,Recovery,1,From Throw In,Jack Colback,9649.0,Right Defensive Midfield,49,Sunderland,41,"['33314f03-675c-40fa-9216-674ffc95f5a3', 'f4749ccf-f3cc-41ba-b815-0eb6b0a5d95c']",38,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:38.861,Pass,
,,,,,,,,,,,,,,,1.133658,,,,,,,,,,,,,,,,0f97d958-e726-4fcf-a9ad-984e881fddd7,898,,"[46.5, 69.0]",3754119,28,,,,,1.19029,,Head,,,"[50.9, 80.0]",,High Pass,,11.8473625,,Out,,Moussa Sissoko,3091.0,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,49,Sunderland,41,['4aeeb481-c05c-4be4-8be3-013468b786be'],40,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:40.151,Pass,
,,,,,,,,,,,,,,,1.823583,,,,,,,,,,,,,,,,3d6f2316-b9ac-44b7-92b9-ac5a743e3118,900,,"[74.7, 0.1]",3754119,28,,,,,0.21389052,,,,,"[99.1, 5.4]",,High Pass,,24.96898,,,,Steven Fletcher,9554.0,,,,,,Throw-in,1,From Throw In,Billy Jones,10503.0,Left Back,50,Sunderland,41,['49c9317f-d073-4973-b735-2eebead02818'],54,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:54.810,Pass,
,,,,,,,,,,,,,,,0.867797,,,,,,,,,,,,,,,,efd7ff54-24d8-4f78-aeee-5121e9d58a09,906,,"[27.4, 69.4]",3754119,29,,,,,2.1129858,,Right Foot,,,"[22.4, 77.7]",,Ground Pass,,9.689685,,,,Moussa Sissoko,3091.0,,,,,,Recovery,1,Regular Play,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,51,Newcastle United,37,['4a0cd93e-c901-40c1-9ee7-bae01b60a120'],0,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:00.218,Pass,
,,,,,,,,,,,,,,,0.869689,,,,,,,,,,,,,,,,2413ff87-89a2-4741-ba9b-a1b4a2afbda9,908,,"[22.4, 77.7]",3754119,29,,,,,-1.6022325,,Right Foot,,,"[21.9, 61.8]",,Ground Pass,,15.90786,,,,Jack Colback,9649.0,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,51,Newcastle United,37,['1756ae7a-5945-407f-a8e5-8f576e90b445'],1,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:01.086,Pass,
,,,,,,,,,,,,,,,0.910939,,,,,,,,,,,,,,,,16ee559c-2b1e-48b8-bee2-4ffa83aa8ee1,910,,"[21.9, 61.8]",3754119,29,,,,,-3.1145723,,Left Foot,,,"[10.8, 61.5]",,Ground Pass,,11.1040535,,,,Chancel Mbemba Mangulu,3044.0,,,,,,,1,Regular Play,Jack Colback,9649.0,Right Defensive Midfield,51,Newcastle United,37,['eaff1c51-332a-4239-af04-bff6fd27637c'],1,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:01.955,Pass,
,,,,,,,,,,,,,,,3.22716,,,,,,,,,,,,,,,,a5a54fa5-420b-4eb9-b732-1216afb1a749,913,,"[10.8, 62.3]",3754119,29,,,,,0.07324756,,Right Foot,,,"[69.4, 66.6]",,High Pass,,58.757553,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,51,Newcastle United,37,"['1dedb4b2-dff9-4ae9-8c83-6e5cfa59af02', '5f0383fc-6a39-49cf-a9f3-862ea5c2d476']",3,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:03.823,Pass,
,,,,,,,,,,,,,,,0.817364,,,,,,,,,,,,,,,,8a0fface-d2fd-4289-be31-e06f73205ad3,920,,"[64.0, 15.0]",3754119,29,,,,,0.20846522,,Right Foot,,,"[79.6, 18.3]",,Ground Pass,,15.945219,,,,Ola Toivonen,4417.0,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,51,Newcastle United,37,['5746dc73-1ad4-43fd-bbce-5591d133c5d3'],10,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:10.187,Pass,
,,,,,,,,,,,,,,,0.330769,,,,,,,,,,,,,,,,52e73e7d-6248-4c03-b5c2-e2f20615786a,922,,"[79.6, 18.3]",3754119,29,,,,,2.2937758,,Right Foot,,,"[75.1, 23.4]",,Ground Pass,,6.8014703,,Incomplete,,Yann Gérard M''Vila,4429.0,,,,,,,1,Regular Play,Ola Toivonen,4417.0,Center Attacking Midfield,51,Newcastle United,37,"['b2495b62-4067-4351-84c8-702eb2c4804f', 'cf79fb8e-3f0a-4c7f-b018-383b068b8969']",11,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:11.004,Pass,
,,,,,,,,,,,,,,,1.25077,,,,,,,,,,,,,,,,54003760-aa16-4da6-9028-b0c03c0f5e99,930,,"[51.5, 80.0]",3754119,29,,,,,-2.8533392,,,,,"[34.3, 74.9]",,Low Pass,,17.940178,,,,Daryl Janmaat,3650.0,,,,,,Throw-in,1,From Throw In,Moussa Sissoko,3091.0,Right Midfield,52,Newcastle United,37,['e947c9b6-ce69-4598-bbd9-87fe27f488d6'],20,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:20.079,Pass,
,,,,,,,,,,,,,,,1.579709,,,,,,,,,,,,,,,,5aa2d77c-716c-4800-aeb9-0113849a7bed,933,,"[33.8, 74.7]",3754119,29,,,,,-2.0535347,,Right Foot,,,"[25.1, 58.1]",,Ground Pass,,18.741665,,,,Chancel Mbemba Mangulu,3044.0,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,52,Newcastle United,37,['037f05ea-e308-42cf-905f-59b0905f182e'],22,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:22.956,Pass,
,,,,,,,,,,,,,,,1.122295,,,,,,,,,,,,,,,,eef6e704-5f82-4502-8927-2757f3b9a18c,936,,"[25.1, 57.2]",3754119,29,,,,,-0.72425,,Right Foot,,,"[38.1, 45.7]",,Ground Pass,,17.356554,,,,Jack Colback,9649.0,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,52,Newcastle United,37,['97afad9f-9740-4b6f-a5f3-7682720f2f0c'],27,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:27.109,Pass,
,,,,,,,,,,,,,,,1.243705,,,,,,,,,,,,,,,,3dca951e-c555-413a-a6d8-c6efbe7ff929,939,,"[38.9, 47.9]",3754119,29,,,,,1.876307,,Left Foot,,,"[30.7, 73.9]",,Ground Pass,,27.262428,,,,Cheik Ismaël Tioté,42900.0,,,,,,,1,From Throw In,Jack Colback,9649.0,Right Defensive Midfield,52,Newcastle United,37,['2b7ba3e8-7d59-4aad-ae75-f59d2fe55593'],29,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:29.375,Pass,
,,,,,,,,,,,,,,,1.469755,,,,,,,,,,,,,,,,01edf95e-543f-43f1-aecf-f4e32bd918be,942,,"[30.7, 73.9]",3754119,29,,,,,-0.07220132,,Right Foot,,,"[62.5, 71.6]",,Low Pass,,31.883068,,,,Moussa Sissoko,3091.0,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,52,Newcastle United,37,['38ecebcf-b082-49f9-883b-9e0ed659404c'],31,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:31.692,Pass,
,,,,,,,,,,,,,,,0.255787,,,,,,,,,,,,,,,,90f4e0be-e704-4343-a0b5-708d882e6367,945,,"[62.5, 71.6]",3754119,29,,,,,-0.097726904,,No Touch,,,"[67.6, 71.1]",,Ground Pass,,5.124451,True,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Midfield,52,Newcastle United,37,"['6aa99961-5995-47c8-83fc-799bc0778160', 'b092aff7-3a47-4268-af66-6b98df3aa5c6']",33,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:33.165,Pass,
,,,,,,,,,,,,,,,2.042395,,,,,,,,,,,,,,,,dcae057d-1ca4-4ee3-b0ef-e105d9c25f2e,949,,"[60.2, 17.4]",3754119,29,,,,,-1.0960995,,Right Foot,,,"[67.6, 3.0]",,High Pass,,16.19012,,,,Jeremain Lens,16457.0,,,,,,Recovery,1,Regular Play,Lee Cattermole,10783.0,Right Defensive Midfield,53,Sunderland,41,"['0fa5191c-1faa-4c30-9897-fc6fe85e29f7', '1f4c8d8d-633a-44c1-9427-2ec07cb10640']",34,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:34.876,Pass,True
,,,,,,,,,,,,,,,0.740198,,,,,,,,,,,,,,,,74120ac8-91d5-4997-ab67-9a58bc2b0cb6,953,,"[66.8, 4.4]",3754119,29,,,,,1.8014022,,Right Foot,,,"[64.1, 15.9]",,Ground Pass,,11.812705,,,,Billy Jones,10503.0,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Left Wing,53,Sunderland,41,"['0668bd57-ac38-4077-afde-17e5c5799385', 'af6153e0-bb93-4019-9258-66e852288e57']",40,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:40.707,Pass,True
,,,,,,,,,,,,,,,5.493959,,,,,,,,,,,,,,,,497f0818-c1ba-417d-a64f-6635de9da68d,956,,"[64.1, 15.9]",3754119,29,,,,,-0.3019849,,Right Foot,,,"[108.4, 2.1]",,Ground Pass,,46.399677,,Incomplete,,Jeremain Lens,16457.0,,,,,,,1,Regular Play,Billy Jones,10503.0,Left Back,53,Sunderland,41,"['2d7b6060-f747-4a92-b4b2-d60d512754b4', '46ca8bc2-63cd-4ec1-b170-485200d8c7b3']",42,,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:42.192,Pass,
,,,,,,,,,,,,,,,0.169628,,,,,,,,,,,,,,,,46ca8bc2-63cd-4ec1-b170-485200d8c7b3,959,,"[11.7, 78.0]",3754119,29,,,,,-0.23255694,,Right Foot,,,"[15.5, 77.1]",,Low Pass,,3.905125,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,53,Sunderland,41,"['497f0818-c1ba-417d-a64f-6635de9da68d', '9e49ae6b-772c-498d-a106-70572a3c0468', 'd054cb20-05a2-44ef-ad03-e3cd0303c5a3']",47,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:47.686,Pass,True
,,,,,,,,,,,,,,,3.79757,,,,,,,,,,,,,,,,068aa721-e1cd-4b62-9548-9c9c6ab8968f,961,,"[7.0, 44.1]",3754119,30,,,,,0.157178,,Left Foot,,,"[78.3, 55.4]",,High Pass,,72.18989,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,Goal Kick,1,From Goal Kick,Rob Elliot,3096.0,Goalkeeper,54,Newcastle United,37,"['082f903f-5c59-41fe-8b64-7aae3af9598a', '344f30e9-6929-4f88-b533-a0b50f3af5ce']",14,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:14.218,Pass,
