bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.461923,,,,,,,,,,,,,b67470c7-4727-4533-9e12-8fea59f35358,597,,"[25.9, 32.3]",3754300,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,35,Everton,29,['74506ba5-7bbb-408a-ab75-151550a1a14e'],55,,,,,,,,,,,,,,,,,Watford,23,00:14:55.697,Pressure,
,,,,,,,,,,,,,,,,0.324734,,,,,,,,,,,,,c01db0a6-1e68-47c6-9580-682f0d21eff7,612,,"[60.3, 42.7]",3754300,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,36,Watford,23,"['49cbba50-85fb-49a8-bf0f-b2db36bdaf4c', 'b9cbf908-042d-451a-b5b4-1f202313870b']",18,,,,,,,,,,,,,,,,,Everton,29,00:15:18.457,Pressure,
,,,,,,,,,,,True,,,,,0.328024,,,,,,,,,,,,,563e4eec-d89a-4e98-8bd2-b9e61d41cb6c,617,,"[62.0, 34.8]",3754300,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Left Center Midfield,37,Everton,29,"['1966e6bd-db0c-43c9-8c5a-6592493ce2bb', '85ff8c47-6c0b-4166-8d51-f72ddd4d0f1d']",20,,,,,,,,,,,,,,,,,Watford,23,00:15:20.202,Pressure,
,,,,,,,,,,,True,,,,,0.730796,,,,,,,,,,,,,170e2113-9f51-418a-a4dd-ab00776bcbd0,621,,"[57.1, 20.7]",3754300,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Arturo Layún Prado,5556.0,Left Midfield,37,Everton,29,"['10a089c8-2686-495c-aec1-66d7f7134d98', '282979d8-0cbd-4de8-b11b-c5039dbcf0f7']",22,,,,,,,,,,,,,,,,,Watford,23,00:15:22.084,Pressure,
,,,,,,,,,,,,,,,,3.356228,,,,,,,,,,,,,dbac2c2c-ce37-461d-b818-e5939a551b2b,634,,"[56.3, 68.6]",3754300,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Forward,37,Everton,29,['b97f8d31-d1c1-4117-bc99-43e346a9f076'],33,,,,,,,,,,,,,,,,,Watford,23,00:15:33.651,Pressure,
,,,,,,,,,,,,,,,,0.984081,,,,,,,,,,,,,2b3ae9e7-e249-4273-8d32-3d76e3ea98c8,641,,"[55.7, 72.7]",3754300,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikechi Anya,40118.0,Right Midfield,38,Watford,23,['bf0e2a4f-75dd-479f-8bd1-b4b6d5c3e2e7'],4,,,,,,,,,,,,,,,,,Watford,23,00:16:04.316,Pressure,
,,,,,,,,,,,,,,,,0.731837,,,,,,,,,,,,,121592a2-3701-4a5e-a229-986e65fc81fd,648,,"[78.3, 6.8]",3754300,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Left Wing,38,Watford,23,,9,,,,,,,,,,,,,,,,,Everton,29,00:16:09.450,Pressure,
,,,,,,,,,,,,,,,,0.586571,,,,,,,,,,,,,40c6d28f-e6b9-469c-b417-146c38f862e3,674,,"[46.6, 6.6]",3754300,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,40,Watford,23,['e5e55d71-16a5-4722-a326-08c7389950d4'],41,,,,,,,,,,,,,,,,,Everton,29,00:16:41.568,Pressure,
,,,,,,,,,,,,,,,,0.453827,,,,,,,,,,,,,2e7314ef-4a18-4f16-99fb-c43a55a8fad8,678,,"[44.8, 12.3]",3754300,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,40,Watford,23,['4ad84033-3776-42a7-9920-794467e32285'],42,,,,,,,,,,,,,,,,,Everton,29,00:16:42.962,Pressure,
,,,,,,,,,,,,,,,,0.192653,,,,,,,,,,,,,1613bb60-b6a9-4595-9693-5678e9c70da0,683,,"[32.4, 20.9]",3754300,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,40,Watford,23,,45,,,,,,,,,,,,,,,,,Everton,29,00:16:45.053,Pressure,
,,,,,,,,,,,,,,,,1.466306,,,,,,,,,,,,,877b0b1b-fc29-41e1-920a-b7f09e060ccc,693,,"[20.5, 56.6]",3754300,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,40,Watford,23,['1c00ff6b-5cb2-4454-8621-ff2ee8d3c506'],53,,,,,,,,,,,,,,,,,Everton,29,00:16:53.117,Pressure,
,,,,,,,,,,,True,,,,,0.974407,,,,,,,,,,,,,462de5e8-a8d2-4303-9f72-c425d897b361,698,,"[80.8, 20.7]",3754300,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Left Center Midfield,41,Everton,29,"['2080f6c0-4a91-468f-ad80-67b2f230057e', '9063e0dc-ff98-4e93-b405-996c2a58ec0e']",58,,,,,,,,,,,,,,,,,Watford,23,00:16:58.114,Pressure,
,,,,,,,,,,,True,,,,,0.471066,,,,,,,,,,,,,3329d1d4-65e5-41a1-b19d-42da6df05f67,709,,"[62.8, 73.9]",3754300,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,41,Everton,29,['c01b6f44-9241-431e-b618-ae3847f3f730'],5,,,,,,,,,,,,,,,,,Everton,29,00:17:05.138,Pressure,
,,,,,,,,,,,,,,,,0.32916,,,,,,,,,,,,,feffe08c-6461-4d32-b2ed-e4462ad5bb29,756,,"[95.8, 31.1]",3754300,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kevin Mirallas,4317.0,Right Wing,43,Everton,29,,45,,,,,,,,,,,,,,,,,Everton,29,00:18:45.652,Pressure,
,,,,,,,,,,,,,,,,1.364827,,,,,,,,,,,,,b8678c6f-f136-43a7-a18b-3ab2641fd724,769,,"[62.4, 65.8]",3754300,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,44,Everton,29,"['8d67824c-915f-434f-998b-e74b3893cb87', 'ad63fa89-a52b-46d8-907c-055806fdfb10']",23,,,,,,,,,,,,,,,,,Watford,23,00:19:23.947,Pressure,
,,,,,,,,,,,,,,,,0.962672,,,,,,,,,,,,,70f629ea-6de2-4158-b457-f357b0741c7a,771,,"[70.6, 60.9]",3754300,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Center Attacking Midfield,44,Everton,29,"['2e8d73eb-6bfe-42c8-9d37-fcda1e699246', '50555607-4e71-441d-ad8f-567d0ca1b329', '84bbc704-f331-4354-91b6-c4d11fa2baa0', 'f101df4a-cef3-4f16-8f57-bbd820fb9409']",25,,,,,,,,,,,,,,,,,Watford,23,00:19:25.117,Pressure,
,,,,,,,,,,,,,,,,1.608878,,,,,,,,,,,,,c5218568-dcb8-43e6-b397-f0c0af08bdf2,777,,"[73.3, 63.7]",3754300,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Center Attacking Midfield,44,Everton,29,"['50555607-4e71-441d-ad8f-567d0ca1b329', '669c5449-9b00-45d4-a447-44a55a8175d2']",26,,,,,,,,,,,,,,,,,Watford,23,00:19:26.401,Pressure,
,,,,,,,,,,,,,,,,0.334401,,,,,,,,,,,,,b7527a66-126f-4730-b395-1596453a6a56,779,,"[46.7, 65.2]",3754300,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,44,Everton,29,"['b508a2d0-42e0-4c0b-a9e6-b62ab0267318', 'bbb37192-55f3-4f18-910c-676b0916eeb5']",28,,,,,,,,,,,,,,,,,Watford,23,00:19:28.624,Pressure,
,,,,,,,,,,,True,,,,,1.746336,,,,,,,,,,,,,5ac48937-bb8c-4f3c-b11f-9a2b2327541d,785,,"[63.4, 13.9]",3754300,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,45,Watford,23,"['4190317f-fb36-492c-9df9-26554e8745ec', '81b70aea-b38e-46f2-b1ad-3025bddd66f8', '916d8273-492e-47ea-8bb7-19332b9aa8d6', 'f4627aa4-7ac4-473e-ae3a-7ebd83c182cb', 'ffe8ca73-02a3-4b48-8552-5ccb9aade6a2']",30,,,,,,,,,,,,,,,,,Everton,29,00:19:30.110,Pressure,
,,,,,,,,,,,,,,,,1.084603,,,,,,,,,,,,,b3198b1b-a91b-4dd3-82be-b3f0aa4082cf,800,,"[40.7, 7.0]",3754300,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,47,Watford,23,"['8a0185a1-07f5-4a76-9631-881c81fcbdbc', '9a4a6f40-cb0e-4e81-be9e-55bb2cdfa111']",52,,,,,,,,,,,,,,,,,Everton,29,00:19:52.480,Pressure,
,,,,,,,,,,,,,,,,1.005037,,,,,,,,,,,,,0fe38ef2-0908-4066-aa1d-302c5adfe8c8,803,,"[45.0, 4.3]",3754300,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,47,Watford,23,['9a4a6f40-cb0e-4e81-be9e-55bb2cdfa111'],55,,,,,,,,,,,,,,,,,Everton,29,00:19:55.133,Pressure,
,,,,,,,,,,,,,,,,0.736119,,,,,,,,,,,,,fc96e243-8ff5-4af9-b630-ce0927aa3943,807,,"[68.4, 73.5]",3754300,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Center Attacking Midfield,47,Watford,23,"['a67e4de7-82b5-4113-9634-8a81451bad50', 'b02bab8b-be03-4db5-be75-fd675faf7206']",57,,,,,,,,,,,,,,,,,Watford,23,00:19:57.039,Pressure,
,,,,,,,,,,,True,,,,,0.853491,,,,,,,,,,,,,c8d6cebe-5e91-46f7-b082-af5fc2a4453f,828,,"[69.7, 67.4]",3754300,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,49,Everton,29,"['594a19d1-2042-4f3f-8f0d-2786e2286eae', '9188d5d9-9497-4c3c-83ed-199639529d55']",31,,,,,,,,,,,,,,,,,Everton,29,00:20:31.303,Pressure,
,,,,,,,,,,,True,,,,,0.991087,,,,,,,,,,,,,c70aba1c-9851-44d6-95bc-ddbcdfb02b5b,831,,"[64.4, 73.3]",3754300,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,49,Everton,29,"['594a19d1-2042-4f3f-8f0d-2786e2286eae', '7f0b5b1a-4b5b-4204-8a87-2f3ae2a6f857']",32,,,,,,,,,,,,,,,,,Everton,29,00:20:32.049,Pressure,
,,,,,,,,,,,,,,,,1.958212,,,,,,,,,,,,,86f2eb41-5b4f-4a19-a3b3-38073165b879,855,,"[20.4, 73.3]",3754300,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,50,Everton,29,"['3b81eda1-1136-4658-80e0-7ecdd6d17b9f', 'd4cdcf60-eb27-4f11-ab18-b4f20d3a0d47']",14,,,,,,,,,,,,,,,,,Watford,23,00:21:14.754,Pressure,
,,,,,,,,,,,,,,,,0.481312,,,,,,,,,,,,,b38766b5-b14b-4db1-a4aa-81aea5bd9205,863,,"[38.4, 49.5]",3754300,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Center Attacking Midfield,51,Everton,29,"['715b068b-f6c7-438f-8f4e-e50d6f868cfb', 'e88fa014-d472-48dd-b6f1-2b6aa271f060']",33,,,,,,,,,,,,,,,,,Watford,23,00:21:33.559,Pressure,
,,,,,,,,,,,,,,,,0.913781,,,,,,,,,,,,,aa3051d6-99f3-4e69-a9a1-0eeaf2c9a708,868,,"[27.8, 17.6]",3754300,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Holebas,3725.0,Left Back,51,Everton,29,"['454855f6-3875-4795-a92b-79533edb6d8f', '5947e876-be39-4fd8-b9fa-e1a1e931575c']",36,,,,,,,,,,,,,,,,,Watford,23,00:21:36.822,Pressure,
,,,,,,,,,,,,,,,,1.11919,,,,,,,,,,,,,8cdd4bae-53f0-4a8f-bf51-a42094465f4f,871,,"[35.7, 19.1]",3754300,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valon Behrami,5540.0,Left Center Midfield,51,Everton,29,"['454855f6-3875-4795-a92b-79533edb6d8f', 'f2b47b40-0105-4d89-ae6d-f380b9d1f556']",38,,,,,,,,,,,,,,,,,Watford,23,00:21:38.110,Pressure,
,,,,,,,,,,,True,,,,,0.604964,,,,,,,,,,,,,b57f5e51-0432-4656-a8f0-a53ba44de723,903,,"[89.1, 26.2]",3754300,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Right Wing,52,Watford,23,['81841d17-2ea9-4b1e-b70e-edf8ba9aafda'],7,,,,,,,,,,,,,,,,,Everton,29,00:22:07.868,Pressure,
,,,,,,,,,,,,,,,,0.329218,,,,,,,,,,,,,595127b5-b98a-4d0c-8c0a-81f16cdc45db,919,,"[43.3, 18.4]",3754300,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,53,Everton,29,"['720651fa-bc65-4ecc-b533-5d15674b1992', '8d18a3fd-4028-41c6-a076-f278b05fbdef']",29,,,,,,,,,,,,,,,,,Watford,23,00:22:29.492,Pressure,
,,,,,,,,,,,True,,,,,0.572533,,,,,,,,,,,,,3900a00b-4ffe-4857-ac18-31bd1f86a49e,933,,"[69.5, 59.2]",3754300,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,54,Watford,23,"['34afafb2-a1b2-4b74-a2c9-eb6b2feb162a', '3ea08704-34a3-412a-a662-9674e79dc1a0']",37,,,,,,,,,,,,,,,,,Everton,29,00:22:37.685,Pressure,
,,,,,,,,,,,True,,,,,2.139836,,,,,,,,,,,,,5531edaf-d8d4-474e-9eec-a27cfffa0b08,937,,"[75.4, 64.5]",3754300,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,54,Watford,23,"['abe55c75-c65e-478b-a272-962b18793dc3', 'f880640c-0909-4c5e-b987-5e95ce26cfb7']",39,,,,,,,,,,,,,,,,,Everton,29,00:22:39.245,Pressure,
,,,,,,,,,,,True,,,,,2.776449,,,,,,,,,,,,,83282ba9-a2ae-41cd-a088-1420f956908a,947,,"[88.6, 11.9]",3754300,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Forward,55,Everton,29,"['83f68315-122f-47ad-ac3a-3cf25cf8d859', 'e9fc294e-2dd3-44e7-9711-1c8c2665db50']",48,,,,,,,,,,,,,,,,,Watford,23,00:22:48.153,Pressure,
,,,,,,,,,,,,,,,,1.088611,,,,,,,,,,,,,15f7f4df-4236-41e5-b253-2590b73ee499,959,,"[30.4, 31.7]",3754300,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Holebas,3725.0,Left Back,55,Everton,29,"['21caf2ca-2699-4b3f-8bfc-3675712519c7', '392860fa-54d7-4588-9f8a-27d7a56fa761']",7,,,,,,,,,,,,,,,,,Watford,23,00:23:07.094,Pressure,
,,,,,,,,,,,,,,,,0.896389,,,,,,,,,,,,,512001c3-506e-4663-977a-ccf726673083,961,,"[26.1, 52.9]",3754300,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Right Midfield,55,Everton,29,"['5f45e2b2-029f-459f-9b33-c39d6997a7b6', '6043781a-9939-4c10-a19b-da15dcac7093']",8,,,,,,,,,,,,,,,,,Watford,23,00:23:08.771,Pressure,
,,,,,,,,,,,,,,,,1.133821,,,,,,,,,,,,,5f01ee3d-2172-4c99-8e6d-11331de472cb,967,,"[24.3, 52.7]",3754300,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,55,Everton,29,"['7e8ed0f0-7bd2-4bfd-b291-cf1811458b31', '8fdf0ab6-4693-4108-a6e1-6fb3630d4827', 'ca2ce992-4c1e-4c97-8d51-ed3003656777']",11,,,,,,,,,,,,,,,,,Watford,23,00:23:11.511,Pressure,
,,,,,,,,,,,True,,,,,0.860454,,,,,,,,,,,,,a7488ef4-12ed-48fb-8974-a46b38554217,978,,"[68.5, 52.9]",3754300,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,56,Watford,23,"['3d3a8832-2c06-44d9-9d73-13b4471ff8e3', '68eeaae9-da78-40ee-9216-08d8105f368b']",18,,,,,,,,,,,,,,,,,Everton,29,00:23:18.890,Pressure,
,,,,,,,,,,,,,,,,0.731267,,,,,,,,,,,,,f17570f3-9c1b-40c9-9877-0066978acc34,986,,"[99.8, 26.0]",3754300,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,56,Watford,23,"['33d2e081-dd78-4e1a-9a22-87513ca6e6c0', 'a264bba2-65c3-4abf-84a7-33d7d7952a91']",26,,,,,,,,,,,,,,,,,Watford,23,00:23:26.816,Pressure,
,,,,,,,,,,,True,,,,,0.968076,,,,,,,,,,,,,aaf3db4d-d50d-4d98-b226-803c3c8fa31f,990,,"[105.5, 2.9]",3754300,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,56,Watford,23,"['a264bba2-65c3-4abf-84a7-33d7d7952a91', 'aab0fff3-0e9d-4d02-9f67-e192df713e2c']",30,,,,,,,,,,,,,,,,,Watford,23,00:23:30.027,Pressure,
,,,,,,,,,,,,,,,,0.730431,,,,,,,,,,,,,c91bba5f-07a0-43d1-8d76-70c0ec270e8a,1001,,"[67.7, 72.3]",3754300,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,56,Watford,23,['59dc9c12-cbc4-42d0-a3e1-f41cf9f4df42'],38,,,,,,,,,,,,,,,,,Everton,29,00:23:38.310,Pressure,
,,,,,,,,,,,,,,,,0.591023,,,,,,,,,,,,,1ff02732-aa4f-4b06-bca4-d83303d19aac,1005,,"[55.8, 74.7]",3754300,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,56,Watford,23,"['09a652c0-c37a-40f2-913e-a19a70d4e1d5', '7a24d932-ac30-4983-af94-5f4815ea47f1', 'fd7b2e99-94a9-4884-b6dd-bf5962bc956a']",41,,,,,,,,,,,,,,,,,Everton,29,00:23:41.048,Pressure,
,,,,,,,,,,,,,,,,0.718963,,,,,,,,,,,,,8e6212dc-7986-4db8-909c-35f0caff2810,1015,,"[35.8, 47.2]",3754300,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,56,Watford,23,['63895f25-1558-4d68-8897-76f21aa39821'],47,,,,,,,,,,,,,,,,,Everton,29,00:23:47.628,Pressure,
,,,,,,,,,,,,,,,,0.989252,,,,,,,,,,,,,f41a68db-3f38-4323-938a-c9335eb4d9e6,1017,,"[108.1, 53.7]",3754300,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Right Midfield,56,Watford,23,"['79a92609-7179-4f9c-bc2f-2700bc84ad83', 'f071d9c6-beaa-4ab4-af63-acd92c4cccdc']",51,,,,,,,,,,,,,,,,,Watford,23,00:23:51.553,Pressure,
,,,,,,,,,,,,,,,,0.97955,,,,,,,,,,,,,8873a9c4-03c4-4a11-a6d9-210f6a754578,1043,,"[69.6, 49.0]",3754300,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Right Midfield,58,Watford,23,['bc4c611c-ef3b-41a4-ad5e-ddec2903409c'],31,,,,,,,,,,,,,,,,,Watford,23,00:24:31.256,Pressure,
,,,,,,,,,,,,,,,,0.718164,,,,,,,,,,,,,2d46bc49-b3c4-40c0-9f2b-71f708b8c877,1048,,"[48.1, 48.8]",3754300,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,58,Watford,23,"['0412b03d-bdc8-4bf2-8417-76e3f6c1c062', 'b22471f6-9600-46d0-ab6f-b816b8614622']",36,,,,,,,,,,,,,,,,,Everton,29,00:24:36.390,Pressure,
,,,,,,,,,,,True,,,,,0.605583,,,,,,,,,,,,,dfc015af-5349-4b91-aee0-5bcb3e606c6b,1073,,"[96.5, 51.9]",3754300,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Left Center Midfield,58,Watford,23,"['87611ff8-7c64-4f4b-9a18-c066de45e5d0', 'fe760ad8-51ce-4db1-9a4b-df09310b635b']",2,,,,,,,,,,,,,,,,,Watford,23,00:25:02.685,Pressure,
,,,,,,,,,,,True,,,,,0.457074,,,,,,,,,,,,,55aae735-a157-4e9b-8a50-0db4a65a1a74,1086,,"[63.1, 35.4]",3754300,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Left Center Midfield,60,Everton,29,"['090eccfc-72a8-4c2f-b8a9-1baee1b5c762', '3a275936-6712-460e-882d-770e7295969d']",30,,,,,,,,,,,,,,,,,Watford,23,00:25:30.338,Pressure,
,,,,,,,,,,,,,,,,1.912224,,,,,,,,,,,,,6696159e-3423-4b01-99d6-a99e0b17f5ff,1093,,"[43.9, 43.3]",3754300,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,60,Everton,29,['4f7b203a-253c-4cfc-b1ad-0b8bb74332fe'],37,,,,,,,,,,,,,,,,,Watford,23,00:25:37.716,Pressure,
,,,,,,,,,,,,,,,,0.727772,,,,,,,,,,,,,751aa3b5-1f96-4117-ad20-e68a197cbde4,1097,,"[31.2, 33.9]",3754300,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Left Center Midfield,60,Everton,29,['106fc1b4-c438-488e-b8de-ab2f1e2966d1'],40,,,,,,,,,,,,,,,,,Watford,23,00:25:40.286,Pressure,
,,,,,,,,,,,True,,,,,0.843751,,,,,,,,,,,,,f243f092-3c14-4130-b2fa-1de63efbcd11,1117,,"[98.4, 23.5]",3754300,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Arturo Layún Prado,5556.0,Left Midfield,62,Everton,29,"['4e36c045-e388-43b8-ae0d-9cc49fd5cd09', 'b4ff47ae-55ee-480c-ac7c-1a6323694e4c']",4,,,,,,,,,,,,,,,,,Watford,23,00:26:04.509,Pressure,
,,,,,,,,,,,,,,,,1.507014,,,,,,,,,,,,,71e2abad-229d-46bf-876b-17c262178801,1126,,"[104.9, 12.7]",3754300,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Arturo Layún Prado,5556.0,Left Midfield,62,Everton,29,['6ba754bb-c7ab-4966-ac89-34a94c3b0be6'],9,,,,,,,,,,,,,,,,,Watford,23,00:26:09.255,Pressure,
,,,,,,,,,,,,,,,,1.098425,,,,,,,,,,,,,57609780-cac6-4340-bd7d-e84477a3f6fc,1140,,"[94.7, 9.1]",3754300,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Center Attacking Midfield,62,Everton,29,"['1a380efb-286c-462c-9aa2-288d0e9e177d', 'e6c97e33-4167-4058-bf13-ab70f17f9dbc']",25,,,,,,,,,,,,,,,,,Watford,23,00:26:25.289,Pressure,
,,,,,,,,,,,True,,,,,0.468025,,,,,,,,,,,,,750616f8-3c72-47e6-8c33-26fde7beb652,1144,,"[71.9, 69.2]",3754300,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,63,Watford,23,"['44d15107-e522-429a-a4eb-cc60df8262dc', '53ae9784-17e4-4e9f-89c2-72554e705d6c']",30,,,,,,,,,,,,,,,,,Everton,29,00:26:30.950,Pressure,
,,,,,,,,,,,True,,,,,0.341502,,,,,,,,,,,,,6277e4ef-c0ab-4c4c-b721-f6688085676c,1152,,"[49.9, 72.3]",3754300,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,63,Watford,23,,34,,,,,,,,,,,,,,,,,Everton,29,00:26:34.403,Pressure,
,,,,,,,,,,,,,,,,1.751871,,,,,,,,,,,,,b70ab5c8-07a3-473c-bb65-e9a28f9ab72d,1164,,"[26.3, 12.7]",3754300,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Arturo Layún Prado,5556.0,Left Midfield,64,Everton,29,"['45cd5e1f-2b36-4d6b-ba2f-0e0b497e079d', '7e535ca2-715d-45ed-80f9-fe502c8ff6c6', 'f46e108d-ff04-4109-aa22-74094299ad51']",42,,,,,,,,,,,,,,,,,Watford,23,00:26:42.475,Pressure,
,,,,,,,,,,,,,,,,1.129203,,,,,,,,,,,,,8be81fdc-e3a0-4152-95a3-0f9b5b1df665,1171,,"[41.7, 59.6]",3754300,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,65,Watford,23,,16,,,,,,,,,,,,,,,,,Everton,29,00:27:16.289,Pressure,
