50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[44.4, 14.4]",,,,,,,,,,,,1.276672,,,,,,,,,,,,9701eac9-16ec-48d3-80d7-462bcdd99466,2017,,"[43.4, 14.0]",3754145,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,56,West Bromwich Albion,27,"['146cbbe2-71fb-4fa7-9ceb-b07d4e6b7d5c', '5419c467-d1a2-4dd7-8cdc-e94b33d42416', 'a3139a26-4e87-41d3-a584-f55edb29d4a4']",10,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:10.133,Carry,True
,,,,,,"[42.1, 20.4]",,,,,,,,,,,,0.404033,,,,,,,,,,,,2dad7afe-a128-45a9-8e29-1ec4ce3cc778,2021,,"[41.9, 20.2]",3754145,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,56,West Bromwich Albion,27,"['70067ab7-126c-4b84-a5bd-d3af7ce95f2f', '976148ad-bfff-4193-afc7-07cd4e34cf1d']",12,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:12.049,Carry,
,,,,,,"[43.4, 32.2]",,,,,,,,,,,,0.614171,,,,,,,,,,,,b9330577-2199-435a-8230-69e7966857b2,2024,,"[47.7, 34.7]",3754145,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Left Defensive Midfield,56,West Bromwich Albion,27,"['0566aed0-4a2f-4818-84e5-b604d5ddce0d', 'a9b3f0d3-900f-4f20-8aca-ecc60a9ddcae', 'aead8f3a-cee0-46dd-a691-d47cc9937951']",13,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:13.962,Carry,True
,,,,,,"[31.4, 17.5]",,,,,,,,,,,,0.178966,,,,,,,,,,,,63fd520b-cac6-4f42-8472-f2441b714572,2028,,"[30.7, 20.9]",3754145,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,56,West Bromwich Albion,27,"['7e6faa11-9245-4676-9fcc-d861b9343036', '7e773771-a487-4e00-a7f9-f401514a0629']",16,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:16.452,Carry,
,,,,,,"[52.4, 7.8]",,,,,,,,,,,,2.276005,,,,,,,,,,,,79d987b3-7adc-4fd9-ade6-8fdc19502d0d,2033,,"[54.1, 4.7]",3754145,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,56,West Bromwich Albion,27,"['20b06971-9a3c-48e2-b04b-92799c174f35', '5c7d0f38-8b96-49cb-925f-d4198bceb1d4', 'a31e826a-4994-41ff-91eb-428409c0946d']",19,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:19.446,Carry,True
,,,,,,"[106.6, 32.3]",,,,,,,,,,,,1.558022,,,,,,,,,,,,baec8719-df63-402f-932d-dbf93dd77495,2041,,"[96.1, 29.6]",3754145,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Raheem Sterling,3233.0,Left Wing,57,Manchester City,36,"['05196a3f-cf1b-4d42-a443-3507cf78362d', '2d734535-23c0-4fba-91b7-e65159d152c0', '814e1ba6-3385-4c7b-886f-45c07a1e157e']",25,,,,,,,,,,,,,,,,,,,Manchester City,36,00:40:25.756,Carry,True
,,,,,,"[97.3, 9.3]",,,,,,,,,,,,4.536096,,,,,,,,,,,,405d559f-43cf-427d-ac6b-6a0f3e5dd03f,2050,,"[90.7, 3.3]",3754145,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,58,West Bromwich Albion,27,"['3de45fa2-ccfa-4115-ac67-3395e9c0107f', '729bc6fb-6bd1-4fcb-b0d4-061d6b1fbf06']",40,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:40.917,Carry,
,,,,,,"[92.7, 25.1]",,,,,,,,,,,,0.971793,,,,,,,,,,,,676ee7ee-d5be-4f52-855d-4460550d91c8,2053,,"[91.7, 20.5]",3754145,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Left Defensive Midfield,58,West Bromwich Albion,27,"['03823a5f-574d-40be-b42c-adeb0d1de249', '104e2c79-1be7-4fd0-adab-f0c5325da52f']",46,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:40:46.277,Carry,
,,,,,,"[58.4, 3.1]",,,,,,,,,,,,0.926581,,,,,,,,,,,,ce9c837f-1e4d-4584-938f-91cbb9bb51a3,2060,,"[58.4, 3.1]",3754145,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,60,West Bromwich Albion,27,"['2628699a-9f8d-4588-853d-d481a5c7b756', 'ec3cbc6c-7a32-49a8-b1b6-e2d992d46dd1']",24,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:24.450,Carry,
,,,,,,"[62.7, 2.6]",,,,,,,,,,,,0.58283,,,,,,,,,,,,15c07195-096c-4266-972c-2ad55733eec8,2065,,"[62.8, 1.4]",3754145,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,60,West Bromwich Albion,27,"['9035b84b-c49a-4dd3-956c-10bb0fd2e4cc', 'a416f79b-7a7c-480d-a308-b7742f8dfa24']",27,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:27.129,Carry,
,,,,,,"[57.6, 10.0]",,,,,,,,,,,,2.545223,,,,,,,,,,,,0de51316-e5b3-493e-a591-8423de7937c3,2068,,"[58.9, 9.7]",3754145,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,60,West Bromwich Albion,27,"['304de1c5-cea9-49c7-a883-10cff3d8c225', 'a6f88150-0ec5-4dc9-82d3-00c752aee954']",28,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:28.413,Carry,
,,,,,,"[42.3, 33.8]",,,,,,,,,,,,1.6,,,,,,,,,,,,3e6d117d-b48f-4fd5-a451-ade6928b4d4d,2071,,"[39.0, 33.8]",3754145,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,60,West Bromwich Albion,27,"['3c0e7dfa-c695-4e78-b484-08a0a8b8d6f2', '986f8352-f3d1-451b-911f-667790d2199c']",33,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:33.006,Carry,
,,,,,,"[45.6, 62.5]",,,,,,,,,,,,3.889489,,,,,,,,,,,,97d35eb1-9ac2-4275-bad3-b4b898bb3857,2074,,"[36.3, 62.5]",3754145,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Center Back,60,West Bromwich Albion,27,"['3c08c9a0-aca0-4d57-a844-3645403c051e', '7166d042-2ff8-4f6f-aa6b-476f111f6f83']",36,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:36.133,Carry,
,,,,,,"[96.3, 25.8]",,,,,,,,,,,,0.845147,,,,,,,,,,,,9c0c64b3-fb7d-483f-908a-d822e84b6478,2083,,"[94.2, 23.9]",3754145,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rickie Lambert,40124.0,Right Center Forward,60,West Bromwich Albion,27,"['a1b06093-2740-4746-8508-a51ee6c602d5', 'b57cc202-a48c-49bd-abd4-47a805d6e634']",46,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:46.074,Carry,
,,,,,,"[100.2, 48.1]",,,,,,,,,,,,0.989565,,,,,,,,,,,,b84ef6fd-ee0d-4f07-bddd-deec2893c446,2086,,"[101.2, 43.8]",3754145,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,60,West Bromwich Albion,27,"['6b15f823-ac60-41a2-ae8a-af52ed758883', '773bcfbf-4df9-4f8f-8b0f-6ddf14e71658']",47,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:47.795,Carry,
,,,,,,"[102.0, 67.5]",,,,,,,,,,,,5.392071,,,,,,,,,,,,7dab9dea-6268-4089-87f5-c9ec04a660c2,2089,,"[95.6, 73.5]",3754145,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,60,West Bromwich Albion,27,"['06fe2156-3587-473e-8435-ca2df499416a', '4eae7ea3-9cc0-4c13-bb5e-abb4170ad645']",51,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:51.577,Carry,
,,,,,,"[92.3, 69.4]",,,,,,,,,,,,0.6761,,,,,,,,,,,,e2664598-10f4-4733-b521-45ffa83995c4,2092,,"[92.3, 69.4]",3754145,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Grant Chester,9628.0,Right Back,60,West Bromwich Albion,27,"['2c531878-a663-42e4-8591-1d83c58e2793', 'd9372bce-8a88-4be3-b2e5-68e6745fcaff']",58,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:58.291,Carry,
,,,,,,"[96.2, 58.0]",,,,,,,,,,,,1.490615,,,,,,,,,,,,e8c9c09a-89de-4a0c-8f47-3eb99fb58d2c,2095,,"[90.7, 57.2]",3754145,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,60,West Bromwich Albion,27,"['835d197b-4a9f-4ded-b5c4-873b8a09d6c1', '905f3012-66ea-40de-bf49-f6e0503f6a06', 'edb90206-2903-4f2f-b13f-395cb3323a2b']",59,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:41:59.932,Carry,True
,,,,,,"[109.6, 68.7]",,,,,,,,,,,,3.625622,,,,,,,,,,,,af6a2c3c-7d88-43ec-9684-554919f03cb3,2099,,"[102.0, 72.7]",3754145,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,60,West Bromwich Albion,27,"['8cfc5ad9-9a04-4221-858a-926d894c6496', 'd6f0b440-5428-4351-af68-3311a14c09de']",2,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:02.518,Carry,
,,,,,,"[99.9, 46.5]",,,,,,,,,,,,2.170079,,,,,,,,,,,,9ae2b563-395f-48b4-99f5-cc1f39fa0976,2107,,"[96.1, 55.4]",3754145,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raheem Sterling,3233.0,Left Wing,61,Manchester City,36,"['910d239d-06de-4966-9e9c-e477efc1baad', '9168147f-e72d-4e27-9211-8050830533b2']",42,,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:42.656,Carry,
,,,,,,"[94.9, 40.7]",,,,,,,,,,,,2.175929,,,,,,,,,,,,9190d68d-6c57-49fc-8b44-640dc13593bc,2110,,"[96.2, 40.7]",3754145,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,61,Manchester City,36,"['97136aa9-5db5-4e63-844b-b3da475f4ed6', 'fafd40f8-63d0-44fd-8a7d-ac234e0bb9e3']",45,,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:45.703,Carry,
,,,,,,"[113.5, 28.6]",,,,,,,,,,,,0.366795,,,,,,,,,,,,e35efa0f-c2de-4624-9e02-6381d491239f,2114,,"[112.0, 26.8]",3754145,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,61,Manchester City,36,"['24871998-9b24-4ca8-af36-a9cac2ed7446', '6864fa39-4112-4882-8c13-938bec71b048', 'debcb234-715b-4cb1-8ef6-f38d2de11586']",49,,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:49.205,Carry,True
,,,,,,"[106.5, 10.5]",,,,,,,,,,,,0.17742,,,,,,,,,,,,cd94b25f-ab54-446a-a326-edfe9b924a4d,2123,,"[106.5, 10.3]",3754145,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,62,Manchester City,36,"['5756051b-b13f-4ef1-a0f2-7207bd9a0648', '8d3174a6-8e15-4936-a270-26ec2b652ea1']",27,,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:27.850,Carry,
,,,,,,"[97.6, 53.9]",,,,,,,,,,,,0.708968,,,,,,,,,,,,c28b7561-ce99-4cc8-9de9-4bbd303fe104,2129,,"[97.4, 53.1]",3754145,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,62,Manchester City,36,"['62c898a6-f06f-4214-87de-d871aca2d20d', 'b9b2af91-9c46-4976-8186-637ee83ec6a4']",31,,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:31.734,Carry,
,,,,,,"[104.0, 56.7]",,,,,,,,,,,,0.944438,,,,,,,,,,,,122f88d6-ad9c-4cfe-92cd-b4b47f4946f5,2132,,"[101.8, 59.3]",3754145,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jesús Navas González,6821.0,Right Wing,62,Manchester City,36,"['28c516cb-f982-48c5-a741-6923104c88f5', 'd343392b-d84e-4fe3-9cc1-707b73ae72e5']",33,,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:33.491,Carry,
,,,,,,"[79.2, 66.3]",,,,,,,,,,,,5.277796,,,,,,,,,,,,27b2feed-b5c1-4fcd-8ae8-e292321c57fb,2137,,"[85.2, 78.3]",3754145,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,62,Manchester City,36,"['3d023342-06c5-4b35-a376-02681046b573', '45a73893-0c28-4b7f-b02d-eb672e241987']",39,,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:39.239,Carry,
,,,,,,"[76.1, 43.4]",,,,,,,,,,,,1.81354,,,,,,,,,,,,0d85a537-e059-4fa0-bd08-eeb773141b8d,2140,,"[73.9, 36.8]",3754145,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Luiz Rosa,3054.0,Left Center Midfield,62,Manchester City,36,"['9c454ad0-c9bf-41ca-9e04-29ee20b6c218', 'b1ea6069-fb4d-4248-8fed-3091bb343e75']",46,,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:46.133,Carry,
,,,,,,"[80.6, 76.2]",,,,,,,,,,,,3.807087,,,,,,,,,,,,c142c728-0ba3-4e6a-9b15-060b5dbee35b,2143,,"[77.6, 75.2]",3754145,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bacary Sagna,7110.0,Right Back,62,Manchester City,36,"['2cb1b0f1-5a0d-4200-bc94-a1fd789742ac', '8f2eea2a-56c4-4bc5-88c4-f1ea05d80adc']",50,,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:50.200,Carry,
,,,,,,"[94.3, 70.8]",,,,,,,,,,,,3.101216,,,,,,,,,,,,4425266c-b25b-4bd5-94e2-34bf35e4238b,2146,,"[84.4, 78.9]",3754145,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jesús Navas González,6821.0,Right Wing,62,Manchester City,36,"['3f75079f-844f-47d0-ab35-37d6acc00031', '72a83b5e-845b-4d57-90c7-473533da9b90', 'e4187bdd-e193-4037-8746-3ff12b1b06d3']",55,,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:55.153,Carry,True
,,,,,,"[78.8, 71.2]",,,,,,,,,,,,0.966152,,,,,,,,,,,,284f4fe7-cbcd-4a74-9d48-1a50d633b791,2150,,"[80.2, 70.5]",3754145,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,62,Manchester City,36,"['4537a664-6977-479c-9299-2a9a36d863f0', '6b1fd48e-b4b4-4169-9481-a030c430013f']",59,,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:59.709,Carry,
,,,,,,"[69.9, 59.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,debb7ee5-181c-4cae-8ff3-a137f692e442,2153,,"[70.1, 58.8]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Kompany,3101.0,Right Center Back,62,Manchester City,36,"['3ca611e4-19e6-44b0-bce6-c6e54a631f2f', 'cef6bb8d-6184-4d83-b433-69e37080f339']",1,,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:01.770,Carry,
,,,,,,"[77.5, 52.9]",,,,,,,,,,,,0.196255,,,,,,,,,,,,734bce18-3756-4ccb-bf7a-bfae9c072978,2156,,"[77.5, 52.9]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Luiz Rosa,3054.0,Left Center Midfield,62,Manchester City,36,"['097c9a59-dbbe-402a-9789-d7c99830a502', '2813a50e-c1f6-44e4-a968-285bf872f3dd']",2,,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:02.776,Carry,
,,,,,,"[82.0, 58.2]",,,,,,,,,,,,0.315007,,,,,,,,,,,,4ce82213-2464-4636-8f6c-d3b90b8e2166,2159,,"[82.0, 58.2]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jesús Navas González,6821.0,Right Wing,62,Manchester City,36,"['4dee05e1-b85f-4e8c-bd86-f611a350943d', 'fccd6f5f-f462-4847-81fc-13a6c8e30c64']",3,,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:03.534,Carry,
,,,,,,"[33.8, 27.9]",,,,,,,,,,,,3.114531,,,,,,,,,,,,6b7debc4-99c6-4fb4-b429-823aa2ed6a15,2162,,"[35.1, 19.5]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,63,West Bromwich Albion,27,"['732f8483-b76d-417d-aa24-b43b724bca6c', '9ed3c515-7476-4621-a457-51fb66dc227a']",4,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:04.502,Carry,
,,,,,,"[73.7, 49.7]",,,,,,,,,,,,1.261164,,,,,,,,,,,,508fd416-9d56-4afd-bc4c-c2555e05a608,2168,,"[65.2, 46.3]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Left Defensive Midfield,63,West Bromwich Albion,27,"['1798ee96-be98-46f6-9f68-78a9b4aa51f6', '35456b67-6314-46b0-9dda-925d7e300b06']",11,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:11.248,Carry,
,,,,,,"[85.7, 70.2]",,,,,,,,,,,,0.130638,,,,,,,,,,,,5894d741-2894-46db-8e96-34921685694f,2171,,"[83.8, 69.8]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Grant Chester,9628.0,Right Back,63,West Bromwich Albion,27,"['65e29386-0b10-49c9-952d-421c7df77d18', 'b69a7eba-be89-49c0-880f-7ad55b9cc78d']",14,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:14.782,Carry,
,,,,,,"[78.6, 59.2]",,,,,,,,,,,,0.905878,,,,,,,,,,,,720e1b44-fa81-4c56-a520-4b155c834822,2174,,"[77.9, 59.0]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Left Defensive Midfield,63,West Bromwich Albion,27,"['0c739db7-30cf-412c-a0d0-7751d6c1d191', '5990e6dc-e80b-4906-a9cc-917b1477a6fe']",15,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:15.812,Carry,
,,,,,,"[76.2, 38.2]",,,,,,,,,,,,0.591484,,,,,,,,,,,,ec4f8393-c5ce-488b-8a4e-c14e94b26d57,2177,,"[75.1, 37.1]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,63,West Bromwich Albion,27,"['3380d6f2-cc9f-4c90-84e9-55b0f73a8500', 'bcd3cd77-1a10-4d77-8e4f-2c29fda5bc99', 'efa9d5af-2c0d-460a-b57c-03c30e585f3e']",18,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:18.382,Carry,True
,,,,,,"[92.5, 2.9]",,,,,,,,,,,,1.269075,,,,,,,,,,,,ad911819-42b4-48ae-91ad-d7cb37f07c67,2181,,"[86.9, 4.5]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,63,West Bromwich Albion,27,"['5b640194-fa36-47f7-bc62-9e0e90aab827', 'd5a1bf4b-cd93-44c2-ab4d-745f0f679cb9']",21,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:21.454,Carry,
,,,,,,"[36.9, 62.8]",,,,,,,,,,,,2.05601,,,,,,,,,,,,c66531a3-caa4-4899-be09-449c6f088c7d,2190,,"[37.9, 61.0]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,64,Manchester City,36,"['99ee295e-3f86-4f03-a326-697f09fa6305', 'e0c55795-7939-4bb4-8c92-3e2faca7849e']",45,,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:45.367,Carry,
,,,,,,"[34.4, 66.3]",,,,,,,,,,,,0.49747,,,,,,,,,,,,cd28b82c-06ae-4d5a-8de9-75e99249985e,2194,,"[34.8, 67.3]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,64,Manchester City,36,"['0abf67c5-18eb-4a10-8ccc-2d6b0fe84e70', '9ede5629-2caa-4739-8088-22127651aa98', 'd0a7dd1d-6538-492f-8b15-afba9c46e8c1']",48,,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:48.037,Carry,True
,,,,,,"[26.8, 75.4]",,,,,,,,,,,,1.066736,,,,,,,,,,,,e73042c9-6856-413c-9292-90ed6732b5d8,2197,,"[32.7, 76.0]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,64,Manchester City,36,"['9e5bd82d-4d93-46ea-a686-32901c9092c5', 'cd841982-bbb5-496e-92ae-79f8d888a20a']",48,,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:48.982,Carry,
,,,,,,"[6.3, 57.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,4942537c-a555-4fcc-84b2-1fb748d8e1fb,2201,,"[6.1, 56.8]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Hart,3291.0,Goalkeeper,64,Manchester City,36,"['21d40988-328d-4d47-a758-8ef2b7441f7a', '454adc3a-ebc0-4d9b-a361-284333cda30a', '458fbf2e-3aeb-42d3-bf8a-6e134b430ad9']",52,,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:52.239,Carry,True
,,,,,,"[83.8, 37.2]",,,,,,,,,,,,0.627611,,,,,,,,,,,,0a8d316b-ee44-4f05-b83f-077d3d0a5a63,2207,,"[83.8, 42.1]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,64,Manchester City,36,"['42e8465a-283f-492e-97f0-fbebed2e5aca', '51c2fcf1-8567-4202-b773-a3aa44e67b90']",58,,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:58.071,Carry,
,,,,,,"[82.3, 45.9]",,,,,,,,,,,,0.768234,,,,,,,,,,,,d5b50f14-d683-4b0b-8866-de5feb3afcbb,2211,,"[82.8, 45.4]",3754145,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,64,Manchester City,36,"['1fee208e-9140-4f1a-b5c6-eff53d54fc58', '50cecda2-ec94-49de-b958-dc3ea89d40cf', 'a56b7236-3156-456d-941d-1df0b7b17bad']",59,,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:59.269,Carry,True
,,,,,,"[37.3, 28.9]",,,,,,,,,,,,1.384451,,,,,,,,,,,,da0d0716-cd09-4ab4-a187-bad124befe27,2214,,"[37.8, 34.2]",3754145,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,65,West Bromwich Albion,27,"['748fc172-2449-47c9-95e4-82b58bb8e412', 'c9922a63-77e0-45f5-b693-6afb27c39147']",0,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:00.038,Carry,
,,,,,,"[43.4, 28.5]",,,,,,,,,,,,0.842624,,,,,,,,,,,,74dc8ed7-ec1b-462f-a238-2a8504c21bcc,2219,,"[40.7, 27.2]",3754145,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,65,West Bromwich Albion,27,"['66478ff9-7f85-4394-ab76-2db299aad203', '9f510d96-87fa-41b5-b048-7cb3d4ead999']",4,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:04.745,Carry,
,,,,,,"[44.8, 46.2]",,,,,,,,,,,,1.115004,,,,,,,,,,,,417121f5-1e74-4e6c-8291-795bf156b250,2222,,"[46.2, 45.2]",3754145,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Left Defensive Midfield,65,West Bromwich Albion,27,"['0f31ad64-0598-438b-9695-0d8ab8871d86', 'a13f4037-a5f8-42b2-8437-b272b9b8417b', 'f2045865-8434-42d2-92f7-f12d6769e3d3']",6,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:06.668,Carry,True
,,,,,,"[63.2, 45.8]",,,,,,,,,,,,3.395997,,,,,,,,,,,,eb10d73c-826c-4478-8d1b-9f415dd93382,2226,,"[64.0, 61.8]",3754145,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saido Berahino,4630.0,Left Center Forward,65,West Bromwich Albion,27,"['1c4c199a-a711-498b-a573-b8489748f994', '6c44b6a6-8fb1-4a47-8848-d0aabe35cb00']",8,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:08.564,Carry,
