50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.868,,,,,,,,,,,,,573dd833-e34c-4147-a37f-b213a963cbb4,124,,"[94.4, 71.9]",3754303,2,,,,0.87985307,,Right Foot,,,,"[98.7, 77.1]",,Ground Pass,,6.747592,,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,8,Swansea City,26,['327385c8-4b8e-4a6e-8979-a9b0e0d64905'],25,,,,,,,,,,,,,,,,Swansea City,26,00:02:25.439,Pass,
,,,,,,,,,,,,,,,,,,,1.3135,,,,,,,,,,,,,7ed0f3ca-156d-448b-b10c-0078c105a30b,127,,"[88.3, 75.2]",3754303,2,,,,-2.239703,,Left Foot,,,,"[80.0, 64.7]",,Ground Pass,,13.384319,,,,Leon Britton,4631.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,8,Swansea City,26,['7f684be8-7235-4e0f-94c6-4621d84a512b'],28,,,,,,,,,,,,,,,,Swansea City,26,00:02:28.799,Pass,
,,,,,,,,,,,,,,,,,,,1.9032,,,,,,,,,,,,,86f28276-d4bb-4f45-93bf-d0763725a1ff,131,,"[75.5, 63.6]",3754303,2,,,,-3.0652707,,Right Foot,,,,"[58.5, 62.3]",,Ground Pass,,17.049633,,,,Federico Fernández,3290.0,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,8,Swansea City,26,"['7d84684a-d71b-478e-ac8f-f7ce61cbf0d3', '9949e08c-43df-4356-89cc-27ed16304e24']",30,,,,,,,,,,,,,,,,Swansea City,26,00:02:30.884,Pass,True
,,,,,,,,,,,,,,,,,,,1.3807,,,,,,,,,,,,,d4491331-862d-4451-bfc3-004889fee613,134,,"[57.1, 55.0]",3754303,2,,,,-1.5762017,,Right Foot,,,,"[57.0, 36.5]",,Ground Pass,,18.50027,,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,8,Swansea City,26,['38f2c547-b3fc-484c-9cec-c3ef8cd3c84f'],33,,,,,,,,,,,,,,,,Swansea City,26,00:02:33.676,Pass,
,,,,,,,,,,,,,,,,,,,1.871399,,,,,,,,,,,,,1b0d6d07-40f0-4524-b983-abc29f6c19eb,136,,"[57.1, 36.6]",3754303,2,True,,,1.658074,,Left Foot,,,,"[55.7, 52.6]",,Ground Pass,,16.061132,,,,Federico Fernández,3290.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,8,Swansea City,26,['0db8a915-d57e-4a4d-a4d7-33ef33924a17'],38,,,,,,,,,,,,,,,,Swansea City,26,00:02:38.309,Pass,
,,,,,,,,,,,,,,,,,,,1.7888,,,,,,,,,,,,,72a1e078-54ff-4535-b54d-b9247a5e9f36,138,,"[55.6, 54.0]",3754303,2,,,,1.0864977,,Right Foot,,,,"[67.7, 77.0]",,Ground Pass,,25.988651,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,8,Swansea City,26,['5b55921d-d433-42e8-9300-e4102e345368'],40,,,,,,,,,,,,,,,,Swansea City,26,00:02:40.447,Pass,
,,,,,,,,,,,,,,,,,,,1.2307,,,,,,,,,,,,,c45e7b26-7aa3-4c64-a6e0-d653af85c672,141,,"[71.0, 75.9]",3754303,2,,,,-0.7061991,,Right Foot,,,,"[84.6, 64.3]",,Ground Pass,,17.875122,,,,Alberto Paloschi,6950.0,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,8,Swansea City,26,['3d9c046d-9fae-474b-aa36-708a152be049'],43,,,,,,,,,,,,,,,,Swansea City,26,00:02:43.874,Pass,
,,,,,,,,,,,,,,,,,,,0.954256,,,,,,,,,,,,,47151af2-a2ec-42c1-bea3-c49d008ff9fc,144,,"[83.8, 64.6]",3754303,2,,,,0.39345065,,Right Foot,,,,"[94.4, 69.0]",,Ground Pass,,11.4769335,,Incomplete,,Jack Frank Porteous Cork,3462.0,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,8,Swansea City,26,"['206e0913-cce3-4354-9b6d-981511749b9a', '32189f35-4345-4c2c-86c1-58f87facf502', 'd849abc7-f5a6-4174-85d9-c5c7cfae9ccb']",45,,,,,,,,,,,,,,,,Swansea City,26,00:02:45.105,Pass,True
,,,,,,,,,,,,,,,,,,,0.91,,,,,,,,,,,,,a98e1641-16ec-43ff-a8e0-f6459b886b3a,148,,"[87.2, 59.9]",3754303,2,,,,-0.053384345,,Right Foot,,,,"[100.3, 59.2]",,Ground Pass,,13.118689,,,,Wayne Routledge,3449.0,,,,,,Recovery,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,8,Swansea City,26,['18ff9703-4fab-4446-9511-5838db72b6d7'],47,,,,,,,,,,,,,,,,Swansea City,26,00:02:47.268,Pass,
,,,,,,,,,,,,,,,,,,,0.9291,,,,,,,,,,,,,8767603a-4ebb-4315-87a5-128c9ce4808f,151,,"[98.0, 59.1]",3754303,2,,,,2.5708795,,Right Foot,,,,"[89.9, 64.3]",,Ground Pass,,9.625487,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Center Forward,8,Swansea City,26,['aa5b7e5f-f9f5-4c04-9042-6f54843c57f5'],49,,,,,,,,,,,,,,,,Swansea City,26,00:02:49.263,Pass,
,,,,,,,,,,,,,,,,,,,2.203,,,,,,,,,,,,,b17fdffa-4723-4b79-8cb5-ee2e0e570a33,154,,"[90.1, 64.3]",3754303,2,,,,0.6202495,,Right Foot,,,,"[102.7, 73.3]",,Ground Pass,,15.484185,,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,8,Swansea City,26,['09ed75e7-7988-45d7-b2c6-6038d18862d0'],51,,,,,,,,,,,,,,,,Swansea City,26,00:02:51.373,Pass,
,,,,,,,,,,,,,,,,,,,1.088875,,,,,,,,,,,,,09ae378e-0636-469d-b1b4-bd7a7bd5e65d,156,,"[108.3, 73.7]",3754303,2,,,,-1.508892,,Right Foot,True,,,"[109.8, 49.5]",,Low Pass,,24.246443,,Incomplete,,Alberto Paloschi,6950.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,8,Swansea City,26,"['5d0f8ddb-478a-4d3c-bd2b-36af61e69972', 'ff8e2ae0-4281-434a-ad41-b51f47e5e273']",53,,,,,,,,,,,,,,,,Swansea City,26,00:02:53.576,Pass,
,,,,,,,,,,,,,True,,,,,,2.530948,,,,,,,,,,,,,ff8e2ae0-4281-434a-ad41-b51f47e5e273,158,,"[10.3, 30.6]",3754303,2,,,,0.7853982,,Right Foot,,,,"[26.4, 46.7]",,High Pass,,22.768839,,,,Wilfried Zaha,3507.0,,,,,,Interception,1,Regular Play,Damien Delaney,3693.0,Left Center Back,9,Crystal Palace,31,"['09ae378e-0636-469d-b1b4-bd7a7bd5e65d', 'd8dd942d-4cd1-422c-a42d-3c5af5f3eb77']",54,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:54.665,Pass,
,,,,,,,,,,,,,,,,,,,0.872548,,,,,,,,,,,,,ffb11747-cddd-4cbe-807b-e37edbf66b2f,160,,"[27.6, 47.3]",3754303,2,,,,1.2417467,,Head,,,,"[29.0, 51.4]",,High Pass,,4.3324356,,,,Yohan Cabaye,3277.0,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,9,Crystal Palace,31,['70f899a6-8840-41f2-a1e0-1f6564b1e064'],58,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:58.339,Pass,
,,,,,,,,,,,,,,,,,,,1.220601,,,,,,,,,,,,,ce4bc590-686f-4258-97b8-9a5afac2195b,164,,"[30.0, 51.4]",3754303,2,,,,-0.68386173,,Right Foot,,,,"[44.6, 39.5]",,High Pass,,18.835339,,,,Jordon Mutch,15892.0,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,9,Crystal Palace,31,"['b45627f9-54f8-441a-81b2-7198af58cc7d', 'c163f0e7-ab5f-4d5e-9387-b53fc84a104d']",59,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:59.478,Pass,True
,,,,,,,,,,,,,,,,,,,1.515688,,,,,,,,,,,,,dabd6582-f98b-436c-bd7a-a9380b8511ba,167,,"[82.0, 39.9]",3754303,3,,,,0.99511975,,Right Foot,,,,"[91.8, 55.0]",,Ground Pass,,18.001389,,,,Emmanuel Adebayor,26699.0,,,,,,,1,Regular Play,Jordon Mutch,15892.0,Center Attacking Midfield,9,Crystal Palace,31,['b75e2759-d2f1-4e8f-9dca-9c0bb399d144'],4,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:04.967,Pass,
,,,,,,,,,,,,,,,,,,,1.600427,,,,,,,,,,,,,f74a4e06-7061-4c61-90bc-197cd30752f1,170,,"[91.3, 52.5]",3754303,3,,,,-1.3720657,,Right Foot,,,,"[94.2, 38.1]",,Ground Pass,,14.689112,,Incomplete,,Yohan Cabaye,3277.0,,,,,,,1,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,9,Crystal Palace,31,"['547d4fb7-8b35-48f5-a4f1-ce11b669cf48', 'e4da987d-29f5-48bb-9819-5114341cbbeb']",8,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:08.123,Pass,
,,,,,,,,,,,,,,,,,,,2.561413,,,,,,,,,,,,,fb715dbc-7072-4198-94a6-7b47a9821936,175,,"[77.5, 59.3]",3754303,3,,,,0.48689923,,Right Foot,,,,"[104.7, 73.7]",,Ground Pass,,30.776615,,,,Wilfried Zaha,3507.0,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,9,Crystal Palace,31,['5c8ba150-9c1c-488c-a178-57ac61480831'],12,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:12.565,Pass,
,,,,,,,,,,,,,,,,,,,2.419881,,,,,,,,,,,,,28e698d1-bebc-4d51-a6b8-cdd5dc8d769c,179,,"[118.0, 67.6]",3754303,3,,,,-1.8530936,25dd337f-0015-41bb-b8d9-3538a5346b66,Right Foot,True,,,"[104.6, 21.4]",,High Pass,,48.104053,,,,Chung-Yong Lee,3326.0,True,,True,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,9,Crystal Palace,31,['9fae2e2a-2048-4f0d-8af7-20406bfe94e6'],17,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:17.628,Pass,
,,,,,,,,,,,,,,,,,,,3.432298,,,,,,,,,,,,,c1830657-af85-45c6-a96f-444551fae4a9,184,,"[7.0, 44.1]",3754303,4,,,,0.5365061,,Right Foot,,,,"[63.5, 77.7]",,High Pass,,65.73591,,,,Àngel Rangel Zaragoza,3973.0,,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,10,Swansea City,26,['1aedbfe0-2eff-4af6-82fb-3f4f0669fd98'],0,,,,,,,,,,,,,,,,Swansea City,26,00:04:00.766,Pass,
,,,,,,,,,,,,,,,,,,,1.749874,,,,,,,,,,,,,f9554a4b-6e4d-4218-9091-06880c07adff,186,,"[63.5, 77.7]",3754303,4,,,True,0.03029376,,,,,,"[76.7, 78.1]",,Low Pass,,13.206059,,Incomplete,,Alberto Paloschi,6950.0,,,,,,,1,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,10,Swansea City,26,"['854ac9f0-27ab-48ac-a038-1179b063f93b', 'bd14e099-b008-4556-b964-5a8fde7cee27', 'd9bebda6-9c3e-488d-9fe0-2c2da0c99479']",4,,,,,,,,,,,,,,,,Swansea City,26,00:04:04.198,Pass,True
,,,,,,,,,,,,,,,,,,,2.714925,,,,,,,,,,,,,854ac9f0-27ab-48ac-a038-1179b063f93b,190,,"[43.4, 2.0]",3754303,4,,,,0.116784595,,Left Foot,,,,"[79.2, 6.2]",,High Pass,,36.04553,,Incomplete,,Emmanuel Adebayor,26699.0,,,,,,Interception,1,From Goal Kick,Pape N''Diaye Souaré,4884.0,Left Back,10,Swansea City,26,"['ced0dd27-6b66-446a-9ade-098f36ceafe9', 'dfd9953e-6ee8-4cf4-b8f5-97dd16e57cac', 'e045eb73-2a36-40a5-99ae-d7922eed3812', 'f9554a4b-6e4d-4218-9091-06880c07adff']",5,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:05.948,Pass,True
,,,,,,,,,,,,,,,,,,,4.149697,,,,,,,,,,,,,dad864e3-e1a1-4430-aba7-5faa775c4cb9,194,,"[44.4, 71.1]",3754303,4,,,,-2.2937758,,Head,,,,"[15.9, 38.8]",,High Pass,,43.07598,,,,Łukasz Fabiański,3262.0,,,,,,Recovery,1,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,10,Swansea City,26,['5f172b6a-6e02-4778-9274-e24beb3106dd'],10,,,,,,,,,,,,,,,,Swansea City,26,00:04:10.128,Pass,
,,,,,,,,,,,,,,,,,,,0.945599,,,,,,,,,,,,,0bada446-80d3-42a1-a31f-47e34d8a657f,197,,"[15.9, 38.8]",3754303,4,,,,-0.9661977,,Keeper Arm,,,,"[19.7, 33.3]",,Ground Pass,,6.685058,,,,Ashley Williams,3644.0,,,,,,,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,10,Swansea City,26,['570c4f77-3db7-460b-8089-7bee1ee16067'],14,,,,,,,,,,,,,,,,Swansea City,26,00:04:14.683,Pass,
,,,,,,,,,,,,,,,,,,,2.156791,,,,,,,,,,,,,3fc68f2b-4fe2-4904-b213-701bcad2e64a,199,,"[28.1, 23.1]",3754303,4,True,,,1.7717506,,Right Foot,,,,"[24.8, 39.3]",,Ground Pass,,16.532696,,,,Leon Britton,4631.0,,,,,,,1,From Goal Kick,Ashley Williams,3644.0,Left Center Back,10,Swansea City,26,['f06c6f73-9cc8-454c-9320-0203b9109f1e'],19,,,,,,,,,,,,,,,,Swansea City,26,00:04:19.964,Pass,
,,,,,,,,,,,,,,,,,,,1.883394,,,,,,,,,,,,,061ae82b-3f76-4023-84e8-5920de102759,201,,"[25.7, 39.6]",3754303,4,,,,1.2800347,,Right Foot,,,,"[33.6, 66.0]",,Ground Pass,,27.55667,,,,Federico Fernández,3290.0,,,,,,,1,From Goal Kick,Leon Britton,4631.0,Center Defensive Midfield,10,Swansea City,26,['cbcb5aa4-90e3-4816-b99a-993f3c6705cf'],22,,,,,,,,,,,,,,,,Swansea City,26,00:04:22.385,Pass,
,,,,,,,,,,,,,,,,,,,1.4248,,,,,,,,,,,,,f8801574-6fc2-4daa-92da-0aefa0164883,204,,"[42.2, 68.7]",3754303,4,,,,0.4006244,,Right Foot,,,,"[59.2, 75.9]",,Ground Pass,,18.461853,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,From Goal Kick,Federico Fernández,3290.0,Right Center Back,10,Swansea City,26,['1cd69b1d-b2e1-4acc-a592-0dd0a8ed790f'],25,,,,,,,,,,,,,,,,Swansea City,26,00:04:25.301,Pass,
,,,,,,,,,,,,,,,,,,,1.362899,,,,,,,,,,,,,031a9864-c41a-4f04-9554-f4d4c52dc31a,207,,"[59.2, 76.6]",3754303,4,,,,-2.6753678,,Right Foot,,,,"[43.7, 68.8]",,Ground Pass,,17.351946,,,,Federico Fernández,3290.0,,,,,,,1,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,10,Swansea City,26,"['a087b1c4-1b86-4940-ab81-d25fc7f69fd0', 'a49f0bd3-36a4-48a2-b5f8-0a8e1832239e']",26,,,,,,,,,,,,,,,,Swansea City,26,00:04:26.726,Pass,True
,,,,,,,,,,,,,,,,,,,2.337999,,,,,,,,,,,,,b5a261d4-c010-46e1-be60-ff9a4b0010da,210,,"[44.7, 64.7]",3754303,4,,,,-1.626738,,Right Foot,,,,"[42.6, 27.2]",,Ground Pass,,37.558754,,,,Ashley Williams,3644.0,,,,,,,1,From Goal Kick,Federico Fernández,3290.0,Right Center Back,10,Swansea City,26,['2319d351-3a18-4d5c-9a63-44cb5ec89b4e'],30,,,,,,,,,,,,,,,,Swansea City,26,00:04:30.461,Pass,
,,,,,,,,,,,,,,,,,,,0.564122,,,,,,,,,,,,,7063e20d-6731-4793-93e9-b2ddd07069ab,213,,"[63.9, 26.2]",3754303,4,,,,0.22164956,,Right Foot,,,,"[71.0, 27.8]",,Ground Pass,,7.278049,,Incomplete,,André Ayew Pelé,3347.0,,,,,,,1,From Goal Kick,Ashley Williams,3644.0,Left Center Back,10,Swansea City,26,"['43ccd882-1774-4dc1-be8a-61320c5428b2', '4f754c00-a5a5-415a-a3e7-8ac4e9d29854']",37,,,,,,,,,,,,,,,,Swansea City,26,00:04:37.102,Pass,
,,,,,,,,,,,,,,,,,,,3.554859,,,,,,,,,,,,,4465c8c8-6fb5-4539-9dc6-7eb0670b2f9c,217,,"[51.4, 49.9]",3754303,4,,,,-0.12672116,,Right Foot,,,,"[93.0, 44.6]",,High Pass,,41.93626,,,,Emmanuel Adebayor,26699.0,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,11,Crystal Palace,31,['40ad0800-a8b6-4ee0-bbd1-6b6535b4034f'],39,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:39.012,Pass,
,,,,,,,,,,,,,,,,,,,2.333322,,,,,,,,,,,,,429e57fe-7e16-461a-a19f-90a7ec2e4fd6,221,,"[89.9, 43.7]",3754303,4,,,,-1.7131711,,Right Foot,,,,"[85.7, 14.4]",,Ground Pass,,29.599493,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,Regular Play,Emmanuel Adebayor,26699.0,Center Forward,11,Crystal Palace,31,['de5d0228-4a50-40b2-9ab2-5c1d59c70217'],47,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:47.221,Pass,
,,,,,,,,,,,,,,,,,,,1.223997,,,,,,,,,,,,,205778db-3fa0-4897-8f33-c5111fd614ee,224,,"[86.7, 14.5]",3754303,4,,,,-0.19468553,,Left Foot,,,,"[100.9, 11.7]",,Ground Pass,,14.473424,,,,Chung-Yong Lee,3326.0,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,11,Crystal Palace,31,['98d50408-af91-4a64-9506-4a4d886d647c'],49,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:49.597,Pass,
,,,,,,,,,,,,,,,,,,,0.652684,,,,,,,,,,,,,d7ec6468-5c3d-4bdc-a918-57df4f6e1bbf,227,,"[100.9, 11.7]",3754303,4,,,,-2.387763,,Right Foot,,,,"[96.0, 7.1]",,Ground Pass,,6.720863,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,Regular Play,Chung-Yong Lee,3326.0,Left Wing,11,Crystal Palace,31,['a68a4d06-017e-4394-981c-3cfb63a75130'],51,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:51.075,Pass,
,,,,,,,,,,,,,,,,,,,1.388186,,,,,,,,,,,,,0c7c313e-d67b-4c66-b696-2353818d331c,230,,"[107.4, 1.7]",3754303,4,,,,1.4219064,,Left Foot,True,,,"[111.9, 31.7]",,High Pass,,30.335623,,Incomplete,,Jordon Mutch,15892.0,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,11,Crystal Palace,31,"['99b88d16-9d46-4f00-88e8-6b74d5fa5e0f', 'a010d121-f10e-40d0-898d-c2fca2df62b4']",53,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:53.192,Pass,
,,,,,,,,,,,,,,,,,,,0.655571,,,,,,,,,,,,,151b18e9-e855-4841-b56d-becbe8891abd,238,,"[79.2, 27.1]",3754303,5,,,,-0.9357696,,Head,,,,"[82.0, 23.3]",,Low Pass,,4.7201695,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,11,Crystal Palace,31,['cbaf937f-6a01-4448-9ba3-7cf2b107cf94'],0,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:00.407,Pass,
,,,,,,,,,,,,,,,,,,,0.8021,,,,,,,,,,,,,7a16e1e2-f52b-4476-b08e-37b4f57e2423,241,,"[44.6, 61.5]",3754303,5,,,,-1.8396368,,Right Foot,,,,"[41.9, 51.7]",,Ground Pass,,10.165136,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,12,Swansea City,26,['a35593e4-a2f0-417a-933d-9672b62646ce'],2,,,,,,,,,,,,,,,,Swansea City,26,00:05:02.503,Pass,
,,,,,,,,,,,,,,,,,,,3.869197,,,,,,,,,,,,,b7a7990b-9462-4e67-9923-1e6ee0fc4837,244,,"[44.4, 51.6]",3754303,5,,,,-1.3292025,,Right Foot,,,,"[56.4, 2.9]",,Ground Pass,,50.156654,,,,André Ayew Pelé,3347.0,,,True,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,12,Swansea City,26,['3be22c24-95f8-4c88-ad43-0a87cd794ecb'],4,,,,,,,,,,,,,,,,Swansea City,26,00:05:04.308,Pass,
,,,,,,,,,,,,,,,,,,,0.549616,,,,,,,,,,,,,8e04925e-e5e3-459d-bdcc-62ee66ff3cec,248,,"[55.2, 80.0]",3754303,5,,,,-2.1655555,,,,,,"[50.6, 73.2]",,Low Pass,,8.20975,,,,Yohan Cabaye,3277.0,,,,,,Throw-in,1,From Throw In,Joel Ward,3443.0,Right Back,13,Crystal Palace,31,['83020a7a-c7b9-4a9f-b164-fdb86fb0d20b'],31,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:31.820,Pass,
,,,,,,,,,,,,,,,,,,,0.787241,,,,,,,,,,,,,9d74c9f0-0404-4737-bf48-1cfbb0539674,251,,"[51.0, 72.7]",3754303,5,,,,1.199905,,Right Foot,,,,"[52.4, 76.3]",,Low Pass,,3.8626416,,,,Joel Ward,3443.0,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,13,Crystal Palace,31,['68678c32-ee80-422d-be7c-14a4671ce11e'],32,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:32.490,Pass,
,,,,,,,,,,,,,,,,,,,0.868266,,,,,,,,,,,,,9c3d906d-027d-40b4-a17b-39d91d239035,255,,"[53.5, 76.3]",3754303,5,,,,-0.2730087,,Right Foot,,,,"[68.5, 72.1]",,Ground Pass,,15.576906,,,,Wilfried Zaha,3507.0,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,13,Crystal Palace,31,['8905753c-70bc-4977-a44c-3533ffeb5038'],34,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:34.075,Pass,
,,,,,,,,,,,,,,,,,,,1.784999,,,,,,,,,,,,,de2a770e-dfc8-453b-80eb-42b37fe4a8db,265,,"[48.2, 5.9]",3754303,5,,,,2.3862283,,Right Foot,,,,"[36.2, 17.2]",,Ground Pass,,16.48302,,,,Ashley Williams,3644.0,,,,,,Free Kick,1,From Free Kick,Neil Taylor,9627.0,Left Back,15,Swansea City,26,['a89c779d-05ca-43f2-b634-df4a9b25fd88'],43,,,,,,,,,,,,,,,,Swansea City,26,00:05:43.156,Pass,
,,,,,,,,,,,,,,,,,,,2.130399,,,,,,,,,,,,,b9ca4786-a6a2-4968-b276-0be59f0e98b9,268,,"[36.8, 19.4]",3754303,5,,,,1.622411,,Right Foot,,,,"[35.4, 46.5]",,Ground Pass,,27.136139,,,,Federico Fernández,3290.0,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,15,Swansea City,26,['e55c78b1-3849-430e-af66-ad4984e33c87'],46,,,,,,,,,,,,,,,,Swansea City,26,00:05:46.063,Pass,
,,,,,,,,,,,,,,,,,,,1.303499,,,,,,,,,,,,,9aadf630-c3c2-45bb-a86b-f8a4215b9854,270,,"[36.1, 46.2]",3754303,5,True,,,-0.21669267,,Right Foot,,,,"[62.9, 40.3]",,Ground Pass,,27.441757,,,,Leon Britton,4631.0,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,15,Swansea City,26,['fc694bda-e00c-4a83-85d3-201bca16e3af'],50,,,,,,,,,,,,,,,,Swansea City,26,00:05:50.863,Pass,
,,,,,,,,,,,,,,,,,,,1.1279,,,,,,,,,,,,,3dce4279-d4dc-4129-946a-1f982c511b88,273,,"[64.0, 40.6]",3754303,5,,,,-1.6252878,,Right Foot,,,,"[63.1, 24.1]",,Low Pass,,16.524527,,,,André Ayew Pelé,3347.0,,,,,,,1,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,15,Swansea City,26,"['1108e54b-265f-4ee8-8446-f84dd7063ba4', '8db1d1dc-725c-4090-8f70-24364dd9433e']",53,,,,,,,,,,,,,,,,Swansea City,26,00:05:53.512,Pass,True
,,,,,,,,,,,,,,,,,,,1.550099,,,,,,,,,,,,,b363ac77-7b7e-476e-a12e-1adfd2cfcf84,277,,"[61.8, 23.9]",3754303,5,,,,2.8950965,,Left Foot,,,,"[46.3, 27.8]",,Ground Pass,,15.983116,,,,Ashley Williams,3644.0,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Left Center Midfield,15,Swansea City,26,"['ac620b33-7c01-4b83-aee7-ae7e79da7eab', 'b5cb3776-d3bb-4d6c-99f2-cd9fb0613650']",55,,,,,,,,,,,,,,,,Swansea City,26,00:05:55.448,Pass,True
,,,,,,,,,,,,,,,,,,,2.419898,,,,,,,,,,,,,49324898-1ba3-4c97-8368-423bcfd85f6c,280,,"[52.9, 29.2]",3754303,6,,,,1.5678638,,Right Foot,,,,"[53.0, 63.3]",,Ground Pass,,34.100147,,,,Federico Fernández,3290.0,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,15,Swansea City,26,['26555ead-30df-49a1-bce6-277d3ad9685f'],2,,,,,,,,,,,,,,,,Swansea City,26,00:06:02.243,Pass,
,,,,,,,,,,,,,,,,,,,1.334,,,,,,,,,,,,,3d72309c-20c0-4e73-b8a0-2d467b9feb11,283,,"[58.0, 63.7]",3754303,6,,,,-0.36933365,,Right Foot,,,,"[67.3, 60.1]",,Ground Pass,,9.972462,,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,15,Swansea City,26,['c204ce3b-e471-4b36-8eab-def3beda173f'],5,,,,,,,,,,,,,,,,Swansea City,26,00:06:05.619,Pass,
