50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e80c3424-0461-4052-bbb1-413097838b1f,2762,,,"[102.6, 38.2]",3754182,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Left Wing,134,Everton,29,['ebfd6ceb-327d-4563-a370-42e832b968c2'],10,,,,,,,,,,,,,,,,,Everton,29,00:23:10.608,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,732175a3-d965-4cb2-8390-876595cf6794,2776,,,"[70.1, 71.2]",3754182,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Russell Martin,21212.0,Right Back,135,Norwich City,56,['573db396-ddbf-4afe-aa4c-30811265907b'],10,,,,,,,,,,,,,,,,,Norwich City,56,00:24:10.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9304beda-4a22-4a8a-ad30-956e1b7137bf,2785,,,"[93.6, 56.3]",3754182,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,136,Norwich City,56,['3ffe8dcb-508b-494b-96f2-588553e2b163'],22,,,,,,,,,,,,,,,,,Norwich City,56,00:24:22.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a9c2201-a100-4ee1-8945-886b17cce9da,2788,,,"[99.8, 55.8]",3754182,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Jerome,4807.0,Center Forward,136,Norwich City,56,"['e6c2a19b-78ff-49cb-b7b3-65342aa13055', 'ed0ded90-9bc3-464a-848a-469bfe4fb55e']",23,,,,,,,,,,,,,,,,,Norwich City,56,00:24:23.436,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e112b5e-c2a4-443f-9856-fff7ce9def1c,2791,,,"[110.8, 63.1]",3754182,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Russell Martin,21212.0,Right Back,136,Norwich City,56,['b0652f90-4040-4630-9bd0-ce35ec980e45'],26,,,,,,,,,,,,,,,,,Norwich City,56,00:24:26.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c952411-b25c-452b-be6d-64ae8280cf7b,2795,,,"[117.2, 44.3]",3754182,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,136,Norwich City,56,['b1e1e24b-0ccf-47f0-927e-b40365afdaf2'],28,,,,,,,,,,,,,,,,,Norwich City,56,00:24:28.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,276f0f3d-631d-4f9f-aa65-0ec4531361b8,2798,,,"[112.4, 43.0]",3754182,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Jerome,4807.0,Center Forward,136,Norwich City,56,['5b8a676f-95cb-4f9e-89a7-94a8471a5f21'],30,,,,,,,,,,,,,,,,,Norwich City,56,00:24:30.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff2f9b8-b9dc-4ebd-9e70-2582c1a37f56,2802,,,"[48.5, 23.2]",3754182,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,137,Everton,29,['46b73ce5-f556-4921-ae32-bcad6fabc27c'],9,,,,,,,,,,,,,,,,,Everton,29,00:25:09.540,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7dc45b90-61bb-485d-9101-9084f24008ef,2804,,,"[80.8, 7.4]",3754182,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,137,Everton,29,['3ca78e4f-e6d2-4df3-9b54-bea807d16dfc'],13,,,,,,,,,,,,,,,,,Everton,29,00:25:13.610,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b15d933b-9bcb-4dd4-a0b6-668ff7dcbd6c,2806,,,"[71.0, 64.9]",3754182,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Jerome,4807.0,Center Forward,138,Norwich City,56,['0867f734-ffbb-4ac5-9dc4-5755cbd3fe09'],29,,,,,,,,,,,,,,,,,Norwich City,56,00:25:29.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6dec4a3-1ec2-4091-af3f-0b98e022db5d,2808,,,"[61.5, 15.7]",3754182,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Right Defensive Midfield,139,Everton,29,['a2d84ada-b366-4f3c-a15d-6aa4a0e92f45'],31,,,,,,,,,,,,,,,,,Everton,29,00:25:31.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14fc1c14-4b8d-4d10-8d6b-6453181bc6f8,2811,,,"[57.5, 6.6]",3754182,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Right Wing,139,Everton,29,['b53589b4-d323-43f5-83d7-bc552e3d87e0'],32,,,,,,,,,,,,,,,,,Everton,29,00:25:32.955,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,872e0c45-d5d1-4727-9c15-85937e29bff1,2820,,,"[78.5, 66.6]",3754182,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Jerome,4807.0,Center Forward,140,Norwich City,56,"['4bef4214-e716-4c58-9347-c1df7cb70abd', 'aae32843-bbcd-46eb-9d11-5a04816aba3c']",45,,,,,,,,,,,,,,,,,Norwich City,56,00:25:45.327,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de1254ca-abf5-44bf-97ab-968055cae4a1,2823,,,"[45.6, 18.7]",3754182,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,141,Everton,29,['00b09c42-da87-424b-a5f8-c759cc1a3715'],47,,,,,,,,,,,,,,,,,Everton,29,00:25:47.595,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a68d9ba6-f474-4e17-88a0-3a69a084466a,2825,,,"[72.5, 44.7]",3754182,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Left Wing,141,Everton,29,['b45d322e-faca-4c00-ab0f-8f71666f6c0e'],50,,,,,,,,,,,,,,,,,Everton,29,00:25:50.998,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2e547d57-3ee4-439b-a211-3e5252f9ba32,2827,,,"[55.9, 42.7]",3754182,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,141,Everton,29,['ccf96e0a-6bd5-425e-b40e-3e7116c2c56b'],52,,,,,,,,,,,,,,,,,Norwich City,56,00:25:52.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8abe1627-d647-48e1-a5a6-43c96c320e4d,2831,,,"[69.5, 61.4]",3754182,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Left Wing,141,Everton,29,['670feb46-6ab8-4e47-9a1f-413a9163e17a'],55,,,,,,,,,,,,,,,,,Everton,29,00:25:55.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7d5a89f-a880-4ce2-944e-b8551d84e99c,2833,,,"[49.1, 71.5]",3754182,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,141,Everton,29,['b6b63233-ca0b-41b4-9c06-a55ed127cccf'],59,,,,,,,,,,,,,,,,,Everton,29,00:25:59.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29ccaf62-5b97-422b-ba32-3c59cce09db9,2836,,,"[42.6, 58.7]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,141,Everton,29,['7a3f1ca6-904e-4dd3-993a-827ed0c913e9'],1,,,,,,,,,,,,,,,,,Everton,29,00:26:01.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365f81d-0450-4948-898f-eccfcc3e46f8,2839,,,"[56.9, 38.8]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,141,Everton,29,['14b3779c-4e14-4a20-aab6-71a04cec0ddc'],4,,,,,,,,,,,,,,,,,Everton,29,00:26:04.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f801896b-6622-41fa-b3a4-f15bc9c0bb86,2842,,,"[63.4, 44.4]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,141,Everton,29,['272e7fdf-3e77-40fe-a285-8142d06993b7'],5,,,,,,,,,,,,,,,,,Everton,29,00:26:05.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16a6abe0-adef-489f-9172-b64cfdc86fd5,2847,,,"[58.0, 57.9]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,141,Everton,29,['99084c90-1186-483e-8257-cd56d7b2713d'],8,,,,,,,,,,,,,,,,,Everton,29,00:26:08.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,808818bd-fc79-4584-a4f3-c37851323e33,2850,,,"[77.1, 76.5]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arouna Koné,26696.0,Left Wing,141,Everton,29,['0be23a75-b8d6-43e9-8762-f5c18a8f203e'],11,,,,,,,,,,,,,,,,,Everton,29,00:26:11.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab10927b-e34e-400a-a4c3-9f0dad673da3,2857,,,"[73.8, 75.6]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arouna Koné,26696.0,Right Wing,142,Everton,29,['792b7173-861d-4359-9d17-df3da026f411'],24,,,,,,,,,,,,,,,,,Everton,29,00:26:24.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b570539f-40b5-4fbb-9f95-4da89b014ea4,2860,,,"[82.9, 71.0]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,142,Everton,29,['47bc8656-a8bc-4208-8bf6-70d1611a6d77'],26,,,,,,,,,,,,,,,,,Everton,29,00:26:26.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aebcf28-8a72-44a4-adf2-049865c1ab6d,2863,,,"[84.6, 78.3]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,142,Everton,29,['1e64f8fc-7ff5-462c-9b95-261c241d0378'],27,,,,,,,,,,,,,,,,,Everton,29,00:26:27.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,190915d3-2534-44be-a0be-88c0c0b9228c,2866,,,"[70.0, 75.6]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,142,Everton,29,['494add8c-e694-461d-95b3-7b15cde86ed8'],29,,,,,,,,,,,,,,,,,Everton,29,00:26:29.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b7e9dcc-d93d-4503-bcce-5611811c2c9f,2868,,,"[65.5, 60.6]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,142,Everton,29,['1a9f03e3-6084-4b30-bbf6-6594dcaa4dac'],31,,,,,,,,,,,,,,,,,Everton,29,00:26:31.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5d80a73-c441-4bee-a187-c6aadf57bd8a,2871,,,"[54.2, 39.9]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,142,Everton,29,['6b501950-df2b-46d7-9451-2a80e9d65911'],33,,,,,,,,,,,,,,,,,Everton,29,00:26:33.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,259f8f11-9d8b-49a8-9e30-03cac2c36ce9,2874,,,"[76.3, 9.2]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Mirallas,4317.0,Left Wing,142,Everton,29,['71e7a096-4e63-49d7-b2e4-aa13233b0715'],36,,,,,,,,,,,,,,,,,Everton,29,00:26:36.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a83c69b4-fe1e-489b-95f7-a48172acdc38,2877,,,"[67.6, 32.6]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,142,Everton,29,['de898dcc-23d5-444b-bc01-8a3ed2dce20a'],40,,,,,,,,,,,,,,,,,Everton,29,00:26:40.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b99079d0-2fa6-4d3a-803e-336ad1d9ab09,2880,,,"[63.3, 23.5]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,142,Everton,29,['00276c02-248e-4bda-89e7-689a8cb224c9'],43,,,,,,,,,,,,,,,,,Everton,29,00:26:43.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,207e1de8-04ab-434c-a1a1-0559becc89dc,2883,,,"[91.6, 7.1]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,142,Everton,29,['1c262e99-a5e2-4168-b708-53c0d5458c10'],45,,,,,,,,,,,,,,,,,Everton,29,00:26:45.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bdf9428-08ca-4731-a24c-53cfa1e88c1a,2886,,,"[91.3, 18.4]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Mirallas,4317.0,Left Wing,142,Everton,29,['40e3e029-23c0-4ef0-89c2-cfe5612fd318'],48,,,,,,,,,,,,,,,,,Everton,29,00:26:48.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,507c1c0a-840d-483c-bb5d-8d065f2c6aee,2889,,,"[100.2, 6.0]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,142,Everton,29,['e736630c-62d4-4c02-8d54-5098798cf88a'],50,,,,,,,,,,,,,,,,,Everton,29,00:26:50.530,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fdff088b-536e-4c03-811e-e1c91a3b1568,2892,,,"[108.7, 11.4]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Mirallas,4317.0,Left Wing,142,Everton,29,['a1144aed-3386-4ee4-b5d6-30c7749a4160'],51,,,,,,,,,,,,,,,,,Everton,29,00:26:51.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25bf92de-01c1-4957-b951-2eb202757a27,2899,,,"[24.2, 66.6]",3754182,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Banor Tettey,9463.0,Right Defensive Midfield,142,Everton,29,['e1717bb5-0ae1-48e7-a750-88942cad6921'],54,,,,,,,,,,,,,,,,,Norwich City,56,00:26:54.536,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,276eec1b-3b15-4921-b9bf-cb92bb30889a,2903,,,"[61.6, 75.7]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Wing,142,Everton,29,['a21679f8-b526-47c0-8e4c-5b47df9225af'],2,,,,,,,,,,,,,,,,,Norwich City,56,00:27:02.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7bc5fe3-c71c-4048-a4b4-95cafacb1774,2907,,,"[54.2, 28.0]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,142,Everton,29,['516c94a2-7562-47ac-9925-c0bfdcff0abc'],9,,,,,,,,,,,,,,,,,Everton,29,00:27:09.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,022f3562-1910-4c09-8e63-e44837c1d29c,2909,,,"[35.6, 23.8]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,142,Everton,29,['e540c00d-e948-439a-a1b0-7681da100997'],11,,,,,,,,,,,,,,,,,Everton,29,00:27:11.797,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,62998312-9b69-4ad2-932f-4408a15647f5,2911,,,"[45.4, 60.6]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,142,Everton,29,['fbfd7268-2e72-4ca8-b549-830e22971905'],14,,,,,,,,,,,,,,,,,Everton,29,00:27:14.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,faa53cf9-495d-47be-81dc-3dbf5523b5cf,2919,,,"[29.0, 45.7]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,142,Everton,29,"['469e159d-560c-4bb7-b916-08c2f486cab5', '546792f2-3199-4c22-a15d-81a2c98e775f']",19,,,,,,,,,,,,,,,,,Everton,29,00:27:19.181,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc61c80a-1c7a-452e-8479-c4c70b0d2b20,2922,,,"[23.0, 51.9]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,142,Everton,29,['fc84350e-a1c0-4519-9c1b-67d801292b88'],19,,,,,,,,,,,,,,,,,Everton,29,00:27:19.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8766d4c9-04e7-42e0-bd98-6e6a301fd425,2930,,,"[49.1, 76.1]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,142,Everton,29,['937cc574-ee04-4e44-8134-fc0555018315'],26,,,,,,,,,,,,,,,,,Everton,29,00:27:26.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,911eb5be-59cb-4f0e-a106-d8f2402d47eb,2933,,,"[67.3, 66.2]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,142,Everton,29,['81a6e34f-12e3-4559-bfcb-45df002daff2'],31,,,,,,,,,,,,,,,,,Everton,29,00:27:31.677,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,80ea4eb1-34cf-4a86-8679-144813a49853,2936,,,"[73.5, 5.4]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Mirallas,4317.0,Left Wing,142,Everton,29,['0982e5a5-4d71-450d-bc40-698aea894f35'],33,,,,,,,,,,,,,,,,,Everton,29,00:27:33.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,934aa31f-0f7d-4c7d-a4a1-8767464c99f4,2938,,,"[40.1, 37.5]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,143,Norwich City,56,['a53751f9-7acb-4530-80fc-2b0d2cbec6f7'],35,,,,,,,,,,,,,,,,,Norwich City,56,00:27:35.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b84c679-8a7d-4e8e-9d27-5cfd671b542e,2941,,,"[45.8, 47.8]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Wing,143,Norwich City,56,['b8555344-bb40-44d3-b364-8f90653eaf44'],36,,,,,,,,,,,,,,,,,Norwich City,56,00:27:36.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a1ae4df-a553-49b4-a0f5-313d7d7adb61,2943,,,"[42.3, 41.5]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,143,Norwich City,56,['eb4ce8c3-0ec3-43b6-a093-8f0822ebc29c'],37,,,,,,,,,,,,,,,,,Norwich City,56,00:27:37.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dedbfdb4-63d2-4fe3-9417-85b2237fde8b,2947,,,"[31.2, 24.7]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,143,Norwich City,56,['28452599-b223-4b83-a758-db9ddf7d9cb2'],39,,,,,,,,,,,,,,,,,Norwich City,56,00:27:39.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d67ebd-0f29-46f8-b8af-7a85aaa764fe,2950,,,"[52.5, 7.1]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,143,Norwich City,56,['f8429cf3-4cc6-41fa-9683-bc1ba403cbab'],41,,,,,,,,,,,,,,,,,Norwich City,56,00:27:41.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c897ab52-0287-45da-9ba0-cbf934eef2f1,2953,,,"[92.8, 2.1]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Wing,143,Norwich City,56,['7da78841-024c-41ff-9afd-365dee7bc936'],46,,,,,,,,,,,,,,,,,Norwich City,56,00:27:46.450,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,337bee66-e6b8-4bd6-9d71-1bc0d74a104a,2956,,,"[101.6, 33.5]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,143,Norwich City,56,['722bad8f-5e81-4e72-b98e-b80d51009e92'],48,,,,,,,,,,,,,,,,,Norwich City,56,00:27:48.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa8c9b9c-b594-4d65-bdfd-96d45e110716,2959,,,"[78.2, 3.9]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,144,Norwich City,56,['97b8cda8-4a98-4c0d-a25d-b4d2ce3bf023'],52,,,,,,,,,,,,,,,,,Norwich City,56,00:27:52.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8842bbb0-8a85-4631-bc4c-79cbe98148c7,2961,,,"[84.0, 19.2]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary O''Neil,9452.0,Left Defensive Midfield,144,Norwich City,56,['cdc1415f-25a8-4d52-b5ec-5385e186cd58'],54,,,,,,,,,,,,,,,,,Norwich City,56,00:27:54.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ba0b87-f66d-44ce-a973-22d0a46592ad,2964,,,"[86.8, 57.5]",3754182,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Banor Tettey,9463.0,Right Defensive Midfield,144,Norwich City,56,['18c3d6ab-5b53-4485-ba6e-e83f509f5d3e'],57,,,,,,,,,,,,,,,,,Norwich City,56,00:27:57.642,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7a4872f7-37ed-4130-948e-0ef5456b778d,2969,,,"[68.2, 45.2]",3754182,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,145,Everton,29,['d2a54891-ac89-466c-82ba-a3ed2314f920'],22,,,,,,,,,,,,,,,,,Everton,29,00:28:22.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81af2f7b-8e7d-41bf-8f8e-82349c75d9fe,2972,,,"[75.4, 37.8]",3754182,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cameron Jerome,4807.0,Center Forward,145,Everton,29,['ffc92bc9-4eaf-4a8d-a140-44052211caf9'],23,,,,,,,,,,,,,,,,,Norwich City,56,00:28:23.472,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ccf626-4222-4895-b5a0-6b891b94ebc5,2976,,,"[63.3, 76.6]",3754182,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nathan Redmond,3286.0,Right Wing,145,Everton,29,['547e57f8-a4a0-43c4-8cc2-05c7817b50ff'],27,,,,,,,,,,,,,,,,,Norwich City,56,00:28:27.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,747ca9cc-0255-476c-8a0b-a4c26b6ac7da,2978,,,"[65.0, 18.4]",3754182,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,146,Everton,29,['a7c7c113-61e3-4171-b1d5-c5e3cb66b142'],45,,,,,,,,,,,,,,,,,Everton,29,00:28:45.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,adf30b4e-cca2-4ccb-bcea-642b76f2ed9d,2983,,,"[64.1, 65.3]",3754182,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,147,Norwich City,56,['9e3c13c1-240c-4b21-9733-10060f5df380'],50,,,,,,,,,,,,,,,,,Norwich City,56,00:28:50.728,Ball Receipt*,
