ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.96808,,,,,,,,,,,,,f309bced-dd8b-42da-9a21-9c82d4ef318e,128,,,"[62.0, 57.1]",3754135,2,,,,,0.49452582,,Right Foot,,,"[72.2, 62.6]",,Ground Pass,11.588356,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,From Throw In,Martín Gastón Demichelis,19288.0,,Right Center Back,9,Manchester City,36,['06e56b40-dd9b-46f1-8e0a-af2bea5034d3'],39,,,,,,,,,,,,,,,,Manchester City,36,00:02:39.412,Pass,
,,,,,,,,,,,,,,,,1.834497,,,,,,,,,,,,,f910b7bd-6aa5-4dd9-b609-6d16d5a86b13,131,,,"[68.0, 55.7]",3754135,2,,,,,-2.4396367,,Left Foot,,,"[53.1, 43.1]",,Ground Pass,19.513329,,,,Nicolás Hernán Otamendi,3090.0,,,,,,,1,From Throw In,David Josué Jiménez Silva,3064.0,,Center Attacking Midfield,9,Manchester City,36,['d95043cd-9b83-46bf-b76b-21395b20472c'],41,,,,,,,,,,,,,,,,Manchester City,36,00:02:41.740,Pass,
,,,,,,,,,,,,,,,,2.176189,,,,,,,,,,,,,e44990d0-5e38-49cb-a8d8-7c30520bed57,134,,,"[53.1, 44.0]",3754135,2,,,,,0.73118776,,Right Foot,,,"[87.1, 74.5]",,High Pass,45.675488,,Incomplete,,Bacary Sagna,7110.0,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,,Left Center Back,9,Manchester City,36,"['05c811e2-12f0-4fb7-9025-609b575fa1de', 'ce82a02d-27e5-4113-aae5-c32639d0ac81']",47,,,,,,,,,,,,,,,,Manchester City,36,00:02:47.591,Pass,
,,,,,,,,,,,,,,,,1.742607,,,,,,,,,,,,,ce82a02d-27e5-4113-aae5-c32639d0ac81,136,,,"[33.0, 5.6]",3754135,2,,,,,0.54455173,,Head,,,"[40.1, 9.9]",,High Pass,8.300602,,,,Ibrahim Afellay,4891.0,,,,,,Recovery,1,Regular Play,Marko Arnautović,3325.0,,Left Midfield,10,Stoke City,30,"['67ea5df3-686c-41c4-9267-d308a535d7fe', 'e44990d0-5e38-49cb-a8d8-7c30520bed57']",49,,,,,,,,,,,,,,,,Stoke City,30,00:02:49.768,Pass,
,,,,,,,,,,,,,,,,1.19484,,,,,,,,,,,,,3b470c0a-dc0e-47ea-afaa-ee3383b2ab7e,139,,,"[39.5, 8.7]",3754135,2,,,,,2.5065658,,Head,,,"[30.0, 15.7]",,Low Pass,11.800424,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,,Left Center Midfield,10,Stoke City,30,['5ddb597e-f384-43c6-bee3-c28814ce7827'],51,,,,,,,,,,,,,,,,Stoke City,30,00:02:51.586,Pass,
,,,,,,,,,,,,,,,,0.823214,,,,,,,,,,,,,55c36b6d-a308-4f98-9df1-216d1c1185c3,142,,,"[35.4, 16.8]",3754135,2,,,,,2.5053377,,Left Foot,,,"[24.3, 25.0]",,Low Pass,13.800363,,,,Philipp Wollscheid,40121.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,,Left Back,10,Stoke City,30,['55e2faf8-005e-4fdc-8e04-b8cc44292e45'],53,,,,,,,,,,,,,,,,Stoke City,30,00:02:53.511,Pass,
,,,,,,,,,,,,,,,,1.757685,,,,,,,,,,,,,367bdce3-1d7f-430b-b682-b426965f3d15,145,,,"[20.2, 19.8]",3754135,2,,,,,-0.87360406,,Right Foot,,,"[33.6, 3.8]",,Ground Pass,20.870073,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,,Left Center Back,10,Stoke City,30,['5f7bdd47-fa59-409f-ba85-0ecebaeec633'],56,,,,,,,,,,,,,,,,Stoke City,30,00:02:56.231,Pass,
,,,,,,,,,,,,,,,,2.065041,,,,,,,,,,,,,74daf3e7-a819-4b21-9f5c-ceb056f8f763,148,,,"[33.4, 0.6]",3754135,2,,,,,0.067693025,,Left Foot,,,"[62.9, 2.6]",,Ground Pass,29.567719,,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,,Left Back,10,Stoke City,30,"['5d62fd22-8081-4121-986d-f9dd424d6af8', '85caa9e1-6a58-49ec-8f72-fd20a32da918']",59,,,,,,,,,,,,,,,,Stoke City,30,00:02:59.227,Pass,
,,,,,,,,,,,,,,,,1.39263,,,,,,,,,,,,,281ab4ec-432c-460a-9b40-fbdc92e83c2c,152,,,"[46.3, 71.4]",3754135,3,,,,,-1.1178721,,Right Foot,,,"[53.6, 56.4]",,Ground Pass,16.682026,,,,Fernando Francisco Reges,16003.0,,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,,Right Center Back,11,Manchester City,36,['a55ddd21-a177-42e8-9c73-42dfbd26ff03'],4,,,,,,,,,,,,,,,,Manchester City,36,00:03:04.637,Pass,
,,,,,,,,,,,,,,,,2.122317,,,,,,,,,,,,,73f48056-98cf-4c5f-8abc-fd53ef99630b,155,,,"[58.5, 46.4]",3754135,3,,,,,-1.9681761,,Right Foot,,,"[47.0, 19.0]",,Ground Pass,29.715485,,,,Aleksandar Kolarov,5596.0,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,,Right Defensive Midfield,11,Manchester City,36,['a1b5b1fe-50d9-4e75-84ef-3fbac4a467e3'],7,,,,,,,,,,,,,,,,Manchester City,36,00:03:07.635,Pass,
,,,,,,,,,,,,,,,,1.139028,,,,,,,,,,,,,7088ea92-1903-4eba-adfc-0892323cc651,158,,,"[45.6, 17.0]",3754135,3,,,,,1.9218272,,Left Foot,,,"[43.0, 24.1]",,Ground Pass,7.5610847,,,,Nicolás Hernán Otamendi,3090.0,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,,Left Back,11,Manchester City,36,['24abe0e2-fe98-460f-82dc-6d01bcfc426e'],10,,,,,,,,,,,,,,,,Manchester City,36,00:03:10.645,Pass,
,,,,,,,,,,,,,,,,4.114567,,,,,,,,,,,,,be02dc6e-a035-4385-88e8-8a1ac649c5a5,161,,,"[44.6, 23.7]",3754135,3,,,,,0.1958927,,Right Foot,,,"[108.6, 36.4]",,Low Pass,65.24791,,Incomplete,,Kevin De Bruyne,3089.0,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,,Left Center Back,11,Manchester City,36,"['6f3c9dfa-82fb-47cb-9913-5d0bf0a161c1', 'eba0f8e4-e4d7-4fdd-836a-8ec637b13e0d']",13,,,,,,,,,,,,,,,,Manchester City,36,00:03:13.030,Pass,
,,,,,,,,,,,,,,,,4.395158,,,,,,,,,,,,,58a1b2e1-8095-4351-88e9-ecd8545adb01,164,,,"[15.0, 44.7]",3754135,3,,True,,,0.6233696,,Right Foot,,,"[63.4, 79.5]",,High Pass,59.61208,,Out,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,,Goalkeeper,11,Manchester City,36,,25,,,,,,,,,,,,,,,,Stoke City,30,00:03:25.285,Pass,
,,,,,,,,,,,,,,,,4.108926,,,,,,,,,,,,,5a3decef-81ea-43e7-9d8d-5b28f7b38851,165,,,"[57.0, 0.1]",3754135,3,,,,,0.15042304,,,,,"[114.4, 8.8]",,High Pass,58.055576,,Incomplete,,Kevin De Bruyne,3089.0,,,,,,Throw-in,1,From Throw In,Aleksandar Kolarov,5596.0,,Left Back,12,Manchester City,36,"['86e784cf-4d3b-4611-977d-679da32b4cf0', 'c4aeb1f3-72e7-4f8a-a83e-c6a834d71f8b']",43,,,,,,,,,,,,,,,,Manchester City,36,00:03:43.850,Pass,
,,,,,,,,,,,,,,,,1.032417,,,,,,,,,,,,,d3a16b28-8e13-4560-9b26-e18f8ae3253f,169,,,"[105.9, 0.1]",3754135,4,,,,,1.7854812,,,,,"[103.0, 13.4]",,Low Pass,13.612494,,,,Fernando Luiz Rosa,3054.0,,,,,,Throw-in,1,From Throw In,Aleksandar Kolarov,5596.0,,Left Back,13,Manchester City,36,['ab4884ec-7c7e-4320-b128-866c93a011bc'],7,,,,,,,,,,,,,,,,Manchester City,36,00:04:07.903,Pass,
,,,,,,,,,,,,,,,,1.444502,,,,,,,,,,,,,be611682-5f17-4430-9ee4-815b3f35ca6d,174,,,"[96.2, 2.6]",3754135,4,,,,,1.4438236,,Right Foot,,,"[98.6, 21.4]",,Ground Pass,18.952572,,Incomplete,,Kevin De Bruyne,3089.0,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,,Left Defensive Midfield,13,Manchester City,36,"['716dfc87-c8d7-4186-ae30-3e2e130e3b29', 'd21ea6d3-00c6-4a03-b68b-7d790fdc97e8']",12,,,,,,,,,,,,,,,,Manchester City,36,00:04:12.067,Pass,
,,,,,,,,,,,,,,,,2.275594,,,,,,,,,,,,,cfd22ed6-eaeb-4202-a1fb-bc173e75b5e2,179,,,"[20.4, 56.7]",3754135,4,,,,,-1.2361789,,Left Foot,,,"[31.7, 24.2]",,High Pass,34.40843,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,,Center Forward,14,Stoke City,30,"['39d83c95-9fbe-4135-b243-b87cc849c234', 'cc6d2318-d396-428c-9ffb-87bee5aa4070']",14,,,,,,,,,,,,,,,,Stoke City,30,00:04:14.553,Pass,True
,,,,,,,,,,,,,,,,1.484444,,,,,,,,,,,,,0863f7a3-05ef-469b-914b-c94bba05210a,183,,,"[32.4, 23.5]",3754135,4,,,,,0.37787133,,Right Foot,,,"[45.5, 28.7]",,High Pass,14.094325,,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,,Left Back,14,Stoke City,30,"['c0daea50-768e-4a42-a231-93660f51ba53', 'd4f905a4-1626-4666-a0ba-ce132b53205d']",16,,,,,,,,,,,,,,,,Stoke City,30,00:04:16.892,Pass,True
,,,,,,,,,,,,,,,,2.758894,,,,,,,,,,,,,452e9b1c-6acb-4b41-a7b7-d426c0d06651,187,,,"[45.5, 28.7]",3754135,4,,,,,-0.45346984,,Right Foot,,,"[61.3, 21.0]",,Low Pass,17.576405,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,,Left Midfield,14,Stoke City,30,['cf8c1474-05da-4af5-8ee3-fe7a700bbc2a'],18,,,,,,,,,,,,,,,,Stoke City,30,00:04:18.423,Pass,
,,,,,,,,,,,,,,,,3.03743,,,,,,,,,,,,,8c8d584c-90e8-4cb4-9f67-098f35fffda8,194,,,"[26.2, 68.4]",3754135,5,,,,,-0.13577156,,Right Foot,,,"[81.1, 60.9]",,High Pass,55.409927,,,,Wilfried Guemiand Bony,3598.0,,,,,,Free Kick,1,From Free Kick,Joe Hart,3291.0,,Goalkeeper,15,Manchester City,36,['43918557-39ac-4268-8f97-61a494aa1d42'],4,,,,,,,,,,,,,,,,Manchester City,36,00:05:04.867,Pass,
,,,,,,,,,,,,,,,,1.102315,,,,,,,,,,,,,0dd59b61-3e83-47c4-ad4a-887ea578f0a1,197,,,"[81.5, 60.7]",3754135,5,,,,,-3.0871012,,Other,,,"[76.0, 60.4]",,Low Pass,5.508176,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,From Free Kick,Wilfried Guemiand Bony,3598.0,,Center Forward,15,Manchester City,36,['a2105785-14ae-4715-9d97-d6b33f214843'],8,,,,,,,,,,,,,,,,Manchester City,36,00:05:08.011,Pass,
,,,,,,,,,,,,,,,,1.590238,,,,,,,,,,,,,59a2958b-feed-4e07-b41d-77d79fb8abe6,201,,,"[76.2, 60.9]",3754135,5,,,,,0.9042887,,Right Foot,,,"[89.1, 77.3]",,Low Pass,20.865522,,,,Kevin De Bruyne,3089.0,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,,Center Attacking Midfield,15,Manchester City,36,"['5d72c71b-c5c6-4717-89e8-b5e2905861d5', 'e1c0a945-f6b7-44e2-b31a-18ac443501b7']",9,,,,,,,,,,,,,,,,Manchester City,36,00:05:09.195,Pass,True
,,,,,,,,,,,,,,,,1.458799,,,,,,,,,,,,,f7002a1c-4b2f-44c9-9b66-5acc827b0b08,203,,,"[87.9, 77.1]",3754135,5,,,,,-0.9699944,,Right Foot,,,"[97.7, 62.8]",,High Pass,17.3358,,Incomplete,,Wilfried Guemiand Bony,3598.0,,,,,,,1,From Free Kick,Kevin De Bruyne,3089.0,,Right Wing,15,Manchester City,36,"['3f715c0d-844d-45c2-88a1-024dd3464b9d', '66441b3b-13f6-40f2-968f-ee8dc4bab8de']",10,,,,,,,,,,,,,,,,Manchester City,36,00:05:10.785,Pass,
,,,,,,,,,,,,,,,,1.803273,,,,,,,,,,,,,fada7823-3b7b-4a91-904d-66045fd03574,207,,,"[13.8, 21.2]",3754135,5,,,,,2.3411202,,Head,,,"[4.0, 31.3]",,Low Pass,14.073024,,,,Jack Butland,3537.0,,,,,,Recovery,1,Regular Play,Glenn Whelan,9625.0,,Center Defensive Midfield,16,Stoke City,30,"['04cd6c44-25e9-4b27-8655-0d88f12ad01d', '8f6c908a-554a-401c-9a8e-88061e73658f']",13,,,,,,,,,,,,,,,,Stoke City,30,00:05:13.750,Pass,True
,,,,,,,,,,,,,,,,1.301727,,,,,,,,,,,,,c6ed416f-d691-4ca7-80c6-a3e6cc740ad8,210,,,"[15.3, 45.7]",3754135,5,,,,,1.6226017,,Keeper Arm,,,"[14.6, 59.2]",,Ground Pass,13.518136,,,,Ryan Shawcross,4035.0,,,,,,,1,Regular Play,Jack Butland,3537.0,,Goalkeeper,16,Stoke City,30,['cdbb7b99-6003-471b-beb7-2c83df23621e'],21,,,,,,,,,,,,,,,,Stoke City,30,00:05:21.487,Pass,
,,,,,,,,,,,,,,,,2.497806,,,,,,,,,,,,,3e3816c0-113f-4467-9da6-e54d2d7a8bb5,213,,,"[21.3, 70.4]",3754135,5,,,,,-2.3753004,,Right Foot,,,"[5.3, 55.0]",,Ground Pass,22.207207,,,,Jack Butland,3537.0,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,,Right Center Back,16,Stoke City,30,['380ec56d-1fcf-4785-a250-94a053a5d8f1'],26,,,,,,,,,,,,,,,,Stoke City,30,00:05:26.522,Pass,
,,,,,,,,,,,,,,,,3.802378,,,,,,,,,,,,,4ddedbe1-8736-43cc-a588-9f75bb782d1e,215,,,"[5.3, 55.4]",3754135,5,,,,,-0.07116674,,Right Foot,,,"[55.8, 51.8]",,High Pass,50.628155,,Incomplete,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Jack Butland,3537.0,,Goalkeeper,16,Stoke City,30,"['61905dc3-c596-49fb-8754-227d81054937', 'c2c6b10c-cfd4-46f8-80fa-dde238098ea9']",29,,,,,,,,,,,,,,,,Stoke City,30,00:05:29.020,Pass,
,,,,,,,,,,,,,,,,2.134797,,,,,,,,,,,,,61905dc3-c596-49fb-8754-227d81054937,217,,,"[64.3, 28.3]",3754135,5,,,,,-0.22540285,,Head,,,"[80.0, 24.7]",,High Pass,16.107452,,Incomplete,,David Josué Jiménez Silva,3064.0,,,,,,Recovery,1,Regular Play,Fernando Francisco Reges,16003.0,,Right Defensive Midfield,16,Stoke City,30,"['26527179-8511-4bc2-bec4-49f001330716', '4ddedbe1-8736-43cc-a588-9f75bb782d1e', 'c24d1beb-cf1e-4c0f-8481-33a8f7b5df72']",32,,,,,,,,,,,,,,,,Manchester City,36,00:05:32.822,Pass,
,,,,,,,,,,,,,,,,1.375302,,,,,,,,,,,,,26527179-8511-4bc2-bec4-49f001330716,219,,,"[40.1, 55.4]",3754135,5,,,,,-1.3368196,,Head,,,"[44.7, 36.1]",,High Pass,19.840614,,Incomplete,,Ibrahim Afellay,4891.0,,,,,,Recovery,1,Regular Play,Ryan Shawcross,4035.0,,Right Center Back,16,Stoke City,30,"['39dc7978-149d-4ebb-ae11-a569bdb33a0f', '61905dc3-c596-49fb-8754-227d81054937', 'a7bdded2-82b4-4788-b9e6-36b1a0148b41']",34,,,,,,,,,,,,,,,,Stoke City,30,00:05:34.957,Pass,
,,,,,,,,,,,,,,,,1.193518,,,,,,,,,,,,,99525a06-d83d-4b8f-a6b2-6217bd2a3eab,223,,,"[76.2, 55.3]",3754135,5,,,,,1.8266048,,Right Foot,,,"[71.1, 74.8]",,Ground Pass,20.155893,,,,Bacary Sagna,7110.0,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,,Right Wing,17,Manchester City,36,['13389420-32ff-40b7-af4a-dd3a4edee278'],38,,,,,,,,,,,,,,,,Manchester City,36,00:05:38.820,Pass,
,,,,,,,,,,,,,,,,0.698533,,,,,,,,,,,,,8e0bc650-ab3f-4a1a-9456-4f519444ae01,227,,,"[66.3, 74.8]",3754135,5,,,,,-1.361907,,Left Foot,,,"[70.9, 53.1]",,Ground Pass,22.1822,,,,Fernando Francisco Reges,16003.0,,,,,,,1,Regular Play,Bacary Sagna,7110.0,,Right Back,17,Manchester City,36,['9dcbc390-a713-45e1-98fc-05822ca0083f'],41,,,,,,,,,,,,,,,,Manchester City,36,00:05:41.126,Pass,
,,,,,,,,,,,,,,,,1.404494,,,,,,,,,,,,,557193db-ba03-4842-ac09-6729c1f3a0a1,231,,,"[70.9, 53.3]",3754135,5,,,,,1.684341,,Right Foot,,,"[68.3, 76.1]",,Ground Pass,22.947767,,,,Bacary Sagna,7110.0,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,,Right Defensive Midfield,17,Manchester City,36,['d343b24b-8717-4257-868a-68c8c33e9615'],41,,,,,,,,,,,,,,,,Manchester City,36,00:05:41.944,Pass,
,,,,,,,,,,,,,,,,1.000552,,,,,,,,,,,,,fbbb7d82-c5fb-4916-9ee7-df5da7323cab,234,,,"[68.7, 76.1]",3754135,5,,,,,0.2046418,,Right Foot,,,"[79.3, 78.3]",,Ground Pass,10.825895,,,,Kevin De Bruyne,3089.0,,,,,,,1,Regular Play,Bacary Sagna,7110.0,,Right Back,17,Manchester City,36,['285321a1-415b-49c2-ae83-10d41c523c02'],44,,,,,,,,,,,,,,,,Manchester City,36,00:05:44.552,Pass,
,,,,,,,,,,,,,,,,1.28036,,,,,,,,,,,,,2ded51d5-61f9-4759-83e1-b619f5759a6c,238,,,"[76.8, 77.7]",3754135,5,,,,,-2.3771703,,Right Foot,,,"[62.2, 63.7]",,Ground Pass,20.227703,,Incomplete,,Martín Gastón Demichelis,19288.0,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,,Right Wing,17,Manchester City,36,"['59792dab-341c-4cfd-802c-0e719348eb48', 'd0ad0972-2d79-4ba1-86c4-77ce2faa11ec']",46,,,,,,,,,,,,,,,,Manchester City,36,00:05:46.897,Pass,
,,,,,,,,,,,,,,,,1.52022,,,,,,,,,,,,,5c389f41-a92d-41cf-998e-fd857d6d97e6,246,,,"[55.9, 27.5]",3754135,5,,,,,1.1600794,,Right Foot,,,"[64.0, 46.1]",,Ground Pass,20.287188,,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,,Center Forward,18,Stoke City,30,['11708aba-9d68-40fa-95c4-e64cdc11fb15'],52,,,,,,,,,,,,,,,,Stoke City,30,00:05:52.250,Pass,
,,,,,,,,,,,,,,,,1.384815,,,,,,,,,,,,,6d7a2d06-09e8-48da-8aa0-652fb204b5ec,249,,,"[67.4, 48.1]",3754135,5,,,,,1.707712,,Left Foot,,,"[64.3, 70.6]",,Ground Pass,22.712551,,,,Glen Johnson,4724.0,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,,Right Midfield,18,Stoke City,30,['ecf45371-84f9-4733-986f-08feabdb6e4d'],55,,,,,,,,,,,,,,,,Stoke City,30,00:05:55.294,Pass,
,,,,,,,,,,,,,,,,0.821063,,,,,,,,,,,,,62f22d2c-ac45-4f75-aa0a-5b0883ff587a,252,,,"[70.6, 69.6]",3754135,5,,,,,-0.60499126,,Right Foot,,,"[80.0, 63.1]",,Ground Pass,11.428473,,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Glen Johnson,4724.0,,Right Back,18,Stoke City,30,['ee94d2db-20c7-4b99-9f48-42e15bc08bae'],58,,,,,,,,,,,,,,,,Stoke City,30,00:05:58.507,Pass,
,,,,,,,,,,,,,,,,1.193476,,,,,,,,,,,,,14291a0c-0ae4-4099-8e10-c63bff3e2004,259,,,"[114.1, 60.0]",3754135,6,,,,,-1.5271348,6c7cff77-d1a8-4504-bbf8-206da0944de1,Right Foot,True,,"[115.0, 39.4]",True,Low Pass,20.61965,,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,,Right Midfield,18,Stoke City,30,['ee4affce-217e-4472-8549-dd5e66d95426'],6,,,,,,,,,,,,,,,,Stoke City,30,00:06:06.196,Pass,
,,,,,,,,,,,,,,,,3.586808,,,,,,,,,,,,,10ac844e-734d-455f-be98-2a8b0c7de927,263,,,"[61.0, 40.1]",3754135,6,,True,,,2.7398129,,Right Foot,,,"[37.7, 50.0]",,Ground Pass,25.316002,,,,Fernando Francisco Reges,16003.0,,,,,,Kick Off,1,From Kick Off,Wilfried Guemiand Bony,3598.0,,Center Forward,19,Manchester City,36,['f8afbcd0-9a93-49f6-b9a4-675539782f8d'],56,,,,,,,,,,,,,,,,Manchester City,36,00:06:56.959,Pass,
,,,,,,,,,,,,,,,,1.962505,,,,,,,,,,,,,3eb073c5-aaf3-4572-9642-55acf4e2e185,265,,,"[37.7, 50.0]",3754135,7,,True,,,-1.035239,,Right Foot,,,"[53.9, 22.7]",,Ground Pass,31.744762,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,From Kick Off,Fernando Francisco Reges,16003.0,,Right Defensive Midfield,19,Manchester City,36,['0e1129dd-9249-4049-9866-fb3c37990d40'],2,,,,,,,,,,,,,,,,Manchester City,36,00:07:02.139,Pass,
,,,,,,,,,,,,,,,,0.646309,,,,,,,,,,,,,fcf619aa-a8d5-4e0f-895d-d258a7ddfca2,267,,,"[55.0, 35.8]",3754135,7,,,,,-0.24497867,,Right Foot,,,"[76.2, 30.5]",,Ground Pass,21.852459,,Incomplete,,Raheem Sterling,3233.0,,,,,,,1,From Kick Off,David Josué Jiménez Silva,3064.0,,Center Attacking Midfield,19,Manchester City,36,"['31722bc0-3570-4a82-a713-6629028c6fa0', '54c4e911-2a17-4b31-bf29-b9d89d36631c']",4,,,,,,,,,,,,,,,,Manchester City,36,00:07:04.261,Pass,
,,,,,,,,,,,,,,,,1.493449,,,,,,,,,,,,,31722bc0-3570-4a82-a713-6629028c6fa0,269,,,"[43.9, 49.6]",3754135,7,,True,,,1.4483353,,Head,,,"[46.3, 69.1]",,High Pass,19.647137,,,,Glen Johnson,4724.0,,,,,,Recovery,1,Regular Play,Glenn Whelan,9625.0,,Center Defensive Midfield,20,Stoke City,30,"['e6ee0428-8e27-44b6-af56-b5ad88c7fe8c', 'fcf619aa-a8d5-4e0f-895d-d258a7ddfca2']",4,,,,,,,,,,,,,,,,Stoke City,30,00:07:04.908,Pass,
,,,,,,,,,,,,,,,,3.627663,,,,,,,,,,,,,fca651da-0c5e-4fd4-9edb-7554e9a2e632,271,,,"[49.0, 72.4]",3754135,7,,,,,-0.33466974,,Right Foot,,,"[106.8, 52.3]",,High Pass,61.19518,,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Glen Johnson,4724.0,,Right Back,20,Stoke City,30,"['cf99363e-b78e-448d-86e2-803c6d63b9bf', 'f3d6b19b-6169-425c-9216-936e8a57ffad']",8,,,,,,,,,,,,,,,,Stoke City,30,00:07:08.609,Pass,
,,,,,,,,,,,,,,,,1.369573,,,,,,,,,,,,,4a8fd2b0-da34-4997-829f-98d694a40c15,275,,,"[5.6, 25.4]",3754135,7,,,,,0.90286726,,Right Foot,,,"[12.7, 34.4]",,Ground Pass,11.46342,,,,Nicolás Hernán Otamendi,3090.0,,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,,Right Center Back,21,Manchester City,36,['542c45ce-1d10-42c5-ad3e-96ba37930e64'],14,,,,,,,,,,,,,,,,Manchester City,36,00:07:14.538,Pass,
,,,,,,,,,,,,,,,,1.454903,,,,,,,,,,,,,a2249250-d55a-4cc2-8c1a-08780f938963,278,,,"[16.9, 40.9]",3754135,7,,,,,0.41139728,,Right Foot,,,"[42.8, 52.2]",,Ground Pass,28.257742,,,,Kevin De Bruyne,3089.0,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,,Left Center Back,21,Manchester City,36,['8e9f1ec6-ff0b-4205-8fb2-a24c26d90d2b'],17,,,,,,,,,,,,,,,,Manchester City,36,00:07:17.012,Pass,
,,,,,,,,,,,,,,,,2.586874,,,,,,,,,,,,,5d1d24b7-7a21-435f-a8fa-ad26d5abcd51,281,,,"[42.8, 52.2]",3754135,7,,,,,1.3381393,,Right Foot,,,"[48.7, 77.1]",,Ground Pass,25.58945,,,,Bacary Sagna,7110.0,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,,Right Wing,21,Manchester City,36,['0786502f-0360-41fe-8162-303cc33fbb18'],18,,,,,,,,,,,,,,,,Manchester City,36,00:07:18.547,Pass,
,,,,,,,,,,,,,,,,1.937378,,,,,,,,,,,,,2eb55895-b403-43d8-a767-1dd7d088b6f5,284,,,"[51.1, 77.7]",3754135,7,,,,,-0.8419416,,Right Foot,,,"[63.6, 63.7]",,High Pass,18.768324,,Incomplete,,Kevin De Bruyne,3089.0,,,,,,,1,Regular Play,Bacary Sagna,7110.0,,Right Back,21,Manchester City,36,"['294c8360-936f-467a-a582-091e1fa123db', '34744eb3-db75-4e85-a413-a9856b6269d6']",21,,,,,,,,,,,,,,,,Manchester City,36,00:07:21.174,Pass,
,,,,,,,,,,,,,,,,2.010005,,,,,,,,,,,,,34744eb3-db75-4e85-a413-a9856b6269d6,286,,,"[56.5, 16.4]",3754135,7,,,,,-2.6632402,,Head,,,"[40.3, 8.0]",,Low Pass,18.248287,,,,Philipp Wollscheid,40121.0,,,,,,Recovery,1,Regular Play,Ibrahim Afellay,4891.0,,Left Center Midfield,22,Stoke City,30,"['2eb55895-b403-43d8-a767-1dd7d088b6f5', 'bd5d96b9-2efd-4d1f-b45f-0e74ebd246a3']",23,,,,,,,,,,,,,,,,Stoke City,30,00:07:23.111,Pass,
