50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,5b5649c3-e921-46dc-acbe-94f9588f029a,1419,,"[50.3, 33.7]",3754177,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vurnon Anita,16072.0,Left Defensive Midfield,66,AFC Bournemouth,28,['d36faa30-464d-4b9e-82d7-7f1f143a0e86'],58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:58.288,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,cf6d8d6c-bdb2-4f1d-b9fa-17e04a14463f,1432,,"[12.2, 3.5]",3754177,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Back,66,AFC Bournemouth,28,['841ec910-0dd3-4b89-93f3-73403cd36c9c'],15,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:15.384,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,58374225-4af1-4761-b104-ba0f24742dca,1538,,"[19.3, 4.3]",3754177,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Left Wing,71,AFC Bournemouth,28,['2d67197f-453e-4ed5-8619-d81c4b8807aa'],4,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:04.380,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,3fd114e3-903b-44cf-b128-96ce6c55bb58,1562,,"[44.3, 26.4]",3754177,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Taylor,3722.0,Right Center Back,74,AFC Bournemouth,28,['927ec758-7bc4-4993-ab8a-8289d2fd3f95'],42,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:42.640,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f115a5d8-bc44-49af-837a-15d776a67f74,1566,,"[54.7, 39.1]",3754177,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,74,AFC Bournemouth,28,['b768a145-9ae4-4aa5-b910-fa4309afba8f'],46,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:46.110,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,7c1265b2-9caa-4fae-8267-2401fa2fbeec,1573,,"[51.8, 39.5]",3754177,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,74,AFC Bournemouth,28,['cd2aec42-0d5a-4d89-a4c9-e6f8ef0def21'],48,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:48.784,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,2ee96f13-4ed2-4778-b8a0-b1cd8795aeee,1590,,"[4.1, 66.8]",3754177,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daryl Janmaat,3650.0,Right Back,75,AFC Bournemouth,28,['ed9b20a7-a220-46e4-b9de-b8ed116c8ed4'],30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:30.751,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,988525f1-b1fd-440e-b1ac-9d9b9e04f443,1617,,"[29.1, 45.5]",3754177,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Rivière,3165.0,Center Forward,76,AFC Bournemouth,28,['818df5ae-dd45-410b-90cc-798ccb4ad8fa'],57,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:57.716,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4f6fa352-dc8f-497a-a768-32cc692aecee,1630,,"[64.3, 51.1]",3754177,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georginio Wijnaldum,3567.0,Center Attacking Midfield,77,Newcastle United,37,['899cb03a-88b8-4d1b-a053-55e932d56c95'],36,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:36.298,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,9ad68162-ef43-4f22-8845-acca83ceb532,1643,,"[49.5, 71.3]",3754177,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,78,AFC Bournemouth,28,['b01e3483-8e1d-49aa-ad49-7559ce17ceb1'],42,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:42.035,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,dd4f88b7-055b-42a9-896d-8a86439d2eac,1648,,"[64.3, 14.6]",3754177,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,78,AFC Bournemouth,28,['cd10745a-14aa-4fc6-9de6-f1fadccd2991'],44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:44.462,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,382c39fb-836a-41ce-a192-8e416d3b3352,1678,,"[103.3, 49.1]",3754177,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Left Center Midfield,80,AFC Bournemouth,28,['a1207e02-cb47-4100-9c23-515f439072cc'],40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:40.551,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7cf90a00-7772-44d9-a5c5-4da1f2455d61,1680,,"[98.3, 46.2]",3754177,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benik Afobe,3278.0,Left Center Forward,80,AFC Bournemouth,28,['0737f7f5-d77b-49bb-a830-501c04ae6929'],41,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:41.545,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,83729353-409e-4607-b9c6-c64e71c16c67,1757,,"[94.7, 60.8]",3754177,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benik Afobe,3278.0,Left Center Forward,83,AFC Bournemouth,28,['7d53adeb-8c86-426d-a749-014a7cccb243'],42,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:42.884,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,52a2f601-8df6-4097-9ee0-c1d1b930cb53,1804,,"[10.6, 67.2]",3754177,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moussa Sissoko,3091.0,Right Wing,83,AFC Bournemouth,28,['ab845b1b-fa6f-4bed-8d1d-37ebbe5acac1'],25,,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:25.221,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4c9985c4-d1d0-4d6d-90e7-b18e723e3df2,1834,,"[43.9, 29.2]",3754177,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,84,Newcastle United,37,['0ca20982-c051-48b3-bb24-42902bf4487a'],9,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:09.767,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,836b29f6-037c-4618-bf3c-c20fc8960d47,1869,,"[12.0, 4.3]",3754177,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamaal Lascelles,3081.0,Left Center Back,85,AFC Bournemouth,28,['7ab91ee6-e2fe-4360-9144-c1511206edc5'],39,,,,,,,,,,,,,,,,,,Newcastle United,37,00:41:39.006,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,77fe14cc-3493-418f-95e5-ae5c2fec65bf,1931,,"[37.1, 13.7]",3754177,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,86,Newcastle United,37,['f7abc676-c7ab-4248-be61-9c9edc194986'],43,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:42:43.837,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c1548b4f-6316-4636-8226-0dbc63d52b8f,1940,,"[74.7, 40.9]",3754177,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,86,Newcastle United,37,['6698dedd-7b60-4fc0-a1cd-b4dff6236f9e'],48,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:48.870,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b4089969-1c9f-4c26-bd46-1852f867d5f5,1955,,"[109.1, 33.9]",3754177,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,86,Newcastle United,37,['f628c09f-b21c-4fcf-b1fa-84e73aa693e2'],6,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:06.667,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bc8ff1e3-2343-4ea9-9fbc-c6049e681b64,2088,,"[102.7, 63.1]",3754177,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matt Ritchie,3049.0,Right Midfield,90,AFC Bournemouth,28,['727737c3-9999-49db-8cd6-5041978037d9'],44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:44.955,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,c95fb84c-ea31-4a32-9c4f-e645e820bfa1,2105,,"[95.4, 78.7]",3754177,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,91,Newcastle United,37,['7f6b8a58-715d-4e29-8c8d-6d18f37d13f5'],57,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:57.454,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0f453246-e9ab-41fa-80a5-6a346040382e,2238,,"[72.3, 44.5]",3754177,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,95,Newcastle United,37,['891e7edd-6a53-47c7-8f4f-7113dee0bbd8'],5,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:05.195,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,77dc2d6c-41e9-4136-9e34-46ee4c34b44a,2366,,"[50.8, 56.3]",3754177,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,104,AFC Bournemouth,28,['8a961836-9f35-4323-9f6a-e094c9217b1e'],22,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:22.846,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,9dbd7a73-ab63-4b47-b85d-0c5dc5724382,2436,,"[14.7, 9.6]",3754177,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Georginio Wijnaldum,3567.0,Center Attacking Midfield,108,AFC Bournemouth,28,['902a94f2-7e5e-4c98-8cb1-5be0329cc8e7'],2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:02.520,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,51695081-889f-45f9-93e7-2e432a1859ba,2467,,"[19.2, 19.4]",3754177,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,111,Newcastle United,37,['180878ae-a056-46df-b34d-3445dab6ced9'],33,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:33.307,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,a6f78d7d-e720-4703-9436-a9162ac0e977,2568,,"[13.9, 0.1]",3754177,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,114,Newcastle United,37,['ca46450f-1a71-49c3-a955-eee83ce95400'],6,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:06.605,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7853bc8e-6855-4eef-8254-3033c7328bad,2593,,"[63.7, 53.8]",3754177,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,117,AFC Bournemouth,28,['ee3fa558-0561-404c-9837-fc7c811d7ec1'],49,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:49.313,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e7862cbe-6890-4c61-9559-4bb45405ee3b,2610,,"[99.5, 59.2]",3754177,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joshua King,3346.0,Right Center Forward,118,AFC Bournemouth,28,['b370b6eb-5975-41ce-b997-e478b9ddbe04'],18,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:18.076,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,4e169c20-fe93-432e-a283-dea68d31d7d7,2644,,"[16.2, 33.8]",3754177,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Colback,9649.0,Left Back,118,AFC Bournemouth,28,['8a6df6b8-2a06-44a4-bf71-de24b317dc93'],34,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:34.155,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,34663c04-5c3d-4af4-b212-7c916f356b20,2746,,"[57.8, 2.2]",3754177,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,124,AFC Bournemouth,28,['a508ab4c-1164-4a03-9a21-3c201366ad15'],22,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:22.229,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d03c292d-8696-400a-8dca-120313e6dc34,2768,,"[80.1, 67.7]",3754177,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,125,Newcastle United,37,['6c0c9992-a1d0-4ec4-892b-efcf5f575afb'],37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:37.718,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,d77842fc-8e5d-4dd9-a7aa-521f41ba7684,2807,,"[61.4, 42.4]",3754177,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,127,Newcastle United,37,['c80af4cc-631e-4c27-ac0e-7e30c31684ce'],14,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:14.147,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,45edf54a-09c5-4664-a9e8-f4440175a83c,2833,,"[47.0, 53.5]",3754177,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Taylor,3722.0,Right Center Back,131,AFC Bournemouth,28,['74dbd272-f028-4594-bbf8-0cee63c4b149'],16,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:16.357,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,78599ca3-1a26-4e5e-a509-439f4e4351e9,2850,,"[3.7, 80.0]",3754177,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daryl Janmaat,3650.0,Right Back,131,AFC Bournemouth,28,['08b47b80-ea48-48b6-971e-377f1cda5162'],30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:30.567,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a23a11c5-9a61-4aef-a7c5-33537283b046,2861,,"[55.3, 75.7]",3754177,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,133,Newcastle United,37,['0d85f258-4b32-47b2-b351-b09a376d3e80'],24,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:24.217,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,53a30685-77ce-47dd-a3e4-c721329b1a1d,2914,,"[10.6, 42.0]",3754177,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joshua King,3346.0,Right Center Forward,134,Newcastle United,37,['7fe5fa27-f6ac-4208-8d22-cab2e4f5f3a3'],32,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:32.560,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,35207e0e-2001-4e71-b6a0-9700b1f1148f,2931,,"[80.0, 10.6]",3754177,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Left Wing,135,AFC Bournemouth,28,['fada0f99-afc6-4bbf-b132-66284b547c10'],0,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:00.967,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,6f1f9f55-3350-4990-b092-c47c53738da4,2988,,"[52.0, 6.3]",3754177,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Back,139,Newcastle United,37,['d68d84a8-cefb-4292-8a9e-97615a41eea1'],58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:58.485,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3d6cf77d-536b-4598-921e-072a6cda4b3e,3030,,"[68.4, 76.2]",3754177,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Moussa Sissoko,3091.0,Right Wing,142,AFC Bournemouth,28,['db14b90a-b867-4f98-8b41-bf0cc34e54b5'],58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:58.845,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,747b88ef-f65b-4f16-a34f-5916a17ee370,3034,,"[85.4, 78.5]",3754177,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aleksandar Mitrović,4269.0,Center Forward,142,AFC Bournemouth,28,['6b06c098-c7f6-4f7a-80d7-2fb7adc22df2'],2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:02.429,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,a189ef8a-e3f3-48ee-b8cb-d20c2b862d53,3076,,"[88.6, 65.3]",3754177,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua King,3346.0,Right Center Forward,143,Newcastle United,37,['5f4b1deb-fef8-487d-b757-7ffb0ae0f8e0'],54,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:21:54.562,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,903f4f79-e6ac-4b4d-af64-4964b9295d14,3191,,"[99.5, 66.9]",3754177,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joshua King,3346.0,Right Center Forward,148,AFC Bournemouth,28,['23bd2fe6-77ed-4e80-b4e3-fbf4efe62b2b'],35,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:35.432,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,613f6a80-0bcb-4b16-9945-d2b96255b865,3203,,"[15.4, 27.0]",3754177,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamaal Lascelles,3081.0,Left Center Back,149,Newcastle United,37,['0334b47c-6bf2-446c-aac9-082cd77eea5e'],38,,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:38.848,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,349bd1c9-8f71-4a59-be44-e107d083a997,3210,,"[73.4, 1.6]",3754177,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,149,Newcastle United,37,['0858eaa1-5140-4ead-9cfc-ac159b5af319'],44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:44.841,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,59e50e0b-d33f-4151-b903-71b7b3227713,3229,,"[41.5, 63.6]",3754177,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,150,Newcastle United,37,['cd6aa91f-3822-470c-81db-4b487fa0c61c'],10,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:10.036,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,4014e39f-0b35-4ffd-bb62-3c189de9bced,3250,,"[31.5, 61.0]",3754177,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,151,Newcastle United,37,['aa035d82-13be-4d52-aaed-8eaa6a549d85'],20,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:20.210,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,2dd72273-c33b-448d-bdb3-d54ddd92f5f7,3259,,"[86.9, 41.8]",3754177,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Left Wing,151,Newcastle United,37,['e4c4e7a6-802d-4720-b039-2e4abe72abc5'],25,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:25.376,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bf797fe1-f9f3-4731-94b1-2e490dc74f7b,3285,,"[113.3, 40.9]",3754177,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georginio Wijnaldum,3567.0,Center Attacking Midfield,152,Newcastle United,37,['22328956-d864-4dec-abdc-b83bf6bb82db'],25,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:25.861,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,7906c780-e0c7-4fc6-b1c2-6ceaee75b2a1,3363,,"[25.9, 8.5]",3754177,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Left Back,158,AFC Bournemouth,28,['d06d6c0a-502a-4492-abf4-1f7c796a47f8'],22,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:22.952,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8d06802e-2330-4c03-95da-b2f874d1593c,3373,,"[100.0, 49.9]",3754177,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Left Center Midfield,160,AFC Bournemouth,28,['bb1a581c-cd2d-4130-81b7-9b51222ace5a'],19,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:19.425,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8ec3c33b-1937-4e2a-9c5a-ba48fce59da3,3422,,"[55.9, 21.9]",3754177,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Surman,3344.0,Left Center Midfield,164,Newcastle United,37,['839a8ee3-70a4-4924-9899-c26a104e2d32'],25,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:25.983,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,29cad52e-5cdd-4805-b266-76683395dfa3,3516,,"[11.4, 8.5]",3754177,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Colback,9649.0,Left Back,168,AFC Bournemouth,28,['323c6d97-3504-4946-b2cc-4456962937d9'],12,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:12.979,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,8831f4a6-e506-4e6d-a0f0-b36214ae4f78,3519,,"[110.0, 74.7]",3754177,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joshua King,3346.0,Right Center Forward,168,AFC Bournemouth,28,['35499f2d-b2c3-41b6-a12e-90515e5306be'],14,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:14.790,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,83af406d-1a10-44ca-a56c-c0f92406b391,3523,,"[10.0, 2.6]",3754177,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georginio Wijnaldum,3567.0,Center Attacking Midfield,168,AFC Bournemouth,28,['4b7fff56-ae7b-4b06-9a2a-052ed5e4fbcd'],15,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:15.565,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,736198f6-fb12-4f58-855f-1d9a1710fec0,3535,,"[33.6, 7.7]",3754177,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Left Wing,170,Newcastle United,37,['46ed14d4-809a-468d-a2ab-972761c80573'],53,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:53.727,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,0e363fa3-16b9-4fca-805d-7fe5663fe7fd,3550,,"[40.1, 47.0]",3754177,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Right Defensive Midfield,170,Newcastle United,37,['569153ce-4549-4c2c-ad14-6ff1488793d3'],5,,,,,,,,,,,,,,,,,,Newcastle United,37,00:37:05.273,Duel,True
