bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,72cbafc1-f279-45a3-8552-445be20fbbf9,3173,,,"[110.8, 45.7]",3754093,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Kane,10955.0,Center Forward,167,Tottenham Hotspur,38,['9d7375c9-1d34-4de7-8ab5-4a273ab1aa58'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:07.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e48af2a3-5714-4a7f-9217-e933a428a0b9,3178,,,"[78.6, 74.8]",3754093,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,168,Chelsea,33,['cc37f105-58f3-4592-8b05-0cb3f725703e'],32,,,,,,,,,,,,,,,,,,Chelsea,33,00:42:32.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2f32d6-986a-47cd-ab71-8490e43627d9,3180,,,"[91.0, 61.8]",3754093,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Center Forward,168,Chelsea,33,['45e92570-7a63-4a82-9f74-2834971df32d'],33,,,,,,,,,,,,,,,,,,Chelsea,33,00:42:33.869,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,948b45d3-60ba-45a1-99ca-cb6bd25fc372,3182,,,"[78.6, 62.4]",3754093,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,168,Chelsea,33,['efbdeffc-551e-4025-b69d-7072f9bc5073'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:42:34.798,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,65a800e4-f696-4443-9d7b-fbebb02428dc,3187,,,"[68.5, 71.6]",3754093,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,169,Tottenham Hotspur,38,['7aeef179-82b3-47c0-9b71-29addca728a4'],39,,,,,,,,,,,,,,,,,,Chelsea,33,00:42:39.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91e81fc0-a9d5-4dae-99b9-0e15911c08cf,3195,,,"[47.3, 56.2]",3754093,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,170,Tottenham Hotspur,38,['5590ae5c-c000-4d92-a32d-ef35b12acf1a'],38,,,,,,,,,,,,,,,,,,Chelsea,33,00:43:38.178,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f74739eb-8216-4f93-aba7-0f3d694dbfc0,3198,,,"[57.0, 51.1]",3754093,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eden Hazard,3621.0,Center Forward,170,Tottenham Hotspur,38,['486fab28-8cd3-4ea6-bcb3-0ee484481477'],38,,,,,,,,,,,,,,,,,,Chelsea,33,00:43:38.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62445fd6-b8d3-4bbd-93b8-b11799680b9e,3203,,,"[79.8, 25.4]",3754093,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,170,Tottenham Hotspur,38,['7fa4659d-0285-444d-8928-34378940daf2'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:40.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b605071f-e7e5-459a-9569-90c9b7be24a8,3206,,,"[99.1, 6.8]",3754093,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Lamela,3585.0,Right Wing,170,Tottenham Hotspur,38,['64f9bc44-c43e-4031-9231-d7428f69f652'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:43.744,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8870587-4bf4-4e0a-b2c7-3b9411d243cb,3210,,,"[112.3, 40.0]",3754093,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,170,Tottenham Hotspur,38,['54cc2bfa-fa3b-4ccf-bbb8-760df178fef9'],49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:49.389,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,13e54712-4f4d-402d-be45-2c8f8cfd149b,3214,,,"[78.6, 53.6]",3754093,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,171,Chelsea,33,['346f85d6-3839-4007-87df-1f2a426351ab'],8,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:08.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c33b39-a765-4462-ae83-56d0dc9630c7,3217,,,"[62.7, 59.4]",3754093,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,171,Chelsea,33,['3d1a8305-40c9-44ff-a248-b9b9629f6650'],11,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:11.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897c11c-a10e-4462-ab98-bfd81aa7574e,3220,,,"[55.5, 70.1]",3754093,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Branislav Ivanović,5594.0,Right Back,171,Chelsea,33,['454d5369-02a0-449b-bfc7-35931711d82a'],13,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:13.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7fcb59f-c877-41ba-a5cc-0f91b3abd279,3223,,,"[68.5, 71.6]",3754093,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,171,Chelsea,33,['c69c3057-c1a1-4619-8a40-a1450776319c'],15,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:15.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a68ca3da-1f6f-4a80-8c8f-f66aca2215d9,3226,,,"[75.6, 66.0]",3754093,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,171,Chelsea,33,['d7adfa20-a1a4-44cd-81d8-f57248b575d4'],16,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:16.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a616db8a-051c-4ea9-bcb8-cb6c5511171a,3232,,,"[57.4, 43.6]",3754093,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,172,Chelsea,33,['6400296d-6417-4661-a146-7291fd209049'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:34.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9391081c-623d-4cae-9818-dab1955223d6,3235,,,"[61.7, 20.7]",3754093,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,172,Chelsea,33,['51239466-b28f-45b1-89f2-c3e5d0bc59a2'],36,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:36.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f917e50-47d0-4fb2-af08-4556859929c7,3237,,,"[76.6, 10.6]",3754093,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Kenedy Nunes do Nascimento,3666.0,Right Wing,172,Chelsea,33,['08e90a56-6a68-48ae-8e78-50dce99a7862'],38,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:38.416,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,598b8673-4dc4-4b86-af26-965899fcad2d,3243,,,"[110.2, 38.2]",3754093,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,173,Chelsea,33,['3d7239e7-68c3-43de-8f78-196876fecf95'],4,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:04.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb5c7ff8-a79b-4a77-b0ba-8fbe7ee21cd1,3246,,,"[29.3, 19.2]",3754093,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Lamela,3585.0,Right Wing,174,Tottenham Hotspur,38,"['099f4775-3e24-425e-8c38-f95e224d5d42', '894c37ba-faa4-43ce-b1fb-a2416034a9cb']",11,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:11.483,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,615c302a-899a-4aea-9703-4d206cf6d9f7,3252,,,"[68.3, 10.6]",3754093,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,174,Tottenham Hotspur,38,['5f5182eb-6d9f-445d-8b94-5b0530932584'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:14.859,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7215dc24-edd9-4a65-9a37-8afb542cc349,3254,,,"[76.2, 71.2]",3754093,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,174,Tottenham Hotspur,38,['2241a9b7-e7e2-479a-a070-d824e102db94'],16,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:16.221,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc8af09-852f-48e4-8a0f-b811fb8f2961,3259,,,"[85.0, 13.0]",3754093,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,174,Tottenham Hotspur,38,['03f5ce30-99e7-4bca-bc97-6668dd3a8006'],24,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:24.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f741fe74-fa5d-4e58-b0f4-883bca3c1cbe,3262,,,"[37.5, 13.4]",3754093,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,175,Tottenham Hotspur,38,['fa0f1431-8e6d-4b57-97d6-b60f4382a074'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:38.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8797e4f-a366-45cd-b8ef-dc8747311817,3264,,,"[46.9, 35.7]",3754093,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,175,Tottenham Hotspur,38,['2c0f3b36-5d75-40dd-a106-a5df9317057a'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:44.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003ab54e-dbbd-4445-a5ed-86675807e393,3266,,,"[56.1, 22.4]",3754093,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,175,Tottenham Hotspur,38,['23e3298d-ef7f-450d-a12f-5f849ca26700'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:46.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b30aa42-8d1d-4e2f-8149-76740529953c,3270,,,"[48.2, 58.8]",3754093,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,175,Tottenham Hotspur,38,['ab440388-40f9-4871-abf6-88dc13333949'],51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:51.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62978a65-6801-499e-88ab-3f58e3eb403c,3273,,,"[87.3, 75.5]",3754093,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clinton Mua N''Jie,3534.0,Center Attacking Midfield,175,Tottenham Hotspur,38,"['04164e67-8d26-4d83-9ed0-46279276c599', 'b4042b95-56eb-4497-9354-c4c50e68fd05']",54,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:54.203,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,143bf38a-79d1-4a55-b69a-9615c83fb338,3282,,,"[18.0, 2.5]",3754093,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Kenedy Nunes do Nascimento,3666.0,Right Wing,176,Tottenham Hotspur,38,['9b6fd0ab-db2e-47cb-a498-7c6bf60313fe'],36,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:36.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbee6b28-d379-454f-a4c6-4ae8a95e9f09,3290,,,"[69.6, 57.9]",3754093,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,177,Tottenham Hotspur,38,['7f4a90c2-667d-4f4c-80f9-dbd4f25fb957'],57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:57.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ac4f1e0-d00a-4be2-95c8-f8957815c1e8,3292,,,"[14.6, 46.6]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Lloris,3099.0,Goalkeeper,177,Tottenham Hotspur,38,['929cea64-6e73-40c9-b4a5-79c5a9c94bd0'],0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:00.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65de3575-8627-4ba4-a6e7-bb00c0124096,3295,,,"[35.1, 30.5]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,177,Tottenham Hotspur,38,['aa6064a1-629c-4b4f-ba19-00c1fd0ff790'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:07.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323d53f0-9a46-4ae8-a8fa-51e8b23acf3a,3298,,,"[64.4, 46.4]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Left Center Midfield,177,Tottenham Hotspur,38,['b7d000ef-2813-4900-8a49-576fbae840be'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:12.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ac0902-65b6-4799-a516-5b5d7518a316,3301,,,"[51.4, 54.3]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,177,Tottenham Hotspur,38,['6b41ca1e-0a2d-4111-afeb-084951558b8d'],14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:14.503,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,52fca72a-2838-4dea-a492-666ed31bc660,3306,,,"[33.2, 59.6]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,177,Tottenham Hotspur,38,['a52ff1b6-e49f-4af9-a27e-2706263d6941'],19,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:19.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3de39fa-aa5f-4248-8471-b5b9b13019fb,3311,,,"[90.9, 33.3]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,177,Tottenham Hotspur,38,['39a77fc5-6acf-4026-a81c-2e287b773ce7'],21,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:21.875,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,36bb3505-5017-4649-a604-8537ee5524e5,3322,,,"[90.3, 26.0]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,177,Tottenham Hotspur,38,['dd6cff0f-1de8-4a8b-bdf8-402fa75e87b0'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:31.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd5f2bab-fbef-4cae-9729-0730b7906034,3325,,,"[52.3, 58.5]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eden Hazard,3621.0,Center Forward,177,Tottenham Hotspur,38,['f8c830d7-0d2e-4ade-a347-3bb441d59f3c'],33,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:33.280,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dd30993-c6ca-4e16-af62-679ac744aa94,3328,,,"[53.7, 38.2]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,177,Tottenham Hotspur,38,['2a7fa031-904e-4244-98a7-0ec4070bc0dd'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:34.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e2ff4f6-fc31-4041-82f9-ffb12c4e9ae0,3331,,,"[68.7, 27.3]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Center Midfield,177,Tottenham Hotspur,38,"['872779de-455c-4757-9b2f-fb059a829f99', 'bd9fbd32-588f-4148-b27d-e234458a28e8']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:35.601,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f0469b2-0829-4361-9829-8c0263f55650,3336,,,"[58.7, 46.2]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,178,Tottenham Hotspur,38,['dc664c89-aefe-4511-b3e6-5ad21e6aa363'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:44.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf70b3a-13be-40c5-9a00-7b87597c18ae,3339,,,"[54.4, 58.8]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,178,Tottenham Hotspur,38,['941ca870-a37e-4857-b094-d589c4172862'],48,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:48.145,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,24daaa71-c708-4c93-86d3-67f85fc96e0f,3343,,,"[55.0, 39.1]",3754093,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruben Loftus-Cheek,3504.0,Left Wing,178,Tottenham Hotspur,38,['64cee661-0e66-4d57-bb13-8abb92c502b0'],54,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:54.504,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f35e99-dbe5-400c-aa19-0c010860fd50,3347,,,"[76.2, 19.8]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,178,Tottenham Hotspur,38,['bad6628c-402e-4222-95d8-e35593ae9f5e'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:01.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba2d5157-1c23-4d01-bbe2-d1fa71ae3700,3352,,,"[67.4, 15.1]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Right Center Midfield,178,Tottenham Hotspur,38,['c3da072e-ce1f-460f-9c3e-3c92fd4c4154'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:05.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d2d844c-45da-4d0d-bc54-3f5d0d832994,3355,,,"[77.0, 20.5]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,178,Tottenham Hotspur,38,['b78d180b-fbcd-4673-b8b6-ac2fbbf54b53'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:07.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66251020-4405-4f69-aea3-5edc44358f48,3358,,,"[88.0, 4.4]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Rose,3594.0,Left Back,178,Tottenham Hotspur,38,"['819758cf-b30e-4760-98a3-6523b00284e9', '8247766c-91d7-43fa-ac97-eb6711edea80']",8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:08.155,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8429f65-c41e-44ea-ab92-c18721f532a1,3361,,,"[93.7, 19.6]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Lamela,3585.0,Right Wing,178,Tottenham Hotspur,38,['440e94ad-7faa-40b0-8dcb-8e994c62566a'],9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:09.052,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6180ee1-af3a-4525-b85f-1a22eb5a283b,3364,,,"[66.4, 53.8]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eden Hazard,3621.0,Center Forward,178,Tottenham Hotspur,38,['fba4ce7e-8e1e-4e51-8dfc-e5f3b2d1e6a6'],14,,,,,,,,,,,,,,,,,,Chelsea,33,00:48:14.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd04e2e8-6535-4df9-9cd3-f5d463ce72fa,3366,,,"[68.5, 12.6]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Right Center Midfield,178,Tottenham Hotspur,38,['0fc1d53a-41f6-41de-8077-942236607753'],16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:16.897,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a96ecdc3-ce41-46aa-8552-e797ffff652c,3371,,,"[86.7, 65.6]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruben Loftus-Cheek,3504.0,Left Wing,179,Chelsea,33,['799fd07b-891b-48f7-b5e9-b6c2ab678033'],37,,,,,,,,,,,,,,,,,,Chelsea,33,00:48:37.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a7bc5d5-f6a2-4724-bceb-fa1d8ea1bff3,3374,,,"[42.4, 10.0]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,180,Tottenham Hotspur,38,"['8dbf7148-26cb-444d-954b-99c2dff43670', 'cabf5231-b380-4067-93ea-78c55bc8cce5']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:38.291,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c7b194-a64f-46ec-b25b-f7f08d44e118,3377,,,"[44.3, 3.6]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Center Midfield,180,Tottenham Hotspur,38,['f29106b9-d7c8-44a0-bc02-3d5e1575e33e'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:39.871,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4abe10b-303a-4c66-8683-0f6d94783d6a,3380,,,"[56.9, 37.6]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,180,Tottenham Hotspur,38,['c0db02e7-ad64-42c5-9e07-5ef8caf6bef8'],43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:43.670,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b9a6c71-fb8e-4696-9bfd-e3b2988fce62,3389,,,"[110.4, 71.4]",3754093,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clinton Mua N''Jie,3534.0,Center Attacking Midfield,180,Tottenham Hotspur,38,['ed4924f1-7ac9-4a54-896c-59515f78e8e1'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:55.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a7c05d-2d5c-4edf-a30d-324a0442b023,3393,,,"[114.3, 66.9]",3754093,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clinton Mua N''Jie,3534.0,Center Attacking Midfield,181,Tottenham Hotspur,38,['eb06ceaa-a0cb-442c-b757-01777c073c2d'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:49:15.426,Ball Receipt*,
,,,,,"[36.0, 41.5]",,,,,,,,,,,,1.853286,,,,,,,,,,,,da4f7695-bbe2-4658-9924-53efc10181cb,7,,,"[36.0, 40.9]",3754093,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,2,Tottenham Hotspur,38,"['7c68606c-73c2-4f43-9130-5700c7ffcae7', '8e2f48e6-2962-4ae8-a397-c88c7900b2ea']",2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:02.138,Carry,
