bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.195837,,,,,,,,,,,,,,e7b71d0f-7881-4f93-93a0-3cab5066aabd,126,,"[16.1, 12.5]",3754291,1,,,,-0.99172205,,Right Foot,,,"[21.2, 4.7]",,Ground Pass,,9.319335,,,,Nathan Aké,3306.0,,,,,,1,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,6,Watford,23,['fa994e57-4cbc-471f-9863-4f70cb851ccb'],52,,,,,,,,,,,,,,,,,,Watford,23,00:01:52.341,Pass,
,,,,,,,,,,,,,,,,1.143728,,,,,,,,,,,,,,27c56353-2a5a-434a-8a05-5746a742954a,131,,"[95.3, 80.0]",3754291,2,,,,-2.0008745,,,,,"[90.3, 69.1]",,Low Pass,,11.992081,,,,Tom Carroll,3310.0,,,,,Throw-in,1,From Throw In,Kieran Trippier,3308.0,Right Wing Back,7,Tottenham Hotspur,38,['acd50bf8-0962-43e4-bc1e-c8dafc37e643'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:01.012,Pass,
,,,,,,,,,,,,,,,,0.641862,,,,,,,,,,,,,,eada2523-64e6-4f36-892e-462af1d6457e,134,,"[85.6, 70.7]",3754291,2,,,,0.5532943,,Left Foot,,,"[92.4, 74.9]",,Low Pass,,7.9924965,,,,Kieran Trippier,3308.0,,,,,,1,From Throw In,Tom Carroll,3310.0,Right Defensive Midfield,7,Tottenham Hotspur,38,['78f81872-42ab-4cba-81e7-9a3a92cfb55b'],2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:02.862,Pass,
,,,,,,,,,,,,,,,,0.019018,,,,,,,,,,,,,,04031174-ed29-4f5e-a072-5a9835b06da5,138,,"[91.8, 75.7]",3754291,2,,,,-2.5796711,,Right Foot,,,"[89.1, 74.0]",,Ground Pass,,3.1906111,,Incomplete,,,,,,,,,1,From Throw In,Kieran Trippier,3308.0,Right Wing Back,7,Tottenham Hotspur,38,"['26a49634-2d6b-4bc0-ab56-bfb216584808', 'afbf0dd4-9e69-4a61-a913-381af45e09ff']",4,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:04.078,Pass,True
,,,,,,,,,,,,,,,,2.047172,,,,,,,,,,,,,,6d46e491-c1d1-4045-8c75-e28a6a3b5f4b,140,,"[88.4, 80.0]",3754291,2,,,,-2.9507244,,,,,"[58.9, 74.3]",,Low Pass,,30.045631,,,,Toby Alderweireld,20005.0,,,,,Throw-in,1,From Throw In,Kieran Trippier,3308.0,Right Wing Back,8,Tottenham Hotspur,38,['40bd9bbb-0337-4f6d-b985-6bf074fd55ab'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:12.907,Pass,
,,,,,,,,,,,,,,,,2.931838,,,,,,,,,,,,,,a84aec6d-9447-47ac-b8b3-b697190d45ae,143,,"[58.1, 70.2]",3754291,2,,,,-1.8016487,,Right Foot,,,"[47.1, 23.4]",,Ground Pass,,48.07536,,,,Jan Vertonghen,3077.0,,True,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,8,Tottenham Hotspur,38,['5bcf251f-ffbb-4908-a7d5-a74e42b3d18e'],16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:16.389,Pass,
,,,,,,,,,,,,,,,,4.849155,,,,,,,,,,,,,,1e0c3508-bbe3-4ce0-bf5b-c0ca321667f5,146,,"[64.3, 22.2]",3754291,2,,,,0.8096849,,Left Foot,,,"[112.5, 72.8]",,High Pass,,69.88276,,,,Kieran Trippier,3308.0,,True,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,8,Tottenham Hotspur,38,['be1a6937-d4ee-4fe0-9ae2-381b7e19ab5d'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:23.282,Pass,
,,,,,,,,,,,,,,,,0.936848,,,,,,,,,,,,,,c035e718-f8fa-4ea2-bc99-7045ddbc7fa7,152,,"[109.9, 80.0]",3754291,2,True,,,-1.8399638,,,,,"[106.7, 68.4]",,Low Pass,,12.033287,,,,Tom Carroll,3310.0,,,,,Throw-in,1,From Throw In,Harry Kane,10955.0,Center Forward,9,Tottenham Hotspur,38,['db2f40ca-9025-405f-b7e2-887311935679'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:34.607,Pass,
,,,,,,,,,,,,,,,,0.622834,,,,,,,,,,,,,,2e313931-da3f-4f84-9d3a-1d9706c944c6,154,,"[106.9, 68.4]",3754291,2,,,,1.418147,,Left Foot,,,"[108.1, 76.2]",,Low Pass,,7.891768,,,,Harry Kane,10955.0,,,,,,1,From Throw In,Tom Carroll,3310.0,Right Defensive Midfield,9,Tottenham Hotspur,38,['ad2d265b-01ec-4524-bcc1-440b9280c958'],35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:35.671,Pass,
,,,,,,,,,,,,,,,,0.825916,,,,,,,,,,,,,,082f82aa-8076-4877-8876-77f59fb4597f,157,,"[105.3, 75.9]",3754291,2,,,,-2.341158,,Left Foot,,,"[92.2, 62.4]",,Ground Pass,,18.811167,,,,Erik Lamela,3585.0,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,9,Tottenham Hotspur,38,['d143e0f3-41b7-43b0-95f5-095989a94f42'],37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:37.553,Pass,
,,,,,,,,,,,,,,,,2.014034,,,,,,,,,,,,,,cc7a32e4-f42b-4d38-8c61-dab21c4c8aba,159,,"[91.5, 63.6]",3754291,2,,,,2.3651228,,Left Foot,,,"[80.2, 74.7]",,Low Pass,,15.839823,,,,Toby Alderweireld,20005.0,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,9,Tottenham Hotspur,38,['ad70b39f-2ac1-490c-b6f7-301de5a95037'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:38.379,Pass,
,,,,,,,,,,,,,,,,1.77413,,,,,,,,,,,,,,cf690991-9c3d-4264-a5eb-67dc1428dc4b,162,,"[73.1, 74.2]",3754291,2,,,,-2.753783,,Right Foot,,,"[42.5, 61.7]",,Ground Pass,,33.054653,,,,Eric Dier,10956.0,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,9,Tottenham Hotspur,38,['410644f2-39d1-4903-be42-809210fcae6a'],42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:42.248,Pass,
,,,,,,,,,,,,,,,,2.034368,,,,,,,,,,,,,,d7083f14-4bc9-4ee1-b6cc-1092c0646c99,165,,"[37.8, 60.3]",3754291,2,,,,-2.4246943,,Right Foot,,,"[12.1, 37.9]",,Ground Pass,,34.09179,,,,Hugo Lloris,3099.0,,,,,,1,From Throw In,Eric Dier,10956.0,Center Back,9,Tottenham Hotspur,38,['6c3acc4f-582e-4a5c-8841-2cf4b4494411'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:46.041,Pass,
,,,,,,,,,,,,,,,,1.487893,,,,,,,,,,,,,,e074e4a0-c8e5-4f25-9df1-9a21196521ad,169,,"[11.4, 28.1]",3754291,2,,,,-0.9253856,,Left Foot,,,"[30.3, 3.0]",,Ground Pass,,31.420057,,,,Jan Vertonghen,3077.0,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,9,Tottenham Hotspur,38,"['30fd1373-bd18-4db1-878c-02bd8de9c701', 'bc65d367-9750-42e5-90c8-e4831de88fa0']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:49.913,Pass,True
,,,,,,,,,,,,,,,,1.235738,,,,,,,,,,,,,,6b38dd70-e9f6-4956-9129-c28b62a922c0,172,,"[30.5, 2.4]",3754291,2,,,,0.3653197,,Left Foot,,,"[52.2, 10.7]",,Ground Pass,,23.233166,,,,Bamidele Alli,3094.0,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,9,Tottenham Hotspur,38,['28e943d7-7a0a-40e3-aeb6-45995fbae4ca'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:52.814,Pass,
,,,,,,,,,,,,,,,,2.28466,,,,,,,,,,,,,,7a5e2952-d2f6-4051-8914-37b252b291e6,178,,"[52.2, 9.7]",3754291,3,,,,1.7279594,,Left Foot,,,"[43.5, 64.6]",,Ground Pass,,55.58507,,,,Toby Alderweireld,20005.0,,True,,,Free Kick,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,10,Tottenham Hotspur,38,['6e80dc00-6491-4f31-ab29-bb8fc6ec1daa'],10,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:10.564,Pass,
,,,,,,,,,,,,,,,,3.062485,,,,,,,,,,,,,,1b2ebb43-7641-4fdb-84a3-3077f5382b34,181,,"[48.2, 64.6]",3754291,3,,,,-0.95139045,,Right Foot,,,"[88.2, 8.5]",,High Pass,,68.9,,Incomplete,,Danny Rose,3594.0,,True,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,10,Tottenham Hotspur,38,"['94e06949-646b-43ff-8945-f6933580dd5a', '9add5ebe-df54-406c-8dee-8b2f9f8358ae']",15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:15.379,Pass,
,,,,,,,,,,,,,,,,1.083236,,,,,,,,,,,,,,9add5ebe-df54-406c-8dee-8b2f9f8358ae,183,,"[31.9, 71.6]",3754291,3,,,,-0.81986725,,Head,,,"[36.1, 67.1]",,Low Pass,,6.155485,,,,Etienne Capoue,3721.0,,,,,Recovery,1,From Free Kick,Almen Abdi,43081.0,Right Midfield,10,Tottenham Hotspur,38,"['1b2ebb43-7641-4fdb-84a3-3077f5382b34', 'bf8421e6-6eb5-45d3-8962-09ab2302c588']",18,,,,,,,,,,,,,,,,,,Watford,23,00:03:18.442,Pass,
,,,,,,,,,,,,,,,,1.144652,,,,,,,,,,,,,,5ef8fdbc-c5b2-4cfb-95ac-abc58529107a,187,,"[70.4, 0.1]",3754291,3,,,,2.930041,,,,,"[55.5, 3.3]",,High Pass,,15.239751,,,,Jan Vertonghen,3077.0,,,,,Throw-in,1,From Throw In,Bamidele Alli,3094.0,Left Wing,11,Tottenham Hotspur,38,['ff492580-255d-4764-ad50-3bacc6868a97'],25,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:25.346,Pass,
,,,,,,,,,,,,,,,,0.722079,,,,,,,,,,,,,,23cdec95-47c0-4422-aec0-3307d842ace0,190,,"[55.5, 4.5]",3754291,3,,,,1.5095234,,Left Foot,,,"[56.5, 20.8]",,Ground Pass,,16.330647,,,,Tom Carroll,3310.0,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,11,Tottenham Hotspur,38,['53f60b27-ca12-46fa-9988-8f878704d0ea'],30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:30.008,Pass,
,,,,,,,,,,,,,,,,0.875621,,,,,,,,,,,,,,6a2f2877-6767-4e8a-b437-2edcbaf1e939,193,,"[55.1, 20.3]",3754291,3,,,,2.861293,,Left Foot,,,"[41.9, 24.1]",,Ground Pass,,13.736084,,,,Eric Dier,10956.0,,,,,,1,From Throw In,Tom Carroll,3310.0,Right Defensive Midfield,11,Tottenham Hotspur,38,['52f87ddc-c54f-4552-95ce-4ad66ad0cac2'],31,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:31.609,Pass,
,,,,,,,,,,,,,,,,2.933311,,,,,,,,,,,,,,fba41fdc-0561-4b3b-b154-43a5e3d22a42,196,,"[42.3, 27.6]",3754291,3,,,,0.80014634,,Right Foot,,,"[92.4, 79.2]",,High Pass,,71.92058,,Out,,Kieran Trippier,3308.0,,True,,,,1,From Throw In,Eric Dier,10956.0,Center Back,11,Tottenham Hotspur,38,['1ae5f65d-55a8-400b-a387-9bac75096650'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:34.410,Pass,
,,,,,,,,,,,,,,,,1.081092,,,,,,,,,,,,,,7db08159-c68a-46ca-a469-a6fadda2b047,198,,"[30.0, 0.1]",3754291,3,,,,1.836306,,,,,"[26.9, 11.5]",,Low Pass,,11.813974,,,,Ben Watson,3626.0,,,,,Throw-in,1,From Throw In,Nathan Aké,3306.0,Left Back,12,Watford,23,['fedf9312-2d51-4bcf-8eca-eaf5f7f8f7f8'],56,,,,,,,,,,,,,,,,,,Watford,23,00:03:56.382,Pass,
,,,,,,,,,,,,,,,,0.589877,,,,,,,,,,,,,,2688e22f-cca2-48ba-833f-bee3a0cb1555,200,,"[26.9, 11.3]",3754291,3,,,,-1.1220729,,Right Foot,,,"[29.5, 5.9]",,Low Pass,,5.9933295,,,,Nathan Aké,3306.0,,,,,,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,12,Watford,23,['4650b625-1918-4467-98ba-dcd4bba2e7aa'],57,,,,,,,,,,,,,,,,,,Watford,23,00:03:57.463,Pass,
,,,,,,,,,,,,,,,,1.691912,,,,,,,,,,,,,,f2b02ffc-4b63-4c25-aa0e-8ca56a1d58e2,204,,"[29.3, 5.1]",3754291,3,,,,0.114876606,,Left Foot,,,"[57.9, 8.4]",,High Pass,,28.789755,,Incomplete,,Troy Deeney,3454.0,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,12,Watford,23,"['2a3ee771-464e-4d97-83ad-be9dfc2cd3b9', 'c07b71c3-a748-4c74-83ec-3220230bd744']",58,,,,,,,,,,,,,,,,,,Watford,23,00:03:58.817,Pass,
,,,,,,,,,,,,,,,,0.515226,,,,,,,,,,,,,,c07b71c3-a748-4c74-83ec-3220230bd744,206,,"[62.2, 71.7]",3754291,4,,,,-0.37814233,,Other,,,"[69.5, 68.8]",,Low Pass,,7.8549347,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,Recovery,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Tottenham Hotspur,38,"['9ba4d80f-e263-4e6c-8a29-ad3afb8f8b59', 'f2b02ffc-4b63-4c25-aa0e-8ca56a1d58e2']",0,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:00.509,Pass,
,,,,,,,,,,,,,,,,0.719471,,,,,,,,,,,,,,cd673194-69a4-4da2-913f-f59b24f21104,209,,"[69.5, 69.0]",3754291,4,,,,1.6797383,,Right Foot,,,"[68.8, 75.4]",,Ground Pass,,6.4381676,,,,Kieran Trippier,3308.0,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,13,Tottenham Hotspur,38,['fe046503-bc5c-41a2-a713-d7c267bb1779'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:01.264,Pass,
,,,,,,,,,,,,,,,,0.56283,,,,,,,,,,,,,,1e56ef7e-4dfa-4373-8d4d-77822dd121f1,212,,"[66.9, 75.2]",3754291,4,,,,-2.1892242,,Right Foot,,,"[63.2, 70.0]",,Ground Pass,,6.382006,,,,Toby Alderweireld,20005.0,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Wing Back,13,Tottenham Hotspur,38,['2073ef97-d57e-4044-a32e-540d7ab6d13c'],2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:02.025,Pass,
,,,,,,,,,,,,,,,,0.711953,,,,,,,,,,,,,,c44f0de7-3467-4ade-9a6e-bfabd47514d5,215,,"[63.2, 70.2]",3754291,4,,,,0.055062395,,Right Foot,,,"[75.9, 70.9]",,Ground Pass,,12.719276,,,,Tom Carroll,3310.0,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Tottenham Hotspur,38,['e791b2d2-ce1b-47cf-bc49-e1cfa4dcf71a'],2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:02.602,Pass,
,,,,,,,,,,,,,,,,1.230555,,,,,,,,,,,,,,93ec6a20-96b1-46e5-9883-db84d7026093,219,,"[64.8, 68.8]",3754291,4,,,,-1.0209432,,Left Foot,,,"[76.2, 50.2]",,Ground Pass,,21.81559,,,,Bamidele Alli,3094.0,,,,,,1,Regular Play,Tom Carroll,3310.0,Right Defensive Midfield,13,Tottenham Hotspur,38,"['9fb4ba8b-f8be-4d51-ad40-042a7de63604', 'ca2b9e9d-cc27-4036-b154-6a0c94cef7b6']",5,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:05.750,Pass,True
,,,,,,,,,,,,,,,,3.034353,,,,,,,,,,,,,,b1a7256e-3913-4cb2-ada0-95fa5d97fb14,222,,"[77.6, 52.5]",3754291,4,,,,0.5721195,,Right Foot,,,"[109.9, 73.3]",,Ground Pass,,38.417835,,,,Harry Kane,10955.0,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Wing,13,Tottenham Hotspur,38,['7c16faac-24b8-4d9b-88b3-03d1f1811bc1'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:07.363,Pass,
,,,,,,,,,,,,,,,,0.162096,,,,,,,,,,,,,,1bd1bb56-77a7-43db-b214-65e155fb5cc8,229,,"[112.1, 58.7]",3754291,4,,,,-1.7607846,,Right Foot,,,"[111.6, 56.1]",,Ground Pass,,2.6476405,,Incomplete,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,13,Tottenham Hotspur,38,"['d696a6ec-3531-41a2-a4f5-75dfc94e3f6b', 'ffa3af51-6f1c-40b9-a0c8-8beb64ab686b']",14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:14.129,Pass,True
,,,,,,,,,,,,,,,,2.37959,,,,,,,,,,,,,,b79ebc11-b979-4efc-a7ef-9c6afaa69a7a,234,,"[3.5, 14.3]",3754291,4,,,,-0.348771,,Left Foot,,,"[25.5, 6.3]",,Low Pass,,23.409399,,Incomplete,,Troy Deeney,3454.0,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,13,Tottenham Hotspur,38,"['375abb30-e099-4531-9e8a-c7a46375ad13', '8b726240-2281-4336-a7ee-f808e52e90ff']",17,,,,,,,,,,,,,,,,,,Watford,23,00:04:17.951,Pass,
,,,,,,,,,,,,,,,,1.651127,,,,,,,,,,,,,,98448c0a-3422-47d2-81c0-68d29a508cd3,238,,"[90.1, 71.0]",3754291,4,,,,-2.8484685,,Right Foot,,,"[62.6, 62.7]",,Ground Pass,,28.72525,,,,Eric Dier,10956.0,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Tottenham Hotspur,38,['d183a250-218a-4d34-a648-2f3b9feb299a'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:22.398,Pass,
,,,,,,,,,,,,,,,,1.36754,,,,,,,,,,,,,,f99faa6d-a021-4cfc-aa0e-9ded9af825f1,241,,"[62.0, 60.1]",3754291,4,,,,-1.7165445,,Right Foot,,,"[57.2, 27.4]",,Ground Pass,,33.050415,,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Eric Dier,10956.0,Center Back,13,Tottenham Hotspur,38,['7383d6f8-4c62-4629-a659-fc3b14558097'],24,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:24.985,Pass,
,,,,,,,,,,,,,,,,1.705628,,,,,,,,,,,,,,a14ab873-3e29-4145-8fde-6f6632b227bf,244,,"[68.3, 17.7]",3754291,4,,,,0.65284663,,Left Foot,,,"[98.9, 41.1]",,High Pass,,38.521683,,,,Harry Kane,10955.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,13,Tottenham Hotspur,38,['a2356529-d504-48c4-b400-a176b1db9bc2'],30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:30.398,Pass,
,,,,,,,,,,,,,,,,1.791629,,,,,,,,,,,,,,e93b0846-4769-4c3d-a751-49069c465406,247,,"[98.6, 39.3]",3754291,4,,,True,2.7343369,,,,,"[83.3, 45.9]",,High Pass,,16.662832,,,,Tom Carroll,3310.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,13,Tottenham Hotspur,38,"['bc3cb6db-9338-4f57-ab3d-9448d9383a25', 'fb618679-2f2e-4d30-9b0b-73afcfe60002']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:32.442,Pass,True
,,,,,,,,,,,,,,,,3.176869,,,,,,,,,,,,,,def297a2-795b-4cec-8021-3bf22574ecfb,250,,"[83.9, 45.9]",3754291,4,,,,0.4197569,,Left Foot,,,"[108.1, 56.7]",,High Pass,,26.500566,,Incomplete,,Kieran Trippier,3308.0,,,,,,1,Regular Play,Tom Carroll,3310.0,Right Defensive Midfield,13,Tottenham Hotspur,38,"['35124404-502c-49dd-9835-fdb26b7e574d', '78e873a2-8cea-4ef9-93f9-3b9e1bc4cdbf']",34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:34.381,Pass,
,,,,,,,,,,,,,,,,0.469687,,,,,,,,,,,,,,35124404-502c-49dd-9835-fdb26b7e574d,252,,"[12.0, 23.4]",3754291,4,,,,-0.96850896,,Left Foot,,,"[15.3, 18.6]",,Low Pass,,5.8249464,,Incomplete,,José Manuel Jurado Marín,6870.0,,,,,Recovery,1,Regular Play,Nathan Aké,3306.0,Left Back,13,Tottenham Hotspur,38,"['07600025-ce45-42e5-881d-6fada6678d7a', 'd6dff4a4-1d12-46a2-8718-a50623b60b26', 'def297a2-795b-4cec-8021-3bf22574ecfb']",37,,,,,,,,,,,,,,,,,,Watford,23,00:04:37.558,Pass,
,,,,,,,,,,,,,,,,0.823034,,,,,,,,,,,,,,5621f3ab-58e7-4554-96a4-c04a368d19f3,256,,"[103.6, 60.1]",3754291,4,,,,-2.610252,,Right Foot,,,"[92.2, 53.4]",,Ground Pass,,13.223085,,,,Erik Lamela,3585.0,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Wing Back,13,Tottenham Hotspur,38,['d9171bb7-f88c-42a6-8c1c-2eebf3109476'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:39.854,Pass,
,,,,,,,,,,,,,,,,2.721306,,,,,,,,,,,,,,c53f855d-4120-4571-95a1-84b638cc9a53,266,,"[31.6, 26.9]",3754291,5,,,,-0.21743742,,Right Foot,,,"[91.8, 13.6]",,High Pass,,61.651684,,Incomplete,,José Manuel Jurado Marín,6870.0,,,,,Free Kick,1,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,15,Watford,23,"['8a844575-3b1e-43aa-8078-a19745de3962', 'fcbf221d-ec24-40e5-9965-1f480a5821ae']",57,,,,,,,,,,,,,,,,,,Watford,23,00:05:57.536,Pass,
,,,,,,,,,,,,,,,,2.474195,,,,,,,,,,,,,,96280b7c-02f5-4f1d-85ee-f8b5d137ac2d,269,,"[75.7, 25.0]",3754291,6,,,,-2.4014807,,Right Foot,,,"[58.4, 9.2]",,Low Pass,,23.429255,,,,Nathan Aké,3306.0,,,,,Recovery,1,From Free Kick,Etienne Capoue,3721.0,Right Defensive Midfield,15,Watford,23,['fe122eb3-10f6-46ba-a42a-6008da631312'],2,,,,,,,,,,,,,,,,,,Watford,23,00:06:02.494,Pass,
,,,,,,,,,,,,,,,,6.351811,,,,,,,,,,,,,,c098f0f2-eee5-4845-8ebe-0106e1ab6711,273,,"[49.7, 7.8]",3754291,6,,,,-0.10706565,,Left Foot,,,"[113.9, 0.9]",,High Pass,,64.56973,,Out,,Odion Jude Ighalo,5458.0,,,,,,1,From Free Kick,Nathan Aké,3306.0,Left Back,15,Watford,23,['e2011f19-a77c-441e-81fa-15e925ddea5d'],7,,,,,,,,,,,,,,,,,,Watford,23,00:06:07.616,Pass,
,,,,,,,,,,,,,,,,1.740522,,,,,,,,,,,,,,b79a3c7b-dd94-4035-aab2-c1cc29756eaa,275,,"[9.4, 80.0]",3754291,6,,,,-0.23996617,,,,,"[37.6, 73.1]",,High Pass,,29.03188,,Incomplete,,Harry Kane,10955.0,,,,,Throw-in,1,From Throw In,Kieran Trippier,3308.0,Right Wing Back,16,Tottenham Hotspur,38,"['1d71271d-92a9-4e34-8753-c8ad808ec13e', 'b3dab273-2c7f-4e7c-9f1c-fce4f22da127']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:32.755,Pass,
,,,,,,,,,,,,,,,,1.393383,,,,,,,,,,,,,,1d71271d-92a9-4e34-8753-c8ad808ec13e,277,,"[82.5, 7.0]",3754291,6,,,,1.0382922,,Head,,,"[89.1, 18.2]",,Low Pass,,13.0,,,,Almen Abdi,43081.0,,,,,Recovery,1,Regular Play,Nathan Aké,3306.0,Left Back,17,Watford,23,"['53abaf8a-a181-40e8-9385-2b9c21bb7dea', 'b79a3c7b-dd94-4035-aab2-c1cc29756eaa']",34,,,,,,,,,,,,,,,,,,Watford,23,00:06:34.496,Pass,
,,,,,,,,,,,,,,,,2.353403,,,,,,,,,,,,,,0d91b6d7-fa73-41dd-8be4-2c9503f4b89a,280,,"[87.5, 16.2]",3754291,6,,,,-0.3121967,,Left Foot,,,"[106.4, 10.1]",,High Pass,,19.86001,,,,Troy Deeney,3454.0,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,17,Watford,23,['025bfef3-d82e-4f81-b4dc-dd9912cb0b15'],35,,,,,,,,,,,,,,,,,,Watford,23,00:06:35.889,Pass,
,,,,,,,,,,,,,,,,1.454385,,,,,,,,,,,,,,4056e895-2a3c-4ef5-ae18-4c3a28de9faf,283,,"[108.0, 12.0]",3754291,6,,,True,2.0422564,,,,,"[100.2, 27.3]",,Low Pass,,17.173527,,,,Odion Jude Ighalo,5458.0,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,17,Watford,23,"['7a26d2a1-23a4-4988-9a3c-3d0681bab6f4', 'f32533b4-79cf-4633-ab46-c822b84efff9']",38,,,,,,,,,,,,,,,,,,Watford,23,00:06:38.242,Pass,True
,,,,,,,,,,,,,,,,0.823527,,,,,,,,,,,,,,be198b43-3a7e-45b9-9183-327cc66bcb76,285,,"[100.0, 25.2]",3754291,6,,,,2.5940304,,Right Foot,,,"[91.8, 30.2]",,Low Pass,,9.604166,,Incomplete,,Almen Abdi,43081.0,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,17,Watford,23,"['1a1e09eb-9f49-4187-8e77-fb6ed99b16e0', '8c0037c5-7cec-4e5b-bbe4-5709ca57fbd3']",39,,,,,,,,,,,,,,,,,,Watford,23,00:06:39.697,Pass,
