ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[46.7, 8.1]",,,,,,,,,,,,,,1.304576,,,,,,,,,,,d092eef7-3807-4261-b79d-0891060cb7f2,3693,,"[47.1, 13.0]",3754253,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,184,AFC Bournemouth,28,"['07a048cd-db24-46b9-9dba-e4c94601962c', '25d48449-9bb4-47c4-8adc-36b9aa745f14', 'b202a308-d046-4ecb-8ca2-40c807e70067']",29,,,,,,,,,,,,,,,,,Arsenal,1,00:39:29.924,Carry,True
,,"[70.0, 74.2]",,,,,,,,,,,,,,0.134703,,,,,,,,,,,2696be15-e63c-47bd-9c53-57fff9282800,3699,,"[69.6, 74.2]",3754253,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,184,AFC Bournemouth,28,"['2e49c0ab-4197-44c5-939e-b57733a32aec', '6056c4e8-8726-4667-9ca3-4b8853a5935c', 'c6045f26-a962-4b4c-8bc4-3d6dbfe3bdb6']",31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:31.832,Carry,True
,,"[70.4, 60.9]",,,,,,,,,,,,,,1.005173,,,,,,,,,,,8b34efcf-ec0d-48c5-b66b-519e99173e14,3705,,"[71.5, 63.7]",3754253,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,184,AFC Bournemouth,28,"['1d8954b8-1eeb-4cf8-b49e-998dfdfc8b3f', '5bba4487-25ce-4dbf-801c-059a70ecc571', '820783a6-4a40-45fd-b4a8-883a95c69817']",33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:33.432,Carry,True
,,"[82.2, 35.4]",,,,,,,,,,,,,,1.340085,,,,,,,,,,,8756f8f2-ec39-4cd3-a934-ff30fa401fb8,3709,,"[84.8, 34.6]",3754253,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Grabban,9593.0,Center Forward,184,AFC Bournemouth,28,"['657a3ad9-43e1-4d53-b3e3-8440460f1cf9', 'a3ee5934-01dc-4f5b-923e-f4d6e88939bc']",35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:35.559,Carry,
,,"[105.7, 22.4]",,,,,,,,,,,,,,1.933006,,,,,,,,,,,eb0778ba-6dd6-44d4-9eb4-1c16ffcaaa3c,3712,,"[94.8, 10.4]",3754253,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Pugh,3646.0,Left Midfield,184,AFC Bournemouth,28,"['cef2e724-d942-4a58-a5ce-2ecaa251e4ad', 'e67e9668-8c80-4a1a-a011-72d91ef79301']",38,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:38.803,Carry,
,,"[83.5, 25.6]",,,,,,,,,,,,,,1.065055,,,,,,,,,,,986c5550-b339-484a-90a6-996ba42ba186,3721,,"[83.5, 25.6]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrew Surman,3344.0,Center Defensive Midfield,185,AFC Bournemouth,28,"['644383e4-ccb6-4eab-9975-c774e1527c8a', '9fd823d8-27ca-449a-a390-41a2c1d8b4da']",9,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:09.013,Carry,
,,"[109.6, 14.3]",,,,,,,,,,,,,,5.389198,,,,,,,,,,,6b8d3400-8e90-41dc-8ed7-45c69b522e46,3724,,"[99.3, 10.4]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marc Pugh,3646.0,Left Midfield,185,AFC Bournemouth,28,"['2c2d31e0-8fdc-497c-ba9c-01da1d218eec', '7c5f80d0-e72a-481b-98ee-79751d64ff3e', 'b9cfdc8d-270b-434e-903e-bdf36b8e6264']",11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:11.447,Carry,True
,,"[83.7, 41.6]",,,,,,,,,,,,,,3.311733,,,,,,,,,,,7c9ce6bf-c5e0-4d78-a158-b489d3b7c417,3733,,"[90.8, 38.4]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Harry Arter,3304.0,Left Center Midfield,185,AFC Bournemouth,28,"['639c6ab7-72e5-4e7e-bf6b-db3cb794f4b1', '81b68a2f-eee4-4383-8358-e3098509c4d9', 'd56bc75d-69a7-4e99-a2b8-25e0f20f18e8', 'd7cbb50f-3f13-4a8f-b527-3a097bf99b30']",21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:21.207,Carry,True
,,"[69.8, 51.3]",,,,,,,,,,,,,,1.49277,,,,,,,,,,,384e4ae8-0844-4ca4-b607-61240f458592,3738,,"[67.7, 44.9]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adam Smith,6409.0,Right Back,185,AFC Bournemouth,28,"['230f711f-cccd-4a89-a938-54303a8497f0', 'ad467f14-c370-4a6f-a69b-987fc89dccac']",25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:25.882,Carry,
,,"[91.0, 74.6]",,,,,,,,,,,,,,2.052503,,,,,,,,,,,0bdcc824-1c60-43de-9499-7be558702ba5,3741,,"[91.8, 73.7]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Junior Stanislas,3463.0,Right Center Midfield,185,AFC Bournemouth,28,"['acf0dd9a-202b-42c5-8058-1015c680097a', 'f88ee293-b77a-4990-9069-535712950c57']",28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:28.619,Carry,
,,"[4.7, 25.0]",,,,,,,,,,,,,,2.79853,,,,,,,,,,,b8420d41-7213-456e-a541-24479d1d0818,3749,,"[3.0, 34.4]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Laurent Koscielny,3394.0,Left Center Back,185,AFC Bournemouth,28,"['4ef7b632-7814-4a4b-b569-bf0a86621e01', 'c6c28cba-d428-4126-81f1-50479dae6f8b']",34,,,,,,,,,,,,,,,,,Arsenal,1,00:40:34.114,Carry,
,,"[101.2, 63.2]",,,,,,,,,,,,,,4.766555,,,,,,,,,,,54c18501-6525-46e7-9c41-1c253ff0a416,3755,,"[76.2, 69.0]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adam Smith,6409.0,Right Back,185,AFC Bournemouth,28,"['79d0bf8f-c0cd-4e15-b7db-5457127e74a4', 'df7cac9b-1b2c-42e4-8b41-cf37c3a3cc07']",40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:40.141,Carry,
,,"[105.1, 69.7]",,,,,,,,,,,,,,2.063489,,,,,,,,,,,92d3f917-8d64-4c9f-816b-be2f98d27320,3758,,"[110.4, 71.4]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Junior Stanislas,3463.0,Right Center Midfield,185,AFC Bournemouth,28,"['63a908f4-d761-42e9-be3f-811b1739efff', 'aeed7829-e547-48ef-a197-dde44546215c', 'e2a5bd3a-82b6-4c0b-af59-f0a2ab0737b1']",46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:46.547,Carry,True
,,"[98.0, 53.6]",,,,,,,,,,,,,,1.121755,,,,,,,,,,,e6d41f01-050c-4159-843d-27b1f87f7725,3762,,"[98.0, 53.8]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Harry Arter,3304.0,Left Center Midfield,185,AFC Bournemouth,28,"['48590b04-8f00-45d2-8ba1-68cc76d6cf39', 'ac5ab0c4-d5e4-4fa1-9bb6-69eb65fc2b65', 'd3b4ac29-c05a-4fb2-a6a2-fe28af96d5a9']",49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:49.768,Carry,True
,,"[101.7, 50.2]",,,,,,,,,,,,,,0.387488,,,,,,,,,,,3b5f9137-3a4e-4c53-8ed0-3af269b84bb2,3766,,"[101.9, 50.2]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adam Smith,6409.0,Right Back,185,AFC Bournemouth,28,"['460d35b2-d300-40d2-b90b-8f19a0daca5f', 'a667c808-ea2c-404f-9b8f-3bc3725c3432', 'dedb9b62-68b1-4e93-a562-6a4cb5337f57']",51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:51.437,Carry,True
,,"[32.6, 43.4]",,,,,,,,,,,,,,1.467962,,,,,,,,,,,de3d8ebd-e0dc-4763-a790-8cd2a22f0fca,3774,,"[23.6, 46.2]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,186,Arsenal,1,"['0b82e25a-b375-41a1-aede-a7167171e9c8', 'c13481c6-d954-4ace-9c28-067269def89a']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:40:53.587,Carry,
,,"[37.3, 20.3]",,,,,,,,,,,,,,2.278189,,,,,,,,,,,cd917608-588b-4821-9ca8-c3ec4e9637a8,3777,,"[40.9, 25.8]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,186,Arsenal,1,"['1c74f65e-dd62-4b55-98f6-b54de927e1b8', '2ac00240-e21b-4d36-a28b-55b79eb8a428', 'dee53386-639c-4c23-b5c6-834d46f88550']",55,,,,,,,,,,,,,,,,,Arsenal,1,00:40:55.705,Carry,True
,,"[86.7, 16.0]",,,,,,,,,,,,,,5.069561,,,,,,,,,,,414aba98-ca29-4274-8aa4-a97f98686f31,3781,,"[46.5, 13.9]",3754253,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Gibbs,3528.0,Left Wing,186,Arsenal,1,"['1a6cab2f-9bb7-454f-8809-2c1677b63d5f', '365b50f1-a096-451a-b501-36197fdcc9f7']",58,,,,,,,,,,,,,,,,,Arsenal,1,00:40:58.853,Carry,
,,"[91.2, 17.1]",,,,,,,,,,,,,,2.140119,,,,,,,,,,,11de6445-d8c8-4316-9150-8d02ceb8c2b5,3784,,"[93.7, 6.2]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,186,Arsenal,1,"['3ded7557-4f04-46f9-9fa4-0a10f852a85b', 'df8e9c26-65b8-4be3-85c1-9ea71d7a2945']",5,,,,,,,,,,,,,,,,,Arsenal,1,00:41:05.134,Carry,
,,"[104.2, 23.0]",,,,,,,,,,,,,,0.28159,,,,,,,,,,,79510554-f639-45c4-83ad-b673bd4165d1,3790,,"[102.7, 23.2]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lewis Grabban,9593.0,Center Forward,187,AFC Bournemouth,28,"['0f91bde0-588e-40e2-9090-a89e29e2c619', '7bb322b4-c9aa-48cc-bc17-bf312a23e5d1', '8b4135e0-a59f-4664-908d-fddcff14e5e0']",28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:28.947,Carry,True
,,"[13.3, 57.9]",,,,,,,,,,,,,,2.356827,,,,,,,,,,,d1daa382-7c83-4a67-beac-dba9ba0c1bd4,3794,,"[15.4, 55.6]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,188,Arsenal,1,"['3f242522-9400-45da-b6cc-7baad56d1bab', '54f8d449-c478-4854-8423-589c03c8a47f', 'ab2a22ca-ba0b-4dbf-8dc4-bd15ccebb45d']",29,,,,,,,,,,,,,,,,,Arsenal,1,00:41:29.951,Carry,True
,,"[22.9, 61.1]",,,,,,,,,,,,,,1.953008,,,,,,,,,,,3c207f68-96f9-497d-acb4-8cd487e023b8,3797,,"[25.1, 62.4]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Flamini,6631.0,Right Defensive Midfield,188,Arsenal,1,"['12be1fc1-bbcb-4d9d-a79c-5c037cf699cb', 'bb18ac5a-43d5-41e3-b24e-8a77e0896b48', 'd8d3d328-4321-430f-9396-9742f19d222c']",33,,,,,,,,,,,,,,,,,Arsenal,1,00:41:33.580,Carry,True
,,"[57.2, 71.0]",,,,,,,,,,,,,,3.934997,,,,,,,,,,,8eb22989-a952-49bc-9f84-162676d26fcb,3801,,"[33.0, 76.7]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,188,Arsenal,1,"['2b2bd74c-4c0f-40bb-a03b-1557974660b2', '9143a5ec-34c1-4394-8eb7-17d3e0735c1c', 'ea22cad0-efb1-40a0-9b32-28b5c7b1867a']",36,,,,,,,,,,,,,,,,,Arsenal,1,00:41:36.562,Carry,True
,,"[55.9, 12.1]",,,,,,,,,,,,,,0.142964,,,,,,,,,,,1aaae1dd-64a1-4193-8e7c-217b9f73be4b,3806,,"[54.6, 13.4]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,188,Arsenal,1,"['546ca446-7bba-4bbb-9905-aae3166517b1', 'a1467857-76bb-4d06-8edb-01202a2e7e17', 'c923bdae-1c24-4945-b1b6-064f77b64e7f']",40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:40.982,Carry,True
,,"[68.7, 69.0]",,,,,,,,,,,,,,0.388617,,,,,,,,,,,ad2c7d00-3381-460a-b1e5-124465d6fdfd,3811,,"[67.6, 69.0]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,188,Arsenal,1,"['7bcaa1f4-a946-46f0-b900-c4ee74d503b9', '9a8087a8-23bc-445d-bf8f-fc42b20ae75b', '9f48954b-9558-4f8e-8304-bcf8758c82f0', 'a99d5f39-1e34-4cd3-aa80-0da2ffb933ed']",42,,,,,,,,,,,,,,,,,Arsenal,1,00:41:42.055,Carry,True
,,"[84.3, 73.5]",,,,,,,,,,,,,,2.565227,,,,,,,,,,,5cb8ebc4-adce-4d1b-9b4b-8fe416317248,3814,,"[68.7, 69.0]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,188,Arsenal,1,"['9a8087a8-23bc-445d-bf8f-fc42b20ae75b', '9f48954b-9558-4f8e-8304-bcf8758c82f0', 'a99d5f39-1e34-4cd3-aa80-0da2ffb933ed', 'bc856e74-dc39-4e3a-a56a-cdc9cec346a9', 'ec500d47-ea5b-4ae0-8671-aa69444a4069']",42,,,,,,,,,,,,,,,,,Arsenal,1,00:41:42.444,Carry,True
,,"[35.8, 3.6]",,,,,,,,,,,,,,6.122517,,,,,,,,,,,555727c9-cb6a-4e0f-bd05-044d504f01ab,3818,,"[35.8, 6.6]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,189,AFC Bournemouth,28,"['29e890fc-62f8-49e2-8c38-ab61307c72b8', '6c375546-81db-4075-827b-fc62bfa0f220', 'bf51c8b9-8f5c-4aa6-b0b1-b5dcad269cda']",45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:45.009,Carry,True
,,"[19.5, 35.9]",,,,,,,,,,,,,,1.948011,,,,,,,,,,,6f14523b-6b1a-49a6-bc51-6b30a0db7088,3823,,"[21.0, 21.1]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,189,AFC Bournemouth,28,"['8c75849e-60d6-4089-97e1-1aefc05ff8cd', 'dba8e426-2f87-4c80-8153-3d372df5313c', 'e261a8f4-1b42-4229-9187-cf65cd8b9f8d']",52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:52.857,Carry,True
,,"[23.8, 54.1]",,,,,,,,,,,,,,1.176326,,,,,,,,,,,16d07d24-a5a8-433f-8e3f-3cd75d08f9b9,3827,,"[27.4, 56.6]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,189,AFC Bournemouth,28,"['5a525676-9794-4fb7-b667-c0f7f3eff0af', 'd97c99e1-19af-40cf-80c2-7c5f8aa3e543', 'fd6702f5-d644-4bee-b4b3-4f8407851e21']",56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:56.483,Carry,True
,,"[36.0, 32.0]",,,,,,,,,,,,,,1.436481,,,,,,,,,,,7fe3ecec-5849-403d-93d7-54543f045237,3831,,"[30.2, 33.3]",3754253,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,189,AFC Bournemouth,28,"['c1a7f804-93c3-44f5-87e1-be3e21fe297e', 'c6371c12-b9c1-4693-b980-bbe6438c09a7']",58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:58.982,Carry,
,,"[96.6, 27.5]",,,,,,,,,,,,,,7.308038,,,,,,,,,,,55eebba3-d784-429c-ac77-0de98da8c59e,3834,,"[58.5, 45.9]",3754253,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,189,AFC Bournemouth,28,"['1c101fd2-6a13-4678-8267-5fbda9ed309a', '856927a7-bf99-4283-a6d3-ba792eb4482c', 'ecf228f5-5311-4f8c-b96d-00ce4affcf6f']",1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:42:01.892,Carry,True
,,"[46.9, 26.5]",,,,,,,,,,,,,,0.900749,,,,,,,,,,,c2e418b6-1137-4e5d-93e2-51deb0e18395,3844,,"[48.8, 26.5]",3754253,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francis Joseph Coquelin,3437.0,Right Wing,190,Arsenal,1,"['042c3742-4d60-4971-bd2e-2a9fd44e0b6b', '378fb712-2284-4f8c-8b86-a1703e462790', 'c034c409-d44f-44ec-a170-4694f6e30c12', 'c11af55d-0fa1-40d6-be5d-b7c21a5f4386']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:42:47.921,Carry,True
,,"[48.8, 26.3]",,,,,,,,,,,,,,0.88381,,,,,,,,,,,c5847e1a-2b7e-4fd3-b77a-c2181388874f,3847,,"[46.9, 26.5]",3754253,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francis Joseph Coquelin,3437.0,Right Wing,190,Arsenal,1,"['042c3742-4d60-4971-bd2e-2a9fd44e0b6b', '378fb712-2284-4f8c-8b86-a1703e462790', '6ac7343b-7610-4106-8d9b-6dc7b8dcc742', 'c034c409-d44f-44ec-a170-4694f6e30c12', 'c03566a6-2355-4b17-bf84-5dd305a5cd3d']",48,,,,,,,,,,,,,,,,,Arsenal,1,00:42:48.822,Carry,True
,,"[56.7, 38.2]",,,,,,,,,,,,,,1.282939,,,,,,,,,,,16d2fa70-5be2-446d-a28d-bf8471b73db5,3854,,"[54.8, 43.4]",3754253,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,191,AFC Bournemouth,28,"['5f8f2c5a-ee83-41a2-8d48-f3b9545e9de6', '735a0a18-2321-49b5-8206-b3dd988e7fa0']",52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:42:52.008,Carry,
,,"[77.7, 2.7]",,,,,,,,,,,,,,5.500354,,,,,,,,,,,c17d7291-5803-4de5-9731-c0f6cd39ae07,3857,,"[55.7, 21.8]",3754253,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,191,AFC Bournemouth,28,"['34ddad27-d37e-45f7-bc4e-f31633af1e4a', '6d33497f-c9dd-4876-a036-fe8e308d2fa7', '7c5047c6-915d-477d-a75a-91b2187433c7']",54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:42:54.637,Carry,True
,,"[56.3, 20.9]",,,,,,,,,,,,,,0.960123,,,,,,,,,,,a29a7a9f-fea5-42d2-b239-8c9deefc8031,3862,,"[57.4, 19.6]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,191,AFC Bournemouth,28,"['9b24e6ec-2529-4311-b5e3-60ad73af8647', '9d0c4147-1d15-4945-a15d-d946c51054f6']",2,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:02.122,Carry,
,,"[62.5, 31.8]",,,,,,,,,,,,,,0.074421,,,,,,,,,,,8156142d-00d3-41fc-a1a4-aae75811bec2,3865,,"[62.5, 31.8]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,191,AFC Bournemouth,28,"['2e22c3ae-382a-42ed-af59-8d758d23466c', 'f97740f6-63c1-4c23-82c7-5f616b86ea30']",4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:04.479,Carry,
,,"[57.6, 18.5]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,,61a560e8-0c4f-4706-83b2-26dbc0774303,3868,,"[57.6, 18.5]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,191,AFC Bournemouth,28,"['28534726-396e-481f-85df-2c52e54a9e71', '6aa2ac46-60ff-4eb5-bc42-4c13005ff961']",5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:05.997,Carry,
,,"[83.3, 40.6]",,,,,,,,,,,,,,3.614026,,,,,,,,,,,1ef3a6ae-5739-4768-9664-a61e122eaaed,3873,,"[80.1, 32.2]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Grabban,9593.0,Center Forward,191,AFC Bournemouth,28,"['3feee120-7c6a-4d20-9ba6-77b54907c11f', '573f0af7-c5ac-418b-a35c-6a176100b3ae', 'd9eb3266-4527-49fd-aae0-63a7e3b6fbf0']",8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:08.190,Carry,True
,,"[55.7, 6.6]",,,,,,,,,,,,,,5.176008,,,,,,,,,,,cd15c441-4ec9-4f4e-a9ee-27a298e90ee9,3877,,"[21.4, 26.3]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,191,AFC Bournemouth,28,"['2fbf3017-6a2d-4ab0-9a0b-ff1c288f0c35', 'a38404f6-e3be-4057-8aac-6b77801997f8']",12,,,,,,,,,,,,,,,,,Arsenal,1,00:43:12.951,Carry,
,,"[14.8, 51.3]",,,,,,,,,,,,,,0.83427,,,,,,,,,,,00932bdf-18a6-4bba-b3b7-5dc5fbc7361a,3881,,"[12.7, 44.4]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Boruc,20074.0,Goalkeeper,191,AFC Bournemouth,28,"['63aece1e-370b-47f1-bce5-3bb7e1d2da5b', 'ff4e74c2-1932-49ea-9cc8-db5baa4e70ec']",21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:21.650,Carry,
,,"[30.9, 65.8]",,,,,,,,,,,,,,1.398705,,,,,,,,,,,15face92-66a7-4d06-b7c3-640dba17d67f,3884,,"[24.7, 61.5]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,191,AFC Bournemouth,28,"['25484579-8ccf-403a-871f-5ab7e0f2445c', '313ea0a3-59ec-4f27-bfc4-9a276b619a26']",23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:23.577,Carry,
,,"[51.4, 57.3]",,,,,,,,,,,,,,2.939898,,,,,,,,,,,cd925c3c-688a-4ec6-b880-558583d5c92e,3887,,"[39.4, 58.8]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,191,AFC Bournemouth,28,"['5fe2384b-ff38-48e5-ae01-99a42d73f6a7', 'fc7a3069-f214-49fe-aa05-3f9342eafdc7']",25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:25.857,Carry,
,,"[56.1, 36.3]",,,,,,,,,,,,,,0.08948,,,,,,,,,,,293b320c-5530-4945-a40c-fdcc330cee1f,3890,,"[56.1, 36.3]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Grabban,9593.0,Center Forward,191,AFC Bournemouth,28,"['99d9a68a-9071-4037-b3ca-22d161e362f9', 'bd52298c-e862-488b-bd43-d1e2faafcb79']",29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:29.940,Carry,
,,"[54.8, 42.1]",,,,,,,,,,,,,,1.56295,,,,,,,,,,,51a87f84-7b2a-47dc-91ef-2bf4a48721d8,3893,,"[51.2, 41.9]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,191,AFC Bournemouth,28,"['065e7aae-473f-408d-ba93-a143ce79a7cb', '77601a27-ef3a-4220-b143-c9b4f12c37c0']",31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:31.315,Carry,
,,"[68.7, 62.0]",,,,,,,,,,,,,,1.399213,,,,,,,,,,,a11d14fc-0fc7-48d9-a140-381a8bd15cbb,3896,,"[64.9, 58.1]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,191,AFC Bournemouth,28,"['ad895908-7e08-4d90-ad69-315c95ede673', 'd5754cfc-becc-413b-bb5c-f276b2be0b21']",34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:34.000,Carry,
,,"[91.0, 75.9]",,,,,,,,,,,,,,3.51471,,,,,,,,,,,0f260ec8-1b36-4945-82be-a068642d6279,3899,,"[90.8, 75.0]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,191,AFC Bournemouth,28,"['25769d4e-9720-47d3-957d-77bd3589cdb8', 'b9f478b2-23f6-4d08-b6c9-010e947896fb']",36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:36.716,Carry,
,,"[77.7, 72.0]",,,,,,,,,,,,,,1.303984,,,,,,,,,,,12ca6981-a681-4e57-aed6-65ba438cb71e,3902,,"[77.1, 71.8]",3754253,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,191,AFC Bournemouth,28,"['15b2b01f-3efe-4ede-99c0-f20f069f1657', '1ef4c33d-1990-4c58-b983-9cd02c168725']",41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:41.423,Carry,
