50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.806584,,,,,,,,,,,,3b8cf730-7e06-45e0-a035-0948ed92f14f,630,,,"[82.2, 65.4]",3754264,15,,,,-2.2455373,,Right Foot,,,,"[64.2, 42.9]",,Low Pass,,28.814058,,Incomplete,,Fabricio Coloccini,26207.0,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,37,Newcastle United,37,"['2805e40d-948d-4c24-8fd6-4cf7fc619ecd', '53071bbd-5151-403e-93f0-bd13aef8183e', '5747fd8a-e94e-4c22-90a6-cb9838ae05f4']",59,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:59.197,Pass,True
,,,,,,,,,,,,,,,,,1.271993,,,,,,,,,,,,5747fd8a-e94e-4c22-90a6-cb9838ae05f4,633,,,"[55.9, 37.2]",3754264,16,,,,2.9894443,,Right Foot,,,,"[40.9, 39.5]",,Ground Pass,,15.175309,,,,Francesc Fàbregas i Soler,3478.0,,,,,,Interception,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,38,Chelsea,33,"['3992fca7-e924-4e76-8d3e-7c3cdabb9456', '3b8cf730-7e06-45e0-a035-0948ed92f14f', 'fca9548b-291d-47ba-a7ce-2570a2eba2ff']",1,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:01.004,Pass,True
,,,,,,,,,,,,,,,,,4.643985,,,,,,,,,,,,2e64e037-9d39-4ab7-8b08-50a95f1904c7,636,,,"[44.3, 39.5]",3754264,16,,,,0.37661397,,Right Foot,,,,"[93.1, 58.8]",,High Pass,,52.4779,,,,Diego da Silva Costa,5198.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,38,Chelsea,33,['c79d1373-6c4a-465b-aaa3-71e2fc87dcf6'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:02.323,Pass,
,,,,,,,,,,,,,,,,,1.505233,,,,,,,,,,,,6301ecce-2980-412c-9add-1198629060c3,640,,,"[101.2, 53.2]",3754264,16,,,,-1.0090094,9afbf5c7-d46c-429d-8ad2-3e6dca28aa86,Left Foot,,,,"[113.6, 33.5]",True,Ground Pass,,23.277672,,,,Willian Borges da Silva,3472.0,,,,Through Ball,True,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,38,Chelsea,33,['4b804507-3a9a-4c48-b0a4-b1319200c105'],9,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:09.993,Pass,
,,,,,,,,,,,,,,,,,0.765127,,,,,,,,,,,,086e0624-77e2-48bf-b138-db841e6dfdb7,644,,,"[60.0, 40.0]",3754264,17,True,,,-2.5045223,,Right Foot,,,,"[55.0, 36.3]",,Ground Pass,,6.2201285,,,,Jonjo Shelvey,3057.0,,,,,,Kick Off,1,From Kick Off,Aleksandar Mitrović,4269.0,Center Forward,39,Newcastle United,37,['e8560075-4b98-4519-8884-a3c676312168'],2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:02.103,Pass,
,,,,,,,,,,,,,,,,,1.599494,,,,,,,,,,,,c708640e-b5b4-40ab-a177-adcdc8bd66c1,646,,,"[56.1, 37.2]",3754264,17,,,,-2.0693312,,Right Foot,,,,"[42.0, 11.3]",,Ground Pass,,29.48932,,,,Rolando Aarons,3391.0,,,,,,,1,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,39,Newcastle United,37,['f04f8a77-897e-483d-8d2e-18cbdcca007e'],4,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:04.360,Pass,
,,,,,,,,,,,,,,,,,0.900001,,,,,,,,,,,,e774e087-0b2f-4010-90c8-35bd780c42e0,649,,,"[42.0, 11.3]",3754264,17,,,,-0.67127174,,Left Foot,,,,"[56.1, 0.1]",,Ground Pass,,18.006943,,,,Andros Townsend,3297.0,,,,,,,1,From Kick Off,Rolando Aarons,3391.0,Left Back,39,Newcastle United,37,['1d59b13c-a457-445f-a32f-ac8a5641155e'],7,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:07.106,Pass,
,,,,,,,,,,,,,,,,,1.427189,,,,,,,,,,,,438dc8c4-0945-4b6b-bed5-a4cdf0cc351d,653,,,"[57.4, 4.4]",3754264,17,,,,1.8378465,,Left Foot,,,,"[51.6, 25.6]",,Ground Pass,,21.97908,,,,Jonjo Shelvey,3057.0,,,,,,,1,From Kick Off,Andros Townsend,3297.0,Left Wing,39,Newcastle United,37,"['032de29c-2b87-4565-80a7-667ffe91ee14', 'ac367e30-b752-4379-a8a1-f59a743cd201']",9,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:09.307,Pass,True
,,,,,,,,,,,,,,,,,1.337468,,,,,,,,,,,,b759f8f6-4871-40cd-9430-4b8356b2f6aa,656,,,"[49.9, 26.2]",3754264,17,,,,2.0444293,,Right Foot,,,,"[35.6, 54.1]",,Ground Pass,,31.351236,,,,Steven Taylor,3722.0,,,,,,,1,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,39,Newcastle United,37,['c4fa471b-e725-4ea9-867b-41aea5854c84'],13,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:13.736,Pass,
,,,,,,,,,,,,,,,,,0.512991,,,,,,,,,,,,448ac529-1d89-40c6-97bc-f71039e45093,660,,,"[64.4, 55.3]",3754264,17,,,,-0.4973427,,Right Foot,,,,"[74.9, 49.6]",,Ground Pass,,11.947385,,,,Aleksandar Mitrović,4269.0,,,,,,,1,From Kick Off,Steven Taylor,3722.0,Right Center Back,39,Newcastle United,37,"['6db099b3-78df-4042-954d-ccfa90201fa2', '6febb671-41e3-484b-8e2a-5f4e17d2c3c4']",19,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:19.937,Pass,True
,,,,,,,,,,,,,,,,,1.004549,,,,,,,,,,,,d509a135-b594-411a-9808-c4d4695c6328,664,,,"[73.4, 54.7]",3754264,17,,,,0.30288488,,Right Foot,,,,"[97.4, 62.2]",,Low Pass,,25.144583,,,,Moussa Sissoko,3091.0,,,,,,,1,From Kick Off,Aleksandar Mitrović,4269.0,Center Forward,39,Newcastle United,37,['ebf2067a-3fbd-449b-8d70-a96b169c4cff'],23,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:23.061,Pass,
,,,,,,,,,,,,,,,,,0.683407,,,,,,,,,,,,52e905ac-9e09-4577-9cdc-fcb1244082ff,671,,,"[29.1, 16.4]",3754264,17,,,,-0.5551786,,Left Foot,,,,"[37.0, 11.5]",,Ground Pass,,9.296236,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Recovery,1,From Counter,Nemanja Matić,3381.0,Left Defensive Midfield,40,Chelsea,33,"['c2fbb7e3-c341-4f59-9dc0-b8061a7b1b64', 'eb1c7da8-8236-4579-96e1-44eb1a524ad9']",27,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:27.384,Pass,True
,,,,,,,,,,,,,,,,,0.948674,,,,,,,,,,,,8f7d71fa-98b5-4ef6-bb56-0403291c6d75,673,,,"[37.0, 11.5]",3754264,17,,,,1.0500679,,Right Foot,,,,"[40.9, 18.3]",,Ground Pass,,7.839005,,,,Nemanja Matić,3381.0,,,,,,,1,From Counter,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,40,Chelsea,33,['494eb24b-6230-4917-80ca-6cdaa0616bd1'],28,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:28.067,Pass,
,,,,,,,,,,,,,,,,,0.669021,,,,,,,,,,,,c6deb0a0-3192-4880-aa0e-b8ad68cab888,677,,,"[45.0, 20.7]",3754264,17,,,,0.09232934,,Left Foot,,,,"[61.2, 22.2]",,Ground Pass,,16.269297,,,,Diego da Silva Costa,5198.0,,,,,,,1,From Counter,Nemanja Matić,3381.0,Left Defensive Midfield,40,Chelsea,33,['d7f76f1c-b1a5-44a6-bbff-edd8337780cb'],31,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:31.344,Pass,
,,,,,,,,,,,,,,,,,2.066625,,,,,,,,,,,,36621046-36a6-40f6-8120-843b547d90e2,680,,,"[59.3, 21.8]",3754264,17,,,,2.0386455,,Right Foot,,,,"[49.7, 40.8]",,Ground Pass,,21.287556,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,,1,From Counter,Diego da Silva Costa,5198.0,Center Forward,40,Chelsea,33,"['9fd56d3f-3bcd-425e-beb0-8b992353be7d', 'ddda5c6b-827a-4699-b5b1-f4d2ffbb6968']",32,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:32.053,Pass,
,,,,,,,,,,,,,,,,,0.592756,,,,,,,,,,,,9fd56d3f-3bcd-425e-beb0-8b992353be7d,683,,,"[70.4, 39.3]",3754264,17,,,,3.1415927,,Right Foot,,,,"[64.0, 39.3]",,Ground Pass,,6.4,,,,Jonjo Shelvey,3057.0,,,,,,Recovery,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,41,Newcastle United,37,"['039ea377-bf58-481e-b8b4-cdf7e12a936b', '227bad4b-0d62-4015-938d-db4b9b5b8233', '36621046-36a6-40f6-8120-843b547d90e2']",34,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:34.120,Pass,True
,,,,,,,,,,,,,,,,,2.343768,,,,,,,,,,,,f16ef3d9-5f28-4937-b56f-a22efa7557bd,686,,,"[64.2, 39.5]",3754264,17,,,,1.3258177,,Left Foot,,,,"[68.1, 55.1]",,Ground Pass,,16.080112,,,,Cheik Ismaël Tioté,42900.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,41,Newcastle United,37,"['039ea377-bf58-481e-b8b4-cdf7e12a936b', '3a9dc895-f8c4-4904-82c5-c8c9a597a67a']",34,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:34.793,Pass,True
,,,,,,,,,,,,,,,,,0.376955,,,,,,,,,,,,8a61c402-bd66-4132-b8b3-116055eb13ff,689,,,"[69.4, 59.8]",3754264,17,,,,1.9922155,,Right Foot,,,,"[66.8, 65.6]",,Ground Pass,,6.3560996,,,,Moussa Sissoko,3091.0,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Right Center Midfield,41,Newcastle United,37,['86af7322-dcdf-416a-a041-503e1a04bb2d'],37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:37.247,Pass,
,,,,,,,,,,,,,,,,,1.274586,,,,,,,,,,,,4ae735df-8696-4961-be03-a9c1cd3db06f,692,,,"[68.7, 54.1]",3754264,17,,,,-2.036808,,Right Foot,,,,"[60.2, 37.2]",,Ground Pass,,18.917189,,,,Jonjo Shelvey,3057.0,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,41,Newcastle United,37,['f41522e9-e501-41bd-9633-6a5c51d75fa6'],39,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:39.509,Pass,
,,,,,,,,,,,,,,,,,0.649353,,,,,,,,,,,,b3d952df-833d-4785-8318-b6447b6d55f7,695,,,"[74.3, 28.4]",3754264,17,,,,0.6968728,,Right Foot,,,,"[83.5, 36.1]",,Ground Pass,,11.997083,,,,Georginio Wijnaldum,3567.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,41,Newcastle United,37,['4ced9e4d-f0d1-40e8-b49b-476dda16b3d8'],44,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:44.428,Pass,
,,,,,,,,,,,,,,,,,0.826966,,,,,,,,,,,,90b94f3b-3a96-4e5b-9bc1-cb1c8df16934,698,,,"[80.9, 35.7]",3754264,17,,,,-1.2298174,,Right Foot,,,,"[83.1, 29.5]",,Ground Pass,,6.5787535,,,,Jonjo Shelvey,3057.0,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,41,Newcastle United,37,['9c31dd27-f0f2-47ce-8b83-45059ba616b7'],45,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:45.198,Pass,
,,,,,,,,,,,,,,,,,1.289374,,,,,,,,,,,,28eb5944-03db-4a68-838b-f30e9a9425f6,709,,,"[106.4, 57.5]",3754264,17,,,,-1.4416491,,Right Foot,,,,"[109.4, 34.4]",,High Pass,,23.293991,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,41,Newcastle United,37,"['6a263037-d457-4698-af16-131bfdd74e05', 'bea781b5-5285-4d7f-aeec-2b2dcfd9f2d3']",51,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:51.556,Pass,
,,,,,,,,,,,,,,,,,1.269455,,,,,,,,,,,,6a263037-d457-4698-af16-131bfdd74e05,712,,,"[10.7, 45.7]",3754264,17,,,True,-1.439969,,,,,,"[12.7, 30.5]",,Low Pass,,15.331015,,,,César Azpilicueta Tanco,3957.0,,,,,,Recovery,1,Regular Play,Branislav Ivanović,5594.0,Right Back,42,Chelsea,33,"['08f26d78-5efe-48df-a728-040601914552', '28eb5944-03db-4a68-838b-f30e9a9425f6', 'fcb76059-92b0-49c7-b74f-d4093e5c4c15']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:52.845,Pass,True
,,,,,,,,,,,,,,,,,1.622368,,,,,,,,,,,,79c2b5c5-9186-4299-807e-1705161877ab,715,,,"[13.5, 30.3]",3754264,17,,,,-0.24061663,,Right Foot,,,,"[35.1, 25.0]",,Low Pass,,22.240728,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,42,Chelsea,33,['92b9ed72-be6c-447b-bb03-b42b84cf1dc5'],54,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:54.125,Pass,
,,,,,,,,,,,,,,,,,2.072304,,,,,,,,,,,,49d6c289-265c-4179-86c2-99621981f2a7,720,,,"[91.8, 48.7]",3754264,17,,,,0.9600704,,Head,,,,"[100.2, 60.7]",,High Pass,,14.647867,,Incomplete,,Jonjo Shelvey,3057.0,,,,,,Recovery,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,42,Chelsea,33,"['07bde5e3-3b84-4149-9ab4-b203042dc118', '1ba42924-91fc-4392-b95e-3351940619e1']",56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:56.319,Pass,
,,,,,,,,,,,,,,,,,1.38911,,,,,,,,,,,,07bde5e3-3b84-4149-9ab4-b203042dc118,722,,,"[19.9, 19.4]",3754264,17,,,,-0.039547715,,Head,,,,"[47.7, 18.3]",,High Pass,,27.821754,,,,Diego da Silva Costa,5198.0,,,,,,Recovery,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,42,Chelsea,33,"['237f85bb-5c4e-471a-9dfa-fa4e93c81367', '49d6c289-265c-4179-86c2-99621981f2a7']",58,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:58.392,Pass,
,,,,,,,,,,,,,,,,,1.662418,,,,,,,,,,,,5739abfe-b34e-478e-982a-c2ebcfde6da7,725,,,"[47.3, 14.1]",3754264,17,,,,1.0789871,,Right Foot,,,,"[48.8, 16.9]",,Ground Pass,,3.176476,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,42,Chelsea,33,"['06467587-7160-406c-b9d1-b95c38ec179c', '56569c88-1420-4d9d-9afc-0afec29220e4', '5c1c0614-0980-4e6c-a0a7-74cacd92d452']",59,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:59.781,Pass,True
,,,,,,,,,,,,,,,,,0.640475,,,,,,,,,,,,56569c88-1420-4d9d-9afc-0afec29220e4,728,,,"[71.3, 63.2]",3754264,18,,,,1.487655,,Left Foot,,,,"[71.7, 68.0]",,Ground Pass,,4.816638,,Incomplete,,Steven Taylor,3722.0,,,,,,Recovery,1,Regular Play,Daryl Janmaat,3650.0,Right Back,42,Chelsea,33,"['05639a8e-1c66-4d88-9ede-73543d04f0cc', '5739abfe-b34e-478e-982a-c2ebcfde6da7', 'baa9b2c4-1b6a-4188-9020-876792f93e71', 'bf980f5f-a789-4f60-8cc6-36984852f90b']",1,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:01.443,Pass,True
,,,,,,,,,,,,,,,,,1.590396,,,,,,,,,,,,baa9b2c4-1b6a-4188-9020-876792f93e71,730,,,"[48.4, 12.1]",3754264,18,,,,-0.33613804,,Left Foot,,,,"[56.7, 9.2]",,Ground Pass,,8.792042,,,,Diego da Silva Costa,5198.0,,,,,,Interception,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,42,Chelsea,33,"['56569c88-1420-4d9d-9afc-0afec29220e4', '659649e6-9f28-4f27-8b4c-cf8b92df5042']",2,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:02.084,Pass,
,,,,,,,,,,,,,,,,,1.157326,,,,,,,,,,,,5f29dadf-f07a-48c4-870e-7d7a8f85fc86,736,,,"[62.1, 5.7]",3754264,18,True,,,2.4405708,,Right Foot,,,,"[51.2, 14.9]",,Ground Pass,,14.26359,,,,Francesc Fàbregas i Soler,3478.0,,,,,,Free Kick,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,43,Chelsea,33,['3132222c-b416-48d5-b37a-0466e48783c3'],27,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:27.690,Pass,
,,,,,,,,,,,,,,,,,2.652111,,,,,,,,,,,,c45cef77-863d-4ea4-82d7-ceaf9f5eec25,738,,,"[52.4, 15.4]",3754264,18,,,,1.778067,,Right Foot,,,,"[43.0, 60.1]",,Low Pass,,45.677673,,,,Gary Cahill,3645.0,,,True,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,43,Chelsea,33,['12e18c36-fee2-4110-abae-3c81296e7fd4'],30,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:30.315,Pass,
,,,,,,,,,,,,,,,,,2.85875,,,,,,,,,,,,7d3329fe-a8ca-468a-8224-3b459571283c,741,,,"[56.1, 60.3]",3754264,18,,,,-0.89687437,,Right Foot,,,,"[91.8, 15.6]",,High Pass,,57.206467,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,True,,,,1,From Free Kick,Gary Cahill,3645.0,Right Center Back,43,Chelsea,33,"['77a48927-3c7c-4cbb-b2be-fa27ad8816a6', 'b894be95-3ea0-4052-b849-899f8e535ae3']",36,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:36.442,Pass,
,,,,,,,,,,,,,,,,,1.146805,,,,,,,,,,,,77a48927-3c7c-4cbb-b2be-fa27ad8816a6,743,,,"[28.3, 64.5]",3754264,18,,,,0.18272156,,Head,,,,"[37.5, 66.2]",,High Pass,,9.355747,,,,Moussa Sissoko,3091.0,,,,,,Recovery,1,From Free Kick,Daryl Janmaat,3650.0,Right Back,43,Chelsea,33,"['7144e092-0658-4d3e-b3cc-4cb1d3f9862a', '7d3329fe-a8ca-468a-8224-3b459571283c']",39,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:39.301,Pass,
,,,,,,,,,,,,,,,,,1.095956,,,,,,,,,,,,36e7f77e-8d80-4b38-af0e-c4559dc8529b,748,,,"[83.5, 8.1]",3754264,18,,,,0.5658543,,Right Foot,,,,"[90.9, 12.8]",,Ground Pass,,8.766413,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,Recovery,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,43,Chelsea,33,"['b14edbca-0f0e-4f0c-b269-93ce5e3a4ba6', 'e475b1ce-977d-4782-b216-815eb383ce4a']",42,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:42.506,Pass,
,,,,,,,,,,,,,,,,,1.943987,,,,,,,,,,,,b14edbca-0f0e-4f0c-b269-93ce5e3a4ba6,750,,,"[29.2, 67.3]",3754264,18,,,,-0.012084004,,Left Foot,,,,"[62.3, 66.9]",,High Pass,,33.102417,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,Recovery,1,From Free Kick,Daryl Janmaat,3650.0,Right Back,43,Chelsea,33,"['2cb62fcf-edf6-4685-a513-a5779cb61cb3', '36e7f77e-8d80-4b38-af0e-c4559dc8529b', 'f0edcc9f-fca1-404f-812f-b8bd15f18d1f']",43,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:43.602,Pass,
,,,,,,,,,,,,,,,,,1.057649,,,,,,,,,,,,51fefe82-03f1-4d04-97b1-a5faf866be5b,754,,,"[64.6, 11.5]",3754264,18,,,,2.8736823,,Left Foot,,,,"[54.4, 14.3]",,Ground Pass,,10.577334,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,43,Chelsea,33,['81f126ba-c2c2-4dfe-8efe-2a9604c4ce54'],51,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:51.103,Pass,
,,,,,,,,,,,,,,,,,0.399797,,,,,,,,,,,,a7bda5fb-1471-45f8-995f-a2705d4fa663,757,,,"[58.9, 15.4]",3754264,18,,,,1.0899091,,Right Foot,,,,"[64.9, 26.9]",,Ground Pass,,12.971122,,,,Willian Borges da Silva,3472.0,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,43,Chelsea,33,['e841fede-e8cf-4627-b486-4d3f0b8dd350'],52,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:52.980,Pass,
,,,,,,,,,,,,,,,,,2.553453,,,,,,,,,,,,3726c470-0c6f-45d5-850b-fe72d80ee4bf,760,,,"[64.2, 26.7]",3754264,18,,,,2.9966927,,Right Foot,,,,"[40.9, 30.1]",,Ground Pass,,23.546762,,,,John Terry,20287.0,,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Center Attacking Midfield,43,Chelsea,33,['7f010d7d-e2c4-4768-9dbf-7afc12fa8b32'],53,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:53.420,Pass,
,,,,,,,,,,,,,,,,,1.819852,,,,,,,,,,,,43ff8ff6-da4d-4c5e-86ea-575ae0cc6d9b,763,,,"[31.7, 34.0]",3754264,18,,,,0.9851522,,Right Foot,,,,"[44.7, 53.6]",,Ground Pass,,23.519354,,,,Gary Cahill,3645.0,,,,,,,1,From Free Kick,John Terry,20287.0,Left Center Back,43,Chelsea,33,['4b793c2a-1fff-4ca1-85e1-89d152133e54'],56,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:56.711,Pass,
,,,,,,,,,,,,,,,,,0.782498,,,,,,,,,,,,10c2ef29-1760-4f9c-bd5d-41fc1f0433dd,766,,,"[44.1, 53.9]",3754264,19,,,,-0.76232535,,Right Foot,,,,"[57.4, 41.2]",,Ground Pass,,18.389671,,,,Nemanja Matić,3381.0,,,,,,,1,From Free Kick,Gary Cahill,3645.0,Right Center Back,43,Chelsea,33,['ede9e3fb-bd48-459f-82d5-0af428c94ad2'],1,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:01.745,Pass,
,,,,,,,,,,,,,,,,,1.348389,,,,,,,,,,,,1dba6e08-d00c-4019-bff0-255b7b7c48df,769,,,"[56.9, 40.6]",3754264,19,,,,0.77224106,,Left Foot,,,,"[64.6, 48.1]",,Low Pass,,10.748954,,,,Eden Hazard,3621.0,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,43,Chelsea,33,['bceed18a-be25-40da-9658-b33312423507'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:02.568,Pass,
,,,,,,,,,,,,,,,,,0.146099,,,,,,,,,,,,bdea2e64-34b3-4eb7-8229-8eee1e16d50f,773,,,"[69.6, 60.1]",3754264,19,,,,0.58075637,,Right Foot,,,,"[72.8, 62.2]",,Ground Pass,,3.8275318,,Incomplete,,Branislav Ivanović,5594.0,,,,,,,1,From Free Kick,Eden Hazard,3621.0,Right Wing,43,Chelsea,33,"['cc9b7f7a-951a-495e-a0e9-f159c2356dbc', 'e55b51fa-d008-4e80-afb6-203cd4a95f3f']",5,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:05.541,Pass,
,,,,,,,,,,,,,,,,,0.167512,,,,,,,,,,,,e1721b20-0f85-4692-b280-39b6c47ef769,776,,,"[70.4, 78.7]",3754264,19,,,,-0.43535328,,Right Foot,,,,"[74.7, 76.7]",,Low Pass,,4.7423625,,Incomplete,,Branislav Ivanović,5594.0,,,,,,Recovery,1,From Free Kick,Eden Hazard,3621.0,Right Wing,43,Chelsea,33,"['2eaabce1-f1d3-4631-8a90-e1150b063c67', '5875da1c-3c78-4384-840e-17c23ece270a']",8,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:08.401,Pass,
,,,,,,,,,,,,,,,,,1.113665,,,,,,,,,,,,b31c0518-cea1-442a-b644-8368e28d2cfd,779,,,"[70.0, 80.0]",3754264,19,True,,,-2.0409799,,,,,,"[63.8, 67.8]",,Low Pass,,13.685028,,,,Willian Borges da Silva,3472.0,,,,,,Throw-in,1,From Throw In,Branislav Ivanović,5594.0,Right Back,44,Chelsea,33,['6c2e928e-3668-4631-9571-a3d5e84aca9e'],20,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:20.640,Pass,
,,,,,,,,,,,,,,,,,0.720088,,,,,,,,,,,,5fccda9a-f4a9-44fa-a96a-c563b3fc1bf5,781,,,"[65.3, 65.2]",3754264,19,,,,-2.7505445,,Right Foot,,,,"[53.9, 60.5]",,Ground Pass,,12.330855,,,,Nemanja Matić,3381.0,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Center Attacking Midfield,44,Chelsea,33,['86fc2188-c060-46f9-8418-86387536655f'],21,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:21.956,Pass,
,,,,,,,,,,,,,,,,,1.303264,,,,,,,,,,,,72f3183b-1b73-425e-b1a0-e2de4fe8bb2e,784,,,"[55.9, 50.4]",3754264,19,,,,-1.6908196,,Left Foot,,,,"[53.5, 30.5]",,Ground Pass,,20.0442,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,44,Chelsea,33,['b302aca7-51bb-481d-8f62-fd8c2a8ca276'],23,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:23.716,Pass,
