bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.957485,,,,,,,,,,,,,7646cfed-458d-41a9-ba37-ddf88b891582,2152,,"[67.2, 17.9]",3754318,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Right Wing,113,Arsenal,1,"['3307efc5-6188-4faf-8ef9-5299506de38a', 'f8cc2536-5888-4eda-a249-53eb1b53b195']",33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:33.552,Pressure,
,,,,,,,,,,,,,,0.32581,,,,,,,,,,,,,7a3f4e41-a2f3-4f90-b4ba-29bd17461941,2158,,"[69.3, 1.6]",3754318,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Rose,3594.0,Left Back,113,Arsenal,1,"['0c14e398-3358-49c3-9599-0d10e08fd9e1', '407b28bb-99c8-4ac8-a473-4e029f0c48e5']",39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:39.420,Pressure,
,,,,,,,,,,,,,,0.337618,,,,,,,,,,,,,5180effa-6fd7-49ee-9344-948c8098c977,2160,,"[64.8, 5.7]",3754318,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,113,Arsenal,1,"['3e9fabe2-e283-4ee7-a18c-302a0b786480', '5675674c-7b01-4981-969a-c70d0731175c']",39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:39.760,Pressure,
,,,,,,,,,,,,,,1.102172,,,,,,,,,,,,,5c1c4025-9972-452d-b5f2-bab53900fedc,2182,,"[55.3, 4.2]",3754318,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,114,Tottenham Hotspur,38,,56,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:56.394,Pressure,
,,,,,,,,,True,,,,,0.574856,,,,,,,,,,,,,3d508d8c-253f-4d61-a55d-1b8a548a1ad7,2191,,"[107.3, 39.0]",3754318,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,117,Tottenham Hotspur,38,"['89ab281b-469c-482e-9d24-8f4675fc3863', 'd5c3f4b2-0364-4399-84a9-af5d1da5cc32', 'f93b3ca7-46d4-40f4-bfe4-c27a4e68dcf5']",20,,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:20.949,Pressure,
,,,,,,,,,True,,,,,1.118221,,,,,,,,,,,,,ec3ee042-45ec-4a77-bb34-5e4c0d61b567,2216,,"[106.7, 65.8]",3754318,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,118,Arsenal,1,['9334cc2c-3df2-476c-90e0-ef6c1bee31ea'],43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:43.928,Pressure,
,,,,,,,,,,,,,,1.113049,,,,,,,,,,,,,d9562c2f-ab4e-4909-959c-a4f788c86fe9,2220,,"[62.2, 65.3]",3754318,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Left Defensive Midfield,118,Arsenal,1,['ba8fb09e-a75b-4a6a-913b-e17e5b0973e1'],48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:48.620,Pressure,
,,,,,,,,,,,,,,0.465283,,,,,,,,,,,,,81cdfe36-4655-44b4-861b-025186ec3caa,2221,,"[58.1, 57.2]",3754318,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Right Wing,118,Arsenal,1,,50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:50.522,Pressure,
,,,,,,,,,,,,,,0.581327,,,,,,,,,,,,,dd1f2bde-b28c-434d-9d3f-d70881bcc280,2223,,"[65.3, 56.1]",3754318,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Right Wing,118,Arsenal,1,,52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:52.483,Pressure,
,,,,,,,,,,,,,,0.471419,,,,,,,,,,,,,70ca1a1e-3d2a-4757-9edc-e376b548572b,2226,,"[57.0, 36.6]",3754318,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,118,Arsenal,1,"['34e4397a-3956-47ad-9f4e-1ff6a9545800', '8064d8f5-a006-4d1f-853b-39305cb2a0b0']",54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:54.596,Pressure,
,,,,,,,,,,,,,,0.386347,,,,,,,,,,,,,ae4a8da1-2350-4af5-84ce-96a21b6a387d,2236,,"[22.5, 74.7]",3754318,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Right Wing,118,Arsenal,1,['e8df1b8e-78fb-4cb8-8dbe-8c8a1acbfcb6'],8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:08.425,Pressure,
,,,,,,,,,,,,,,0.193597,,,,,,,,,,,,,b195f519-2579-4868-8c23-da1fc94f9698,2246,,"[28.9, 75.4]",3754318,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Left Wing,119,Arsenal,1,['ebe9a892-a94c-47a3-9789-0969eb70a028'],30,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:30.537,Pressure,
,,,,,,,,,,,,,,0.194266,,,,,,,,,,,,,a9a61cde-aae9-4d3f-8137-e19b38e9d866,2250,,"[16.3, 66.5]",3754318,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,120,Arsenal,1,"['135216e4-bf34-4a3e-90c4-e47b6478b175', '8d670d09-56ce-4279-a0ff-b18d68183a69']",45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:45.288,Pressure,
,,,,,,,,,,,,,,0.589138,,,,,,,,,,,,,9d9da76d-ef8f-4b39-8711-0880808ab404,2258,,"[1.7, 19.1]",3754318,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Rose,3594.0,Left Back,120,Arsenal,1,"['376134c4-d47e-44fe-a2bc-884b73fdfd66', '5b14ac28-c1e8-4f8a-b16d-431842b32e7f']",53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:53.334,Pressure,
,,,,,,,,,True,,,,,0.589702,,,,,,,,,,,,,ada16019-7c10-4371-a11f-cd969f62e6e2,2262,,"[92.2, 76.5]",3754318,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Right Wing,120,Arsenal,1,"['e4c97b95-a415-4f16-bd76-02a2f2ed4a39', 'ffc97fc0-a654-4031-adfa-5d9835ce8c26']",58,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:58.139,Pressure,
,,,,,,,,,,,,,,2.230684,,,,,,,,,,,,,90956420-b5c3-4e5b-affd-c7e64a591090,2268,,"[27.2, 2.3]",3754318,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,120,Arsenal,1,,59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:59.647,Pressure,
,,,,,,,,,,,,,,0.65596,,,,,,,,,,,,,0e16540f-c927-4abc-8b3a-8b7881fdd074,2269,,"[9.7, 6.6]",3754318,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Rose,3594.0,Left Back,120,Arsenal,1,['6ca90152-dd3a-446e-9927-52d532a0ac66'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:02.414,Pressure,
,,,,,,,,,True,,,,,1.042746,,,,,,,,,,,,,696c4ee4-7471-45c0-8981-fb7bf9e265fb,2271,,"[111.9, 73.5]",3754318,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Right Wing,120,Arsenal,1,,3,,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:03.080,Pressure,
,,,,,,,,,,,,,,0.734553,,,,,,,,,,,,,a4f2ac36-de4a-4dd7-8786-f0439097bf9f,2279,,"[39.3, 2.3]",3754318,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,120,Arsenal,1,['67b6a99a-e903-4672-b38b-511e9ddcf8e4'],12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:12.292,Pressure,
,,,,,,,,,True,,,,,0.588798,,,,,,,,,,,,,0f73c72e-ab70-4fc6-bacd-b8df7c1fc551,2288,,"[81.8, 68.3]",3754318,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,121,Tottenham Hotspur,38,"['2878c521-c5bd-4654-a476-78ce7fa94a53', '5f18821d-4f1d-4353-b8f8-f99f0b1fab6a', '9ad794db-9daa-420a-86a9-1f1418c5e3c9']",20,,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:20.344,Pressure,
,,,,,,,,,,,,,,1.25017,,,,,,,,,,,,,3296b10c-9602-482f-b16e-19be275c9c08,2302,,"[97.4, 74.9]",3754318,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,122,Tottenham Hotspur,38,['4df51e0a-7571-4b38-b18d-b5cfc63a5b3d'],37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:37.902,Pressure,
,,,,,,,,,,,,,,0.19057,,,,,,,,,,,,,c5e6d88b-0710-4237-9bee-8d2ed800ab15,2306,,"[38.3, 17.9]",3754318,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,123,Arsenal,1,"['02173754-63fb-4537-8951-1bcc3b1dc0fd', '98ed5f7b-15be-43a8-b043-91fa12a24b31']",57,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:57.035,Pressure,
,,,,,,,,,,,,,,0.332509,,,,,,,,,,,,,203f1da3-139a-4ccf-83b8-ba63a2875289,2312,,"[33.1, 9.4]",3754318,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Left Defensive Midfield,123,Arsenal,1,['eb94a78a-8c05-41a7-b8f0-a6750525193d'],58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:58.121,Pressure,
,,,,,,,,,,,,,,0.459152,,,,,,,,,,,,,6dcc5303-759f-453b-b9b8-2b9a0d1ba5dc,2313,,"[28.8, 8.7]",3754318,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Right Wing,123,Arsenal,1,['eb94a78a-8c05-41a7-b8f0-a6750525193d'],58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:58.188,Pressure,
,,,,,,,,,,,,,,0.587397,,,,,,,,,,,,,eb94a78a-8c05-41a7-b8f0-a6750525193d,2314,,"[89.3, 72.5]",3754318,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,123,Arsenal,1,"['203f1da3-139a-4ccf-83b8-ba63a2875289', '6dcc5303-759f-453b-b9b8-2b9a0d1ba5dc', 'd8f3a448-da8d-4884-83f0-4e083f70b439']",58,,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:58.363,Pressure,True
,,,,,,,,,,,,,,0.854769,,,,,,,,,,,,,98380d5c-95a0-4813-8ede-0b5ae54810bb,2323,,"[25.5, 76.6]",3754318,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,124,Tottenham Hotspur,38,['0836c133-da90-4536-b4a8-61e34d371667'],6,,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:06.046,Pressure,
,,,,,,,,,True,,,,,0.347137,,,,,,,,,,,,,bf23fd6f-09f5-4f83-8067-0b73042f0f3f,2337,,"[69.0, 70.2]",3754318,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,125,Tottenham Hotspur,38,"['59e49c9e-50dc-42a0-be36-81cca3d3151d', 'bde6c6c2-c7ea-4a6a-88b0-9518173f0eb4']",12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:12.229,Pressure,
,,,,,,,,,,,,,,0.851097,,,,,,,,,,,,,f13c663d-0085-4059-99d6-a64c29f3f224,2369,,"[35.2, 63.3]",3754318,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mesut Özil,3496.0,Center Attacking Midfield,129,Tottenham Hotspur,38,['4247bec1-8e0f-4a75-8585-2d6edd8e1637'],32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:32.127,Pressure,
,,,,,,,,,,,,,,0.719811,,,,,,,,,,,,,bb1d021c-56de-44fc-8121-3f76c1516682,2382,,"[75.2, 74.2]",3754318,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,131,Arsenal,1,"['67ac7632-9fe2-4b89-a55e-023aee71a6f5', 'bc016dac-867c-48c0-baa5-13a391854a63']",25,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:25.007,Pressure,
,,,,,,,,,,,,,,0.574391,,,,,,,,,,,,,181c1ffa-48b0-4aed-9114-f9e3702d3eab,2385,,"[76.8, 69.1]",3754318,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,131,Arsenal,1,"['1e156856-f80c-4162-9f72-29dc55b7b232', 'bc016dac-867c-48c0-baa5-13a391854a63']",26,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:26.137,Pressure,
,,,,,,,,,,,,,,1.557538,,,,,,,,,,,,,2068dff7-462f-4443-aca1-ae8e427068c4,2387,,"[54.8, 9.9]",3754318,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,131,Arsenal,1,"['2305c1e4-6d19-49f2-b4f8-361ed64c29f9', '9d348812-156c-4851-b2a8-bbdb8364f269']",28,,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:28.155,Pressure,
,,,,,,,,,,,,,,0.486038,,,,,,,,,,,,,3a2aa524-41e1-4fc5-80ad-dd7776d6dd5d,2396,,"[85.4, 66.4]",3754318,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Left Wing,131,Arsenal,1,"['32fba93e-1ef9-43d2-bfb1-bc3316292a69', 'd1aefe0a-90f2-4466-98da-2bcc3bcfc098']",32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:13:32.909,Pressure,
,,,,,,,,,True,,,,,1.005127,,,,,,,,,,,,,1d0d566f-c760-4d81-b88c-cd4733050fb9,2406,,"[57.4, 29.7]",3754318,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,132,Tottenham Hotspur,38,['a63f8def-94a8-4d82-8889-0f557ace5877'],36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:36.276,Pressure,
,,,,,,,,,True,,,,,0.851511,,,,,,,,,,,,,ae19d385-9ff7-4e30-a84b-e7cb6f91768b,2407,,"[55.8, 29.9]",3754318,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,132,Tottenham Hotspur,38,,39,,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:39.067,Pressure,
,,,,,,,,,True,,,,,0.599042,,,,,,,,,,,,,b847a25d-efb1-4933-9948-b0e9929143f6,2408,,"[52.9, 44.6]",3754318,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,132,Tottenham Hotspur,38,['8b928c92-775d-45d6-b9a0-833994c15425'],40,,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:40.550,Pressure,
,,,,,,,,,,,,,,0.481289,,,,,,,,,,,,,97dc4fb8-5b42-4af4-aee6-56392d019293,2415,,"[9.6, 43.5]",3754318,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gabriel Armando de Abreu,6746.0,Left Center Back,133,Tottenham Hotspur,38,"['00399f47-aef3-417d-a45f-1ecdf90e18fd', '6bf5e21f-4303-4d1d-832b-28173a5e394b', 'f13747da-86c7-487b-b58d-66702ac0d25e']",17,,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:17.765,Pressure,
,,,,,,,,,,,,,,1.634153,,,,,,,,,,,,,b3f87bdc-40ef-47cc-a86a-138bbcf1e737,2466,,"[64.1, 56.4]",3754318,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,135,Tottenham Hotspur,38,['95bb13e3-78a1-4aa6-adb2-dce7072741ff'],6,,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:06.602,Pressure,
,,,,,,,,,,,,,,1.036343,,,,,,,,,,,,,d07f7e38-194a-492d-a09d-a23efc5c965d,2468,,"[3.7, 78.5]",3754318,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,135,Tottenham Hotspur,38,"['967db292-9f4a-42cc-89ed-916b347b9509', '9c329909-5262-491d-905b-e1598cd203e5', 'abf0aed4-fbbc-4b83-9276-3be4475ae58a']",13,,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:13.117,Pressure,
,,,,,,,,,,,,,,1.249228,,,,,,,,,,,,,a6d75f4c-a1b9-403c-9368-85bbdc3ac65c,2478,,"[44.5, 11.4]",3754318,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,136,Arsenal,1,['bccf9b9a-e289-4e67-94e4-e57085a04647'],35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:35.190,Pressure,
,,,,,,,,,,,,,,0.469695,,,,,,,,,,,,,4808caab-631d-4743-bba5-05fc44a2154a,2482,,"[8.3, 4.2]",3754318,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,136,Arsenal,1,['04840261-cd43-4495-b320-4aa79f361527'],39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:39.535,Pressure,
,,,,,,,,,,,,,,0.461659,,,,,,,,,,,,,17b59acb-49bc-4daa-bd5b-fe40ea7cb754,2486,,"[13.5, 8.1]",3754318,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bamidele Alli,3094.0,Center Attacking Midfield,136,Arsenal,1,['ff9a0aff-71f5-4441-a6cf-3803ada713a7'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:41.506,Pressure,
,,,,,,,,,,,,,,0.603891,,,,,,,,,,,,,b627d8ee-47ac-4d3d-831e-71cf628513e5,2490,,"[15.8, 12.3]",3754318,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,136,Arsenal,1,"['4f5884cf-b714-4893-a12c-68aff90fe704', '700566f9-d8bc-46ff-940a-98d04fd262d0']",43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:43.005,Pressure,
,,,,,,,,,,,,,,0.337791,,,,,,,,,,,,,01fdb1b0-99ef-47e4-b16c-8212c484dd33,2492,,"[24.6, 36.9]",3754318,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Erik Lamela,3585.0,Left Wing,136,Arsenal,1,"['976c2711-26d5-4694-b43f-3004a8c6493f', 'bf5fc861-f4b7-4b7f-a78b-e0c8b526ac38']",45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:45.532,Pressure,
,,,,,,,,,,,,,,0.740821,,,,,,,,,,,,,a56d21e2-13d7-4739-b2c8-920a2b9b1b33,2500,,"[18.9, 64.5]",3754318,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Erik Lamela,3585.0,Left Wing,136,Arsenal,1,['8d7afdfa-a4d3-4f5e-b3a9-17191111e331'],52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:52.064,Pressure,
,,,,,,,,,,,,,,0.725695,,,,,,,,,,,,,c72fec69-9a95-49cb-a873-817a25b3d87a,2503,,"[22.0, 68.1]",3754318,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kyle Walker,3205.0,Right Back,136,Arsenal,1,"['5e6b463e-cdbd-47c2-b099-179cf2575428', 'fd295ab7-7706-47b3-8ccf-55e550a377b5']",55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:55.283,Pressure,
,,,,,,,,,,,,,,0.484155,,,,,,,,,,,,,92903f87-c4da-4a47-8cbe-8660cd149a90,2509,,"[30.5, 75.0]",3754318,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kyle Walker,3205.0,Right Back,136,Arsenal,1,"['55ea58e8-1b4e-4c4e-ba13-21a000703f5c', 'f6e96ab7-0023-4bd3-be9e-47448f7ffe2a']",58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:58.550,Pressure,
,,,,,,,,,,,,,,0.485296,,,,,,,,,,,,,829e31b7-097a-454d-bebd-564b20389c3a,2513,,"[30.5, 49.7]",3754318,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Erik Lamela,3585.0,Left Wing,136,Arsenal,1,"['347e468e-dd32-4c72-8b50-b0c0319aafa1', '8243f001-7a39-48d4-a278-cfd15c54a027']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:01.149,Pressure,
,,,,,,,,,True,,,,,0.742431,,,,,,,,,,,,,8be2064d-c07a-4aeb-9d69-281f55e43b5d,2517,,"[90.1, 36.6]",3754318,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aaron Ramsey,3517.0,Right Wing,136,Arsenal,1,"['357d97ca-eec9-4026-818f-60fe9997b34a', '8f20904b-8a93-4c45-a038-5a4b72655282']",3,,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:03.782,Pressure,
,,,,,,,,,,,,,,0.745963,,,,,,,,,,,,,a2eff451-90a2-4978-9fdc-85234602c466,2538,,"[31.9, 54.1]",3754318,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,137,Tottenham Hotspur,38,"['05594aa6-f4c0-4b81-a27a-ebb61974c5f4', '1e7d174f-2c68-486e-b0ff-a8db30653d9d', '589f923f-c49a-481b-b050-6d76615ad29a']",29,,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:29.331,Pressure,
,,,,,,,,,True,,,,,0.591819,,,,,,,,,,,,,31501da3-2cfa-41a3-9abd-d5285f97084e,2547,,"[115.4, 54.4]",3754318,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,137,Tottenham Hotspur,38,"['4740d58a-00a4-4313-b47e-e45440f3eac2', '60d41d6f-d508-460e-90a2-ccecc2acbdaa']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:35.323,Pressure,
,,,,,,,,,,,,,,2.088246,,,,,,,,,,,,,f25d35d9-4fbb-4d97-827b-d0632a4f3c24,2562,,"[2.6, 24.7]",3754318,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Armando de Abreu,6746.0,Left Center Back,138,Tottenham Hotspur,38,['d32c2046-91e7-45ab-840e-21331bb8c8c8'],51,,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:51.764,Pressure,
,,,,,,,,,,,,,,0.886919,,,,,,,,,,,,,ba3f1444-0a84-420f-9f4d-b6310419c5b3,2566,,"[9.7, 2.6]",3754318,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,139,Tottenham Hotspur,38,,42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:42.019,Pressure,
,,,,,,,,,,,,,,2.022253,,,,,,,,,,,,,b086dc54-55f3-4e6a-b117-a6f6afb5b4bf,2567,,"[111.9, 75.4]",3754318,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Erik Lamela,3585.0,Left Wing,139,Tottenham Hotspur,38,"['1751fffc-c308-45b3-acb8-ec3eaef2de3b', '7de52933-a5e1-4377-a043-47850a4c022b', '912e9e6b-0f03-4812-a44d-2473007c2153']",44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:44.006,Pressure,
,,,,,,,,,True,,,,,0.52199,,,,,,,,,,,,,f2f93477-afcb-4a18-86d3-178b5629c79c,2585,,"[78.7, 60.2]",3754318,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,141,Arsenal,1,['8d408850-5398-420c-9195-781793709b48'],31,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:31.590,Pressure,
,,,,,,,,,,,,,,3.014272,,,,,,,,,,,,,16677f31-91d1-4d2b-bfaa-5d6afbf0cc17,2592,,"[49.7, 1.4]",3754318,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,142,Arsenal,1,['4a21eb3b-0b61-49b9-8c4b-f3628ddb7c2b'],39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:39.755,Pressure,
,,,,,,,,,,,,,,0.326109,,,,,,,,,,,,,c8b379a3-1b71-4de6-b926-e7f33e9ed8ae,2596,,"[49.7, 12.0]",3754318,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,142,Arsenal,1,['e733a9d9-f21b-4625-9165-70d46b17ddc6'],43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:43.836,Pressure,
