ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af1c7a1-102f-4612-afc1-b06e3242a449,3602,,"[42.2, 72.8]",3754260,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Right Midfield,155,Crystal Palace,31,['6fb0595d-6a9c-4b56-b0a8-94c1393ce576'],56,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:56.241,Ball Receipt*,
,,,"[62.9, 41.5]",,,,,,,,,,,,0.948265,,,,,,,,,,,,,952c7265-84b9-4401-a8a8-d2764e111c46,7,,"[59.7, 41.5]",3754260,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wilfried Zaha,3507.0,Right Midfield,2,Crystal Palace,31,"['90caf109-12ff-4145-a90a-ad6b9fa48de6', '9bb3f906-b532-4e3c-99f9-a5540b7da66a']",0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:00.922,Carry,
,,,"[51.2, 26.2]",,,,,,,,,,,,0.441022,,,,,,,,,,,,,11c6833c-d4bb-489b-aaac-290b0e9c7a03,10,,"[51.2, 29.4]",3754260,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joe Ledley,4817.0,Left Center Midfield,2,Crystal Palace,31,"['a45225a4-a546-4c65-a4e1-c99acdd6a090', 'b444898c-bf9a-4d19-8b68-7c02a17e1d1d']",3,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:03.324,Carry,
,,,"[51.0, 8.3]",,,,,,,,,,,,0.064797,,,,,,,,,,,,,0a5958ae-b75a-4571-8fc1-bd94677404ca,13,,"[51.2, 8.5]",3754260,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pape N''Diaye Souaré,4884.0,Left Back,2,Crystal Palace,31,"['06354ced-3e84-4824-b9db-14e24e9abcbd', '8619bf5f-6789-4457-ab8b-e6e54e13c64f']",5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:05.029,Carry,
,,,"[29.8, 27.3]",,,,,,,,,,,,2.848868,,,,,,,,,,,,,75e84937-edd4-4b2c-af9e-5a0f44c37b92,16,,"[28.9, 27.1]",3754260,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Damien Delaney,3693.0,Left Center Back,2,Crystal Palace,31,"['567ff1a0-758e-4bea-bd02-df6268829b3c', 'd72d011a-2502-4252-9522-b77efb150608']",6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:06.804,Carry,
,,,"[60.2, 67.3]",,,,,,,,,,,,0.745388,,,,,,,,,,,,,991dc2cc-ae0b-4dc1-b579-2ca5adb17169,31,,"[57.7, 66.0]",3754260,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Center Defensive Midfield,4,Crystal Palace,31,"['589a58e2-dc87-4c39-a39f-a768425eb1d5', 'bf074ce0-fd6d-4a43-a1be-657ee40cbf0a']",23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:23.595,Carry,
,,,"[74.3, 77.1]",,,,,,,,,,,,1.126174,,,,,,,,,,,,,50ac6921-c487-4146-b7e1-98c5fa100b82,35,,"[72.5, 76.8]",3754260,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,4,Crystal Palace,31,"['009422ca-3294-4d5f-b1d2-02008834fbfc', '2c4cc8d8-b797-4582-817e-efe07db860b8', 'b51d7a02-e439-4a6b-9a5a-d3d20be4e9a6']",25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:25.410,Carry,True
,,,"[57.9, 77.9]",,,,,,,,,,,,1.206454,,,,,,,,,,,,,8ed54d63-2528-4c92-aa7e-e4cdf0c79592,38,,"[56.4, 78.3]",3754260,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,4,Crystal Palace,31,"['4cc7a046-1677-4f85-a0b4-c37fde899d9c', '92989fd3-9b46-4c79-8e19-7b663464c358']",27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:27.856,Carry,
,,,"[62.2, 74.8]",,,,,,,,,,,,0.019577,,,,,,,,,,,,,4f8bc7ae-0880-4688-b334-58a895b03896,47,,"[65.4, 75.6]",3754260,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Center Defensive Midfield,5,Crystal Palace,31,"['16e8c475-afbb-456a-9b33-37c5bf5373bd', 'd46a1503-d436-4e71-bca3-6888a88c47a5', 'f5b3dffc-1022-424c-9561-2e659c857a93']",43,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:43.016,Carry,True
,,,"[62.9, 78.9]",,,,,,,,,,,,0.902289,,,,,,,,,,,,,5d34ccf5-ce3f-4882-b690-b4c7da637daa,50,,"[65.8, 78.5]",3754260,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,5,Crystal Palace,31,"['4ef1d75d-ed24-4b17-a87b-54a9e0ce3636', 'd5b9cda8-23b5-4dc6-82ba-7515011dbba3', 'ed5fe8b0-fd04-4f63-a6f3-be89d966aee3']",43,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:43.850,Carry,True
,,,"[40.0, 78.9]",,,,,,,,,,,,0.88928,,,,,,,,,,,,,e10d9ef5-e10e-4d3c-ac6d-dc6a2b95a816,54,,"[40.0, 78.3]",3754260,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,5,Crystal Palace,31,"['3992bad2-3ddf-4eff-ae7b-1f278e5b7192', '76adfac9-6f34-4d9c-b111-1d29c6945384', 'bab81efc-7fb5-4c88-ab1c-5fe9f01c9fb7']",46,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:46.448,Carry,True
,,,"[107.9, 64.1]",,,,,,,,,,,,2.098696,,,,,,,,,,,,,1c3c009f-70aa-476c-bb52-5d67f16ec1af,58,,"[97.5, 63.5]",3754260,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Right Center Midfield,5,Crystal Palace,31,"['3747c764-d0ac-436e-af8f-7e506b24acce', 'bc88b8f7-2c12-4b0f-b7e7-f47db98575ea', 'f3673b0e-da46-48e8-8801-902a54ede546']",51,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:51.510,Carry,True
,,,"[79.9, 52.5]",,,,,,,,,,,,0.878162,,,,,,,,,,,,,7a6e0a98-3f3e-45a4-b039-bc47ce5e7fe2,69,,"[82.5, 49.8]",3754260,1,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jason Puncheon,19688.0,Left Midfield,6,Crystal Palace,31,"['1508632d-0678-4d0d-93d0-d33025541c42', '346a08a8-b585-46fb-a611-cb17b1fdb197', 'a480f26b-ed6b-41f3-8012-f04da6c179f4']",33,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:33.064,Carry,True
,,,"[65.8, 50.8]",,,,,,,,,,,,0.769318,,,,,,,,,,,,,dffc21ce-483f-47a3-9286-4833cde26254,73,,"[65.4, 51.2]",3754260,1,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joel Ward,3443.0,Right Back,6,Crystal Palace,31,"['2200aad9-e175-4cc9-874e-d96b50900f12', '3a57e845-d3e9-4a36-8919-a47060cbc334', '94b6aed6-505f-4665-a664-a6f1e7c7fdb5']",35,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:35.370,Carry,True
,,,"[91.6, 11.9]",,,,,,,,,,,,5.992038,,,,,,,,,,,,,8dc8a9fe-aa50-4b62-91a6-43a53dc937e4,77,,"[92.7, 15.4]",3754260,1,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Connor Wickham,20641.0,Center Forward,6,Crystal Palace,31,"['504a6fb8-e2ae-497f-8694-fee2f319cb3b', '629c12bb-35d8-4b3d-9775-2fcd4115a78e', '6d331be1-967a-4ef6-9d9d-e8762c5731c2']",38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:38.681,Carry,True
,,,"[93.1, 10.2]",,,,,,,,,,,,2.673744,,,,,,,,,,,,,6b5281d3-5966-4f99-9290-a61b1d6dfdc1,86,,"[95.2, 7.3]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Ledley,4817.0,Left Center Midfield,7,Crystal Palace,31,"['830c7561-9d14-48c6-9d0d-9c3fd3688c07', '9093760d-3700-4847-acd4-1cf76fb6c825', 'b7845192-9089-412a-8002-c7e8c202e4c4']",2,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:02.048,Carry,True
,,,"[101.8, 5.4]",,,,,,,,,,,,1.055875,,,,,,,,,,,,,483746de-3107-4a73-a669-cf6c32d17294,90,,"[98.3, 5.2]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,7,Crystal Palace,31,"['11785b9e-b5a5-45c6-8bc1-acae7fd24dd0', '9fa3fe8d-bb06-48bd-b923-80851fa85f77']",5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:05.708,Carry,
,,,"[75.8, 3.5]",,,,,,,,,,,,0.789948,,,,,,,,,,,,,4846f85d-e5d3-4647-aed0-363a7157f182,94,,"[76.8, 3.5]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Delaney,3693.0,Left Center Back,7,Crystal Palace,31,"['39407873-5ef3-4d23-9fba-3bdd5c5636e8', '4eb9d993-4fdd-4a5a-a067-699a1101bef1', '6f88f581-bc61-46d5-8a17-e2373b562fa9']",12,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:12.101,Carry,True
,,,"[82.5, 11.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,a9d42aa9-d97f-4c0b-b428-28566c2d5d5e,99,,"[79.9, 10.4]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Ledley,4817.0,Left Center Midfield,7,Crystal Palace,31,"['08d92fa2-5030-4762-9e29-2c8bcffa9a55', '616fdea0-f656-4224-8773-e8ef4744112d', '81f99421-5b86-4586-b953-4e8aac0644e0']",13,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:13.882,Carry,True
,,,"[93.7, 14.0]",,,,,,,,,,,,1.309258,,,,,,,,,,,,,738726fa-42fe-4369-be5c-558ed6e6e7d5,104,,"[90.8, 14.4]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Left Midfield,7,Crystal Palace,31,"['1f5cdd5f-6cb8-4a0f-bafa-047ea58d031d', '264d2277-b695-467c-bc6c-77c45e1d419c', '6300c7e1-1eb7-48f4-827f-b331a79a4891']",15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:15.362,Carry,True
,,,"[11.8, 60.9]",,,,,,,,,,,,1.852167,,,,,,,,,,,,,6b1265a2-db8e-4c71-9278-ed0219be337d,109,,"[17.9, 53.7]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Delph,4597.0,Left Defensive Midfield,7,Crystal Palace,31,"['16f1c89c-48f4-4fd0-a5ab-e1591cd35104', 'a1a6e406-2167-48a0-8434-ace7737ecc35', 'da4715ff-2af8-4c40-b880-48a375105ea0']",17,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:17.713,Carry,True
,,,"[69.3, 26.9]",,,,,,,,,,,,3.061951,,,,,,,,,,,,,1823e27a-c39e-4175-bc27-8e6bf917dee7,121,,"[61.4, 25.4]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Center Defensive Midfield,8,Crystal Palace,31,"['3fc46464-0087-463e-8d94-ae629e1c67aa', '8e0956da-6ca4-46e5-8ae7-606b81cdbc38', 'cc8993b9-be14-410b-af95-794f11179672']",31,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:31.625,Carry,True
,,,"[85.6, 24.6]",,,,,,,,,,,,1.350088,,,,,,,,,,,,,7ba7cc6d-4116-415e-849c-002850433d04,129,,"[86.6, 28.7]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Wickham,20641.0,Center Forward,8,Crystal Palace,31,"['5ed927e5-fce9-4ee9-a408-9234368113ee', '86621da0-2163-41b4-a46d-c2590486a8e5']",36,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:36.178,Carry,
,,,"[29.3, 43.4]",,,,,,,,,,,,0.377659,,,,,,,,,,,,,efe5c6f4-30d0-49ce-a3cb-5cdb07734f51,136,,"[27.6, 44.3]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Delph,4597.0,Left Defensive Midfield,9,Manchester City,36,"['8659a8e4-f7bb-4da6-b682-b7aba7e9bc82', 'e5af99a1-27b1-4ac9-94a3-d6aad82e1b10', 'f3ced53f-b031-4a0a-8150-65416b12381f', 'fe23f1f7-6905-4aad-9388-d81b3692c455']",39,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:39.527,Carry,True
,,,"[31.8, 37.4]",,,,,,,,,,,,1.014063,,,,,,,,,,,,,07093c88-7ad6-41d8-a8fb-ce16138355c4,139,,"[29.3, 43.4]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Delph,4597.0,Left Defensive Midfield,9,Manchester City,36,"['012b094e-98f5-4754-b510-792141abacb6', 'e5af99a1-27b1-4ac9-94a3-d6aad82e1b10', 'fe23f1f7-6905-4aad-9388-d81b3692c455']",39,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:39.905,Carry,True
,,,"[41.6, 20.5]",,,,,,,,,,,,0.90386,,,,,,,,,,,,,4ce65437-b93b-420d-aac7-57d7993fa27a,142,,"[34.3, 21.8]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,9,Manchester City,36,"['2d393f18-cce6-4d01-bf24-5aef8a903d4c', '7ef94e3e-f8cd-4cbc-8851-68a3f042d568']",42,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:42.625,Carry,
,,,"[57.0, 16.4]",,,,,,,,,,,,0.144332,,,,,,,,,,,,,47250e03-4ee0-4f1e-a874-e8d361d4b608,145,,"[52.0, 18.2]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Delph,4597.0,Left Defensive Midfield,9,Manchester City,36,"['9886da87-dea0-4a69-9256-b86adc4e9149', 'd4be28f6-974c-44b1-9dc5-46584c564807']",45,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:45.306,Carry,
,,,"[71.0, 26.0]",,,,,,,,,,,,2.096854,,,,,,,,,,,,,5eefcd76-5ae3-4c30-be76-c516d190d951,149,,"[73.3, 22.6]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,9,Manchester City,36,"['0f27fd4c-c1bf-4a2c-84ea-746bbc3854f8', 'bf998406-296f-43ca-a9df-c9b5d356cf06', 'eccbd100-cb14-4b6c-baaf-b4d06766bfeb']",46,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:46.904,Carry,True
,,,"[64.9, 67.2]",,,,,,,,,,,,2.523478,,,,,,,,,,,,,8d50eba2-535b-4f67-9b63-c7d866b9c7b7,158,,"[56.8, 68.2]",3754260,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,9,Manchester City,36,"['3aaeea8a-a075-4321-b800-31f12d15a6b9', '996323e4-4c61-424d-8aec-36182bcb801e']",57,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:57.389,Carry,
,,,"[65.3, 43.9]",,,,,,,,,,,,3.532322,,,,,,,,,,,,,84a012e6-8a91-4048-b2fe-99c73f46385b,161,,"[59.1, 57.2]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,9,Manchester City,36,"['77cab339-7703-4968-9c45-89f5a445e67d', 'ea3d17b5-fb31-48a5-addd-ccefa2241a22']",1,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:01.282,Carry,
,,,"[63.1, 15.1]",,,,,,,,,,,,1.009055,,,,,,,,,,,,,852fe6f1-f189-4946-804b-22ce4ac9d508,164,,"[63.1, 12.2]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,9,Manchester City,36,"['7058afbe-f1d3-4419-8bbe-789d10e45a01', 'c6c33f07-aeb9-45a8-8b73-9b8f364408a8']",8,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:08.039,Carry,
,,,"[52.8, 27.0]",,,,,,,,,,,,1.082209,,,,,,,,,,,,,b9637c70-0a88-4ad6-bcc3-3c76de8091e0,167,,"[53.1, 27.2]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Left Center Back,9,Manchester City,36,"['3b2683dc-74a9-4ccf-a17c-d9312b39f83c', '99e24125-d2c2-4e13-8023-84652fc71e97']",10,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:10.282,Carry,
,,,"[52.0, 50.9]",,,,,,,,,,,,1.246806,,,,,,,,,,,,,25b8783f-3eb1-4358-ad7d-7decad05e5a7,172,,"[51.4, 52.8]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,9,Manchester City,36,"['635e2b96-8237-439c-a3fe-6d573ac9d881', 'f8a37b71-9165-40cd-b0a6-339046c6cb83']",16,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:16.137,Carry,
,,,"[65.6, 25.5]",,,,,,,,,,,,3.446274,,,,,,,,,,,,,d8f2effc-9c3e-4c78-a711-2208fe2df427,175,,"[52.8, 28.7]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Left Center Back,9,Manchester City,36,"['3e7e00fe-bf63-419f-9588-1b4414b13596', '88c06cb8-f28f-4e5c-a178-fa83537ac2aa', 'b3c46e23-21ac-40e8-9517-f2b8c6d1c338']",18,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:18.517,Carry,True
,,,"[62.4, 16.2]",,,,,,,,,,,,0.987074,,,,,,,,,,,,,1878de99-f699-4a59-ad24-951915350ad9,179,,"[63.7, 16.4]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Delph,4597.0,Left Defensive Midfield,9,Manchester City,36,"['62d21717-5133-497d-8907-3b86052f0398', 'b3c46e23-21ac-40e8-9517-f2b8c6d1c338', 'e2928a9b-5426-449f-b93a-493300795dd8', 'f1c79a46-d7c4-452c-a59f-87693d115372']",23,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:23.055,Carry,True
,,,"[66.2, 24.5]",,,,,,,,,,,,2.774638,,,,,,,,,,,,,b27f6589-c2ac-422d-9d3f-8270f4f87c7b,182,,"[62.4, 16.2]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Delph,4597.0,Left Defensive Midfield,9,Manchester City,36,"['331f4298-df73-4135-b1f4-9c275ac32e79', '62d21717-5133-497d-8907-3b86052f0398', 'b3c46e23-21ac-40e8-9517-f2b8c6d1c338', 'f1c79a46-d7c4-452c-a59f-87693d115372']",24,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:24.043,Carry,True
,,,"[63.9, 42.6]",,,,,,,,,,,,1.317562,,,,,,,,,,,,,8cc9a731-c816-40f4-b440-61adb3ad810b,185,,"[63.9, 40.3]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,9,Manchester City,36,"['2b741d6f-2b63-4e33-90b3-ea45c2ed3ae3', 'e6d08bfa-0257-46da-8167-540d0f41fa90']",28,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:28.046,Carry,
,,,"[75.6, 73.0]",,,,,,,,,,,,3.101274,,,,,,,,,,,,,db26be96-7267-4cba-9e41-c22d3a895dad,188,,"[72.8, 73.6]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,9,Manchester City,36,"['5988e171-ca19-4984-8a94-9d793bb698c7', 'e11ac25e-96e4-44e4-bb12-07f90deff036']",31,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:31.116,Carry,
,,,"[80.6, 47.2]",,,,,,,,,,,,5.257345,,,,,,,,,,,,,054bdbf4-107b-4d90-ab42-ce5460d54673,191,,"[84.7, 74.7]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,9,Manchester City,36,"['042b259f-a4e7-40a2-a96d-3c43f3026cde', 'a3309cc0-b6e9-43ca-bbaa-46813f44314c', 'fdf8e80f-0704-4984-a02e-256467da47b9']",34,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:34.957,Carry,True
,,,"[73.7, 45.7]",,,,,,,,,,,,0.709928,,,,,,,,,,,,,c76e3883-594f-4662-8cfe-be380559dff6,201,,"[72.9, 46.2]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,9,Manchester City,36,"['2474bb61-7eab-44af-86b1-fee000fce81e', '641498d7-df92-4327-8e5d-b1537d0a8596']",43,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:43.801,Carry,
,,,"[83.0, 17.0]",,,,,,,,,,,,3.075987,,,,,,,,,,,,,85976f10-435f-433a-99a9-a4c4585357a2,204,,"[75.6, 27.4]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,9,Manchester City,36,"['3dbd1391-6cde-4793-b33a-da4469547165', '8b7ded07-334a-4edf-9dbd-81c601b038ac']",45,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:45.735,Carry,
,,,"[99.7, 1.4]",,,,,,,,,,,,1.462825,,,,,,,,,,,,,bb74b0f3-3fec-412f-8ddf-97f2145de0c8,207,,"[98.1, 1.6]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,9,Manchester City,36,"['a128b5c5-01ac-449f-aab3-1338a9910d44', 'bad9af4c-b064-4420-be96-f2b53d3ecf49']",50,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:50.193,Carry,
,,,"[93.7, 16.8]",,,,,,,,,,,,2.923323,,,,,,,,,,,,,039d179a-0f3b-44cf-bda2-8094e7e8ec5b,210,,"[90.5, 14.9]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,9,Manchester City,36,"['44f79445-d782-427f-bc91-ec972107de9f', '524098c8-970e-43f7-a845-5ce0bbeb7ad9']",52,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:52.865,Carry,
,,,"[87.4, 21.8]",,,,,,,,,,,,3.142716,,,,,,,,,,,,,7d04cbe9-8d8b-475e-8f76-4c2b21921f82,213,,"[90.5, 23.7]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,9,Manchester City,36,"['4a5f230d-80e1-482b-b13d-cc2f7677ac21', '9402d655-a429-4f0d-a3fe-82827d788430', 'cdc7e0f8-5357-43c6-abf0-549d489da92e']",56,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:56.429,Carry,True
,,,"[32.9, 57.9]",,,,,,,,,,,,0.412563,,,,,,,,,,,,,15ccc07c-eb80-46da-aa77-2c54192c6667,217,,"[30.0, 60.4]",3754260,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Center Defensive Midfield,9,Manchester City,36,"['2fa65dac-6111-4713-a700-88e199cd9ded', 'c758293a-44db-4461-9013-cb8f3649251a']",59,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:59.726,Carry,
,,,"[87.4, 25.5]",,,,,,,,,,,,1.515097,,,,,,,,,,,,,ded84169-d0e8-46ac-a0fa-f5e491ee792b,220,,"[87.2, 22.2]",3754260,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,9,Manchester City,36,"['2297b594-cef1-4f59-869a-9e5b6937e600', 'd7b80f61-8b03-47a0-92d7-86dadd240f53']",0,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:00.138,Carry,
,,,"[27.5, 65.2]",,,,,,,,,,,,0.691118,,,,,,,,,,,,,997e598e-08f3-4d11-9dc2-f3ef2be6c76e,225,,"[26.4, 64.1]",3754260,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,10,Crystal Palace,31,"['409f8051-c06f-47c8-b311-eaecccc324f9', '4c1c5037-7b0e-4802-b964-56514aed4bcb', '819dfa1f-cdda-4404-855f-685841316817']",3,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:03.878,Carry,True
,,,"[22.7, 79.1]",,,,,,,,,,,,1.57875,,,,,,,,,,,,,a7bb4651-f1b3-4612-ab05-8f257b1b83e3,230,,"[20.4, 72.7]",3754260,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,10,Crystal Palace,31,"['15fc185a-5195-41e8-9f77-ecf52ce119d0', 'fcf92ffc-2744-4d75-82ce-abdf47d2e95c']",6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:06.181,Carry,
,,,"[48.9, 72.5]",,,,,,,,,,,,0.05544,,,,,,,,,,,,,271a5d0b-a1ef-4c02-b859-aa32b285bcda,234,,"[48.9, 74.4]",3754260,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connor Wickham,20641.0,Center Forward,10,Crystal Palace,31,"['5d78619c-9251-49d5-bf66-8f31fe96e2b4', 'ea080874-97dc-4337-881f-a3c3f785b0f7', 'fcc9229f-53c9-4158-b156-e2424d422612']",8,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:08.947,Carry,True
