50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,0.52189,,,,,,,,,,,,,295df53f-8e33-4950-8cee-f66119253cca,2237,,"[89.5, 22.5]",3754213,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,113,Swansea City,26,"['2353c000-bcdf-493e-b509-a6312c14bc90', 'a65e4f39-cd76-4318-b2ce-bc9fdd9c949a', 'eb1a91e0-3bb3-4b54-aeb5-653935bf34e9']",49,,,,,,,,,,,,,,,,Swansea City,26,00:14:49.892,Pressure,
,,,,,,,,,True,,,,,0.646687,,,,,,,,,,,,,fc73fdcd-cc6f-4b40-82bb-15e0044d370d,2241,,"[50.4, 9.0]",3754213,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ashley Williams,3644.0,Left Center Back,113,Swansea City,26,['57e6f45e-1aa5-4a04-9b48-ad6f4d9f2a37'],52,,,,,,,,,,,,,,,,Swansea City,26,00:14:52.406,Pressure,
,,,,,,,,,True,,,,,0.24937,,,,,,,,,,,,,b8f754e3-6fe1-482c-8302-0f46e33f5352,2254,,"[52.2, 32.6]",3754213,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Craig Cathcart,3263.0,Left Center Back,114,Watford,23,,14,,,,,,,,,,,,,,,,Watford,23,00:16:14.980,Pressure,
,,,,,,,,,,,,,,0.912433,,,,,,,,,,,,,d08f1c4f-0c9e-48fa-b762-b08bd17d5fd6,2263,,"[56.6, 70.9]",3754213,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Naughton,3340.0,Right Back,114,Watford,23,"['3084fcb8-e7c4-416d-84cc-7589086295ba', 'a19caa1a-79de-4d85-9a0d-bf341577150f']",20,,,,,,,,,,,,,,,,Swansea City,26,00:16:20.854,Pressure,
,,,,,,,,,True,,,,,1.315759,,,,,,,,,,,,,2afbeba3-2416-480b-8d5f-a2cd2c5fa1a4,2271,,"[71.9, 14.2]",3754213,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,115,Swansea City,26,"['0472534e-62f4-4c3b-8c08-8f397c0c4ae3', '1255cafb-381f-4b1f-8001-e49be192ef11', '2a7bef16-4771-4605-8cdb-2276f9a5dd13', '82cb0650-fa9d-494b-9355-cf1baef7d189']",25,,,,,,,,,,,,,,,,Watford,23,00:16:25.856,Pressure,
,,,,,,,,,,,,,,1.539185,,,,,,,,,,,,,8f77449f-843b-4116-b34e-9ded6e3f0963,2287,,"[10.9, 58.3]",3754213,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,115,Swansea City,26,"['383aa953-ebab-4abe-a265-c9f7de855859', 'fb40ffa7-56ed-43ee-b565-206c452b4d86']",37,,,,,,,,,,,,,,,,Watford,23,00:16:37.091,Pressure,
,,,,,,,,,,,,,,0.520734,,,,,,,,,,,,,66965090-20de-4c1d-83d0-0660c0116a14,2296,,"[43.4, 64.4]",3754213,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Fernández,3290.0,Right Center Back,116,Watford,23,['647fb706-160d-4164-a198-b0308c9cfc99'],21,,,,,,,,,,,,,,,,Swansea City,26,00:17:21.581,Pressure,
,,,,,,,,,True,,,,,1.014775,,,,,,,,,,,,,1899f62d-f67c-4523-9817-909daff0f798,2321,,"[76.9, 10.7]",3754213,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Back,119,Swansea City,26,"['14c0ddd9-a2b9-4917-b17d-23a373d9a4f0', 'cf54a456-702f-4d53-8476-918affb6b1a6']",19,,,,,,,,,,,,,,,,Watford,23,00:18:19.371,Pressure,
,,,,,,,,,,,,,,1.232192,,,,,,,,,,,,,d8a5a31a-6935-49b9-94d5-1e3afc2afe41,2326,,"[36.3, 70.9]",3754213,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,119,Swansea City,26,['1c68aa18-81a0-4ef3-9590-1efd7e80ae82'],21,,,,,,,,,,,,,,,,Swansea City,26,00:18:21.106,Pressure,
,,,,,,,,,,,,,,1.358998,,,,,,,,,,,,,9c2ab7ba-c9a5-406d-86da-dde069f547ea,2355,,"[23.7, 61.5]",3754213,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odion Jude Ighalo,5458.0,Right Wing,120,Swansea City,26,"['4536f3c7-9ec1-446b-abc2-1d5d534078fc', 'c762852e-b98a-47dd-9a8f-5f94494f033e']",58,,,,,,,,,,,,,,,,Watford,23,00:20:58.171,Pressure,
,,,,,,,,,,,,,,0.956272,,,,,,,,,,,,,d0a55ec9-aa21-4e83-b548-48745787f87a,2359,,"[10.3, 73.6]",3754213,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,120,Swansea City,26,['d8d541ad-412a-458d-8fcc-3cc77a490f5c'],1,,,,,,,,,,,,,,,,Watford,23,00:21:01.598,Pressure,
,,,,,,,,,True,,,,,1.581971,,,,,,,,,,,,,7a0c192f-e23c-4578-8e34-b75760e009cc,2380,,"[90.8, 25.0]",3754213,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,120,Swansea City,26,['00383ef5-3ad5-4d49-a029-de02060cf2e8'],23,,,,,,,,,,,,,,,,Swansea City,26,00:21:23.359,Pressure,
,,,,,,,,,True,,,,,0.911976,,,,,,,,,,,,,d6e7153d-75e5-4d98-bddf-ab95420a4f08,2381,,"[70.5, 11.4]",3754213,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,120,Swansea City,26,['3413c1cd-750d-413a-afdd-f2f40900e540'],26,,,,,,,,,,,,,,,,Swansea City,26,00:21:26.361,Pressure,
,,,,,,,,,,,,,,2.400392,,,,,,,,,,,,,02ffbcc9-eedc-441f-af43-1ca5aee31fa6,2392,,"[46.9, 17.9]",3754213,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,121,Watford,23,"['8c212a71-db9d-4251-826a-b160760283fd', 'aca88fac-71ea-4c1c-b557-49cc34117164', 'cbcef1af-4d8c-483e-a4d7-e92d19060428']",44,,,,,,,,,,,,,,,,Swansea City,26,00:22:44.342,Pressure,
,,,,,,,,,,,,,,0.213435,,,,,,,,,,,,,973134ba-1e52-4bb7-b663-52b116c2c7ff,2402,,"[27.9, 6.2]",3754213,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,121,Watford,23,['35f8ba88-845b-437d-95ee-c687fee35005'],52,,,,,,,,,,,,,,,,Swansea City,26,00:22:52.419,Pressure,
,,,,,,,,,,,,,,0.369599,,,,,,,,,,,,,17db4598-dbf3-4d92-a8ac-ae7a85c6dcfc,2405,,"[91.1, 67.8]",3754213,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odion Jude Ighalo,5458.0,Right Wing,121,Watford,23,['645e114a-dd43-4d85-87f1-a0fae307c235'],53,,,,,,,,,,,,,,,,Watford,23,00:22:53.645,Pressure,
,,,,,,,,,True,,,,,1.070715,,,,,,,,,,,,,697a30da-df8a-4e72-8a00-b0670b64e5f7,2409,,"[83.8, 63.7]",3754213,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Etienne Capoue,3721.0,Right Defensive Midfield,121,Watford,23,['d60ad9c8-6d6d-48f7-8d35-4261c6217c92'],54,,,,,,,,,,,,,,,,Watford,23,00:22:54.780,Pressure,
,,,,,,,,,,,,,,0.520807,,,,,,,,,,,,,7bcf3909-7dcd-4013-bae8-85862273b2e8,2423,,"[8.8, 67.9]",3754213,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Right Wing,122,Watford,23,['31d1329c-031c-4f49-b0f4-e3e8bf60d631'],20,,,,,,,,,,,,,,,,Swansea City,26,00:23:20.406,Pressure,
,,,,,,,,,True,,,,,0.460735,,,,,,,,,,,,,df576f29-d548-4ff9-a328-60a075d3f0a1,2428,,"[70.6, 16.3]",3754213,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Left Center Back,122,Watford,23,"['71541218-5786-4387-be41-a64f42facac8', 'f78bab6d-a446-4577-b829-10faa1678865']",24,,,,,,,,,,,,,,,,Watford,23,00:23:24.549,Pressure,
,,,,,,,,,True,,,,,0.262805,,,,,,,,,,,,,e8eda013-a64e-4cb8-ab47-f8c23a439043,2431,,"[77.5, 16.3]",3754213,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,122,Watford,23,['f78bab6d-a446-4577-b829-10faa1678865'],25,,,,,,,,,,,,,,,,Watford,23,00:23:25.693,Pressure,
,,,,,,,,,,,,,,1.483268,,,,,,,,,,,,,41844418-627e-498a-8bac-1f7281253412,2450,,"[57.0, 78.6]",3754213,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Center Forward,123,Swansea City,26,['cc24bdae-1e11-4fc2-8789-203384fcb83c'],45,,,,,,,,,,,,,,,,Watford,23,00:23:45.455,Pressure,
,,,,,,,,,,,,,,0.677541,,,,,,,,,,,,,bb2240bf-4f68-466e-bf79-022814de1664,2484,,"[8.8, 51.2]",3754213,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,124,Watford,23,['40f0f0d0-e060-4458-9481-e0708e2929eb'],24,,,,,,,,,,,,,,,,Swansea City,26,00:24:24.180,Pressure,
,,,,,,,,,True,,,,,0.791699,,,,,,,,,,,,,68f7c69f-dc52-4b83-9cce-e18267c36934,2495,,"[106.3, 49.6]",3754213,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,124,Watford,23,"['9fd3f49d-95e4-47b0-825f-fbf2e6a3128c', 'afa4d319-02ba-48c6-b07e-3b80c55301c4']",33,,,,,,,,,,,,,,,,Watford,23,00:24:33.285,Pressure,
,,,,,,,,,,,,,,0.551192,,,,,,,,,,,,,55cb385c-412c-41ae-9008-2473133d75a5,2518,,"[56.2, 65.0]",3754213,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Naughton,3340.0,Right Back,126,Watford,23,['042e6d70-3c9b-46b7-bcc3-f6afa02654e9'],24,,,,,,,,,,,,,,,,Swansea City,26,00:28:24.242,Pressure,
,,,,,,,,,,,,,,0.52339,,,,,,,,,,,,,59952359-e43f-4724-9e8c-b7db98d4cabb,2542,,"[90.3, 74.0]",3754213,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éderzito António Macedo Lopes,15996.0,Center Attacking Midfield,129,Swansea City,26,['905bda0d-8bf5-4c81-86b2-1f927e66b729'],25,,,,,,,,,,,,,,,,Swansea City,26,00:29:25.760,Pressure,
,,,,,,,,,,,,,,1.189964,,,,,,,,,,,,,9d5fa1db-ee0d-4206-91f8-27f1a9499e1f,2552,,"[71.3, 19.6]",3754213,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,129,Swansea City,26,"['13abb0b9-83cc-45d4-8ee2-206a843acf8a', '70d47771-3626-4de9-840c-e7c8d80dc42a']",33,,,,,,,,,,,,,,,,Watford,23,00:29:33.817,Pressure,
,,,,,,,,,,,,,,0.261355,,,,,,,,,,,,,bbd30585-5c2f-485e-ab67-f96d0effa9c6,2564,,"[35.6, 31.4]",3754213,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Left Center Back,129,Swansea City,26,,39,,,,,,,,,,,,,,,,Watford,23,00:29:39.933,Pressure,
,,,,,,,,,,,,,,0.651693,,,,,,,,,,,,,404ed7dc-96c6-4ebe-be0a-6b4f799364a1,2571,,"[9.3, 52.1]",3754213,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,129,Swansea City,26,['120d5737-2ffa-48f8-a1fe-54da0bb8dc7b'],44,,,,,,,,,,,,,,,,Watford,23,00:29:44.633,Pressure,
,,,,,,,,,,,,,,0.984414,,,,,,,,,,,,,2f95d211-54dd-4bea-a405-c852ef5a3a38,2595,,"[48.7, 75.2]",3754213,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Wing,131,Swansea City,26,['d9468dc0-59f9-4519-ad09-dffb356f3775'],4,,,,,,,,,,,,,,,,Watford,23,00:30:04.347,Pressure,
,,,,,,,,,,,,,,0.521322,,,,,,,,,,,,,7b3fc592-3bfe-4eab-a166-d97cd49a1790,2606,,"[36.5, 64.4]",3754213,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Wing,131,Swansea City,26,['ca6bd7b6-916a-4a37-bee3-fbe9fc93e400'],12,,,,,,,,,,,,,,,,Watford,23,00:30:12.786,Pressure,
,,,,,,,,,,,,,,1.971309,,,,,,,,,,,,,85e7bd9c-bc30-46a6-874c-65e8cebec34e,2617,,"[9.8, 70.6]",3754213,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,131,Swansea City,26,"['169cabe9-839d-442d-be0e-19b7782a9e80', '5c26a60d-27d4-40ed-9874-22a14531d3ba']",26,,,,,,,,,,,,,,,,Watford,23,00:30:26.866,Pressure,
,,,,,,,,,True,,,,,1.793072,,,,,,,,,,,,,7b07d265-b95c-40cb-9d4e-fee90d1ce4a3,2664,,"[55.6, 66.5]",3754213,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,138,Swansea City,26,"['b51de411-536b-4206-9e29-e55aabc7e5c2', 'd8e853c8-eade-4487-b8bf-2296a574bda8']",54,,,,,,,,,,,,,,,,Watford,23,00:32:54.710,Pressure,
,,,,,,,,,True,,,,,1.77199,,,,,,,,,,,,,d8d32294-3337-464c-b71d-3494c1425148,2703,,"[7.2, 67.4]",3754213,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Wing,147,Swansea City,26,['b44a076a-bbbd-426d-a9b0-eee749e8501c'],36,,,,,,,,,,,,,,,,Watford,23,00:34:36.189,Pressure,
,,,,,,,,,True,,,,,0.241415,,,,,,,,,,,,,9fd8f0ef-dddb-43d3-b248-4507bbbdf55b,2708,,"[21.0, 57.0]",3754213,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,148,Swansea City,26,['b410ab80-b8ee-47b5-a456-218939a10f1f'],42,,,,,,,,,,,,,,,,Watford,23,00:34:42.485,Pressure,
,,,,,,,,,,,,,,0.695271,,,,,,,,,,,,,98351611-60c3-4dac-be75-10674b87f450,2713,,"[12.1, 56.8]",3754213,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,148,Swansea City,26,,44,,,,,,,,,,,,,,,,Watford,23,00:34:44.331,Pressure,
,,,,,,,,,,,,,,0.415367,,,,,,,,,,,,,772a4e7c-8ad6-498c-87f3-f9707521b834,2714,,"[7.7, 55.6]",3754213,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,148,Swansea City,26,,45,,,,,,,,,,,,,,,,Watford,23,00:34:45.551,Pressure,
,,,,,,,,,,,,,,1.353895,,,,,,,,,,,,,5ecbcb99-d89c-4d99-b2e5-e4bb6d3ae11a,2719,,"[85.1, 3.1]",3754213,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Manuel Jurado Marín,6870.0,Left Wing,149,Watford,23,,31,,,,,,,,,,,,,,,,Watford,23,00:35:31.282,Pressure,
,,,,,,,,,True,,,,,2.031798,,,,,,,,,,,,,be4b2c19-f966-4ea4-b86b-d506a6aeba37,2752,,"[76.4, 14.8]",3754213,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Center Forward,150,Swansea City,26,['d5bf2ffd-5595-41b2-9bd8-aa2d598ee5cb'],2,,,,,,,,,,,,,,,,Watford,23,00:36:02.691,Pressure,
,,,,,,,,,,,,,,1.560935,,,,,,,,,,,,,1baea8b5-b3d9-4c49-bcc1-7b05aa3432b3,2754,,"[25.6, 39.2]",3754213,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,150,Swansea City,26,"['00cb8810-529b-4aa6-b49a-97ba07632fc5', '3c62c677-fe07-4e40-96cf-a716b2195eac']",10,,,,,,,,,,,,,,,,Watford,23,00:36:10.002,Pressure,
,,,,,,,,,,,,,,0.262523,,,,,,,,,,,,,a84c8a5a-2cc4-4322-abe9-964e32d949cc,2785,,"[65.2, 66.4]",3754213,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,151,Watford,23,,31,,,,,,,,,,,,,,,,Swansea City,26,00:36:31.941,Pressure,
,,,,,,,,,,,,,,0.523053,,,,,,,,,,,,,0ca49089-fbff-4d0c-8681-f71f8d11dc7d,2791,,"[62.5, 66.9]",3754213,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,151,Watford,23,"['3ce5c61e-2865-435c-86a2-b9840481b20a', '722f3d4a-6fca-4e92-9ee2-2b39afb2eb67', '829c63b2-dfa4-41a5-af31-d9eabde8cceb']",32,,,,,,,,,,,,,,,,Swansea City,26,00:36:32.514,Pressure,
,,,,,,,,,,,,,,0.521911,,,,,,,,,,,,,396ddedb-da68-4ae5-a78f-9c1884b27c04,2813,,"[12.4, 13.9]",3754213,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,151,Watford,23,"['042af15c-06ac-475e-afb4-be623c794ad7', '19797500-96f7-44ea-bd96-da7137f02749']",56,,,,,,,,,,,,,,,,Swansea City,26,00:36:56.638,Pressure,
,,,,,,,,,,,,,,0.923079,,,,,,,,,,,,,8a81d185-ebb6-40d7-8625-1e1f7214a149,2835,,"[5.7, 7.4]",3754213,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,152,Watford,23,['e5b47ae7-ffa6-4bac-b4c9-82678adb860c'],16,,,,,,,,,,,,,,,,Swansea City,26,00:38:16.767,Pressure,
,,,,,,,,,,,,,,0.913816,,,,,,,,,,,,,c28b76a2-9101-4f7f-a062-a66e92f21553,2893,,"[34.4, 75.2]",3754213,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,157,Swansea City,26,"['bd364c66-4408-4ba8-9557-ddb9334f6921', 'be5f6d96-db59-4ae5-a8d3-3921102d757e']",23,,,,,,,,,,,,,,,,Watford,23,00:40:23.192,Pressure,
,,,,,,,,,True,,,,,0.521313,,,,,,,,,,,,,f4fa5f66-abb0-4ac1-a2c3-a2714c20e45f,2906,,"[83.4, 55.2]",3754213,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,157,Swansea City,26,"['358f1766-2f01-4619-a9ee-df23b36b7f52', '6ff3ad1e-0c31-4363-83e3-203ea18fa308', 'ee4fd875-24c7-43d1-9812-61c734e54275']",33,,,,,,,,,,,,,,,,Swansea City,26,00:40:33.867,Pressure,
,,,,,,,,,,,,,,0.521498,,,,,,,,,,,,,aba12abc-1a01-4eb4-b47e-70d7808421f9,2920,,"[64.1, 36.9]",3754213,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Diamanti,19847.0,Center Forward,157,Swansea City,26,['2305e981-837e-4ac8-a43f-977eb8902127'],39,,,,,,,,,,,,,,,,Watford,23,00:40:39.285,Pressure,
,,,,,,,,,,,,,,1.799239,,,,,,,,,,,,,3674e80c-6362-4f19-aeef-7b70c01870cb,2935,,"[17.1, 73.6]",3754213,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,157,Swansea City,26,['bf329a74-f8bd-447b-b3b2-caa2f6cc5230'],53,,,,,,,,,,,,,,,,Watford,23,00:40:53.320,Pressure,
,,,,,,,,,,,,,,0.674067,,,,,,,,,,,,,6bd66e29-ff51-4097-ad97-03c93a74d520,2964,,"[38.6, 33.7]",3754213,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Diamanti,19847.0,Center Forward,159,Swansea City,26,['cdf24e3b-154f-46cc-9e89-bece8f42d2ae'],0,,,,,,,,,,,,,,,,Watford,23,00:42:00.991,Pressure,
,,,,,,,,,,,,,,0.651713,,,,,,,,,,,,,5450f423-90a6-47eb-a664-d73c4eb9b739,2971,,"[35.1, 26.1]",3754213,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Diamanti,19847.0,Center Forward,159,Swansea City,26,['816749ad-3501-44e1-a85f-52be3e957234'],4,,,,,,,,,,,,,,,,Watford,23,00:42:04.687,Pressure,
,,,,,,,,,,,,,,1.720111,,,,,,,,,,,,,bb1fe0c9-2adc-4681-b32a-202a3d509a5e,2981,,"[26.2, 55.4]",3754213,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,159,Swansea City,26,['c557de4f-755e-473b-b791-4b8b78314cf8'],10,,,,,,,,,,,,,,,,Watford,23,00:42:10.103,Pressure,
,,,,,,,,,,,,,,0.577405,,,,,,,,,,,,,48f46f36-1b36-45f7-9936-64d758715836,2994,,"[10.7, 67.4]",3754213,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,159,Swansea City,26,['f755ff78-72e1-41b6-b96d-4d0fc4be8df6'],25,,,,,,,,,,,,,,,,Watford,23,00:42:25.565,Pressure,
,,,,,,,,,,,,,,2.776385,,,,,,,,,,,,,0fe75c5c-6c5f-4f25-8fd4-0db42922c860,3001,,"[42.9, 9.9]",3754213,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Back,159,Swansea City,26,"['7b7e368c-40c3-423f-83d1-a62f3a7de47a', '962eacab-ad83-4f89-beed-89bfe0eeddc9']",33,,,,,,,,,,,,,,,,Watford,23,00:42:33.750,Pressure,
,,,,,,,,,,,,,,1.195825,,,,,,,,,,,,,2d276ea0-390f-4dd1-ba99-266b33e13dd1,3013,,"[11.6, 69.9]",3754213,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Wing,159,Swansea City,26,['341bfc40-c359-447c-aae6-9300b4ecef38'],48,,,,,,,,,,,,,,,,Watford,23,00:42:48.000,Pressure,
,,,,,,,,,True,,,,,0.67592,,,,,,,,,,,,,e1f6a9ad-d963-4ac1-ba60-4e1d71198b0d,3037,,"[109.7, 37.6]",3754213,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Attacking Midfield,161,Swansea City,26,,50,,,,,,,,,,,,,,,,Swansea City,26,00:43:50.662,Pressure,
,,,,,,,,,,,,,,0.29063,,,,,,,,,,,,,f394fc78-74b9-4917-ad9d-ca0bcfaf8fb1,3062,,"[11.3, 26.8]",3754213,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Jurado Marín,6870.0,Left Wing,163,Swansea City,26,['e02e2a26-5720-46b1-a72e-0c9dad612351'],55,,,,,,,,,,,,,,,,Watford,23,00:44:55.080,Pressure,
,,,,,,,,,,,,,,0.799405,,,,,,,,,,,,,6b813e34-b8b4-4032-b187-2322e1d3ad71,3092,,"[18.9, 43.4]",3754213,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Etienne Capoue,3721.0,Right Defensive Midfield,166,Swansea City,26,['026f164c-e7d7-4d00-9f8b-2a10d58279a6'],31,,,,,,,,,,,,,,,,Watford,23,00:46:31.996,Pressure,
,,,,,,,,,,,,,,0.393494,,,,,,,,,,,,,48121d80-ed2c-4bc7-b96a-805b257934e1,3122,,"[11.3, 26.8]",3754213,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ikechi Anya,40118.0,Left Back,169,Swansea City,26,"['59317b49-b70f-49d0-979e-5a8c24a8a30c', '78d3ac65-4a9c-4c8d-8e1e-cfce62d78cb4']",13,,,,,,,,,,,,,,,,Watford,23,00:47:13.794,Pressure,
,,,,,,,,,,,,,,1.762645,,,,,,,,,,,,,2f9f4896-0fb6-43e4-9880-c87300269cac,3131,,"[25.9, 72.4]",3754213,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Diamanti,19847.0,Center Forward,170,Swansea City,26,"['705de02c-307e-4c1d-9699-94d2c1e1134a', 'e082a773-06ba-420f-908a-ae485537517b', 'fd787270-584d-462a-a418-a03def7acf5d']",32,,,,,,,,,,,,,,,,Watford,23,00:47:32.277,Pressure,
,,,,,,,,,,,,,,0.393729,,,,,,,,,,,,,fb044233-ec3f-453d-bea7-dad37b0b57d7,3141,,"[13.6, 32.8]",3754213,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Left Center Back,170,Swansea City,26,,40,,,,,,,,,,,,,,,,Watford,23,00:47:40.936,Pressure,
,,,,,,,,,,,,,,1.788931,,,,,,,,,,,,,d6c92739-498c-4308-870f-f6cf0980f58d,3164,,"[63.5, 19.2]",3754213,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,171,Swansea City,26,"['02717e3f-d553-4318-b881-c6d513255da0', '1da843c2-407c-46e8-8e4a-e513664c28fe']",16,,,,,,,,,,,,,,,,Watford,23,00:48:16.976,Pressure,
