ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.945441,,,,,,,,,,,,,,,,82663c8b-298d-4c01-b2d7-ed8666e866e4,120,,"[10.1, 53.4]",3754269,1,,,,,0.45978165,,Right Foot,,,,"[41.2, 68.8]",Ground Pass,,34.704033,,Incomplete,José Luis Sanmartín Mato,3265.0,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,5,Stoke City,30,"['02eaee19-205e-4045-8652-404360198352', '981bf079-46dc-403b-8404-e81e5b7ccc88']",58,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:58.332,Pass,
,,,,,,,,,,,,,,,2.263463,,,,,,,,,,,,,,,,02eaee19-205e-4045-8652-404360198352,122,,"[78.9, 11.3]",3754269,2,,,,,0.019228399,,Left Foot,,,,"[99.7, 11.7]",Ground Pass,,20.803846,,,Neil Taylor,9627.0,,,,,Recovery,1,Regular Play,Ashley Williams,3644.0,Left Center Back,5,Stoke City,30,"['0cb1a3f4-f8c8-460f-a47c-6372f58c28eb', '82663c8b-298d-4c01-b2d7-ed8666e866e4']",0,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:00.278,Pass,
,,,,,,,,,,,,,,,1.226445,,,,,,,,,,,,,,,,8384ff65-86b6-47dc-a4aa-fb5663a9f40f,125,,"[102.9, 13.5]",3754269,2,,,,,1.3041887,,Left Foot,True,,,"[109.4, 37.3]",Low Pass,,24.671644,,Incomplete,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,5,Stoke City,30,"['6e3639d7-d9e1-40b8-bd42-b1332d41dc52', 'daab7397-f8d6-4906-ba78-b1ea643cc38c']",3,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:03.206,Pass,
,,,,,,,,,,,,,,,1.38365,,,,,,,,,,,,,,,,daab7397-f8d6-4906-ba78-b1ea643cc38c,127,,"[10.7, 42.8]",3754269,2,,,,,1.3909428,,Right Foot,,,,"[13.5, 58.2]",Low Pass,,15.652476,,,Xherdan Shaqiri,3533.0,,,,,Recovery,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,5,Stoke City,30,"['362f648d-fcc5-40d1-accb-08c518425c17', '8384ff65-86b6-47dc-a4aa-fb5663a9f40f']",4,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:04.432,Pass,
,,,,,,,,,,,,,,,1.398402,,,,,,,,,,,,,,,,93f8a185-564e-4059-a877-72e45cc509ce,130,,"[13.5, 52.6]",3754269,2,,,,,-0.9795505,,Left Foot,,,,"[27.8, 31.3]",Ground Pass,,25.65502,,Incomplete,Marko Arnautović,3325.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,5,Stoke City,30,"['a1e5c794-dc9f-4ac7-a1ca-40735fc9a91e', 'd8f32dca-d5c5-4d01-9b84-104398326a72']",6,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:06.890,Pass,
,,,,,,,,,,,,,,,4.067395,,,,,,,,,,,,,,,,a52ed241-f24b-48ff-95b7-5ea51d88b70e,137,,"[7.9, 24.8]",3754269,2,,,,,-0.23577796,,Left Foot,,,,"[56.6, 13.1]",High Pass,,50.085728,,Incomplete,Bojan Krkíc Pérez,4913.0,,,,,Recovery,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,5,Stoke City,30,"['4432419a-2a71-466e-8105-f9f02b2f519c', 'b3645839-f172-4c4d-940c-b0d975078551']",11,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:11.397,Pass,
,,,,,,,,,,,,,,,1.618791,,,,,,,,,,,,,,,,b3645839-f172-4c4d-940c-b0d975078551,139,,"[63.5, 67.0]",3754269,2,,,,,-2.6692243,,Head,,,,"[49.8, 60.0]",High Pass,,15.384732,,Incomplete,,,,,,,Recovery,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,5,Stoke City,30,"['847a9ad4-87e5-4714-8071-e282e1b4110e', 'a52ed241-f24b-48ff-95b7-5ea51d88b70e']",15,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:15.465,Pass,
,,,,,,,,,,,,,,,1.610457,,,,,,,,,,,,,,,,4e9162b6-086c-41e7-bfd6-a142b68fe291,151,,"[61.0, 40.1]",3754269,4,,True,,,2.2970045,,Right Foot,,,,"[48.3, 54.4]",Ground Pass,,19.125376,,,Jack Frank Porteous Cork,3462.0,,,,,Kick Off,1,From Kick Off,André Ayew Pelé,3347.0,Center Attacking Midfield,7,Swansea City,26,['07f2e2d6-c2ea-413c-a420-fa3fdec71ca6'],1,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:01.842,Pass,
,,,,,,,,,,,,,,,1.140829,,,,,,,,,,,,,,,,9b2f5232-a7b5-48e2-864d-9c8a8997c8aa,153,,"[70.2, 62.6]",3754269,4,,,,,1.0966779,,Right Foot,,,,"[78.0, 77.8]",Ground Pass,,17.084496,,,Modou Barrow,9536.0,,,,,,1,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Center Midfield,7,Swansea City,26,['eec59484-47e9-447e-8958-581f802c63be'],10,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:10.030,Pass,
,,,,,,,,,,,,,,,1.21062,,,,,,,,,,,,,,,,fa24e080-f80a-4e0d-a2ef-a6cf1d4fdc2c,157,,"[76.0, 77.1]",3754269,4,,,,,3.1415927,,Left Foot,,,,"[56.1, 77.1]",Ground Pass,,19.9,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Kick Off,Modou Barrow,9536.0,Right Wing,7,Swansea City,26,"['015b083a-ae59-4392-a25e-21a75f0f2f25', '1bbbb70a-4a5a-4b81-b677-0ff7e0c85a2d']",12,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:12.625,Pass,True
,,,,,,,,,,,,,,,2.422766,,,,,,,,,,,,,,,,9171ac5a-fd8d-4896-8ee4-72093faf67ed,160,,"[55.5, 73.0]",3754269,4,,,,,-1.8054717,,Right Foot,,,,"[45.1, 29.5]",Ground Pass,,44.725945,,,Ashley Williams,3644.0,,True,,,,1,From Kick Off,Àngel Rangel Zaragoza,3973.0,Right Back,7,Swansea City,26,['4984e0cf-22c1-4757-9a2e-641df0de9285'],15,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:15.286,Pass,
,,,,,,,,,,,,,,,0.683125,,,,,,,,,,,,,,,,60b66638-b2b8-43ec-a1b4-05bbafdecdc2,163,,"[65.6, 40.3]",3754269,4,,,,,0.5645694,,Right Foot,,,,"[77.6, 47.9]",Ground Pass,,14.204225,,,Bafétimbi Gomis,20521.0,,,,,,1,From Kick Off,Ashley Williams,3644.0,Left Center Back,7,Swansea City,26,['0fdf419b-0f20-4c9d-977d-cdc2c811535d'],23,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:23.362,Pass,
,,,,,,,,,,,,,,,2.258489,,,,,,,,,,,,,,,,c0ee7c2a-269e-4493-8e87-6f8794c5e29e,165,,"[77.6, 47.9]",3754269,4,,,,,2.335364,,Right Foot,,,,"[63.5, 62.6]",Ground Pass,,20.369095,,,Jack Frank Porteous Cork,3462.0,,,,,,1,From Kick Off,Bafétimbi Gomis,20521.0,Center Forward,7,Swansea City,26,['d1802e27-fefd-4adb-9ba9-daf233625478'],24,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:24.045,Pass,
,,,,,,,,,,,,,,,1.660921,,,,,,,,,,,,,,,,e9090bbe-5ae4-485c-92e5-3a54280627c8,167,,"[63.5, 62.6]",3754269,4,,,,,1.1948354,,Right Foot,,,,"[69.5, 77.8]",Ground Pass,,16.341358,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Center Midfield,7,Swansea City,26,['09cd54fa-c806-4ab3-9279-405c394ca121'],26,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:26.304,Pass,
,,,,,,,,,,,,,,,1.131185,,,,,,,,,,,,,,,,dea3d8f3-b703-497d-b91a-d40eff1f82e5,170,,"[70.2, 77.8]",3754269,4,,,,,-0.655106,,Left Foot,,,,"[78.4, 71.5]",Ground Pass,,10.340696,,,Jack Frank Porteous Cork,3462.0,,,,,,1,From Kick Off,Àngel Rangel Zaragoza,3973.0,Right Back,7,Swansea City,26,['94be312f-5dbd-4759-b9fe-319ff8e18777'],30,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:30.357,Pass,
,,,,,,,,,,,,,,,0.850144,,,,,,,,,,,,,,,,0abe11ce-dac0-4a8b-85d1-47b6741a154f,174,,"[89.7, 71.5]",3754269,4,,,,,0.9357696,,Right Foot,,,,"[95.3, 79.1]",Ground Pass,,9.440339,,,Modou Barrow,9536.0,,,,,,1,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Center Midfield,7,Swansea City,26,['e6b32b86-72ff-4118-9f9a-1ff37d548199'],33,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:33.949,Pass,
,,,,,,,,,,,,,,,2.181177,,,,,,,,,,,,,,,,cb570067-3dd6-46b0-ad8a-4f94430dbacc,177,,"[95.3, 79.1]",3754269,4,,,,,-0.8484374,,Left Foot,,,,"[109.4, 63.1]",High Pass,,21.326275,,,Jack Frank Porteous Cork,3462.0,,,,,,1,From Kick Off,Modou Barrow,9536.0,Right Wing,7,Swansea City,26,['c349cc90-a1fa-44bd-ad2b-0faaac71b7d3'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:34.839,Pass,
,,,,,,,,,,,,,,,0.035451,,,,,,,,,,,,,,,,08697d69-506d-4659-a507-59f52aad13e5,181,,"[114.6, 62.6]",3754269,4,,,,,-1.4536875,,Right Foot,,,,"[115.0, 59.2]",Low Pass,,3.4234486,,Incomplete,,,,,,,,1,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Center Midfield,7,Swansea City,26,['b2286970-a7ec-4129-a356-742cb3d70922'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:38.031,Pass,
,,,,,,,,,,,,,,,1.348284,,,,,,,,,,,,,,,,0517a181-9c7b-4d45-b4fc-b75fe9349135,185,,"[20.7, 22.2]",3754269,4,,,,,-0.0329551,,Right Foot,,,,"[38.9, 21.6]",Low Pass,,18.209887,,,José Luis Sanmartín Mato,3265.0,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,8,Stoke City,30,['b7b622ee-87e7-4c9f-b8cc-e679bc358ba9'],41,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:41.407,Pass,
,,,,,,,,,,,,,,,0.928064,,,,,,,,,,,,,,,,27360648-7015-46f9-9236-7380bfec7209,187,,"[38.9, 21.6]",3754269,4,,,,,1.9288213,,Right Foot,,,,"[33.4, 36.3]",Ground Pass,,15.695222,,,Xherdan Shaqiri,3533.0,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,8,Stoke City,30,['d70b2ab5-1df1-4544-9787-8e3f26aee65a'],42,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:42.755,Pass,
,,,,,,,,,,,,,,,3.762215,,,,,,,,,,,,,,,,7ec83098-be1a-4f02-98fb-cf17c837825d,191,,"[35.4, 23.5]",3754269,4,,,,,-0.15722805,,Left Foot,,,,"[92.8, 14.4]",High Pass,,58.116863,,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,8,Stoke City,30,"['284d5cec-1006-4006-bc2a-5279a0168496', 'f32c1b0e-9355-4556-97c3-14684804a474']",45,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:45.150,Pass,True
,,,,,,,,,,,,,,,1.330235,,,,,,,,,,,,,,,,ca818423-0829-4fb8-b0be-dbc09de41b52,194,,"[100.6, 26.6]",3754269,4,,,,,-0.39670867,,Right Foot,,,,"[108.0, 23.5]",Ground Pass,,8.023091,,,José Luis Sanmartín Mato,3265.0,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,8,Stoke City,30,['dc6d7cab-7f14-47cb-9a1c-3f4ab0ea6ba2'],51,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:51.756,Pass,
,,,,,,,,,,,,,,,0.576549,,,,,,,,,,,,,,,,5693a1e0-d2f3-4285-9914-f532ad2c96b0,201,,"[118.6, 30.0]",3754269,4,,,,,2.4416997,,Right Foot,,,,"[112.9, 34.8]",Ground Pass,,7.4518456,,Incomplete,Marko Arnautović,3325.0,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,8,Stoke City,30,"['1d2ea912-f81a-4451-b938-e07e82d54432', '8476af23-3407-4922-ba09-c592afb9d057']",57,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:57.084,Pass,
,,,,,,,,,,,,,,,1.676109,,,,,,,,,,,,,,,,26396879-794a-4c13-9b25-c695cd4bb77e,204,,"[85.2, 0.1]",3754269,5,,True,,,3.01975,,,,,,"[70.5, 1.9]",Low Pass,,14.809794,,,Charlie Adam,3636.0,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,9,Stoke City,30,['21f56ebe-9928-4f01-80de-75d0b235f975'],15,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:15.615,Pass,
,,,,,,,,,,,,,,,2.634518,,,,,,,,,,,,,,,,f31d8559-ebd2-4edc-8c5c-9849d8bcc44b,206,,"[70.5, 1.9]",3754269,5,,,,,1.5759642,,Right Foot,,,,"[70.3, 40.6]",Low Pass,,38.700516,,,Marko Arnautović,3325.0,,,,,,1,From Throw In,Charlie Adam,3636.0,Left Defensive Midfield,9,Stoke City,30,['b6d056f9-3bb6-4b4a-aba9-e2476687bc84'],17,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:17.905,Pass,
,,,,,,,,,,,,,,,0.984356,,,,,,,,,,,,,,,,d616d597-7f1c-449a-9ae5-020d878bc096,209,,"[70.3, 40.6]",3754269,5,,,,,-0.3109983,,Right Foot,,,,"[81.5, 37.0]",Ground Pass,,11.764353,,,Bojan Krkíc Pérez,4913.0,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,9,Stoke City,30,['9d05902e-53d5-40d4-8e1d-dd27106153b5'],20,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:20.601,Pass,
,,,,,,,,,,,,,,,0.910309,,,,,,,,,,,,,,,,48d80129-8690-48df-beaa-c3a844d7028f,212,,"[81.5, 37.0]",3754269,5,,,,,-0.7853982,,Right Foot,,,,"[89.3, 29.2]",Ground Pass,,11.030866,,,Marko Arnautović,3325.0,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,9,Stoke City,30,['c1f8b68a-d855-4db5-9f66-656053b27f16'],23,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:23.873,Pass,
,,,,,,,,,,,,,,,0.876789,,,,,,,,,,,,,,,,a012ee38-c87c-41fc-b536-d4d95bc0b35d,215,,"[89.3, 29.2]",3754269,5,,,,,-2.290867,,Right Foot,,,,"[84.3, 23.5]",Ground Pass,,7.5822163,,,Bojan Krkíc Pérez,4913.0,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,9,Stoke City,30,['a84d0cfe-4187-42c4-9482-4dfcb40c7b22'],24,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:24.824,Pass,
,,,,,,,,,,,,,,,2.244709,,,,,,,,,,,,,,,,97d595ad-193a-4a06-86f6-b5d6c0b96a7a,217,,"[84.3, 23.5]",3754269,5,,,,,-0.74677,,Right Foot,,,,"[105.8, 3.6]",Ground Pass,,29.296074,,,Erik Pieters,3467.0,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,9,Stoke City,30,['99896378-063b-4772-99dc-621e9a8ab1be'],25,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:25.701,Pass,
,,,,,,,,,,,,,,,1.965553,,,,,,,,,,,,,,,,db159c5e-092a-43b5-be59-42f961a59d32,219,,"[105.8, 3.6]",3754269,5,,,,,1.4526676,,Left Foot,True,,,"[111.2, 49.1]",High Pass,,45.81932,,,José Luis Sanmartín Mato,3265.0,,True,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,9,Stoke City,30,['a5ba3d95-5084-4490-a239-c82c82521997'],27,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:27.945,Pass,
,,,,,,,,,,,,,,,2.295164,,,,,,,,,,,,,,,,479dc752-3e95-49f4-bb99-5f687c4e4d4a,223,,"[111.9, 63.4]",3754269,5,,,,,-2.9098759,,Right Foot,,,,"[85.2, 57.1]",Ground Pass,,27.433191,,,Charlie Adam,3636.0,,,,,,1,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,9,Stoke City,30,['0d0e34b7-2cd0-4dd3-b1a4-213d38c5f400'],35,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:35.333,Pass,
,,,,,,,,,,,,,,,3.67295,,,,,,,,,,,,,,,,6cf662dc-7239-472c-9201-2cb192f1b421,226,,"[85.2, 57.1]",3754269,5,,,,,-1.5900247,,Left Foot,,,,"[84.6, 25.9]",Ground Pass,,31.205769,,,Glenn Whelan,9625.0,,,,,,1,From Throw In,Charlie Adam,3636.0,Left Defensive Midfield,9,Stoke City,30,['bffac782-e628-4933-87ba-a5efb904847e'],37,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:37.668,Pass,
,,,,,,,,,,,,,,,1.572733,,,,,,,,,,,,,,,,8f0e17f2-253f-4de8-9361-4874bb6b7928,228,,"[85.0, 25.9]",3754269,5,,,,,-1.7654167,,Right Foot,,,,"[80.9, 5.1]",Ground Pass,,21.200235,,,Erik Pieters,3467.0,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,9,Stoke City,30,['535510c4-7021-4ad5-a12d-884a640feca8'],41,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:41.341,Pass,
,,,,,,,,,,,,,,,1.164501,,,,,,,,,,,,,,,,29bc72fa-5341-4e7d-8517-67736a18c9b3,232,,"[75.2, 4.7]",3754269,5,,,,,0.48689923,,Right Foot,,,,"[97.3, 16.4]",Low Pass,,25.005999,,Incomplete,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,9,Stoke City,30,['c5240535-9334-4786-b903-69a1b04d3bb0'],44,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:44.667,Pass,
,,,,,,,,,,,,,,,0.738457,,,,,,,,,,,,,,,,32a95483-ca65-4cc7-b4bc-8558e5829ba4,235,,"[22.8, 63.7]",3754269,5,,,,,-0.6678326,,Right Foot,,,,"[29.9, 58.1]",Ground Pass,,9.042677,,,Jonjo Shelvey,3057.0,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,10,Swansea City,26,['245dda8e-7a22-4ac7-b0ec-4e2a1ebd5981'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:46.613,Pass,
,,,,,,,,,,,,,,,1.148581,,,,,,,,,,,,,,,,f4c34b89-aee3-41d8-b346-8436f9fde2fd,239,,"[29.5, 64.4]",3754269,5,,,,,-0.2293924,,Right Foot,,,,"[49.2, 59.8]",Ground Pass,,20.229929,,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,10,Swansea City,26,"['0396b6f7-d8e2-4226-8f00-0e3a9caa82a6', '8ee7b8f1-8515-45d5-9fb6-74f522f05d1e']",50,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:50.117,Pass,True
,,,,,,,,,,,,,,,1.690686,,,,,,,,,,,,,,,,59010991-4e5d-4ff6-9e87-c838f4ebd883,241,,"[49.2, 59.4]",3754269,5,,,,,1.4788576,,Left Foot,,,,"[50.5, 73.5]",Ground Pass,,14.159802,,,Jack Frank Porteous Cork,3462.0,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Attacking Midfield,10,Swansea City,26,['260f7c66-483b-46f3-93a2-1c47dea43ce7'],51,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:51.266,Pass,
,,,,,,,,,,,,,,,1.265322,,,,,,,,,,,,,,,,300389f1-57bd-4fe9-b3f3-9a9395a13a11,244,,"[57.4, 72.0]",3754269,5,,,,,-0.8276266,,Right Foot,,,,"[67.6, 60.9]",Ground Pass,,15.074814,,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,10,Swansea City,26,['cf0632dd-3903-4c2a-8bfe-010e9d36cd34'],54,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:54.696,Pass,
,,,,,,,,,,,,,,,1.306918,,,,,,,,,,,,,,,,40859292-56c0-43d0-9600-a5edcc32314f,246,,"[67.6, 60.9]",3754269,5,,,,,1.3209555,,Left Foot,,,,"[71.3, 75.4]",Ground Pass,,14.964625,,,Jack Frank Porteous Cork,3462.0,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Attacking Midfield,10,Swansea City,26,['3cfb6ee8-b5a3-47e4-8a1a-ec736439d531'],55,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:55.962,Pass,
,,,,,,,,,,,,,,,0.90355,,,,,,,,,,,,,,,,e1326c86-de5d-4e9f-901d-bdb1f9b504bd,249,,"[83.8, 74.8]",3754269,6,,,,,0.5707133,,Right Foot,,,,"[91.9, 80.0]",Ground Pass,,9.625487,,,Modou Barrow,9536.0,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,10,Swansea City,26,['f4c75d6d-4a60-4205-a4f2-0be555092993'],0,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:00.717,Pass,
,,,,,,,,,,,,,,,3.076228,,,,,,,,,,,,,,,,4e018532-5471-41dc-8f99-892d1be2621b,252,,"[90.8, 70.9]",3754269,6,,,,,-0.5038943,,Left Foot,,,,"[120.0, 54.8]",High Pass,,33.344414,,Out,Jack Frank Porteous Cork,3462.0,,,,,,1,Regular Play,Modou Barrow,9536.0,Right Wing,10,Swansea City,26,['f2c4c8b6-0dc1-4aaf-912e-8edf0afdddcf'],6,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:06.459,Pass,
,,,,,,,,,,,,,,,1.337532,,,,,,,,,,,,,,,,7da9ce69-f222-4d56-b68f-a8018cf6e1c2,254,,"[6.0, 44.0]",3754269,6,,True,,,-0.8631426,,Right Foot,,,,"[35.0, 10.1]",Ground Pass,,44.61177,,,Philipp Wollscheid,40121.0,,,,,Goal Kick,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,11,Stoke City,30,['42cabc2e-9f82-4bbe-879e-422e777678e1'],32,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:32.458,Pass,
,,,,,,,,,,,,,,,0.970318,,,,,,,,,,,,,,,,a82f6d5e-c0c9-43be-aa2a-68a2259cc33e,256,,"[39.7, 10.3]",3754269,6,,,,,0.29423457,,Left Foot,,,,"[56.2, 15.3]",Ground Pass,,17.24094,,,José Luis Sanmartín Mato,3265.0,,,,,,1,From Goal Kick,Philipp Wollscheid,40121.0,Left Center Back,11,Stoke City,30,['d624f6c8-943b-4f88-924b-0259daede4dd'],36,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:36.158,Pass,
,,,,,,,,,,,,,,,1.375847,,,,,,,,,,,,,,,,5abef867-4552-4fa7-9c74-1203e87e5744,258,,"[56.0, 15.3]",3754269,6,,,,,-1.7967556,,Left Foot,,,,"[54.0, 6.6]",Low Pass,,8.926926,,Incomplete,Erik Pieters,3467.0,,,,,,1,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,11,Stoke City,30,"['12819985-ee7f-4bcc-9c4c-dbe31d0b79a3', 'b2b53d49-684b-4b87-86e1-4cf87221e534']",37,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:37.128,Pass,
,,,,,,,,,,,,,,,1.735089,,,,,,,,,,,,,,,,d8ab441c-ac5a-4012-8d9f-f917cbba1962,262,,"[56.3, 70.9]",3754269,6,,,,,-2.1868186,,Left Foot,,,,"[42.0, 50.7]",Ground Pass,,24.749344,,,Ashley Williams,3644.0,,,,,,1,Regular Play,Modou Barrow,9536.0,Right Wing,12,Swansea City,26,['be0f4e82-8fbd-4789-9022-705f31843a1f'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:39.706,Pass,
,,,,,,,,,,,,,,,1.304602,,,,,,,,,,,,,,,,39dc5e14-995f-45d3-bb35-a74cfff00b19,265,,"[42.0, 50.7]",3754269,6,,,,,1.922613,,Right Foot,,,,"[36.2, 66.5]",Ground Pass,,16.830923,,,Federico Fernández,3290.0,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,12,Swansea City,26,['be7938ee-c89a-4a2f-877a-45e806d47031'],41,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:41.528,Pass,
,,,,,,,,,,,,,,,1.785206,,,,,,,,,,,,,,,,b53214b4-d010-47da-9269-84d9b9e15571,268,,"[28.8, 61.6]",3754269,6,,,,,-1.5853938,,Right Foot,,,,"[28.6, 47.9]",Ground Pass,,13.70146,,,Ashley Williams,3644.0,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,12,Swansea City,26,['baa246cc-6615-4aea-9c3f-dab77a10caef'],44,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:44.097,Pass,
,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,,,deb28368-9342-416c-a0f0-3c45f71fe9d3,271,,"[39.2, 38.6]",3754269,6,,,,,-1.2793396,,Right Foot,,,,"[48.5, 7.6]",Ground Pass,,32.36495,,,Neil Taylor,9627.0,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,12,Swansea City,26,['0b5cb8e2-6074-4f67-93e1-a05d0b71e5b5'],47,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:47.987,Pass,
,,,,,,,,,,,,,,,1.737669,,,,,,,,,,,,,,,,d39974ba-1da6-4bb1-8804-5a8732a55a1b,274,,"[47.9, 7.6]",3754269,6,,,,,2.3637133,,Right Foot,,,,"[34.5, 20.8]",Ground Pass,,18.809572,,,Ashley Williams,3644.0,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,12,Swansea City,26,['ca545d9a-637d-4253-8372-0db0dfd47e2b'],51,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:51.719,Pass,
