50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.463137,,,,,,,,,,,,,347a82ae-5a76-430d-925f-3c34fd872b03,3028,,"[62.9, 6.3]",3754046,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dwight Gayle,3092.0,Center Forward,152,Everton,29,['f1ded874-efb8-4077-906e-3a6df55baa27'],39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:39.721,Pressure,
,,,,,,,,,,,,,,,,,0.184112,,,,,,,,,,,,,6d89d6d3-41a7-41b8-872b-86cab3df2ac6,3041,,"[30.7, 30.1]",3754046,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,152,Everton,29,,50,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:50.934,Pressure,
,,,,,,,,,,,,,,,,,0.340749,,,,,,,,,,,,,5198e269-381b-4613-b19c-a279cdd42700,3043,,"[26.1, 43.0]",3754046,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Center Midfield,152,Everton,29,,53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:53.171,Pressure,
,,,,,,,,,,,,,,,,,1.381978,,,,,,,,,,,,,e1bb1931-c351-4c65-9444-ad1c18968d0c,3051,,"[28.3, 68.0]",3754046,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Left Wing,152,Everton,29,"['434c2403-a474-40fb-827a-43fa752d4824', 'c11543ef-41e4-4254-8d79-4daeb9758a6a']",59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:59.771,Pressure,
,,,,,,,,,,,,,,,,,0.33763,,,,,,,,,,,,,be205096-b85a-4cba-9162-2347e4941775,3056,,"[58.8, 53.3]",3754046,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Right Wing,152,Everton,29,"['1cb022b3-bab5-4be8-a0d9-7c58b7a949cf', '71cf408c-276c-4668-84d5-0f8115b39391']",3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:03.020,Pressure,
,,,,,,,,,,,,,,,,,0.967934,,,,,,,,,,,,,051aa79d-9eb5-41a1-bc6d-eab393c97315,3069,,"[102.6, 55.5]",3754046,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Séamus Coleman,4589.0,Right Back,153,Everton,29,['23d59fb7-c98d-425a-a3fa-bb929a7ceca4'],22,,,,,,,,,,,,,,,,,Everton,29,00:33:22.944,Pressure,
,,,,,,,,,,,,,,,,,0.331982,,,,,,,,,,,,,01c4cc7c-d91b-446c-82d2-b4854d37d84e,3074,,"[52.9, 66.2]",3754046,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordon Mutch,15892.0,Left Center Midfield,153,Everton,29,"['a0aa54f7-9920-4f8c-a729-e15a3c74c95c', 'e1e1cde1-ce00-42f3-b82e-81179070a887']",34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:34.999,Pressure,
,,,,,,,,,,,,,,,,,0.627635,,,,,,,,,,,,,d348c07d-03fe-4927-b999-ba65337ee3be,3089,,"[25.6, 26.7]",3754046,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordon Mutch,15892.0,Left Center Midfield,153,Everton,29,"['680063a8-4e56-4a21-acd3-9b3376c2f849', '6fc52b0b-bc12-401b-a814-2376b5f4b643']",49,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:49.441,Pressure,
,,,,,,,,,,,,,,,,,1.521028,,,,,,,,,,,,,30fa65b6-f894-4cd6-9482-7cbf58d5b4c2,3093,,"[14.8, 7.6]",3754046,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dwight Gayle,3092.0,Center Forward,153,Everton,29,"['196165c8-44c0-48f8-ab56-6d4221671433', '56c08cd0-92f8-4088-acbe-631d90c13c1e']",52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:52.718,Pressure,
,,,,,,,,,,,,,,,,,1.109438,,,,,,,,,,,,,2bb5135f-6f0f-4cb9-b003-38c08e024fcb,3117,,"[48.6, 77.2]",3754046,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,155,Everton,29,"['92caf388-a207-4624-b0e8-1f0eb09a79b9', '98aa3ded-c0d9-4cbb-b34a-48d162d873e1', 'd42dfb11-da76-4128-986d-af611535cdd0']",53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:53.996,Pressure,
,,,,,,,,,,,True,,,,,,0.946808,,,,,,,,,,,,,f4cf048a-3f7b-49ba-840b-54a7c29af193,3124,,"[67.2, 6.5]",3754046,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,156,Crystal Palace,31,"['7ee15011-b983-4688-af63-c744afad5c0a', 'efb22d97-bbda-49cf-81b6-112155cb945b']",55,,,,,,,,,,,,,,,,,Everton,29,00:34:55.797,Pressure,
,,,,,,,,,,,,,,,,,0.614691,,,,,,,,,,,,,02dd48d4-bf4b-4803-8256-daa1f6b24f79,3146,,"[11.4, 4.4]",3754046,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dwight Gayle,3092.0,Left Wing,158,Everton,29,"['3be2151c-914d-48c0-b945-fea02ef9c3c4', 'f439b9c1-5d88-4e79-9278-1bb5d100c4aa']",28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:28.950,Pressure,
,,,,,,,,,,,,,,,,,0.340742,,,,,,,,,,,,,cff69f25-d6c1-42f3-824a-72f364fe0bcb,3153,,"[27.3, 32.1]",3754046,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mile Jedinak,5489.0,Center Defensive Midfield,158,Everton,29,['adc36bf3-613c-4a2e-92de-fd18c08467ef'],36,,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:36.537,Pressure,
,,,,,,,,,,,,,,,,,0.062578,,,,,,,,,,,,,50646c0d-b0a9-4c5a-886c-8151b64f0f79,3158,,"[4.4, 43.0]",3754046,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,158,Everton,29,,42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:42.948,Pressure,
,,,,,,,,,,,,,,,,,0.606067,,,,,,,,,,,,,3733dfd8-62e3-453a-b26d-736d44c74bc2,3169,,"[111.7, 69.8]",3754046,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Scott Dann,3407.0,Right Center Back,160,Crystal Palace,31,"['6b05ae41-849b-4c41-b11c-74da26071e0d', 'aa608ab7-0284-407b-94a9-8e881b3bb0b6']",13,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:13.090,Pressure,
,,,,,,,,,,,True,,,,,,1.099999,,,,,,,,,,,,,ab5afb24-2ed5-4821-9cbb-a29fd8a6657a,3173,,"[67.5, 53.9]",3754046,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Damien Delaney,3693.0,Left Center Back,161,Everton,29,"['0ccef54f-dc2c-45a2-af66-927912b7cbe1', '76dd9200-68ff-489f-9102-e94b3890738a', 'c2b8659c-3e93-475e-8c57-9be14588c8ec']",17,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:17.785,Pressure,
,,,,,,,,,,,,,,,,,2.33861,,,,,,,,,,,,,9f5365ff-1ee8-43a0-b675-50f6fcd93abb,3188,,"[105.5, 72.3]",3754046,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Séamus Coleman,4589.0,Right Back,162,Everton,29,"['139b881e-b8e5-445e-a787-c72a17ad923a', '5ad1f42d-28b1-4616-9ef9-9f44f57b79ad']",30,,,,,,,,,,,,,,,,,Everton,29,00:37:30.254,Pressure,
,,,,,,,,,,,True,,,,,,1.807313,,,,,,,,,,,,,82a60207-24c5-40fb-bc28-f93e26a4d143,3191,,"[114.7, 58.7]",3754046,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Séamus Coleman,4589.0,Right Back,162,Everton,29,"['139b881e-b8e5-445e-a787-c72a17ad923a', 'aae3bcff-2d54-4eae-8e69-e0f45e19adce']",35,,,,,,,,,,,,,,,,,Everton,29,00:37:35.591,Pressure,
,,,,,,,,,,,,,,,,,0.767613,,,,,,,,,,,,,5a588f75-caff-4e5a-a4d5-1914e821c6a7,3199,,"[36.6, 9.7]",3754046,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordon Mutch,15892.0,Left Center Midfield,162,Everton,29,['87a6f286-c803-4e2f-a3e6-95202f8f3ec2'],42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:42.107,Pressure,
,,,,,,,,,,,,,,,,,0.587305,,,,,,,,,,,,,94a505de-2d52-49ee-9eac-fba2c91c4ffb,3241,,"[20.5, 29.2]",3754046,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damien Delaney,3693.0,Left Center Back,164,Everton,29,['b37a8c47-4438-4aca-881f-9c828347296c'],46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:46.920,Pressure,
,,,,,,,,,,,,,,,,,0.338708,,,,,,,,,,,,,fc1dc54d-192b-4cb6-a8e9-52f70c1342f2,3242,,"[24.1, 29.4]",3754046,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordon Mutch,15892.0,Left Center Midfield,164,Everton,29,,47,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:47.182,Pressure,
,,,,,,,,,,,True,,,,,,0.743018,,,,,,,,,,,,,7986c2ae-72ae-4733-a075-13c6e1ab5df2,3247,,"[81.8, 53.9]",3754046,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,164,Everton,29,"['7b5cd7ce-8fdc-4b31-b578-56c66fee4ec0', 'dca5530d-0262-4313-9233-648dc38eb742']",50,,,,,,,,,,,,,,,,,Everton,29,00:38:50.228,Pressure,
,,,,,,,,,,,,,,,,,0.346304,,,,,,,,,,,,,95115c1d-50f3-486f-8444-ed23ca3c2632,3257,,"[25.4, 65.0]",3754046,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McArthur,3464.0,Right Center Midfield,164,Everton,29,['c8ba04e6-72e9-4381-ac0e-3b53bdad7f07'],7,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:07.474,Pressure,
,,,,,,,,,,,,,,,,,2.322736,,,,,,,,,,,,,724a2ba2-2a55-46bd-abd2-790e5bb5d477,3267,,"[103.7, 70.7]",3754046,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,164,Everton,29,"['3ebf137d-78b6-4ed1-9bd4-b22289982a07', 'f8baed91-bbd9-4dbc-91eb-f36c57a9eaac']",15,,,,,,,,,,,,,,,,,Everton,29,00:39:15.823,Pressure,
,,,,,,,,,,,,,,,,,0.336678,,,,,,,,,,,,,28a0a59b-f4bc-465b-9d0b-5ecf19c1650c,3287,,"[26.1, 57.0]",3754046,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,165,Everton,29,"['7f69aba9-c75e-4634-8f08-2f365235f3e2', '8682aefc-7864-42e7-861d-98320be2a0a8', 'f9f5cc9d-453e-4f55-beb6-ad58ca71a5f5']",47,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:47.461,Pressure,
,,,,,,,,,,,,,,,,,0.468028,,,,,,,,,,,,,56809f48-a7cc-4300-9024-eff2d95bcc07,3291,,"[26.6, 72.1]",3754046,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,165,Everton,29,"['dbf50498-4d24-4c38-9b56-8a048d972e93', 'fe4f9547-4254-427b-87ed-89703745296b']",49,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:49.043,Pressure,
,,,,,,,,,,,,,,,,,0.569098,,,,,,,,,,,,,9c176e06-f7a7-4e71-9f2d-fe304f1d551e,3296,,"[35.6, 66.8]",3754046,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jason Puncheon,19688.0,Right Wing,165,Everton,29,"['91104d52-41e9-42aa-b43f-01420be71657', 'f7b06bc0-a2d2-4bcc-9167-dd47b6d668f8']",50,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:50.903,Pressure,
,,,,,,,,,,,,,,,,,0.80244,,,,,,,,,,,,,5a4eb7a4-2ae4-4d85-9e99-6418bc0283ec,3310,,"[17.0, 25.5]",3754046,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,166,Crystal Palace,31,,1,,,,,,,,,,,,,,,,,Everton,29,00:40:01.799,Pressure,
,,,,,,,,,,,,,,,,,0.546775,,,,,,,,,,,,,3e9a5dcf-2dab-4ee9-9a26-095da9d2d27f,3315,,"[12.9, 29.7]",3754046,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Right Defensive Midfield,166,Crystal Palace,31,"['134e1219-1e1b-4fae-ae37-657683a7c316', '22a54ad8-6973-436a-8a69-e6e28a30111b', 'a49b48ce-142e-44bd-8ffd-68c0bbf0fd2f', 'a7fcde1b-e5d7-4ee7-9a56-472c1d1a8cd6']",4,,,,,,,,,,,,,,,,,Everton,29,00:40:04.665,Pressure,
,,,,,,,,,,,True,,,,,,0.465367,,,,,,,,,,,,,8639c59c-74a1-437b-a157-2a7addf2de44,3323,,"[84.6, 68.0]",3754046,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Right Wing,167,Everton,29,,8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:08.931,Pressure,
,,,,,,,,,,,,,,,,,1.529493,,,,,,,,,,,,,906655aa-ac6a-425f-bb9e-ef94bf83b0da,3329,,"[63.8, 41.4]",3754046,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Center Midfield,167,Everton,29,"['67b4a195-777e-4ef2-a5ed-c0c2ea44dcb8', '99d1fc73-ca36-4d79-98c4-1870b86ad34b']",16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:16.331,Pressure,
,,,,,,,,,,,,,,,,,1.277719,,,,,,,,,,,,,3000b7a8-6232-4b46-99d6-40e89170cc00,3333,,"[46.1, 30.1]",3754046,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Center Midfield,167,Everton,29,['85e65f29-4682-40f5-b112-0cd9c2d0b965'],23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:23.549,Pressure,
,,,,,,,,,,,,,,,,,0.55058,,,,,,,,,,,,,dd6ee400-90b4-40c4-a590-d20fe9655ac7,3335,,"[72.4, 16.3]",3754046,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,167,Everton,29,['9c1519aa-ae1d-4a03-8780-cf7fc207dcb8'],27,,,,,,,,,,,,,,,,,Everton,29,00:40:27.065,Pressure,
,,,,,,,,,,,,,,,,,0.46843,,,,,,,,,,,,,2142cf46-4ce1-4370-9149-5ee6506ac683,3348,,"[10.7, 58.4]",3754046,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,167,Everton,29,['58d47743-a14d-4480-9c4f-bd085c21109f'],51,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:51.132,Pressure,
,,,,,,,,,,,,,,,,,1.196207,,,,,,,,,,,,,24a92e2a-fd58-4ca8-af10-1fb3ccc2d955,3357,,"[55.8, 63.6]",3754046,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,168,Crystal Palace,31,"['8190ef9c-b234-423a-bbd8-77743425457b', 'c71a5aa8-0b0d-416b-8c0a-ecfada847dc0']",1,,,,,,,,,,,,,,,,,Everton,29,00:41:01.421,Pressure,
,,,,,,,,,,,,,,,,,0.845895,,,,,,,,,,,,,11786a8f-2d97-4244-8363-96d6427e5fbc,3360,,"[54.3, 50.7]",3754046,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,168,Crystal Palace,31,"['1d15fece-ebda-402d-966d-62906dcaa3bb', '5ae4c942-0227-4113-a7c1-3d43700982f6', 'ae93cc16-de6d-46a3-b5a4-583d4a1ccb5c']",4,,,,,,,,,,,,,,,,,Everton,29,00:41:04.158,Pressure,
,,,,,,,,,,,,,,,,,0.644969,,,,,,,,,,,,,95a29a79-59a5-4050-8c1a-5ec5cad46918,3366,,"[7.5, 12.1]",3754046,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,168,Crystal Palace,31,['fba2ba39-38a5-47f1-945e-a1e5ac2bd0d6'],12,,,,,,,,,,,,,,,,,Everton,29,00:41:12.077,Pressure,
,,,,,,,,,,,True,,,,,,0.330532,,,,,,,,,,,,,363be8d6-b8b3-490f-ac68-6920039349c5,3374,,"[80.9, 23.3]",3754046,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Center Midfield,169,Everton,29,,19,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:19.839,Pressure,
,,,,,,,,,,,,,,,,,1.746351,,,,,,,,,,,,,a49196ed-0316-4c51-9ee8-efad6d563aa6,3385,,"[18.4, 38.9]",3754046,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damien Delaney,3693.0,Left Center Back,170,Everton,29,"['349e8635-fbdc-46a6-9786-e6aebdc70c7e', 'fca2b6da-b9c1-47ce-9994-465bf884a9dc', 'fd55c928-243d-48c0-87c3-a66f0b3dd40d']",59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:59.626,Pressure,
,,,,,,,,,,,,,,,,,0.518719,,,,,,,,,,,,,698cdd94-b4f1-40ec-b3e7-00b4a6e19933,3392,,"[104.4, 50.5]",3754046,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arouna Koné,26696.0,Left Wing,170,Everton,29,['354418a7-eb36-4d9a-aa7c-5076a5fffbf4'],2,,,,,,,,,,,,,,,,,Everton,29,00:42:02.284,Pressure,
,,,,,,,,,,,,,,,,,1.253925,,,,,,,,,,,,,2634f847-e4d1-4aa4-a57e-c8be86ff5714,3395,,"[19.3, 23.7]",3754046,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dwight Gayle,3092.0,Left Wing,170,Everton,29,"['9a30deb6-2055-4985-a986-2b80b8b7c7c7', 'a934a3bb-b00a-4fb6-a59d-63f9473cbc52']",3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:03.954,Pressure,
,,,,,,,,,,,,,,,,,0.618647,,,,,,,,,,,,,5ab9aff2-db2e-4a7f-90ad-631a56b038aa,3403,,"[22.9, 25.5]",3754046,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McArthur,3464.0,Right Center Midfield,170,Everton,29,['7eb83ee6-5800-4e7e-941a-a66f0a73de74'],16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:16.019,Pressure,
,,,,,,,,,,,True,,,,,,2.388821,,,,,,,,,,,,,6f172631-e612-40cb-8fd5-b599d132d284,3410,,"[54.3, 61.4]",3754046,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,170,Everton,29,"['bb8fe049-5b33-48ab-b966-7ea1a8cafb75', 'ebbd9605-3e70-44b3-b61f-6b5c6d7b9f1d']",21,,,,,,,,,,,,,,,,,Everton,29,00:42:21.677,Pressure,
,,,,,,,,,,,,,,,,,3.182417,,,,,,,,,,,,,1b135157-710f-4ad1-898c-9a4f7b928030,3431,,"[44.6, 34.3]",3754046,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Left Center Midfield,172,Everton,29,"['279ababa-11ed-4df1-9866-27665313ef4d', '652e0d18-d1e0-4a13-ad63-5419551469a3']",39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:39.036,Pressure,
,,,,,,,,,,,,,,,,,0.1864,,,,,,,,,,,,,7c7bb743-26aa-4fb6-8d86-67e69e9a1e47,3434,,"[42.7, 10.5]",3754046,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dwight Gayle,3092.0,Left Wing,172,Everton,29,['279ababa-11ed-4df1-9866-27665313ef4d'],43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:43.102,Pressure,
,,,,,,,,,,,,,,,,,0.736382,,,,,,,,,,,,,b50dee3f-b974-4e61-b00c-b1d42975e2ab,3438,,"[35.4, 6.0]",3754046,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,172,Everton,29,"['a4bc6ac5-779a-434e-9925-d642218bd087', 'ed82681d-cc60-4616-aece-239b2bbbe2d8']",44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:44.492,Pressure,
,,,,,,,,,,,True,,,,,,1.449122,,,,,,,,,,,,,e90942df-f3a8-4b69-9d80-9c90f69009d6,3444,,"[76.9, 73.8]",3754046,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,172,Everton,29,['c0f1478b-ecf2-4266-b8d8-dcc2d344a37c'],47,,,,,,,,,,,,,,,,,Everton,29,00:43:47.309,Pressure,
,,,,,,,,,,,True,,,,,,1.863871,,,,,,,,,,,,,f7060541-494d-43e2-8ec8-f4a875d37f4b,3445,,"[63.8, 71.6]",3754046,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Right Defensive Midfield,172,Everton,29,['05eebce5-7b67-40fb-8cce-f83cb243aaaa'],50,,,,,,,,,,,,,,,,,Everton,29,00:43:50.149,Pressure,
,,,,,,,,,,,,,,,,,0.4669,,,,,,,,,,,,,15e74917-fe93-4f0d-832c-cfc111e72324,3456,,"[52.7, 74.8]",3754046,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jason Puncheon,19688.0,Right Wing,173,Everton,29,"['1504137f-7b10-4d59-a760-f8bcd7adc309', '825bfa63-0664-480f-ae30-30f7d8763bf9']",16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:16.712,Pressure,
,,,,,,,,,,,,,,,,,1.14264,,,,,,,,,,,,,b7959ee5-2b03-494c-8f6f-e9b62df4a2fc,3485,,"[39.5, 0.1]",3754046,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leighton Baines,3518.0,Left Back,173,Everton,29,,16,,,,,,,,,,,,,,,,,Everton,29,00:45:16.915,Pressure,
,,,,,,,,,,,,,,,,,0.579746,,,,,,,,,,,,,545210a6-209b-4d60-826d-b71296327157,3487,,"[78.3, 69.1]",3754046,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordon Mutch,15892.0,Left Center Midfield,174,Everton,29,"['35d97311-3b16-4815-bfa1-86f03ed9f26d', '7942b5a8-0e63-4b34-bebd-4cf7927b635a']",24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:24.265,Pressure,
,,,,,,,,,,,True,,,,,,0.852118,,,,,,,,,,,,,ad4b851f-66b5-488f-8092-3cb698b8dc2c,3497,,"[58.6, 12.4]",3754046,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,177,Crystal Palace,31,,49,,,,,,,,,,,,,,,,,Everton,29,00:45:49.909,Pressure,
,,,,,,,,,,,,,,,,,0.871327,,,,,,,,,,,,,8bb05a8d-24f0-4896-84c0-0ae3af9b1b50,3514,,"[45.6, 13.3]",3754046,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,178,Everton,29,"['2852ee4d-242c-448b-ae07-6b923158dafd', 'd1ea7080-f10c-4127-8733-ff5dc1876e03']",6,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:06.653,Pressure,
,,,,,,,,,,,,,,,,,0.187483,,,,,,,,,,,,,6e775c65-65a8-4707-80b2-f405b3b9fc94,3521,,"[36.1, 24.1]",3754046,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Center Defensive Midfield,178,Everton,29,['3e7de8e0-8cc4-48bc-b1f2-7def42a9a095'],13,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:13.902,Pressure,
,,,,,,,,,,,,,,,,,1.18378,,,,,,,,,,,,,1980654f-5fd8-432b-9e00-41424d653744,3524,,"[116.4, 64.1]",3754046,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Right Defensive Midfield,178,Everton,29,"['533dbebc-68e5-4d13-9151-dadb10e39c24', '8388968d-770b-40cf-b358-6f980d9ad430', 'e81a5bf5-db6f-42df-bdca-1a32a80e31c6']",17,,,,,,,,,,,,,,,,,Everton,29,00:46:17.654,Pressure,
,,,,,,,,,,,,,,,,,0.334744,,,,,,,,,,,,,1b8625a4-365d-49aa-addc-c467399ea41e,3530,,"[20.2, 24.8]",3754046,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Center Defensive Midfield,178,Everton,29,"['2891a64d-70f7-4f3c-ba3e-889bedd7a4ce', 'fb7ea4d0-1461-45fe-8148-8570b0a1074c']",23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:23.118,Pressure,
,,,,,,,,,,,,,,,,,0.454697,,,,,,,,,,,,,b7ea8e40-c314-4f49-a8f8-161c24e2ee5a,3532,,"[12.7, 28.5]",3754046,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Center Midfield,178,Everton,29,"['930cf81e-4c98-4ca4-9ce3-9f2aec6113fb', 'cb902bc4-6b32-4383-a270-b3fe60fa2f48']",24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:24.438,Pressure,
