ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[78.0, 76.7]",,,,,,,,,,,0.338342,,,,,,,,,,,,,2fee8b2c-00e1-421d-a150-1154e9dfff63,3246,,"[78.0, 76.7]",3754158,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,169,Swansea City,26,"['103945b0-b965-439e-8d66-7bbd4d03adda', 'f74e8a84-7585-4936-a206-133fd6eedf35']",42,,,,,,,,,,,,,,,,,Swansea City,26,00:41:42.841,Carry,
,,"[74.4, 69.9]",,,,,,,,,,,0.590401,,,,,,,,,,,,,deaec154-e387-468b-ba91-1f867f998c7b,3249,,"[74.4, 69.9]",3754158,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Wing,169,Swansea City,26,"['650de34f-ef03-4b98-8fe5-4aaa559dda9b', 'b262ecee-5b9a-4b98-bc1b-7b18a8d7ef29']",43,,,,,,,,,,,,,,,,,Swansea City,26,00:41:43.835,Carry,
,,"[72.2, 77.2]",,,,,,,,,,,0.928148,,,,,,,,,,,,,d12c75be-a7e0-4ac0-9336-6d175b49bfc3,3255,,"[74.4, 77.7]",3754158,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Wing,169,Swansea City,26,"['84240ef6-d839-435f-a20f-98dd725bfd0c', 'a18f76c1-c76f-48ec-8c72-d0f18a5a4bb8', 'bcc3f6c8-cf1c-4dd1-ad90-773eaffbb22b']",46,,,,,,,,,,,,,,,,,Swansea City,26,00:41:46.894,Carry,True
,,"[110.6, 63.6]",,,,,,,,,,,1.651649,,,,,,,,,,,,,720ce5a5-257b-4aa7-8b38-41a3278f89bc,3258,,"[96.0, 74.1]",3754158,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,169,Swansea City,26,"['52fe30e7-4d8d-43e9-ae20-72d170db867e', 'cd0bdf4d-0e78-4042-afa7-a3eeba085171']",50,,,,,,,,,,,,,,,,,Swansea City,26,00:41:50.869,Carry,
,,"[109.6, 48.5]",,,,,,,,,,,0.862768,,,,,,,,,,,,,117459c9-d748-43fe-a233-8fa9db46863d,3261,,"[106.0, 50.2]",3754158,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,169,Swansea City,26,"['5f5533ea-5839-45c1-8835-911b9f31a2b0', '958aee4b-5158-4854-ad4e-f0eaa4f663db', 'd6913f0d-03e3-46ce-a0b5-291e6965eaac']",53,,,,,,,,,,,,,,,,,Swansea City,26,00:41:53.536,Carry,True
,,"[85.8, 77.2]",,,,,,,,,,,0.572481,,,,,,,,,,,,,22202dde-4f26-47a0-a0f5-4ad63d7df64e,3272,,"[85.1, 77.0]",3754158,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kyle Naughton,3340.0,Right Wing,170,Swansea City,26,"['6923ab83-54ed-4705-beb7-7f6859c190b2', '850a6dc7-d2d5-44f9-a635-46fd18c368cf', 'bf410c72-c715-4ff9-b90e-bd258dd1d3ec']",45,,,,,,,,,,,,,,,,,Swansea City,26,00:42:45.589,Carry,True
,,"[92.6, 71.4]",,,,,,,,,,,3.483499,,,,,,,,,,,,,32704bca-6afe-4891-9721-14bc3603a090,3276,,"[79.2, 73.3]",3754158,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,170,Swansea City,26,"['21765eb8-b102-4b85-98e3-1a7dde7cd171', 'b22fe580-b541-472a-863c-dd1483b8d6ae', 'ca9cd51a-96ac-448f-a7a4-980e49313634']",47,,,,,,,,,,,,,,,,,Swansea City,26,00:42:47.364,Carry,True
,,"[12.2, 44.0]",,,,,,,,,,,1.639677,,,,,,,,,,,,,d6b9b88b-a4e0-4d94-addf-9d3926eb988d,3281,,"[6.6, 38.4]",3754158,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Darren Randolph,20066.0,Goalkeeper,171,West Ham United,40,"['0b9fa5e0-2ade-4046-895e-95afd555db86', '70df533e-08e1-4967-84d2-fa8440d5a2cd']",53,,,,,,,,,,,,,,,,,West Ham United,40,00:42:53.406,Carry,
,,"[112.6, 61.2]",,,,,,,,,,,6.642335,,,,,,,,,,,,,add2ce34-6cae-4912-b0d9-cd6481070f56,3286,,"[63.0, 69.7]",3754158,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Michail Antonio,3349.0,Right Back,171,West Ham United,40,"['73781e5a-79d5-4d42-bb97-8d623b45c5c2', 'c7cd7d02-20a0-4894-8467-67bd723c6c9f']",2,,,,,,,,,,,,,,,,,West Ham United,40,00:43:02.363,Carry,
,,"[57.1, 76.3]",,,,,,,,,,,0.70357,,,,,,,,,,,,,36f42042-09f6-4825-b579-d514cd69ee5c,3293,,"[57.1, 76.3]",3754158,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kyle Naughton,3340.0,Right Wing,172,Swansea City,26,"['82601a30-a615-4e90-a8f0-ae521f6af193', 'c2e18bc8-5ceb-4ec3-9c52-78194cf85729']",52,,,,,,,,,,,,,,,,,Swansea City,26,00:43:52.182,Carry,
,,"[56.6, 69.0]",,,,,,,,,,,0.53604,,,,,,,,,,,,,2d9f6939-1a57-43e2-8589-3d46459a9e9c,3296,,"[56.6, 69.0]",3754158,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,172,Swansea City,26,"['64bca031-26b7-4af8-8c8e-671c6bff9ea6', 'f84f183e-bfc6-40e6-830b-e6f45d1c2328']",53,,,,,,,,,,,,,,,,,Swansea City,26,00:43:53.922,Carry,
,,"[66.6, 51.0]",,,,,,,,,,,1.024609,,,,,,,,,,,,,1c987350-2e81-443c-9e76-6e83840de999,3299,,"[65.6, 54.1]",3754158,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,172,Swansea City,26,"['3b89cdee-626d-4850-9ff9-ca945d8cc188', '7f1f2ee7-e076-457f-b611-705041f71258', '85548963-a593-45c6-9764-7c57a894d7ec']",55,,,,,,,,,,,,,,,,,Swansea City,26,00:43:55.790,Carry,True
,,"[66.6, 49.0]",,,,,,,,,,,3.0147,,,,,,,,,,,,,ba0ddf94-71a8-42a7-8ed9-005789fe3028,3303,,"[72.7, 51.0]",3754158,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Ayew Pelé,3347.0,Left Wing,172,Swansea City,26,"['04725f30-e54c-4d83-a635-c6e7ee29e48b', '2ef18895-7d65-445c-9ef7-9333a8810fce', 'cf59d43a-6c78-4556-8614-91415f2670b7']",57,,,,,,,,,,,,,,,,,Swansea City,26,00:43:57.228,Carry,True
,,"[62.5, 37.6]",,,,,,,,,,,1.483265,,,,,,,,,,,,,730dc2ba-5088-48a8-8414-6f9b087dddd7,3308,,"[55.2, 34.2]",3754158,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Right Wing,173,West Ham United,40,"['24dddcf6-4ca3-42f6-acd9-6689738ae58e', '53fa4cea-208b-4b86-8e32-b6f464ae5d98', '9bee8299-5ef2-4bec-80da-9133d36f55f9']",0,,,,,,,,,,,,,,,,,West Ham United,40,00:44:00.626,Carry,True
,,"[109.9, 66.8]",,,,,,,,,,,5.847413,,,,,,,,,,,,,7a0c1a29-bf6d-41bd-a8bb-9153e90e4d49,3314,,"[70.7, 66.6]",3754158,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Emenike,128704.0,Left Defensive Midfield,173,West Ham United,40,"['aac6b52a-7b94-4ad1-9d63-14a22d84ff58', 'ef32be4a-8c1f-423a-941e-abf422d7de0e']",5,,,,,,,,,,,,,,,,,West Ham United,40,00:44:05.255,Carry,
,,"[111.1, 31.1]",,,,,,,,,,,0.079466,,,,,,,,,,,,,639529d7-0b92-4a76-a9d5-51ed77007f08,3320,,"[111.1, 31.1]",3754158,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Enner Remberto Valencia Lastra,28559.0,Center Attacking Midfield,174,West Ham United,40,"['6cd76558-a0c8-49d4-b541-7683a23ce728', '961b4b64-461a-431e-9702-778c92639c37']",46,,,,,,,,,,,,,,,,,West Ham United,40,00:44:46.330,Carry,
,,"[54.0, 29.6]",,,,,,,,,,,4.697057,,,,,,,,,,,,,bfd409b6-93f2-41ba-b4dd-3ed8b856214b,3324,,"[49.4, 29.6]",3754158,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aaron Cresswell,3062.0,Left Back,174,West Ham United,40,"['60e7c159-2c67-4b97-a7b2-1810d481c2e9', '8bf736f6-41eb-48e7-ace3-b5967afa1c47']",54,,,,,,,,,,,,,,,,,West Ham United,40,00:44:54.028,Carry,
,,"[43.8, 43.0]",,,,,,,,,,,1.325056,,,,,,,,,,,,,cfc1fbbc-0457-4f04-94b3-9b9eca24d7a1,3329,,"[40.6, 29.8]",3754158,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,175,Swansea City,26,"['23553ea8-c7dd-4d0b-8145-ad39ecba9fb9', '5fa69f84-c626-43a4-80a5-975bc0ca628e', '8b62c323-46cc-4a46-87b1-f18872311236']",2,,,,,,,,,,,,,,,,,Swansea City,26,00:45:02.875,Carry,True
,,"[46.2, 56.3]",,,,,,,,,,,1.268587,,,,,,,,,,,,,22cabe2c-cb14-42bf-ba1d-dcec2af28330,3333,,"[46.2, 56.3]",3754158,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Wing,175,Swansea City,26,"['06ea3e8e-9b47-4010-ae13-912c2040eb47', '93630859-119b-41b6-94d8-9ecd2aa5d1c4']",4,,,,,,,,,,,,,,,,,Swansea City,26,00:45:04.861,Carry,
,,"[83.9, 54.4]",,,,,,,,,,,1.913601,,,,,,,,,,,,,009c2982-eb2d-4301-bc8c-0dcbefabb29c,3336,,"[72.0, 54.9]",3754158,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,175,Swansea City,26,"['6f905fc1-0e58-411d-89a4-dbc49a54ed67', '7da969ab-a6f9-48e9-a586-046486c99e4b']",7,,,,,,,,,,,,,,,,,Swansea City,26,00:45:07.523,Carry,
,,"[101.6, 59.2]",,,,,,,,,,,2.3826,,,,,,,,,,,,,e11dbc96-cf22-49e5-be95-7fa5b81b01fc,3341,,"[94.1, 62.9]",3754158,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,175,Swansea City,26,"['65b92051-3a98-4832-b720-a54563a17398', '9e686a06-47ba-4c69-b4be-e70782836724']",11,,,,,,,,,,,,,,,,,Swansea City,26,00:45:11.828,Carry,
,,"[111.6, 68.0]",,,,,,,,,,,3.166626,,,,,,,,,,,,,8a9c9f14-0e81-40e9-8c54-316a8c811e5a,3344,,"[111.6, 68.0]",3754158,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,175,Swansea City,26,"['1f2fe205-9128-44eb-b5bb-800cfb83d0c0', '33aa4e92-fd03-45cf-b888-428b189c5b51']",15,,,,,,,,,,,,,,,,,Swansea City,26,00:45:15.713,Carry,
,,"[96.1, 37.1]",,,,,,,,,,,1.170284,,,,,,,,,,,,,3efcc3d8-c8d6-4c04-aa62-2eaef2f2e209,3347,,"[96.3, 28.4]",3754158,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Wing,175,Swansea City,26,"['59efe21f-3b77-420d-8698-85df84f7013e', 'e1eaebc2-2726-44fd-acc1-7b8a00a72576']",20,,,,,,,,,,,,,,,,,Swansea City,26,00:45:20.971,Carry,
,,"[111.1, 32.3]",,,,,,,,,,,2.340286,,,,,,,,,,,,,742605a3-786a-4545-a6b0-fa5674452076,3352,,"[105.7, 32.0]",3754158,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bafétimbi Gomis,20521.0,Center Forward,176,Swansea City,26,"['39a256f9-0b64-40d9-876b-a7a4b95a5bdc', '740b3bc1-55de-4e6e-a13e-a2c49869f890', 'cc6f64eb-1482-4231-956a-7153aafbff82']",59,,,,,,,,,,,,,,,,,Swansea City,26,00:45:59.363,Carry,True
,,"[48.1, 57.8]",,,,,,,,,,,4.22546,,,,,,,,,,,,,4c95ae15-19e2-4609-ae3e-1202ced62b89,3358,,"[27.2, 67.8]",3754158,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Noble,3874.0,Right Defensive Midfield,177,West Ham United,40,"['549c7274-5e29-4450-9861-bc9e85364704', '5d166cdc-6cce-4071-a098-1f00460ff316']",12,,,,,,,,,,,,,,,,,West Ham United,40,00:46:12.235,Carry,
,,"[56.2, 34.2]",,,,,,,,,,,2.469299,,,,,,,,,,,,,a7a65447-8b6e-4433-912e-a18887d88470,3361,,"[53.0, 36.9]",3754158,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,177,West Ham United,40,"['405a9d28-46ec-4197-9e06-26b5999b020f', 'a9952e9e-d5e6-44d8-b6b6-91a54856fccc']",18,,,,,,,,,,,,,,,,,West Ham United,40,00:46:18.421,Carry,
,,"[64.7, 14.1]",,,,,,,,,,,1.383028,,,,,,,,,,,,,cf3e47ce-6889-4581-863b-e23c9eedefa6,3364,,"[56.2, 12.8]",3754158,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,177,West Ham United,40,"['3e562c15-d6ec-4332-803a-836890d71a14', 'de9244f8-5277-4a3b-b25d-28e599df6e0c']",22,,,,,,,,,,,,,,,,,West Ham United,40,00:46:22.113,Carry,
,,"[109.6, 59.5]",,,,,,,,,,,2.582269,,,,,,,,,,,,,ae23493f-1be7-424d-b134-776b3c493143,3371,,"[101.9, 67.8]",3754158,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diafra Sakho,3962.0,Right Wing,177,West Ham United,40,"['adb1bdbb-0894-43dc-bb46-52d0b8d23c67', 'c5c9dc20-379a-4f09-a289-f2c20444cc1e']",29,,,,,,,,,,,,,,,,,West Ham United,40,00:46:29.367,Carry,
,,"[11.4, 32.0]",,,,,,,,,,,0.685124,,,,,,,,,,,,,864879eb-7c43-4755-ab10-cc683b291ec9,3375,,"[11.9, 32.5]",3754158,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leroy Fer,4045.0,Right Center Midfield,177,West Ham United,40,"['15d244cb-6afa-45b4-8969-29886a052f6e', '23de98c5-5454-405b-9d85-12329eadc273', 'b9bac4a3-cf8d-4bc0-a267-3719827117d4']",33,,,,,,,,,,,,,,,,,Swansea City,26,00:46:33.026,Carry,True
,,"[104.5, 27.4]",,,,,,,,,,,1.90761,,,,,,,,,,,,,d134f780-87d1-4d6c-a171-b5115cc35654,3385,,"[105.0, 22.3]",3754158,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,177,West Ham United,40,"['3ef6c171-e609-4b2c-a9e2-e50f44783865', 'a3d01fe3-108f-400a-ada2-3affa3bb1621', 'b58980aa-6e8b-46e0-891b-7e8bec13fe59']",39,,,,,,,,,,,,,,,,,West Ham United,40,00:46:39.066,Carry,True
,,"[107.2, 35.4]",,,,,,,,,,,2.618147,,,,,,,,,,,,,bd3905e6-9074-4b68-bb9b-05d13c2b1ac0,3392,,"[108.7, 36.9]",3754158,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andy Carroll,4271.0,Center Forward,178,West Ham United,40,"['7baa9769-d6ee-4508-905c-a7c85b81fdb1', 'daa7b5b6-793d-4d04-90dc-79970f9301a1', 'dc7b1a3f-bf19-4c99-9bc1-af9eda231a07']",4,,,,,,,,,,,,,,,,,West Ham United,40,00:47:04.078,Carry,True
,,"[93.8, 28.4]",,,,,,,,,,,4.338086,,,,,,,,,,,,,70b93b6b-f83c-43b8-b331-fa51fb16b6e1,3398,,"[56.9, 28.1]",3754158,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bafétimbi Gomis,20521.0,Center Forward,179,Swansea City,26,"['1cfaa5fd-f0fe-4444-8555-2fb9e5694029', 'a21d155e-44d0-47ad-b050-7ac8718ffc5b']",11,,,,,,,,,,,,,,,,,Swansea City,26,00:47:11.505,Carry,
,,"[105.3, 46.8]",,,,,,,,,,,0.650119,,,,,,,,,,,,,4b495640-57e6-46cc-b450-6ddfbe9229ce,3401,,"[102.3, 43.7]",3754158,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,André Ayew Pelé,3347.0,Left Wing,179,Swansea City,26,"['2ad64c16-36d4-4f71-b927-2c3a0eb17e8f', '91116d0e-35d6-4eaf-a728-3526614b10ec']",16,,,,,,,,,,,,,,,,,Swansea City,26,00:47:16.770,Carry,
,,"[59.3, 18.4]",,,,,,,,,,,0.330553,,,,,,,,,,,,,3bfc3cf2-e46a-44dd-a9cf-25c07a3d22ca,3415,,"[57.1, 23.5]",3754158,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sung-Yeung Ki,3605.0,Left Center Midfield,180,West Ham United,40,"['090ae5d9-a125-4930-9893-0fb77a2c96b6', 'a8584584-3de4-465a-a520-7ddbd48a122c', 'dbda26ff-1164-4266-941e-84f5fa79cfd6']",54,,,,,,,,,,,,,,,,,Swansea City,26,00:48:54.001,Carry,True
,,"[98.5, 25.9]",,,,,,,,,,,8.136972,,,,,,,,,,,,,b10f7e45-ee42-4b29-802e-3819c4146774,3419,,"[59.3, 18.4]",3754158,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sung-Yeung Ki,3605.0,Left Center Midfield,180,West Ham United,40,"['090ae5d9-a125-4930-9893-0fb77a2c96b6', '8a237a3b-7f09-4389-a867-f03081625f2b', 'dbda26ff-1164-4266-941e-84f5fa79cfd6', 'eda8119d-7f85-41fa-93e0-64f232facec8']",54,,,,,,,,,,,,,,,,,Swansea City,26,00:48:54.331,Carry,True
,,,,,,,,,,,,,0.333276,,,,,,,,,,,,,b8720908-0c22-4db4-b2ab-b10e8ebe4240,15,,"[92.5, 50.9]",3754158,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,André Ayew Pelé,3347.0,Center Forward,2,West Ham United,40,"['e1fb2c84-b3c3-4616-a52a-5bd668813ec5', 'fd92c9f9-6ea3-487e-b1e1-f967a33e833d', 'ff5396ff-644a-4812-94ac-1713432be0a5']",8,,,,,,,,,,,,,,,,,Swansea City,26,00:00:08.491,Pressure,
,,,,,,,,,,,,,0.568268,,,,,,,,,,,,,f54a4ed0-7f9f-4924-b8ef-1efc6236e51e,19,,"[111.6, 40.8]",3754158,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,André Ayew Pelé,3347.0,Center Forward,2,West Ham United,40,"['8f5ea67d-6f34-4c3a-990c-600fda37490c', '9fdf1698-eb68-459a-800e-06c939cfb8fa']",9,,,,,,,,,,,,,,,,,Swansea City,26,00:00:09.927,Pressure,
,,,,,,,,,,,,,1.149683,,,,,,,,,,,,,dc87f7be-fbee-48b0-bac8-6344e7dd460d,26,,"[38.2, 13.3]",3754158,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Right Defensive Midfield,3,Swansea City,26,"['489273ad-6278-4049-b972-5d901465f832', '4ca23612-dd89-4e5a-be4c-fda5374757e0']",21,,,,,,,,,,,,,,,,,West Ham United,40,00:00:21.897,Pressure,
,,,,,,,,,,,,,1.044842,,,,,,,,,,,,,43d3d85f-6b98-4f36-8d26-eb097d0d3045,62,,"[14.1, 65.6]",3754158,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Modou Barrow,9536.0,Right Wing,4,West Ham United,40,"['5fc39b94-b8fb-42ca-8c1c-3098bbcec53e', '76e79e69-92ae-419b-81ca-b1e14916c51c', 'cfde6b19-11f4-4a7b-aff9-958fc5ccfbc2']",18,,,,,,,,,,,,,,,,,Swansea City,26,00:01:18.230,Pressure,
,,,,,,,,True,,,,,0.482234,,,,,,,,,,,,,c587c232-76ed-4745-b6d0-eab5bf210392,94,,"[52.0, 49.3]",3754158,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,9,Swansea City,26,"['453b7e0d-d6d6-4ecc-96ab-773ad416ea95', '6becc764-0413-4f39-9e88-f65f7f321457']",46,,,,,,,,,,,,,,,,,West Ham United,40,00:02:46.954,Pressure,
,,,,,,,,True,,,,,0.480824,,,,,,,,,,,,,78a4625a-971c-43c3-a7d7-5bea43963eaf,100,,"[52.6, 50.4]",3754158,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,10,Swansea City,26,['873fc201-3f4a-456c-98d0-293582cc0ba5'],48,,,,,,,,,,,,,,,,,West Ham United,40,00:02:48.802,Pressure,
,,,,,,,,True,,,,,1.399445,,,,,,,,,,,,,85dcf270-47f3-4a42-8826-460c36f6c680,106,,"[54.1, 24.4]",3754158,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,11,West Ham United,40,"['2a73cefd-120f-4718-be04-23409216faab', '4222b964-0f9f-4043-bbdc-798b6d4daee0']",51,,,,,,,,,,,,,,,,,Swansea City,26,00:02:51.064,Pressure,
,,,,,,,,True,,,,,0.804701,,,,,,,,,,,,,2db5bf60-fa1e-43ac-81b4-2f3680dfef98,109,,"[55.4, 22.1]",3754158,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,11,West Ham United,40,['4222b964-0f9f-4043-bbdc-798b6d4daee0'],51,,,,,,,,,,,,,,,,,Swansea City,26,00:02:51.822,Pressure,
,,,,,,,,,,,,,1.135235,,,,,,,,,,,,,6d46751d-e981-48f2-b7d0-0eafeac4e34a,118,,"[48.8, 60.3]",3754158,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leroy Fer,4045.0,Right Center Midfield,12,West Ham United,40,"['4a451e27-fe0b-470a-bd7d-b2b51cfb0f47', 'f7ee6909-65b6-4631-9290-bed183614aaa']",19,,,,,,,,,,,,,,,,,Swansea City,26,00:03:19.788,Pressure,
,,,,,,,,,,,,,0.696605,,,,,,,,,,,,,e934219f-474d-4f73-b808-ae312c10bc53,124,,"[66.2, 66.8]",3754158,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leroy Fer,4045.0,Right Center Midfield,12,West Ham United,40,['58225a59-90d1-4afd-9345-b5d858b55f7a'],23,,,,,,,,,,,,,,,,,Swansea City,26,00:03:23.162,Pressure,
,,,,,,,,,,,,,1.170297,,,,,,,,,,,,,e565b909-d3ec-4147-8a80-acc32c6adb72,133,,"[35.7, 61.5]",3754158,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,13,West Ham United,40,"['00fc1b18-de12-4b29-8bb4-aa8cfe8537be', '5d4e6377-86ef-4e28-9afd-1355943da1e8', 'dfdc3ad1-d22e-45c0-99b0-37f0b1a12ee4']",51,,,,,,,,,,,,,,,,,Swansea City,26,00:03:51.218,Pressure,
,,,,,,,,,,,,,0.687164,,,,,,,,,,,,,5d4e6377-86ef-4e28-9afd-1355943da1e8,135,,"[82.7, 26.0]",3754158,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,13,West Ham United,40,"['71b719a6-578b-4dba-bbd6-3db5234eab78', 'e565b909-d3ec-4147-8a80-acc32c6adb72']",52,,,,,,,,,,,,,,,,,West Ham United,40,00:03:52.155,Pressure,True
,,,,,,,,True,,,,,1.263985,,,,,,,,,,,,,4abae300-7877-488f-915e-a49e83429016,142,,"[110.5, 34.9]",3754158,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,14,Swansea City,26,"['1106a0ee-ab95-4a98-ad30-4da2df4d7089', '37fc934b-f802-419d-ba60-8d31adbaabfc']",57,,,,,,,,,,,,,,,,,West Ham United,40,00:03:57.219,Pressure,
,,,,,,,,True,,,,,0.58542,,,,,,,,,,,,,a7e9ffe2-a877-4093-b597-92aa54253caf,155,,"[67.3, 61.1]",3754158,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Modou Barrow,9536.0,Right Wing,15,West Ham United,40,['36d033e8-de39-476f-974e-0794c03267a6'],6,,,,,,,,,,,,,,,,,Swansea City,26,00:04:06.890,Pressure,
,,,,,,,,,,,,,0.844498,,,,,,,,,,,,,bcb80a48-1959-4ded-9a7f-2d79cf395ae9,156,,"[62.2, 60.9]",3754158,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Fer,4045.0,Right Center Midfield,15,West Ham United,40,['303f22a7-de42-4c11-af6f-7fe64fb339f4'],9,,,,,,,,,,,,,,,,,Swansea City,26,00:04:09.398,Pressure,
,,,,,,,,,,,,,4.58126,,,,,,,,,,,,,2e3cb72a-3c88-4e8b-97ec-92a01cf32214,160,,"[54.1, 69.2]",3754158,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Modou Barrow,9536.0,Right Wing,15,West Ham United,40,"['600b2471-d652-4fe6-aaef-797ace956c5b', 'bd4930b1-0722-4429-ad19-c40b38aa625b']",11,,,,,,,,,,,,,,,,,Swansea City,26,00:04:11.953,Pressure,
,,,,,,,,,,,,,0.832796,,,,,,,,,,,,,275d6c24-7454-4576-94dc-8a78b669c2f0,171,,"[65.8, 63.9]",3754158,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Fer,4045.0,Right Center Midfield,17,West Ham United,40,"['d3b26b38-ec96-4e2f-bbaf-fb7367a51afd', 'e99539f2-90a1-467b-98e1-2e44315ddfd8', 'f2597391-7739-49e2-b2d8-9412bc26f121']",26,,,,,,,,,,,,,,,,,Swansea City,26,00:05:26.013,Pressure,
