50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.835626,,,,,,,,,,,,7bdb3482-3d98-4753-aea9-76592c5c1c7a,926,,,"[64.7, 22.6]",3754302,26,,,,,0.66221553,,Left Foot,,"[70.6, 27.2]",,Low Pass,,7.48131,,,,Jamie Vardy,10960.0,,,,,Recovery,1,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,65,Southampton,25,['3b4f6044-451b-416d-a4e3-0e7984c62aff'],25,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:25.460,Pass,
,,,,,,,,,,,,,,,,,1.769559,,,,,,,,,,,,4b8a28c7-c3dd-4807-bed5-bb1a564f5c2e,929,,,"[74.6, 34.5]",3754302,26,,,,,0.3332443,,Right Foot,,"[98.0, 42.6]",,Low Pass,,24.76227,,Incomplete,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,65,Southampton,25,['454487fe-0fc8-4de8-96f9-a2164693fdb8'],27,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:27.854,Pass,
,,,,,,,,,,,,,,,,,1.803712,,,,,,,,,,,,454487fe-0fc8-4de8-96f9-a2164693fdb8,930,,,"[22.1, 37.5]",3754302,26,,,,,-1.6240792,,Head,,"[21.7, 30.0]",,High Pass,,7.510659,,Incomplete,,,,,,,,Recovery,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,65,Southampton,25,"['4b8a28c7-c3dd-4807-bed5-bb1a564f5c2e', '943f1e02-10bf-4172-836e-2eafdaf45b61']",29,,,,,,,,,,,,,,,,,,Southampton,25,00:26:29.623,Pass,
,,,,,,,,,,,,,,,,,3.109157,,,,,,,,,,,,943f1e02-10bf-4172-836e-2eafdaf45b61,931,,,"[98.4, 50.1]",3754302,26,,,,True,0.33968586,,,,"[111.7, 54.8]",,Low Pass,,14.106027,,Incomplete,,,,,,,,Recovery,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,65,Southampton,25,"['1fdd5ccd-836a-4398-8926-1b21b7e57828', '454487fe-0fc8-4de8-96f9-a2164693fdb8', 'b291cce4-fd91-4576-ab53-525ee0ed980a']",31,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:31.427,Pass,True
,,,,,,,,,,,,,,,,,1.714645,,,,,,,,,,,,afd86ec9-3702-4121-8ebd-754eff0a827c,934,,,"[10.7, 29.2]",3754302,26,,True,,,1.2796593,,Keeper Arm,,"[19.3, 57.9]",,Low Pass,,29.960808,,,,Virgil van Dijk,3669.0,,,,,,1,Regular Play,Kelvin Davis,43121.0,Goalkeeper,65,Southampton,25,['d1420813-9286-4015-9ee6-fd4a36962dbf'],38,,,,,,,,,,,,,,,,,,Southampton,25,00:26:38.216,Pass,
,,,,,,,,,,,,,,,,,1.835174,,,,,,,,,,,,c13a5d72-57b2-451e-a2c7-0bd9b37d038d,936,,,"[27.0, 62.5]",3754302,26,,,,,0.65284663,,Left Foot,,"[44.0, 75.5]",,Ground Pass,,21.400934,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,65,Southampton,25,['90cfe371-05cf-4d8e-a855-16061f7042df'],44,,,,,,,,,,,,,,,,,,Southampton,25,00:26:44.692,Pass,
,,,,,,,,,,,,,,,,,1.901514,,,,,,,,,,,,dc4c727b-a951-4fbb-9370-53cf949f2117,938,,,"[44.4, 74.7]",3754302,26,,,,,-2.6886685,,Right Foot,,"[29.4, 67.4]",,Ground Pass,,16.682026,,,,Virgil van Dijk,3669.0,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,65,Southampton,25,['48fc4a1c-286f-4f4b-b4c2-b372f539dc88'],46,,,,,,,,,,,,,,,,,,Southampton,25,00:26:46.527,Pass,
,,,,,,,,,,,,,,,,,2.507541,,,,,,,,,,,,98388073-e023-4c47-80ec-919aff22e809,941,,,"[27.5, 62.2]",3754302,26,,,,,-1.5872965,,Right Foot,,"[27.0, 31.9]",,Ground Pass,,30.304125,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,65,Southampton,25,['67df1abb-a0ee-4781-a38b-d0d79db35a0f'],49,,,,,,,,,,,,,,,,,,Southampton,25,00:26:49.510,Pass,
,,,,,,,,,,,,,,,,,1.50627,,,,,,,,,,,,69044277-0f46-4b69-bb0a-78a0dd56fb19,944,,,"[31.8, 30.0]",3754302,26,,,,,-0.9813528,,Right Foot,,"[42.5, 14.0]",,Ground Pass,,19.248117,,,,Ryan Bertrand,20045.0,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,65,Southampton,25,['729204a0-9b66-46e3-98b1-45f2382c31f1'],52,,,,,,,,,,,,,,,,,,Southampton,25,00:26:52.854,Pass,
,,,,,,,,,,,,,,,,,2.863611,,,,,,,,,,,,80e4089f-97a4-4f5a-a5a5-4780748f2e6f,947,,,"[46.1, 8.7]",3754302,26,,,,,0.16363981,,Left Foot,,"[89.1, 15.8]",,High Pass,,43.582222,,Unknown,,Steven Davis,3828.0,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Back,65,Southampton,25,['bb5be13d-3376-4f1e-8a7d-3044496084f1'],55,,,,,,,,,,,,,,,,,,Southampton,25,00:26:55.968,Pass,
,,,,,,,,,,,,,,,,,1.018286,,,,,,,,,,,,87bdc2fd-0826-4694-a940-eb5dda46a8be,952,,,"[91.0, 10.2]",3754302,27,,,,,1.8559141,,Right Foot,,"[85.9, 27.6]",,Ground Pass,,18.132015,,,,Steven Davis,3828.0,,,,,Free Kick,1,From Free Kick,James Ward-Prowse,3328.0,Center Attacking Midfield,66,Southampton,25,['6a8ff0ec-b838-43c7-a42d-e531817b7fc7'],45,,,,,,,,,,,,,,,,,,Southampton,25,00:27:45.020,Pass,
,,,,,,,,,,,,,,,,,0.579999,,,,,,,,,,,,224bc61b-1abd-4c3a-912e-898a34f58e64,954,,,"[86.4, 27.6]",3754302,27,,,,,-1.3734008,,Head,,"[89.5, 12.1]",,High Pass,,15.80696,,,,James Ward-Prowse,3328.0,,,,,,1,From Free Kick,Steven Davis,3828.0,Right Defensive Midfield,66,Southampton,25,['be3856fe-6785-432f-8f23-8397da19d083'],46,,,,,,,,,,,,,,,,,,Southampton,25,00:27:46.434,Pass,
,,,,,,,,,,,,,,,,,0.11221,,,,,,,,,,,,83bbd550-1a67-4548-98cf-0619579d053e,958,,,"[98.6, 9.7]",3754302,27,,,,,0.4266275,,Right Foot,,"[103.0, 11.7]",,High Pass,,4.8332186,,Unknown,,,,,,,,,1,From Free Kick,James Ward-Prowse,3328.0,Center Attacking Midfield,66,Southampton,25,['97b52b33-c778-4727-97c5-d2357294f48b'],49,,,,,,,,,,,,,,,,,,Southampton,25,00:27:49.315,Pass,True
,,,,,,,,,,,,,,,,,1.792129,,,,,,,,,,,,319fce2f-b150-465c-84fe-616d3ef6da3a,961,,,"[98.0, 8.2]",3754302,28,,,,,1.2363882,,Right Foot,True,"[110.3, 43.6]",,High Pass,,37.475994,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,James Ward-Prowse,3328.0,Center Attacking Midfield,67,Southampton,25,['b38b34e7-3ce5-4a5c-aa9d-f1cce56197dc'],27,,,,,,,,,,,,,,,,,,Southampton,25,00:28:27.250,Pass,
,,,,,,,,,,,,,,,,,1.779846,,,,,,,,,,,,f68fef99-0443-4e33-8ed9-1b33145814cc,965,,,"[120.0, 80.0]",3754302,28,,,,,-1.7847545,,Left Foot,,"[111.2, 39.5]",,High Pass,True,41.445023,,,,José Miguel da Rocha Fonte,3960.0,,True,Inswinging,,Corner,1,From Corner,Dušan Tadić,3831.0,Left Midfield,68,Southampton,25,['5b459717-9dbc-4bef-83dd-4993daf3abfe'],52,,,,,,,,,,,,,,,,,,Southampton,25,00:28:52.414,Pass,
,,,,,,,,,,,,,,,,,3.585826,,,,,,,,,,,,3b2296c2-5131-493e-bf8f-a5a7ba6746cf,970,,,"[6.0, 44.0]",3754302,29,,,,,-0.49154145,,Right Foot,,"[68.2, 10.7]",,High Pass,,70.55303,,,,Jamie Vardy,10960.0,,,,,Goal Kick,1,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,69,Leicester City,22,['d17067aa-5c30-4a6f-a6b9-3283077b68f0'],22,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:22.370,Pass,
,,,,,,,,,,,,,,,,,1.0089,,,,,,,,,,,,f4f23b49-95a5-48be-b0e6-4082241cb45b,972,,,"[68.2, 10.7]",3754302,29,,,,True,0.29386935,,,,"[83.4, 15.3]",,Low Pass,,15.880806,,Incomplete,,Shinji Okazaki,3810.0,,,,,,1,From Goal Kick,Jamie Vardy,10960.0,Left Center Forward,69,Leicester City,22,"['22255362-16d5-431b-b42e-4119fb277177', '805b5c9d-db3b-44b6-978e-9aed6a891a6a', 'd1df7e23-82a7-4fa2-af32-08ac600a8366']",25,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:25.956,Pass,True
,,,,,,,,,,,,,,,,,3.00691,,,,,,,,,,,,d1df7e23-82a7-4fa2-af32-08ac600a8366,975,,,"[36.7, 64.8]",3754302,29,,,,,1.0101093,,Head,,"[42.1, 73.4]",,High Pass,,10.154801,,,,Cédric Ricardo Alves Soares,3329.0,,,,,Recovery,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,70,Southampton,25,"['3882523a-c4e8-4b61-9bd0-f4b0ab13f25d', 'f4f23b49-95a5-48be-b0e6-4082241cb45b']",26,,,,,,,,,,,,,,,,,,Southampton,25,00:29:26.965,Pass,
,,,,,,,,,,,,,,,,,0.133139,,,,,,,,,,,,4c5c0b3e-3070-47cb-b70a-ae77b4224e3f,977,,,"[42.7, 73.5]",3754302,29,,,,,-0.30587888,,Head,,"[46.5, 72.3]",,High Pass,,3.9849718,,Unknown,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,70,Southampton,25,,29,,,,,,,,,,,,,,,,,,Southampton,25,00:29:29.971,Pass,
,,,,,,,,,,,,,,,,,1.748633,,,,,,,,,,,,317f65ac-729e-453b-a6eb-07d88b53e255,982,,,"[39.1, 69.7]",3754302,32,,,,,-1.7936965,,Right Foot,,"[34.0, 47.2]",,Ground Pass,,23.07076,,,,Virgil van Dijk,3669.0,,,,,Free Kick,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,71,Southampton,25,['e705366b-84e0-4d89-a74b-cfe9f36fe95c'],41,,,,,,,,,,,,,,,,,,Southampton,25,00:32:41.168,Pass,
,,,,,,,,,,,,,,,,,1.571938,,,,,,,,,,,,d7f246f5-c5d5-41b0-b80f-61b1fc633de9,985,,,"[39.4, 37.8]",3754302,32,,,,,-0.9750676,,Right Foot,,"[53.5, 17.0]",,Ground Pass,,25.12867,,,,Ryan Bertrand,20045.0,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,71,Southampton,25,['db187e09-8ffb-4c39-bca4-f731cadd9055'],44,,,,,,,,,,,,,,,,,,Southampton,25,00:32:44.637,Pass,
,,,,,,,,,,,,,,,,,2.141231,,,,,,,,,,,,6bea8db5-87e3-4464-8a4f-0dee5ea264e5,988,,,"[52.5, 17.9]",3754302,32,,,,,2.5275736,,Left Foot,,"[40.3, 26.5]",,Ground Pass,,14.926487,,,,Virgil van Dijk,3669.0,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,71,Southampton,25,['46fc6881-36f5-4b9a-940c-685f2726c9a7'],47,,,,,,,,,,,,,,,,,,Southampton,25,00:32:47.227,Pass,
,,,,,,,,,,,,,,,,,1.519543,,,,,,,,,,,,d4b1cfab-b26a-43fc-9866-a8601834785c,991,,,"[38.6, 29.1]",3754302,32,,,,,1.504813,,Right Foot,,"[40.1, 51.8]",,Ground Pass,,22.749506,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,71,Southampton,25,['e95f299c-f3e9-41f7-a9bb-fedb5959ff6f'],50,,,,,,,,,,,,,,,,,,Southampton,25,00:32:50.963,Pass,
,,,,,,,,,,,,,,,,,1.198075,,,,,,,,,,,,49e8e135-917d-413d-b276-063db7a2689b,994,,,"[39.4, 55.2]",3754302,32,,,,,-1.5806482,,Right Foot,,"[39.2, 34.9]",,Ground Pass,,20.300985,,,,Virgil van Dijk,3669.0,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,71,Southampton,25,['2885a7cd-f7c6-4784-9d7f-e45082b12815'],54,,,,,,,,,,,,,,,,,,Southampton,25,00:32:54.634,Pass,
,,,,,,,,,,,,,,,,,1.27954,,,,,,,,,,,,238324b1-296f-4614-a463-e2fbb18ffaa8,997,,,"[40.3, 31.9]",3754302,32,,,,,-0.90569365,,Right Foot,,"[56.3, 11.5]",,Ground Pass,,25.926048,,,,Ryan Bertrand,20045.0,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,71,Southampton,25,['4815f07a-80ac-401b-b6a5-e137bda94e70'],56,,,,,,,,,,,,,,,,,,Southampton,25,00:32:56.800,Pass,
,,,,,,,,,,,,,,,,,1.304372,,,,,,,,,,,,53c455f4-fa37-4f29-a711-189c89f05141,1000,,,"[57.7, 8.5]",3754302,32,,,,,-0.18272156,,Left Foot,,"[76.1, 5.1]",,Ground Pass,,18.711494,,,,Dušan Tadić,3831.0,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,71,Southampton,25,['fa0d8278-fc03-4354-ad96-907c62c9da92'],59,,,,,,,,,,,,,,,,,,Southampton,25,00:32:59.655,Pass,
,,,,,,,,,,,,,,,,,1.078664,,,,,,,,,,,,9f3552d2-67c3-4fdd-85b5-33e13517cbe2,1004,,,"[76.3, 4.8]",3754302,33,,,,,-3.1186082,,Right Foot,,"[58.9, 4.4]",,Ground Pass,,17.404596,,,,Ryan Bertrand,20045.0,,,,,,1,From Free Kick,Dušan Tadić,3831.0,Left Midfield,71,Southampton,25,['69381f82-be67-4ff7-85b6-6e24630b1169'],2,,,,,,,,,,,,,,,,,,Southampton,25,00:33:02.636,Pass,
,,,,,,,,,,,,,,,,,1.974685,,,,,,,,,,,,c10a6a9a-aacb-46fa-8bae-5eb09487106e,1007,,,"[56.6, 11.7]",3754302,33,,,,,2.0195196,,Left Foot,,"[39.7, 46.8]",,Low Pass,,38.956642,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,71,Southampton,25,['758095b7-b8fe-4cec-a61c-8a230f69570f'],5,,,,,,,,,,,,,,,,,,Southampton,25,00:33:05.359,Pass,
,,,,,,,,,,,,,,,,,1.462965,,,,,,,,,,,,ff0e99de-cd81-4fa4-ac7e-2b273691e4ac,1010,,,"[40.3, 49.4]",3754302,33,,,,,-1.5490606,,Right Foot,,"[40.7, 31.0]",,Ground Pass,,18.404346,,,,Virgil van Dijk,3669.0,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,71,Southampton,25,['8bc0ce3a-5363-4100-93c9-ece5ca49e2c4'],9,,,,,,,,,,,,,,,,,,Southampton,25,00:33:09.185,Pass,
,,,,,,,,,,,,,,,,,1.917782,,,,,,,,,,,,bf05833e-0f6f-4293-9352-39e4db96acea,1013,,,"[43.7, 35.5]",3754302,33,,,,,1.9209199,,Left Foot,,"[37.2, 53.3]",,Ground Pass,,18.94967,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,71,Southampton,25,['b9d0f2a1-5ddc-4661-9171-ff72432c8c23'],13,,,,,,,,,,,,,,,,,,Southampton,25,00:33:13.428,Pass,
,,,,,,,,,,,,,,,,,4.395311,,,,,,,,,,,,26e21df1-6d50-4f62-b666-34f47461c636,1016,,,"[39.7, 59.9]",3754302,33,,,,,-0.33640966,,Right Foot,,"[106.9, 36.4]",,High Pass,,71.19052,,Incomplete,,,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,71,Southampton,25,['51c612ff-377a-4c5a-a87c-1f51941044eb'],17,,,,,,,,,,,,,,,,,,Southampton,25,00:33:17.237,Pass,
,,,,,,,,,,,,,,,,,4.031276,,,,,,,,,,,,42244025-07a3-4102-bc36-fc85685605ef,1018,,,"[14.7, 33.0]",3754302,33,,True,,,-0.39250484,,Drop Kick,,"[86.2, 3.4]",,High Pass,,77.38482,,,,Jamie Vardy,10960.0,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,72,Leicester City,22,['745487e2-7828-49a1-b003-2dc4011124c4'],29,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:29.935,Pass,
,,,,,,,,,,,,,,,,,1.02052,,,,,,,,,,,,2223a0ec-355a-4740-82e8-80d3fcb5aa4f,1020,,,"[73.1, 2.4]",3754302,33,,,,,1.8267394,,Right Foot,,"[70.3, 13.1]",,Ground Pass,,11.060289,,,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,72,Leicester City,22,['cbf7fc8e-ce69-418b-805e-d0cf3880adb0'],37,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:37.073,Pass,
,,,,,,,,,,,,,,,,,1.194193,,,,,,,,,,,,ec909065-4ce4-43ce-8a0d-096352286f95,1023,,,"[73.9, 17.0]",3754302,33,,,,,1.7940078,,Right Foot,,"[70.2, 33.3]",,Ground Pass,,16.714664,,,,Danny Drinkwater,3662.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,72,Leicester City,22,['64a3c36b-7809-4a59-a727-1aeb03526e77'],39,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:39.511,Pass,
,,,,,,,,,,,,,,,,,2.10167,,,,,,,,,,,,2596073f-4cde-4e27-b57b-20307aefeeb7,1026,,,"[71.5, 36.3]",3754302,33,,,,,1.2467834,,Right Foot,,"[80.4, 62.8]",,Ground Pass,,27.954607,,,,Marc Albrighton,3307.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,72,Leicester City,22,['6cdade6f-1c60-4161-b4f6-2f78fe905f58'],41,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:41.821,Pass,
,,,,,,,,,,,,,,,,,1.640794,,,,,,,,,,,,83305daa-cc3c-42ea-88e8-0edac54f32f9,1029,,,"[80.9, 68.9]",3754302,33,,,,,-1.9925836,,Right Foot,,"[73.9, 53.3]",,Ground Pass,,17.098537,,,,Danny Drinkwater,3662.0,,,,,,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,72,Leicester City,22,['2454a59c-2165-43db-98d9-b43a75490276'],45,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:45.084,Pass,
,,,,,,,,,,,,,,,,,1.582013,,,,,,,,,,,,5bf554ae-e45f-4b3b-bab6-995faef3856c,1033,,,"[76.4, 55.8]",3754302,33,,,,,0.96717,,Right Foot,,"[89.5, 74.8]",,Ground Pass,,23.078344,,,,Danny Simpson,3270.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,72,Leicester City,22,['7a420ccf-1f91-4f2c-8c17-ddaf63534887'],47,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:47.811,Pass,
,,,,,,,,,,,,,,,,,1.456529,,,,,,,,,,,,78c8c6bc-c082-4642-8b1e-c9be23d566d6,1036,,,"[88.0, 74.4]",3754302,33,,,,,-2.785373,,Right Foot,,"[75.1, 69.6]",,Ground Pass,,13.764084,,,,Danny Drinkwater,3662.0,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,72,Leicester City,22,['f1c155e7-dfed-4a8f-950b-00f8e126f9b9'],50,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:50.706,Pass,
,,,,,,,,,,,,,,,,,1.052711,,,,,,,,,,,,a3728c3f-1dda-49e4-95ac-849100a2dc3c,1039,,,"[76.4, 69.5]",3754302,33,,,,,-1.3114645,,Right Foot,,"[80.3, 54.8]",,Ground Pass,,15.20855,,,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,72,Leicester City,22,['8839f6ea-95e1-4c20-9619-2f768333158b'],54,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:54.107,Pass,
,,,,,,,,,,,,,,,,,0.816452,,,,,,,,,,,,0ab3fe8b-2e7d-43be-ba83-1fd491f5f65e,1043,,,"[82.8, 45.7]",3754302,33,,,,,-0.27518925,,Right Foot,,"[99.8, 40.9]",,Low Pass,,17.664654,,Incomplete,,Shinji Okazaki,3810.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,72,Leicester City,22,"['710288a5-ca69-4384-b3c6-47ae3e6199f5', 'c935b2ea-ff87-41e5-b1e2-4ae97107f3c1']",58,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:58.604,Pass,
,,,,,,,,,,,,,,,,,2.31502,,,,,,,,,,,,c935b2ea-ff87-41e5-b1e2-4ae97107f3c1,1045,,,"[20.3, 39.2]",3754302,33,,,,,-0.24613741,,Left Foot,,"[40.6, 34.1]",,Low Pass,,20.930838,,,,Steven Davis,3828.0,,,,,Recovery,1,From Counter,Virgil van Dijk,3669.0,Left Center Back,73,Southampton,25,"['0ab3fe8b-2e7d-43be-ba83-1fd491f5f65e', '82069f6a-3ba5-452b-b427-da6a8e066f8b']",59,,,,,,,,,,,,,,,,,,Southampton,25,00:33:59.421,Pass,
,,,,,,,,,,,,,,,,,1.525629,,,,,,,,,,,,d0d11db1-c7c1-4b76-9e61-fc8b693c3ed9,1047,,,"[40.6, 34.1]",3754302,34,,,,,0.62740403,,Left Foot,,"[57.7, 46.5]",,Low Pass,,21.122736,,,,Sadio Mané,3629.0,,,,,,1,From Counter,Steven Davis,3828.0,Right Defensive Midfield,73,Southampton,25,['a749deef-a481-49a3-aeeb-adba97739c6e'],1,,,,,,,,,,,,,,,,,,Southampton,25,00:34:01.736,Pass,
,,,,,,,,,,,,,,,,,1.91851,,,,,,,,,,,,6c686065-8db8-4dcd-84af-a50e1f2beac5,1054,,,"[66.9, 41.7]",3754302,34,,,,,1.4804391,,Right Foot,,"[69.6, 71.5]",,Low Pass,,29.922066,,,,Cédric Ricardo Alves Soares,3329.0,,,,,Free Kick,1,From Free Kick,James Ward-Prowse,3328.0,Center Attacking Midfield,74,Southampton,25,['bd0e8aed-5f6d-4cc4-b091-6f3f508dbcfa'],17,,,,,,,,,,,,,,,,,,Southampton,25,00:34:17.445,Pass,
,,,,,,,,,,,,,,,,,3.35948,,,,,,,,,,,,78c4067b-db73-4d36-9834-8a53a274d1f3,1057,,,"[69.6, 72.5]",3754302,34,,,,,-3.0177484,,Right Foot,,"[45.5, 69.5]",,Ground Pass,,24.286005,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,74,Southampton,25,['64af7ce4-f2d5-438e-bee2-2e34622460b8'],20,,,,,,,,,,,,,,,,,,Southampton,25,00:34:20.402,Pass,
,,,,,,,,,,,,,,,,,2.662167,,,,,,,,,,,,39a6f7fa-3d3d-4e33-8699-3616166a78d3,1059,,,"[44.4, 67.1]",3754302,34,,,,,-2.2791197,,Right Foot,,"[21.1, 39.9]",,Ground Pass,,35.81522,,,,Kelvin Davis,43121.0,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,74,Southampton,25,['c03a361f-c16b-48cf-8c29-aaeddf71bf52'],23,,,,,,,,,,,,,,,,,,Southampton,25,00:34:23.762,Pass,
,,,,,,,,,,,,,,,,,1.449185,,,,,,,,,,,,762c948a-9ac9-4a7f-826e-944028f2d491,1061,,,"[20.6, 40.4]",3754302,34,,,,,-0.5031008,,Right Foot,,"[35.5, 32.2]",,Ground Pass,,17.00735,,,,Virgil van Dijk,3669.0,,,,,,1,From Free Kick,Kelvin Davis,43121.0,Goalkeeper,74,Southampton,25,['37113e8a-5271-4e79-997f-6c8e3a0ef8ff'],26,,,,,,,,,,,,,,,,,,Southampton,25,00:34:26.424,Pass,
,,,,,,,,,,,,,,,,,2.299135,,,,,,,,,,,,0a132df5-3dad-4e5e-9a0f-a7e54112ad98,1064,,,"[38.8, 34.0]",3754302,34,,,,,1.5611812,,Left Foot,,"[39.1, 65.2]",,Ground Pass,,31.201443,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,74,Southampton,25,['0bbeeb16-028e-4feb-956f-f015c8263856'],30,,,,,,,,,,,,,,,,,,Southampton,25,00:34:30.731,Pass,
,,,,,,,,,,,,,,,,,1.723479,,,,,,,,,,,,2f1da653-c790-464c-b48a-6e524b95e4e7,1067,,,"[46.2, 72.3]",3754302,34,,,,,-0.5220916,,Right Foot,,"[75.4, 55.5]",,High Pass,,33.68798,,,,Graziano Pellè,11062.0,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,74,Southampton,25,['bd0e6f9e-28b7-4398-b51e-7eeb82ec1f29'],37,,,,,,,,,,,,,,,,,,Southampton,25,00:34:37.370,Pass,
,,,,,,,,,,,,,,,,,0.916903,,,,,,,,,,,,384c37ea-a31a-49d7-8ad6-5a63a70daafb,1069,,,"[75.8, 57.2]",3754302,34,,,,,0.31127974,,Right Foot,,"[87.3, 60.9]",,Low Pass,,12.080563,,Incomplete,,Sadio Mané,3629.0,,,,,,1,From Free Kick,Graziano Pellè,11062.0,Center Forward,74,Southampton,25,"['247f6404-745b-4611-9868-527d7a29b444', 'dd9c09ea-1919-445d-8cd9-374120690d78']",39,,,,,,,,,,,,,,,,,,Southampton,25,00:34:39.094,Pass,
,,,,,,,,,,,,,,,,,2.130799,,,,,,,,,,,,dd9c09ea-1919-445d-8cd9-374120690d78,1071,,,"[32.8, 19.2]",3754302,34,,,,,-0.87605804,,Left Foot,,"[42.3, 7.8]",,Ground Pass,,14.839475,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Christian Fuchs,3812.0,Left Back,74,Southampton,25,"['384c37ea-a31a-49d7-8ad6-5a63a70daafb', 'e65712dd-e5ca-4ab6-988f-f2f5cc90d299']",40,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:40.011,Pass,
