bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a7a5331-973a-4b3a-a5ae-ec8b1c2ef721,1467,,"[63.6, 50.6]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,82,Norwich City,56,"['65da3356-d3c6-4a43-926c-6d488e11f34d', 'f3c45820-288f-4489-9a36-80145cbcd825']",11,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:11.224,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7fd989b-bc3e-43a8-9a42-1ded8716c325,1469,,"[61.2, 49.8]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,82,Norwich City,56,['bba55abb-698f-4dd5-ae37-113cc2e1481e'],11,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:11.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89570444-f297-4ff6-8a7f-2d9c6a1cbdb8,1476,,"[82.1, 7.3]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Midfield,82,Norwich City,56,['5446322a-5082-4a16-9e5f-0075f3b0d245'],19,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:19.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28d19014-ec92-43fb-a92d-4e7131450dd2,1479,,"[84.8, 19.1]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,82,Norwich City,56,['5a3c9fa7-5338-4e35-97cd-9ba194a97a0e'],22,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:22.379,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09d7c58d-017f-4c88-9548-212d6ca21778,1482,,"[93.5, 17.9]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Midfield,82,Norwich City,56,['7d4b2c9c-714a-4bf1-aae6-eb92986cef90'],25,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:25.603,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fdc610a-921b-49bd-8bb8-a4ecc0bba90e,1487,,"[44.2, 63.1]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,82,Norwich City,56,['3e0f5122-a79c-45da-9d1f-737dc6622f68'],28,,,,,,,,,,,,,,,,,,Stoke City,30,00:44:28.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ee64b75-ed88-4be3-b063-9a94bc96a453,1491,,"[75.9, 9.0]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,82,Norwich City,56,['8d658936-47d4-4295-93dd-95be79e61902'],33,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:33.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7568ac32-bff3-4f46-8b6e-10ae1ca0e8fd,1494,,"[78.0, 0.8]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,82,Norwich City,56,['12ebbda5-1af5-4a59-9d4d-949413a8e4a7'],37,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:37.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903bad43-5bba-4e56-9e70-43d0d60cfc4e,1497,,"[78.2, 3.6]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,82,Norwich City,56,['2c9ef44e-60ba-40eb-9a0d-90fff9653702'],39,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:39.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2a1e30-6fd9-46db-97d2-89d8dec7f5f8,1500,,"[70.3, 11.6]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Left Defensive Midfield,82,Norwich City,56,['68ec9485-e266-41b6-9006-fb3b6011d52e'],41,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:41.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98109ded-cf95-4f61-bc1d-97818b725df3,1503,,"[68.4, 41.3]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Defensive Midfield,82,Norwich City,56,['54148003-3828-479f-886e-3479d1135e3b'],43,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:43.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe554c2b-fd8a-487b-821c-977fe36e6e5d,1506,,"[76.1, 56.9]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,82,Norwich City,56,['8f80c87e-4298-4c99-ae1b-1176c1d77259'],47,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:47.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35bb4384-a44a-4773-96d8-cea607414ea8,1509,,"[80.0, 51.5]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,82,Norwich City,56,['e09eef89-3247-4203-987e-72da5b4ee8ae'],50,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:50.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e869e5-4a6d-4d73-b98c-fa9beaba318f,1512,,"[93.5, 14.7]",3754104,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,82,Norwich City,56,['ef226843-2ea6-4b17-8dd4-f2ba63ebc3ca'],54,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:54.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d817d82-5d1f-4bd0-bee9-7c5c48f86905,1519,,"[94.8, 39.3]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,82,Norwich City,56,['d34a5224-8d6a-4feb-88fe-0701ba1e5383'],0,,,,,,,,,,,,,,,,,,Norwich City,56,00:45:00.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11674a6-7842-442b-89e6-2df66004ca06,1526,,"[47.8, 55.3]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geoff Cameron,3480.0,Right Center Back,83,Stoke City,30,['f30eb59f-3fed-4500-9ef7-c8e49a6deba9'],44,,,,,,,,,,,,,,,,,,Stoke City,30,00:45:44.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2b288bc-cb8d-4995-b6fd-332ae5e152ed,1528,,"[56.0, 74.7]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glen Johnson,4724.0,Right Back,83,Stoke City,30,['0ac4b194-9176-484a-9702-a4b60674439e'],46,,,,,,,,,,,,,,,,,,Stoke City,30,00:45:46.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed0432b3-94f9-4708-a77d-fb77f3c49667,1531,,"[72.8, 79.3]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,83,Stoke City,30,['c3673fde-c68c-4e13-93b7-e0ab5f74d85a'],49,,,,,,,,,,,,,,,,,,Stoke City,30,00:45:49.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050030ec-f2f9-4b2a-acb2-d4e004da91c1,1541,,"[20.6, 27.2]",3754104,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc Muniesa Martínez,6560.0,Left Center Back,85,Norwich City,56,['44dcae1f-9c84-43de-a377-6b4cefa6b104'],0,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:00.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ae7917f-29f3-4e5f-8764-10effc0bc063,1547,,"[60.1, 41.9]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nathan Redmond,3286.0,Right Midfield,86,Norwich City,56,['825ed833-142d-4dd4-9a1d-b7d1364e32b3'],0,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:00.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfbb6c24-2b4e-4c3c-8180-59e92de4710f,1549,,"[51.0, 38.6]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Russell Martin,21212.0,Right Center Back,86,Norwich City,56,['eed8a6b6-9c1a-4687-a2a3-3df5cb463488'],2,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:02.504,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ee034c1-290d-4aee-aec5-c865c5613321,1551,,"[92.3, 71.6]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cameron Jerome,4807.0,Center Forward,86,Norwich City,56,['4b56a58d-d721-4c39-a4e7-fa3c5e50be22'],5,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:05.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae364a07-00ab-4f7a-a5b9-fd0ae8b324b7,1557,,"[19.6, 2.9]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,87,Stoke City,30,"['132fa878-c733-44c2-85f9-6ff75c13fa23', 'd3d95bec-240d-4b26-929c-33571a2b55ec']",11,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:11.850,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c0dae13-1530-4430-8af1-7cac569b02a2,1561,,"[32.7, 0.6]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,87,Stoke City,30,['b79ce9b7-1a9a-4c61-b99b-d28c25b58bc8'],18,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:18.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee6acff9-56a2-449a-8a6a-5fcac35dd05f,1566,,"[82.2, 72.4]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,88,Norwich City,56,"['48b77fd9-6ccd-424c-850f-dce15617f686', '9ac5df91-b8d3-4e0a-9aad-3183c6d89f16']",19,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:19.923,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b155bc17-1d79-41a2-9e7f-9316ee931e6a,1568,,"[86.5, 78.8]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graham Dorrans,16334.0,Right Defensive Midfield,88,Norwich City,56,['cbfae0a7-2e90-4526-9bd0-ea6f72667d67'],20,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:20.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98fa208e-32c5-4d79-becd-7eccc03b1d4c,1571,,"[103.6, 79.5]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Whittaker,11124.0,Right Back,88,Norwich City,56,['fa5a7a82-85a6-449c-bdf1-7973f2527873'],25,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:25.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874e8c61-a06f-4eae-91f2-7536e54da140,1575,,"[90.6, 78.6]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,88,Norwich City,56,['37346f30-9fb2-43db-b98e-ff62510b6ccb'],27,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:27.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d03267-2b9e-41f3-a1cc-9c8cf3dd8cd1,1578,,"[94.4, 66.6]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,88,Norwich City,56,['78b1bde5-3156-49b2-a311-460cc48161c0'],28,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:28.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae2a01a7-4d8d-424a-9733-a714ae5cc8e7,1585,,"[61.2, 24.4]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mame Biram Diouf,3603.0,Center Forward,89,Stoke City,30,"['21ffb670-6718-448d-ab68-04b1ccdad90f', 'b7be770a-7082-4eea-9931-fad11ca5fa27']",55,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:55.920,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113c94a8-f682-448d-a5fc-7843bd72e0fc,1588,,"[52.8, 35.2]",3754104,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,89,Stoke City,30,['0d8cd9ef-79f3-49e2-9868-4ca81ede99b0'],57,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:57.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d67ed204-2cbd-41e2-add3-ea00ce46e5ca,1592,,"[18.7, 43.8]",3754104,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,90,Norwich City,56,['383f8a20-17ac-4285-b1ec-88bed71a8873'],2,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:02.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1d69bb9-4bc2-4358-971e-a1aad0a3baa7,1595,,"[21.0, 25.7]",3754104,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,90,Norwich City,56,['bceee65b-79f0-47ae-9c99-8ac264038920'],8,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:08.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b47b2f8b-5f8a-417f-a4c2-573e4b0c91bb,1606,,"[101.2, 5.2]",3754104,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Left Wing,92,Stoke City,30,['4389dec3-8cb2-40ad-8b08-e987a6fe5849'],45,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:45.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562058e6-5dcd-492c-af33-dd05b01f39f2,1609,,"[85.4, 12.4]",3754104,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,92,Stoke City,30,"['07e305d1-5b6f-409d-affe-24890ec6dc33', 'b4b5ac35-01c8-4b84-aa22-97962e7008b3']",47,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:47.132,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7da08d2-ec20-4d82-91a5-546e858c93ee,1612,,"[80.9, 38.6]",3754104,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Whelan,9625.0,Left Defensive Midfield,92,Stoke City,30,['4d2203df-79cc-4ab1-9b78-bfb77457470e'],48,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:48.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c439fa9f-0344-4642-84f2-06fc777c2e80,1615,,"[92.4, 75.0]",3754104,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glen Johnson,4724.0,Right Back,92,Stoke City,30,['610987f5-4ce1-407f-9556-a5dabd09ee7e'],52,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:52.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b62aa8-ee85-4fd2-9c4d-faf86e84d06c,1618,,"[89.0, 64.3]",3754104,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,92,Stoke City,30,['4a7e600b-3cf4-4fca-bc9a-23fe2f2cece6'],54,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:54.384,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811cb33a-d05f-4c69-87a1-61def9999c2d,1621,,"[100.1, 42.7]",3754104,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Left Wing,92,Stoke City,30,['96ba56b9-a94c-42ef-8859-7ee0769c8b75'],57,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:57.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f854a4c3-a04a-436b-a53f-e31fd3a95dde,1625,,"[31.6, 28.6]",3754104,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,93,Norwich City,56,['d74e5617-a53f-43d5-ab77-a6ebfa564fe4'],58,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:58.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c47395-0070-4a74-b0ec-959aecb082ef,1627,,"[32.7, 44.4]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graham Dorrans,16334.0,Right Defensive Midfield,93,Norwich City,56,['a9679e01-fadc-4ad6-aae3-997dffe488b0'],0,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:00.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c76cc24-b0e5-41ab-a3ab-ff22431b510b,1630,,"[31.8, 66.8]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Whittaker,11124.0,Right Back,93,Norwich City,56,['d2ec56c6-18c2-407f-85df-a5ded6027f2d'],3,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:03.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd68b742-28e7-48b2-96a2-1b0ac0f8c196,1632,,"[37.5, 76.7]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,93,Norwich City,56,['dd44b9e8-2471-4aa5-be48-5ebe80f31f98'],4,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:04.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7512ae7-94f3-4e11-91dc-937debe2ce5a,1635,,"[30.5, 72.9]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Whittaker,11124.0,Right Back,93,Norwich City,56,['07534d4c-9f95-4208-8927-4f81a3dd224f'],4,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:04.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec460270-4154-4fb8-b38a-321c6d36d76d,1638,,"[12.1, 49.6]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Center Back,93,Norwich City,56,['b1aaa8dd-68e5-4a98-8f81-53aec5fa13ae'],8,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:08.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3125a50-301d-4542-a500-9bd973359e02,1642,,"[4.0, 56.2]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,93,Norwich City,56,['2e987302-9613-4877-932a-324c49116577'],11,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:11.340,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78547626-ecf7-41a5-8013-12f9289bf3c5,1644,,"[45.4, 72.7]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graham Dorrans,16334.0,Right Defensive Midfield,93,Norwich City,56,['f4e95d20-e5e0-4cb6-8e24-7e96bb780b5a'],14,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:14.556,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc9ae8c7-6376-4ee4-84ee-24b5af0611e7,1647,,"[88.3, 3.6]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,93,Norwich City,56,['0c877080-b45e-4d59-b10d-811af6d41e0b'],16,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:16.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c855ab-31e5-4e9e-836b-a2f3c7fcc460,1649,,"[35.2, 77.7]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graham Dorrans,16334.0,Right Defensive Midfield,94,Norwich City,56,['916b8674-73bb-4f1b-90d6-724cbbf46e45'],23,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:23.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cafd668-befb-4001-a6c3-69853c2935df,1651,,"[22.8, 78.6]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Whittaker,11124.0,Right Back,94,Norwich City,56,['3128f648-872d-4b3d-a53c-9badb030dd22'],23,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:23.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974b8b41-28fb-4790-8818-5fa3ec124412,1653,,"[32.0, 78.1]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graham Dorrans,16334.0,Right Defensive Midfield,94,Norwich City,56,['d8dadb51-0b25-471b-96b5-9e97f6cfff8c'],24,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:24.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f5c27bc-9da2-442a-b669-321521d5d4b3,1656,,"[9.0, 47.2]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Ruddy,23635.0,Goalkeeper,94,Norwich City,56,['d5226ded-f17a-4569-8c88-8b2642e63089'],28,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:28.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb399400-d591-43c0-b1a0-12a61b078a20,1659,,"[38.1, 4.9]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,94,Norwich City,56,['4cff3509-c301-4124-95f6-b4b9de37228d'],32,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:32.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d618bdce-a7b9-412e-8898-fb442ecf44b8,1663,,"[76.7, 3.3]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Left Midfield,94,Norwich City,56,"['b3d0bd77-749f-422d-ad84-254a6c9ca31a', 'e0d45218-a0dc-4974-a282-9d596347089a']",38,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:38.362,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b6f5cc-f574-4ef4-9d5b-98f0981b608b,1666,,"[38.4, 6.7]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,94,Norwich City,56,['d4f838ce-4cb8-42e8-bc7c-a9560c0f37ab'],43,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:43.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba4435e7-221e-4908-97c5-b9040e1ae22b,1668,,"[45.6, 24.6]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Banor Tettey,9463.0,Left Defensive Midfield,94,Norwich City,56,['7931cac4-a2df-4174-934c-a2ef5cb30621'],45,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:45.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4fac27c-fee6-4d3e-96eb-4694ab038f85,1671,,"[68.6, 60.9]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,94,Norwich City,56,['a3562a04-d5a5-4ff0-b40c-92e1d9e873b2'],50,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:50.996,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e382b27d-65d9-49bb-9f0d-eb78ca1a8ff4,1674,,"[100.3, 77.7]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Whittaker,11124.0,Right Back,94,Norwich City,56,['ffcfad31-b9b2-4f18-8d65-1754d6f10d9e'],55,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:55.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76bbb3a0-8376-460b-8c5a-0a5010e30620,1678,,"[25.5, 9.2]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,95,Stoke City,30,['51c0f956-d26f-416a-a3a5-068161a7b003'],56,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:56.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856e5004-bc4d-4ab4-a62b-59ce2f2c2b0f,1681,,"[40.8, 0.2]",3754104,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,95,Stoke City,30,['ecca0e82-3a27-40e4-9442-ad2ff36709d1'],58,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:58.317,Ball Receipt*,
