50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af691b2d-d0ad-4a30-9747-503a71efd117,1135,,,"[52.1, 62.1]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Morrison,3490.0,Center Attacking Midfield,68,West Bromwich Albion,27,['4b1ecfdf-c138-4012-bf66-094d96a244aa'],13,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:13.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d925aefb-c8d3-45ee-8dbb-5a289b5863dc,1138,,,"[68.0, 6.7]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,69,Stoke City,30,['ead46600-6279-482f-b22a-d634145ef6d5'],14,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:14.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9016a14-2d92-4b58-9606-6bd15885575a,1141,,,"[42.1, 38.4]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,69,Stoke City,30,['0f9594d0-588c-4e2b-818d-2eb155a23bda'],19,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:19.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232c615e-7ffd-4399-b927-90e7e47afacf,1144,,,"[9.8, 41.9]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,69,Stoke City,30,['80f16b01-fbd5-4846-915b-f5870aabefe7'],22,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:22.059,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25e8c805-1022-469b-b35f-e79023952283,1147,,,"[74.0, 27.3]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,69,Stoke City,30,['a8554fa8-99c8-4bf5-b4fb-26010396a3e2'],29,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:29.563,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d0e193c-7513-47bc-b738-a1399912d130,1150,,,"[69.4, 16.2]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,69,Stoke City,30,['571d8f3e-9e74-4d86-9448-b5b78cc1475c'],34,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:34.318,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4ce5ec-3854-4f26-935e-691666e0b77f,1152,,,"[56.3, 45.5]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,69,Stoke City,30,['30c561fc-4ccd-4b46-9de6-1614e5b8f78c'],35,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:35.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce624e8a-71de-4fb2-9bdc-543bc253d24a,1154,,,"[73.3, 37.0]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,69,Stoke City,30,['1f39f8c4-4945-4734-8a16-93411efc3d0e'],36,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:36.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9157567b-1e70-4756-b990-8eb7e2b338c7,1157,,,"[74.5, 29.1]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Left Defensive Midfield,69,Stoke City,30,['e157303a-f4cb-46ff-bf30-4e0a43dc8dd0'],38,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:38.259,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45cda051-c15a-4580-8623-564ce3a52751,1160,,,"[98.6, 25.2]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,69,Stoke City,30,['98fe9a55-9a6a-4523-812a-9499a7c5956a'],41,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:41.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a030a26a-2724-43e9-9c9a-0b0085e9c9b3,1162,,,"[5.8, 42.9]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,70,West Bromwich Albion,27,['9a274e49-1130-490a-bb1e-a35721d82cdb'],42,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:42.894,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6807e9b1-0448-49ec-8670-d48e7ef4eb9b,1165,,,"[71.5, 43.3]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rickie Lambert,40124.0,Center Forward,70,West Bromwich Albion,27,['64082671-8702-41e3-a5f3-6152d77e5192'],46,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:46.836,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9759c6d9-5237-432d-86fa-ff8f6dee1377,1167,,,"[58.3, 25.2]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,70,West Bromwich Albion,27,['99026521-d4e4-4782-ac71-b7b4a352f50f'],49,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:49.919,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768443e-112a-4245-975f-e92dd8d59b36,1172,,,"[62.0, 71.2]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,70,West Bromwich Albion,27,['3ea159d4-70bf-42f9-b114-df6e955a9a34'],52,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:52.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297d2889-2193-4004-bf87-b4181b356e0e,1174,,,"[52.3, 10.9]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,71,Stoke City,30,['026faaf0-8cc6-4f91-9e53-7515c3cc94b6'],53,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:53.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1cac1b4-fefb-4004-b8a0-c6b214e9454b,1177,,,"[51.8, 23.0]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,71,Stoke City,30,['1d235bae-ea7c-4a00-b7bd-23fb57e5148b'],55,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:55.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e03c20e4-4866-49ab-98be-189de089e022,1181,,,"[34.0, 13.1]",3754122,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,71,Stoke City,30,['9e2d3b08-0d1d-46f2-b550-30091377a5c7'],58,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:58.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b2b3f13-8b69-4dee-8c98-e7de8c62498e,1184,,,"[54.8, 13.7]",3754122,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,71,Stoke City,30,['264310f4-519e-41a5-9a11-17f192a607af'],0,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:00.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a933f3cc-56b3-40bb-90b4-8d897d7bf2b7,1187,,,"[69.4, 2.8]",3754122,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,71,Stoke City,30,['bd876740-8315-45b3-b49f-338e64c237ba'],3,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:03.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67bac40d-df4e-41ee-8a0e-664de105d9c7,1190,,,"[41.3, 11.9]",3754122,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,71,Stoke City,30,['6476784d-c0c8-475e-8691-53807e47e054'],7,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:07.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af8396ad-2e2a-4da0-bf3b-9b93d2edbb67,1193,,,"[52.0, 56.4]",3754122,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Left Defensive Midfield,71,Stoke City,30,['55ea73ce-8c9c-44d1-965e-3a320b1436a8'],11,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:11.452,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57e8c868-189a-4dce-b5f0-6916ee0d676d,1201,,,"[75.3, 18.0]",3754122,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Midfield,72,West Bromwich Albion,27,['992b4ea4-e891-4a49-aeff-7818f02410f2'],22,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:22.536,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af5ec20f-4808-4915-b457-e454cdf41fc0,1204,,,"[67.6, 67.1]",3754122,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,72,West Bromwich Albion,27,['17f71c2d-7ab9-4ab8-bd53-2d8729995d20'],25,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:25.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84e6a8a8-1461-4d12-86d7-c38700560034,1208,,,"[68.5, 4.1]",3754122,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Morrison,3490.0,Center Attacking Midfield,72,West Bromwich Albion,27,['e1132b2a-72cd-427f-8577-b497f7b4299d'],27,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:27.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5814196-e441-4721-aa67-4466f9be1a91,1211,,,"[68.0, 41.7]",3754122,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,72,West Bromwich Albion,27,['49e3e907-dbd9-416d-8b23-f78d0dd1e50b'],32,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:32.289,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bdb16ea-e21c-4c65-ab78-6a54819fe9a2,1215,,,"[104.8, 60.4]",3754122,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rickie Lambert,40124.0,Center Forward,72,West Bromwich Albion,27,['1c7e7486-565a-4e88-bd78-faa465334994'],42,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:42.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f5ed567-23c1-4421-b409-177ce68728a2,1230,,,"[54.0, 11.3]",3754122,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahim Afellay,4891.0,Center Attacking Midfield,73,West Bromwich Albion,27,"['65da43c2-79b2-4234-9a5f-04a7f21a7314', '9b307ea9-30c9-4f58-b148-9ea27640ece4']",35,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:35.133,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ed532f-3025-4ffc-8ae9-4bd9f9151000,1236,,,"[93.8, 55.1]",3754122,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rickie Lambert,40124.0,Center Forward,73,West Bromwich Albion,27,['5bcd0126-9e0f-4630-8c09-4c15536655ff'],45,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:45.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a457045c-b4a2-4d20-aae1-234d41f5848b,1240,,,"[49.6, 70.4]",3754122,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,74,Stoke City,30,['341f829f-db53-486c-8681-118c9306523c'],49,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:49.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47734e8e-2b3e-4d05-95bc-2201ad588150,1243,,,"[74.2, 60.7]",3754122,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Left Defensive Midfield,74,Stoke City,30,['527c66d3-0a27-43bd-8859-a7d7ad9ce448'],56,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:56.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddbbe10e-4dff-4c8f-a6c6-157a665bf61e,1246,,,"[62.9, 33.4]",3754122,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,74,Stoke City,30,['99a3d203-3823-47b6-9728-dcde4e1eff68'],59,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:32:59.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91a38933-a1ec-4c28-be1c-5b1fd45edf51,1249,,,"[68.6, 13.5]",3754122,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,74,Stoke City,30,['c7863901-11f9-4799-a834-3c3dd371ca39'],0,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:00.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beb74b93-4876-4b9b-8f4c-c06cb509569e,1252,,,"[80.7, 6.2]",3754122,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,74,Stoke City,30,['a2172766-fda3-44e3-9c88-ebb8c73f3bb3'],2,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:02.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd71e45-4b21-452f-85d4-a35ffa127392,1255,,,"[83.8, 56.0]",3754122,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Left Defensive Midfield,74,Stoke City,30,['6bbf114e-572b-4ad7-98c6-0dcc8d78527a'],6,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:06.807,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b74a8b3-13e7-4d93-b939-053f3c71a9ef,1258,,,"[109.4, 37.8]",3754122,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,74,Stoke City,30,['0cc916e3-ae71-4637-8fbf-8f9d3a04647e'],10,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:10.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61fb2acb-baf7-48f5-b69b-d94e8c8b032b,1262,,,"[64.5, 39.5]",3754122,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Craig Gardner,9485.0,Left Midfield,75,West Bromwich Albion,27,['47e44608-29d4-4fee-864e-a40dab677517'],51,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:51.324,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31e24cac-1ca8-437f-9005-619885f8e132,1265,,,"[96.2, 60.1]",3754122,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rickie Lambert,40124.0,Center Forward,75,West Bromwich Albion,27,['6363d39d-f035-4a45-a2f8-76d740477ec4'],55,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:55.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d07865b-65f9-4df2-8cd1-122bfb6314b0,1269,,,"[19.5, 57.8]",3754122,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,76,Stoke City,30,['f1c546ea-e74e-4dde-9532-ced6a845c353'],58,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:33:58.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bf253e9-834b-446e-9660-ccfe2a9f68ef,1272,,,"[34.8, 49.2]",3754122,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,76,Stoke City,30,['1fc2bcbb-b3df-40d6-89ef-a2c3825955f9'],0,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:00.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8150cbbf-c300-4ca1-ac96-1881cf294f10,1275,,,"[63.2, 39.4]",3754122,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,76,Stoke City,30,['5b167a18-434c-4b06-9501-38b5d1b6583d'],4,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:04.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e151f2-a293-4727-bea7-4811c0f3ce06,1278,,,"[62.9, 26.8]",3754122,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,76,Stoke City,30,['f1bbdf92-d89e-48e6-b130-77b1846bfa6e'],7,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:07.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f80d2d8e-87e3-4235-af0a-01e51a3840bb,1280,,,"[76.5, 7.3]",3754122,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,76,Stoke City,30,['88991260-7499-428a-8678-c874f7a4aa8f'],9,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:09.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905b3a40-edcf-4d2e-99f2-7480e1727c80,1283,,,"[98.8, 4.0]",3754122,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,76,Stoke City,30,['ce976520-9fd6-40d4-a342-f201290d044b'],12,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:12.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34f93721-040e-4261-ae34-373e6a133f56,1288,,,"[107.4, 70.6]",3754122,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,76,Stoke City,30,['24bf0e27-36ad-4057-95f3-87ad3df8d06c'],19,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:19.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4f08240-bb39-4d6e-a01b-240ad54c8027,1291,,,"[101.2, 60.5]",3754122,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,76,Stoke City,30,['848e0d39-275c-46b7-a05c-6c2b64a836d2'],21,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:21.472,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189162e4-6229-4eb2-af52-d0a9d198c38a,1294,,,"[113.2, 55.6]",3754122,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,76,Stoke City,30,['217ececd-fce3-4950-aa92-fad0367bc6ec'],22,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:22.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427a4dae-5c9b-433e-8ff8-ad71e786de62,1298,,,"[113.3, 33.2]",3754122,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Geoff Cameron,3480.0,Left Defensive Midfield,77,Stoke City,30,['9e30deaa-f106-4598-901b-7d2f95a3f11a'],46,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:34:46.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56a45f03-d920-437a-8eaf-0998fd581ec5,1305,,,"[111.0, 31.3]",3754122,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Center Forward,78,Stoke City,30,['8a97746d-4f2b-43a0-a54a-28057ea866ef'],48,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:48.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32ab2586-b8e8-498d-8ab9-ee2e29c50f64,1311,,,"[113.3, 28.9]",3754122,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Center Forward,79,Stoke City,30,['28a8a69f-8cd2-4ea9-9803-a1463f0087d9'],9,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:09.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2e874a-fa5c-4231-a995-eae012b8b987,1322,,,"[54.1, 24.8]",3754122,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erik Pieters,3467.0,Left Back,80,Stoke City,30,['d861bf00-c08c-4089-8802-e7cf9286a2d9'],34,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:34.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644a02c-ded9-447a-b4a7-4e164a1bbde0,1326,,,"[73.3, 18.6]",3754122,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Center Forward,80,Stoke City,30,['0432318b-bab6-45a2-8132-224cbd605611'],37,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:37.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa6b33d1-a11c-4b5f-84be-f3453adf876d,1334,,,"[78.8, 53.5]",3754122,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,81,West Bromwich Albion,27,['4a758684-dafa-4ac8-a845-ce64ec51925f'],44,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:44.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8123707-c95c-4558-82c9-5183d72ba369,1337,,,"[92.0, 21.4]",3754122,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,81,West Bromwich Albion,27,['99f7bc16-68ee-4bb0-8aab-d10882307e82'],46,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:46.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e07e235-8b16-4771-9a23-e82072982ee4,1345,,,"[107.0, 15.8]",3754122,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rickie Lambert,40124.0,Center Forward,82,West Bromwich Albion,27,['191dd52c-a0f8-492a-b326-f94245dd2ee6'],14,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:14.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc85bd3-c62e-49fd-8063-df6b432d2a2c,1349,,,"[83.5, 48.8]",3754122,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,82,West Bromwich Albion,27,['99f8e14a-4434-4035-b9e8-6cbf7e756fb2'],19,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:19.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d08799-e6ce-4967-b0b3-2b742c5d6c5f,1351,,,"[56.5, 43.5]",3754122,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,82,West Bromwich Albion,27,['b52dadc3-eef3-4624-9958-2432cc6f7b96'],21,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:21.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c19e9f1-8db1-436a-9e22-d7e2c0001e1c,1354,,,"[13.5, 48.4]",3754122,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glyn Oliver Myhill,5108.0,Goalkeeper,82,West Bromwich Albion,27,['3ee0c29f-8bec-4b60-a92f-02c5721e49ce'],28,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:28.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06b16b54-b50f-46f1-8083-062068337010,1360,,,"[77.6, 77.3]",3754122,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,82,West Bromwich Albion,27,['630c881c-8414-48ee-b545-cfa5357ca8f6'],36,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:36.175,Ball Receipt*,
