ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.538869,,,,,,,,,,,,46a3e9b0-7a9e-48cc-998e-77fef0180de8,1727,,"[90.0, 21.7]",3754276,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,123,Newcastle United,37,['3d258c42-8461-4df1-b101-0fa8a34645e3'],17,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:17.341,Pressure,
,,,,,,,,,,,,,,,,,0.45019,,,,,,,,,,,,3d258c42-8461-4df1-b101-0fa8a34645e3,1728,,"[30.1, 58.4]",3754276,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,123,Newcastle United,37,"['46a3e9b0-7a9e-48cc-998e-77fef0180de8', '8fda93ec-b215-449d-a9b5-f00bdba58b64']",17,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:17.646,Pressure,True
,,,,,,,,,,,,,,,,,0.467485,,,,,,,,,,,,2b000767-7446-450f-b063-25306498bc0b,1736,,"[41.3, 66.5]",3754276,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,123,Newcastle United,37,"['41a2e6db-962a-4f3d-a132-4afb08876769', 'fffe945d-4fc3-4d79-8d98-e2b23af9f9da']",22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:22.624,Pressure,
,,,,,,,,,,,,,,,,,0.448248,,,,,,,,,,,,3bafaa86-586c-4fa1-9c42-beb0bb57bbc6,1749,,"[8.9, 43.8]",3754276,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,123,Newcastle United,37,"['5f627e3b-a063-4300-b3e1-3604b5a713c1', '98ba19ac-9da0-4b4d-bc13-62839056f465']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:35.932,Pressure,
,,,,,,,,,,,,,,,,,2.182465,,,,,,,,,,,,ecf5936f-575e-48e1-842e-cdab06ddf739,1786,,"[35.2, 3.7]",3754276,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,129,Newcastle United,37,['a0b75e14-d4a4-42d2-ae2b-048b0f9eb238'],5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:05.828,Pressure,
,,,,,,,,,,,True,,,,,,1.580492,,,,,,,,,,,,4d4121fe-de60-424f-8c8d-7e2079c681c4,1795,,"[42.8, 15.8]",3754276,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,131,Newcastle United,37,"['366a6904-1d03-49fa-83fe-d8080015ad0f', 'b0cf808b-4add-4465-9280-168852ce8f50', 'bd1ee191-db57-44b1-99bf-7374e8d3cfa4', 'd7d85973-0757-43db-86f0-9b3131602623']",23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:23.232,Pressure,
,,,,,,,,,,,True,,,,,,0.732016,,,,,,,,,,,,6e651508-ca47-4712-995f-539acc82a8ff,1798,,"[42.8, 15.8]",3754276,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,131,Newcastle United,37,"['b0cf808b-4add-4465-9280-168852ce8f50', 'bd1ee191-db57-44b1-99bf-7374e8d3cfa4', 'd7d85973-0757-43db-86f0-9b3131602623']",24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:24.156,Pressure,
,,,,,,,,,,,,,,,,,1.111891,,,,,,,,,,,,fe0ad951-7e71-41c2-9f6c-759544582806,1802,,"[40.6, 8.0]",3754276,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,131,Newcastle United,37,"['b004767a-b4a8-40fe-9658-26a86ace5ea6', 'd7d85973-0757-43db-86f0-9b3131602623']",27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:27.148,Pressure,
,,,,,,,,,,,True,,,,,,0.331437,,,,,,,,,,,,fdc46c31-ffb4-4e45-80ef-9d8f0b81215d,1808,,"[66.1, 48.4]",3754276,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Defensive Midfield,132,Tottenham Hotspur,38,['dd11fb48-e34f-4f4a-a3c6-041220074d6f'],31,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:31.913,Pressure,
,,,,,,,,,,,,,,,,,1.788418,,,,,,,,,,,,c9349c23-666c-4d27-afb9-c33b1de546db,1851,,"[56.2, 5.3]",3754276,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,136,Newcastle United,37,['d5992efd-b5e8-428b-af91-1f501c1f664f'],7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:07.793,Pressure,
,,,,,,,,,,,,,,,,,0.477815,,,,,,,,,,,,fce8092e-8524-4941-a531-1fe5ca52bc64,1852,,"[43.4, 2.6]",3754276,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,136,Newcastle United,37,,9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:09:09.375,Pressure,
,,,,,,,,,,,,,,,,,0.966677,,,,,,,,,,,,6306df8e-a499-4dad-b107-aa31338f3267,1864,,"[56.2, 76.0]",3754276,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,139,Tottenham Hotspur,38,"['9c82bef9-2567-4ec2-b9f6-79cf6f3704c8', 'a4feed3d-5c5d-4648-83cf-fb1e3a681e84', 'efbeff13-f299-4859-bc83-064e92d02637']",56,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:56.753,Pressure,
,,,,,,,,,,,,,,,,,0.963486,,,,,,,,,,,,318c7c1f-ef26-459e-8544-4dd0d6b4894f,1870,,"[54.0, 77.8]",3754276,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,139,Tottenham Hotspur,38,"['555b0407-8962-4e9b-98c0-ffd330e0c6fa', 'a562740a-e93e-44a3-b575-2afdb3c5a242']",58,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:58.409,Pressure,
,,,,,,,,,,,,,,,,,0.731506,,,,,,,,,,,,ba4ec4a4-0550-48a7-a845-25923cbd91ed,1876,,"[33.4, 73.3]",3754276,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,139,Tottenham Hotspur,38,"['bfb28d22-224b-42d6-9bd7-0a751cd79715', 'eacf3ecd-0967-496f-b581-535bf0e666cc']",1,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:01.615,Pressure,
,,,,,,,,,,,,,,,,,0.325404,,,,,,,,,,,,ac32df21-06bf-4411-9942-04b4cd39ce79,1882,,"[116.9, 6.2]",3754276,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,139,Tottenham Hotspur,38,['4ecd6d3b-4a9b-4219-b2f3-be93c1c56364'],9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:10:09.023,Pressure,
,,,,,,,,,,,,,,,,,1.75836,,,,,,,,,,,,de907f80-8e0d-4206-8a5f-0517f607dfeb,1898,,"[112.2, 2.5]",3754276,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georginio Wijnaldum,3567.0,Left Midfield,140,Newcastle United,37,['5e7b9b47-b9e6-4470-a225-c0683d21a97e'],52,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:52.005,Pressure,
,,,,,,,,,,,,,,,,,3.882483,,,,,,,,,,,,5419a526-edc2-4dd5-9fff-12c5c8b1aedf,1914,,"[8.9, 68.5]",3754276,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,144,Newcastle United,37,"['39a78c1f-d2d5-43ea-8d10-1b0e8566c1ad', '4e2a070f-4ff6-4aab-95ee-960a60061141']",54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:54.659,Pressure,
,,,,,,,,,,,,,,,,,3.608824,,,,,,,,,,,,a818f07a-bceb-4f1d-8198-24c96ff35f26,1917,,"[4.2, 73.2]",3754276,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,144,Newcastle United,37,"['4e2a070f-4ff6-4aab-95ee-960a60061141', 'ee7fecbc-5272-4e9e-b374-e8f2204bc81d']",59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:11:59.798,Pressure,
,,,,,,,,,,,True,,,,,,0.176659,,,,,,,,,,,,c3a3ae4a-e6be-4f55-987e-0d2201c28317,1922,,"[114.3, 10.0]",3754276,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,145,Tottenham Hotspur,38,,4,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:04.052,Pressure,
,,,,,,,,,,,True,,,,,,0.874937,,,,,,,,,,,,b5894ecd-fa02-46f4-afa6-6735f7cace67,1930,,"[66.3, 12.4]",3754276,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Harry Kane,10955.0,Center Forward,146,Tottenham Hotspur,38,"['1ec7e4f9-48a0-47f5-bdf1-8dad62c0cb89', 'eeb15ec9-7f16-4c2f-b8b8-a1b233ff916f']",24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:24.531,Pressure,
,,,,,,,,,,,,,,,,,0.586574,,,,,,,,,,,,69e0d9ff-ae85-445c-8f87-61508cd40778,1934,,"[65.9, 62.8]",3754276,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vurnon Anita,16072.0,Right Defensive Midfield,146,Tottenham Hotspur,38,"['2454b03a-76ec-421c-919a-b734fafbcfd0', 'f155a603-d080-486b-87b5-29edfaff829c']",28,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:28.516,Pressure,
,,,,,,,,,,,,,,,,,0.466607,,,,,,,,,,,,b6886b24-333d-4f6a-8f4c-658df576aa56,1940,,"[60.4, 65.4]",3754276,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vurnon Anita,16072.0,Right Defensive Midfield,146,Tottenham Hotspur,38,['4a9eb9d2-5daa-4385-acf1-5d863be376ac'],30,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:30.496,Pressure,
,,,,,,,,,,,,,,,,,0.582284,,,,,,,,,,,,dd9cbad3-e135-4722-bb25-62ff4824c7e0,1941,,"[57.5, 65.4]",3754276,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daryl Janmaat,3650.0,Right Back,146,Tottenham Hotspur,38,,30,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:30.681,Pressure,
,,,,,,,,,,,True,,,,,,0.905377,,,,,,,,,,,,632a823e-e447-46b6-a42e-aab19ab84314,1958,,"[57.8, 7.0]",3754276,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,147,Newcastle United,37,['8c014083-06ae-4762-b864-6f91ba2559dc'],51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:12:51.870,Pressure,
,,,,,,,,,,,,,,,,,0.576113,,,,,,,,,,,,83f81151-1ce6-4725-b214-435ea86c3902,2010,,"[44.5, 30.0]",3754276,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,148,Tottenham Hotspur,38,"['0726ded2-2172-41c4-8231-c007e4f3440c', '8c573f5b-f2c2-4814-9cee-446442231695', 'ada74b60-5d29-4139-ae49-cb55ec45f2ee']",9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:09.738,Pressure,
,,,,,,,,,,,,,,,,,0.928827,,,,,,,,,,,,84fcedea-9902-4012-97b6-033869e2650c,2029,,"[64.9, 10.1]",3754276,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,149,Newcastle United,37,"['7b3b2ff8-3bab-440e-af36-01233f816161', '968dea66-fb12-4571-9eb0-4dff8f81303d', 'f3ac8f37-9e2c-4b80-b9e1-9622fe6c38e8']",22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:22.212,Pressure,
,,,,,,,,,,,,,,,,,0.591582,,,,,,,,,,,,fc5a0acc-bbc7-4288-ae5e-eb8bd4b0d1d3,2052,,"[53.8, 5.5]",3754276,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,150,Newcastle United,37,"['56fde9b8-cb0a-41dc-b3e4-200ec32aac25', '9c5a9e49-513c-4d0c-aff6-425fd0229c88', 'a683ffbb-b26a-4c45-8980-087c26c16ead']",51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:51.331,Pressure,
,,,,,,,,,,,,,,,,,0.96631,,,,,,,,,,,,3d279fcf-b65b-48fe-b3f5-f2a575bbed10,2062,,"[67.6, 40.8]",3754276,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Lamela,3585.0,Right Wing,150,Newcastle United,37,"['981afb45-38f9-4f2e-8193-335dbcb81834', 'cfbba576-0027-4082-850c-a9ad10de2aa1']",58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:14:58.153,Pressure,
,,,,,,,,,,,,,,,,,1.793649,,,,,,,,,,,,c0b2e6af-c9c5-4cff-b9e5-0344edf9c478,2071,,"[55.6, 64.6]",3754276,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tom Carroll,3310.0,Left Defensive Midfield,150,Newcastle United,37,['e3b7b8bd-757a-4c5c-a7e4-2d93483d8365'],4,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:04.823,Pressure,
,,,,,,,,,,,,,,,,,0.490061,,,,,,,,,,,,7aa3a2ba-958c-4c17-abb2-88477b97baf3,2072,,"[57.4, 65.0]",3754276,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Lamela,3585.0,Right Wing,150,Newcastle United,37,,5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:05.990,Pressure,
,,,,,,,,,,,,,,,,,0.856982,,,,,,,,,,,,6d1e1edc-0247-4a8c-9f25-8d47593063eb,2078,,"[57.6, 4.3]",3754276,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,151,Newcastle United,37,['ba2f869d-3b1d-4e7f-b2d1-755b0ed91144'],28,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:28.322,Pressure,
,,,,,,,,,,,,,,,,,0.739739,,,,,,,,,,,,c5cac60e-30b9-4c33-ba63-30f7c2cf0511,2091,,"[17.5, 2.1]",3754276,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,152,Newcastle United,37,"['a9d43891-a997-4b59-8c4d-b1e92d3f45b4', 'bf58bc66-66d8-415b-a9cf-88e4804913da']",51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:51.582,Pressure,
,,,,,,,,,,,True,,,,,,0.589284,,,,,,,,,,,,ce6a8ae2-4b7c-46ca-860d-0a6cba80eac3,2122,,"[70.8, 27.2]",3754276,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tom Carroll,3310.0,Left Defensive Midfield,156,Tottenham Hotspur,38,"['0e789918-5972-4551-8faf-05e796837558', '688b4ce8-8a77-4a6e-8ef2-8c5862863a2c']",50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:50.888,Pressure,
,,,,,,,,,,,,,,,,,1.255069,,,,,,,,,,,,72aff65c-6d35-414a-8ac5-71fcf3c50a5a,2134,,"[45.8, 10.8]",3754276,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Dummett,3065.0,Left Back,156,Tottenham Hotspur,38,['373e35c7-16b3-4be0-9667-69d9a7b1ca1b'],7,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:07.372,Pressure,
,,,,,,,,,,,,,,,,,0.816355,,,,,,,,,,,,e84f3072-683b-4b48-9164-4b048405c4a2,2136,,"[76.0, 58.8]",3754276,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tom Carroll,3310.0,Left Defensive Midfield,156,Tottenham Hotspur,38,['f309a21b-451f-4463-9e70-fd97079d0639'],10,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:10.181,Pressure,
,,,,,,,,,,,True,,,,,,0.980308,,,,,,,,,,,,3d21501b-fdc5-4127-bd0e-9f85071204e7,2155,,"[31.2, 37.5]",3754276,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jack Colback,9649.0,Left Defensive Midfield,158,Tottenham Hotspur,38,"['3f4485c5-40c2-4ef7-8615-c450aa311dea', 'fe681c5b-5663-4dd8-a66e-fdea88ddcadd']",20,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:20.142,Pressure,
,,,,,,,,,,,True,,,,,,0.600681,,,,,,,,,,,,9448078b-2931-4585-8d09-621a980fbfb3,2185,,"[57.6, 57.0]",3754276,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,161,Tottenham Hotspur,38,"['0ff63484-2ae4-420b-87f1-4689725626ef', '536ff2bd-40ee-4f85-a9a7-e0a5116c00d6']",34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:34.033,Pressure,
,,,,,,,,,,,,,,,,,0.447557,,,,,,,,,,,,1bff48fe-a1b5-44d4-8f48-5b81f6c84f34,2191,,"[78.1, 31.1]",3754276,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,161,Tottenham Hotspur,38,"['002d2fdd-e9a8-4a95-9163-dc7789183c77', '624c0eb2-ab2f-4096-ab4a-8d3072d2e110']",38,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:38.474,Pressure,
,,,,,,,,,,,,,,,,,0.719012,,,,,,,,,,,,f96d2a16-42f2-48a6-a43c-c5f0a60261f8,2195,,"[54.4, 31.5]",3754276,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,161,Tottenham Hotspur,38,"['2d9aa87f-2239-4b92-af45-02079939e242', 'd4515949-3619-49fe-bf8c-7820929978ee']",42,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:42.804,Pressure,
,,,,,,,,,,,,,,,,,0.475746,,,,,,,,,,,,13a313de-44e5-4351-8d84-5636b60a5055,2224,,"[70.9, 26.6]",3754276,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jack Colback,9649.0,Left Defensive Midfield,164,Tottenham Hotspur,38,"['65ded9e5-1b6c-4759-b23c-13dc52646e95', '7f589ee4-1395-46d1-ad41-8101dead3e7b']",25,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:25.915,Pressure,
,,,,,,,,,,,,,,,,,0.633836,,,,,,,,,,,,5fcf3a64-e0c5-4463-8145-22f4ddd4e839,2244,,"[50.7, 5.1]",3754276,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,165,Newcastle United,37,"['4893e14e-7d19-496c-b11a-f756bae0baa5', 'ffffee54-f4e1-4560-9d8b-f98b91276faa']",52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:52.841,Pressure,
,,,,,,,,,,,True,,,,,,0.965068,,,,,,,,,,,,09988e0b-eb64-48e0-948f-922c5967ffd1,2249,,"[76.7, 67.3]",3754276,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,165,Newcastle United,37,['54593102-5c90-4817-9fe7-5deefd7e3fed'],55,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:55.612,Pressure,
,,,,,,,,,,,,,,,,,0.465686,,,,,,,,,,,,c87e988a-9d27-4cdb-ac70-70262e2f4ee4,2253,,"[57.2, 4.1]",3754276,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,166,Newcastle United,37,"['9c214545-7be5-424d-8e5e-b8525e077d16', 'b606ef48-d4b3-47cd-9faf-ecfdc8d2bfc7']",17,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:17.307,Pressure,
,,,,,,,,,,,,,,,,,0.844274,,,,,,,,,,,,741af26b-e7fe-4cf4-9215-39b68c79311f,2256,,"[67.0, 3.7]",3754276,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,166,Newcastle United,37,"['0d76bd4c-31a4-4703-8dc5-9eb74946c43f', 'b8dad3a1-ad28-4c96-a06a-ee4fe4c4ff6d']",18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:18.472,Pressure,
,,,,,,,,,,,,,,,,,1.289438,,,,,,,,,,,,4eb4bd56-1509-4a90-9322-39ac438b076a,2270,,"[61.6, 57.2]",3754276,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tom Carroll,3310.0,Left Defensive Midfield,167,Newcastle United,37,"['044ce6b5-79bf-4583-b23a-d807c009a264', '46ad70c5-6902-49e3-8df1-3ad54c9538e2']",52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:52.243,Pressure,
,,,,,,,,,,,True,,,,,,0.855692,,,,,,,,,,,,352ed302-f82a-4e65-b3d0-29586f0d57d2,2277,,"[65.7, 64.8]",3754276,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,168,Tottenham Hotspur,38,"['94c22138-ecf7-47f6-b282-d10bdfa656d6', 'edb1081a-cc1e-42f6-9ed5-abbbab8315ca', 'fcce0c4e-5f82-4b87-a23e-533702a3547a']",58,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:58.351,Pressure,
,,,,,,,,,,,,,,,,,0.457913,,,,,,,,,,,,1f2158ff-f9f1-44fa-bd0c-5626f5dce373,2281,,"[61.4, 16.8]",3754276,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,168,Tottenham Hotspur,38,['61c5a119-e181-4a52-a38f-9ff5ae667fc1'],59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:59.821,Pressure,
,,,,,,,,,,,True,,,,,,0.975401,,,,,,,,,,,,135225ed-5b65-4869-bec9-67658fdc18a2,2283,,"[56.7, 72.7]",3754276,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vurnon Anita,16072.0,Right Defensive Midfield,168,Tottenham Hotspur,38,,1,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:01.418,Pressure,
,,,,,,,,,,,,,,,,,1.865769,,,,,,,,,,,,77a37713-b198-43b3-a0a4-d9d454291821,2305,,"[111.4, 25.2]",3754276,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Demba Cissé,30289.0,Center Forward,170,Newcastle United,37,"['c9c11c92-860d-4d2e-9093-5d64fb724b8e', 'e1e0bdeb-8100-4ead-bad7-3b030910e851']",30,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:30.516,Pressure,
,,,,,,,,,,,,,,,,,1.254132,,,,,,,,,,,,95292399-2ea8-4c47-9b15-f15d5d99360f,2315,,"[96.8, 32.4]",3754276,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,171,Tottenham Hotspur,38,"['201c46ca-77c3-4da4-b89e-6fc9b1d30029', '3469e3c1-8386-428c-8384-5d0b0cedf17e']",44,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:44.646,Pressure,
,,,,,,,,,,,,,,,,,0.767172,,,,,,,,,,,,c6ba6713-8d3a-4af4-8546-b3a5a4c3d10b,2322,,"[78.9, 71.0]",3754276,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tom Carroll,3310.0,Left Defensive Midfield,172,Tottenham Hotspur,38,"['29a5647c-06d1-44da-9a75-5e04e6b53288', 'b18abdc2-3bb0-439c-baab-7a309b6e3b14']",57,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:57.962,Pressure,
,,,,,,,,,,,,,,,,,0.961028,,,,,,,,,,,,d5f38f1e-34ec-4172-a8db-7d54a528bc2f,2334,,"[39.8, 75.8]",3754276,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,175,Tottenham Hotspur,38,"['0b434766-58d0-4238-8147-e331fe0624db', '93b5ab84-28bf-4fc7-8dd6-c819dfe32a25']",51,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:51.756,Pressure,
,,,,,,,,,,,,,,,,,1.084134,,,,,,,,,,,,33938252-5eef-42f0-a676-62929362ad7f,2340,,"[27.0, 75.0]",3754276,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vurnon Anita,16072.0,Right Defensive Midfield,175,Tottenham Hotspur,38,['0f4dad30-244b-418a-8407-37d903c46078'],54,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:54.739,Pressure,
,,,,,,,,,,,,,,,,,0.475973,,,,,,,,,,,,52045a5c-98b5-4513-82d9-13c2d86a4dfc,2345,,"[27.4, 59.3]",3754276,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Center Attacking Midfield,176,Tottenham Hotspur,38,,34,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:23:34.488,Pressure,
