50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.025186,,,,,,,,,,,,,,,123a308c-339d-4f08-8aed-1ee1a98bd973,113,,"[45.1, 67.2]",3753973,2,,,,,-1.3024302,,Right Foot,,,,"[47.3, 59.2]",,Ground Pass,,8.296988,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,8,Chelsea,33,['6fc98c3e-20b6-4a90-b1fa-7f0d540bbc73'],33,,,,,,,,,,,,,,,,,Chelsea,33,00:02:33.766,Pass,
,,,,,,,,,,,,,,,,,,,1.595227,,,,,,,,,,,,,,,f3a65740-0c06-4ba7-873b-260c8a8c62e9,116,,"[48.8, 69.7]",3753973,2,,,,,0.34046495,,Right Foot,,,,"[71.1, 77.6]",,Ground Pass,,23.65798,,,Branislav Ivanović,5594.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,8,Chelsea,33,['0ef3abf6-203c-48df-a13a-506fb7a15696'],36,,,,,,,,,,,,,,,,,Chelsea,33,00:02:36.243,Pass,
,,,,,,,,,,,,,,,,,,,0.776092,,,,,,,,,,,,,,,42eef925-dd59-4ed1-9579-3ee21ade4531,118,,"[71.1, 77.6]",3753973,2,,,,,-0.9530406,,Right Foot,,,,"[73.8, 73.8]",,Low Pass,,4.661545,,,Willian Borges da Silva,3472.0,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,8,Chelsea,33,['cb3128c7-8bee-4309-8b53-9da8b9d9317f'],37,,,,,,,,,,,,,,,,,Chelsea,33,00:02:37.838,Pass,
,,,,,,,,,,,,,,,,,,,3.621397,,,,,,,,,,,,,,,0e881a36-4e68-4072-b633-f7b6d569f35f,121,,"[76.7, 77.6]",3753973,2,,,,,-0.034628186,,Right Foot,,,,"[120.0, 76.1]",,Ground Pass,,43.325974,Out,,Branislav Ivanović,5594.0,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,8,Chelsea,33,['ac9125db-c106-4348-91f0-ccd6343c9db1'],40,,,,,,,,,,,,,,,,,Chelsea,33,00:02:40.254,Pass,
,,,,,,,,,,,,,,,,,,,3.208649,,,,,,,,,,,,,,,d4f2cbd0-d9b0-43e7-a202-0d902fddfd6d,123,,"[6.0, 44.0]",3753973,3,,True,,,0.401803,,Right Foot,,,,"[68.6, 70.6]",,High Pass,,68.01706,,,Enner Remberto Valencia Lastra,28559.0,,,,,,Goal Kick,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,9,West Ham United,40,['bccf1c99-56f7-45e3-92bb-7297ecec0965'],14,,,,,,,,,,,,,,,,,West Ham United,40,00:03:14.775,Pass,
,,,,,,,,,,,,,,,,,,,1.361876,,,,,,,,,,,,,,,01850f33-adb6-4624-9b0e-b237b6e80e3b,125,,"[68.6, 70.6]",3753973,3,,,,,-0.61466295,,Head,,,,"[82.2, 61.0]",,High Pass,,16.646921,Incomplete,,Diafra Sakho,3962.0,,,,,,,1,From Goal Kick,Enner Remberto Valencia Lastra,28559.0,Right Midfield,9,West Ham United,40,"['7a398ece-adec-4561-96c3-bcaaae328aec', 'a7371010-8215-4502-bf56-76a7c19e0b21']",17,,,,,,,,,,,,,,,,,West Ham United,40,00:03:17.984,Pass,
,,,,,,,,,,,,,True,,,,,,1.240914,,,,,,,,,,,,,,,7a398ece-adec-4561-96c3-bcaaae328aec,128,,"[37.9, 19.1]",3753973,3,,,,True,0.5205808,,,,,,"[45.4, 23.4]",,High Pass,,8.64523,,,Francesc Fàbregas i Soler,3478.0,,,,,,Interception,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,10,Chelsea,33,"['01850f33-adb6-4624-9b0e-b237b6e80e3b', '74718bc6-9dbb-44a3-ae64-7ec641a7b712', 'dbda0d11-9f4d-47d1-900c-0b8ee6ff93a4']",19,,,,,,,,,,,,,,,,,Chelsea,33,00:03:19.346,Pass,True
,,,,,,,,,,,,,,,,,,,1.311627,,,,,,,,,,,,,,,6db7cb4c-132e-4db2-9ed1-1a094dbbadf5,132,,"[45.1, 22.9]",3753973,3,,,,,-1.5513183,,Right Foot,,,,"[45.4, 7.5]",,High Pass,,15.402922,,,John Michael Nchekwube Obinna,5475.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,10,Chelsea,33,"['24990d14-b5dc-4512-8cfb-ab817d76ef15', '8b0a3af2-72b9-4e9b-9df5-cbf173c3db27']",20,,,,,,,,,,,,,,,,,Chelsea,33,00:03:20.777,Pass,True
,,,,,,,,,,,,,,,,,,,0.791679,,,,,,,,,,,,,,,b05452c5-1ce4-4f41-aa2a-7608d7489298,137,,"[44.5, 11.9]",3753973,3,,,,,-1.9205116,,Left Foot,,,,"[41.4, 3.4]",,Ground Pass,,9.047651,,,César Azpilicueta Tanco,3957.0,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,10,Chelsea,33,"['312cf2f9-ce74-4700-a659-3854ebd2e820', 'f85c9457-f1e2-4d7d-859f-f5f1373d0e8a']",24,,,,,,,,,,,,,,,,,Chelsea,33,00:03:24.197,Pass,True
,,,,,,,,,,,,,,,,,,,0.866457,,,,,,,,,,,,,,,1cd71bee-68fb-4ded-b533-759573dbb261,139,,"[41.8, 3.4]",3753973,3,,,,,0.3551643,,Right Foot,,,,"[63.1, 11.3]",,Ground Pass,,22.717834,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,10,Chelsea,33,['36e04a7f-d46a-4e90-bdb6-df328ea5a6b6'],24,,,,,,,,,,,,,,,,,Chelsea,33,00:03:24.989,Pass,
,,,,,,,,,,,,,,,,,,,1.295971,,,,,,,,,,,,,,,35d5eee5-1dde-44af-9933-294f7e24ee8e,142,,"[63.1, 11.3]",3753973,3,,,,,2.0172043,,Right Foot,,,,"[57.5, 23.0]",,Ground Pass,,12.971122,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,10,Chelsea,33,['a1f0d5a7-769e-42ab-98df-00148f819603'],25,,,,,,,,,,,,,,,,,Chelsea,33,00:03:25.895,Pass,
,,,,,,,,,,,,,,,,,,,2.376768,,,,,,,,,,,,,,,e2aff2c1-8288-4ea6-a04d-cf70ddd8d9e2,144,,"[57.5, 23.0]",3753973,3,,,,,-0.22598946,,Right Foot,,,,"[93.6, 14.7]",,Ground Pass,,37.041866,Pass Offside,,Robert Kenedy Nunes do Nascimento,3666.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,10,Chelsea,33,['553ca73a-2f3f-4b33-aa23-b5cd32f6b33c'],27,,,,,,,,,,,,,,,,,Chelsea,33,00:03:27.191,Pass,
,,,,,,,,,,,,,,,,,,,3.318644,,,,,,,,,,,,,,,42b81439-8271-4a79-996a-9d8a97140fa2,146,,"[28.6, 60.1]",3753973,4,,,,,-0.045242075,,Right Foot,,,,"[103.7, 56.7]",,High Pass,,75.176926,,,Diafra Sakho,3962.0,,,,,,Free Kick,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,11,West Ham United,40,['c77ccf17-8d4c-4967-95c2-b7683e9d8510'],6,,,,,,,,,,,,,,,,,West Ham United,40,00:04:06.524,Pass,
,,,,,,,,,,,,,,,,,,,1.236897,,,,,,,,,,,,,,,54b999b7-eead-4503-b87f-c469d673f8e4,150,,"[103.4, 57.8]",3753973,4,,,,True,1.9735873,,,,,,"[98.5, 69.3]",,Low Pass,,12.5004,,,Enner Remberto Valencia Lastra,28559.0,,,,,,,1,From Free Kick,Diafra Sakho,3962.0,Center Forward,11,West Ham United,40,"['226ba3a9-0d1c-48b5-af19-2d154171a1c7', '3ec4477f-4fbc-403e-ae29-fec6a80d356c', '3f107cc1-4ca0-47e3-8043-0c913c38b206']",9,,,,,,,,,,,,,,,,,West Ham United,40,00:04:09.843,Pass,True
,,,,,,,,,,,,,,,,,,,2.157295,,,,,,,,,,,,,,,cbb71800-7a80-4760-9a03-2211186720f8,153,,"[98.5, 69.3]",3753973,4,,,,,-2.4277444,,Right Foot,,,,"[82.8, 55.7]",,Ground Pass,,20.771374,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Right Midfield,11,West Ham United,40,['a0ba6fa0-df19-4bdb-971b-c734062aaa33'],11,,,,,,,,,,,,,,,,,West Ham United,40,00:04:11.815,Pass,
,,,,,,,,,,,,,,,,,,,1.403399,,,,,,,,,,,,,,,fa55a317-ad9c-4732-8fc7-d8ab523855eb,156,,"[82.8, 55.7]",3753973,4,,,,,1.3463804,,Left Foot,,,,"[87.0, 74.1]",,Ground Pass,,18.873262,,,Michail Antonio,3349.0,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,11,West Ham United,40,['12ff6656-9aef-47e1-b86b-295c13aa735d'],14,,,,,,,,,,,,,,,,,West Ham United,40,00:04:14.508,Pass,
,,,,,,,,,,,,,,,,,,,1.269026,,,,,,,,,,,,,,,9d9256bb-e395-4423-8486-047eb63ed238,164,,"[96.4, 68.2]",3753973,4,,,,,-1.2843252,,Left Foot,True,,,"[104.0, 42.4]",,High Pass,,26.896097,,,Dimitri Payet,3491.0,,,,,,,1,From Free Kick,Michail Antonio,3349.0,Right Back,11,West Ham United,40,"['7cd0ca19-8cad-46c4-be7b-30a99705b4ee', 'eab58842-aed2-4728-ac87-ff32ae5fcd66']",22,,,,,,,,,,,,,,,,,West Ham United,40,00:04:22.026,Pass,True
,,,,,,,,,,,,,,,,,,,3.418009,,,,,,,,,,,,,,,308eeed0-e528-4ce7-9de4-1ccaa41cdfd2,166,,"[104.0, 42.4]",3753973,4,,,,,-1.2369334,,Head,,,,"[111.7, 20.2]",,Low Pass,,23.497446,,,Aaron Cresswell,3062.0,,,,,,,1,From Free Kick,Dimitri Payet,3491.0,Left Midfield,11,West Ham United,40,['9127cde2-4bfe-4015-9ab1-62773f59d635'],23,,,,,,,,,,,,,,,,,West Ham United,40,00:04:23.295,Pass,
,,,,,,,,,,,,,,,,,,,0.532554,,,,,,,,,,,,,,,8a70322e-d032-4b04-968d-083521ebf268,169,,"[114.2, 20.5]",3753973,4,,,,,1.5288628,,Left Foot,True,,,"[114.8, 34.8]",,Ground Pass,,14.312582,Incomplete,,Dimitri Payet,3491.0,,,,,,,1,From Free Kick,Aaron Cresswell,3062.0,Left Back,11,West Ham United,40,"['88bbafb6-68ac-438d-862e-603c6bb717db', '9ccc5eac-1fd9-4064-b728-3d758d961c9b']",27,,,,,,,,,,,,,,,,,West Ham United,40,00:04:27.705,Pass,
,,,,,,,,,,,,,,,,,,,1.311567,,,,,,,,,,,,,,,97a2e5d8-d88c-4f13-9fed-21a1ba6bfd6b,172,,"[120.0, 0.1]",3753973,4,,,,,1.795427,,Right Foot,,,,"[112.3, 33.8]",,High Pass,True,34.56848,Incomplete,,Winston Reid,4280.0,,,,Inswinging,,Corner,1,From Corner,Dimitri Payet,3491.0,Left Midfield,12,West Ham United,40,"['a9d2112b-f220-4600-b544-08d271b4fb17', 'aed1ef87-ee9c-4430-9f89-846dd6ec2278']",56,,,,,,,,,,,,,,,,,West Ham United,40,00:04:56.122,Pass,
,,,,,,,,,,,,,,,,,,,1.887311,,,,,,,,,,,,,,,3d302bb9-cd9d-4207-b5d8-01ae93fd12cb,175,,"[86.0, 34.8]",3753973,4,,,,,3.1415927,,Right Foot,,,,"[65.1, 34.8]",,Low Pass,,20.9,,,Aaron Cresswell,3062.0,,,,,,Recovery,1,From Corner,Mark Noble,3874.0,Right Center Midfield,12,West Ham United,40,['d94593a2-e1b1-4875-891a-93e66bfed8da'],59,,,,,,,,,,,,,,,,,West Ham United,40,00:04:59.336,Pass,
,,,,,,,,,,,,,,,,,,,3.391167,,,,,,,,,,,,,,,9fae3bec-d64f-438d-8209-9d62ce2094b7,178,,"[62.1, 32.4]",3753973,5,,,,,-0.19606666,,Left Foot,,,,"[120.0, 20.9]",,High Pass,,59.03101,Out,,Dimitri Payet,3491.0,,,,,,,1,From Corner,Aaron Cresswell,3062.0,Left Back,12,West Ham United,40,['91aa001f-0845-4673-a7ac-1ff2d83893a3'],2,,,,,,,,,,,,,,,,,West Ham United,40,00:05:02.753,Pass,
,,,,,,,,,,,,,,,,,,,2.619592,,,,,,,,,,,,,,,90057038-b563-4459-816e-aecbb8420451,180,,"[7.0, 44.1]",3753973,5,,,,,-1.1312917,,Right Foot,,,,"[20.4, 15.6]",,Ground Pass,,31.493015,,,César Azpilicueta Tanco,3957.0,,,,,,Goal Kick,1,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,13,Chelsea,33,['bc55cfb6-57d7-4b0f-b9a4-223feeb6e691'],27,,,,,,,,,,,,,,,,,Chelsea,33,00:05:27.682,Pass,
,,,,,,,,,,,,,,,,,,,1.900368,,,,,,,,,,,,,,,f98898c4-268d-4866-92e6-71c6b558c9e1,184,,"[20.5, 14.7]",3753973,5,,,,,-0.17781216,,Left Foot,,,,"[55.0, 8.5]",,Ground Pass,,35.052673,Unknown,,Robert Kenedy Nunes do Nascimento,3666.0,,,,,,,1,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Back,13,Chelsea,33,"['2815216d-d458-4fd7-a12e-7b483cec4337', 'f9692ae3-0403-4b49-846e-b686f839a7bd']",30,,,,,,,,,,,,,,,,,Chelsea,33,00:05:30.992,Pass,True
,,,,,,,,,,,,,,,,,,,1.667448,,,,,,,,,,,,,,,57425ced-0adf-4e05-bd02-1171d830701a,189,,"[64.7, 72.0]",3753973,5,,True,,,-2.8399737,,Right Foot,,,,"[46.7, 66.4]",,Ground Pass,,18.850994,,,Cheikhou Kouyaté,3684.0,,,,,,Free Kick,1,From Free Kick,Mark Noble,3874.0,Right Center Midfield,14,West Ham United,40,['d03a7386-154d-4c94-adf6-46261f77d3a7'],39,,,,,,,,,,,,,,,,,West Ham United,40,00:05:39.135,Pass,
,,,,,,,,,,,,,,,,,,,1.113533,,,,,,,,,,,,,,,774390e8-fdb3-4278-b826-6cee29d5c4fd,191,,"[44.4, 65.2]",3753973,5,,,,,-1.0289503,,Right Foot,,,,"[50.6, 54.9]",,Ground Pass,,12.022063,,,Manuel Lanzini,3595.0,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,14,West Ham United,40,['26904ea7-af73-421b-8271-40c4dd08ca07'],41,,,,,,,,,,,,,,,,,West Ham United,40,00:05:41.384,Pass,
,,,,,,,,,,,,,,,,,,,1.18043,,,,,,,,,,,,,,,52175ccf-590f-459a-bd9f-059a48315860,194,,"[50.6, 55.7]",3753973,5,,,,,2.8466556,,Right Foot,,,,"[34.8, 60.5]",,Ground Pass,,16.513025,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Free Kick,Manuel Lanzini,3595.0,Left Center Midfield,14,West Ham United,40,"['8181fd7a-7566-40b1-8277-d45548008c11', 'ce407bc5-e31d-4f96-9e65-715a5b5bea0d']",42,,,,,,,,,,,,,,,,,West Ham United,40,00:05:42.497,Pass,True
,,,,,,,,,,,,,,,,,,,2.703164,,,,,,,,,,,,,,,49a9acfb-2768-448b-8ca1-466117a93bac,197,,"[33.4, 57.8]",3753973,5,,,,,-2.3719826,,Right Foot,,,,"[14.1, 39.1]",,Ground Pass,,26.873407,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,14,West Ham United,40,"['06898edd-5ddb-4c6c-9ebc-a0001d8004a6', '8181fd7a-7566-40b1-8277-d45548008c11']",44,,,,,,,,,,,,,,,,,West Ham United,40,00:05:44.813,Pass,True
,,,,,,,,,,,,,,,,,,,2.596477,,,,,,,,,,,,,,,0d36b81f-2d1b-44bd-9f2e-8453e12db929,201,,"[14.4, 40.1]",3753973,5,,,,,1.5317283,,Right Foot,,,,"[15.6, 70.8]",,Ground Pass,,30.723444,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,14,West Ham United,40,"['5b0a32c9-45cf-4595-bbf6-c56787b6c7e7', 'c1c16180-0e81-44ae-a5b5-5b19927a31a1']",48,,,,,,,,,,,,,,,,,West Ham United,40,00:05:48.385,Pass,True
,,,,,,,,,,,,,,,,,,,1.899143,,,,,,,,,,,,,,,2dcbff6e-4a5f-4c2d-97ea-b304d5f88dc2,204,,"[16.1, 70.3]",3753973,5,,,,,-0.24630757,,Right Foot,,,,"[51.5, 61.4]",,High Pass,,36.501644,Incomplete,,Enner Remberto Valencia Lastra,28559.0,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,14,West Ham United,40,"['16cc8fc4-e912-491a-b3d1-fee57a06fcf7', 'a0e19182-1ce1-4a1f-83d8-67837b88073f', 'c27dbeff-aec9-4d3c-ab46-d8899db4e547']",50,,,,,,,,,,,,,,,,,West Ham United,40,00:05:50.981,Pass,True
,,,,,,,,,,,,,,,,,,,0.6798,,,,,,,,,,,,,,,66d9b841-794b-4aa7-a704-1acdc8e2732b,207,,"[50.6, 48.4]",3753973,5,,,,,0.74268913,,Right Foot,,,,"[56.7, 54.0]",,Ground Pass,,8.280701,,,Mark Noble,3874.0,,,,,,Recovery,1,From Free Kick,Dimitri Payet,3491.0,Left Midfield,14,West Ham United,40,['8f7c98c1-e37b-4b2b-8d6d-56e410a77c9e'],54,,,,,,,,,,,,,,,,,West Ham United,40,00:05:54.964,Pass,
,,,,,,,,,,,,,,,,,,,1.297483,,,,,,,,,,,,,,,f0505a9b-73b7-48ad-91e8-d54ee0f1bacd,211,,"[56.7, 53.9]",3753973,5,,,,,-1.6988791,,Right Foot,,,,"[55.0, 40.7]",,Ground Pass,,13.309019,,,Manuel Lanzini,3595.0,,,,,,,1,From Free Kick,Mark Noble,3874.0,Right Center Midfield,14,West Ham United,40,"['7f7049af-9923-4243-98eb-d31a44849c89', '9817973d-3225-4c09-bc88-ff15fc4deb31']",55,,,,,,,,,,,,,,,,,West Ham United,40,00:05:55.743,Pass,True
,,,,,,,,,,,,,,,,,,,1.892534,,,,,,,,,,,,,,,d0ff69b7-69e7-41c5-a922-f9b991a7aa28,214,,"[66.2, 38.0]",3753973,5,,,,,-1.1610118,,Right Foot,,,,"[80.1, 6.0]",,Ground Pass,,34.88854,,,Aaron Cresswell,3062.0,,,,,,,1,From Free Kick,Manuel Lanzini,3595.0,Left Center Midfield,14,West Ham United,40,['8cb824a7-47f5-4489-82ae-56b7899d336c'],58,,,,,,,,,,,,,,,,,West Ham United,40,00:05:58.816,Pass,
,,,,,,,,,,,,,,,,,,,1.762331,,,,,,,,,,,,,,,8bede245-09ac-4e4d-bcd2-cda467df8d1e,217,,"[82.8, 5.2]",3753973,6,,,,,0.86017704,,Left Foot,,,,"[111.2, 38.2]",,High Pass,,43.53803,Incomplete,,Diafra Sakho,3962.0,,,,,,,1,From Free Kick,Aaron Cresswell,3062.0,Left Back,14,West Ham United,40,"['1511429d-120b-4fc7-b197-653c869f2015', 'f95749a8-ee1f-4ffd-9dac-df7c3dfbae96']",2,,,,,,,,,,,,,,,,,West Ham United,40,00:06:02.500,Pass,
,,,,,,,,,,,,,,,,,,,2.196661,,,,,,,,,,,,,,,54058cc2-ab73-4ed7-a648-f05a03cb1e11,220,,"[12.2, 49.5]",3753973,6,,True,,,0.792769,,Keeper Arm,,,,"[32.4, 70.0]",,High Pass,,28.780027,,,Branislav Ivanović,5594.0,,,,,,,1,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,14,West Ham United,40,['7ace20c6-2a18-4afc-999c-5b19d66c285f'],8,,,,,,,,,,,,,,,,,Chelsea,33,00:06:08.528,Pass,
,,,,,,,,,,,,,,,,,,,4.391658,,,,,,,,,,,,,,,32861eb5-01ad-44c4-9484-06d3a6b6ccae,222,,"[41.4, 76.4]",3753973,6,,,,,-0.41743776,,Right Foot,,,,"[112.2, 45.0]",,High Pass,,77.45063,Incomplete,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Right Back,14,West Ham United,40,"['11887510-057d-4391-9eb6-b56b3f1cd9ca', 'cd7cc486-d078-40eb-974b-0b564d46bbcb']",16,,,,,,,,,,,,,,,,,Chelsea,33,00:06:16.593,Pass,
,,,,,,,,,,,,,,,,,,,2.599551,,,,,,,,,,,,,,,4fd8587c-a2bb-421a-9f4b-7516ecc42661,226,,"[9.0, 35.5]",3753973,6,,,,,0.9318084,,Keeper Arm,,,,"[27.5, 60.4]",,Ground Pass,,31.020315,,,Michail Antonio,3349.0,,,,,,,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,14,West Ham United,40,['26149bab-c077-45fc-ab92-de8bcae01df4'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:06:21.626,Pass,
,,,,,,,,,,,,,,,,,,,3.011638,,,,,,,,,,,,,,,ddb8ceab-c911-4d8b-bc38-7d32567ab7fa,229,,"[30.9, 58.9]",3753973,6,,,,,-1.3412883,,Right Foot,,,,"[41.6, 13.1]",,Ground Pass,,47.033287,Incomplete,,Mark Noble,3874.0,,,True,,,,1,From Free Kick,Michail Antonio,3349.0,Right Back,14,West Ham United,40,"['5e8200d9-20d8-4fff-aaf4-8304c0a3c816', 'f2bbe024-40d2-4b56-85e3-858520b9562a']",26,,,,,,,,,,,,,,,,,West Ham United,40,00:06:26.278,Pass,
,,,,,,,,,,,,,,,,,,,4.114465,,,,,,,,,,,,,,,5e8200d9-20d8-4fff-aaf4-8304c0a3c816,231,,"[78.5, 67.0]",3753973,6,,,,,-0.8896574,,Right Foot,,,,"[120.0, 15.8]",,High Pass,,65.90668,Out,,Loïc Rémy,6623.0,,,True,,,Interception,1,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,14,West Ham United,40,"['7507775b-60d9-4ab5-b7a5-c8f85575a27d', 'ddb8ceab-c911-4d8b-bc38-7d32567ab7fa']",29,,,,,,,,,,,,,,,,,Chelsea,33,00:06:29.289,Pass,
,,,,,,,,,,,,,,,,,,,1.275876,,,,,,,,,,,,,,,64193569-d3a9-4f51-880d-fe57ed6c4d26,233,,"[6.0, 44.0]",3753973,6,,,,,0.7660955,,Right Foot,,,,"[19.2, 56.7]",,Ground Pass,,18.317478,,,Winston Reid,4280.0,,,,,,Goal Kick,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,15,West Ham United,40,['ef767494-b8b0-4a61-857d-6baca3751c5f'],41,,,,,,,,,,,,,,,,,West Ham United,40,00:06:41.337,Pass,
,,,,,,,,,,,,,,,,,,,2.310432,,,,,,,,,,,,,,,a90529f5-0ea2-44cf-8f25-db7c43fd3e4e,236,,"[19.5, 57.1]",3753973,6,,,,,-2.7736118,,Right Foot,,,,"[2.9, 50.7]",,Ground Pass,,17.79101,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,From Goal Kick,Winston Reid,4280.0,Right Center Back,15,West Ham United,40,['57a09a92-7c3b-470f-8cf0-970a3e584da9'],43,,,,,,,,,,,,,,,,,West Ham United,40,00:06:43.327,Pass,
,,,,,,,,,,,,,,,,,,,2.330226,,,,,,,,,,,,,,,ae824bca-8668-4c1d-ab86-583fdd0900c7,239,,"[1.9, 52.7]",3753973,6,,,,,-0.13422456,,Right Foot,,,,"[56.7, 45.3]",,High Pass,,55.29738,Incomplete,,,,,,,,,,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,15,West Ham United,40,['84886ddb-f73f-43a3-a0a9-4c00dbe1a157'],47,,,,,,,,,,,,,,,,,West Ham United,40,00:06:47.138,Pass,
,,,,,,,,,,,,,,,,,,,1.03798,,,,,,,,,,,,,,,60d5a289-41cf-4e2a-b3de-d56e5c0a174e,243,,"[57.5, 26.4]",3753973,6,,,,,-2.8014956,,Right Foot,,,,"[44.5, 21.8]",,Ground Pass,,13.789851,,,John Terry,20287.0,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,16,Chelsea,33,['6748781b-3ce4-4a79-9a4b-c11d29ef5991'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:06:51.064,Pass,
,,,,,,,,,,,,,,,,,,,1.327347,,,,,,,,,,,,,,,403ecb28-073c-4421-b851-2edacaa041c0,245,,"[44.4, 21.8]",3753973,6,,,,,1.5647358,,Left Foot,,,,"[44.5, 38.3]",,Ground Pass,,16.500303,,,Gary Cahill,3645.0,,,,,,,1,Regular Play,John Terry,20287.0,Left Center Back,16,Chelsea,33,['389c65ff-e663-4946-84a5-e45578de0ced'],52,,,,,,,,,,,,,,,,,Chelsea,33,00:06:52.102,Pass,
,,,,,,,,,,,,,,,,,,,2.322121,,,,,,,,,,,,,,,f8a01653-357d-44f0-b7db-68498fec65ce,248,,"[43.5, 49.5]",3753973,6,,,,,-1.5039319,,Right Foot,,,,"[45.0, 27.1]",,Ground Pass,,22.450167,,,John Terry,20287.0,,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,16,Chelsea,33,['36f0c093-5202-4780-abe3-dd182e401b53'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:06:55.889,Pass,
,,,,,,,,,,,,,,,,,,,1.414686,,,,,,,,,,,,,,,9f7c754b-660f-44b8-8294-8dae0be6661e,251,,"[42.9, 25.0]",3753973,6,,,,,1.5707964,,Right Foot,,,,"[42.9, 50.8]",,Ground Pass,,25.8,,,Gary Cahill,3645.0,,,,,,,1,Regular Play,John Terry,20287.0,Left Center Back,16,Chelsea,33,['7b457d7f-ec57-4f29-b3b3-5074fa20f0cd'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:06:59.397,Pass,
,,,,,,,,,,,,,,,,,,,1.375411,,,,,,,,,,,,,,,95535594-6bac-4a55-84de-7edab59bc3ab,254,,"[44.5, 51.9]",3753973,7,,,,,1.3143479,,Right Foot,,,,"[50.4, 74.4]",,Ground Pass,,23.260696,,,Branislav Ivanović,5594.0,,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,16,Chelsea,33,['2e333f19-7506-418b-8ae0-6bb63b8114ec'],2,,,,,,,,,,,,,,,,,Chelsea,33,00:07:02.231,Pass,
