bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.961482,,,,,,,,,,,,,,1e3812ea-ec29-4154-8687-d8104fd1d533,644,,,"[7.0, 51.9]",3754247,14,,,,,-0.204134,,Right Foot,,,,"[64.0, 40.1]",,High Pass,,58.20859,,,Pass Offside,Jonathan Walters,3670.0,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,40,Stoke City,30,['fbcf8da5-8e77-450e-aa89-77513216c651'],13,,,,,,,,,,,,,,,,,Stoke City,30,00:14:13.779,Pass,
,,,,,,,,,,,,,,,,,,1.45513,,,,,,,,,,,,,,cc6cde90-2566-4ff1-ae15-9c0c853067b3,646,,,"[50.6, 50.1]",3754247,14,,,,,-1.9195673,,Right Foot,,,,"[45.0, 34.7]",,Ground Pass,,16.38658,,,,Virgil van Dijk,3669.0,,,,,,Free Kick,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,41,Southampton,25,['91bd1f29-1c98-4d9b-a53d-785b6f02d5eb'],22,,,,,,,,,,,,,,,,,Southampton,25,00:14:22.760,Pass,
,,,,,,,,,,,,,,,,,,1.24074,,,,,,,,,,,,,,2fd3c0aa-d1f9-4fb5-a0bf-09dbb347e98e,648,,,"[47.4, 34.7]",3754247,14,,True,,,1.3845735,,Right Foot,,,,"[51.3, 55.4]",,Ground Pass,,21.064188,,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,41,Southampton,25,['c38b4b23-6203-48c2-a948-137a3d3f48b2'],26,,,,,,,,,,,,,,,,,Southampton,25,00:14:26.777,Pass,
,,,,,,,,,,,,,,,,,,1.000751,,,,,,,,,,,,,,41c76020-1c65-42b5-9de9-598a0406c32e,650,,,"[62.9, 55.9]",3754247,14,,,,,-1.3225064,,Right Foot,,,,"[66.5, 41.7]",,Ground Pass,,14.649232,,,,Steven Davis,3828.0,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,41,Southampton,25,['ce930044-dbeb-4c68-87e7-d443db531afe'],31,,,,,,,,,,,,,,,,,Southampton,25,00:14:31.552,Pass,
,,,,,,,,,,,,,,,,,,1.095915,,,,,,,,,,,,,,0aef7622-4852-4823-8d0a-4a3103d15062,652,,,"[66.5, 41.7]",3754247,14,,,,,0.895382,,Right Foot,,,,"[81.0, 59.8]",,Ground Pass,,23.191809,,,,Jordy Clasie,16181.0,,,,,,,1,From Free Kick,Steven Davis,3828.0,Center Attacking Midfield,41,Southampton,25,['70f8cd24-d23b-4b53-8fa3-55090f7b3b23'],32,,,,,,,,,,,,,,,,,Southampton,25,00:14:32.553,Pass,
,,,,,,,,,,,,,,,,,,1.683087,,,,,,,,,,,,,,657af7f6-807f-4691-82bc-5fab642d834b,655,,,"[81.0, 56.4]",3754247,14,,,,,-0.100082904,,Right Foot,,,,"[104.9, 54.0]",,Ground Pass,,24.0202,,,Incomplete,Graziano Pellè,11062.0,,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,41,Southampton,25,"['32cf92cd-bc5c-4ef0-9a2d-238bc3e904a1', 'cd037cd1-3e6a-4b5a-948f-255ad11e93af']",34,,,,,,,,,,,,,,,,,Southampton,25,00:14:34.343,Pass,
,,,,,,,,,,,,,,,,,,1.811177,,,,,,,,,,,,,,3ed66a9c-4bb9-4330-9678-025f55210046,660,,,"[21.5, 24.9]",3754247,14,,,,,0.7604034,,Left Foot,,,,"[46.1, 48.3]",,Low Pass,,33.95173,,,,Jonathan Walters,3670.0,,,,,,,1,From Counter,Philipp Wollscheid,40121.0,Left Center Back,42,Stoke City,30,['1f3b63aa-a4ec-4cd6-b368-f3d8fafb575f'],39,,,,,,,,,,,,,,,,,Stoke City,30,00:14:39.521,Pass,
,,,,,,,,,,,,,,,,,,1.322528,,,,,,,,,,,,,,5581b49c-730b-4fcb-8d77-a38c6b7cf5fc,664,,,"[51.4, 40.3]",3754247,14,,,,,-0.74268913,58c3ae1b-2a81-4423-bafa-0b8b0925fa48,Right Foot,,,,"[75.8, 17.9]",,Ground Pass,,33.122803,,,,Marko Arnautović,3325.0,True,,,,,,1,From Counter,Jonathan Walters,3670.0,Center Forward,42,Stoke City,30,['9f834439-0cee-42ff-aa12-939f70fb1759'],43,,,,,,,,,,,,,,,,,Stoke City,30,00:14:43.311,Pass,
,,,,,,,,,,,,,,,,,,1.299453,,,,,,,,,,,,,,4a8eab10-1a2e-44b8-95fd-ed3c2057b41e,672,,,"[26.2, 27.0]",3754247,14,,,,,-0.38460472,,Left Foot,,,,"[34.6, 23.6]",,Ground Pass,,9.062009,,,,Victor Wanyama,3098.0,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Back,43,Southampton,25,['a63df4d2-883c-46e1-87eb-bd85f173ced0'],58,,,,,,,,,,,,,,,,,Southampton,25,00:14:58.226,Pass,
,,,,,,,,,,,,,,,,,,0.671882,,,,,,,,,,,,,,25d4d0de-2eb0-4bd8-835c-f0dd26865353,682,,,"[38.5, 4.0]",3754247,15,,True,,,1.7196863,,Left Foot,,,,"[37.3, 12.0]",,Ground Pass,,8.089499,,,,Victor Wanyama,3098.0,,,,,,Free Kick,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,44,Southampton,25,['cdfe95d8-0697-4572-8d8a-fa8358fe39b3'],12,,,,,,,,,,,,,,,,,Southampton,25,00:15:12.801,Pass,
,,,,,,,,,,,,,,,,,,0.424834,,,,,,,,,,,,,,1f8bdd4c-5f17-4378-9837-4f13940fa256,684,,,"[56.6, 17.1]",3754247,15,,,,,-0.2805368,,Right Foot,,,,"[68.4, 13.7]",,Low Pass,,12.280066,,,Incomplete,Ryan Bertrand,20045.0,,,,,,,1,From Free Kick,Victor Wanyama,3098.0,Right Defensive Midfield,44,Southampton,25,"['b88a6879-2aa4-41a7-bc77-24ea033d88b2', 'fc180bb9-ea06-4662-adbc-ca1246bfb665']",18,,,,,,,,,,,,,,,,,Southampton,25,00:15:18.029,Pass,
,,,,,,,,,,,,,,,,,,2.532764,,,,,,,,,,,,,,4c98d954-4b50-412d-b421-72917b4f38a1,689,,,"[63.8, 12.7]",3754247,15,,,,,1.104549,,Left Foot,,,,"[87.0, 58.8]",,High Pass,,51.608624,,,,Shane Long,3842.0,,,True,,,,1,From Free Kick,Dušan Tadić,3831.0,Left Wing,44,Southampton,25,['a33d86e4-00f7-46d7-8e3d-a8d82f8304af'],23,,,,,,,,,,,,,,,,,Southampton,25,00:15:23.472,Pass,
,,,,,,,,,,,,,,,,,,1.046009,,,,,,,,,,,,,,4f828572-03b9-4fb2-9536-63e2436d3035,693,,,"[28.3, 0.1]",3754247,15,,,,,0.3402181,,,,,,"[39.6, 4.1]",,High Pass,,11.987077,,,,Charlie Adam,3636.0,,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,45,Stoke City,30,['f679c7db-14a4-4fb5-b7ac-db37b9be031d'],42,,,,,,,,,,,,,,,,,Stoke City,30,00:15:42.378,Pass,
,,,,,,,,,,,,,,,,,,2.475505,,,,,,,,,,,,,,2e4cf0af-f2d2-4e63-b3b6-e02c42ee2b01,696,,,"[39.1, 4.1]",3754247,15,,,,,0.96253425,,Left Foot,,,,"[52.4, 23.2]",,High Pass,,23.27445,,,Incomplete,,,,,,,,,1,From Throw In,Charlie Adam,3636.0,Left Defensive Midfield,45,Stoke City,30,['a5b8dc82-c85c-42d1-8cb5-bdbf96644605'],43,,,,,,,,,,,,,,,,,Stoke City,30,00:15:43.975,Pass,
,,,,,,,,,,,,,,,,,,0.966578,,,,,,,,,,,,,,f3c78fb2-7939-4c26-825b-79e052223e6c,702,,,"[66.5, 22.6]",3754247,15,,,,,0.76548046,,Left Foot,,,,"[79.3, 34.9]",,Ground Pass,,17.751902,,,,Steven Davis,3828.0,,,,,,Recovery,1,Regular Play,Dušan Tadić,3831.0,Left Wing,46,Southampton,25,['ca7e39ec-8f80-46bc-919e-d3f4e8e31532'],50,,,,,,,,,,,,,,,,,Southampton,25,00:15:50.240,Pass,
,,,,,,,,,,,,,,,,,,2.598465,,,,,,,,,,,,,,fa11399d-e9f4-4f1b-a9f0-f880430e6221,705,,,"[78.6, 34.9]",3754247,15,,,,,2.143044,,Left Foot,,,,"[64.3, 57.1]",,Ground Pass,,26.407007,,,Incomplete,,,,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,46,Southampton,25,['d219c87b-77ca-4592-bf22-c8fff20f8591'],51,,,,,,,,,,,,,,,,,Southampton,25,00:15:51.327,Pass,
,,,,,,,,,,,,,,,,,,2.299375,,,,,,,,,,,,,,1613e2ed-e5e4-4a8f-b905-3134496d9a23,708,,,"[55.8, 26.3]",3754247,15,,,,,0.959017,,Right Foot,,,,"[82.6, 64.5]",,Low Pass,,46.663475,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,47,Stoke City,30,['623bd82d-229a-4ad1-8c3a-f17897710c00'],54,,,,,,,,,,,,,,,,,Stoke City,30,00:15:54.721,Pass,
,,,,,,,,,,,,,,,,,,0.651055,,,,,,,,,,,,,,7d39db13-a702-4031-afaf-61a44b27077c,711,,,"[95.8, 60.4]",3754247,15,,,,,-0.47569522,a742a08a-64bc-4088-929d-9e6c928b29e1,Right Foot,,,,"[105.7, 55.3]",,Ground Pass,,11.136427,,,,Xherdan Shaqiri,3533.0,True,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,47,Stoke City,30,['8480e4d2-6bee-414d-a0ab-14c53e8f679d'],58,,,,,,,,,,,,,,,,,Stoke City,30,00:15:58.909,Pass,
,,,,,,,,,,,,,,,,,,1.648056,,,,,,,,,,,,,,3a06620b-0efc-41b0-99d3-1e166edc0e37,717,,,"[120.0, 80.0]",3754247,16,,,,,-1.9006767,,Left Foot,,,,"[113.7, 61.6]",,Ground Pass,,19.44865,,,,Bojan Krkíc Pérez,4913.0,,,,,,Corner,1,From Corner,Xherdan Shaqiri,3533.0,Right Wing,48,Stoke City,30,['3f608bfb-fa88-4e62-9c19-347b79d883fa'],28,,,,,,,,,,,,,,,,,Stoke City,30,00:16:28.545,Pass,
,,,,,,,,,,,,,,,,,,2.312345,,,,,,,,,,,,,,b7227f9d-309c-4f7e-aa78-ae8c4e431232,721,,,"[113.9, 61.6]",3754247,16,,,,,2.065522,,Right Foot,,,,"[105.7, 76.8]",,Ground Pass,,17.270784,,,,Xherdan Shaqiri,3533.0,,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,48,Stoke City,30,"['0d5b44fd-d1d0-44d1-80ed-84993ec38caf', 'da4a77ab-b040-451b-85ac-2cc035a08846']",30,,,,,,,,,,,,,,,,,Stoke City,30,00:16:30.233,Pass,True
,,,,,,,,,,,,,,,,,,0.973148,,,,,,,,,,,,,,a6556f75-34f4-4c42-b2ca-bd9fbd2af92d,724,,,"[104.8, 76.8]",3754247,16,,,,,-1.34503,,Left Foot,True,,,"[111.3, 48.5]",,High Pass,,29.036873,,,Incomplete,,,,,,,,,1,From Corner,Xherdan Shaqiri,3533.0,Right Wing,48,Stoke City,30,['d2d2cc86-d5bf-453e-b0ce-096f5bef65db'],34,,,,,,,,,,,,,,,,,Stoke City,30,00:16:34.726,Pass,
,,,,,,,,,,,,,,,,,,1.585322,,,,,,,,,,,,,,3df5df20-65ed-4123-a289-ba7f2e15a023,727,,,"[105.7, 56.3]",3754247,16,,,,,1.5098962,,Left Foot,,,,"[106.7, 72.7]",,Low Pass,,16.43046,,,,Xherdan Shaqiri,3533.0,,,,,,Recovery,1,From Corner,Philipp Wollscheid,40121.0,Left Center Back,48,Stoke City,30,"['771ea35f-7c2d-4186-938a-fda5481c13fa', 'ee6e9f4d-62d6-4e3d-a98a-6e808b0af307']",37,,,,,,,,,,,,,,,,,Stoke City,30,00:16:37.549,Pass,True
,,,,,,,,,,,,,,,,,,1.57354,,,,,,,,,,,,,,c10ce6e8-37eb-4225-bd51-2497c85bcbc3,731,,,"[110.1, 77.5]",3754247,16,,,,,-3.0156257,,Left Foot,,,,"[87.2, 74.6]",,Ground Pass,,23.082893,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,From Corner,Xherdan Shaqiri,3533.0,Right Wing,48,Stoke City,30,['4ab73f8a-379c-461d-a290-748d0f8ba951'],44,,,,,,,,,,,,,,,,,Stoke City,30,00:16:44.004,Pass,
,,,,,,,,,,,,,,,,,,1.73841,,,,,,,,,,,,,,7a37e909-fda1-4658-894e-51bd28309c81,734,,,"[87.2, 67.1]",3754247,16,,,,,-2.1794856,16740e0c-59ba-4fa2-aca5-63a00eb899e1,Left Foot,,,,"[78.0, 53.9]",,Ground Pass,,16.089748,,,,Charlie Adam,3636.0,True,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,48,Stoke City,30,['1905bc68-801f-4f5d-b4a3-ebd700c7d1e0'],48,,,,,,,,,,,,,,,,,Stoke City,30,00:16:48.653,Pass,
,,,,,,,,,,,,,,,,,,1.72541,,,,,,,,,,,,,,7f76475c-ab1b-401e-a525-86d6c2c0e04a,739,,,"[6.0, 44.0]",3754247,17,,,,,0.2174903,,Right Foot,,,,"[68.9, 57.9]",,High Pass,,64.41754,,,,Graziano Pellè,11062.0,,,,,,Goal Kick,1,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,49,Southampton,25,['613fe95f-4775-44f8-acb3-c03ea02ca365'],11,,,,,,,,,,,,,,,,,Southampton,25,00:17:11.114,Pass,
,,,,,,,,,,,,,,,,,,1.483453,,,,,,,,,,,,,,9a56bdd8-2cb3-4415-b4c4-cef2512b1004,742,,,"[68.9, 57.9]",3754247,17,,,,True,-2.5890083,,,,,,"[62.9, 54.2]",,Low Pass,,7.0491133,,,,Steven Davis,3828.0,,,,,,,1,From Goal Kick,Graziano Pellè,11062.0,Center Forward,49,Southampton,25,"['2cd18183-4441-4ec4-a65b-9e4064651683', 'a9429936-f611-4b9d-9938-bbfe2502ca44']",12,,,,,,,,,,,,,,,,,Southampton,25,00:17:12.877,Pass,True
,,,,,,,,,,,,,,,,,,2.081983,,,,,,,,,,,,,,26fe80e8-34fc-4bb9-98d6-ae66d1ddb54b,745,,,"[62.6, 55.4]",3754247,17,,,,,1.0149255,,Right Foot,,,,"[74.9, 75.2]",,Ground Pass,,23.30944,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,From Goal Kick,Steven Davis,3828.0,Center Attacking Midfield,49,Southampton,25,['abfb38bf-5de7-452e-b92c-43ceeb911c39'],14,,,,,,,,,,,,,,,,,Southampton,25,00:17:14.868,Pass,
,,,,,,,,,,,,,,,,,,0.700443,,,,,,,,,,,,,,029c3944-517a-4d88-9d7c-ca2d17ff51e1,749,,,"[75.4, 67.3]",3754247,17,,,,,-2.4763033,,Right Foot,,,,"[68.9, 62.2]",,Ground Pass,,8.261961,,,,Steven Davis,3828.0,,,,,,,1,From Goal Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,49,Southampton,25,['1025fac4-f8df-45b8-90f9-204f1f3e6f17'],19,,,,,,,,,,,,,,,,,Southampton,25,00:17:19.914,Pass,
,,,,,,,,,,,,,,,,,,1.624087,,,,,,,,,,,,,,c944b8d2-cc85-4579-9fa0-1717b557019e,752,,,"[74.5, 62.0]",3754247,17,,,,,-2.883049,,Right Foot,,,,"[62.4, 58.8]",,Ground Pass,,12.515989,,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,From Goal Kick,Steven Davis,3828.0,Center Attacking Midfield,49,Southampton,25,['b6d6c882-ccd8-483c-b83f-a135d3d6682e'],24,,,,,,,,,,,,,,,,,Southampton,25,00:17:24.078,Pass,
,,,,,,,,,,,,,,,,,,2.484339,,,,,,,,,,,,,,660c2097-fffb-452e-a9f3-813178a9ca0e,755,,,"[74.5, 63.4]",3754247,17,,,,,-0.8456035,,Right Foot,,,,"[104.9, 29.1]",,High Pass,,45.832848,,,,Graziano Pellè,11062.0,,,,,,,1,From Goal Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,49,Southampton,25,['ee199adc-0106-4fb4-b62e-8e8ecaf1eff1'],29,,,,,,,,,,,,,,,,,Southampton,25,00:17:29.858,Pass,
,,,,,,,,,,,,,,,,,,1.867944,,,,,,,,,,,,,,342f961d-bec0-4697-aadd-207e54dc9153,757,,,"[104.9, 29.1]",3754247,17,,,,True,1.1071488,,,,,,"[108.2, 35.7]",,Low Pass,,7.3790245,,,Incomplete,Steven Davis,3828.0,,,,,,,1,From Goal Kick,Graziano Pellè,11062.0,Center Forward,49,Southampton,25,"['0a717e06-854e-4fbb-bc92-5fbdfa9e7e94', '44ca21b7-5cdc-4664-a19a-d15cc03421af', '9336a15a-2ba1-4d98-8710-3de84fe98733']",32,,,,,,,,,,,,,,,,,Southampton,25,00:17:32.342,Pass,True
,,,,,,,,,,,,,,,,,,2.851402,,,,,,,,,,,,,,73967c68-00f0-4915-ba9f-fb1af1ce8177,764,,,"[5.3, 65.2]",3754247,17,,,,,0.4517748,,Right Foot,,,,"[35.8, 80.0]",,High Pass,,33.90118,,,Out,,,,,,,,,1,From Goal Kick,Glen Johnson,4724.0,Right Back,49,Southampton,25,,37,,,,,,,,,,,,,,,,,Stoke City,30,00:17:37.731,Pass,
,,,,,,,,,,,,,,,,,,0.968808,,,,,,,,,,,,,,d97497c9-d1e6-4da2-9306-5b6ce7255de6,765,,,"[90.9, 0.1]",3754247,17,,,,,2.0464916,,,,,,"[87.5, 6.7]",,Low Pass,,7.4242845,,,,Dušan Tadić,3831.0,,,,,,Throw-in,1,From Throw In,Ryan Bertrand,20045.0,Left Back,50,Southampton,25,['301ddef1-2852-4678-881f-4699712192ea'],56,,,,,,,,,,,,,,,,,Southampton,25,00:17:56.832,Pass,
,,,,,,,,,,,,,,,,,,0.542532,,,,,,,,,,,,,,1dac06cf-4fe9-44bd-bfed-dfcb28bf92d3,767,,,"[87.5, 6.7]",3754247,17,,,,,-0.6816058,,Left Foot,,,,"[92.8, 2.4]",,Ground Pass,,6.824954,,,,Ryan Bertrand,20045.0,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,50,Southampton,25,['fa12bd70-b33e-427e-b18a-6ff46a30cf68'],57,,,,,,,,,,,,,,,,,Southampton,25,00:17:57.801,Pass,
,,,,,,,,,,,,,,,,,,1.491613,,,,,,,,,,,,,,aee2d77a-bea4-4956-aa7a-c94629ad6c1d,770,,,"[92.8, 2.4]",3754247,18,,,,,0.0943932,,Left Foot,,,,"[109.7, 4.0]",,Ground Pass,,16.97557,,,,Steven Davis,3828.0,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,50,Southampton,25,['a81be7b8-70bb-4803-a945-2bf73db5470c'],0,,,,,,,,,,,,,,,,,Southampton,25,00:18:00.636,Pass,
,,,,,,,,,,,,,,,,,,1.492851,,,,,,,,,,,,,,fb708067-e795-4ef6-bea8-9b9c6929d9a2,773,,,"[105.1, 5.0]",3754247,18,,,,,1.3906515,,Right Foot,True,,,"[110.6, 35.2]",,High Pass,,30.696743,,,,Graziano Pellè,11062.0,,,,,,,1,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,50,Southampton,25,['42a17e30-5a00-4bc9-8f82-0c61963aecaf'],9,,,,,,,,,,,,,,,,,Southampton,25,00:18:09.315,Pass,
,,,,,,,,,,,,,,,,,,0.963206,,,,,,,,,,,,,,807e666a-a397-455b-b617-a8811d05f9ed,785,,,"[81.4, 52.3]",3754247,18,,,,,1.6349285,,Right Foot,,,,"[80.7, 63.2]",,Ground Pass,,10.922454,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,50,Southampton,25,"['64c21981-7c64-4d67-9bb5-dc90d6dd2ba5', '6ba0c2cb-117f-4224-acec-97cbcd5f7142']",17,,,,,,,,,,,,,,,,,Southampton,25,00:18:17.425,Pass,True
,,,,,,,,,,,,,,,,,,1.583121,,,,,,,,,,,,,,d1aad747-5f88-4b8b-90ed-44f42b0e18dc,788,,,"[81.0, 66.1]",3754247,18,,,,,0.7176288,,Right Foot,,,,"[92.8, 76.4]",,Ground Pass,,15.663013,,,,Shane Long,3842.0,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,50,Southampton,25,['ec26c049-3df1-4c0a-8aca-7f4d87fdb14b'],19,,,,,,,,,,,,,,,,,Southampton,25,00:18:19.248,Pass,
,,,,,,,,,,,,,,,,,,1.441519,,,,,,,,,,,,,,1b8b01dd-8a63-4a09-a327-9c008e13ccf3,792,,,"[89.4, 75.2]",3754247,18,,,,,-1.889714,86d8f18e-a670-476a-a657-176b47198524,Left Foot,,,,"[82.4, 54.0]",,Ground Pass,,22.32577,,,,Jordy Clasie,16181.0,True,,,,,,1,From Throw In,Shane Long,3842.0,Right Wing,50,Southampton,25,"['37c406f6-ef62-4849-a96f-8cf97c1bbb9a', '3821c7c2-2bba-4e84-b9a8-969dd3a0c12f']",21,,,,,,,,,,,,,,,,,Southampton,25,00:18:21.631,Pass,True
,,,,,,,,,,,,,,,,,,5.567515,,,,,,,,,,,,,,cde45ca4-123b-41b1-a526-ac1915fa6e72,797,,,"[7.0, 44.1]",3754247,19,,,,,0.29226848,,Right Foot,,,,"[74.8, 64.5]",,High Pass,,70.80254,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,51,Stoke City,30,['5979997c-52a7-449b-ba87-336b3e5a6c99'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:19:02.711,Pass,
,,,,,,,,,,,,,,,,,,1.499667,,,,,,,,,,,,,,5979997c-52a7-449b-ba87-336b3e5a6c99,798,,,"[45.3, 15.6]",3754247,19,,,,,2.9562447,,Right Foot,,,,"[32.5, 18.0]",,High Pass,,13.023056,,,,Virgil van Dijk,3669.0,,,,,,Recovery,1,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,52,Southampton,25,"['cde45ca4-123b-41b1-a526-ac1915fa6e72', 'd2ab5cd9-6690-4bdd-a929-17a889223001']",8,,,,,,,,,,,,,,,,,Southampton,25,00:19:08.279,Pass,
,,,,,,,,,,,,,,,,,,2.250358,,,,,,,,,,,,,,438f34d0-bc50-4f48-8e43-3bf8398be2dc,802,,,"[33.4, 17.1]",3754247,19,,,,,-1.1595697,,Right Foot,,,,"[39.2, 3.8]",,High Pass,,14.509652,,,Incomplete,Ryan Bertrand,20045.0,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,52,Southampton,25,"['0b8d4305-f6bd-4960-a228-96c199ddb6db', '5cb176b2-1a5c-4774-a8d5-a594c38ea8c6', 'd898c1f6-8fce-47dc-aea9-05e4e4cde1b7']",9,,,,,,,,,,,,,,,,,Southampton,25,00:19:09.819,Pass,True
,,,,,,,,,,,,,,,,,,1.204771,,,,,,,,,,,,,,f7af1f58-f186-43d3-9e24-4f6ff7aec175,809,,,"[34.4, 2.6]",3754247,19,,,,,1.1171986,,Left Foot,,,,"[38.3, 10.6]",,Ground Pass,,8.9,,,,Victor Wanyama,3098.0,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Back,52,Southampton,25,['1bd14279-feb7-41f8-9f51-2e18103dc626'],16,,,,,,,,,,,,,,,,,Southampton,25,00:19:16.025,Pass,
,,,,,,,,,,,,,,,,,,1.323593,,,,,,,,,,,,,,abf2d945-cb2e-449c-a694-3bd07a8aa123,812,,,"[38.3, 12.7]",3754247,19,,,,,1.3318598,,Right Foot,,,,"[44.0, 36.1]",,Ground Pass,,24.084227,,,,Jordy Clasie,16181.0,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,52,Southampton,25,['e45e43b6-c9ba-4cf1-b1b0-af248311d3a6'],17,,,,,,,,,,,,,,,,,Southampton,25,00:19:17.698,Pass,
,,,,,,,,,,,,,,,,,,0.044499,,,,,,,,,,,,,,9f6eebd3-91b4-4a29-ae83-6e00a5202069,816,,,"[44.3, 36.1]",3754247,19,,,,,1.5083776,,Right Foot,,,,"[44.5, 39.3]",,Ground Pass,,3.206244,,,Incomplete,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,52,Southampton,25,"['22f40650-24c4-4ad5-86da-93952d6f3e4f', '545b778a-e52e-48e8-98a6-ba46bd4a71ec', 'e8b50d9e-a668-4e82-a7b5-509a983c36ef']",19,,,,,,,,,,,,,,,,,Southampton,25,00:19:19.085,Pass,True
,,,,,,,,,,,,,,,,,,1.504829,,,,,,,,,,,,,,5707e9c6-b654-4ea2-b5b8-7de5d28c10d3,824,,,"[35.4, 0.1]",3754247,19,,True,,,2.1910458,,,,,,"[21.4, 19.7]",,Low Pass,,24.086512,,,,Virgil van Dijk,3669.0,,,,,,Throw-in,1,From Throw In,Ryan Bertrand,20045.0,Left Back,53,Southampton,25,['c723561e-dd66-4dbf-95c7-876436b94d51'],32,,,,,,,,,,,,,,,,,Southampton,25,00:19:32.935,Pass,
,,,,,,,,,,,,,,,,,,1.392803,,,,,,,,,,,,,,3a926f79-69cf-433b-b7dc-8f76d8ead8a9,826,,,"[29.6, 32.0]",3754247,19,,,,,1.5301211,,Left Foot,,,,"[30.3, 49.2]",,Ground Pass,,17.21424,,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,53,Southampton,25,['3309983e-e61d-42d5-8366-feef2e17b9a9'],38,,,,,,,,,,,,,,,,,Southampton,25,00:19:38.205,Pass,
,,,,,,,,,,,,,,,,,,1.164872,,,,,,,,,,,,,,0d24d0f4-4e17-4601-b281-bc8a518d8b5f,828,,,"[32.5, 47.7]",3754247,19,,,,,-1.5286527,,Right Foot,,,,"[33.2, 31.1]",,Ground Pass,,16.614752,,,,Virgil van Dijk,3669.0,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,53,Southampton,25,['53369388-2334-4d11-916a-d3dc79feea30'],39,,,,,,,,,,,,,,,,,Southampton,25,00:19:39.598,Pass,
