50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.332227,,,,,,,,,,,,,efe29e47-9cf2-41a9-87ae-8f6d7789e31f,2376,,"[62.6, 4.0]",3753983,58,,,,,2.6370323,,Left Foot,,,"[49.2, 11.4]",,Ground Pass,,15.307514,,,,Ashley Williams,3644.0,,,,,,,2,From Keeper,Neil Taylor,9627.0,Left Back,112,Swansea City,26,['0e2adb37-ec92-43dc-bb22-1e87dd19ba47'],37,,,,,,,,,,,,,,,,,Swansea City,26,00:13:37.248,Pass,
,,,,,,,,,,,,,,,,1.891466,,,,,,,,,,,,,9aaa4ab3-a62c-455e-b210-11c0b4bef05b,2379,,"[49.2, 11.3]",3753983,58,,,,,1.5756155,,Right Foot,,,"[49.0, 52.8]",,Ground Pass,,41.50048,,,,Federico Fernández,3290.0,,,True,,,,2,From Keeper,Ashley Williams,3644.0,Left Center Back,112,Swansea City,26,['295852cf-9a1e-4c36-a134-57b205b67e7a'],40,,,,,,,,,,,,,,,,,Swansea City,26,00:13:40.493,Pass,
,,,,,,,,,,,,,,,,1.265738,,,,,,,,,,,,,5c61eb62-5676-4df8-a546-364b9affa70d,2382,,"[50.1, 54.6]",3753983,58,,,,,0.7272115,,Right Foot,,,"[71.9, 74.0]",,Ground Pass,,29.182186,,,,Kyle Naughton,3340.0,,,,,,,2,From Keeper,Federico Fernández,3290.0,Right Center Back,112,Swansea City,26,['21662b4d-bd08-40be-b1dd-e11bb82a0a5f'],43,,,,,,,,,,,,,,,,,Swansea City,26,00:13:43.975,Pass,
,,,,,,,,,,,,,,,,1.13576,,,,,,,,,,,,,adcc8531-5216-4fbf-9bca-7fad6a3ffa44,2385,,"[82.5, 75.9]",3753983,58,,,,,-2.5829933,,Right Foot,,,"[76.1, 71.9]",,Ground Pass,,7.547185,,,,Jonjo Shelvey,3057.0,,,,,,,2,From Keeper,Kyle Naughton,3340.0,Right Back,112,Swansea City,26,['d760a954-a78f-4572-99c1-5ec817efff4c'],48,,,,,,,,,,,,,,,,,Swansea City,26,00:13:48.118,Pass,
,,,,,,,,,,,,,,,,1.776859,,,,,,,,,,,,,40fe51a3-dc7f-4f67-bc4b-7ce3e6f6a9bf,2391,,"[76.9, 72.3]",3753983,59,,True,,,-2.2102997,,Right Foot,,,"[56.0, 44.2]",,Ground Pass,,35.02028,,,,Federico Fernández,3290.0,,,,,,Free Kick,2,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,113,Swansea City,26,['4c310a29-d083-4fa7-bb55-b48ff2ddd6f5'],7,,,,,,,,,,,,,,,,,Swansea City,26,00:14:07.988,Pass,
,,,,,,,,,,,,,,,,0.990135,,,,,,,,,,,,,61fb1954-f420-49bb-b684-5a6fde001fc2,2393,,"[56.0, 44.2]",3753983,59,,,,,0.14189705,,Right Foot,,,"[67.9, 45.9]",,Ground Pass,,12.020815,,,,Sung-Yeung Ki,3605.0,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,113,Swansea City,26,['3a5a0922-911c-445f-ad73-726cc8926f22'],10,,,,,,,,,,,,,,,,,Swansea City,26,00:14:10.791,Pass,
,,,,,,,,,,,,,,,,0.705704,,,,,,,,,,,,,214a5d87-7197-46c2-a0d7-096484cdacaa,2397,,"[78.7, 40.7]",3753983,59,,,,,-0.17593962,,Right Foot,,,"[92.2, 38.3]",,Ground Pass,,13.711674,,,,Bafétimbi Gomis,20521.0,,,,,,,2,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,113,Swansea City,26,['20e17b44-08ad-4591-9548-196c5d3240e7'],15,,,,,,,,,,,,,,,,,Swansea City,26,00:14:15.329,Pass,
,,,,,,,,,,,,,,,,1.84509,,,,,,,,,,,,,63bd57ac-d6f1-4fd8-86bf-9e4592e1e9d1,2399,,"[92.7, 38.5]",3753983,59,,,,,1.4124688,,Right Foot,,,"[94.6, 50.4]",,Ground Pass,,12.050726,,,,Jonjo Shelvey,3057.0,,,,,,,2,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,113,Swansea City,26,['7f11e631-36f1-4b48-929d-14bf992bb757'],16,,,,,,,,,,,,,,,,,Swansea City,26,00:14:16.035,Pass,
,,,,,,,,,,,,,,,,0.283739,,,,,,,,,,,,,65d4e5d7-3cd8-4d5e-a59f-26c0162d91f7,2401,,"[94.6, 50.4]",3753983,59,,,,,-0.37649032,,Right Foot,,,"[98.9, 48.7]",,Ground Pass,,4.6238513,,Incomplete,,André Ayew Pelé,3347.0,,,,Through Ball,True,,2,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,113,Swansea City,26,"['860a5403-aaf1-471f-8648-c9acfdd94b10', 'b8196ab6-b561-4e24-b9e8-01d27f2b94b9']",17,,,,,,,,,,,,,,,,,Swansea City,26,00:14:17.880,Pass,
,,,,,,,,,,,,,,,,0.383474,,,,,,,,,,,,,f3dd7642-a81f-41f3-bcf5-84d454f031dd,2406,,"[42.5, 23.1]",3753983,59,,,,,0.99820673,,Right Foot,,,"[50.3, 35.2]",,Ground Pass,,14.39618,,Incomplete,,Olivier Giroud,3604.0,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,113,Swansea City,26,"['1c8cf2ae-3b51-4c52-bd15-d33ea708fbcc', 'd40f390a-b9ee-48d8-a415-e019cd2606f5']",22,,,,,,,,,,,,,,,,,Arsenal,1,00:14:22.730,Pass,
,,,,,,,,,,,,,,,,0.449422,,,,,,,,,,,,,2748df7a-6548-4c53-aab5-cbda93032d9e,2410,,"[71.7, 40.5]",3753983,59,,,,,1.0918827,,Left Foot,,,"[77.1, 50.9]",,Ground Pass,,11.718362,,,,Jonjo Shelvey,3057.0,,,,,,,2,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,113,Swansea City,26,['d1bd9a5f-a82f-4c6d-bdc3-6774804854b9'],24,,,,,,,,,,,,,,,,,Swansea City,26,00:14:24.656,Pass,
,,,,,,,,,,,,,,,,0.892724,,,,,,,,,,,,,e5022203-1326-464c-b089-d7a26871cfa3,2412,,"[77.1, 50.9]",3753983,59,,,,,3.0155046,,Right Foot,,,"[70.0, 51.8]",,Ground Pass,,7.156815,,,,Kyle Naughton,3340.0,,,,,,,2,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,113,Swansea City,26,['91a044f3-225a-4ba6-977b-a46b051435d9'],25,,,,,,,,,,,,,,,,,Swansea City,26,00:14:25.105,Pass,
,,,,,,,,,,,,,,,,1.950961,,,,,,,,,,,,,fb91e7e3-da95-4d1c-b4b5-9c8bb364627d,2415,,"[70.0, 51.8]",3753983,59,,,,,0.8224183,,Right Foot,,,"[85.6, 68.6]",,Ground Pass,,22.925968,,,,André Ayew Pelé,3347.0,,,,,,,2,From Free Kick,Kyle Naughton,3340.0,Right Back,113,Swansea City,26,['ec59889a-0029-49be-8dd6-aa3d0db41406'],27,,,,,,,,,,,,,,,,,Swansea City,26,00:14:27.217,Pass,
,,,,,,,,,,,,,,,,1.363164,,,,,,,,,,,,,3ff2ba08-4e40-47b2-a6b9-7a8f3b7424d5,2421,,"[84.9, 69.5]",3753983,60,,,,,-0.85117143,,Right Foot,True,,"[108.3, 42.8]",,High Pass,,35.502815,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,114,Swansea City,26,['5517b0df-cd1a-47ff-a084-a6027d2f2727'],2,,,,,,,,,,,,,,,,,Swansea City,26,00:15:02.537,Pass,
,,,,,,,,,,,,,,,,1.102783,,,,,,,,,,,,,2c564436-eecd-47c4-923e-1ed92635f3e5,2424,,"[104.7, 21.7]",3753983,60,,,,,-1.9446539,,Right Foot,,,"[99.6, 8.7]",,Low Pass,,13.964598,,,,Jefferson Antonio Montero Vite,7063.0,,,,,,Recovery,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,114,Swansea City,26,['681acac9-d3fa-4cce-8672-35925655c97b'],6,,,,,,,,,,,,,,,,,Swansea City,26,00:15:06.065,Pass,
,,,,,,,,,,,,,,,,2.281119,,,,,,,,,,,,,5a14e34e-6819-4dab-9e95-fce7660018f9,2431,,"[117.1, 4.5]",3753983,60,,,,,1.7161063,,Left Foot,True,,"[112.3, 37.3]",,High Pass,,33.14936,,Incomplete,,Ashley Williams,3644.0,,,,,,,2,From Free Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,114,Swansea City,26,"['004fd1ba-691b-447a-8e28-1ea0e254ea59', '69a78ed6-f861-444d-8a2e-ea7e378c4493']",13,,,,,,,,,,,,,,,,,Swansea City,26,00:15:13.073,Pass,
,,,,,,,,,,,,,,,,2.174174,,,,,,,,,,,,,6f0fd07a-789a-4863-9c51-a985eca69421,2436,,"[24.5, 45.4]",3753983,60,,,,,-0.9728808,,Left Foot,,,"[37.1, 26.9]",,High Pass,,22.383253,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,Recovery,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,115,Arsenal,1,"['3dd91dd7-50fd-4884-be0d-04c04f1c8fbe', '8eb8c1c1-12d5-4510-bf46-822ca15df41f']",17,,,,,,,,,,,,,,,,,Arsenal,1,00:15:17.197,Pass,True
,,,,,,,,,,,,,,,,2.846043,,,,,,,,,,,,,f27ff28e-236f-456e-8443-5dc1db5667d1,2440,,"[40.2, 22.4]",3753983,60,,,,,0.88408643,,Right Foot,,,"[58.4, 44.6]",,Ground Pass,,28.706793,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,115,Arsenal,1,"['7ea0b99b-e071-4a05-9b00-07e5e0e274fb', 'f38e722a-1527-459f-92be-4fc9d142b3bd']",21,,,,,,,,,,,,,,,,,Arsenal,1,00:15:21.349,Pass,True
,,,,,,,,,,,,,,,,0.740221,,,,,,,,,,,,,df429d2c-0835-46cc-97aa-fafaf5670040,2442,,"[58.4, 44.6]",3753983,60,,,,,-0.2616438,,Left Foot,,,"[82.3, 38.2]",,Low Pass,,24.74207,,Pass Offside,,Mesut Özil,3496.0,,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,115,Arsenal,1,['9695c652-0391-4070-a75b-0e1caca48e8c'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:15:24.195,Pass,
,,,,,,,,,,,,,,,,1.504547,,,,,,,,,,,,,8e2d066b-c772-4622-96c5-c1d22afa399f,2444,,"[39.7, 44.7]",3753983,60,,,,,-1.4043506,,Right Foot,,,"[41.8, 32.2]",,Ground Pass,,12.675173,,,,Sung-Yeung Ki,3605.0,,,,,,Free Kick,2,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,116,Swansea City,26,['60e0f0ed-aa4f-4952-bd70-251b6a5be8e5'],32,,,,,,,,,,,,,,,,,Swansea City,26,00:15:32.145,Pass,
,,,,,,,,,,,,,,,,0.833761,,,,,,,,,,,,,2d8d8c70-1e90-404b-9386-73c4d256c2fd,2447,,"[50.8, 29.3]",3753983,60,,,,,2.010639,,Right Foot,,,"[46.8, 37.8]",,Ground Pass,,9.394147,,,,Jonjo Shelvey,3057.0,,,,,,,2,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,116,Swansea City,26,['85ea7186-e03d-4da2-8658-a8e053045bf2'],37,,,,,,,,,,,,,,,,,Swansea City,26,00:15:37.115,Pass,
,,,,,,,,,,,,,,,,1.496057,,,,,,,,,,,,,6e58208c-d854-49a2-b9e7-3dd3c15e27a9,2451,,"[63.8, 35.7]",3753983,60,,,,,-1.3551546,,Left Foot,,,"[68.4, 14.7]",,Ground Pass,,21.497908,,Incomplete,,Neil Taylor,9627.0,,,,,,,2,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,116,Swansea City,26,"['33b1db9f-2825-44ca-8884-00ced73f1241', 'ada6b58f-a1d5-4823-b11d-c02367a1b90a']",42,,,,,,,,,,,,,,,,,Swansea City,26,00:15:42.792,Pass,
,,,,,,,,,,,,,,,,2.151997,,,,,,,,,,,,,00d1e4c4-722b-44cd-a41e-9cd6b984f22b,2454,,"[35.2, 0.1]",3753983,60,,True,,,2.6587503,,,,,"[12.5, 12.0]",,Low Pass,,25.63006,,,,Łukasz Fabiański,3262.0,,,,,,Throw-in,2,From Throw In,Neil Taylor,9627.0,Left Back,117,Swansea City,26,['4fc647ea-1b88-4289-8df7-d3cc4de34d08'],53,,,,,,,,,,,,,,,,,Swansea City,26,00:15:53.941,Pass,
,,,,,,,,,,,,,,,,1.306288,,,,,,,,,,,,,b0f528af-1c89-42b0-85cb-149b2309d84e,2460,,"[13.5, 10.7]",3753983,60,,,,,-0.50400573,,Right Foot,,,"[30.0, 1.6]",,Low Pass,,18.843037,,,,Neil Taylor,9627.0,,,,,,,2,From Throw In,Łukasz Fabiański,3262.0,Goalkeeper,117,Swansea City,26,"['1dc5cb6c-4011-4ee3-a258-7118d420751f', '69b843b2-1a51-40b9-900f-65e2ddfce2a6']",57,,,,,,,,,,,,,,,,,Swansea City,26,00:15:57.118,Pass,True
,,,,,,,,,,,,,,,,4.240567,,,,,,,,,,,,,4582ac93-ce1e-42e0-a0b7-cfdbd436791d,2463,,"[33.1, 1.9]",3753983,61,,,,,1.5323538,,Left Foot,,,"[34.1, 27.9]",,Ground Pass,,26.019224,,,,Ashley Williams,3644.0,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,117,Swansea City,26,['3aae3982-235e-478b-b472-2204f19cbe24'],0,,,,,,,,,,,,,,,,,Swansea City,26,00:16:00.159,Pass,
,,,,,,,,,,,,,,,,1.911146,,,,,,,,,,,,,784e961b-e180-48bc-af3b-b07f3f5373c4,2465,,"[34.3, 32.4]",3753983,61,,True,,,-0.7541583,,Right Foot,,,"[40.9, 26.2]",,Ground Pass,,9.055386,,,,Sung-Yeung Ki,3605.0,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,117,Swansea City,26,['e1ce022b-abc7-4da3-958e-cd6e7c16b944'],6,,,,,,,,,,,,,,,,,Swansea City,26,00:16:06.680,Pass,
,,,,,,,,,,,,,,,,0.878574,,,,,,,,,,,,,69986b3f-fe5e-412f-a021-b7be856e7e52,2467,,"[43.3, 27.0]",3753983,61,,,,,0.3342499,,Right Foot,,,"[67.2, 35.3]",,Ground Pass,,25.300198,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,117,Swansea City,26,['475b0657-52a7-46ff-943a-ecb501b6ab65'],9,,,,,,,,,,,,,,,,,Swansea City,26,00:16:09.554,Pass,
,,,,,,,,,,,,,,,,1.863442,,,,,,,,,,,,,808b1d21-9c4f-4c2c-918f-19da4e16e151,2475,,"[70.0, 54.2]",3753983,61,,,,,1.1364291,,Left Foot,,,"[79.0, 73.6]",,Ground Pass,,21.385977,,,,Kyle Naughton,3340.0,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Right Wing,117,Swansea City,26,['40870a47-524f-4f32-adb4-1c3e8066fd17'],14,,,,,,,,,,,,,,,,,Swansea City,26,00:16:14.830,Pass,
,,,,,,,,,,,,,,,,0.646997,,,,,,,,,,,,,17fb5731-f9ea-4735-bc25-72cfa488899d,2478,,"[80.1, 72.1]",3753983,61,,,,,-1.4089589,,Right Foot,,,"[83.3, 52.5]",,Ground Pass,,19.859507,,,,André Ayew Pelé,3347.0,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,117,Swansea City,26,['02e68e84-f4ef-4954-a3e8-73d5da05bad1'],18,,,,,,,,,,,,,,,,,Swansea City,26,00:16:18.186,Pass,
,,,,,,,,,,,,,,,,1.05193,,,,,,,,,,,,,ef32b672-7d67-4000-8ec6-d01980d2ed3c,2486,,"[90.1, 37.8]",3753983,61,,,,,1.0691923,,Left Foot,,,"[91.8, 40.9]",,Ground Pass,,3.535534,,,,Jonjo Shelvey,3057.0,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Right Wing,117,Swansea City,26,['6f9fdaa5-a180-4afe-9075-227dc1232d71'],23,,,,,,,,,,,,,,,,,Swansea City,26,00:16:23.454,Pass,
,,,,,,,,,,,,,,,,1.468694,,,,,,,,,,,,,9aae90a7-0c86-40ae-84e7-9b77bda24841,2490,,"[91.5, 44.9]",3753983,61,,,,,1.1503439,,Right Foot,,,"[100.8, 65.7]",,Ground Pass,,22.784424,,,,Kyle Naughton,3340.0,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,117,Swansea City,26,"['93aab842-e44c-493d-ba39-6295ec5b07eb', 'ecad28e2-3038-47d7-a065-722613a54e05']",25,,,,,,,,,,,,,,,,,Swansea City,26,00:16:25.359,Pass,True
,,,,,,,,,,,,,,,,0.372602,,,,,,,,,,,,,9318420e-359f-4633-9a20-4c53b32b4f78,2493,,"[102.2, 66.0]",3753983,61,,,,,-1.1372149,,Right Foot,,,"[104.7, 60.6]",,Low Pass,,5.95063,,Incomplete,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,117,Swansea City,26,['60f4bc40-5846-49f0-99b3-795045eae0e3'],27,,,,,,,,,,,,,,,,,Swansea City,26,00:16:27.771,Pass,
,,,,,,,,,,,,,,,,0.850379,,,,,,,,,,,,,6adc04dc-0c13-4ec0-935a-633c7277908d,2495,,"[104.7, 80.0]",3753983,61,,,,,-2.3610253,,,,,"[94.3, 69.7]",,High Pass,,14.637281,,,,Jonjo Shelvey,3057.0,,,,,,Throw-in,2,From Throw In,Kyle Naughton,3340.0,Right Back,118,Swansea City,26,['ffe50896-b465-4ee4-a828-9a03cdce9a4a'],34,,,,,,,,,,,,,,,,,Swansea City,26,00:16:34.437,Pass,
,,,,,,,,,,,,,,,,0.736962,,,,,,,,,,,,,9742d982-6aef-45c3-8b3a-4ed3b8cf6d3d,2497,,"[94.3, 69.7]",3753983,61,,,,,1.0303768,,Other,,,"[97.9, 75.7]",,Low Pass,,6.9971423,,,,Kyle Naughton,3340.0,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,118,Swansea City,26,['0d628793-36ab-4b48-b95c-83711bc0dd8f'],35,,,,,,,,,,,,,,,,,Swansea City,26,00:16:35.287,Pass,
,,,,,,,,,,,,,,,,0.31498,,,,,,,,,,,,,3e7bdf83-5487-4a40-9d38-c84118f32df0,2501,,"[100.2, 57.0]",3753983,61,,,,,-0.5498532,,Right Foot,,,"[103.3, 55.1]",,Ground Pass,,3.6359317,,Incomplete,,Gylfi Þór Sigurðsson,3944.0,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,118,Swansea City,26,"['e723656b-2afd-469a-b909-458c35a8bb67', 'fddc7c25-d7b0-487c-a88a-288f2f84fbd8']",44,,,,,,,,,,,,,,,,,Swansea City,26,00:16:44.049,Pass,
,,,,,,,,,,,,,,,,0.989221,,,,,,,,,,,,,34e56ed0-8d54-49d5-b384-31b8b4e4b8f6,2509,,"[19.9, 32.4]",3753983,61,,,,,-0.5320006,,Right Foot,,,"[35.7, 23.1]",,Ground Pass,,18.333849,,,,Francis Joseph Coquelin,3437.0,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,119,Arsenal,1,['f042c685-4f2e-45f9-93d5-b9153d7c1809'],48,,,,,,,,,,,,,,,,,Arsenal,1,00:16:48.052,Pass,
,,,,,,,,,,,,,,,,1.211172,,,,,,,,,,,,,0178c388-feb5-46f4-918e-95ecf47b02df,2512,,"[35.7, 22.4]",3753983,61,,,,,-0.7307651,,Right Foot,,,"[49.2, 10.3]",,Ground Pass,,18.128983,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Center Midfield,119,Arsenal,1,['c924975e-1e37-4128-81de-de75153305fb'],49,,,,,,,,,,,,,,,,,Arsenal,1,00:16:49.864,Pass,
,,,,,,,,,,,,,,,,2.36386,,,,,,,,,,,,,4337c695-aaef-4205-8b00-2e009cc2ab29,2515,,"[49.7, 10.6]",3753983,61,,,,,0.9806501,,Right Foot,,,"[78.5, 53.6]",,High Pass,,51.753647,,,,Olivier Giroud,3604.0,,,True,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,119,Arsenal,1,['32a3ac7e-c685-407f-9790-670c67f101cb'],51,,,,,,,,,,,,,,,,,Arsenal,1,00:16:51.875,Pass,
,,,,,,,,,,,,,,,,1.129839,,,,,,,,,,,,,259d10af-f066-4dae-b7e8-08a1c1845450,2517,,"[78.5, 53.6]",3753983,61,,,,,-0.7669953,,Left Foot,,,"[86.8, 45.6]",,High Pass,,11.527793,,Incomplete,,Mesut Özil,3496.0,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,119,Arsenal,1,"['16ff6f5d-9eab-4f94-85b2-ab6ca7d0d341', '8ea4c70c-ffbd-44cd-bfdb-855e88d5f535']",54,,,,,,,,,,,,,,,,,Arsenal,1,00:16:54.239,Pass,
,,,,,,,,,,,,,,,,1.008425,,,,,,,,,,,,,741949f7-e288-45c2-9dfc-3c1bde3efd21,2521,,"[48.7, 27.0]",3753983,61,,,,,1.2086266,,Right Foot,,,"[54.8, 43.1]",,Ground Pass,,17.216852,,,,Jonjo Shelvey,3057.0,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,120,Swansea City,26,['ef45271f-d9c9-4068-8117-451309b6b7de'],59,,,,,,,,,,,,,,,,,Swansea City,26,00:16:59.769,Pass,
,,,,,,,,,,,,,,,,2.198092,,,,,,,,,,,,,bc5a7a23-9e18-46c6-a42c-40c56e7abe6f,2525,,"[54.9, 30.7]",3753983,62,,,,,-1.8536444,,Right Foot,,,"[49.0, 10.4]",,Ground Pass,,21.140009,,,,Neil Taylor,9627.0,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,120,Swansea City,26,"['032b5929-78f9-4226-ab84-bc37f6ba7470', '2b8e48b6-1558-477c-ac94-0da7d82a757d']",2,,,,,,,,,,,,,,,,,Swansea City,26,00:17:02.768,Pass,True
,,,,,,,,,,,,,,,,0.997243,,,,,,,,,,,,,def63317-6b75-4b1b-871d-761c67e017d3,2527,,"[49.0, 10.4]",3753983,62,,,,,-0.55456436,,Left Foot,,,"[62.4, 2.1]",,Ground Pass,,15.762297,,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,120,Swansea City,26,['42a0fa58-7249-4784-892f-9799b3199039'],4,,,,,,,,,,,,,,,,,Swansea City,26,00:17:04.966,Pass,
,,,,,,,,,,,,,,,,1.844149,,,,,,,,,,,,,8729c658-7ef0-4c2b-9888-d5b405a8b890,2535,,"[55.3, 53.9]",3753983,62,,,,,1.1618885,,Right Foot,,,"[63.1, 71.9]",,Ground Pass,,19.61734,,,,Kyle Naughton,3340.0,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,120,Swansea City,26,['fc8a950e-f474-4925-8432-5e094a99ffe4'],13,,,,,,,,,,,,,,,,,Swansea City,26,00:17:13.341,Pass,
,,,,,,,,,,,,,,,,1.595673,,,,,,,,,,,,,b8b62982-e0ad-4494-a6e7-18bf5155fde8,2538,,"[64.1, 74.0]",3753983,62,,,,,-1.8939224,,Right Foot,,,"[56.8, 52.2]",,Ground Pass,,22.98978,,,,Sung-Yeung Ki,3605.0,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,120,Swansea City,26,['5dd7e225-5ff4-4c90-bb2b-2d15e9e7db70'],16,,,,,,,,,,,,,,,,,Swansea City,26,00:17:16.843,Pass,
,,,,,,,,,,,,,,,,2.673333,,,,,,,,,,,,,88593490-4dca-4cc0-ad66-990cf8869875,2541,,"[57.2, 49.4]",3753983,62,,,,,-1.645093,,Right Foot,,,"[54.9, 18.5]",,Ground Pass,,30.985481,,,,Ashley Williams,3644.0,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,120,Swansea City,26,['d41d1bf4-41a1-4cab-827f-40987cdfec70'],21,,,,,,,,,,,,,,,,,Swansea City,26,00:17:21.980,Pass,
,,,,,,,,,,,,,,,,1.90749,,,,,,,,,,,,,4f9fa6de-428b-42da-93ab-0d83af4e3839,2544,,"[54.8, 20.8]",3753983,62,,,,,1.7463884,,Right Foot,,,"[48.2, 58.0]",,Ground Pass,,37.78095,,,,Federico Fernández,3290.0,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,120,Swansea City,26,['1f2988d6-66ce-4ba9-974b-666893462937'],26,,,,,,,,,,,,,,,,,Swansea City,26,00:17:26.873,Pass,
,,,,,,,,,,,,,,,,1.168759,,,,,,,,,,,,,2e40ff3b-b3dd-4430-a709-f7c7eb5a9dfd,2547,,"[54.8, 62.9]",3753983,62,,,,,0.7385012,,Right Foot,,,"[69.3, 76.1]",,Ground Pass,,19.608418,,,,Kyle Naughton,3340.0,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,120,Swansea City,26,['259850bd-20c3-4dac-89ac-cbf242cf8124'],30,,,,,,,,,,,,,,,,,Swansea City,26,00:17:30.962,Pass,
,,,,,,,,,,,,,,,,1.253214,,,,,,,,,,,,,38fd686a-149c-4c27-848d-29caa2fecc09,2550,,"[66.4, 76.1]",3753983,62,,,,,-2.4605756,,Left Foot,,,"[54.8, 66.7]",,Ground Pass,,14.930506,,,,Federico Fernández,3290.0,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,120,Swansea City,26,['01ab2e4c-26ab-4e34-9ea5-f18d5b7a4b8e'],32,,,,,,,,,,,,,,,,,Swansea City,26,00:17:32.760,Pass,
,,,,,,,,,,,,,,,,1.783104,,,,,,,,,,,,,ab15ccb4-d123-44ed-8081-2b1d4c233045,2553,,"[61.7, 65.8]",3753983,62,,,,,-0.087027945,,Right Foot,,,"[76.6, 64.5]",,Ground Pass,,14.956604,,,,André Ayew Pelé,3347.0,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,120,Swansea City,26,['deb41937-fe4b-4c12-b951-b5b94a3eb8db'],38,,,,,,,,,,,,,,,,,Swansea City,26,00:17:38.237,Pass,
