ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[64.3, 3.6]",,,,,,,,,,,,4.247895,,,,,,,,,,,8141e62d-526e-4461-bdad-f7d72b54b116,1629,,,"[64.9, 4.6]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Manuel Jurado Marín,6870.0,Left Wing,88,Watford,23,"['c958b68b-9c11-435e-aa01-d67141c3bec5', 'd2988137-58b0-4a11-a091-a068dfecc348', 'd4361cd6-9e0e-4c47-af9f-735230e153f9']",7,,,,,,,,,,,,,,,,,,Watford,23,00:40:07.453,Carry,True
,,"[71.7, 12.8]",,,,,,,,,,,,0.04,,,,,,,,,,,1e5fb0a2-d0c5-4c18-844e-be0fea9df4e6,1633,,,"[72.7, 13.3]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Etienne Capoue,3721.0,Center Attacking Midfield,88,Watford,23,"['2d5e6c9a-a720-47df-a8a6-4ec092cae5de', 'ef5d03a9-4bb3-4abd-8436-e58bd8a95ece']",12,,,,,,,,,,,,,,,,,,Watford,23,00:40:12.665,Carry,
,,"[63.6, 20.1]",,,,,,,,,,,,0.573076,,,,,,,,,,,bf6aa27a-844d-471e-b95f-dc9ef91a9b53,1638,,,"[64.8, 14.7]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Manuel Jurado Marín,6870.0,Left Wing,88,Watford,23,"['0ce86aa5-73cc-44e4-bc03-bc31218afe14', '147e5396-8135-4e41-be24-3a46908d8b9d', '810f35d9-bb47-4bc3-b5cf-9417982c9143', 'de2a30c2-8654-4053-81a4-f9cd3acce624']",13,,,,,,,,,,,,,,,,,,Watford,23,00:40:13.862,Carry,True
,,"[70.9, 23.5]",,,,,,,,,,,,1.180057,,,,,,,,,,,f0b9b853-2080-4656-8695-afc030be7062,1641,,,"[63.6, 20.1]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Manuel Jurado Marín,6870.0,Left Wing,88,Watford,23,"['0ce86aa5-73cc-44e4-bc03-bc31218afe14', 'de2a30c2-8654-4053-81a4-f9cd3acce624', 'f30c739e-3d46-4d6c-b1a5-f9f808318194']",14,,,,,,,,,,,,,,,,,,Watford,23,00:40:14.435,Carry,True
,,"[37.2, 50.3]",,,,,,,,,,,,4.256492,,,,,,,,,,,b23c3dc4-495f-4b9d-ae43-966b110e372d,1645,,,"[42.7, 55.0]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,89,Tottenham Hotspur,38,"['3802b5e1-49d3-4aa3-b28d-82ea09dc47a5', 'bac5a44b-a383-4c1f-93b6-e16cd8f5a19b', 'e505c0cc-e71c-4a38-8ea3-2ccbfd38f7cb']",16,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:16.126,Carry,True
,,"[12.8, 31.6]",,,,,,,,,,,,1.256021,,,,,,,,,,,72094de5-b3c6-4104-8451-001294341e94,1650,,,"[11.2, 36.4]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,89,Tottenham Hotspur,38,"['128be8ea-7242-49ab-9fe8-cd984f8f9e9d', 'a7b0df8f-8759-4084-b59d-39bcba8e763d', 'd8238699-44bd-4c4a-b377-f193a56e5e8f']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:22.309,Carry,True
,,"[30.4, 29.3]",,,,,,,,,,,,3.476309,,,,,,,,,,,6668abcd-d236-4f9b-ada9-92fc8491620a,1654,,,"[22.0, 27.5]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Wimmer,3611.0,Left Center Back,89,Tottenham Hotspur,38,"['23e2de2d-f480-419d-9b64-18b38c9ca8c2', '876735c6-8f6b-4dc2-8907-688eac61d7ab']",24,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:24.696,Carry,
,,"[51.1, 26.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,a75cf5bb-7fc3-41be-a8d6-c0a82b54b5dc,1657,,,"[51.5, 26.7]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,89,Tottenham Hotspur,38,"['65fae1b6-a063-40a3-afbb-b4df21202b65', '6953dd9c-121f-4306-bd60-66f35e268a5f']",29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:29.033,Carry,
,,"[41.1, 20.7]",,,,,,,,,,,,0.326106,,,,,,,,,,,7475a6eb-1736-49c3-808a-56d4668b54d9,1660,,,"[41.6, 24.6]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Wimmer,3611.0,Left Center Back,89,Tottenham Hotspur,38,"['08b2acd8-1b61-4259-83dd-0efd4a79b357', 'a7e07dff-172d-4135-b707-0057fe88d113']",30,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:30.136,Carry,
,,"[45.0, 8.4]",,,,,,,,,,,,1.646248,,,,,,,,,,,9aa2f3c8-d402-435c-8b96-fab05dd2225a,1663,,,"[42.6, 8.3]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,89,Tottenham Hotspur,38,"['934662e1-dfcc-4378-b66f-ec4aa9de9bc7', 'dd871059-b764-4017-a00a-88fbe4c83ff7']",32,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:32.116,Carry,
,,"[60.7, 16.3]",,,,,,,,,,,,4.401757,,,,,,,,,,,fd3182cd-5cb2-4b1f-8d6e-3a8b160db08d,1666,,,"[45.5, 20.7]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,89,Tottenham Hotspur,38,"['45f33155-e34b-4218-aa0e-31f510055802', 'b3e6138d-4fcf-4004-b390-54d45f7b4c93']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:35.292,Carry,
,,"[66.8, 8.4]",,,,,,,,,,,,1.196112,,,,,,,,,,,456b246e-4091-4023-b3ef-d43227a205e3,1669,,,"[66.8, 5.7]",3754080,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,89,Tottenham Hotspur,38,"['6eb53581-68b6-49af-946e-7bd3f9041b47', 'a6b7e193-d7b5-4ad7-96ac-c67e85f90c91']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:41.240,Carry,
,,"[18.3, 50.2]",,,,,,,,,,,,2.574242,,,,,,,,,,,babe8d17-bdd4-4c4b-84f0-0c3f2c3fa220,1674,,,"[12.2, 45.5]",3754080,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,90,Watford,23,"['75569015-ff02-48bb-97b7-cd8f6aba8be5', 'e64bde22-5fa6-4624-9e26-f734c267e426']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:18.621,Carry,
,,"[14.1, 47.1]",,,,,,,,,,,,10.040999,,,,,,,,,,,11b58ddd-386b-4fbe-a126-6f6152d9314e,1679,,,"[6.9, 38.7]",3754080,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,90,Watford,23,"['9023ea4e-b461-4ac7-83a3-5f3ebfda333f', 'aebaeda4-a8c2-4f64-991d-8975c2ca3a80']",27,,,,,,,,,,,,,,,,,,Watford,23,00:41:27.000,Carry,
,,"[91.1, 20.2]",,,,,,,,,,,,3.348713,,,,,,,,,,,3b3112f3-1564-47db-9f8d-4f7f2f43de9d,1684,,,"[85.5, 13.6]",3754080,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Jurado Marín,6870.0,Left Wing,90,Watford,23,"['a1453351-2ee2-4dd0-ba38-4036e84aa4db', 'ac7d9a41-b2e3-48f7-ade2-ed7e9b8743a2', 'c88041a0-0878-4b52-b2e3-c3912a24730c']",42,,,,,,,,,,,,,,,,,,Watford,23,00:41:42.547,Carry,True
,,"[94.4, 7.3]",,,,,,,,,,,,1.096151,,,,,,,,,,,cb6ab155-55fe-4f04-980b-5fab24bc7c4b,1688,,,"[94.4, 7.0]",3754080,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Etienne Capoue,3721.0,Center Attacking Midfield,90,Watford,23,"['26566ad4-79fb-49b1-8f23-ebf0d8dc47e2', 'b53fc7f9-ca6a-4b43-9472-cf06be68ac42']",47,,,,,,,,,,,,,,,,,,Watford,23,00:41:47.674,Carry,
,,"[102.6, 5.4]",,,,,,,,,,,,1.416116,,,,,,,,,,,5f1d64af-1294-41ec-bb5e-40dd809423cd,1692,,,"[98.6, 6.2]",3754080,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Aké,3306.0,Left Back,90,Watford,23,"['0840c76b-5ea5-47b9-92cc-9961caf70051', '24f01517-a4d9-40a9-b95c-f5d2234f65ab', 'd203821c-99d1-4ad4-8272-4175d3ffc512']",49,,,,,,,,,,,,,,,,,,Watford,23,00:41:49.657,Carry,True
,,"[88.9, 5.8]",,,,,,,,,,,,0.523901,,,,,,,,,,,fb065c53-eb96-4191-801a-9f864df9d795,1695,,,"[89.5, 4.1]",3754080,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Etienne Capoue,3721.0,Center Attacking Midfield,90,Watford,23,"['3f3b2871-1bb6-4189-854a-d0b2572b2f0c', '62c791d5-7fa6-4b8e-a81c-95a7391de13f', 'c032be7e-25c2-4d65-b42e-415d6cf0b260', 'd203821c-99d1-4ad4-8272-4175d3ffc512']",51,,,,,,,,,,,,,,,,,,Watford,23,00:41:51.968,Carry,True
,,"[99.2, 5.5]",,,,,,,,,,,,2.084292,,,,,,,,,,,29e9d363-d04f-4264-96de-925f58e0199c,1698,,,"[88.9, 5.8]",3754080,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Etienne Capoue,3721.0,Center Attacking Midfield,90,Watford,23,"['1a86bb82-36b9-4ed1-afe2-5d737a16168f', '62c791d5-7fa6-4b8e-a81c-95a7391de13f', 'c032be7e-25c2-4d65-b42e-415d6cf0b260', 'd203821c-99d1-4ad4-8272-4175d3ffc512']",52,,,,,,,,,,,,,,,,,,Watford,23,00:41:52.492,Carry,True
,,"[17.7, 73.9]",,,,,,,,,,,,0.2,,,,,,,,,,,72b4fda0-ee08-4fc0-b7f9-be49886b6e35,1703,,,"[17.7, 73.9]",3754080,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Lamela,3585.0,Right Wing,90,Watford,23,"['0bdf7f68-2bfe-4bd9-b9e6-db02c3ade1f2', '83baf27c-dd34-4d87-810d-6b9f807da1c9', 'e8e58b70-0a9c-4e3b-8c51-7f55b6a52216']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:55.765,Carry,True
,,"[93.7, 7.0]",,,,,,,,,,,,0.860767,,,,,,,,,,,a7355026-f036-4edc-93b7-2093806adb0f,1706,,,"[93.2, 7.0]",3754080,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Jurado Marín,6870.0,Left Wing,90,Watford,23,"['9cebd39f-b609-456d-b769-9392bfc75a36', 'd37eaee6-510d-4795-b180-2f32ea9675ab']",57,,,,,,,,,,,,,,,,,,Watford,23,00:41:57.573,Carry,
,,"[86.6, 14.7]",,,,,,,,,,,,0.738452,,,,,,,,,,,56c8512f-163e-4f87-8d85-1aedc26c693b,1709,,,"[86.1, 12.6]",3754080,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Watson,3626.0,Left Defensive Midfield,90,Watford,23,"['18df4dfd-3ab8-42e9-8b1b-30449671e820', '9ce68676-1415-4505-9e34-36284a64938b']",59,,,,,,,,,,,,,,,,,,Watford,23,00:41:59.290,Carry,
,,"[93.1, 4.6]",,,,,,,,,,,,1.266123,,,,,,,,,,,b219df92-5d80-4941-9a8b-71ef0b873188,1712,,,"[90.6, 4.7]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Aké,3306.0,Left Back,90,Watford,23,"['4625a8b7-0cc7-45c7-a110-240f69d2af0d', '46fec551-9f86-4b4c-9113-97021f49ecba']",1,,,,,,,,,,,,,,,,,,Watford,23,00:42:01.117,Carry,
,,"[102.6, 72.8]",,,,,,,,,,,,2.785466,,,,,,,,,,,d0b2924d-29d6-4dc7-8d42-dc39bf79d872,1716,,,"[101.1, 66.8]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,90,Watford,23,"['090f601c-a6ef-4744-b1fd-cf91563c84dc', '6e31e52f-a606-48b5-8f34-25edcd6ae94c', 'b3aa175a-1b03-4364-a6ab-20ab0f31489d']",6,,,,,,,,,,,,,,,,,,Watford,23,00:42:06.853,Carry,True
,,"[92.4, 62.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,1c9da64b-2517-41c3-9b19-82bcb4d736e9,1719,,,"[92.9, 61.6]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Suárez Mata,23488.0,Right Defensive Midfield,90,Watford,23,"['9a5ecf2f-ecf0-4bc9-80eb-f4de929c3dfb', 'cce08dbc-9d79-4fc6-931f-91f370c37b59']",11,,,,,,,,,,,,,,,,,,Watford,23,00:42:11.285,Carry,
,,"[96.9, 70.1]",,,,,,,,,,,,2.850025,,,,,,,,,,,e239d736-0fbc-422a-af42-856a577d378c,1722,,,"[98.4, 72.3]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,90,Watford,23,"['234c4832-0582-4ed6-a922-c1df5c3371de', '6c0d2cd9-9b5f-41f1-95d9-260c53ccdd3a']",12,,,,,,,,,,,,,,,,,,Watford,23,00:42:12.703,Carry,
,,"[86.3, 63.1]",,,,,,,,,,,,0.04,,,,,,,,,,,7480796a-a4e0-413d-a5f1-cdfdd614be12,1725,,,"[86.3, 67.6]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Suárez Mata,23488.0,Right Defensive Midfield,90,Watford,23,"['4fa011fa-6e30-4a4d-9b40-d8918d63cc5e', 'e7225aa4-c6b8-4aa0-b68f-1875e7aa172f']",17,,,,,,,,,,,,,,,,,,Watford,23,00:42:17.011,Carry,
,,"[84.3, 31.9]",,,,,,,,,,,,2.162029,,,,,,,,,,,332b8898-3068-4dc4-93a0-8551f041aed2,1728,,,"[85.1, 42.7]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Watson,3626.0,Left Defensive Midfield,90,Watford,23,"['56d40f29-89dd-497f-93ec-814237d353d1', '7433b03a-baa6-4ecc-9ac3-8f1a15a17e0c', 'b4166295-e233-4616-9d62-01aeec8c3d58']",18,,,,,,,,,,,,,,,,,,Watford,23,00:42:18.175,Carry,True
,,"[86.4, 5.8]",,,,,,,,,,,,1.661596,,,,,,,,,,,2768776e-9878-4653-b351-d0bb892737d8,1732,,,"[86.6, 4.1]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Aké,3306.0,Left Back,90,Watford,23,"['42c4bfe5-05d5-4329-a9a3-37e0cb758e39', '5a73ea56-cb59-417b-81e3-530f527fbc9a']",22,,,,,,,,,,,,,,,,,,Watford,23,00:42:22.047,Carry,
,,"[91.3, 11.5]",,,,,,,,,,,,1.208227,,,,,,,,,,,c7a2ec44-f404-43ae-a9e3-8daa40a013a0,1735,,,"[90.3, 13.6]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Etienne Capoue,3721.0,Center Attacking Midfield,90,Watford,23,"['5901fe85-4b53-434d-8bf2-07db4acd955e', '89291128-67a8-4514-a76d-0137657dc529']",24,,,,,,,,,,,,,,,,,,Watford,23,00:42:24.771,Carry,
,,"[86.6, 4.1]",,,,,,,,,,,,5.56067,,,,,,,,,,,d1a67741-7cdd-45df-a5c9-2d25661d660a,1738,,,"[89.2, 1.2]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Jurado Marín,6870.0,Left Wing,90,Watford,23,"['51162d5f-1051-450d-8d2e-414d7097d0d8', 'f5622bc8-9ead-4143-8e03-dd345a65cd58']",26,,,,,,,,,,,,,,,,,,Watford,23,00:42:26.943,Carry,
,,"[77.5, 18.3]",,,,,,,,,,,,1.494597,,,,,,,,,,,ac3d23eb-36cb-42da-b1a7-2592715046ba,1741,,,"[78.0, 12.6]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Watson,3626.0,Left Defensive Midfield,90,Watford,23,"['10a1eda2-aae1-438b-bca6-4a0751d653f8', '1453773f-acfb-4e4f-a41f-a4b37bdaae66']",33,,,,,,,,,,,,,,,,,,Watford,23,00:42:33.614,Carry,
,,"[72.4, 47.3]",,,,,,,,,,,,1.240091,,,,,,,,,,,e674a15a-a989-4230-8612-457934ad0dd5,1744,,,"[69.6, 40.6]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Suárez Mata,23488.0,Right Defensive Midfield,90,Watford,23,"['8b42eb7b-ccfe-4fb7-b107-d947335d8fa7', 'a3478808-f1a0-43c5-8ecb-b89296d4276f']",36,,,,,,,,,,,,,,,,,,Watford,23,00:42:36.322,Carry,
,,"[47.7, 16.3]",,,,,,,,,,,,1.762224,,,,,,,,,,,ac93d64d-1ef3-45c8-9229-253fd1f09aee,1749,,,"[36.9, 12.5]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nacer Chadli,4831.0,Left Wing,91,Tottenham Hotspur,38,"['2d0a3ced-a522-4ac3-b7ae-a062753eb14f', '6072a2b3-8f4a-4dc7-9281-c13b9f1638ed', 'ca74ed40-2d1f-4574-9410-63025aea9a35']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:38.950,Carry,True
,,"[46.1, 18.8]",,,,,,,,,,,,1.083122,,,,,,,,,,,87366818-c498-4e38-9d4b-3d1c9e356acb,1753,,,"[44.5, 22.2]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,91,Tottenham Hotspur,38,"['18209a16-0562-478d-871b-557c821e3a9f', '359bd1ff-3762-4dcf-bb2a-796ad63936de', '925c25cd-85f6-4754-99fd-b786afde5ac8']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:41.458,Carry,True
,,"[48.7, 20.4]",,,,,,,,,,,,3.334162,,,,,,,,,,,b894e86c-a978-4dea-8f4f-3f3a5737c47a,1758,,,"[49.4, 16.5]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,92,Tottenham Hotspur,38,"['3f752bb5-8b70-4ddf-9351-b516b79dad09', '9ec3a650-6f3e-490f-9a76-62124b366797']",50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:50.154,Carry,
,,"[68.0, 54.5]",,,,,,,,,,,,6.911218,,,,,,,,,,,84caf04b-e7d2-443b-aba6-91f7af2752de,1761,,,"[42.1, 47.2]",3754080,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,92,Tottenham Hotspur,38,"['5de06236-5b82-4825-a475-60cc5d167cf0', '983457ac-74ee-452c-842a-5384fb7b7c18']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:55.420,Carry,
,,"[49.2, 51.3]",,,,,,,,,,,,0.207469,,,,,,,,,,,653d2061-b541-4ed2-b7e0-189c7570b4b4,1768,,,"[47.3, 52.6]",3754080,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Right Defensive Midfield,93,Watford,23,"['05672228-c43e-45c0-8a41-d9ca484fcb2a', '14cadfe9-6402-455c-afc1-c3f980c3a448', '685fc1c8-1010-4152-8ec4-0d25742e4aa6', '84a4ff27-18df-43eb-a0d7-a682c809aa19']",7,,,,,,,,,,,,,,,,,,Watford,23,00:43:07.388,Carry,True
,,"[55.2, 31.2]",,,,,,,,,,,,0.837118,,,,,,,,,,,6e66d95a-09e3-4c57-9e38-bd1fec00d384,1773,,,"[54.6, 30.9]",3754080,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Etienne Capoue,3721.0,Center Attacking Midfield,94,Watford,23,"['661486f3-974b-4ef6-a88f-309cb1799de2', 'b213ee41-9ca8-40f1-99c9-b961433af75f']",11,,,,,,,,,,,,,,,,,,Watford,23,00:43:11.193,Carry,
,,"[98.7, 14.4]",,,,,,,,,,,,4.874439,,,,,,,,,,,ea665357-e50f-44fa-aa15-1efae2b2b72a,1776,,,"[62.5, 9.4]",3754080,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Jurado Marín,6870.0,Left Wing,94,Watford,23,"['98041d8d-e0b7-4555-b89b-5dd0fd047eeb', 'b70af024-96aa-4235-8535-9bfbf4919e99']",13,,,,,,,,,,,,,,,,,,Watford,23,00:43:13.475,Carry,
,,"[112.0, 15.1]",,,,,,,,,,,,0.063493,,,,,,,,,,,8388a735-7320-4495-b9f7-3a27b3a2388d,1780,,,"[112.0, 16.8]",3754080,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Aké,3306.0,Left Back,94,Watford,23,"['40ba6e94-ebc0-44b1-a298-b886d665037c', '56fb7375-23ca-40f3-a203-cfa07934556c']",19,,,,,,,,,,,,,,,,,,Watford,23,00:43:19.548,Carry,
,,"[24.3, 76.5]",,,,,,,,,,,,2.751001,,,,,,,,,,,4fc4af55-2727-40ec-a909-fceaf51d5b35,1784,,,"[24.5, 76.5]",3754080,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,95,Tottenham Hotspur,38,"['6db8b9d4-46d9-4579-bebe-9d93761c49a4', 'd4ac932e-9a27-4ca0-85c7-d9772b91c70a']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:22.885,Carry,
,,"[22.8, 64.7]",,,,,,,,,,,,0.75634,,,,,,,,,,,09dd1aa7-ba27-46bb-bfb6-4163ee9c7c26,1787,,,"[23.2, 64.7]",3754080,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,95,Tottenham Hotspur,38,"['2a20af7d-f469-4c54-a227-6b32ade0c9d3', '57d67e34-dcc0-4318-94b5-53bc9eb02e36']",26,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:26.249,Carry,
,,"[9.6, 67.8]",,,,,,,,,,,,1.625308,,,,,,,,,,,9989e9c4-d2db-45c5-a64a-a412eef60907,1790,,,"[9.9, 67.5]",3754080,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kieran Trippier,3308.0,Right Back,95,Tottenham Hotspur,38,"['9a3357f4-6d70-45ee-a563-44a13eb7913c', 'bfcd666f-1fe5-4839-86d0-5e1c9b8f0a62']",28,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:28.273,Carry,
,,"[51.2, 28.2]",,,,,,,,,,,,0.04,,,,,,,,,,,3a980309-a894-4cd9-889f-f59a286f6c33,1797,,,"[51.0, 21.9]",3754080,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Right Center Back,96,Watford,23,"['6518750f-c32c-46f2-82f6-d0a18399c955', 'cb121c46-1cd7-4f90-943b-ff73283dd738']",43,,,,,,,,,,,,,,,,,,Watford,23,00:44:43.837,Carry,
,,"[53.9, 5.4]",,,,,,,,,,,,4.389062,,,,,,,,,,,3216c0ee-70c6-4289-b129-d2f8fd2b8699,1800,,,"[42.0, 10.7]",3754080,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,96,Watford,23,"['77b37460-fc49-420d-9c57-05ec84ad29a8', '84522864-0e02-4dde-bbca-09289a80c898', 'cf2ee5ba-3c43-487b-895f-943ace0589a2']",45,,,,,,,,,,,,,,,,,,Watford,23,00:44:45.565,Carry,True
,,"[35.8, 76.2]",,,,,,,,,,,,1.135985,,,,,,,,,,,c0fc5a04-3e2b-48ea-94ec-1126016cac86,1807,,,"[36.9, 75.9]",3754080,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,97,Tottenham Hotspur,38,"['3ced9190-14b5-4bd2-88f0-2209237ac990', 'cbf7558c-b73e-4166-aab4-059dfe24c7c0', 'f36ebc5a-f55e-4a51-884c-024ddaf4808c']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:53.264,Carry,True
,,"[41.1, 65.4]",,,,,,,,,,,,0.564607,,,,,,,,,,,e8408136-b04f-4b38-9cd1-1fa2a7f62aac,1811,,,"[36.6, 70.7]",3754080,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,97,Tottenham Hotspur,38,"['69cd30a7-5394-4b31-ad00-4c63c95ea79b', 'a2b52d8f-8f97-414d-9d46-80cb8775c7e1']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:55.270,Carry,
,,"[29.6, 54.5]",,,,,,,,,,,,1.532357,,,,,,,,,,,433a495e-f244-4adb-9061-0ad99b362f02,1814,,,"[28.5, 59.9]",3754080,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,97,Tottenham Hotspur,38,"['53f46c94-7359-4a3c-9962-6013ad5d1fe8', 'e8ea8259-1f72-45ca-9001-05ea395463e3']",56,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:56.751,Carry,
