ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.067433,,,,,,,,,,,,,,ed968a44-5b62-4a4e-bf66-873404662c04,132,,"[46.0, 77.5]",3754088,2,,,,,-2.9685166,,Left Foot,,,,"[31.7, 75.0]",,Ground Pass,,14.516887,,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,From Throw In,Jack Colback,9649.0,Left Center Midfield,6,Newcastle United,37,['fe769f89-ff87-4049-9c79-136d258847fc'],50,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:50.389,Pass,
,,,,,,,,,,,,,,,,,1.183333,,,,,,,,,,,,,,13eae37f-e4ec-4303-a7fc-f688229fc4c4,135,,"[32.5, 69.5]",3754088,2,,,,,-1.9836402,,Right Foot,,,,"[27.2, 57.4]",,Ground Pass,,13.209845,,,,Cheik Ismaël Tioté,42900.0,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,6,Newcastle United,37,['20230384-506f-4d99-99a1-abefc7d37a56'],52,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:52.664,Pass,
,,,,,,,,,,,,,,,,,1.346713,,,,,,,,,,,,,,3a6f40bf-1a22-45af-b65b-bc33d2f6d429,138,,"[28.6, 49.7]",3754088,2,,,,,-1.2005402,,Right Foot,,,,"[34.5, 34.5]",,Ground Pass,,16.304907,,,,Fabricio Coloccini,26207.0,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,6,Newcastle United,37,['e24322ef-2ec5-4584-9ea5-c07a92fa7763'],55,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:55.127,Pass,
,,,,,,,,,,,,,,,,,1.594015,,,,,,,,,,,,,,9dc24a3f-72f4-440c-95ec-b01feac23db0,141,,"[43.9, 40.2]",3754088,3,,,,,1.0008563,,Right Foot,,,,"[55.5, 58.3]",,Ground Pass,,21.49814,,,,Jack Colback,9649.0,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,6,Newcastle United,37,['b7c4f87c-f257-45eb-9945-2805e08ce083'],5,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:05.649,Pass,
,,,,,,,,,,,,,,,,,1.014613,,,,,,,,,,,,,,80793154-2ed0-4525-bc65-bb73732e42b1,144,,"[61.9, 61.8]",3754088,3,,,,,1.1644425,,Left Foot,,,,"[69.0, 78.3]",,Ground Pass,,17.96274,,,,Daryl Janmaat,3650.0,,,,,,1,From Throw In,Jack Colback,9649.0,Left Center Midfield,6,Newcastle United,37,['d2457902-1375-4048-87a2-40a337231f1f'],8,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:08.520,Pass,
,,,,,,,,,,,,,,,,,1.185424,,,,,,,,,,,,,,8ea7704d-f047-4803-bbb8-4557064ef94c,148,,"[63.2, 76.6]",3754088,3,,,,,-2.8160968,,Right Foot,,,,"[39.2, 68.5]",,Ground Pass,,25.33002,,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,6,Newcastle United,37,"['14007ac7-ac29-4da9-ac23-6a4893ea4397', 'd10f44ba-9f29-47e0-a581-3ac62bae72b1']",11,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:11.534,Pass,True
,,,,,,,,,,,,,,,,,1.027779,,,,,,,,,,,,,,4e42a9a2-a090-45b5-ab0e-9d82220bc71d,151,,"[38.0, 62.7]",3754088,3,,,,,-1.5554129,,Right Foot,,,,"[38.2, 49.7]",,Ground Pass,,13.001538,,,,Cheik Ismaël Tioté,42900.0,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,6,Newcastle United,37,['6de7a6b7-c83b-4315-9ed7-176b1edf633d'],13,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:13.549,Pass,
,,,,,,,,,,,,,,,,,1.386777,,,,,,,,,,,,,,b64f7253-6e09-4868-8c6b-142d80a4f353,155,,"[38.7, 47.1]",3754088,3,,,,,-1.2998495,,Right Foot,,,,"[44.7, 25.5]",,Ground Pass,,22.41785,,,,Fabricio Coloccini,26207.0,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,6,Newcastle United,37,['9c4fdb7d-789e-4a13-9f68-d87710dfcfb9'],15,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:15.332,Pass,
,,,,,,,,,,,,,,,,,3.061339,,,,,,,,,,,,,,255af227-9ab2-4311-a795-4b0501f40751,158,,"[56.8, 36.0]",3754088,3,,,,,0.92413443,,Right Foot,,,,"[87.3, 76.4]",,High Pass,,50.620255,,,,Daryl Janmaat,3650.0,,True,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,6,Newcastle United,37,['8a4fd374-4020-4cec-b6b0-de9f350c8e69'],20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:20.972,Pass,
,,,,,,,,,,,,,,,,,1.239489,,,,,,,,,,,,,,7ceca9d8-f6ac-41c5-8195-7c598f63189a,161,,"[93.9, 76.8]",3754088,3,,,,,-2.9229238,,Right Foot,,,,"[82.2, 74.2]",,Ground Pass,,11.985408,,,,Moussa Sissoko,3091.0,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,6,Newcastle United,37,['d5895a56-3432-492a-a2cd-8d3be788be71'],26,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:26.045,Pass,
,,,,,,,,,,,,,,,,,1.378368,,,,,,,,,,,,,,1046a6cf-ed3b-4040-a13a-d08199a7ec4c,164,,"[81.3, 70.2]",3754088,3,,,,,-1.6921483,,Right Foot,,,,"[79.8, 57.9]",,Ground Pass,,12.391126,,,,Cheik Ismaël Tioté,42900.0,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,6,Newcastle United,37,['938f8418-ac3d-4927-aa30-f8578b1e7bad'],28,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:28.056,Pass,
,,,,,,,,,,,,,,,,,1.592816,,,,,,,,,,,,,,d44a0af6-e165-4ea1-ad2c-4028595fc318,168,,"[78.4, 61.4]",3754088,3,,,,,0.8456426,,Right Foot,,,,"[93.2, 78.1]",,Ground Pass,,22.314344,,,,Daryl Janmaat,3650.0,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,6,Newcastle United,37,['88cf4507-8d8d-4915-92aa-62857cb4f035'],31,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:31.170,Pass,
,,,,,,,,,,,,,,,,,0.704533,,,,,,,,,,,,,,e1a21b3c-ff3c-43c3-b8a4-6ec79ac292ed,171,,"[98.9, 78.1]",3754088,3,,,,,-1.1309538,,Right Foot,,,,"[107.7, 59.4]",,High Pass,,20.667124,,Incomplete,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,6,Newcastle United,37,['965023fa-b8f2-4cfe-a91f-6f1f02637c87'],35,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:35.467,Pass,
,,,,,,,,,,,,,,,,,1.359088,,,,,,,,,,,,,,9b4e95b0-20d4-49a6-974c-ae9ba84ee6d6,173,,"[85.9, 62.7]",3754088,3,,,,,1.5707964,,Left Foot,,,,"[85.9, 78.9]",,Low Pass,,16.2,,,,Daryl Janmaat,3650.0,,,,,Recovery,1,From Throw In,Cheik Ismaël Tioté,42900.0,Right Center Midfield,6,Newcastle United,37,['449c3a41-dda4-4623-8cc8-b14f269889b0'],38,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:38.433,Pass,
,,,,,,,,,,,,,,,,,1.277215,,,,,,,,,,,,,,0e73be12-7914-4291-867c-575126c18915,176,,"[79.5, 78.3]",3754088,3,,,,,-2.818521,,Right Foot,,,,"[56.8, 70.7]",,Ground Pass,,23.938463,,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,6,Newcastle United,37,['f753d9c8-8599-4c0c-90ef-833a3cb75eee'],41,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:41.450,Pass,
,,,,,,,,,,,,,,,,,2.092446,,,,,,,,,,,,,,c3ca9fdf-f704-43e7-8568-e8d79061303c,179,,"[52.1, 60.9]",3754088,3,,,,,-1.383429,,Right Foot,,,,"[57.2, 34.0]",,Ground Pass,,27.379189,,,,Fabricio Coloccini,26207.0,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,6,Newcastle United,37,['fc5d99f5-afd2-4a0f-969f-94d169b1e268'],43,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:43.806,Pass,
,,,,,,,,,,,,,,,,,0.897433,,,,,,,,,,,,,,3d1d1ecc-817c-4d02-ab44-400bc7f11f48,182,,"[69.4, 49.1]",3754088,3,,,,,0.53783554,,Right Foot,,,,"[80.8, 55.9]",,Ground Pass,,13.2740345,,,,Moussa Sissoko,3091.0,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,6,Newcastle United,37,['9ed49690-3f0e-45f6-8d9d-614cebcb45cb'],49,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:49.946,Pass,
,,,,,,,,,,,,,,,,,0.869725,,,,,,,,,,,,,,f9b5536f-a096-4eaf-bbd5-06164a454f3c,189,,"[49.9, 23.2]",3754088,3,,,,,-0.68461716,,Right Foot,,,,"[64.6, 11.2]",,Ground Pass,,18.976038,,,,Wayne Mark Rooney,3538.0,,,,,,1,Regular Play,Matteo Darmian,4587.0,Left Back,7,Manchester United,39,['0b8d5ab9-cf13-419c-8ac6-8847c166c361'],54,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:54.734,Pass,
,,,,,,,,,,,,,,,,,1.250146,,,,,,,,,,,,,,9987af0b-b181-40e3-9f79-c60325565793,196,,"[57.6, 13.4]",3754088,4,,,,,3.0241864,,Right Foot,,,,"[38.1, 15.7]",,Ground Pass,,19.635172,,,,Daley Blind,3311.0,,,,,Recovery,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,7,Manchester United,39,['8368b0ec-6e1d-486d-9370-39a1337dbca7'],4,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:04.230,Pass,
,,,,,,,,,,,,,,,,,1.712042,,,,,,,,,,,,,,ddbb846b-f860-4a24-b811-5b81d072480c,198,,"[38.1, 15.7]",3754088,4,,,,,0.99003994,,Left Foot,,,,"[44.4, 25.3]",,Ground Pass,,11.482595,,,,Morgan Schneiderlin,3600.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,7,Manchester United,39,['0836bc3f-31af-4ed7-af3f-e9a75a190f1d'],5,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:05.480,Pass,
,,,,,,,,,,,,,,,,,1.303242,,,,,,,,,,,,,,c0329a07-eb02-413b-9709-ddcbc3cdb200,201,,"[44.4, 31.3]",3754088,4,,,,,1.905258,,Right Foot,,,,"[39.5, 45.4]",,Ground Pass,,14.927156,,,,Chris Smalling,10958.0,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Center Midfield,7,Manchester United,39,['a480bb3c-f080-4475-9d28-8650d27592c2'],8,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:08.454,Pass,
,,,,,,,,,,,,,,,,,1.438866,,,,,,,,,,,,,,62f2e287-ff0c-403f-b3d4-f85ff2dff008,204,,"[39.1, 53.6]",3754088,4,,,,,1.3258177,,Right Foot,,,,"[44.6, 75.6]",,Ground Pass,,22.67708,,,,Ashley Young,3612.0,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,7,Manchester United,39,['677be33b-7c8f-41b7-9934-6f81f5fa9041'],11,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:11.220,Pass,
,,,,,,,,,,,,,,,,,0.335063,,,,,,,,,,,,,,bec6f1d4-8839-4a1a-9e52-dab2899197a6,207,,"[49.7, 76.1]",3754088,4,,,,,0.18998829,,Right Foot,,,,"[52.3, 76.6]",,Low Pass,,2.6476405,,Incomplete,,,,,,,,,1,Regular Play,Ashley Young,3612.0,Right Back,7,Manchester United,39,['ff538226-4c78-4777-a595-82d4cbc7158c'],13,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:13.980,Pass,
,,,,,,,,,,,,,,,,,5.101953,,,,,,,,,,,,,,30539664-5b38-482e-9c14-2c4f4673b420,209,,"[32.6, 76.0]",3754088,4,,,,,-2.2382262,,Left Foot,,,,"[8.8, 45.8]",,Ground Pass,,38.451008,,,,David de Gea Quintana,3333.0,,,,,Recovery,1,Regular Play,Ashley Young,3612.0,Right Back,7,Manchester United,39,['a673dbf8-5dd4-45f0-9515-0d9db50817c1'],17,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:17.089,Pass,
,,,,,,,,,,,,,,,,,2.076219,,,,,,,,,,,,,,570db65e-f253-4429-8e19-2aab794253b4,212,,"[8.8, 45.8]",3754088,4,,,,,-1.2133793,,Right Foot,,,,"[20.9, 13.4]",,Ground Pass,,34.58569,,,,Daley Blind,3311.0,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,7,Manchester United,39,['1209b8ad-917f-4b41-a1b7-e591b9a4bbc0'],23,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:23.064,Pass,
,,,,,,,,,,,,,,,,,2.172432,,,,,,,,,,,,,,e15143cf-1fab-4e30-b929-1c9460f3fbe2,215,,"[20.9, 13.4]",3754088,4,,,,,2.153996,,Left Foot,,,,"[5.0, 37.5]",,Ground Pass,,28.872478,,,,David de Gea Quintana,3333.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,7,Manchester United,39,['786f8d6b-8b93-4cd0-934d-06b46c5b4263'],25,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:25.743,Pass,
,,,,,,,,,,,,,,,,,2.001702,,,,,,,,,,,,,,2d5d464d-e1a4-4654-8edb-33b41338da78,218,,"[4.4, 39.7]",3754088,4,,,,,1.1797788,,Right Foot,,,,"[14.5, 64.2]",,Ground Pass,,26.500189,,,,Chris Smalling,10958.0,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,7,Manchester United,39,['8696730c-2cd8-42df-ab25-c366be236901'],29,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:29.675,Pass,
,,,,,,,,,,,,,,,,,1.418089,,,,,,,,,,,,,,cbcd5917-6276-4b6b-b50b-ce3952a1d7df,221,,"[32.4, 63.8]",3754088,4,,,,,-2.1555417,,Right Foot,,,,"[23.0, 49.6]",,Ground Pass,,17.029387,,,,Morgan Schneiderlin,3600.0,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,7,Manchester United,39,['1c9f4323-4eb3-4f9c-96c8-126f4371fa51'],36,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:36.971,Pass,
,,,,,,,,,,,,,,,,,3.534757,,,,,,,,,,,,,,6c46e3b0-5e46-467d-9fde-8783ebb518c1,223,,"[23.0, 49.9]",3754088,4,,,,,0.09249549,,Right Foot,,,,"[67.2, 54.0]",,High Pass,,44.38975,,,,Anthony Martial,20039.0,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Center Midfield,7,Manchester United,39,['344e6b6c-2cf6-43d1-a226-01d682584a79'],38,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:38.389,Pass,
,,,,,,,,,,,,,,,,,1.582577,,,,,,,,,,,,,,f11f5d53-cdca-4c90-b036-7a8d6a1bad3b,233,,"[46.2, 6.5]",3754088,4,,,,,2.457772,,Right Foot,,,,"[26.2, 22.8]",,Ground Pass,,25.800968,,,,Fabricio Coloccini,26207.0,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Wing,8,Newcastle United,37,"['cf13ec93-ce79-467d-8cf3-ee5a32b65a9c', 'e2657416-8298-4af8-8174-4e55d796326c']",47,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:47.445,Pass,True
,,,,,,,,,,,,,,,,,1.034796,,,,,,,,,,,,,,c9c401f8-dc2b-491d-aba8-a513a6a901c7,236,,"[40.5, 33.8]",3754088,4,,,,,1.1248852,,Left Foot,,,,"[49.2, 52.0]",,Ground Pass,,20.172506,,,,Jack Colback,9649.0,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,8,Newcastle United,37,['b08b54f3-d88d-446b-98d9-7978aac59c92'],57,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:57.589,Pass,
,,,,,,,,,,,,,,,,,1.664366,,,,,,,,,,,,,,2a1aa73b-a0fa-4da2-b5ea-e6bdce1dfde0,240,,"[50.4, 52.8]",3754088,4,,,,,1.9104022,,Right Foot,,,,"[44.5, 69.5]",,Ground Pass,,17.711578,,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,8,Newcastle United,37,"['63b9f5a8-9e52-4873-8de8-628b35663287', 'e8f6ae37-a662-431b-a5fa-0cf539e1a910']",58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:58.967,Pass,True
,,,,,,,,,,,,,,,,,1.719252,,,,,,,,,,,,,,86846646-fe36-47e4-b4f4-512740e6afcc,243,,"[50.4, 67.8]",3754088,5,,,,,-2.1020265,,Right Foot,,,,"[40.0, 50.1]",,Ground Pass,,20.529247,,,,Fabricio Coloccini,26207.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,8,Newcastle United,37,['347b6c32-6301-4124-8290-e4963ae21794'],2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:02.522,Pass,
,,,,,,,,,,,,,,,,,1.243214,,,,,,,,,,,,,,05e92a55-b04a-425b-88c1-250db19bd576,246,,"[55.9, 34.7]",3754088,5,,,,,-0.46033636,,Right Foot,,,True,"[68.0, 28.7]",,Ground Pass,,13.505924,,,,Aleksandar Mitrović,4269.0,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,8,Newcastle United,37,['4f2ebb1b-108f-4e05-8e10-0603c73ebbe5'],8,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:08.048,Pass,
,,,,,,,,,,,,,,,,,0.568965,,,,,,,,,,,,,,9028b004-8b3d-4942-8394-a3e4bce7e3cd,251,,"[70.0, 28.9]",3754088,5,,,,,1.1886797,,Right Foot,,,,"[74.3, 39.6]",,Ground Pass,,11.531695,,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,8,Newcastle United,37,"['770b6b48-7455-4101-b061-0c68a6e0fdb0', 'b81ca01e-8a5f-4ec5-b79f-6e59f85d36bb']",9,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:09.329,Pass,
,,,,,,,,,,,,,,,,,1.5364,,,,,,,,,,,,,,5e8db558-c339-4406-870f-11e30e419e3c,259,,"[81.3, 34.3]",3754088,5,,,,,0.08645065,,Right Foot,,,,"[111.3, 36.9]",,High Pass,,30.112455,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Ayoze Pérez Gutiérrez,3076.0,Left Wing,9,Newcastle United,37,['a3bc3d75-3409-47d5-b1b9-0a0fc58fd5cd'],53,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:53.464,Pass,
,,,,,,,,,,,,,,,,,1.448915,,,,,,,,,,,,,,dd676054-00b4-4115-86ca-a895b2c0f7fb,270,,"[44.8, 37.5]",3754088,6,,True,,,-1.5282688,,Right Foot,,,,"[45.4, 23.4]",,Ground Pass,,14.112761,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,Free Kick,1,From Free Kick,Morgan Schneiderlin,3600.0,Right Center Midfield,11,Manchester United,39,['5e3604c7-7fde-440a-ba77-161cf31cc298'],24,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:24.243,Pass,
,,,,,,,,,,,,,,,,,1.798415,,,,,,,,,,,,,,e8895890-3d26-4932-9373-a6448a2f96e4,272,,"[48.1, 24.9]",3754088,6,,,,,2.1845665,,Right Foot,,,,"[38.8, 38.1]",,Ground Pass,,16.147137,,,,Chris Smalling,10958.0,,,,,,1,From Free Kick,Marouane Fellaini-Bakkioui,3296.0,Left Center Midfield,11,Manchester United,39,['ec1531f2-be13-489a-b0be-f88e148702ca'],26,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:26.264,Pass,
,,,,,,,,,,,,,,,,,1.086356,,,,,,,,,,,,,,cf3931f4-25ce-4be4-a3c3-6bb432e3ef87,276,,"[52.1, 61.9]",3754088,6,,,,,0.47682953,,Right Foot,,,,"[73.2, 72.8]",,Ground Pass,,23.749105,,,,Anthony Martial,20039.0,,,,,,1,From Free Kick,Chris Smalling,10958.0,Right Center Back,11,Manchester United,39,['7e369006-23b7-4c35-aba9-d68b49620778'],33,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:33.129,Pass,
,,,,,,,,,,,,,,,,,1.011401,,,,,,,,,,,,,,6463dc75-b494-429e-8800-80051e35bc67,280,,"[65.6, 72.6]",3754088,6,,,,,-2.9163158,,Right Foot,,,,"[51.2, 69.3]",,Ground Pass,,14.773287,,,,Chris Smalling,10958.0,,,,,,1,From Free Kick,Anthony Martial,20039.0,Right Wing,11,Manchester United,39,"['0592d819-26e1-4d5d-bd09-ad827fa99da9', 'c4655af4-7d2a-44a9-ab26-8a5d70fba0b0']",36,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:36.413,Pass,True
,,,,,,,,,,,,,,,,,0.63717,,,,,,,,,,,,,,79be6660-46ea-4ae0-bef9-954a99065d8b,283,,"[56.9, 70.1]",3754088,6,,,,,-0.012577953,,Right Foot,,,,"[72.8, 69.9]",,Ground Pass,,15.9012575,,Incomplete,,Ander Herrera Agüera,3606.0,,,,,,1,From Free Kick,Chris Smalling,10958.0,Right Center Back,11,Manchester United,39,"['4f374fb2-ca4f-412c-97b8-870e2149b54e', 'c33ebd07-2129-4edd-a6db-3f9d845dee0e']",39,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:39.339,Pass,
,,,,,,,,,,,,,,,,,0.75958,,,,,,,,,,,,,,a4fda6e9-dedd-43f9-a9d3-a41acbf8b6c5,287,,"[56.8, 16.1]",3754088,6,,,,,1.0303768,,Right Foot,,,,"[63.4, 27.1]",,Ground Pass,,12.8280945,,,,Aleksandar Mitrović,4269.0,,,,,,1,From Free Kick,Ayoze Pérez Gutiérrez,3076.0,Left Wing,11,Manchester United,39,['780d4f96-caae-4408-852a-165f7c084c9e'],43,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:43.103,Pass,
,,,,,,,,,,,,,,,,,0.651461,,,,,,,,,,,,,,402a11e9-d6ca-4fc4-b214-7cd83c3bb27e,294,,"[63.8, 56.2]",3754088,6,,,,,1.487655,,Left Foot,,,,"[64.6, 65.8]",,Ground Pass,,9.633276,,,,Anthony Martial,20039.0,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,11,Manchester United,39,['f3ecc497-3b03-4917-b80e-de71a31a568b'],46,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:46.810,Pass,
,,,,,,,,,,,,,,,,,0.660512,,,,,,,,,,,,,,a4067c45-d936-40b6-8cc5-31f2a191ac06,298,,"[64.6, 67.3]",3754088,6,,,,,-1.7561443,,Right Foot,,,,"[63.1, 59.3]",,Ground Pass,,8.13941,,,,Daley Blind,3311.0,,,,,,1,From Free Kick,Anthony Martial,20039.0,Right Wing,11,Manchester United,39,"['a86fbccb-af42-4ac0-a130-cd69882c50fe', 'aa5369e1-a609-4388-b7be-b5224167020c']",47,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:47.856,Pass,True
,,,,,,,,,,,,,,,,,1.910933,,,,,,,,,,,,,,612debf1-2908-49d9-a3bb-c2c18b36909e,301,,"[63.1, 59.3]",3754088,6,,,,,1.9840136,,Left Foot,,,,"[57.4, 72.3]",,Ground Pass,,14.194717,,,,Ashley Young,3612.0,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,11,Manchester United,39,['f737c284-fcb0-4ae6-a5a5-944ea2ee4fd8'],49,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:49.009,Pass,
,,,,,,,,,,,,,,,,,0.13246,,,,,,,,,,,,,,fd4e1f24-3eb3-4a53-a250-0434315c4879,304,,"[62.2, 76.6]",3754088,6,,,,,-0.8550527,,Right Foot,,,,"[64.2, 74.3]",,Low Pass,,3.04795,,Incomplete,,Ander Herrera Agüera,3606.0,,,,,,1,From Free Kick,Ashley Young,3612.0,Right Back,11,Manchester United,39,"['55e1c574-12ef-4196-9a2f-32ada924f540', '7a847bcd-8069-4eaa-adcf-60e04265b067']",52,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:52.087,Pass,
,,,,,,,,,,,,,,,,,2.362395,,,,,,,,,,,,,,f8675471-e3eb-45fb-97d4-43de3b6e885d,307,,"[69.7, 80.0]",3754088,7,,,,,-1.189258,,,,,,"[76.4, 63.3]",,Low Pass,,17.993887,,,,Anthony Martial,20039.0,,,,,Throw-in,1,From Throw In,Ashley Young,3612.0,Right Back,12,Manchester United,39,['a4f1a64f-ddd9-4518-b101-5e6232e0bf04'],2,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:02.720,Pass,
,,,,,,,,,,,,,,,,,1.639672,,,,,,,,,,,,,,f2b07500-689b-48e9-8d4a-77522efab2e7,314,,"[95.3, 67.9]",3754088,7,,,,,0.505876,,Right Foot,,,,"[109.2, 75.6]",,Ground Pass,,15.890248,,,,Ander Herrera Agüera,3606.0,,,,,,1,From Throw In,Anthony Martial,20039.0,Right Wing,12,Manchester United,39,['d08ea066-dffc-4669-b752-48268d2c9eac'],9,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:09.267,Pass,
,,,,,,,,,,,,,,,,,1.390143,,,,,,,,,,,,,,0ff616ea-6edb-4c41-9c29-a86d70919b50,317,,"[116.3, 75.6]",3754088,7,,,,,-3.0111895,,Right Foot,,,,"[98.0, 73.2]",,Ground Pass,,18.456707,,,,Ashley Young,3612.0,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,12,Manchester United,39,['68afb3b2-a705-42af-b281-800de6ff5f5c'],12,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:12.969,Pass,
